global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
755.3702453169783	n/a	n/a	570584.207510232	1098.8829248727998	n/a	n/a	1207543.6825769993	728.7817465686991	n/a	n/a	531122.8341317235	843.8924658223466	723.9051968950225	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.201634	n/a	n/a	0.040656269956	0.0879664	n/a	n/a	0.00773808752896	-0.416015	n/a	0.173068480225	n/a	-0.00397108	n/a	n/a	1.57694763664e-05	-0.0015384	n/a	2.36667456e-06	n/a	0.002	n/a	n/a	4e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.5981699696321	-6.772075347346231	45.86100451013458	560399.2200818821	1057.3796060452005	-41.50331882759929	1722.5254737053574	1118051.6312803037	729.9400539983425	1.1583074296434006	1.3416761015671017	532812.4824311031	834.4989521893172	716.070224088946	1.091513	30.832138	0.24048405	0.117564	-0.0155984481	0.0891345954	-0.0161046841	-0.0866256077	0.1154475802	-0.0112778529	0.0877510467	-0.1213904147	0.0476242664	-0.1200285881	-0.097096347	0.0161001729	-0.092616355	0.0113938538	-0.1438057749	0.079880903	-0.0050661857	0.0626678062	-0.020358081	0.0796987279	-0.0515141716	0.1316690768	-0.0778691303	0.0950270566	-0.0039341022	0.0487969298	-0.1087669116	0.0750618456	-0.070553484	0.0197975384	-0.0042079092	-0.1376841615	0.034177591	-0.0759097515	-0.0837708096	0.050810525	-0.0278639338	-0.0937317628	0.0716777213	-0.0066542391	0.0820465742	0.0198745223	-0.0861465538	0.0159273765	-0.0289403989	0.0039464415	-0.0105655149	0.1260568474	-0.0295892593	-0.01686932	0.0011550843	-0.1222932017	0.1366845978	-0.2232769755	0.1313765501	-0.0603661844	0.0117200544	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0961614411	0.0	0.167103	-0.034531	0.001192389961	0.027923412609	0.0618872	-0.0260791999999999	0.0006801246726399	0.00383002552384	-0.411331	0.004684	0.169193191561	2.1939856000000203e-05	-0.00221705	0.00175403	3.0766212409000008e-06	4.9153107025e-06	-0.00204201	-0.0005036099999999	4.1698048401e-06	2.536230320999998e-07	0.000753843	-0.001246157	1.5529072686489997e-06	5.68279268649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6552124173172	-2.9429575523148515	8.66099915472702	556001.6958051145	1050.168116003391	-7.211490041809384	52.00558862311591	1102853.071870112	727.0410367292502	-2.899017269092269	8.404301126495199	528588.6690883429	830.1385682391954	702.6324447845268	1.512194	42.715179	1.14681305	0.612993	-0.0190544987	0.0641565394	0.0327960555	-0.0057329657	0.0654287794	0.0376638899	0.0610433283	-0.0344692642	0.0420606257	-0.0875383269	-0.0376009118	0.0205097649	-0.1387856061	0.1383334777	0.0334112148	-0.0410152064	0.0551438864	0.0220862438	0.0835470529	-0.0096013965	-0.014171824	-0.1957095016	-0.0252760477	0.053245032	0.0368809582	-0.0352969586	-0.0631548474	0.0269509526	0.0027019345	-0.0955006184	-0.0454484557	-0.1529374599	-0.0273756321	0.0369896787	0.0027255245	0.0862349991	0.0100770003	-0.0550936811	0.0896494658	-0.0282352692	0.0526719057	0.0311605827	-0.0371227985	-0.12918428	-0.0841841623	-0.0273283412	0.0800070958	0.0999848006	0.0077027811	0.0254271647	-0.0887498984	0.1057715866	-0.0186154214	-0.0678759764	0.0924691067	0.1963828917	0.0778927516	0.0962021459	0.0961334599	0.0960190197	0.0958588795	0.0956531157	0.0	-0.185384	-0.352487	0.124247085169	0.0343672274559999	0.155351	0.0934637999999999	0.0087354819104399	0.0241339332009999	-0.365224	0.046107	0.133388570176	0.002125855449	-0.00344052	-0.00122347	1.4968788409e-06	1.18371778704e-05	0.000423942	0.002465952	1.79726819364e-07	6.080919266304e-06	-0.00865184	-0.009405683	8.8466872696489e-05	7.485433538559999e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.4428022248678	1.787589807550603	3.1954773200588016	558670.7425977628	1045.281299799448	-4.886816203942999	23.880972611119866	1092612.9957104237	728.8312448668144	1.79020813756415	3.204845175800903	531194.9834941103	831.3267829386921	709.4392264028409	1.231475	34.785652	0.5716694	0.238191	-0.0271397905	-0.0355025152	0.0200263061	-0.0389855069	0.0563888244	-0.0741144768	-0.0097402118	-0.0178656416	0.1005075151	-0.06390114	-0.076936155	-0.0261578617	-0.1379509216	0.0836020296	0.0848135991	0.0489117906	0.0049617748	0.0313941058	0.0175385318	-0.087011462	-0.0074086427	0.0590619489	0.0283179784	0.0386187317	0.0550001375	-0.0363748953	-0.0471900198	-0.0591896505	-0.1090559815	-0.0412128371	0.0625866025	-0.0167325192	-0.0219311958	0.0581841894	-0.0384314819	0.0116841047	-0.0036076418	-0.0587822408	0.0169058311	0.0106795604	0.1149889208	-0.0578507884	-0.0255418003	-0.035047102	-0.0865446703	0.0772103183	0.0328853754	0.0240181734	0.0609302621	-0.0027710982	-0.0251429844	-0.0746350648	-0.0359756236	0.0027739908	0.0630666731	0.1860118233	-0.0150825176	0.0961614411	0.0959707141	0.0956531157	0.0952090661	0.094639152	0.0	-0.0914993	0.0938846999999999	0.0088143368940899	0.00837212190049	0.0611949	-0.0941560999999999	0.0088653711672099	0.00374481578601	-0.433836	-0.068612	0.188213674896	0.004707606544	-0.0018297	0.0016108199999999	2.5947410723999997e-06	3.34780209e-06	-0.00118851	-0.001612452	1.4125560201e-06	2.6000014523040004e-06	-0.00557478	0.0030770599999999	9.468298243599998e-06	3.10781720484e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.318172672317	-1.1246295525508003	1.2647916304706133	556990.8148609464	1040.8215836182935	-4.45971618115459	19.889068416452083	1083309.5689256925	729.7699405155595	0.9386956487451243	0.8811495209730299	532564.1660800832	832.7412494514789	705.2756090757115	1.19844	33.852512	0.2167194	0.100756	-0.0245181935	0.0276123979	0.0068883233	0.0358763748	0.1356335203	-0.0977082492	-0.0449244155	-0.0235661448	-0.0367738143	-0.0318349256	-0.0912806282	-0.0265812713	-0.1294026007	0.0616835447	-0.0455345786	0.0614504735	0.1032567143	-0.0367906388	-0.033181657	0.0048729192	0.0412250019	-0.0005876247	-0.0188508818	0.0515441122	0.0533151807	-0.0707626155	-0.017693225	0.0055830257	0.0079472401	-0.0663496016	-0.0365032851	0.1624628223	0.0539388427	-0.0099727609	0.0781663621	0.0067209358	0.0415994973	-0.0932823111	0.0928110476	-0.0205460911	0.0898310858	-0.0765514237	0.0564743591	0.0534341424	0.0210858289	0.0250740497	0.0798142217	-0.0767865256	0.0620443355	0.0452068163	-0.0063889188	0.1058442875	0.0414383121	-0.0337823613	0.0617150338	0.0551327572	0.0885039966	0.0961003948	0.0957267674	0.0951051307	0.0942370953	0.09312491	0.0	-0.0648522	0.0266471	0.00071006793841	0.00420580784484	-0.0204344	-0.0816293	0.00666334261849	0.0004175647033599	-0.406265	0.027571	0.165051250225	0.000760160041	-0.00149085	0.00033885	1.1481932250000009e-07	2.2226337225e-06	-0.00163799	-0.0004494799999999	2.6830112401e-06	2.0203227039999997e-07	-0.00474567	0.00082911	6.874233921000002e-07	2.25213837489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.1220264670206	3.803853794703628	14.469303691481189	562683.0545909896	1057.1059736351017	16.284390016808175	265.1813582195217	1117473.0394950162	731.6657607736847	1.8958202581252408	3.594134451118055	535334.7854885348	834.8603541198727	708.5999361042061	0.986646	27.869946	0.2665475999999999	0.172875	-0.025045066	0.0648905562	0.038447026	-0.0953221999	0.016027292	-0.0387121585	0.0692073757	-0.1248614057	-0.1253800651	0.0058721703	-0.0541543887	-0.0319740134	-0.0183044076	-0.0853616235	0.0652160255	0.1134316925	0.135632369	0.0021200015	0.0346767486	0.0418712559	-0.0370394535	-0.0137586233	0.087061614	-0.0236319828	0.1122315764	-0.1806396199	0.0420853142	0.0002548543	-0.025304978	0.048047862	-0.0920238639	0.0272436277	0.0299636072	0.0211385047	-0.1039917441	0.043927903	0.0094551748	-0.0636240804	-0.0278785961	0.0645023632	-0.0089452784	0.0284035887	0.0003960759	0.0666423876	-0.0515884691	-0.0882169099	0.1061314466	-0.1621121549	-0.0207960979	0.0833089858	-0.0081534312	0.076247331	0.097822016	-0.0418496859	0.1109459845	-0.0052042754	0.0107979813	0.0960190197	0.0954018263	0.0943761076	0.092946256	0.0911183942	0.0	-0.0559265	0.0089257	7.966812049000003e-05	0.0031277734022499	0.042381	0.0628154	0.0039457744771599	0.001796149161	-0.246315	0.1599499999999999	0.060671079225	0.0255840024999999	-0.00188601	-0.00039516	1.5615142560000006e-07	3.5570337201e-06	-0.00163799	0.0	2.6830112401e-06	0.0	-0.0044437	0.0003019699999999	9.11858808999997e-08	1.974646969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.3158856557686	0.1938591887479788	0.0375813850620244	562973.9282674005	1056.0205994078424	-1.085374227259308	1.1780372131987402	1115179.5063736988	730.3303699338388	-1.3353908398458998	1.7832686951443375	533382.4492476978	834.0581265162755	715.1022427968483	0.910532	25.719938	0.1910479	0.086313	-0.0266163888	0.0067075577	0.0274622988	-0.08952806	-0.0536369575	-0.0001939511	0.0738819111	-0.0511608922	-0.0069278637	0.0308873533	-0.0047548272	-0.0424846003	0.0011550254	-0.0163046687	0.0976784994	0.0245960485	-0.1309877615	0.0315121027	-0.032505868	0.0542189823	0.0818398105	-0.0433668562	-0.0620468602	0.0463240589	-0.0393838575	0.0175581022	-0.0607508081	-0.0428272167	-0.0480587317	0.0004144624	-0.0028286511	-0.0515505694	-0.0638313872	0.1278414186	-0.0228359899	0.0335034722	0.1870286225	-0.0192231071	-0.0633373863	0.0734474171	-0.0303690983	0.0451927946	-0.0409893051	9.0864e-06	-0.032604018	-0.0189296093	-0.0463022813	-0.0310602505	0.0885938102	0.0336433729	-0.1418581644	0.0726786567	0.0207529501	0.0520514031	0.1166974668	0.0190475778	-0.1115664944	0.0959173331	0.0949961657	0.0934674342	0.091340916	0.0886302114	0.0	-0.0523843	0.0035421999999999	1.2547180839999968e-05	0.00274411488649	-0.0004607	-0.0428417	0.00183541125889	2.1224449e-07	-0.204031	0.042284	0.041628648961	0.001787936656	-0.00278525	-0.0008992399999999	8.086325775999999e-07	7.7576175625e-06	-0.0010367	0.00060129	1.07474689e-06	3.615496641e-07	-0.00389663	0.00054707	2.992855849000002e-07	1.51837253569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.8270506738451	-3.48883498192356	12.171969531093568	557750.6436181939	1040.359120812267	-15.661478595575318	245.28191179966385	1082347.1002572733	730.6135380020545	0.283168068215673	0.080184154856996	533796.1419118795	832.9798621395668	709.4249676301396	0.999188	28.224228	0.15714697	0.0863503	-0.0289836422	-0.0478376956	-0.0146380029	0.0320578816	0.1191326435	0.0103611088	-0.053009733	0.0316770701	0.0658675927	0.0432122995	-0.0494815526	-0.0242305154	-0.0035254551	0.0270680888	-0.1057733033	0.0169877974	0.0989674599	0.0538853895	0.0753888292	0.0273367432	0.0543826594	-0.0755807672	0.0701405443	0.0058228414	0.04043471	0.0984348159	0.0418215339	-0.0278580843	0.0555848285	0.0815957443	-0.0015621808	0.0862940367	-0.1201545416	-0.0924557569	0.1264874236	-0.0868869065	0.0020570771	-0.0639264598	0.0574000811	0.0110797073	0.0234168603	-0.001515069	-0.0069142439	0.0156246695	0.1184771545	0.1293225962	0.0750400114	-0.021413941	0.0007305662	0.1029634735	0.0537546423	0.0668459633	0.0127697389	0.0540683388	0.0085146972	0.0130413669	0.0237390703	0.0957953565	0.0945101289	0.0923808403	0.0894265072	0.0856735145	0.0	-0.0351951	0.0171892	0.00029546859664	0.00123869506401	-0.00322447	-0.00276377	7.6384246129e-06	1.03972067809e-05	-0.267745	-0.063714	0.071687385025	0.004059473796	-0.00168728	0.00109797	1.2055381209e-06	2.8469137984e-06	-0.00133467	-0.00029797	1.7813440089e-06	8.878612090000003e-08	-0.00382297	7.36599999999997e-05	5.4257955999999564e-09	1.46150996209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.4504894343174	-2.376561239527632	5.648043325225115	554206.5312189948	1035.6867701610315	-4.672350651235547	21.83086060810124	1072647.0858865893	731.6012594114628	0.9877214094083228	0.9755935826035638	535240.4027724385	832.6083529743698	706.4414029898752	0.992934	28.047552	0.16277227	0.0913104	-0.0309966466	0.0491500542	-0.0113593695	0.066225103	0.0925007748	-0.0549861333	-0.0425778762	0.024206155	-0.0609189535	0.0452128699	-0.0568421113	-0.0740235685	0.0030485167	-0.018184192	-0.0457042606	-0.0120694616	0.0697683082	-0.0098885679	0.0106143879	-0.0512412462	0.1228187504	-0.036086428	-0.0440699978	-0.0537585562	0.0558825791	0.0554589479	0.1257122193	-0.0201303064	0.1208446124	-0.0169537045	0.0903478446	-0.041992106	-0.010571465	0.1548920278	-0.0621985054	-0.0039127306	-0.0253331091	-0.0526307186	0.0627257325	0.0138092343	-0.0257235703	-0.0786661552	0.0911589447	0.0631962456	0.0103651852	0.0129055852	0.0298000106	-0.0397411394	0.0168040533	5.72612e-05	0.0675408642	0.0837464078	-0.0915300743	0.0090085096	0.0042170295	0.0252730517	-0.0261591661	0.0956531157	0.0939441271	0.0911183942	0.0872095075	0.0822639331	0.0	-0.0414694	-0.0062742999999999	3.9366840489999954e-05	0.0017197111363599	0.047965	0.05118947	0.0026203618388809	0.002300641225	-0.239989	0.027756	0.057594720121	0.000770395536	-0.00049323	0.0011940499999999	1.4257554024999995e-06	2.432758329e-07	-0.00169167	-0.0003569999999999	2.8617473889e-06	1.274489999999999e-07	-0.00382297	0.0	0.0	1.46150996209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.4763796605363	2.0258902262188485	4.1042312086890576	557226.9853911011	1047.7533757888011	12.066605627769604	145.60297137612108	1097787.1364768287	729.2945678386717	-2.306691572791124	5.320826011985588	531870.5666789949	831.657180244064	715.7342239080047	0.8594429999999998	24.276814	0.2079956	0.100805	-0.0331856127	0.0451862888	-7.42243e-05	-0.0238712855	-0.0338543876	-0.0196659491	0.0589757619	-0.0205903668	-0.020774685	0.0621450683	0.0034241803	0.0329753505	0.0467549143	0.0030193991	0.1136496379	-0.0666356215	0.0478195489	0.0561289508	0.0822614788	0.0995696109	-0.0130872937	-0.1080205351	0.0395670197	-0.0122014669	-0.0359726748	0.0015023326	0.1311641811	-0.0083732868	0.0379672613	0.0219647244	-0.03341786	0.0727251109	-0.003241056	-0.0514496899	-0.0693420929	0.0243631096	-0.0773542717	-0.0045511339	-0.0524014225	0.0047568861	-0.0250466449	0.0412552858	-0.0332011913	-0.0512325635	-0.0301577934	-0.1054599157	0.0261044328	-0.0631352966	-0.0915467208	0.0928030904	3.3228e-05	0.0668572171	0.0137296972	0.1275917633	0.034214187	0.0136886388	-0.012833794	0.0954906409	0.0932986392	0.089682499	0.0846974184	0.0784194909	0.0	-0.0289458	0.0125235999999999	0.0001568405569599	0.00083785933764	0.0832296	0.0352646	0.00124359201316	0.00692716631616	-0.15949	0.080499	0.0254370601	0.006480089001	-0.000954528	-0.0004612979999999	2.1279584480399998e-07	9.11123702784e-07	-0.00140831	0.0002833599999999	1.9833370561e-06	8.029288959999994e-08	-0.00297346	0.00084951	7.216672401000006e-07	8.8414643716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
