global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121
747.525460937305	n/a	n/a	558794.3147495303	1097.189110648162	n/a	n/a	1203823.944524905	731.1724370108979	n/a	n/a	534613.1326444554	844.0757993887324	264.4053956764645	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0129655	n/a	n/a	0.00016810419025	0.0547356	n/a	n/a	0.00299598590736	-0.0371642	n/a	0.00138117776164	n/a	0.00802455	n/a	n/a	6.43934027025e-05	-0.00126816	n/a	1.6082297856e-06	n/a	0.00419937	n/a	n/a	1.76347083969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.696323756741	-6.829137180563976	46.637114630961285	548631.0440267508	1070.9426928020891	-26.246417846072973	688.8744497506578	1146918.25126619	727.0076568671044	-4.16478014379345	17.345393646136195	528540.1331433974	836.7212596133621	261.42340400866505	0.845773	35.109097	0.060981256	0.0279017	-0.1488588103	0.0545866945	-0.0718855352	0.1027128946	-0.080412545	0.0792570188	-0.0126794294	0.0262505605	-0.0541232379	-0.0515675172	0.0280691845	-0.1309922527	-0.0574172445	0.0324942547	-0.0189737719	0.0258088254	-0.0663829665	0.0092581095	-0.0261859414	0.0183913087	-0.0250941585	0.071180441	-0.0387828449	0.0754156043	-0.06227715	0.0546699282	-0.07101799	0.0800534946	-0.1770068868	0.0812322086	-0.0689805751	0.0606261009	-0.0333698776	0.0211235644	-0.1764695124	-0.0352621971	0.049320281	-0.0284002797	0.0150766971	-0.0058681304	0.0430179405	-0.0644015427	0.0267949829	-0.0250315272	0.02932158	-0.0151966595	0.101194303	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0961614411	0.0	-0.000616244	0.012349256	0.0001525041237535	3.7975666753600005e-07	0.0687229	0.0139873	0.00019564456129	0.00472283698441	-0.0181915	0.0189727	0.00033093067225	0.00035996334529	0.0078096399999999	-0.0002149100000001	4.6186308100043074e-08	6.099047692959844e-05	-0.00116963	9.852999999999989e-05	1.3680343369e-06	9.708160899999977e-09	0.00419937	0.0	0.0	1.76347083969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.4670844706512	-2.2292392860897507	4.969507794645941	545333.6348465839	1070.6068990842102	-0.3357937178789143	0.1127574209669439	1146199.1323667082	728.1225325744447	1.1148757073402749	1.2429478428174785	530162.4224426233	841.0634890718023	279.3642110896054	1.075611	44.649994	0.6022554859999999	0.332138	-0.1461918209	0.0362486156	-0.0672802966	0.0773275902	0.0044665207	0.1054134139	-0.0183842076	0.0717231712	0.0120798511	-0.0601409389	0.027748576	-0.1814503197	-0.0040528581	-0.0364091126	-0.0474625924	-0.0678506221	0.0048314006	0.1134218357	-0.0750843265	-0.017614333	-0.0005967572	0.0262073906	-0.0285626342	0.0177972206	0.0320917606	-0.0385864184	0.0624234746	0.1381601389	0.0524880147	-0.0525647326	-0.0959391942	0.0549977908	-0.0709684682	0.053011795	-0.1462081617	-0.0839774045	0.0728309493	0.0078987563	-0.0010335387	-0.0267514043	0.0078531895	-0.0704345371	-0.0203134223	0.0627084201	-0.0135128759	-0.1230388224	0.0293711065	0.0962021459	0.0961334599	0.0960190197	0.0958588795	0.0956531157	0.0	-0.0368581	-0.0362418559999999	0.0013134721263247	0.0013585195356099	0.0989988	0.0302758999999999	0.0009166301208099	0.00980076240144	-0.00447802	0.01371348	2.00526631204e-05	0.0001880595337104	0.00361731	-0.0041923299999999	1.7575630828899165e-05	1.30849316361e-05	-0.0026224	-0.00145277	6.87698176e-06	2.1105406729e-06	-0.000596015	-0.004795385	2.2995717298225e-05	3.55233880225e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.7186518188863	-0.7484326517649151	0.5601514342278627	544228.8092414752	1065.0042525221838	-5.602646562026393	31.389648498986165	1134234.0578903356	730.10991419351	1.9873816190653315	3.949685699798738	533060.4868036546	839.3699428011867	241.16181219274176	1.174556	48.757324	0.196597095	0.11543	-0.1455635633	0.0567749894	-0.0502045233	-0.0235183867	0.0216331471	0.0782642019	0.0368683542	-0.0020425674	0.0530414117	0.0027135231	-0.0034782191	-0.0413027229	0.1287603641	-0.064892474	-0.0657783776	0.0083165593	-0.0351317606	0.0323132488	-0.0249001714	0.0004844288	0.025177358	0.0790528326	0.0858493094	-0.0315284207	-0.0312712122	0.0087772489	0.0236153616	0.0326036848	0.015094563	-0.0563032692	0.0315076181	-0.0156633927	-0.0395081278	0.0137177813	0.0041412597	-0.1140576026	0.0675563015	0.0858639257	0.0570368317	-0.0192889326	-0.0672073881	-0.0292052839	0.0131720469	0.0763251411	0.0915346269	-0.0642855507	0.0646125142	0.0961614411	0.0959707141	0.0956531157	0.0952090661	0.094639152	0.0	-0.0370357	-0.0001775999999999	3.1541759999999995e-08	0.0013716430744899	0.0928826	-0.0061162	3.740790244000003e-05	0.0086271773827599	0.00111498	0.005593	1.2431804004e-06	3.1281649e-05	0.00214726	-0.00147005	2.1610470025000003e-06	4.610725507599999e-06	-0.00104577	0.00157663	1.0936348928999998e-06	2.4857621569000004e-06	5.15109e-05	0.0006475259	4.1928979117081e-07	2.65337281881e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.6018782634694	8.883226444583102	78.91171206574053	557414.3646265405	1051.500629500486	-13.503623021697877	182.3478347121289	1105653.5738399182	730.9836877296892	0.8737735361792147	0.7634801925271294	534337.1517268958	834.573758916829	694.3812318527991	2.908254	120.725319	0.497906925	0.282675	0.0359763464	-0.0392688525	0.0139384195	0.0042557507	-0.026784773	0.0036549156	-0.0070490878	-0.0559615275	-0.0145773084	-0.0209148445	-0.0250378174	0.0065899131	0.0019036489	-0.0798733936	-0.0064922177	-0.0111052585	0.0105448581	0.0687088543	-0.0443217963	-0.0989141889	0.052577773	-0.0305829522	0.0249651554	-0.1036551251	-0.0296030266	-0.0466158528	0.0081883368	0.0459467177	0.0262490991	-0.0584377532	0.0791099394	0.0188141813	0.0239885018	-0.0109630385	-0.0079655359	-0.0555386032	0.0032912608	0.0275010637	-0.0565103762	-0.0192640345	-0.0213876539	0.0228276386	-0.006582446	0.0865899861	0.0419996737	-0.0347346285	0.0709562749	0.0961003948	0.0957267674	0.0951051307	0.0942370953	0.09312491	0.0	-0.0906281	-0.0535924	0.00287214533776	0.00821345250961	0.0685874	-0.0242951999999999	0.0005902567430399	0.00470423143876	-0.0890037999999999	-0.0901187799999999	0.0079216764144399	0.0081213945086883	-0.00252033	-0.0046675899999999	2.1786396408099997e-05	6.3520633089e-06	-0.00112198	-7.621000000000017e-05	1.2588391204000002e-06	5.807964100000025e-09	-0.0018027	-0.0018542108999999	3.438098061678809e-06	3.24972729e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.8895164504862	1.287638187016796	1.6580121006639017	559338.7288165421	1053.91760904703	2.4169795465440984	5.841790128412516	1110742.3266594084	730.9833074423531	-0.0003802873361564	1.4461845804098453e-07	534336.5957593616	838.1732328808769	687.0460955184592	1.414741	58.727707	0.7047172999999999	0.360525	0.065727325	0.0248457586	-0.0567899432	-0.11500728	0.0509064973	-0.094380108	0.0498508798	-0.0183691278	0.102063594	0.0440401119	-0.0146104633	0.0778473857	-0.0310241651	-0.0596455843	0.0732048232	0.019467432	0.0419126457	0.0708701964	0.0620033196	-0.0560535211	-0.0898098736	0.0495796724	0.0648878771	-0.0176303965	-0.0157948271	0.1125091887	0.0125021832	-0.0399605404	0.0851221713	0.0625797016	-0.1410443506	-0.0728136658	-0.0156540604	0.0368219971	0.0807706764	-0.063173149	-0.0228437579	0.0104305534	-0.1211775703	0.0227756164	-0.038932915	0.0247323798	0.0518808847	-0.0447632681	-0.0856162862	-0.0601504325	0.114933694	0.0960190197	0.0954018263	0.0943761076	0.092946256	0.0911183942	0.0	-0.0244894	0.0661387	0.00437432763769	0.00059973071236	-0.114271	-0.1828584	0.03343719445056	0.013057861441	-0.181341	-0.0923372000000001	0.032884558281	0.00852615850384	-0.00728191	-0.00476158	2.26726440964e-05	5.30262132481e-05	-0.0030995	-0.00197752	9.606900249999998e-06	3.9105853504e-06	-0.00127414	0.00052856	2.793756736e-07	1.6234327396e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.3739554512366	-0.5155609992496011	0.2658031439472472	558567.829286827	1042.1849841500907	-11.732624896939342	137.6544869722809	1086149.5411879248	733.1626074037622	2.1792999614091286	4.74934832179783	537527.4088950831	831.8143215695618	691.2136599649263	1.399485	58.094402	1.8606144	0.939159	0.0616140448	0.0130008061	0.0586786842	-0.1265446503	-0.0043949155	-0.0724203698	-0.047412361	-0.0199175732	-0.0679682229	0.1176160303	-0.0693060447	-0.0239374239	-0.1167292011	-0.0232679831	0.0948856557	0.0195803147	0.083962296	-0.1712382578	-0.1020578386	0.0530615099	-0.0224628158	0.101765496	0.0682896911	0.1206275048	0.0670551999	0.0312555159	0.00226653	-0.0725019833	-0.0354789225	0.0328225079	0.0197672798	-0.1198212632	0.08023945	0.0082368998	-0.0416826643	0.1203668173	-0.21069666	0.0125152597	-0.0175306523	-0.118940134	0.0898590163	0.0444817044	-0.005340453	-0.0963372125	0.0084168292	-0.1058153108	0.0069234034	0.0959173331	0.0949961657	0.0934674342	0.091340916	0.0886302114	0.0	0.205924	0.2304134	0.05309033489956	0.042404693776	-0.580162	-0.4658909999999999	0.2170544238809999	0.3365879462439999	-0.410622	-0.2292809999999999	0.168610426884	0.0525697769609999	-0.0200734	-0.01279149	0.0001636222164201	0.00040294138756	-0.00603914	-0.00293964	3.64712119396e-05	8.641483329600002e-06	0.00169531	0.00296945	8.817633302500001e-06	2.8740759961e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.9839915632441	-1.3899638879925078	1.9319996099232488	556492.1156686302	1045.570175254641	3.3851911045503584	11.459518814326875	1093216.9913820208	732.413948401198	-0.7486590025641817	0.5604903021203954	536430.1918126327	831.7472461270216	680.1836373709635	1.519948	63.094994	1.9980077	1.11125	0.0660466506	0.019601715	0.0624556212	-0.0399104469	-0.0115522528	-0.0527106211	0.0417158287	0.0557786243	0.0005249684	0.0407142984	-0.0174451694	-0.0047036887	-0.0399107648	0.0906064509	0.054206987	-0.0448501663	-0.0234322606	-0.0927356075	-0.0241843982	0.0230266883	-0.038671837	-0.2154301735	0.1185326362	-0.010524141	-0.0014400612	0.0178788527	0.0829133173	-0.1170844781	-0.0111403608	-0.0147694702	-0.0763531078	-0.0385852519	0.0529429257	-0.0276843428	0.0162026845	0.111726744	0.0827032291	-0.0171324752	0.0519914444	-0.0252948078	-0.0079163675	-0.0660438179	0.05613834	-0.0564480686	-0.1032247493	0.0227258734	-0.109552164	0.0957953565	0.0945101289	0.0923808403	0.0894265072	0.0856735145	0.0	0.0298429	-0.1760811	0.0310045537772099	0.0008905986804099	0.0769351	0.6570971	0.4317765988284099	0.00591900961201	-0.160257	0.2503649999999999	0.025682306049	0.0626826332249999	-0.00582604	0.01424736	0.0002029872669696	3.39427420816e-05	-0.00242149	0.00361765	5.8636138201000005e-06	1.30873915225e-05	0.00127103	-0.0004242799999999	1.8001351839999997e-07	1.6155172609e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.1280120913751	0.1440205281310227	0.0207419125231387	556707.0104274272	1044.683598711476	-0.8865765431651198	0.7860179668906135	1091363.82141676	730.6594293943423	-1.7545190068557304	3.0783369454180183	533863.2017628659	833.1754604904831	676.0237685770926	1.30449	54.151051	0.2480294	0.136499	0.0361761258	-0.0202117877	0.0828856793	0.0543851365	-0.0189025005	0.0034975174	-0.0003753519	0.09842699	0.0679022826	-0.007458951	-0.003130237	0.0401626388	0.0458502636	0.0529854859	-0.0433363626	-0.0412953702	0.0080023116	-0.0422712524	-0.0327465685	-0.093941469	-0.0289550405	0.0016258078	0.0422080631	-0.0185787903	-0.0311972308	0.0855414791	-0.1113518757	-0.0616319601	0.0290002697	0.08162789	0.0074045393	0.0311962334	0.0362223147	-0.0341875101	0.0222487972	0.0541629127	0.041387407	-0.0311595428	0.0153954755	-0.0120430945	-0.0680310258	0.1022244012	0.0168548018	0.1066671436	0.0543555814	0.0949022363	-0.0167128231	0.0956531157	0.0939441271	0.0911183942	0.0872095075	0.0822639331	0.0	0.022171	-0.0076718999999999	5.885804960999999e-05	0.000491553241	0.0231701	-0.053765	0.002890675225	0.00053685353401	-0.125881	0.034376	0.0158460261609999	0.001181709376	-0.00341636	0.00240968	5.806557702400002e-06	1.16715156496e-05	-0.00241169	9.799999999999911e-06	5.8162486561000005e-06	9.603999999999828e-11	0.00064618	-0.00062485	3.904375225000001e-07	4.175485924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.2540346100861	2.126022518711011	4.51997175006631	559884.100310272	1044.509427111489	-0.1741715999869484	0.0303357462420135	1090999.943324771	734.2905396429792	3.631110248636901	13.184961637755936	539182.5966091775	834.3443551084869	683.7522087810797	1.451533	60.255001	0.83552285	0.461513	0.0694968015	0.0426099013	0.0110145096	-0.1277132426	0.0050195401	-0.0339669757	-0.0085205584	-0.0851440448	-0.0022798608	0.071228347	-0.0157326808	-0.0065433302	0.0276160257	-0.0839953277	0.0655939569	-0.0095755308	0.0665066601	0.0376834113	0.0713508115	0.0748702893	-0.1113884983	-0.0019247562	-0.0130875456	0.0442885404	-0.1442107767	0.0684538018	0.0682264824	0.1040253365	0.083234412	-0.0757764106	-0.0057418954	-0.0863937039	0.0263574602	0.0030243723	0.0372453007	-0.0348171482	0.0246040404	0.1099228343	-0.0778507795	-0.0031187167	-0.0030594838	0.0459898753	-0.055972304	-0.1121848142	-0.0821313924	-0.045642243	-0.0111454489	0.0954906409	0.0932986392	0.089682499	0.0846974184	0.0784194909	0.0	0.0786247999999999	0.0564537999999999	0.0031870315344399	0.0061818591750399	-0.181336	-0.2045061	0.04182274493721	0.032882744896	-0.272466	-0.146585	0.074237721156	0.021487162225	-0.0101415	-0.0067251399999999	4.522750801959999e-05	0.0001028500222499	-0.00397707	-0.00156538	1.58170857849e-05	2.4504145444e-06	0.000377141	-0.000269039	7.2381983521e-08	1.42235333881e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
