global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106
744.9624514429644	n/a	n/a	554969.054059911	1079.3673896361142	n/a	n/a	1165033.9618098792	724.5899191349745	n/a	n/a	525030.5509120289	839.2855378371029	316.643844816756	n/a	n/a	n/a	n/a	-0.0100655318	0.1021419498	0.1421862996	-0.0352914995	0.0226823332	-0.0990299041	0.0783071037	-0.2327494423	-0.0267718927	0.0016163224	-0.0558627048	0.0933828715	-0.0298913586	0.0132146138	-0.0161435186	0.0297037314	-0.0476920271	0.0909352352	0.0299120338	-0.0247093022	0.0077336231	-0.0013710496	0.0297789144	-0.0625651133	0.0233073525	-0.0576018685	0.0020393004	-0.035113748	0.0100914975	-0.0378513644	0.0576413376	-0.0692524241	0.0628647072	-0.0069180784	0.0473502002	-0.0505334909	0.0839387451	-0.0633287286	0.0210760428	-0.0538305296	0.056381884	-0.0846943293	0.0168889278	-0.0092937392	0.0101923564	-0.0785738748	-0.0083994997	0.0336701927	-0.1338942374	0.0116951201	-0.000637308	0.0960005569	0.0959930115	0.0959804361	0.0959628315	0.0959401986	-0.000222634	n/a	n/a	4.9565897956e-08	-0.0827973	n/a	n/a	0.00685539288729	-0.203385	n/a	0.041365458225	n/a	0.0124953	n/a	n/a	0.00015613252209	-0.000464914	n/a	2.1614502739600003e-07	n/a	0.000535486	n/a	n/a	2.867452561959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.9439719690521	-5.0184794739122935	25.18513623007901	547517.0816533373	1062.4913971852511	-16.875992450863123	284.7991212015891	1128887.969092667	724.5954922181368	0.0055730831622895	3.1059255933795284e-05	525038.6273428439	836.4049931719119	287.0458734237661	0.941284	42.45425	0.2162565534	0.136008	-0.0341834218	0.0907834767	0.0499115046	-0.0486209558	-0.0194954977	-0.0695634938	0.0824784694	-0.0002927862	-0.0232366929	-0.0395183823	-0.0655765037	0.0984232976	0.0106656506	-0.0115331351	-0.1119834668	-0.0145866387	-0.0464874133	0.0899225303	0.0402848499	0.0222266816	0.0573022725	-0.1270914568	0.1177879942	-0.0447964463	0.0110471252	0.0415487688	0.0363178161	-0.0811189515	-0.0116180101	0.0201765987	-0.0418181142	-0.0356687564	-0.0082142156	-0.020622287	0.0248985846	-0.0209492738	0.071979325	-0.068772221	0.003108242	-0.0944113639	0.1264937508	-0.0116748281	0.0315858213	0.0302460646	-0.0728660325	-0.1143026953	-0.0271437512	0.0198450919	-0.0949133532	0.0327373998	-0.0301826529	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0954377042	-4.24806e-05	0.0001801534	3.2455247531560004e-08	1.80460137636e-09	-0.069742	0.0130553	0.00017044085809	0.0048639465639999	-0.0825428	0.1208422	0.00681331383184	0.01460283730084	0.0135941	0.0010987999999999	1.2073614399999972e-06	0.00018479955481	-0.0	0.000464914	0.0	2.1614502739600003e-07	0.000455622	-7.986399999999997e-05	6.378258495999994e-09	2.07591406884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.6365373592445	-1.3074346098076148	1.70938525892279	545583.9343220545	1046.9792343862357	-15.512162799015414	240.62719470315773	1096165.5172359883	723.6642565602065	-0.9312356579303014	0.8671998506008813	523689.95622283634	831.4010669460737	290.3544037114737	0.639448	28.840672	0.192934887	0.0931364	-0.0313586268	0.0520282254	0.0127692244	-0.0534844144	0.0063847113	0.0177098805	-0.0467778938	0.0222743676	-0.0485577059	-0.0200303339	-0.0306864296	0.0129867539	0.0034426589	-0.0005725785	0.0181017495	0.0287256375	0.0728109086	-0.0529867143	0.0385077077	-0.0189074472	-0.0439690549	-0.0324235735	0.0852179827	-0.0128938521	0.0678048877	-0.0056743726	-0.0111606282	0.0426714771	0.047213886	-0.0830856245	0.0365488691	-0.0124883971	-0.0011645681	-0.0322157982	0.0248004202	0.0242118601	0.0469445048	-0.0156730687	-0.0171316911	0.0725034424	0.0787953643	0.0177803634	0.0343897447	-0.0257606567	-0.0261413441	0.0125493814	0.0641584827	0.0288594748	-0.0452607102	0.0515743747	0.0071237728	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.0944353471	2.41064e-05	6.6587e-05	4.4338285690000005e-09	5.8111852096e-10	-0.0128806	0.0568614	0.00323321880996	0.00016590985636	-0.0323552	0.0501876	0.00104685896704	0.0025187951937599	0.0141846	0.0005905	3.486902500000009e-07	0.00020120287716	0.000824575	0.000824575	6.79923930625e-07	6.79923930625e-07	0.000154311	-0.0003013109999999	9.078831872099997e-08	2.3811884721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.8311236231667	-1.805413736077753	3.259518758418231	542920.1047397784	1034.2381323818115	-12.741102004424192	162.33568028714217	1069648.5144726175	723.9645395886898	0.3002830284833635	0.0901698971951405	524124.65458186367	827.0718622132966	282.2843985084225	0.7572449999999998	34.153633	0.4826401936	0.225776	-0.0464363875	0.0559355778	-0.0487721592	-0.0167963636	0.0766516625	-0.0709009636	-0.1239368936	0.0656894857	-0.0233749241	0.0063408113	0.029900295	0.0135739178	-0.1288160074	0.1007063233	0.0133027861	-0.0144782259	-0.0015859845	-0.1098544037	0.0840074957	-0.0705901487	-0.0612895295	-0.0008860894	-0.0468429125	0.0600790467	0.0803108164	0.0532248844	-0.0587099799	-0.0527817425	-0.0634955186	-0.0497655248	-0.0201982587	-0.0828251618	0.0394277558	-0.0409319367	-0.0680111016	0.038524465	-0.0555325486	-0.0485242825	0.0034731064	0.1235218638	0.0188574039	-0.006972706	0.0358102282	-0.1007523558	0.0068733418	0.0430707847	-0.0281840743	-0.0015331941	-0.1317459487	-0.0282390918	0.0762056832	0.0958798529	0.0955105114	0.0948959959	0.0940378836	0.0929383775	0.0894938	0.0894696936	0.0080048260728778	0.00800914023844	-0.0447944	-0.0319138	0.00101849063044	0.00200653827136	0.0390497	0.0714049	0.00152487907009	0.0050986597440099	0.0115508	-0.0026338	6.936902440000002e-06	0.00013342098064	0.000334468	-0.000490107	1.1186884302399998e-07	2.40204871449e-07	0.00282744	0.002673129	7.145618650641001e-06	7.9944169536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.8040771038911	0.9729534807244136	0.9466384756537518	544354.8561911245	1045.5910777840763	11.352945402264822	128.88936930680595	1093260.7019416664	725.4997913074493	1.5352517187594683	2.356997839953902	526349.9471871525	831.9359928559605	289.6548098031665	0.893818	40.313389	0.48552608	0.223431	-0.0256507323	0.0243995632	0.0197789017	-0.0209013296	-0.0393152666	-0.1057387933	-0.0641123914	0.0242916547	0.0011686219	0.0022511036	0.0363134392	0.1019340183	-0.0195181542	-0.0722651406	-0.0215106344	-0.0276855248	-0.0716255747	0.0825969486	0.0437557467	0.0661683583	0.0298778935	-0.0719842076	0.0087788511	-0.1146350192	-0.0268382852	-0.136469397	-0.0647885732	0.1182364693	0.0179744787	-0.0169422395	0.0301331759	-0.035979664	-0.1264327482	0.022026654	-0.0276736402	-0.0107184334	-0.0150225462	-0.0926051246	0.1086029813	0.0510747913	-0.0184044024	-0.0800797882	-0.1025118165	0.0006079821	-0.0637965329	-0.040546098	-0.0196278353	-0.0048587895	-0.0623562836	0.0253515314	0.0266011024	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.0909546357	0.0305119	-0.0589819	0.0034788645276099	0.00093097604161	0.0957086	0.140503	0.0197410930089999	0.00916013611396	0.00936777	-0.02968193	8.775511477289998e-05	0.0008810169685249	0.0134887	0.0019378999999999	3.755456409999997e-06	0.0001819450276899	-0.000427073	-0.0007615409999999	1.82391347329e-07	5.799446946809998e-07	0.000399696	-0.002427744	5.893940929535999e-06	1.59756892416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.5117282960396	-2.2923488078515675	5.254863056858502	540977.5024610271	1036.3534712884575	-9.23760649561882	85.33337376789902	1074028.5174516358	722.4355244153738	-3.064266892075466	9.389731585869836	521913.0869373162	829.2594741770238	291.8856230399357	0.855498	38.585091	0.41379981	0.224781	-0.027714183	0.0701080177	-0.0521056352	0.0177445824	-0.064907963	-0.0257272442	-0.0064783774	-0.0572751315	-0.0444529659	0.0142898588	-0.1032039812	0.0258445741	-0.0424163232	-0.0013408287	-0.0606456128	0.0183805938	0.0978245744	0.1339278486	0.0670537627	-0.0259857195	-0.0745682686	-0.0219555593	0.0814306813	-0.0464698533	-0.0204495146	-0.0077067037	0.0606142952	0.0613714078	0.0465129197	0.019299731	-0.078540828	0.0582535814	0.0274605857	0.0007336583	-0.0784149034	-0.0138530984	0.0721925311	-0.062840539	-0.0382179898	-0.0343394014	-0.0429952948	-0.1211937177	-0.0223381956	0.0185304787	-0.0197545576	0.0613448377	0.0722803341	0.0106912419	-0.0561257241	0.038319421	-0.0333993296	0.0956988917	0.0947882778	0.0932770011	0.0911746382	0.0884945117	0.00553645	-0.02497545	0.0006237731027025	3.06522786025e-05	-0.0456954	-0.141404	0.019995091216	0.0020880695811599	-0.0766168	-0.08598457	0.00587013404224	0.0073933462780848	0.0109246	-0.0025640999999999	6.574608809999998e-06	0.0001193468851599	5.32618e-05	0.0004803347999999	2.8368193392399998e-09	2.3072152009104003e-07	0.000215415	-0.000184281	3.3959486961e-08	4.6403622225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.4559057351333	-0.0558225609062219	0.0031161583061288	540895.3892806853	1038.1667966358364	1.81332534737885	3.288148815446627	1077790.297637114	721.4882329702377	-0.947291445136102	0.8973610820280447	520545.270314516	827.1666965143148	287.1362024914664	0.670469	30.239817	0.24963286	0.117984	-0.034241905	0.0538477882	-0.0550043543	-0.037131843	0.0121184742	0.0131191109	0.0678155081	0.0480644529	-0.0563694519	-0.0536423059	-0.0786402766	-0.006904729	0.0931074625	0.0165227397	-5.11516e-05	-0.0224230711	-0.0100893261	0.0281318624	-0.0359590769	-0.0502767442	-0.111010177	-0.0468151379	-0.0292581357	0.0122906173	0.0653773814	-0.0236835244	-0.0739986948	0.0512065548	-0.0029360027	-0.0690956776	-0.080190682	-0.0499504647	-0.0345159815	-0.043976618	-0.0362924669	0.0526326195	0.071120753	0.017946034	-0.0155765037	-0.0396025351	0.0395312251	-0.0791841364	-0.0644677132	-0.0011341656	0.0353963543	-0.0184640713	0.0374167871	-0.0330537709	0.0053949488	0.0603230983	0.0808498816	0.0955783141	0.0943077986	0.0922027682	0.0892818499	0.0855708907	-0.0130721	-0.01860855	0.0003462781331025	0.0001708797984099	0.0423236	0.088019	0.007747344361	0.00179128711696	-0.0368851	0.0397317	0.0013605106020099	0.00157860798489	0.0110997	0.0001751	3.066001000000033e-08	0.00012320334009	0.00102128	0.0009680182	1.0430128384e-06	9.3705923553124e-07	-0.000706939	-0.000922354	8.50736901316e-07	4.99762749721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.0939104720723	-1.3619952630610896	1.8550310966008468	538893.8693921788	1039.6734088994565	1.5066122636201271	2.2698805128905635	1080920.7971726165	721.2363826882839	-0.2518502819538071	0.0634285645202121	520181.9197132808	828.3461178452252	288.67768219486584	0.505142	22.783169	0.18409865	0.0898922999999999	-0.0351536129	0.0542514267	-0.0641801863	-0.036983864	-0.026678662	0.0057196429	0.0945286672	0.0942472495	-0.0919225506	-0.0495930881	-0.0759610257	-0.0414752287	0.0210559774	-0.0377630204	-0.0776846474	0.0539312157	0.0513453263	0.0073343743	-0.0180085057	0.0207684382	-0.0125466581	-0.0718304197	0.0175161341	0.0315693313	0.0713201561	0.0076318902	0.1508122802	0.0619427468	0.0579443187	0.1084787448	-0.0400694984	0.1098405823	0.0695196832	-0.0528169123	-0.0399826572	0.0461377994	0.0490148618	-0.0230129078	-0.0428593823	-0.0838255809	0.1042578086	-0.0550661053	-0.0225743267	0.0881267531	0.0217722478	-0.0177010786	0.0499671511	0.0120463555	0.0486429975	0.0710571551	-0.0583924142	0.0954377042	0.0937482592	0.0909546357	0.0870897373	0.0821990853	-0.0136007	-0.0005286	2.7941796000000064e-07	0.00018497904049	-0.0136276	-0.0559512	0.00313053678144	0.00018571148176	0.0123794	0.0492644999999999	0.00015324954436	0.0024269909602499	0.012075	0.0009753	9.512100900000004e-07	0.000145805625	0.00151287	0.0004915899999999	2.2887756369e-06	2.4166072809999986e-07	-0.0008071359999999	-0.0001001969999999	1.0039438808979971e-08	6.514685224958386e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.6735872512172	0.5796767791449611	0.336025168279876	539745.2798045719	1038.0090861227363	-1.6643227767201552	2.7699703051094877	1077462.8628733582	721.9002430468797	0.6638603585957981	0.4407105757149416	521139.960911144	828.6289583143177	287.55653165492885	0.514057	23.185259	0.1086829	0.0645287	-0.0367793751	0.0279785088	-0.0601424943	-0.036838833	-0.0015885765	-0.0047151359	0.0615958045	0.1307900565	-0.0667675409	-0.0712873016	-0.0452159272	-0.0308313642	-0.0132878643	-0.0508741358	-0.071849826	0.0452437115	0.0141673064	0.0725613469	-0.0455737036	-0.0632687632	-0.0032980934	-0.0898978702	0.036859647	-0.0277978995	-0.0311226111	0.0212231059	0.0508245841	0.0686292857	0.0080115356	-0.0773651456	0.0120970753	0.0300172323	-0.0793737903	-0.0582847322	-0.04176677	0.0492171478	0.0158199542	-0.0245670179	-0.0361817207	-0.0553481289	0.0885057116	-0.0137758655	0.0145767061	0.1034567789	0.0383165832	-0.0338432065	0.0379933095	0.019222746	-0.0003618485	0.1162019331	0.0044571855	0.0952770913	0.0931101287	0.0895349577	0.0846056495	0.0783967557	-0.0144399	-0.0008392	7.0425664e-07	0.00020851071201	-0.0146991	-0.0010714999999999	1.148112249999999e-06	0.0002160635408099	0.0582784	0.045899	0.00339637190656	0.002106718201	0.0112027	-0.0008723	7.609072900000021e-07	0.0001255004872899	0.00161856	0.00010569	2.6197364736e-06	1.1170376100000016e-08	-0.00104661	-0.000239474	5.734779667604785e-08	1.0953924921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.4478383241171	-1.225748927100085	1.5024604322870094	537945.7315423202	1031.73743246682	-6.271653655916225	39.33363957976735	1064482.1295532263	724.2726514720916	2.3724084252119155	5.628321736016481	524570.873670414	828.3141537740453	278.21276070313274	0.54249	24.467621	0.13423594	0.0960956	-0.0423154095	0.0574928279	-0.0624744967	-0.0235635635	-0.0225507508	-0.0020629088	-0.0560414032	0.1245711819	-0.0213065512	-0.0125731024	-0.0174373538	0.0207262603	-0.0495554489	-0.0733048117	-0.0679079187	0.0485789562	0.0222900356	0.0743043164	0.0416042263	-0.0665783246	0.0004920797	-0.1381898375	-0.0223494092	-0.1350405822	0.015695421	0.0187290669	0.0122820068	-0.00902719	-0.0815484661	0.0218675278	-0.0652692265	0.0141076997	0.0193486625	-0.0217575546	-0.0560442131	0.0155500022	-0.0198809475	-0.0449263268	0.0152493353	0.0180744475	0.111829695	0.0147040265	-0.0211334267	0.0792814298	-0.0366052216	-0.0095807796	0.0575254998	-0.0116013596	-0.0627060408	0.1197107106	-0.0777427541	0.0950965093	0.0923939421	0.0879464117	0.0818379147	0.0741838168	-0.00983593	0.00460397	2.119653976090001e-05	9.67455189649e-05	-0.00577748	0.00892162	7.95953034244e-05	3.33792751504e-05	0.042645	-0.0156334	0.001818596025	0.0002444031955599	0.0130324	0.0018297	3.34780209e-06	0.0001698434497599	0.00174153	0.00012297	3.0329267409000003e-06	1.5121620900000005e-08	-0.0008977409999999	0.000148869	2.216197916102974e-08	8.059389030808205e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
