global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
743.1578835852495	3.8730719446818966	15.000686288682008	552283.6399349072	1031.3116334682927	1.7672421274610317	3.123144737072993	1063603.6853270382	729.6003646530521	-0.5790607902376905	0.3353113987906986	532316.6921018666	837.2142506651142	321.14517247396554	0.979214	28.14963	0.31007467	0.210953	0.0085329759	0.0102932113	0.0135106625	0.0324896819	0.04186568	-0.0308787455	-0.0478783158	-0.0729957935	0.004789264	-0.0038208645	-0.0357800325	-0.0423312752	-0.0558019985	0.0218461999	0.0140039161	-0.0144107336	0.1060818597	-0.0543235055	0.001836647	-0.0865688189	-0.0403752112	0.0448230055	0.0342567639	-0.0013919091	-0.1263316807	0.1111121407	-0.0620893771	-0.0517808753	-0.0571207778	0.1152183517	-0.0156246682	0.0153837858	0.0651836388	-0.1075519985	0.0406701148	-0.0270284395	0.0019918052	-0.0065903823	-0.0757876079	0.0044103598	-0.0066065296	0.1134855467	0.0593453013	0.0189472775	0.1140409493	-0.0570073511	-0.0126129266	-0.0375698974	-0.1500684354	0.0203413683	0.08781608	0.0369264811	0.0838974808	0.0419741545	-0.0131156878	-0.0640913814	-0.094962794	-0.00454737	-0.01865767	0.0003481086498289	2.06785739169e-05	0.215203	0.0191	0.00036481	0.046312331209	0.677268	-0.201519	0.4586919438239999	0.040609907361	0.0173109	-0.0010223	1.0450972900000005e-06	0.00029966725881	0.00297549	0.0	8.8535407401e-06	0.0	0.00637387	-0.0003936599999999	1.5496819559999974e-07	4.0626218776900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.4019911501118	-0.755892435137639	0.5713733734983099	551160.7164636507	1024.8844099119017	-6.427223556391027	41.30920264382773	1050388.053680467	731.8539886047288	2.2536239516766727	5.078820915570782	535610.2606366505	835.0614114704647	324.90435489346373	0.922231	26.511522	0.3111145299999999	0.168732	0.0052294203	-0.0041377887	0.0043414783	0.0114245188	-0.0050210262	0.0168492599	0.0107037011	-0.0850065834	-0.0407777215	0.0150975968	-0.0096986998	-0.0169783025	0.0154197921	-0.0474073836	0.0201509847	-0.0398655271	0.0304248162	0.0775902727	0.0466333457	0.1200147117	0.0734145631	0.0959547358	-0.0283991263	-0.0669580011	-0.0231205191	-0.0016872397	-0.1373318014	0.0251831325	-0.0049477847	0.0728504878	-0.0080174344	-0.0083760253	-0.0004393651	-0.0910987333	0.0839257855	-0.0066554219	0.0281682666	-0.0215362632	0.0049541288	0.0272183365	-0.0817468243	-0.0550251847	0.0005755492	-0.0181738444	0.0624253583	-0.0764246421	0.0325318201	-0.0654512508	-0.0600941396	0.0821545466	0.0540361908	-0.010033346	0.0830553195	0.0391481054	-0.0177018145	-0.0686993597	-0.0969842963	-0.0269856	-0.0224382299999999	0.0005034741655328	0.0007282226073599	0.0997667	-0.1154363	0.01332553935769	0.00995339442889	0.587005	-0.0902629999999999	0.344574870025	0.0081474091689999	0.0161143	-0.0011965999999999	1.4318515599999975e-06	0.00025967066449	0.00337355	0.00039806	1.13808396025e-05	1.584517636e-07	0.00630899	-6.48799999999998e-05	4.209414399999974e-09	3.98033548201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.7825346183776	-0.6194565317342722	0.3837263947082533	550241.3286648645	1033.7216103235728	8.83720041167112	78.0961111160402	1068580.3676499606	733.6957143461487	1.841725741419964	3.391953706608916	538309.4012499055	838.5686363706295	318.3890832974008	1.070661	30.778479	0.2397094	0.129548	0.0077267845	-0.0190573543	-0.0041188389	-0.0276332471	0.0219422843	-0.0431506749	-0.0401425747	-0.0465777067	0.0508532967	0.0480387235	0.0629857706	0.0526601565	0.0366359807	-0.1596852711	-0.0682516001	-0.026104149	0.035719008	0.0041452114	0.0121033863	0.0133528	0.0878156685	0.0551837683	-0.0343893958	0.0675570817	0.1723394955	-0.0288907004	0.0331310399	0.0188845459	0.0385467054	-0.0643409832	0.0323780225	0.0387156879	-0.0925042037	0.1114027644	-0.0642011271	0.0329930073	-0.0099316961	0.0364794528	-0.0558868043	0.154322621	-0.0682298745	-0.1085139536	-0.0339731516	0.0167006139	0.0413108054	-0.0127162846	0.0359574803	0.0701435749	-0.0170983949	-0.0414235614	-0.0021176995	0.0381947846	0.0821930692	0.036284183	-0.0222494129	-0.0730415536	-0.098419634	-0.0249415	0.0020441	4.17834481e-06	0.0006220784222499	0.118993	0.0192263	0.00036965061169	0.014159334049	0.683244	0.0962389999999999	0.4668223635359999	0.0092619451209999	0.0174778	0.0013635	1.8591322500000004e-06	0.00030547349284	0.00297549	-0.00039806	8.8535407401e-06	1.584517636e-07	0.00562655	-0.00068244	4.657243536000004e-07	3.16580649025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.9217632621513	-1.8607713562262236	3.462470040151979	547484.2157489711	1029.3278781986403	-4.393732124932512	19.304881985663968	1059515.8808369148	731.9081962784287	-1.7875180677200433	3.195220842425597	535689.6077795429	835.8959899731157	323.56021366676595	0.733653	21.090456	0.1875734000000001	0.0984133	0.0058205427	-0.0256526132	-0.0064243002	-0.0339607896	-0.0089828537	-0.0292884541	-0.040825192	-0.0124255459	0.0252992065	0.0547401164	0.0572006534	0.05849382	0.0177893948	-0.1248023909	-0.0347184059	-0.0121858782	-0.0266323601	0.0051106394	-0.1277722426	-0.026436574	0.0051852914	-0.0173328368	-0.0084708712	0.0339375695	-0.0074379973	-0.057654139	0.0228522456	-0.0247313582	0.1010510214	-0.05603718	-0.0362441388	0.0294414127	0.0912833007	0.0115057015	0.0072135426	0.0397908039	0.000697975	0.0226808805	-0.0165230528	0.132511289	-0.0325111161	-0.0693793386	-0.0166856063	0.0188168506	0.0079862995	0.0896830141	0.0160058771	0.0412368457	0.0816615511	0.0775736661	0.0160688532	0.0894014061	0.0813109386	0.033385158	-0.0267485853	-0.0771011639	-0.099260132	0.0238446	0.0487861	0.00238008355321	0.00056856494916	0.0919647	-0.0270283	0.00073052900089	0.00845750604609	0.700632	0.017388	0.490885199424	0.000302342544	0.0160345	-0.0014433	2.0831148900000043e-06	0.00025710519025	0.00297549	0.0	8.8535407401e-06	0.0	0.00607067	0.00044412	1.972425744000001e-07	3.68530342489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.048220663835	0.1264574016836377	0.0159914744405769	547671.3689077082	1030.9462830060695	1.618404807429215	2.6192341207099945	1062850.2384440308	730.7126900954016	-1.195506183027078	1.4292350336559732	533941.0354664584	838.632648685376	325.41963020705293	0.9482870000000002	27.260546	0.2928435200000001	0.171918	0.0112724343	0.012003395	-0.0170965903	0.0008180735	0.0163793387	-0.0147544331	-0.0769188863	0.0115951965	-0.0312310319	-0.0175970197	0.0019362192	0.0060780173	-0.0284717658	-0.0472070504	-0.0022882136	0.0395727327	-0.0228700483	0.0639150442	-0.0891649499	0.0570805059	-0.0341055703	0.0517050148	-0.0455035227	0.0122279502	-0.0905179429	0.0454581313	-0.0162488489	0.0851931528	-0.0730209149	0.1198601372	-0.007680548	0.0346972169	-0.1151633782	-0.0419928064	0.096892951	-0.0092112048	0.0088119569	-0.0414585991	-0.0709890992	0.0494538233	0.0141201016	0.0126277819	0.0520429153	-0.0475406029	-0.0624884736	0.0177611147	0.0841444568	0.0049768329	0.0398163327	0.0353014098	0.0634054195	-0.0821948784	0.0804091411	0.0304538351	-0.0311895392	-0.0808624847	-0.0995007106	-0.00405602	-0.02790062	0.0007784445963844	1.6451298240399996e-05	0.0762083	-0.0157563999999999	0.0002482641409599	0.00580770498889	0.640427	-0.060205	0.4101467423289999	0.003624642025	0.0130715	-0.002963	8.779369000000003e-06	0.00017086411225	0.00328089	0.0003053999999999	1.07642391921e-05	9.326915999999997e-08	0.00555944	-0.00051123	2.6135611290000055e-07	3.0907373113599994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.947731018426	-1.1004896454089703	1.2110774596523612	546043.7491772801	1034.0187900764545	3.0725070703849724	9.440299697565646	1069194.8582311748	728.4154062686023	-2.297283826799344	5.277512980873838	530589.0040894529	834.9638437038323	326.6238193488185	1.000154	28.751579	0.224018684	0.122079	0.0100110499	0.0069561344	-0.0205007599	-0.0135142195	-0.0009696914	0.0141331758	0.008323334	0.0966740641	-0.0078383016	-0.0113425835	0.082825028	-0.0180486211	-0.0788994212	-0.0026164199	0.0829380715	0.0237301561	-0.0459198762	-0.006148529	0.0825992069	-0.0728747204	0.0429348218	-0.0047387365	0.0378563688	-0.0353962489	0.055257422	0.0320707391	-0.087981111	0.0117386305	0.0737670182	0.0248317567	0.0001557466	0.0966517223	0.0682981949	-0.0312136804	0.1925997024	-0.0086755782	0.0513204038	-0.044476232	0.0276001754	0.0133476996	0.0631666733	0.0605028165	0.035379329	0.0229508567	-0.0244693045	0.0720379073	-0.0372528879	-0.079651465	-0.0328690368	-0.0212525018	-0.0032115731	0.0607158442	0.0794878947	0.02749305	-0.0355626086	-0.0843109643	-0.0991399155	-0.000921036	0.0031349839999999	9.828124680255998e-06	8.48307313296e-07	0.171533	0.0953246999999999	0.0090867984300899	0.0294235700889999	0.666844	0.026417	0.444680920336	0.000697857889	0.0114492	-0.0016223	2.6318572900000004e-06	0.0001310841806399	0.00297549	-0.0003053999999999	8.8535407401e-06	9.326915999999997e-08	0.00561458	5.51400000000004e-05	3.040419600000044e-09	3.1523508576400004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.179158339059	0.2314273206329744	0.0535586047353575	546385.8281228396	1038.01178730564	3.992997229185448	15.944026872282668	1077468.4705854491	728.0792118785126	-0.3361943900896449	0.1130266679277483	530099.3387696361	836.8679644476781	317.38028784374376	1.207942	34.724915	0.299383124	0.180729	0.0283325533	0.0335400037	-0.0683865759	-0.02319701	0.0405242831	-0.0828475907	-0.0720127395	0.0515081884	0.0291592776	0.110016004	0.0045165131	0.0479306948	-0.1241950859	-0.0866702247	0.044519293	0.0157220615	-0.0258474736	-0.0528947743	-0.102055237	-0.0453696099	-0.0633713446	-0.0597833955	0.0132493064	0.0326351799	-0.1070809483	0.0915761466	0.080433696	0.102010728	0.0778440073	-0.015114103	-0.1320208536	0.1883783681	-0.1028140005	0.0150857239	-0.0362697085	0.0700853145	0.0108758769	-0.0319396948	-0.0635700549	0.1213974561	0.0406832682	0.1173434798	0.074113814	0.1160131201	0.0589046038	0.1143308006	-0.1211256063	-0.083182577	0.0083656438	0.0682850139	-0.0093045806	-0.1065629701	0.0785474224	0.0245056671	-0.0398582757	-0.0874332612	-0.0981799275	-0.00647826	-0.0055572239999999	3.0882738586176e-05	4.196785262759999e-05	0.0656506	-0.1058823999999999	0.0112110826297599	0.00431000128036	0.621509	-0.045335	0.386273437081	0.002055262225	0.0090157	-0.0024335	5.921922249999999e-06	8.128284649e-05	0.00320472	0.0002292299999999	1.02702302784e-05	5.2546392899999994e-08	0.00542514	-0.0001894399999999	3.5887513599999974e-08	2.9432144019600003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.2332954966299	3.054137157570949	9.327753777255555	550910.2649437876	1031.9267782357065	-6.085009069933449	37.027335381172335	1064872.875639925	731.0920102948634	3.012798416350733	9.076954297565488	534495.5275169846	837.4363665955036	326.3771677447494	1.247798	35.870651	0.5978919599999999	0.299492	0.0253990799	0.0017202338	-0.0507820065	-0.0287212317	0.0534543921	-0.0574934535	-0.0153299703	-0.0714531941	-0.1043415529	-0.0719266222	0.054355586	0.072039778	-0.0519378865	-0.1218153982	0.0038586606	-0.062183937	0.1492687926	-0.02700853	-0.0195688958	0.0109327616	0.0743292084	-0.0795453718	0.1240247116	-0.1768374643	-0.0983828648	-0.0677118851	0.0287349559	0.0664047606	0.0526439652	0.0079662975	-0.0449267593	-0.0131642637	0.0546887417	-0.0183169747	-0.0781549728	0.06452917	0.0393042018	-0.0962448127	-0.0467064071	0.0845031888	-0.0571717824	0.0310986167	-0.0437914893	-0.1034922894	0.1682557374	0.0014046229	-0.0180366475	0.0340706896	-0.0159557305	0.0805981785	0.0626431798	0.1127783903	0.0775879514	0.0214945767	-0.0440671909	-0.0902172958	-0.0966265486	0.0195703	0.02604856	0.0006785274780735	0.0003829966420899	0.17727	0.1116194	0.01245889045636	0.0314246529	0.468146	-0.1533629999999999	0.219160677316	0.0235202097689999	0.0129701	0.0039544	1.5637279360000003e-05	0.00016822349401	0.002485	-0.00071972	6.175224999999999e-06	5.179968784000001e-07	0.00688824	0.0014631	2.1406616100000004e-06	4.7447850297600005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.3483519564252	-2.8849435402047447	8.322899230169085	546635.985540682	1021.8997453163488	-10.02703291935768	100.5413891658826	1044279.0894776186	731.531813440596	0.4398031457326397	0.1934268069963255	535138.794075687	834.8172275401863	316.07178543406815	1.182497	33.993431	0.5739447000000002	0.341835	0.0137581395	-0.0048551233	0.0142767925	0.0091535468	-0.0161536286	0.0416641102	0.0321437284	-0.0290335094	-0.082933401	0.018740757	-0.0508203051	-0.0031942846	0.0060903032	-0.0153340478	0.0082203557	-0.0290457769	0.0543598648	-0.0410550586	0.0531032489	0.011925283	0.1108321073	0.0328939118	-0.0588843277	-0.1366207256	-0.0529819164	0.1637120376	-0.1182431356	0.0358856518	0.0103259142	-0.0596439278	0.0951905292	-0.0651443367	-0.0861235122	-0.0190608494	-0.0664019055	-0.0244019882	0.0186330261	-0.0509158256	0.0250660784	-0.0286502974	-0.0776259105	-0.0460589024	-0.09418038	-0.0870320905	0.0342018988	-0.0276360133	-0.1133083565	0.0626281569	-0.0525886611	-0.0862540611	0.0175621708	0.0154293853	0.076609714	0.0184626916	-0.0481801933	-0.0926522971	-0.0944891673	-0.0115819	-0.0311521999999999	0.0009704595648399	0.00013414040761	0.23902	0.06175	0.0038130625	0.0571305604	0.736357	0.268211	0.542221631449	0.071937140521	0.0166506	0.0036805	1.354608025000001e-05	0.00027724248036	0.00294062	0.00045562	8.647245984400001e-06	2.075895844000003e-07	0.00700875	0.0001205099999999	1.4522660099999971e-08	4.91225765625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.897354511095	1.549002554669869	2.3994089143737805	548928.8899215392	1025.2970221000205	3.397276783671714	11.541489544874825	1051233.98352717	731.6872265740608	0.1554131334647763	0.0241532420533403	535366.197531641	833.0746113023773	318.5617921037178	1.099066	31.595036	0.538294	0.275543	0.0201943633	-0.0022216441	-0.0364437121	-0.0417811067	-0.0110826438	-0.0797673628	-0.0585761167	-0.1007964458	-0.0085348896	0.0093090172	0.0192615865	0.1071091532	-0.0271480887	-0.1399728192	-0.0187740397	0.0401398314	0.0578073966	0.0400673284	-0.1708908989	0.1321794284	-0.0435640043	0.0851004927	0.0139022463	-0.0576629315	-0.0299142975	0.1133524169	0.1332561101	0.0140815769	-0.0137761668	0.0292880159	-0.021137271	0.0347383727	0.0241376604	0.0107408085	-0.0036866748	0.1000912125	0.0404995599	0.0300665226	-0.0483331692	0.1526153096	-0.1499671604	-0.0642131997	-0.006615153	-0.0430816028	0.0220964274	0.0256565144	-0.0256778821	-0.0932318929	-0.0219578079	0.0740364079	0.1041845397	-0.0502746343	0.0756129468	0.015412945	-0.0521883311	-0.0947288448	-0.0917807018	-0.0570999	-0.045518	0.002071888324	0.00326039858001	0.115639	-0.123381	0.015222871161	0.013372378321	0.588114	-0.148243	0.345878076996	0.021975987049	0.0133926	-0.003258	1.0614564000000017e-05	0.0001793617347599	0.00333565	0.0003950299999999	1.11265609225e-05	1.5604870089999984e-07	0.00623874	-0.0007700099999999	5.929154000999997e-07	3.8921876787600005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.6012219493123	-2.2961325617827697	5.272224741279104	545531.7650650173	1017.9225844769924	-7.374437623028143	54.38233025593297	1036166.3879883196	731.9999220711179	0.3126954970571205	0.0977784738797996	535823.8859121227	832.1791190740055	315.85978095819974	0.869186	24.986639	0.2007562	0.128897	0.0182853109	0.011593105	-0.0276668395	-0.0227906692	-0.0870163944	-0.0176067673	0.0036138933	-0.0662297065	-0.0202153359	0.0648550123	0.0487073127	0.0726166601	0.0108800173	-0.0993507903	-0.0498220688	0.0181633148	-0.005727325	-0.0157094561	-0.0798679048	0.1413857141	0.0336614388	-0.0053881574	0.0137516618	0.0247078281	0.012966868	0.0068713476	-0.0372301879	-0.0634773485	0.0561751628	0.0625260868	0.0295311505	0.0670540728	0.0544692403	-0.0299443787	0.1208987744	0.0609640272	0.0541031167	0.0554828743	0.0254989863	0.1088218938	-0.1019719272	-0.0952985284	-0.0866346389	-0.0129231221	-0.0218335901	0.0423812055	0.0713414929	-0.0475745175	0.0305373227	0.0285866399	0.0555066348	0.0143602943	0.0745978908	0.0123482874	-0.0560828804	-0.0964389049	-0.0885175218	-0.0504177	0.0066821999999999	4.465179683999999e-05	0.00254194447329	0.104108	-0.011531	0.000132963961	0.010838475664	0.711864	0.12375	0.506750354496	0.0153140625	0.0131148	-0.0002777999999999	7.717283999999996e-08	0.00017199797904	0.00365356	0.00031791	1.33485006736e-05	1.0106676810000017e-07	0.00565859	-0.00058015	3.365740225000007e-07	3.20196407881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.6245453373401	2.023323388027848	4.093837532540488	548524.7171561418	1033.7573659224831	15.834781445490762	250.7403034264585	1068654.2915989908	730.7503417308287	-1.2495803402891852	1.561451026837236	533996.061939723	834.896430498692	320.7104408868464	0.98666	28.363667	0.29267228	0.146662	0.0114527574	-0.0015831659	0.017129462	0.0180272411	0.0325290415	0.0092311716	0.0493116458	0.0493993328	-0.0327729456	-0.0848442462	0.060725631	0.0282303997	-0.01282349	0.0302942774	0.0187905074	0.0118375944	0.0366460707	-0.039334233	-0.0375978243	0.0471083681	0.0079224851	0.0137570856	0.0199181331	-0.0250571731	-0.0313204558	0.0835537188	-0.011596441	-0.0267193239	-0.0793629348	0.0478563932	0.1250423658	-0.0878968516	-0.0446429192	-0.0070831237	0.0091969824	0.0001000285	-0.0064574748	-0.07243282	0.0101703527	-0.0330762894	-0.0495237832	-0.0369757131	-0.0144548171	-0.0778233581	-0.0249455178	0.0687942666	0.0332067701	-0.0194714129	0.0148857952	-0.0331056373	0.0580663283	-0.0387108746	0.0735647915	0.0092716837	-0.0598553647	-0.0977758616	-0.0847193496	-0.00888732	0.04153038	0.0017247724629444	7.89844567824e-05	0.0947561	-0.0093519	8.745803361000019e-05	0.00897871848721	0.803879	0.0920149999999999	0.646221446641	0.0084667602249999	0.0139876	0.0008728	7.6177984e-07	0.0001956529537599	0.00384763	0.0001940699999999	1.48042566169e-05	3.76631648999999e-08	0.00758722	0.00192863	3.7196136769000026e-06	5.756590732840001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.1363661751318	1.5118208377916744	2.28560224558112	550766.3859996293	1038.054100159714	4.296734237230794	18.46192510539129	1077556.3148583933	732.0413121668001	1.290970435971417	1.6666046665522305	535884.4827188905	837.2214303226123	322.1859808823912	0.9178440000000002	26.385405	0.25804922	0.138087	0.0061450986	-0.0079049888	0.0482757131	0.0373045596	0.0577587449	0.0438059909	0.0509014944	0.0703080994	0.0400480881	-0.1051686096	0.0938240108	-0.0137016496	0.0507448494	-0.0028416177	-0.0073318986	-0.0837595269	0.034094145	-0.046349607	0.020665379	-0.0087555929	0.1071440866	-4.40753e-05	0.0610393617	-0.0583833635	0.0341632678	-0.015174782	-0.0668517532	-0.018479449	0.0132346196	-0.0202535404	-0.2468069055	0.0166412126	0.0467705154	0.0004896329	0.0634930556	-0.035125869	-0.0418032167	-0.0383544109	0.0323683557	-0.032771663	0.0782531898	-0.0697996059	-0.0274846121	-0.0272787068	0.0734293571	0.0481057809	0.0210103614	0.0236064607	-0.0337231634	0.005522456	0.0057165475	0.0026573737	0.0725138989	0.0061861101	-0.0634975733	-0.0987345426	-0.0804091411	0.021846	0.03073332	0.0009445369582224	0.000477247716	0.111186	0.0164298999999999	0.0002699416140099	0.012362326596	0.9182030000000002	0.1143240000000002	0.8430967492090004	0.013069976976	0.015007	0.0010194	1.0391763600000004e-06	0.000225210049	0.00393993	9.230000000000044e-05	1.5523048404900002e-05	8.519290000000084e-09	0.00840676	0.0008195399999999	6.71645811599998e-07	7.067361369759999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
