global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65
756.5793705875084	n/a	n/a	572412.3439985904	1097.2280171171708	n/a	n/a	1203909.3215468784	740.1116790945847	n/a	n/a	547765.2975322055	857.9021346183998	614.8078883953743	n/a	n/a	n/a	n/a	-0.0246073441	-0.1873523761	-0.2790660053	0.0326040325	-0.0528214807	0.1605615408	0.0572205814	-0.165107182	-0.0339521999	0.0422493415	-0.0151297294	0.0900433961	-0.2676896191	0.0575956575	-0.0008355434	0.1205245216	-0.0942530265	0.0154668223	-0.0281885326	0.0663097623	-0.0221402375	0.024836233	-0.0491232308	0.0603513261	-0.1259994448	0.0236013378	-0.0224577487	0.0807124759	-0.0239901501	-0.0009997699	0.0911302418	0.1707011668	0.1278035139	-0.1339687621	0.1095843624	-0.1573461175	0.0318109809	-0.1423397694	0.08849263	-0.2020257327	0.1337854646	-0.0355322898	0.1037574672	-0.1530380136	0.0999969158	0.0999876632	0.099972243	0.099950656	0.0999229036	-0.235332	n/a	n/a	0.055381150224	-0.0158414	n/a	n/a	0.0002509499539599	-0.9609970000000002	n/a	0.9235152340090004	n/a	0.0192923	n/a	n/a	0.0003721928392899	-0.00346382	n/a	1.19980489924e-05	n/a	-0.0037994	n/a	n/a	1.443544036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.9408916141746	-7.638478973333804	58.346361026062645	560912.4591318348	1068.785902209392	-28.442114907778887	808.953900427298	1142303.304761544	737.4106282340788	-2.701050860505916	7.295675751039748	543774.4346325787	852.2404548722171	673.2511715305839	1.408895	45.629707	0.8929560999999998	0.467908	0.0117334712	-0.1531023351	-0.0653134317	-0.0301773791	-0.0592691276	-0.0113623208	-0.0251053181	-0.1539691839	-0.0378343749	0.0858947465	-3.25327e-05	0.0232998063	-0.2008809927	0.0039406591	0.0648222976	-0.0639889042	0.0623555023	0.0943866293	0.0572516829	-0.0207939273	-0.0970511719	0.0461323762	-0.0296059224	0.0226277218	-0.0790876688	-0.055698638	0.0838609902	0.0222823323	-0.08901664	0.0283014476	-0.0110439238	0.1216477933	0.1402958577	-0.1095902499	0.044475434	-0.0904317732	-0.0619070445	-0.057064767	0.0662767291	-0.0843216843	-0.0728111947	0.0978664278	0.0495574199	0.004043514	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.0993068457	-0.289072	-0.0537399999999999	0.0028879875999999	0.083562621184	-0.135347	-0.1195055999999999	0.0142815884313599	0.018318810409	-0.747013	0.2139840000000001	0.5580284221690001	0.045789152256	0.0124744	-0.0068178999999999	4.648376040999998e-05	0.00015561065536	-0.00256392	0.0008998999999999	6.5736857664e-06	8.098200099999998e-07	-0.00619613	-0.00239673	5.744314692900001e-06	3.83920269769e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.341096256958	-2.5997953572165216	6.758935899404581	557025.0319620379	1060.9211313670671	-7.864770842324788	61.85462040228215	1125553.6469811776	736.3358459907944	-1.0747822432844032	1.155156870479454	542190.4780909788	846.0635328638916	657.4301549816958	1.236526	40.047215	0.2929952	0.190529	0.0106889259	-0.111989866	-0.0280447676	-0.0887581792	-0.1377495668	-0.0799966073	-0.0632075492	-0.1581542449	-0.1110262123	0.0507411927	-0.0093102736	-0.0331815629	-0.1411578409	-0.0129610255	-0.0448977722	0.0350793568	0.0363021195	-0.0020239693	-0.0373284751	-0.0141658039	-0.0586733491	0.0208258725	-0.0252579264	0.0462536115	-0.1049013885	0.1118837763	-0.0592047821	5.02545e-05	-0.155299782	0.1095870832	-0.026213673	0.1233120606	0.0864532597	0.0546396107	0.0401466566	-0.0954656991	0.0843258796	-0.0619908956	0.0459756032	0.0218281901	0.0534940267	0.0214510039	-0.0073298213	0.0101546496	0.0999229036	0.0996917334	0.0993068457	0.0987688341	0.098078528	-0.284581	0.004491	2.0169081000000204e-05	0.0809863455609999	0.0494767	0.1848236999999999	0.0341598000816899	0.0024479438428899	-0.725137	0.021876	0.525823668769	0.000478559376	0.0123232	-0.0001512	2.2861440000000192e-08	0.0001518612582399	-0.00177115	0.0007927699999999	3.1369723225e-06	6.284842728999999e-07	-0.00688825	-0.00069212	4.790300944000001e-07	4.74479880625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.0958834059788	-0.2452128509792146	0.0601293422853545	556659.0672353479	1048.1641014968395	-12.757029870227598	162.74181110987917	1098647.9836666768	736.0376120187435	-0.2982339720508662	0.0889435020852368	541751.3663062544	841.5820528178293	722.354804848397	1.087979	35.236229	0.7115056999999999	0.422239	0.0587429923	0.0072530062	0.0654933423	-0.0775238197	-0.0504085734	-0.0519018939	-0.1018658735	-0.0740852436	-0.0882452996	0.069816009	0.0126774698	-0.0339867011	-0.1641454509	0.0281184489	0.0739875355	-0.1203050925	0.0783454533	0.003032241	-0.0323502913	-0.0004846929	0.208270306	-0.0034679146	-0.0799670784	0.0326495939	0.0656134662	0.0656408954	0.0582234911	0.013708864	-0.0107528294	0.090127893	-0.0842637966	0.091495449	0.0882470383	0.0098211562	-0.0022642366	-0.074389149	0.0114057939	-0.0048916671	0.025058328	0.1299004396	-0.1630686792	0.1259844636	-0.1232771617	-0.0292310637	0.0998489097	0.0993960955	0.0986429257	0.0975916762	0.0962455236	-0.302667	-0.018086	0.000327103396	0.091607312889	-0.256858	-0.3063346999999999	0.0938409484240899	0.0659760321639999	-0.694518	0.030619	0.4823552523239999	0.000937523161	0.00817723	-0.0041459699999999	1.718906724089999e-05	6.686709047290001e-05	-0.00283902	-0.0010678699999999	8.060034560399999e-06	1.1403463368999997e-06	-0.00880373	-0.0019154799999999	3.669063630399996e-06	7.750566191289999e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.0614885429508	-3.0343948630280693	9.207552184771137	552140.3757556657	1046.182114977421	-1.9819865194185693	3.928270563156936	1094497.0176986295	732.9551420906768	-3.0824699280667573	9.50162085743588	537223.2403171641	840.1971440707969	706.1771505502007	0.927829	30.049475	0.4436699	0.231387	0.0472051039	0.0231957064	0.0869638575	-0.0536245459	-0.0841314862	-0.0723418729	-0.1093000153	-0.0859068744	-0.041663483	0.1758367553	0.0065073939	-0.003674887	-0.0921094528	-0.030748892	0.0385846111	-0.1459816348	0.08192836	-0.1319529358	0.0907022319	-0.043108125	0.0006428518	0.1610824961	-0.0210748413	0.0139260367	0.0079070776	0.012577095	-0.1195262768	-0.1017114045	-0.0005049377	0.0477757019	-0.1495648758	0.1028741161	0.0846165366	-0.0123698773	-0.0230953339	-0.0388046637	-0.0512248008	0.0252906773	0.0548664296	0.0805597817	-0.1794231991	0.1217349803	0.0595298764	-0.0009832332	0.0997502796	0.0990023658	0.0977599938	0.0960293686	0.0938191336	-0.330987	-0.0283199999999999	0.0008020223999999	0.1095523941689999	-0.115396	0.1414619999999999	0.0200114974439999	0.0133162368159999	-0.756976	-0.062458	0.573012664576	0.003901001764	0.00750566	-0.00067157	4.510062649000009e-07	5.63349320356e-05	0.000298548	0.003137568	8.9130908304e-08	9.844332954624e-06	-0.00838427	0.0004194599999999	1.7594669159999997e-07	7.029598343289999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.717769856054	-0.3437186868967501	0.1181425357220261	551629.6856599505	1042.5719232565466	-3.6101917208743535	13.033484261469733	1086956.2151628544	734.7548670366839	1.7997249460071316	3.239009881280373	539864.714634095	840.6142821244408	706.4056188168149	0.984414	31.882095	0.2701168	0.133562	0.0590737808	-0.0089849289	0.062397347	-0.0725445699	0.0299929463	-0.0901067334	-0.019468904	-0.090803112	-0.0787433625	0.1047595361	0.0316359377	-0.0144366379	-0.0440050701	0.0062102687	0.0540516781	-0.2267121922	0.0181092534	-0.1044486006	0.0146404368	-0.0188913279	-0.0817006829	0.1818191761	-0.0362337481	0.0744943159	-0.0334396844	-0.1005591249	-0.075236439	0.1165376574	0.0344002026	0.0879396962	-0.0839562068	0.0473805737	0.0317861732	-0.0025459492	0.0578861156	-0.0320033147	-0.0673909503	0.074218937	0.1133339483	0.104648669	-0.1554858572	0.0192909755	0.0969413154	0.0333084066	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	-0.354403	-0.023416	0.000548309056	0.125601486409	-0.0684711	0.0469249	0.00220194624001	0.0046882915352099	-0.692533	0.064443	0.4796019560889999	0.004152900249	0.0085407399999999	0.0010350799999998	1.0713906063997911e-06	7.294423974759828e-05	-0.00137303	-0.001671578	1.8852113809e-06	2.794173010084e-06	-0.00838427	0.0	0.0	7.029598343289999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.9531289881119	5.235359132057852	27.40898524162154	559433.8831631071	1050.852090769831	8.280167513284368	68.56117404804984	1104290.116675325	734.5522959244696	-0.2025711122142865	0.041035055503733	539567.0754479095	842.1162913855966	717.0857420502315	1.620932	52.496895	1.484648	0.8752229999999999	0.0315695407	0.051191612	0.0010057127	-0.0464901902	-0.084132766	-0.013615761	-0.0166296423	-0.15761198	-0.0687983231	0.1056761666	-0.0768454129	0.0617978119	-0.1313891367	-0.0328207272	-0.0663138594	-0.1553088875	-0.1193846844	0.119315647	0.0601665077	0.0411052381	0.0540257254	0.0033586953	0.0368155169	-0.1658246851	0.1877643131	0.126892774	-0.0110630737	0.0865214348	0.1603620968	0.0613104359	-0.0740116148	0.1558565974	0.0055491658	-0.0355399714	0.0794087956	-0.1415736376	0.0424546398	-0.0242316687	0.0916378394	0.1803467103	0.0034047169	-0.11083861	-0.0300663912	0.0471642965	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	-0.210706	0.143697	0.020648827809	0.044397018436	0.0732523999999999	0.1417234999999999	0.0200855504522499	0.0053659141057599	-0.993186	-0.300653	0.986418430596	0.090392226409	-0.00730015	-0.0158408899999999	0.000250933795992	5.32921900225e-05	-0.00131346	5.956999999999989e-05	1.7251771716e-06	3.5485848999999873e-09	-0.00631324	0.0020710299999999	4.289165260899996e-06	3.98569992976e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.2834147663639	-1.669714221747995	2.7879455823075125	556938.9351553447	1057.0243892577016	6.172298487870648	38.09726862337029	1117300.559485617	738.9252131582543	4.372917233784733	19.12240513353152	546010.4706409716	847.0561982591715	723.5497431924873	1.43431	46.452801	1.18793425	0.673155	0.0600580755	0.0532566314	0.0033287537	0.0031214488	0.0365746709	0.0178202447	-0.1512930366	-0.0292328052	-0.0654654448	-0.0662010011	0.0450504873	0.1156650786	0.0473363113	0.0110407454	-0.1012376706	-0.0165650742	-0.0685447813	-0.0353228566	-0.0107464121	-0.0112986304	0.1012129522	-0.0190961935	0.0710497016	-0.0495406977	0.0914802435	-0.003712868	-0.0718276165	-0.1523632727	0.0740201361	0.0404345101	0.040623239	-0.0520630306	-0.0135577357	-0.0490632183	-0.0805788292	-0.0315181508	0.056824356	0.0060413229	0.0384936319	0.1132765574	0.0989488857	-0.0597846096	-0.0801184313	-0.0249424541	0.0993068457	0.097236992	0.0938191336	0.0891006524	0.0831469612	-0.137534	0.073172	0.005354141584	0.018915601156	0.312816	0.2395636000000001	0.05739071844496	0.0978538498559999	-0.520615	0.4725709999999999	0.271039978225	0.2233233500409999	-0.000219547	0.007080603	5.013493884360901e-05	4.8200885209e-08	-0.00114918	0.0001642799999999	1.3206146724000005e-06	2.6987918399999984e-08	-0.00550557	0.0008076699999999	6.523308288999998e-07	3.031130102490001e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.1671128254195	0.8836980590556323	0.7809222595786918	558258.6944878731	1047.980035379028	-9.04435387867352	81.80033708267672	1098262.154553029	737.6678858442673	-1.257327313987048	1.5808719744978847	544153.9098059509	843.1590931491456	709.4501710728571	0.903137	29.249769	0.4084985999999999	0.270937	0.0539049439	0.055027263	0.076215773	-0.0723663116	-0.0547472251	0.0246828697	-0.0778054706	0.0349259577	-0.091560281	0.0013447675	-0.0061337247	-0.0297676088	0.0187623143	0.0516898294	-0.034032993	-0.0391993523	-0.1430146035	0.1895666134	-0.0909507599	0.0293420939	0.0388796591	-0.0006570449	0.0299027864	-0.1751948115	0.1514235582	0.0196239103	-0.0942706555	0.0672900655	0.0856843548	0.0792735335	-0.0400787797	0.0355876389	-0.0139893013	0.0203603596	0.0002655496	0.0641883081	-0.0441511361	0.0125243983	-0.0552140798	0.192530186	0.0515426647	-0.1763759431	-0.1265915137	-0.0414660432	0.0991099747	0.0964557418	0.092084548	0.0860742027	0.0785316931	-0.115767	0.0217669999999999	0.0004738022889999	0.013401998289	0.151698	-0.1611179999999999	0.0259590099239999	0.023012283204	-0.521535	-0.0009199999999999	0.2719987562249999	8.463999999998544e-07	-0.00393937	-0.003719823	1.3837083151329e-05	1.55186359969e-05	-0.000985471	0.000163709	9.711530918409998e-07	2.6800636681000053e-08	-0.00489523	0.00061034	3.725149156e-07	2.3963276752900003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.0841223720963	-0.0829904533231911	0.0068874153427887	558134.6859004854	1051.2899497466929	3.30991436766476	10.955533121273607	1105210.558438404	738.1742366015663	0.5063507572990602	0.2563910894173318	544901.2035823052	845.0489219648538	716.2969298116052	0.94677	30.662901	0.42082655	0.194969	0.0681209764	0.056788722	0.0193405123	-0.0812480182	-0.0387954675	-0.008012439	0.0427771418	0.051416777	-0.0765009909	-0.0382074947	0.0115904316	-0.0551713342	0.0107808174	0.0448298505	-0.0949876747	-0.0004622021	0.0372781033	0.031884579	-0.0689722254	-0.1147434202	0.0610367768	-0.013995204	0.0180278664	0.0268960012	0.0397512694	0.0197810856	0.0427232317	-0.1404588708	0.0582455541	0.0675318575	0.0204742226	0.0117267182	-0.0085083007	0.0746913165	-0.0320284096	0.0273847987	-0.0733789149	0.104471768	-0.0321578511	0.0607750556	0.0865213973	-0.0709712837	-0.1089765045	0.0102325798	0.0988886499	0.0955793015	0.0901455117	0.0827080574	0.0734322509	-0.0850955999999999	0.0306714000000001	0.00094073477796	0.0072412611393599	0.0910663	-0.0606317	0.0036762030448899	0.00829307099569	-0.382347	0.1391879999999999	0.146189228409	0.0193732993439999	-0.00209174	0.00184763	3.413736616900001e-06	4.3753762276e-06	-0.00210121	-0.001115739	4.4150834641e-06	1.2448735161210003e-06	-0.00573857	-0.0008433399999999	7.112223555999996e-07	3.29311856449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
