global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
754.1647641621503	-1.3543602114568785	1.8342915823775203	568764.4915037517	1087.5204624806292	6.800493341444508	46.246709687031085	1182700.7563140818	720.0222827110377	0.9254679260502598	0.8564908821477693	518432.0876004136	789.2867768697482	286.3793481844972	1.116468	20.786413	0.0629643	0.0302657	-0.0287605514	-0.0316038568	0.0154988197	0.1344677993	0.0377722061	0.0063846868	0.0725405714	0.105334863	-0.0104143803	0.0620407229	0.0096121157	-0.0242814287	-0.0239515495	0.0133712377	-0.0679442742	-0.04841183	-0.0736331994	0.0095664453	-0.0545741684	0.1535757903	0.1927954769	-0.0307672048	0.0483113892	0.0782182232	-0.2182691545	-0.0768173254	-0.0545366605	0.0908057182	-0.009412447	-0.0254850476	-0.0661605174	-0.1083612049	-0.0418814093	-0.0353154518	0.0669620263	0.0358584285	0.1341074541	-0.0505917653	0.121879871	-0.0667457675	-0.0125021544	0.0271391366	0.0408159152	-0.0003751091	-0.0264694453	0.0499912464	-0.0120618537	0.0197607081	0.0414430796	-0.1084070972	0.0655521939	-0.0138363009	-0.0736648358	-0.0765465423	-0.0532662737	0.0095014418	-0.007314574	-0.0093638246	0.1339964775	-0.0824087575	0.1257279194	0.0693780041	-0.1046352157	0.0123126199	0.0349858645	-0.0436962985	0.0066114406	0.0035582904	0.0435434267	0.0416279312	-0.0844210477	-0.0887299784	-0.0606852704	0.1294143078	-0.1253654717	0.0471631255	-0.0994302543	-0.0406797824	0.1023115474	-0.0064882247	-0.0696530828	0.0660328486	0.220174277	-0.0595771915	-0.081671733	-0.0124855834	0.1055160905	0.0335025638	-0.1107444655	-0.0565125094	-0.0691399862	-0.0054977496	0.0291898228	0.0038336571	0.1280500666	0.123858392	-0.0412633215	-0.0109024601	0.0310905575	-0.0029085235	0.0248564868	0.0032291441	-0.0751527794	-0.0369646336	-0.0100293846	0.0792659981	0.0578218707	0.0337137195	-0.0500257214	0.0644910603	-0.00977984	-0.0776001682	-0.0942370953	-0.048717262	0.0	-0.0423494	0.0121676999999999	0.0001480529232899	0.00179347168036	0.0280171	0.0120223	0.00014453569729	0.0007849578924099	0.0316882	-5.059999999999787e-05	0.00100414201924	2.560359999999784e-09	0.00100428	-0.00044179	1.9517840410000009e-07	1.0085783184e-06	-0.000243289	0.000332684	1.1067864385600003e-07	5.9189537521e-08	-0.0029745	0.0	8.84765025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.5286802865073	1.363916124357047	1.860267194281148	570823.5867354714	1087.7347737659557	0.2143112853264028	0.0459293270182548	1183166.9380596748	721.5851847009345	1.5629019898967726	2.442662630023292	520685.1787798818	789.4975365032294	307.7151397379459	1.078537	20.080214	0.12856015	0.0780551	-0.0180641477	-0.017250716	0.0405438665	0.0147803365	0.0229403269	-0.0027711027	-0.0863163862	0.032829847	0.1047142445	0.0758505985	-0.0023345651	0.0172469435	0.0447044983	0.0510233914	0.0029950701	0.0840228813	0.1380593477	0.0477535487	0.0124107679	0.0234403165	0.0290406148	0.0106194762	-0.0017806718	-0.0328514798	-0.0418038729	0.0071772939	-0.138308749	0.030148026	-0.0321497777	0.0805726776	-0.0630837069	0.0128351336	-0.0253182578	-0.0160939876	0.0426868524	0.0737817265	-0.0123186225	-0.017987154	0.1361538868	0.0655635615	-0.1391610516	-0.0168326354	0.1102017998	-0.1359328219	-0.010429137	-0.0111586244	-0.0314819135	-0.1354092528	-0.0185567455	0.0553238977	-0.0499684406	0.0553554415	0.0137985006	0.0261017924	0.0257581408	0.0918455411	-0.0362518924	0.0290051439	-0.0231479026	0.0028899416	-0.0629869056	0.1093286731	-0.0387751694	-0.0566353928	-0.0391000323	0.0081348756	0.074462172	-4.11607e-05	-0.022610061	0.0063608961	0.0615822873	0.1182239775	0.107207834	0.0510224774	0.0092589597	0.0081143294	-0.1237653551	-0.0167935792	0.0787980995	0.033501011	-0.0650353652	0.0398096008	0.0675341376	0.023609352	0.0814535531	0.0283482619	-0.0072885639	0.0424725009	-0.0948557417	0.0063554822	0.0076838963	0.0610416541	0.0791065742	-0.0779059056	-0.030466155	0.0527706984	0.0212143969	-0.0505033996	-0.0135886638	-0.0091992937	-0.0073219915	0.1109032031	-0.1287543047	-0.082639531	-0.0080271892	-0.1343067113	-0.0162486135	-0.0950441639	0.107273316	0.0634455806	-0.0125598887	-0.0800082007	-0.092946256	-0.0425592491	0.0	-0.0533718	-0.0110223999999999	0.0001214933017599	0.00284854903524	0.0843209	0.0563038	0.00317011789444	0.00711001417681	0.0483406	0.0166523999999999	0.0023368136083599	0.0002773024257599	0.00178188	0.0007776	6.046617600000001e-07	3.1750963344e-06	-0.00035732	-0.000114031	1.3003068961000002e-08	1.276775824e-07	-0.0029745	0.0	8.84765025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.8017056791678	1.2730253926604291	1.62059365035824	572748.8217188977	1084.55257274952	-3.182201016435556	10.126403309003486	1176254.283057603	720.8361873089182	-0.7489973920163493	0.5609970932472929	519604.8089340578	787.519342388331	258.2727050460542	1.489457	27.730722	0.1406950699999999	0.0999886	-0.0340672056	-0.0620712053	0.0004257112	-0.1526957967	0.0226842367	-0.0260056238	0.0518937412	-0.0199333435	0.1169656619	-0.098125034	-0.0861777318	0.0508361419	0.0157335795	-0.0105416152	0.0551484961	0.0853824738	0.0090401442	-0.0746256133	0.066373875	-0.0668092189	-0.0779161533	-0.0155591269	-0.1686201274	0.0317031786	-0.018720828	0.1146928238	0.0277325198	0.0753541275	0.0078421832	0.0109405621	-0.2180893971	-0.0429267737	-0.025610768	-0.0683581761	0.0886548003	0.0219645261	0.0227458656	0.0193842115	0.0363398803	-0.0602368014	0.0564760375	-0.0312746978	-0.003653989	-0.0385458985	0.0076660321	-0.0568287331	0.1078632181	0.0015206726	0.1623138324	0.0247304328	-0.0640297583	-0.0647991241	-0.1023993564	-0.040232743	0.020440025	0.0248150458	0.0520066515	0.0405875681	0.0907625516	-0.0798287308	-0.0522222083	0.0237864629	0.133819118	-0.0195743367	-0.0104772862	0.0702737995	0.0254650465	-0.0340822985	0.0125751837	-0.1205138095	0.0465487772	-0.0494359255	0.1330801861	-0.0279903211	-0.0668296859	0.0290238974	0.1143636269	-0.0679319136	0.0137923007	0.0959699417	0.0141853701	0.0162707408	-0.0333243988	-0.0709452889	-0.1018996572	0.1584528144	-0.101934176	0.1620521158	-0.0929345692	0.040806469	-0.0780069289	0.0511278239	-0.0093869514	0.0631512218	-0.015078004	0.1029839556	-0.1526950558	-0.0510170108	0.1342482997	0.1324330831	-0.0763434861	-0.1106656282	0.0391023957	-0.0134159765	-0.0077864301	0.0497269504	-0.0033627146	0.0638047118	-0.0401085506	0.0623866799	-0.0153293105	-0.0822639331	-0.091340916	-0.0361762609	0.0	-0.0423306	0.0110411999999999	0.0001219080974399	0.00179187969636	-0.00340237	-0.08772327	0.0076953720994929	1.15761216169e-05	0.0498997	0.0015591	0.00248998006009	2.430792810000002e-06	0.00117112	-0.0006107599999999	3.730277775999999e-07	1.3715220544000002e-06	-0.00040898	-5.1659999999999976e-05	2.6687555999999976e-09	1.672646404e-07	-0.00311951	-0.0001450099999999	9.7313426401e-06	2.1027900099999905e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.697278109044	-3.1044275701237893	9.637470538144695	568059.5870289815	1085.558570254406	1.0059975048859542	1.0120309798367657	1178437.4094527902	720.305395810342	-0.5307914985761499	0.281739614960715	518839.8632334935	789.3719659763618	239.2115119470481	1.444778	26.898895	0.04237238	0.0185398	-0.0355557531	-0.1408809185	-0.0187775775	0.1307560018	-0.0822057102	-0.0228129182	0.0345365749	0.0710698809	-0.034284963	-0.0064553599	-0.003173289	-0.0722637191	-0.0111606752	-0.0629549677	-0.1070429067	0.0528473161	-0.0632163275	-0.0225120748	-0.095766087	0.1039312209	0.034376864	0.0013058444	0.0027874404	-0.1215845298	-0.0755220564	-0.063882438	-0.0198157147	-0.0167029807	-0.0188759152	-0.1215198493	-0.0316422993	0.0242820086	0.0301965781	0.0669422005	-0.1198813325	-0.017147394	-0.0371721639	-0.1080269234	0.0256032368	0.0574641702	-0.0020137843	-0.0857253631	0.1087414968	-0.1576140196	0.0896716271	-0.0442516886	-0.0116477478	0.1724776004	-0.0263726199	-0.081790464	0.0436033462	-0.0693410494	-0.0909315753	-0.0246900173	-0.0151732975	-0.0155699305	0.0281407305	-0.0662086815	0.0291494288	-0.1290054059	0.080987899	-0.0148791274	-0.0718824793	0.0675179872	0.0910802913	-0.0838344852	0.0173168973	0.014848853	-0.0401124097	-0.0931708609	-0.1203920974	-0.0768961652	-0.0431359316	0.0273257315	-0.1100697737	0.0822200784	-0.0303288044	0.0606734086	-0.0538062412	-0.0498508195	-0.0959495199	-0.0267828869	0.1782780783	0.0356224202	-0.0944346707	-0.0137352424	0.0179336611	0.0075251724	0.0525580307	0.0836486616	0.0576757033	-0.0373409874	-0.0524061365	0.0043970179	-0.0880905101	-0.0204428562	0.1582569142	-0.0552657912	0.0710125964	0.0190919355	0.0592890039	0.0583453006	0.129588566	0.0350427301	-0.0046061888	-0.0630327064	0.070426047	0.0059609218	0.128153465	0.0613145822	-0.0180857622	-0.0843630714	-0.0894265072	-0.0296020389	0.0	-0.0510678	-0.0087372	7.633866384e-05	0.00260792019684	0.0080004099999999	0.0114027799999999	0.0001300233917283	6.400656016809841e-05	0.0570937	0.0071939999999999	0.0032596905796899	5.1753635999999984e-05	0.00108471	-8.641000000000009e-05	7.466688100000015e-09	1.1765957841e-06	-0.000275112	0.0001338679999999	1.7920641423999997e-08	7.568661254399999e-08	-0.0032	-8.049000000000034e-05	1.024e-05	6.4786401000000545e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.4147181270863	-1.282559981957661	1.6449601073192357	566127.9080542627	1082.2653754938758	-3.293194760530241	10.845131730783832	1171298.3429929	720.0463658098843	-0.2590300004577557	0.0670965411371449	518466.7689160217	787.878150713492	262.974340356262	1.095637	20.398582	0.1139568899999999	0.0682563	-0.0263755201	-0.0744460579	-0.0178920887	-0.0264814843	0.0369578241	0.0529180765	-0.1481601951	0.0070701314	-0.0222763674	0.0450067759	0.0058776528	-0.0851961323	0.040826811	0.0858454614	0.0362515438	-0.0196533098	0.0086889747	0.005484438	-0.0736053879	0.0769830272	-0.0980392968	-0.0087018565	0.0545677322	-0.1210178779	0.0068793958	0.0269876738	-0.0058120331	-0.0955157888	0.0819331884	-0.0514131956	0.0218701104	-0.0751913536	-0.1914830019	-0.0486116936	-0.0665474413	0.0195632004	0.0234783404	-0.05556281	-0.041680642	-0.0365630262	-0.0105225981	0.0310498478	0.0729580055	0.022153952	-0.0396484801	-0.0519405682	0.0725705541	0.0140338086	-0.0280424129	0.0694602218	0.0013015826	-0.001758591	-0.0021851951	0.0320711416	-0.0011548025	-0.0481899429	-0.0758470825	0.0889805256	-0.0469787133	-0.0149740302	0.0136396823	0.0192475676	-0.048684731	0.0074146362	-0.0118838773	0.0959280347	0.0681811007	0.0161258121	-0.0921308499	0.0541888531	0.009243722	0.0108039276	-0.0459960483	-0.021554403	0.0981958619	0.0065730723	-0.0414154664	0.0615879789	-0.0763299116	0.0877529987	-0.0252690023	-0.1419532644	0.0283894683	-0.024923389	-0.0376606805	-0.0437951242	0.044245554	0.0123343442	-0.0222207358	-0.0081422486	0.0436841692	0.1026351492	-0.1051415787	-0.08414586	-0.0177160305	-0.0530708692	-0.0806642993	-0.027340816	0.0272844575	-0.0461343901	0.055509657	-0.0421729215	0.0615551607	0.0208233973	0.0482701389	-0.0676019565	0.0959242261	0.0027409624	-0.009654316	0.0602295142	-0.0208269116	-0.0863016198	-0.0872095075	-0.0228713357	0.0	-0.0543302	-0.0032623999999999	1.0643253759999992e-05	0.00295177063204	0.015857	0.00785659	6.172600642810155e-05	0.0002514444489999	0.0838746999999999	0.0267809999999999	0.0070349653000899	0.0007172219609999	0.00223167	0.0011469599999999	1.3155172415999995e-06	4.980350988899999e-06	-0.00046184	-0.000186728	3.4867345984e-08	2.132961856e-07	-0.00338745	-0.00018745	1.14748175025e-05	3.5137502500000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.722361757505	0.3076436304187382	0.0946446033372211	566590.9538897963	1082.4255384292794	0.1601629354036049	0.0256521658770993	1171645.046243915	721.1563493267722	1.1099835168879508	1.2320634077629438	520066.4801743175	788.8138105172677	224.90078294479065	1.200357	22.348261	0.0723861999999999	0.0427379	-0.0343513639	-0.0945116666	0.014630729	-0.0245092578	0.0346796635	0.0600140297	0.0389798142	0.1376597105	-0.0614056615	0.1041684591	0.0038542721	-0.0026804229	0.0427439185	-0.0027768482	-0.0294208587	-0.0902362789	-0.0496798393	-0.0773823772	0.021602776	-0.0771989175	-0.0699328525	0.0884577873	0.1393569673	0.0247747178	0.0542266863	0.0296113487	0.0352803359	-0.0366343469	0.0320659379	-0.0102193622	-0.058501887	0.0859563564	-0.0851607561	0.0334897689	0.0951390395	0.024778402	-0.0326069504	-0.1271708321	-0.0194215587	-0.0277341676	-0.003856577	0.0013243412	-0.0036423592	-0.037009965	0.0692833317	-0.0623386401	-0.041781998	-0.0538107897	0.0272914033	0.0506934886	-0.0179490972	-0.0164590946	-0.0007664233	-0.0091892552	0.0981130851	-0.0408708114	-0.0741448771	0.0514827508	-0.1034532626	0.0992819497	0.0417048063	0.0128318476	-0.041528573	-0.0778413223	0.0120785614	0.0538171275	-0.0777748538	0.0001547984	0.0005844521	0.1188847886	0.0054448802	-0.0786734286	0.0913466319	-0.0299353502	0.0250359273	-0.0229620463	-0.0123386464	0.0663816261	0.0015992204	-0.0412380546	-0.0390885744	-0.0044980807	-0.1148327869	-0.0854733836	-0.0190969753	0.0079357334	0.0731624904	0.0533485186	-0.0030154738	0.1131587126	-0.0464673614	0.0776775958	-0.1043203084	0.1202346565	0.0751666684	-0.0226964767	0.0097449737	0.0483612548	0.018078344	-0.0247861555	0.0805135993	0.1308377345	0.0211218982	-0.0221708688	-0.0767807003	-0.1120456794	0.0317697914	0.066822412	0.0601883614	0.0591317055	-0.0235504393	-0.0880758881	-0.0846974184	-0.0160197307	0.0	-0.0591807	-0.0048505	2.3527350250000007e-05	0.00350235525249	0.0149413	-0.0009157	8.385064900000004e-07	0.0002232424456899	0.115284	0.0314093000000001	0.013290400656	0.00098654412649	0.00171378	-0.0005178899999999	2.682100520999998e-07	2.9370418884e-06	-0.000283476	0.0001783639999999	3.181371649599999e-08	8.0358642576e-08	-0.00337949	7.959999999999998e-06	1.14209526601e-05	6.336159999999997e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.1314782815894	2.409116524084311	5.8038424266160735	570223.5494917384	1095.4492539104062	13.023715481126828	169.61716493334262	1200009.0678928655	721.2967342662103	0.1403849394380358	0.0197079312210209	520268.9788631	789.3781759616443	237.1441694631673	1.381522	25.721188	0.0877328	0.0522664	-0.0289593041	-0.1226021274	0.1309431614	0.0325565122	-0.0439008025	-0.1063304082	0.0536330154	-0.075718089	-0.0242954081	-0.0223763559	-0.0498434995	0.0933097676	-0.0650797602	-0.0069873501	-0.0725450617	0.0218803385	0.0456779238	-0.0401107612	0.0167454891	-0.0172441115	-0.0950609859	-0.0149832769	0.0483809113	0.0032764197	0.0643526333	0.0083900238	-0.028046224	-0.0322746148	0.0820632239	0.1400816229	0.0540992183	-0.0757917484	0.0338926965	0.0369417578	-0.0991756249	0.1060858825	0.0488388833	-0.1070732986	-0.0562780408	0.0078240692	0.0355636549	0.0583526357	-0.1030191905	-0.0768163692	0.0915084964	0.1204600364	-0.0528978899	0.0588868869	0.0304986669	-0.0451283107	-0.0414971318	0.0526612009	-0.1194309091	-0.0508893453	-0.003962765	-0.0360922245	0.0005205993	-0.128922577	-0.0405088095	0.0309841472	-0.1944227891	-0.1011819492	0.0652840742	-0.0744356948	0.0015093999	-0.1333254311	0.0571369776	-0.0167404285	0.0875337375	-0.0348323398	0.0333865822	0.0156764469	0.0077574286	-0.1028218252	0.0913732595	0.0137155343	0.0521408103	0.0007237487	-0.045223386	-0.0914605742	0.078367741	-0.0694180663	0.046024659	-0.042033888	0.038256942	-0.0732509841	0.1053800574	0.0816640347	-0.015288564	-0.0765192453	-0.0261820173	0.0054722459	0.1143545187	-0.0381026403	-0.1234707544	-0.0169549204	-0.0437535501	-0.0850986195	0.0410319472	0.0236664347	-0.0747842462	0.1946071639	0.0444615577	-0.1253310508	-0.1022414542	0.1879332785	-0.0723114315	0.1282985313	-0.0093550543	0.0580213883	-0.0262540409	-0.089682499	-0.08189874	-0.0090834428	0.0	-0.0591807	0.0	0.0	0.00350235525249	0.0302445	0.0153032	0.00023418793024	0.00091472978025	0.0776918999999999	-0.0375921000000001	0.0060360313256099	0.00141316598241	0.00101703	-0.00069675	4.854605625000002e-07	1.0343500208999998e-06	-0.000283476	0.0	0.0	8.0358642576e-08	-0.00337949	0.0	1.14209526601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.1387180410545	3.0072397594651648	9.043490970908104	574774.3157929336	1087.1173580978711	-8.331895812535095	69.42048783093985	1181824.150277695	721.9260712016878	0.6293369354775677	0.3960649783562963	521177.2522807045	790.3200457507023	422.4421029268613	1.299817	24.200008	0.2889666	0.130791	0.0439518388	0.1795080775	-0.028002778	0.0524974758	0.1785669642	-0.0463702165	0.0228547832	-0.0576259321	0.0048239474	-0.0272848423	-0.0236253393	0.0313001181	0.0185661378	0.0067630632	0.0303338992	0.0669011098	-0.0773502267	-0.1076199973	0.277580275	0.246106322	0.1234026742	-0.0503145039	0.0936041257	-0.0227989085	-0.038881692	0.08386792	0.0009219442	0.084318169	-0.0671477961	0.0482079179	0.0940614943	0.1897250667	0.0390675363	0.0823757532	-0.0379590431	-0.1153175613	-0.0812734901	-0.0992372059	-0.0233413353	0.1718935018	0.0700374902	-0.0259736901	-0.0078726974	0.0476186358	0.0319923145	-0.0677238862	0.0144971678	0.0187092484	0.0926122815	0.1588701875	-0.0012676597	-0.1025250847	-0.0374609898	0.0776476457	-0.0161239461	-0.0534147093	0.0793716816	0.0829046157	-0.0635317831	-0.0983259997	0.0132826458	0.0389818318	-0.0337952263	0.0347011928	-0.0681118742	0.031310351	0.1109836495	-0.0819374964	0.1226579027	-0.1244232424	-0.0392760458	-0.0834036543	-0.0188505952	0.2618725481	-0.0664447932	-0.0474334664	0.1158407585	0.103612112	0.2197627379	-0.0725461707	0.0210542069	-0.070868827	0.0100695015	0.0637122111	0.141723299	-0.0397462762	0.0287832401	-0.0271458575	0.0221242561	0.0542925321	0.0866896461	-0.0610099373	-0.088632542	0.2044114975	-0.1159959605	-0.0047731841	0.0338050704	-0.009194974	0.0914946364	0.0335013428	0.06397447	0.1262502616	0.0594001198	0.017051767	0.1140231799	0.0416800444	0.0035786742	-0.2262646923	-0.0427644915	0.0568987974	-0.028935429	-0.0911183942	-0.0788229422	-0.0020991383	0.0	-0.0658553	-0.0066746	4.455028516000004e-05	0.00433692053809	-0.0645233	-0.0947678	0.00898093591684	0.00416325624289	0.0094555	-0.0682363999999998	8.940648025000001e-05	0.0046562062849599	0.00230891	0.00129188	1.6689539344e-06	5.3310653881e-06	-0.000893952	-0.000610476	3.72680946576e-07	7.991501783040001e-07	-0.00386289	-0.0004833999999999	1.49219191521e-05	2.3367555999999973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.2788694491347	-1.8598485919197856	3.4590367848660093	571957.7283752614	1090.561691068818	3.444332970946789	11.863429614751134	1189324.80202688	722.0883522342392	0.162281032551391	0.0263351335259456	521411.5884323587	789.2498472764197	237.6001252502037	1.168674	21.758389	0.3598917	0.213636	-0.0239500569	-0.1066684546	0.0665499513	-0.0909620967	-0.0504135918	-0.0017605493	0.0136236405	-0.0440964014	0.1685049504	-0.0744997424	-0.0779259739	0.131644243	0.0734014552	0.0242574217	0.0718219102	0.0924357821	0.2131136692	-0.0304748022	-0.0191785109	-0.0216562039	-0.0643284461	-0.1709874016	0.0622326894	0.0176210117	-0.068732854	-0.0116762114	-0.0966602895	0.0041504844	0.06906044	-0.0475363249	0.0251572723	-0.0814758067	-0.040397162	-0.0556221137	0.0287887942	0.013822227	0.0326173252	0.0580462749	-0.0815224738	0.1274719326	-0.0469350489	0.0437537536	0.0794315886	-0.0038558873	0.225286428	-0.0039647183	-0.1461114937	-0.0487750322	0.0438122543	0.0110045912	0.0749942301	0.0027318756	-0.0276162251	-0.0906861317	-0.103310707	-0.1009134486	0.0198542953	-0.1561356136	0.005069061	-0.0031736752	-0.0358927217	0.0913473256	0.1128743593	-0.0559097984	-0.0390742915	-0.0148960839	0.0522440046	-0.0786014769	-0.0260392262	-0.0902524745	0.1048577072	0.1055733223	0.0731448693	0.0160209797	-0.132923491	0.0264099668	0.0011040411	-0.01864927	-0.0484921836	0.2073729049	-0.0106555427	-0.0390471778	0.0061570605	-0.0284937312	0.0265230512	0.037917413	0.0588753163	-0.0305284798	0.0187685393	-0.0822756936	-0.0446336937	0.0101196106	0.0486402893	-0.0839773764	-0.0522489483	0.0862010844	-0.018153521	0.0891631823	-0.2136603039	0.061115861	0.0966694554	0.150296445	0.0141501782	-0.0682680185	-0.0927508888	0.0684033355	-0.0797006959	-0.1185771957	0.1802970485	0.0557641705	-0.0315923349	-0.0923808403	-0.0754804325	0.0048962626	0.0	-0.0701348	-0.0042794999999999	1.8314120249999927e-05	0.0049188901710399	0.136138	0.2006613	0.04026495731769	0.018533555044	0.085702	0.0762465	0.007344832804	0.0058135287622499	0.00148496	-0.0008239499999999	6.788936024999999e-07	2.2051062016e-06	-0.000243214	0.000650738	4.234599446440001e-07	5.9153049796000006e-08	-0.00396229	-9.940000000000036e-05	1.56997420441e-05	9.880360000000072e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.1794228077318	-0.099446641402892	0.0098896344863154	571807.3194778345	1083.101977873429	-7.459713195388986	55.64732095746055	1173109.8944733338	720.4617146486926	-1.6266375855466322	2.6459498347129773	519065.08227453416	787.4330632311093	248.24369848615297	1.425457	26.539165	0.1562069	0.119001	-0.0206324764	-0.063693222	-0.0695676065	-0.0591417911	-0.0776883159	-0.0168756069	0.0635116798	-0.1111218388	0.083963368	-0.0784747993	-0.0304122936	-0.0759343372	0.0663904537	-0.0865075364	0.04387813	0.1010679502	-0.0653245678	-0.1394954464	0.0649153764	-0.1170487122	-0.0637966477	-0.0536688494	0.0267086423	-0.0201957288	-0.0532374375	-0.0836202345	0.0470123674	0.0196573712	-0.0567799612	-0.0653361844	0.0215338128	-0.0474708926	0.0649566747	0.0426241251	0.0544863033	-0.0041202395	-0.071845696	0.1038832376	-0.0598657871	0.0851741708	-0.0601317626	-0.050555018	-0.0373604851	-0.0623828852	-0.1479409759	0.0053321519	-0.0248858555	0.1253247236	-0.0035246059	-0.0565242213	-0.0935348368	0.1074621746	0.0254088991	0.0776121514	0.1545645961	-0.0645607494	-0.030771048	0.0576422222	-0.113168914	0.0872587095	0.0284422333	0.0589226395	0.0537829852	0.0710382868	0.0565018954	0.0526266641	-0.0071279873	-0.0391337287	-0.0797840939	-0.1242914946	-0.0528882132	-0.0338149139	0.0883186567	-0.1204398166	0.0121185513	0.0032653649	0.1547970571	0.0079952995	-0.0259768857	-0.0366057757	0.1005797258	-0.0104242117	0.1210026982	-0.0317147097	0.1044707903	0.0883111149	-0.0326821218	-0.017796193	0.0509631154	0.0151928322	0.0016012414	-0.012879724	0.0552539841	0.0240282205	0.0452649742	-0.0650503522	0.0473298887	0.0072177652	-0.1315427713	0.0034811108	0.0421868372	-0.1109129738	0.0187699514	0.0154146004	-0.051007529	-0.0433787905	0.1892380784	0.1341114144	0.0452946379	0.0546177473	-0.0342225105	-0.0934674342	-0.071882521	0.011865781	0.0	-0.0662289	0.0039059	1.525605481000003e-05	0.0043862671952099	0.0205036	-0.1156344	0.01337131446336	0.00042039761296	0.0683859	-0.0173161	0.00467663131881	0.00029984731921	0.00140646	-7.850000000000001e-05	6.162250000000002e-09	1.9781297316e-06	-0.000551724	-0.0003085099999999	9.517842009999999e-08	3.04399372176e-07	-0.00396229	0.0	1.56997420441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
