onset	duration	trial_type	response_time	Offer	IsFairBlock
4.014440	3.512790	event_reject_computer	2.197390	3	0
4.014440	3.512790	event_computer	2.197390	3	0
4.014440	33.500000	block_computer_unfair	n/a	n/a	n/a
8.294850	3.513250	event_reject_computer	1.586790	1	0
8.294850	3.513250	event_computer	1.586790	1	0
8.294850	0	event_RT	1.586790	1	0
12.575800	3.528840	event_reject_computer	1.892970	1	0
12.575800	3.528840	event_computer	1.892970	1	0
12.575800	0	event_RT	1.892970	1	0
16.872100	3.513540	event_reject_computer	2.233740	7	0
16.872100	3.513540	event_computer	2.233740	7	0
16.872100	0	event_RT	2.233740	7	0
21.153100	3.513320	event_reject_computer	1.472810	1	0
21.153100	3.513320	event_computer	1.472810	1	0
21.153100	0	event_RT	1.472810	1	0
25.434000	3.513370	event_reject_computer	1.461590	2	0
25.434000	3.513370	event_computer	1.461590	2	0
25.434000	0	event_RT	1.461590	2	0
29.714900	3.513440	event_reject_computer	1.884550	6	0
29.714900	3.513440	event_computer	1.884550	6	0
29.714900	0	event_RT	1.884550	6	0
33.996000	3.513300	event_reject_computer	1.373260	1	0
33.996000	3.513300	event_computer	1.373260	1	0
33.996000	0	event_RT	1.373260	1	0
49.528100	3.526990	event_reject_outgroup	1.704380	3	0
49.528100	3.526990	event_outgroup	1.704380	3	0
49.528100	33.500000	block_outgroup_unfair	n/a	n/a	n/a
53.824100	3.527580	event_accept_outgroup	1.611800	7	0
53.824100	3.527580	event_outgroup	1.611800	7	0
53.824100	0	event_RT	1.611800	7	0
58.119400	3.513200	event_reject_outgroup	1.419780	2	0
58.119400	3.513200	event_outgroup	1.419780	2	0
58.119400	0	event_RT	1.419780	2	0
62.400500	3.513010	event_accept_outgroup	1.909130	6	0
62.400500	3.513010	event_outgroup	1.909130	6	0
62.400500	0	event_RT	1.909130	6	0
66.681400	3.513090	event_reject_outgroup	1.581600	4	0
66.681400	3.513090	event_outgroup	1.581600	4	0
66.681400	0	event_RT	1.581600	4	0
70.962300	3.513110	event_reject_outgroup	1.520760	4	0
70.962300	3.513110	event_outgroup	1.520760	4	0
70.962300	0	event_RT	1.520760	4	0
75.243100	3.513210	event_reject_outgroup	1.460370	1	0
75.243100	3.513210	event_outgroup	1.460370	1	0
75.243100	0	event_RT	1.460370	1	0
79.524200	3.513090	event_reject_outgroup	1.482560	1	0
79.524200	3.513090	event_outgroup	1.482560	1	0
79.524200	0	event_RT	1.482560	1	0
91.056300	3.511410	event_reject_ingroup	1.776780	4	0
91.056300	3.511410	event_ingroup	1.776780	4	0
91.056300	33.500000	block_ingroup_unfair	n/a	n/a	n/a
95.336100	3.512550	event_reject_ingroup	1.383720	1	0
95.336100	3.512550	event_ingroup	1.383720	1	0
95.336100	0	event_RT	1.383720	1	0
99.616600	3.512980	event_reject_ingroup	1.690370	4	0
99.616600	3.512980	event_ingroup	1.690370	4	0
99.616600	0	event_RT	1.690370	4	0
103.898000	3.512810	event_reject_ingroup	1.429220	3	0
103.898000	3.512810	event_ingroup	1.429220	3	0
103.898000	0	event_RT	1.429220	3	0
108.179000	3.512860	event_accept_ingroup	1.685130	8	0
108.179000	3.512860	event_ingroup	1.685130	8	0
108.179000	0	event_RT	1.685130	8	0
112.461000	3.526870	event_reject_ingroup	1.422680	1	0
112.461000	3.526870	event_ingroup	1.422680	1	0
112.461000	0	event_RT	1.422680	1	0
116.756000	3.512950	event_accept_ingroup	1.414650	6	0
116.756000	3.512950	event_ingroup	1.414650	6	0
116.756000	0	event_RT	1.414650	6	0
121.037000	3.512930	event_reject_ingroup	1.387070	4	0
121.037000	3.512930	event_ingroup	1.387070	4	0
121.037000	0	event_RT	1.387070	4	0
134.568000	3.512660	event_reject_computer	1.417680	4	0
134.568000	3.512660	event_computer	1.417680	4	0
134.568000	33.500000	block_computer_unfair	n/a	n/a	n/a
138.848000	3.513390	event_accept_computer	1.624730	8	0
138.848000	3.513390	event_computer	1.624730	8	0
138.848000	0	event_RT	1.624730	8	0
143.129000	3.513390	event_reject_computer	1.463580	1	0
143.129000	3.513390	event_computer	1.463580	1	0
143.129000	0	event_RT	1.463580	1	0
147.410000	3.513440	event_reject_computer	1.419560	4	0
147.410000	3.513440	event_computer	1.419560	4	0
147.410000	0	event_RT	1.419560	4	0
151.691000	3.513330	event_reject_computer	1.942490	4	0
151.691000	3.513330	event_computer	1.942490	4	0
151.691000	0	event_RT	1.942490	4	0
155.971000	3.513480	event_reject_computer	1.381620	2	0
155.971000	3.513480	event_computer	1.381620	2	0
155.971000	0	event_RT	1.381620	2	0
160.252000	3.513410	event_reject_computer	1.387400	1	0
160.252000	3.513410	event_computer	1.387400	1	0
160.252000	0	event_RT	1.387400	1	0
164.533000	3.513370	event_accept_computer	1.726640	5	0
164.533000	3.513370	event_computer	1.726640	5	0
164.533000	0	event_RT	1.726640	5	0
180.064000	3.513290	event_accept_computer	1.659370	8	1
180.064000	3.513290	event_computer	1.659370	8	1
180.064000	33.500000	block_computer_fair	n/a	n/a	n/a
184.344000	3.513430	event_reject_computer	1.431770	2	1
184.344000	3.513430	event_computer	1.431770	2	1
184.344000	0	event_RT	1.431770	2	1
188.625000	3.513510	event_accept_computer	1.971700	5	1
188.625000	3.513510	event_computer	1.971700	5	1
188.625000	0	event_RT	1.971700	5	1
192.906000	3.513440	event_accept_computer	1.927450	8	1
192.906000	3.513440	event_computer	1.927450	8	1
192.906000	0	event_RT	1.927450	8	1
197.187000	3.529050	event_accept_computer	1.549660	9	1
197.187000	3.529050	event_computer	1.549660	9	1
197.187000	0	event_RT	1.549660	9	1
201.484000	3.513410	event_accept_computer	1.840150	8	1
201.484000	3.513410	event_computer	1.840150	8	1
201.484000	0	event_RT	1.840150	8	1
205.765000	3.517630	event_accept_computer	1.729430	8	1
205.765000	3.517630	event_computer	1.729430	8	1
205.765000	0	event_RT	1.729430	8	1
210.050000	3.513460	event_accept_computer	1.497630	10	1
210.050000	3.513460	event_computer	1.497630	10	1
210.050000	0	event_RT	1.497630	10	1
221.582000	3.511480	event_accept_ingroup	1.925000	5	0
221.582000	3.511480	event_ingroup	1.925000	5	0
221.582000	33.500000	block_ingroup_unfair	n/a	n/a	n/a
225.863000	3.511560	event_reject_ingroup	1.380530	2	0
225.863000	3.511560	event_ingroup	1.380530	2	0
225.863000	0	event_RT	1.380530	2	0
230.143000	3.515770	event_reject_ingroup	1.721270	2	0
230.143000	3.515770	event_ingroup	1.721270	2	0
230.143000	0	event_RT	1.721270	2	0
234.427000	3.512900	event_reject_ingroup	1.557640	2	0
234.427000	3.512900	event_ingroup	1.557640	2	0
234.427000	0	event_RT	1.557640	2	0
238.708000	3.512680	event_accept_ingroup	1.646830	7	0
238.708000	3.512680	event_ingroup	1.646830	7	0
238.708000	0	event_RT	1.646830	7	0
242.988000	3.528450	event_reject_ingroup	1.469570	2	0
242.988000	3.528450	event_ingroup	1.469570	2	0
242.988000	0	event_RT	1.469570	2	0
247.285000	3.512830	event_reject_ingroup	1.459630	2	0
247.285000	3.512830	event_ingroup	1.459630	2	0
247.285000	0	event_RT	1.459630	2	0
251.566000	3.528500	event_reject_ingroup	1.782450	1	0
251.566000	3.528500	event_ingroup	1.782450	1	0
251.566000	0	event_RT	1.782450	1	0
265.112000	3.528460	event_reject_ingroup	1.547410	1	1
265.112000	3.528460	event_ingroup	1.547410	1	1
265.112000	33.500000	block_ingroup_fair	n/a	n/a	n/a
269.408000	3.512840	event_accept_ingroup	1.521500	7	1
269.408000	3.512840	event_ingroup	1.521500	7	1
269.408000	0	event_RT	1.521500	7	1
273.689000	3.512880	event_accept_ingroup	1.443920	8	1
273.689000	3.512880	event_ingroup	1.443920	8	1
273.689000	0	event_RT	1.443920	8	1
277.970000	3.512800	event_accept_ingroup	1.666330	6	1
277.970000	3.512800	event_ingroup	1.666330	6	1
277.970000	0	event_RT	1.666330	6	1
282.251000	3.512910	event_accept_ingroup	1.555470	7	1
282.251000	3.512910	event_ingroup	1.555470	7	1
282.251000	0	event_RT	1.555470	7	1
286.532000	3.512830	event_accept_ingroup	1.461370	9	1
286.532000	3.512830	event_ingroup	1.461370	9	1
286.532000	0	event_RT	1.461370	9	1
290.814000	3.530000	event_accept_ingroup	1.766500	8	1
290.814000	3.530000	event_ingroup	1.766500	8	1
290.814000	0	event_RT	1.766500	8	1
295.112000	3.512840	event_accept_ingroup	1.538440	7	1
295.112000	3.512840	event_ingroup	1.538440	7	1
295.112000	0	event_RT	1.538440	7	1
306.644000	3.511780	event_accept_outgroup	1.966580	5	1
306.644000	3.511780	event_outgroup	1.966580	5	1
306.644000	33.500000	block_outgroup_fair	n/a	n/a	n/a
310.923000	3.528770	event_accept_outgroup	1.890670	8	1
310.923000	3.528770	event_outgroup	1.890670	8	1
310.923000	0	event_RT	1.890670	8	1
315.220000	3.513170	event_accept_outgroup	1.647440	10	1
315.220000	3.513170	event_outgroup	1.647440	10	1
315.220000	0	event_RT	1.647440	10	1
319.501000	3.513210	event_reject_outgroup	1.419850	4	1
319.501000	3.513210	event_outgroup	1.419850	4	1
319.501000	0	event_RT	1.419850	4	1
323.782000	3.528770	event_accept_outgroup	1.642320	10	1
