global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105
743.0389993201642	n/a	n/a	552106.9545107109	1156.7760284186272	n/a	1338130.779923973	n/a	717.3419434407662	n/a	n/a	514579.4638193754	882.3618950931248	571.148964187966	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0893071	n/a	n/a	0.00797575811041	-0.0621817	n/a	0.00386656381489	n/a	-0.130982	n/a	n/a	0.0171562843239999	0.00311216	n/a	9.6855398656e-06	n/a	-0.000598293	n/a	n/a	3.57954513849e-07	0.00119484	n/a	1.4276426255999998e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.2511945018634	-14.787804818300742	218.67917134415865	530349.802293391	1115.6561932587497	-41.11983515987754	1244688.7415566046	1690.8408435755011	713.4668548472611	-3.8750885935050974	15.016311607513314	509034.9529656427	864.923809410841	342.8172520781892	2.783385	99.835175	0.41222935	0.180396	-0.04012018	-0.0201723236	-0.0284720804	-0.0940071367	-0.2054244877	0.018710902	-0.0307066578	0.0191299496	-0.0143966566	0.0030795817	-0.0432726552	0.0344425114	-0.0112066035	0.0364765459	-0.0604847266	0.0657222681	-0.0588841902	0.0620539755	-0.0624801993	0.0429367382	-0.0340326611	0.012880572	-0.0492081668	0.0363952674	-0.0033069062	-0.0123883603	0.1143413433	0.0089432388	-0.0534599701	0.1198462783	-0.0019641336	0.1078664475	-0.0001865927	0.055399001	-0.0094562218	0.0031256376	-0.0407158676	0.0245338927	-0.1467232427	0.023305165	-0.0167211427	0.0271492407	-0.0708946961	0.0417361692	-0.0138799262	-0.0052217199	0.0848520903	-0.019614413	0.1654118971	0.1092924362	-0.003293252	0.1053582195	-0.1271611422	0.0126195584	-0.0506231887	0.0448034291	-0.1612840558	0.0938940406	-0.045404449	-0.1528180948	0.0997478876	0.0997387497	0.0997235206	0.0997022011	0.0996747925	0.0	-0.00270074	-0.09200784	0.0084654426214656	7.2939965476e-06	0.0378597	0.1000414	0.00143335688409	0.01000828171396	-0.0335958	0.0973861999999999	0.0094840719504399	0.00112867777764	0.00203512	-0.00107704	4.1417134144000006e-06	1.1600151616e-06	5.02842e-05	0.0006485772	4.2065238435984005e-07	2.5285007696400003e-09	0.000464579	-0.000730261	2.15833647241e-07	5.332811281209999e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.6015470535433	-4.649647448320138	21.61922139366997	523599.19889828126	1104.4329136781407	-11.22327958060896	1219772.0608155874	125.96200454451404	712.9775390566551	-0.4893157906059286	0.239429942936305	508336.9711992842	860.0261930351415	297.27515779474965	1.377145	49.395779	0.1199329399999999	0.067235	-0.0542405442	-0.0068620617	0.0516933149	0.0564149448	-0.101600451	0.0116331333	-0.0054836056	0.0430325706	-0.0209379121	0.095343658	-0.0713572025	0.0379239407	-0.1112960696	-0.0369015103	0.0870181596	0.0789840887	0.0020649164	-0.0068233534	-0.0163946354	0.0003173558	-0.0937695669	0.1040511446	-0.015226198	0.0232937304	0.0333560603	-0.0191189158	0.104167851	0.036917645	-0.0147323256	-0.0319417674	0.0465762719	0.0959547829	0.0342531943	0.1147659866	0.0744806035	0.0016959611	0.1197276726	-0.1572611837	-0.0328359569	0.1399072962	0.1408549614	-0.0113024363	0.0508846914	-0.0066322762	-0.0062069031	0.0003572338	0.0587011583	0.0250013117	0.0785433539	0.0621649571	0.1023269424	-0.0207579179	0.0440638958	-0.1159728798	0.0763049813	-0.0337477504	0.0567314767	0.0194807866	-0.0430717506	-0.0314675957	0.0997235206	0.0996412965	0.0995043066	0.0993126262	0.0990663606	0.0	-0.0165675	-0.0138667599999999	0.0001922870328975	0.00027448205625	0.0736859	0.0358261999999999	0.00542961185881	0.0012835166064399	-0.0115025	0.0220933	0.00048811390489	0.00013230750625	0.00299072	0.0009556	8.9444061184e-06	9.1317136e-07	4.29506e-05	-7.3336e-06	5.378168896000001e-11	1.8447540403599998e-09	0.000464579	0.0	2.15833647241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.7401613741673	2.138614320624015	4.573671212378117	526698.7818314024	1095.444156213005	-8.988757465135677	1199997.899381223	80.79776076703237	711.9710245068859	-1.0065145497692356	1.013071538897167	506902.7397373847	856.5797965044079	321.37917294792413	1.072622	38.473072	0.15705139	0.0974154	-0.0523973897	-0.0371181141	0.0472814893	-0.043436398	-0.0345070681	-0.0861594125	0.0117660664	-0.0041470509	0.0682701819	0.0349857817	0.0073813117	-0.0221691929	-0.0506027836	-0.0037853498	0.0223238185	0.0862207841	0.0774895607	-0.0025909484	-0.1531806404	-0.0367551972	-0.0830627884	-0.0187551508	-0.0178046973	0.0551887316	-0.0301668084	-0.0311075355	0.0539650288	-0.0640016871	-0.0117044708	0.0306992781	0.0687539649	-0.0542619791	0.0192800649	-0.0221469009	-0.0469506909	0.1334654693	0.0528966262	0.0458378096	0.048001118	0.0418490077	0.0957764803	0.0542767255	-0.0474312221	-0.0444242748	-0.1029589053	-0.0305614894	0.0401630438	-0.0271836755	0.0066900942	0.0699436098	-0.0718589461	0.0454524405	-0.0152953153	-0.0478332323	0.0704784147	-0.0381131275	0.0419019603	0.0886845656	-0.0208120914	-0.0269460466	0.0996747925	0.0994464853	0.0990663606	0.0985349988	0.0978532109	0.0	-0.00943638	0.0071311199999999	5.085287245439999e-05	8.904526750439999e-05	-0.0138444	-0.0875303	0.0001916674113599	0.00766155341809	-0.0255998	-0.0140972999999999	0.0001987338672899	0.00065534976004	0.00236637	-0.00062435	5.5997069769e-06	3.898129225000001e-07	0.000318189	0.0002752384	7.575617683456004e-08	1.0124423972100001e-07	0.000530844	6.626500000000003e-05	2.8179535233600005e-07	4.391050225000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.02411469829	-1.716046675877351	2.944816193789706	524210.91866464255	1090.3053529492122	-5.138803263792852	1188765.7626697065	26.407298983968065	711.8432780802892	-0.1277464265966728	0.0163191495082191	506720.852548092	855.2304732297324	369.9925201059786	1.350196	48.429195	0.1119026	0.0629125	-0.036544391	-0.057276289	-0.0338089204	0.0655824825	0.0378282731	-0.0114518969	0.0039165025	-0.0575232376	0.0087669858	-0.0346838235	0.0171709736	0.0933740327	-0.0013228638	0.0660414859	0.0145915553	-0.0780274868	0.026795043	0.0140929955	-0.0524490225	0.0200916352	-0.0634734089	0.0118475997	-0.0069858592	0.0469176704	0.011037915	-0.0192701922	0.0268533158	0.0321000631	-0.046766783	0.0694401786	0.0148727434	-0.1177672448	0.0409604389	-0.0433694239	-0.0443190654	0.0232990412	-0.0715739688	0.0327194343	-0.050652053	0.1213225517	-0.0415933231	0.0689914977	0.003593997	-0.0273896239	0.0154527319	0.0979660738	-0.0037814835	0.0405371275	-0.0551041536	-0.0133802175	0.0065940014	-0.0419915795	-0.0015187153	-0.0444459394	0.0322538499	0.0749516287	-0.0088434819	-0.0257036443	-0.0746631343	0.0197717448	0.0996017152	0.0991545064	0.0984106453	0.0973723572	0.0960427486	0.0	-0.0089707299999999	0.00046565	2.1682992250009185e-07	8.047399673289822e-05	-0.0663953	-0.0525509	0.00440833586209	0.00276159709081	-0.0556609	-0.0300611	0.00090366973321	0.00309813578881	0.00273674	0.00037037	7.489745827600001e-06	1.3717393690000005e-07	0.000178325	-0.000139864	1.9561938496000005e-08	3.1799805625e-08	0.000464579	-6.626500000000003e-05	2.15833647241e-07	4.391050225000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.8948675239343	-1.129247174355669	1.2751991807902625	522576.9894924465	1088.6974862477664	-1.6078667014458006	1185262.2165622057	2.5852353296182	711.5394446457383	-0.3038334345509383	0.0923147559510193	506288.3812867657	854.4660891489796	304.01584440889246	1.294113	46.417576	0.14236104	0.0887334	-0.0554688908	-0.0151481835	0.0200868958	0.0117382051	0.0357109211	0.028399592	0.0074139137	-0.0323007753	-0.0369864967	0.0268104918	0.0262663605	0.029508711	-0.0339409171	0.0875731225	-0.0206905811	-0.0461618539	-0.1028138218	-0.0284277783	-0.056264821	-0.0135299871	-0.0346927727	-0.0146639016	0.069742329	0.1275698115	-0.0845342548	0.0343023616	0.0423194547	0.0622149123	-0.059042664	0.0041448311	0.0445401229	-0.0938996427	-0.0231010528	-0.0905615763	-0.0586243137	-0.031585661	-0.0148202683	-0.0489600809	0.0151363032	-0.0802564965	-0.0411128273	0.0273203798	-0.0050558913	-0.0073955728	0.019173867	-0.0014811246	-0.0599457608	0.0102617878	-0.0252130459	-0.0397192836	0.0193844822	-0.0030589179	-0.0065168029	-0.0023036356	0.0142957668	0.0763513959	0.0470787892	-0.0375199686	-0.0498722157	0.0303775219	0.0995043066	0.0987656452	0.0975386019	0.0958292444	0.093646025	0.0	-0.00541844	0.0035522899999999	1.2618764244099297e-05	2.93594920336e-05	0.0110676	0.0774629	0.00012249176976	0.00600050087641	-0.0324249	0.023236	0.0005399116959999	0.00105137414001	0.00331443	0.00057769	1.09854462249e-05	3.337257361000001e-07	0.000135353	-4.297200000000001e-05	1.8465927840000007e-09	1.8320434609e-08	0.000606114	0.000141535	3.673741809960001e-07	2.0032156225000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.806253398194	3.911385874259736	15.298939457358598	528247.3299787198	1087.4977052826132	-1.1997809651531952	1182651.2589949495	1.4394743643439327	711.7017038228183	0.1622591770800454	0.0263280405466935	506519.3152243026	853.4623628960661	392.8310971454092	1.421298	50.979496	0.0900691599999999	0.0441472	-0.0286705601	-0.0916214021	0.0010283137	-0.0300585384	0.0455691722	-0.0047682475	0.0461159377	-0.0358088388	0.0874014593	0.0367096169	-0.0111002057	-0.0159328903	-0.005624755	0.0170283838	-0.0042249412	0.0468839044	0.0511016989	0.0222791539	0.014413222	-0.1234517861	-0.0164490364	-0.0068760569	-0.010013492	0.0390534524	0.0125895932	0.0330671777	0.0878712748	0.0564015143	0.0059467186	-0.0040189345	-0.0260726086	-0.1021877763	-0.0494923508	0.0305873616	0.0852857444	0.133522963	-0.1243224439	-0.0196405624	0.009434057	0.0643089014	0.0137545761	0.044759278	-0.10439288	0.0858635625	0.1189492876	-0.0151202854	-0.1366819353	-0.0318926783	-0.0417307031	-0.0259351935	-0.0429223965	0.0450383705	-0.0122467112	-0.0442573859	0.0321218742	0.0226551191	-0.0137230113	-0.0085593519	0.0255237209	-0.001659786	0.0993825905	0.0982802816	0.0964521476	0.0939116898	0.0906776702	0.0	0.00967947	0.01509791	0.0002279468863681	9.36921394809e-05	0.0143718	0.0033042	0.00020654863524	1.091773764e-05	-0.0641511	-0.0317262	0.00100655176644	0.00411536363121	0.00285635	-0.00045808	8.158735322500001e-06	2.0983728640000007e-07	0.000211702	7.6349e-05	5.829169800999999e-09	4.4817736804e-08	0.000870502	0.0002643879999999	7.57773732004e-07	6.990101454399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.4679106435967	3.6616572454026937	13.407733782810045	533583.3684800216	1092.7117173680344	5.2140120854212455	1194018.8972733992	27.185922026918806	718.3716811695105	6.6699773466921215	44.48859780538607	516057.8723063088	859.3222147056387	578.7843789888267	2.109577	75.66687	0.11863273	0.0662336	0.0641575609	-0.0716467271	-0.0725850026	0.0363003213	0.0101573525	0.0202209909	-0.0396853548	0.0246680598	-0.006140355	0.000730997	-0.0186225264	0.0029610318	-0.023123438	-0.029031055	-0.0864716581	-0.0415219123	-0.0043359133	-0.1198895519	0.079571742	-0.0712247934	0.0582355051	-0.0486805058	-0.0577251019	-0.1180278287	-0.0767947287	-0.0607614781	0.0283276803	0.0896960977	0.0125852104	-0.0087483347	-0.0399121729	-0.0539759381	-0.0610706263	-0.0920349398	0.0951348694	-0.0201542468	-0.0128939693	0.0500762865	-0.0542105962	-0.039394773	-0.15453788	-0.0490123914	0.0813737202	0.002166635	0.0529189854	0.1396571212	-0.0287287084	0.0350944972	0.0071612429	-0.0289702128	0.0036984206	-0.0358537001	0.0303761159	0.0230841416	0.0020170292	-0.0105094573	-0.0414783827	-0.0543214854	0.0177621956	0.0515256452	0.0992365966	0.0976988898	0.0951536705	0.0916271862	0.0871558035	0.0	0.025234	0.0155545299999999	0.0002419434035208	0.000636754756	0.0273521	0.0129803	0.00074813737441	0.00016848818809	-0.0779547	-0.0138036	0.0001905393729599	0.00607693525209	0.00163194	-0.00122441	2.6632281636e-06	1.4991798481000004e-06	0.000329339	0.000117637	1.3838463769e-08	1.08464176921e-07	0.000686663	-0.0001838389999999	4.71506075569e-07	3.3796777920999993e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1539783634037	-3.313932280193057	10.982147157705558	528752.9082497254	1089.7523169903384	-2.959400377696056	1187560.112385811	8.75805059550756	714.7614807772997	-3.6102003922108	13.033546871919013	510883.9744029581	857.4605321151658	403.3623245522773	2.016894	72.342484	0.141687666	0.0782708	-0.0263187428	-0.0877351411	-0.0237037344	-0.0072471082	0.0275380265	0.0271512184	-0.0407611647	0.03876439	-0.0717759531	-0.0259160184	-0.051179641	-0.1192715456	0.0122157318	0.0368658182	-0.1624246202	0.0251540975	-0.1692947268	-0.1436276316	0.00631885	0.0946503573	-0.0001921253	0.0351885926	-0.1360175382	-0.034308521	-0.0440027781	0.0754406012	0.0150149554	0.0397251082	0.0850208317	0.0399338438	0.0342060964	0.0377667546	-0.0556476313	-0.0327019978	-0.0386453813	-0.0447041162	0.0080132664	0.0479437921	0.0704372671	-0.024345904	-0.135834807	0.2247294056	-0.0121558803	0.0565021233	0.0452039315	-0.0074584274	0.0011343558	0.0055063282	0.0156759999	-0.0272665194	-0.0008457426	0.0089348387	0.0913341993	0.1016970758	-0.0026776265	-0.0771595732	0.075447379	-0.0132738208	0.0145662837	0.011079196	0.0990663606	0.0970220379	0.093646025	0.08898466	0.0831019231	0.0	0.000771084	-0.024462916	0.000598434259223	5.94570535056e-07	0.0896016	0.0622495	0.00802844672256	0.00387500025025	-0.0551785	0.0227762	0.00051875528644	0.00304466686225	0.00220633	0.0005743899999999	4.8678920689e-06	3.299238720999999e-07	0.00032934	1.000000000015745e-09	1.0000000000314906e-18	1.084648356e-07	0.000756253	6.959000000000002e-05	5.71918600009e-07	4.842768100000002e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.0810123051797	0.927033941776017	0.8593919292047796	530101.9604793352	1087.7118883088742	-2.040428681464164	1183117.1519684568	4.163349204141586	716.5844056156689	1.822924838369204	3.323054966343388	513493.2103715614	856.5854332123167	486.7827117048051	1.397503	50.125999	0.0683553359999999	0.0414848	0.007871743	-0.1114410868	-0.0465103585	-0.0126506974	0.0493923652	-0.0258592099	-0.020398561	-0.0282473224	0.016999588	0.0265838538	0.0206576067	-0.135019399	0.0249060019	-0.0268213338	0.0163088461	-0.0228954672	-0.0531853099	-0.1435237133	-0.0196930128	-0.0440700265	0.0986769686	-0.0320980331	0.0433807229	0.000162479	-0.0094381393	-0.06995756	-0.0068848844	-0.0773387965	-0.0283059562	-0.036053179	-0.0966056973	-0.0295929916	0.0130084878	0.0656968699	0.0044731699	0.0029991683	0.015615253	0.088831509	0.0645395413	0.1402813347	-0.0294461927	0.0416074211	0.1079657626	-0.0041027573	0.0730430012	-0.0384411718	0.0371843012	-0.0014288194	-0.0230258408	-0.0341264262	-0.034415881	0.0428433219	0.0152099162	0.0656924303	-0.0136561985	-0.0602547465	0.0830497284	0.0014857153	0.0507157044	0.0348984092	0.0988719241	0.0962503872	0.0919325252	0.0859944365	0.0785407743	0.0	0.00370887	0.002937786	8.630586581796e-06	1.37557166769e-05	0.0583991	-0.0312025	0.00341045488081	0.00097359600625	-0.0619137	-0.0067352	4.536291904000005e-05	0.00383330624769	0.0017453	-0.0004610299999999	3.04607209e-06	2.125486608999999e-07	0.00032934	0.0	0.0	1.084648356e-07	0.000667686	-8.856700000000001e-05	4.4580459459600004e-07	7.844113489000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
