onset	duration	trial_type	response_time	Offer	IsFairBlock
4.008410	3.558770	missed_trial	n/a	10	1
4.008410	33.500000	block_ingroup_fair	n/a	n/a	n/a
8.325100	3.503900	event_reject_ingroup	1.291480	8	1
8.325100	3.503900	event_ingroup	1.291480	8	1
8.325100	0	event_RT	1.291480	8	1
12.586500	3.513100	event_accept_ingroup	2.275420	8	1
12.586500	3.513100	event_ingroup	2.275420	8	1
12.586500	0	event_RT	2.275420	8	1
16.869900	3.514860	event_accept_ingroup	1.089730	8	1
16.869900	3.514860	event_ingroup	1.089730	8	1
16.869900	0	event_RT	1.089730	8	1
21.154000	3.520370	event_accept_ingroup	1.051960	10	1
21.154000	3.520370	event_ingroup	1.051960	10	1
21.154000	0	event_RT	1.051960	10	1
25.444400	3.522030	event_reject_ingroup	1.457580	5	1
25.444400	3.522030	event_ingroup	1.457580	5	1
25.444400	0	event_RT	1.457580	5	1
29.735300	3.515870	event_reject_ingroup	1.030080	4	1
29.735300	3.515870	event_ingroup	1.030080	4	1
29.735300	0	event_RT	1.030080	4	1
34.019800	3.514900	event_accept_ingroup	1.025310	9	1
34.019800	3.514900	event_ingroup	1.025310	9	1
34.019800	0	event_RT	1.025310	9	1
49.555600	3.514590	event_reject_outgroup	1.060460	3	0
49.555600	3.514590	event_outgroup	1.060460	3	0
49.555600	33.500000	block_outgroup_unfair	n/a	n/a	n/a
53.841600	3.517700	event_reject_outgroup	1.020520	2	0
53.841600	3.517700	event_outgroup	1.020520	2	0
53.841600	0	event_RT	1.020520	2	0
58.116300	3.505690	event_accept_outgroup	1.026000	5	0
58.116300	3.505690	event_outgroup	1.026000	5	0
58.116300	0	event_RT	1.026000	5	0
62.378800	3.516310	event_reject_outgroup	1.026180	3	0
62.378800	3.516310	event_outgroup	1.026180	3	0
62.378800	0	event_RT	1.026180	3	0
66.654300	3.520680	event_reject_outgroup	1.030610	1	0
66.654300	3.520680	event_outgroup	1.030610	1	0
66.654300	0	event_RT	1.030610	1	0
70.931800	3.524420	event_accept_outgroup	1.032850	8	0
70.931800	3.524420	event_outgroup	1.032850	8	0
70.931800	0	event_RT	1.032850	8	0
75.214100	3.510480	event_accept_outgroup	1.030240	3	0
75.214100	3.510480	event_outgroup	1.030240	3	0
75.214100	0	event_RT	1.030240	3	0
79.495600	3.514550	event_accept_outgroup	1.029300	1	0
79.495600	3.514550	event_outgroup	1.029300	1	0
79.495600	0	event_RT	1.029300	1	0
91.020400	3.525720	event_reject_ingroup	1.278120	1	0
91.020400	3.525720	event_ingroup	1.278120	1	0
91.020400	33.500000	block_ingroup_unfair	n/a	n/a	n/a
95.307200	3.517150	event_accept_ingroup	1.020800	4	0
95.307200	3.517150	event_ingroup	1.020800	4	0
95.307200	0	event_RT	1.020800	4	0
99.580200	3.514820	event_accept_ingroup	1.027940	6	0
99.580200	3.514820	event_ingroup	1.027940	6	0
99.580200	0	event_RT	1.027940	6	0
103.841000	3.516110	event_reject_ingroup	1.629810	3	0
103.841000	3.516110	event_ingroup	1.629810	3	0
103.841000	0	event_RT	1.629810	3	0
108.126000	3.512040	event_reject_ingroup	1.025170	3	0
108.126000	3.512040	event_ingroup	1.025170	3	0
108.126000	0	event_RT	1.025170	3	0
112.397000	3.517630	event_accept_ingroup	1.016950	3	0
112.397000	3.517630	event_ingroup	1.016950	3	0
112.397000	0	event_RT	1.016950	3	0
116.683000	3.509680	event_accept_ingroup	1.027260	4	0
116.683000	3.509680	event_ingroup	1.027260	4	0
116.683000	0	event_RT	1.027260	4	0
120.955000	3.510980	event_accept_ingroup	1.018990	7	0
120.955000	3.510980	event_ingroup	1.018990	7	0
120.955000	0	event_RT	1.018990	7	0
134.462000	3.502040	event_accept_ingroup	1.017120	9	1
134.462000	3.502040	event_ingroup	1.017120	9	1
134.462000	33.500000	block_ingroup_fair	n/a	n/a	n/a
138.723000	3.523930	event_accept_ingroup	1.019490	7	1
138.723000	3.523930	event_ingroup	1.019490	7	1
138.723000	0	event_RT	1.019490	7	1
143.020000	3.521250	event_accept_ingroup	1.020100	9	1
143.020000	3.521250	event_ingroup	1.020100	9	1
143.020000	0	event_RT	1.020100	9	1
147.303000	3.524630	event_accept_ingroup	1.299420	6	1
147.303000	3.524630	event_ingroup	1.299420	6	1
147.303000	0	event_RT	1.299420	6	1
151.586000	3.521870	event_accept_ingroup	1.379350	9	1
151.586000	3.521870	event_ingroup	1.379350	9	1
151.586000	0	event_RT	1.379350	9	1
155.867000	3.510300	event_reject_ingroup	1.111150	2	1
155.867000	3.510300	event_ingroup	1.111150	2	1
155.867000	0	event_RT	1.111150	2	1
160.146000	3.516390	event_accept_ingroup	1.045380	10	1
160.146000	3.516390	event_ingroup	1.045380	10	1
160.146000	0	event_RT	1.045380	10	1
164.431000	3.516330	event_accept_ingroup	1.023690	8	1
164.431000	3.516330	event_ingroup	1.023690	8	1
164.431000	0	event_RT	1.023690	8	1
179.951000	3.525000	event_accept_outgroup	1.540910	2	1
179.951000	3.525000	event_outgroup	1.540910	2	1
179.951000	33.500000	block_outgroup_fair	n/a	n/a	n/a
184.234000	3.514770	event_accept_outgroup	1.020910	8	1
184.234000	3.514770	event_outgroup	1.020910	8	1
184.234000	0	event_RT	1.020910	8	1
188.506000	3.517900	event_accept_outgroup	1.028880	9	1
188.506000	3.517900	event_outgroup	1.028880	9	1
188.506000	0	event_RT	1.028880	9	1
192.792000	3.521130	event_accept_outgroup	1.372210	9	1
192.792000	3.521130	event_outgroup	1.372210	9	1
192.792000	0	event_RT	1.372210	9	1
197.082000	3.516060	event_accept_outgroup	1.362590	7	1
197.082000	3.516060	event_outgroup	1.362590	7	1
197.082000	0	event_RT	1.362590	7	1
201.363000	3.508350	event_accept_outgroup	1.328070	10	1
201.363000	3.508350	event_outgroup	1.328070	10	1
201.363000	0	event_RT	1.328070	10	1
