global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
578.0417509943373	0.526678154327783	334132.2658925995	0.27738987824612	828.6115376063938	0.6145279660881897	0.3776446211044872	686597.0802544322	575.5632999742692	-0.1438545647641831	0.0206941358034925	331273.1122772706	610.5233467696761	233.44201062120533	0.662048	20.765841	0.060785695	0.0391282	0.0208328133	0.0268688884	0.0130346786	-0.002065891	0.049095864	0.0813473587	-0.0108636969	0.0091520245	0.035454348	0.0298085099	0.0259108142	-0.0095414061	0.0407310805	-0.0215843157	0.0270841098	0.0006713173	0.0212903842	-0.0146211901	-0.0648343479	0.0142728009	0.0109164732	-0.0072242354	-0.0028189762	-0.0001582697	-0.0362923919	0.0014085972	0.0096220584	0.0569658689	-0.0338161494	0.0462136262	-0.0009628686	-0.076787174	-0.0335627363	0.0125413524	0.0122597099	-0.0409094188	0.0592138816	0.074738394	0.0375122596	0.1396043199	0.0196012933	0.0485404881	0.0294168591	-0.0063306702	0.0149837877	-0.0232652505	-0.0346445266	-0.0458480201	0.0516488352	-0.0245484584	-0.0158147888	-0.0064232907	0.0103109891	0.0401554192	-0.01220201	0.0466975193	-0.0148976263	-0.0015578292	-0.010876756	0.0006013683	0.0058479856	-0.0703728044	-0.0357535608	0.0182047561	0.0723885436	0.0131622105	-0.0525393196	-0.0923939421	-0.0867950322	0.0277139	-0.0064046	4.101890116000004e-05	0.0007680602532099	-0.00905432	0.00893808	8.198071066239999e-05	7.988927408639999e-05	0.204257	-0.036161	0.0013076179209999	0.041720922049	0.00487758	9.910000000000129e-06	2.37907866564e-05	9.820810000000251e-11	-5.22737e-05	0.0001695453	2.73253971169e-09	2.874560875209e-08	0.000893212	-6.185000000000023e-06	3.825422500000029e-11	7.97827676944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577.1212388458022	-0.920512148535181	333068.92432691343	0.8473426156008552	830.7186975215354	2.107159915141665	4.440122907979829	690093.5544118762	576.6250207050192	1.0617207307500394	1.1272509101043977	332496.41450306383	612.1615230292383	231.7763746491096	0.694693	21.789783	0.0902149849999999	0.0549161	0.0227432508	0.0274812832	-0.0021071082	-0.0007148064	0.0480212878	-0.0262334857	-0.0462961944	0.0400672032	0.0658309926	-0.0029247824	-0.0210600343	0.0242436317	-0.0028256969	0.0014211662	0.0372842142	-0.0007030968	0.0663994011	0.0401011901	-0.0075854036	0.0083972262	-0.0096121713	0.0453294254	0.0471496338	-0.005759913	0.0413716043	0.00422405	0.0810119666	-0.0383490541	-0.1222796322	0.0663140657	0.0306224028	0.1296619771	-0.0734444306	-0.0691155481	0.0804459459	-0.0483242387	0.0084227238	-0.0432930255	0.0950699665	0.055920969	0.0606769841	0.0218066557	-0.0212260429	0.0028013007	-0.0247806895	0.0373048807	-0.0180535328	-0.0287689365	0.018913911	0.0187226089	-0.0368505595	0.0089846952	-0.0419171759	-0.0052967159	0.0059725474	-0.0613040479	0.0148065127	-0.0517208106	-0.0266670337	0.0396455837	-0.09112283	0.0904414805	-0.0691487356	0.0069997507	0.0714680542	0.0104035805	-0.0559784738	-0.0937482592	-0.0836005109	0.0277087	-5.200000000000343e-06	2.7040000000003568e-11	0.0007677720556899	0.0425818	0.05163612	0.00181320969124	0.0026662888886544	0.199075	-0.0051819999999999	2.685312399999992e-05	0.039630855625	0.00443124	-0.0004463399999999	1.9635887937600004e-05	1.9921939559999998e-07	-0.000259252	-0.0002069783	6.7211599504e-08	4.2840016670890014e-08	0.000907727	1.4514999999999992e-05	2.1068522499999974e-10	8.23968306529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576.9667943613078	-0.15444448449432	332890.6817955637	0.0238530987907162	829.5298296908333	-1.1888678307021792	1.413406718878505	688119.7383469028	575.8775411037938	-0.7474796012254501	0.5587257542481578	331634.9423477517	611.4181517359674	236.60558493301195	0.752622	23.606794	0.0577364999999999	0.0246953	0.0244472162	0.0309683772	-0.0154178103	-0.0349523699	-0.0878897424	-0.033102096	-0.0538890811	0.024744303	0.0341098118	0.0094141697	0.0255392676	0.0145913844	0.0283107803	-0.0408139142	-0.011568372	0.0567627592	-0.0469144242	-0.0501048169	0.0555996304	-0.0822102244	-0.0082267245	0.0150808146	0.0346439219	-0.1218733775	-0.0873535964	-0.0065176187	0.0351315839	0.0248630488	-0.0221007133	-0.0050819314	-0.0259780325	0.0664954531	0.0996111292	0.0235497672	0.0479071162	-0.1042901254	-0.0299973494	-0.0563937825	-0.1278496261	0.0458224572	0.0336548022	0.0200655266	0.0105132984	0.0172351645	0.0433752155	-0.0025687591	0.060575988	0.0486251379	0.0062125014	0.0207629822	0.1034584094	0.0272857662	0.0152705422	-0.0464740744	-0.0029836143	0.0077303901	0.0008688847	0.0337204899	0.0142217658	-0.0477528954	-0.0506562347	0.0356191632	-0.062627211	0.0263664599	0.0705325857	0.0076362289	-0.0593120495	-0.0947882778	-0.0799681252	0.0208858	-0.0068229	4.655196441e-05	0.00043621664164	0.0311575	-0.0114243	0.00097078980625	0.00013051463049	0.193399	-0.005676	3.2216976000000164e-05	0.0374031732009999	0.00474566	0.0003144199999999	2.25212888356e-05	9.885993639999956e-08	-0.000130283	0.000128969	1.6973660089e-08	1.6633002961000004e-08	0.00067485	-0.000232877	5.4231697129000026e-08	4.554225224999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575.3887393111131	-1.5780550501947346	331072.2013260321	2.4902577414451064	827.4672025367848	-2.062627154048414	4.25443077661786	684701.9712740525	575.2981562666647	-0.5793848371290551	0.3356867894950617	330967.96860382374	610.3446530701171	229.9996032298341	0.748961	23.491976	0.0676766665	0.0366649	0.0251754016	0.0312415203	0.0134928035	-0.0079774536	0.0135459668	0.0759432465	-0.0270297125	-0.0194580504	0.0336885842	0.0223866709	0.0371330822	-0.0007378232	0.0435388048	-0.0034751092	0.0160082111	-0.0102509608	0.0414237263	-0.0008894659	-0.04716667	0.0182811334	-0.0219718915	0.024482569	0.0191583286	0.1118797313	-0.0582353544	0.0667570299	0.034577237	0.0017047409	-0.0139893441	0.0428989417	-0.0338756204	0.0814243064	-0.018185439	-0.0511919012	-0.0116707601	-0.0388969562	0.0981346342	-0.0382867851	0.0525942944	0.0047195371	0.021391429	0.0278218209	0.0246107819	0.0206630849	0.0233793664	-0.022897676	-0.0308991484	-0.0526949367	0.0529558321	-0.0126985438	-0.0098786886	0.0127745315	0.0054121154	-0.012076093	-0.036551385	0.0721957319	-0.0418511401	-0.0002017611	-0.0217813913	-0.0137837315	-0.0056491554	0.0542216724	-0.0809946178	-0.0791114256	0.0695823342	0.0048624758	-0.0625337595	-0.0955105114	-0.0759169001	0.0325767	0.0116909	0.00013667714281	0.00106124138289	0.0646689	0.0335114	0.00418206662721	0.0011230139299599	0.19342	2.1000000000021e-05	4.4100000000088206e-10	0.0374112964	0.00458027	-0.0001653899999999	2.09788732729e-05	2.7353852099999883e-08	3.94433e-06	0.00013422733	1.55577391489e-11	1.8016976118928906e-08	0.0008243	0.00014945	2.2335302500000023e-08	6.7947049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576.5176324974939	1.1288931863807647	332372.58058051544	1.274399826256916	829.6199813779243	2.1527788411394795	4.63445673885784	688269.3135015075	575.4375447583398	0.1393884916750494	0.0194291516114453	331128.36791750626	610.9804189954727	229.6150431785412	0.651291	20.428459	0.0625655134999999	0.0378867	0.0260060561	0.0270720637	0.0038470943	0.0155235261	0.0508910799	0.0098490663	-0.0154785122	-0.0062628174	0.0067405959	0.0171597017	-0.0215592608	-0.0150369982	0.0285734196	0.0212368738	-0.0223589873	-0.0451095517	0.0707338878	0.0394352086	-0.0168554973	0.02257702	0.0072733757	-0.016504797	-0.0212191127	0.051610651	0.116758007	-0.0366978364	-0.0050801595	0.0311677639	0.014820609	-0.007851889	0.1032454215	-0.05681656	0.0158940388	0.0327883744	0.0535045565	0.1074528085	-0.0468649915	0.0015259957	-0.0179018803	-0.0522087392	0.0098826119	0.0034327127	-0.0124196	0.0003703596	-0.0269606241	-0.0216872378	-0.045166294	-0.0311876818	-0.0081721063	-0.0641170957	-0.0478864609	-0.0255898795	-0.0100043638	0.0173995336	0.0176413488	-0.0491185367	-0.0029479506	-0.0324349995	-0.0167921723	0.0728228276	0.027560472	-0.0049875211	0.0273168525	-0.0368937431	0.0686174989	0.0020846464	-0.0656375272	-0.0959125386	-0.0714680542	0.0276349	-0.0049418	2.442138724e-05	0.00076368769801	0.0375145	-0.0271544	0.00140733771025	0.00073736143936	0.193455	3.499999999997949e-05	1.2249999999985642e-09	0.037424837025	0.00418528	-0.0003949899999999	1.7516568678400004e-05	1.5601710009999968e-07	1.01116e-05	6.16727e-06	1.0224445456e-10	3.80352192529e-11	0.000616771	-0.000207529	4.3068285841000015e-08	3.80406466441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575.5835592063083	-0.9340732911855412	331296.43362860184	0.8724929133061887	830.3839173609052	0.7639359829809109	0.5835981860930106	689537.4502116427	575.3357653032044	-0.101779455135329	0.0103590574876444	331011.2428370239	611.5314764028897	231.32419120797857	0.701062	21.989553	0.0975320199999999	0.0443026	0.0262276676	0.0273738127	-0.0059702362	-0.0017654659	-0.0391603324	-0.0694207745	-0.0464299896	0.0412726388	0.0112508348	0.0070638577	-0.0159032901	0.0148885962	-0.0040047963	-0.0062653452	-0.0057382617	0.0008706463	-0.0405200086	-0.07158915	0.0267858316	-0.0328134354	-0.0523212099	0.0711749117	0.0671077446	0.0348699837	0.0086694597	0.0138526659	-0.0077795513	-0.0237617575	-0.0053362909	0.0261646848	-0.0526326816	-0.0157658053	0.0990888294	-0.033876109	-0.0598932489	-0.0347601522	0.0818166834	-0.0590951544	0.042778818	0.0823646251	0.0257247811	-0.0185992751	-0.0185291962	0.0267905961	-0.0230272511	2.77704e-05	0.0295363977	0.040549669	-0.0153179663	0.0124617175	0.0476146973	-0.0043629164	-0.0662628405	-0.0669060376	-0.00751589	0.0022377316	-0.0565927116	-0.0157646568	-0.0152071578	0.0071561185	-0.0443629448	0.0253606749	0.0131012777	-0.0169853395	0.067638282	-0.0006949307	-0.0686174989	-0.0959930115	-0.0666448887	0.0377177	0.0100828	0.0001016628558399	0.00142262489329	0.002051	-0.0354635	4.206600999999999e-06	0.00125765983225	0.183334	-0.0101209999999999	0.0001024346409999	0.033611355556	0.00453647	0.0003511899999999	2.05795600609e-05	1.2333441609999966e-07	0.000113791	0.0001036794	1.2948391681e-08	1.0749417984359998e-08	0.000999196	0.0003824249999999	1.4624888062499998e-07	9.98392646416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576.7105993997108	1.127040193402422	332595.1154599737	1.2702195975445691	831.0044795764641	0.6205622155588344	0.3850974633792892	690568.4450761499	575.8534184327008	0.5176531294963524	0.2679647624773674	331607.1595206272	611.0742272915567	230.96266079409185	0.757486	23.759369	0.119701805	0.0981492	0.0252365695	0.0285714978	-0.0203304789	-0.0078606618	-0.0689498249	0.0118316894	-0.0178372739	-0.0457561225	0.0260152148	0.0142217645	-0.008217508	-0.0188562246	0.0037632283	-0.0282215079	-0.0455408772	0.0171985737	0.0099118898	-0.0062613249	0.0400507788	-0.0026074263	0.0161526737	-0.0103314658	0.0088073213	0.0052749753	-0.0378331944	-0.0265739502	-0.029096705	0.0642728064	-0.0564103381	0.0268822894	-0.0638194773	-0.0926234725	0.0652288425	0.0536761711	0.0173715716	-0.0143635813	0.0175486899	0.1328593509	0.0232987253	-0.0377641791	0.0193221573	0.0335896091	0.0103160711	-0.0086199927	0.0221705956	-0.0104185434	0.0164351736	0.0218682336	-0.01440377	-0.015777169	0.0332542642	0.0556740854	0.0437855314	-0.0414564163	-0.0159407932	0.0727450723	0.0012270592	0.0848076972	-0.0130925964	-0.0257891903	-0.0134445064	-0.0392563561	-0.0244100041	-0.0436329183	0.0666448887	-0.0034739251	-0.0714680542	-0.0957516603	-0.0614726652	0.0384108	0.0006931	4.803876100000028e-07	0.00147538955664	0.0986724	0.0966214	0.0097362425217599	0.00933569493796	0.183951	0.000617	3.806890000000079e-07	0.033837970401	0.00459231	5.583999999999971e-05	2.1089311136099995e-05	3.1181055999999677e-09	5.80919e-05	-5.56991e-05	3.37466884561e-09	3.10238974081e-09	0.000675329	-0.0003238669999999	1.0488983368899997e-07	4.56069258241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575.865985927018	-0.8446134726927994	331621.63374769647	0.7133719182541902	829.3763183843006	-1.6281611921634749	2.650908867667188	687865.0774966967	575.0798181803162	-0.77360025238454	0.598457350489424	330716.7972783056	610.2506089266515	227.02347620915768	0.7771749999999998	24.376936	0.1698695949999999	0.126306	0.0254981674	0.0224948857	0.0165554452	0.0351588	0.1021834756	0.0673527003	-0.0032501807	-0.0674040758	-0.0038477081	0.0424272161	0.0087376077	-0.024497637	0.0389393901	0.0260485178	-0.0173937643	-0.0386311057	0.0996392396	0.0509896152	-0.0415452671	-0.0177196765	0.0013805043	-0.0091765239	-0.04490087	-0.0127832839	-0.0345683389	-0.0384809506	-0.0404032469	-0.0222582076	-0.0335201461	0.0023325725	0.060013343	0.0404468473	0.0388650164	-0.0322147247	0.0210995319	0.0041933856	0.0650806529	-0.0604733518	0.0483538848	0.1571405142	-0.0047402279	0.0114889211	0.0222879251	0.014655933	-0.038658601	-0.0381859935	-0.0592481827	-0.0788715474	0.0158219386	-0.076904404	-0.0526690643	-0.0331581836	0.0338067785	0.0415356599	0.0252939683	-0.0163804789	-0.0191243929	-0.0541907309	0.00821688	-0.0155924298	-0.0335664312	-0.0208823922	-0.0123745631	-0.0094533449	0.0656375272	-0.0062500073	-0.0741838168	-0.0951892942	-0.0559784738	0.0276902	-0.0107206	0.00011493126436	0.00076674717604	-0.0191158	-0.1177882	0.0003654138096399	0.0138740600592399	0.185569	0.001618	2.617924000000027e-06	0.034435853761	0.00398756	-0.0006047499999999	1.5900634753600003e-05	3.657225624999993e-07	4.444e-05	-1.3651899999999995e-05	1.9749136e-09	1.8637437360999996e-10	0.000851783	0.000176454	3.1136014116000023e-08	7.255342790890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.7216089055341	3.855622978516181	336077.1438320211	14.865828552461982	837.6603774275508	8.284059043250181	68.6256342320551	701674.9079120668	576.5135157880911	1.4336976077748886	2.0554888305394385	332367.8338863456	611.3084433955651	235.8720211948456	0.943228	29.585371	0.32120495	0.187728	0.0218789977	0.0258238224	-0.0637071574	0.0112337305	-0.0568092399	-0.0708797956	-0.0235165554	0.0492514172	0.0513466187	0.0303270957	0.0056818225	-0.0718223408	-0.0173393606	-0.0398541117	-0.0735202152	0.0238034445	-0.0086352595	-0.0781756864	-0.0002607608	-0.0625855114	0.0425895798	-0.0163695421	-0.0725326298	-0.2153950032	-0.0179166422	-0.0663405659	0.0611606939	-0.0290923954	-0.1181108662	0.1303030618	-0.0878305444	0.0426085326	-0.0853643086	0.0574919781	0.0116498032	-0.1082598428	0.0426826146	0.0460729478	-0.0544568198	0.0689482239	0.0277118385	0.060926877	0.0450567719	-0.0628454163	0.0170463904	-0.0322081024	0.0351469434	0.060367578	-0.0798517788	-0.0392430094	0.0559025764	-0.0510127217	-0.0025447409	0.0056628524	0.0331617487	-0.0422712345	0.0852192613	0.0168798318	-0.0346940144	0.030668993	-0.0966767112	0.0151937353	-0.1314387615	0.1928268414	0.0646164087	-0.00902085	-0.0767596645	-0.0943077986	-0.0501910907	0.0461109	0.0184207	0.00033932218849	0.00212621509881	0.137166	0.1562818	0.018814511556	0.02442400101124	0.27946	0.0938909999999999	0.0088155198809999	0.0780978916	0.00388316	-0.0001044	1.50789315856e-05	1.0899360000000033e-08	-0.000714558	-0.000758998	5.10593135364e-07	5.76077964004e-07	0.000662952	-0.000188831	3.565714656100003e-08	4.3950535430400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.0491540551733	-0.6724548503608503	335297.9228120118	0.4521955257738335	831.1111651071047	-6.549212320446031	42.89218201828209	690745.7687656891	576.8018419408751	0.2883261527839522	0.0831319703791949	332700.3648663862	611.282067796708	232.27817649083389	0.7437709999999998	23.329189	0.4490025465	0.28833	0.0214159742	0.0224085804	0.0092449961	0.0409580081	0.0583468793	0.0761575751	0.0019064301	-0.0032779054	0.0453055804	0.0405050527	-0.0117997844	-0.0286125772	0.0223778372	-0.0104720381	0.0251135693	0.0027964931	0.0061595917	0.0197959386	0.0120227671	0.068699754	0.0752710792	0.0351767508	-0.0238113951	-0.0475831838	-0.0092408694	-0.1290360799	0.0365891131	-0.0633552305	0.0388089259	0.0849038512	0.061227887	-0.0683536354	0.0452056325	-0.0919963896	0.0310583669	0.0045894967	0.0120644997	0.0445020742	0.0782671474	-0.1053175364	0.0244832243	0.0538031676	0.0309541142	-0.013326722	-0.023861089	-0.0197002624	-0.038195153	-0.0377811219	0.0202412139	0.0006869091	-0.0477440259	0.0015677047	-0.0367147517	0.0494001148	0.0416623438	0.0181205973	0.0608383944	-0.0327497854	0.0680868845	-0.0321304212	-0.0624419948	-0.0332196704	0.0567978095	-0.0281315796	0.0635817472	-0.0117841304	-0.0791907393	-0.0931101287	-0.0441408277	0.0552412	0.0091302999999999	8.336237808999989e-05	0.0030515901774399	-0.143849	-0.281015	0.020692534801	0.078969430225	0.257032	-0.022428	0.000503015184	0.066065449024	0.00581253	0.0019293699999999	3.37855050009e-05	3.722468596899999e-06	6.08293e-06	0.00072064093	3.70020373849e-11	5.193233499912649e-07	0.0007415259999999	7.857399999990002e-05	6.173873475984288e-09	5.498608086758517e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.1198953619682	0.0707413067949573	335379.853204057	0.0050043324870582	829.3473539868415	-1.763811120263199	3.111029667964121	687817.0335649755	576.2939730372909	-0.5078689035841535	0.2579308232277701	332114.7433591058	612.0876241829623	248.71348658608207	0.9630240000000002	30.206276	0.286798868	0.180729	0.0191884089	-0.0051372615	0.0258023807	0.035181467	0.0228656402	-0.0744630712	-0.0278957044	0.06871861	0.0225000651	-0.0138534406	-0.0363714971	0.0096442116	-0.0070529827	-0.0203437005	0.0267196864	0.000883487	-0.0526101053	0.0025926598	-0.0169725894	-0.0220440499	-0.0053164915	0.0792241554	0.0191535685	0.0851369662	-0.0394155168	-0.0269007046	-0.0284317176	-0.019000284	-0.0255581255	0.0974462138	-0.0006096834	0.0738674072	-0.1068539579	0.0005971358	-0.0350020181	0.0178521868	-0.1231643383	-0.2403144162	0.0726878254	-0.0780942446	0.0268831671	-0.0028113139	-0.0225790642	0.0137800307	-0.012726787	0.0070970918	0.0443724148	0.0247471304	0.0036463781	0.0558872555	-0.0141516637	-0.0292156136	-0.0561354366	-0.0156162387	0.0357935153	0.0055348877	-0.0270754056	-0.0800086739	-0.0059841578	-0.013488684	-0.0787583387	0.0219130839	-0.0313552328	-0.0184790172	0.0625337595	-0.0145375318	-0.0814724559	-0.0916002999	-0.0378593736	0.0500218	-0.0052193999999999	2.724213635999999e-05	0.00250218047524	-0.0057499	0.1380991	3.3061350009999995e-05	0.01907136142081	0.148044	-0.1089879999999999	0.0118783841439999	0.021917025936	0.00635926	0.00054673	4.04401877476e-05	2.9891369290000053e-07	-3.86243e-06	-9.94536e-06	1.49183655049e-11	9.89101855296e-11	0.000608354	-0.0001331719999999	1.7734781583973372e-08	3.70094589316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
