global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
596.9353757766468	n/a	356331.8428536065	n/a	894.693130758049	n/a	n/a	800475.7982256395	590.1211994634941	n/a	n/a	348243.030056233	631.8633822122071	505.9301994485273	n/a	n/a	n/a	n/a	-0.1950577001	-0.0439370038	0.0839565887	-0.3568718926	-0.0919300311	0.0514613562	-0.3372671488	-0.177025714	-0.1204023521	0.0141184294	0.0381255856	-0.0969525443	0.0720480692	-0.1158975287	0.0339800889	-0.0289385466	0.0414203808	-0.1126147994	0.0340015322	-0.0754089092	0.0727577969	-0.045820539	0.1433134746	-0.1081110396	0.0291442369	-0.1079064076	0.1187723083	-0.0127473451	-0.0612378666	0.1020577757	-0.0519341494	0.0270152842	-0.1601523441	0.1574829661	-0.030845779	0.0158958856	-0.0865222929	0.0443710397	-0.0377604207	0.1190867997	-0.0596970532	0.0186887772	-0.0602882578	0.0172705275	-0.1529372515	0.017096949	0.0802806572	-0.0968390243	0.0064874905	0.0030899462	0.0204611562	-0.1880808745	-0.1685365399	-0.0186256768	0.1979285815	-0.1227706151	0.1038463332	-0.0308425123	0.1925332523	-0.2912152528	0.2461560967	-0.1731787473	0.3391087727	0.0764792624	-0.0632710824	0.1437419455	-0.0319847705	0.0261368354	-0.0785534066	0.0579837039	-0.1301861284	0.0429085712	-0.0646320848	0.1274890927	-0.0425686376	0.0246855818	0.1206299497	-0.116970349	0.1002810818	-0.1341160834	0.1042041763	-0.1067166076	0.031405367	-0.018099268	0.0521496575	-0.0733507453	0.0444558958	0.0995007106	0.0994916854	0.099476644	0.0994555873	0.0994285166	0.021191	n/a	n/a	0.000449058481	-0.275707	n/a	0.0760143498489999	n/a	0.112967	n/a	n/a	0.012761543089	-0.00974227	n/a	9.491182475290002e-05	n/a	-0.00527163	n/a	2.77900828569e-05	n/a	0.00254337	n/a	n/a	6.4687309569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
589.7640044717388	-7.171371304908007	347821.5809705411	51.42856639285797	865.2123938969672	-29.480736861081823	869.1138458723485	748592.4865529208	588.6417319974668	-1.4794674660273586	2.188823983033413	346499.0886489775	625.2957530679454	405.5683509946208	1.459661	31.355843	0.43974155	0.253398	-0.0334628521	-0.1184027013	0.0402078902	-0.1237365473	-0.038231483	-0.0063638423	-0.1071477897	-0.0300920166	-0.0539310822	0.0557135974	-0.0259871908	0.0485338867	0.1045642515	0.0120535895	0.1138564373	-0.2287759841	0.0228152848	-0.1302762587	0.0528537109	-0.0983031259	-0.0109587265	0.0766150301	-0.1747392812	-0.0215641634	-0.0229748612	0.1171545022	-0.0084218546	-0.0631197654	0.0316563659	0.0036046599	0.0215300878	0.1514620316	0.0084174712	0.088301238	-0.019768205	-0.0310689492	0.0548891037	-0.0933319786	-0.0941639458	-0.0415657183	0.0889809129	-0.1565293209	0.0522289785	-0.0647570509	-0.0386500254	0.1812153988	0.0753858673	-0.2151086096	-0.0256792069	0.0312616679	-0.0358839507	0.0328651003	-0.014557655	0.1270868549	0.0092678843	-0.020931041	0.0197517029	0.0613591698	0.1066436073	-0.2159258023	0.0817647859	-0.1935920764	0.0478688741	-0.0446063441	0.0350628588	-0.0650606811	-0.1019365032	-0.086770551	0.0163121356	0.0171707083	0.0493857696	0.0786476951	0.1746376975	-0.0510031731	0.0218658151	-0.0661737058	-0.0859958204	-0.0329165275	0.021843144	0.0734340525	-0.1285542654	0.1028077037	-0.1016717029	0.3044250951	0.034989596	0.0416354451	-0.2123053786	0.099476644	0.0993954336	0.099260132	0.099070813	0.0988275794	0.00564725	-0.01554375	0.0002416081640625	3.18914325625e-05	-0.0836072	0.1920998	0.00699016389184	0.03690233316004	0.227114	0.114147	0.013029537609	0.051580768996	-0.00792784	0.00181443	6.28506470656e-05	3.292156224900002e-06	-0.00509018	0.00018145	2.59099324324e-05	3.292410250000019e-08	0.00218023	-0.00036314	1.3187065960000006e-07	4.7534028529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587.9378922314686	-1.826112240270163	345670.965121582	3.3346859140645138	855.2699822555068	-9.942411641460469	98.85154924824862	731486.7425473349	588.6611234331989	0.0193914357321318	0.0003760277797534	346521.91824163584	625.6575213656406	348.6138363923652	1.118538	24.027977	0.38590887	0.230345	0.05291625	-0.1215505089	0.0691637479	0.0116871628	-0.0477032095	0.0696607064	-0.048011699	0.0329745349	-0.0510378467	0.0160795053	-0.052264394	-0.0633479718	0.0573765923	-0.1467785688	0.2003336012	-0.0303372816	-0.0167892743	-0.0400127855	-0.1049784397	-0.0490102947	-0.0601910947	-0.1580372282	0.1086783961	-0.1216241268	-0.0314197829	-0.0068295525	-0.0291344264	-0.1266817702	-0.0130277341	0.0489212641	0.0309933883	0.0043643938	-0.1117933008	-0.1930820062	0.0359003568	-0.0645546384	-0.2186226647	-0.0174279376	0.0068328019	0.0732342621	-0.0328730242	0.0152662169	0.0016661082	-0.0304318491	-0.0199955778	-0.0614875311	0.0112184848	-0.1501397543	-0.0858391764	0.03622958	-0.0386655844	0.0376518635	-0.0334081996	0.0204590918	0.05927418	-0.0770794021	-0.0276533463	-0.0848773525	-0.0290686779	-0.1177024681	-0.0972050357	-0.1635136582	0.0142721714	0.0248772865	-0.0018931306	-0.0821165548	0.0989942593	-0.0313324677	0.105468073	0.1107778581	-0.0897809347	-0.1018150153	-0.0581052262	0.040045641	0.071580698	0.058707542	0.1005450851	-0.0445935769	-0.2099424006	-0.1405887187	-0.1030879355	-0.0537006519	-0.1671574475	0.0329572433	0.0843095042	0.041038536	0.1676648102	0.0994285166	0.0992030231	0.0988275794	0.0983027529	0.0976293369	0.00693282	0.0012855699999999	1.6526902248999994e-06	4.80639931524e-05	-0.287958	-0.2043508	0.082919809764	0.04175924946064	0.228036	0.0009219999999999	8.500839999999602e-07	0.0520004172959999	-0.00580791	0.00211993	3.37318185681e-05	4.4941032049e-06	-0.0036231	0.0014670799999999	1.312685361e-05	2.152323726399998e-06	0.00218023	0.0	0.0	4.7534028529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587.4265676541509	-0.5113245773177368	345069.97238593665	0.2614528233691622	860.0043420037179	4.734359748211091	22.414162225481384	739607.4682652476	588.1833580888924	-0.4777653443064764	0.2282597242202859	345959.66273272625	623.4599795845295	257.87171299394333	1.152361	24.754549	0.31524532	0.174622	0.2002785151	-0.0058733635	-0.0225053799	-0.0048200024	-0.0145477045	-0.0632862551	-0.1268515008	0.0559003431	-0.0226758049	0.0437879391	-0.0030120552	0.0368563992	0.0437553344	-0.1109011748	0.1658691482	-0.050672167	0.0509860895	-0.0456576143	0.0297661433	-0.1165351624	-0.1282426381	-0.0502289921	-0.0611632847	-0.0372211716	0.1321520447	-0.1697479029	-0.1659139761	-0.0814456709	-0.1169889825	-0.1252041751	-0.0243651652	0.0033891071	0.0664896839	0.1012346419	-0.0677376153	0.0516909757	-0.1546232694	0.1579415129	0.0413741553	0.0789310104	-0.0332433642	0.0298412761	-0.0955039038	0.0203814164	0.091721385	-0.0281224185	-0.0203245297	0.0188011294	0.0131720511	-0.029737862	-0.1006765711	0.1936905884	0.0453491991	0.1361840976	-0.0041034892	0.0078566578	0.0236176679	-0.0104718692	0.0313383362	-0.1526598794	-0.1567486531	-0.1099615889	-0.0008798109	-0.0631919726	-0.1334884279	-0.0680030791	-0.0065924067	-0.0701073415	0.0252041267	-0.1341710949	0.0313434494	0.0873524109	-0.0849658628	0.0750721283	-0.0155736472	-0.0597500056	-0.0482690781	0.1426356875	-0.1734702313	-0.0867941261	-0.021077882	0.0388268013	0.000453214	0.1625041213	0.1870583127	0.0339472243	0.0313387984	0.0993563402	0.0989146402	0.0981799275	0.0971543786	0.0958410313	-0.0253915	-0.03232432	0.0010448616634624	0.00064472827225	-0.249971	0.0379869999999999	0.062485500841	0.0014430121689999	0.225289	-0.0027469999999999	7.546008999999997e-06	0.0507551335209999	-0.00317875	0.00262916	1.0104451562500002e-05	6.912482305600001e-06	-0.00197397	0.00164913	3.896557560899999e-06	2.719629756900001e-06	0.00161478	-0.00056545	3.197337025000001e-07	2.6075144484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586.5574261591527	-0.869141494998189	344049.6141824498	0.7554069383276871	851.6065253933862	-8.397816610331688	70.5233238207628	725233.674092596	588.0851553289589	-0.0982027599335424	0.0096437820585649	345844.14991828566	623.6100319554993	258.08375416171145	1.091594	23.449175	0.198456	0.10267	0.1968054758	-0.022330519	0.0260635414	0.0745599786	0.0871264038	0.0604666814	-0.0909239033	0.0624503063	-0.0073172731	0.0392474664	0.0233896491	0.0466753893	0.0241607194	-0.0277923559	0.1347903522	0.0237041472	-0.01062412	-0.0461112728	-0.0240260504	-0.0992155782	0.0010439427	-0.1383794453	-0.0808769506	0.0538382996	-0.006477733	-0.0393944959	0.1011856957	-0.1848389677	0.0171408268	0.1202449558	-0.0270682075	-0.010572041	0.0661150054	0.0565669612	-0.174854817	-0.0222218323	-0.0142896747	-0.0097211417	-0.011799084	0.0551065324	-0.0387999615	0.0384617329	-0.0103051254	0.0322985593	0.0524463231	-0.0179866134	0.0222157832	0.1990179219	-0.0128156972	-0.0080333624	0.1272363608	-0.0163825228	0.0231813197	0.0485635111	0.0220377548	0.0320332216	-0.0902142547	-0.0426032757	-0.0014130063	-0.0834065206	-0.1058937198	-0.0583694369	0.0544353653	-0.0161312726	-0.0942303574	-0.1121580035	0.1186231636	-0.0074237258	-0.0555106054	-0.0175553274	0.0876808593	-0.0179291745	-0.0717683011	-0.070180519	0.0226098167	0.0466734263	-0.0083237177	0.0604193301	-0.0645973542	0.1531018649	0.0892198269	-0.1668567009	-0.0494089991	0.0603838837	-0.0327115546	-0.1645177473	0.0932447551	0.099260132	0.0985305637	0.097318586	0.0956301328	0.0934734709	-0.017638	0.0077535	6.011676225e-05	0.000311099044	-0.188737	0.061234	0.035621655169	0.003749602756	0.170255	-0.055034	0.003028741156	0.0289867650249999	-0.00218294	0.00099581	4.7652270436e-06	9.916375561000003e-07	-0.00218293	-0.00020896	4.7651833849e-06	4.3664281600000096e-08	0.00133086	-0.00028392	8.06105664e-08	1.7711883395999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587.3563624936094	0.7989363344566982	344987.4965617242	0.6382992665151052	855.1349916888981	3.528466295511976	12.450074398564004	731255.8540107718	588.2280291627394	0.1428738337805271	0.0204129323791456	346012.2142926806	623.8159780828901	306.42357338513386	1.092549	23.469694	0.0663549999999999	0.0378055	0.1247600134	-0.0552040078	0.0263101313	0.0350289842	-0.0742669147	-0.0083483092	-0.023684395	0.0878064694	-0.0078830633	0.0437724783	-0.0354297193	-0.035937557	-0.0097526886	-0.1030315242	0.0586271814	0.0092163481	0.0417440498	-0.0044401639	-9.2167e-06	-0.1011055721	0.1012905886	0.0874150888	-0.0801955205	-0.0883728545	0.082452819	-0.1276634761	-0.0007677903	-0.1282323056	-0.0338383443	-0.0505218403	0.0920689769	-0.0303851524	0.0022576553	0.0105084801	-0.0406755311	0.0316257604	0.2388068937	-0.08763043	-0.0058544561	-0.037017874	-0.1079859692	0.0519743055	-0.0287036435	-0.0372305013	-0.059372241	-0.0434659678	-0.0135209056	-0.0222535546	-0.0235421583	0.0077743649	0.0427182103	0.0562072164	0.0344042099	0.0543070373	0.0278461741	-0.0600584193	0.0204674394	-0.0549168106	-0.0583122115	-0.0166642377	-0.1227806886	0.0234750004	0.0235031692	-0.042627859	-0.0130712194	-0.0557302038	-0.049393124	0.0083667827	0.0902490862	-0.076442983	-0.0639743908	0.0868018393	-0.0730433183	0.013392623	-0.1418547503	0.0872646804	-0.098833839	0.1462471025	-0.0236381519	0.0304106529	0.0991849485	0.0472012806	0.0195049032	0.0208470606	-0.074732134	-0.1015577534	-0.0329932982	0.0991399155	0.0980511653	0.0962454296	0.0937359127	0.090540965	-0.0177675	-0.0001294999999999	1.67702499999994e-08	0.0003156840562499	-0.1742	0.0145369999999999	0.0303456399999999	0.0002113243689999	0.139964	-0.0302909999999999	0.0009175446809999	0.019589921296	-0.00255198	-0.00036904	6.512601920400001e-06	1.3619052160000014e-07	-0.00218293	0.0	4.7651833849e-06	0.0	0.00127195	-5.890999999999991e-05	3.470388099999989e-09	1.6178568025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587.2839990392445	-0.0723634543649041	344902.4955275273	0.0052364695276215	855.1522553339677	0.0172636450695335	0.0002980334410868	731285.3798027715	588.712560278053	0.4845311153136435	0.2347704017070833	346582.47862914024	624.5188599243106	308.37654599869114	1.026823	22.057806	0.1031231	0.0627288	0.1121854552	-0.0677262455	0.054054285	0.0209758944	0.0489583739	-0.033142969	-0.0686484806	0.010925092	-0.0221161297	0.0420128634	0.0707132348	0.059869955	-0.0176566256	-0.0697384145	-0.0066622708	0.0162479241	0.0776824056	-0.1209697679	0.0027252701	0.0506676719	0.0648628213	0.1318941764	-0.1198680761	-0.0336050129	-0.101907311	0.020474283	0.0473058853	0.0400209313	-0.0193758183	0.0898811003	-0.0877098307	-0.042810942	0.0924450407	-0.041334137	-0.0037771139	0.042080672	-0.0387547786	-0.0861400162	0.0710225518	-0.0107369308	-0.1006326858	0.0226739904	-0.0458171173	0.1074259167	-0.002879469	0.0417043534	0.1906726597	0.1105875243	0.1214043839	-0.0659402915	0.075585136	0.0575004944	0.0100675079	0.0642005684	0.0222134311	0.0660695699	-0.0052037217	-0.0467947185	0.0531309079	-0.0771105669	-0.0146994391	0.0905726215	-0.0505172396	-0.019906278	0.0542537296	-0.0442915516	-0.0596796919	0.0299369123	0.0811965133	-0.0887158713	0.0694687552	-0.0364558906	0.1313911062	-0.0066968327	-0.0878587978	-0.0466546876	0.0787764748	-0.0108822007	0.0216453982	0.0728856847	0.1572383621	0.0308852474	-0.0079928591	-0.0404391553	0.0348788587	-0.0280310382	0.0241030983	0.0989957197	0.0974769086	0.094962794	0.0914790465	0.0870612375	-0.0159799	0.0017876	3.195513760000001e-06	0.0002553572040099	-0.122079	0.052121	0.0149032822409999	0.002716598641	0.115886	-0.024078	0.000579750084	0.013429564996	-0.00219723	0.00035475	4.8278196729e-06	1.2584756250000006e-07	-0.00203495	0.0001479799999999	4.141021502500001e-06	2.1898080399999945e-08	0.00127195	0.0	0.0	1.6178568025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585.8691583825864	-1.4148406566580434	343242.67074392014	2.0017740837325637	854.5987049081882	-0.5535504257794628	0.3064180738806245	730338.9464307525	588.2444481886147	-0.4681120894383639	0.2191289282783508	346031.5308247278	624.3442060310963	284.43055278249085	1.037773	22.29302	0.0486785	0.0238982	0.1466043617	-0.055811279	0.0121216397	0.0348701669	-0.0121234313	0.040401158	0.0088687815	0.0303646465	-0.0106461545	0.005230445	0.0193278058	0.0058229125	0.0550804496	-0.0786059968	0.0730701283	-0.0037822853	0.0285411795	-0.1476749272	-0.0120708834	0.0663983083	-0.040324714	0.0521858457	-0.0338243391	0.0131094716	-0.1250116939	0.0209966413	-0.0621189497	0.0933007481	0.0289992859	-0.0043644784	0.0357583006	-0.0243437993	-0.0493849099	-0.0396034042	-0.081761833	-0.1101705606	-0.1127915577	-0.0760059014	0.0633872867	-0.0591732132	0.0105035045	0.0536915701	-0.0699999658	0.1166669338	0.0860889577	0.0269409735	-0.0727081636	0.0690904199	0.0433125648	0.0794083711	-0.0083728307	-0.0876303626	0.0038860714	0.0184861587	0.0283100837	-0.009027875	-0.0421020015	-0.0141495876	0.0100845257	-0.1022333811	-0.0841006951	0.0441090441	-0.1329195807	0.0397965294	0.0772376663	-0.0829799801	0.0061268407	0.0311745753	0.1267383461	-0.0476297192	-0.0187839796	-0.0514798925	0.1400527161	-0.0769515096	0.022742421	0.0856503821	0.032312377	0.03729656	0.0480843821	0.0068233473	0.0136665226	-0.0335787484	0.1416763575	-0.0364928543	0.0328216699	-0.0679117524	0.1264268293	0.0988275794	0.0968083494	0.0934734709	0.0888682656	0.0830553195	-0.0226334	-0.0066535	4.426906225000004e-05	0.00051227079556	-0.132166	-0.010087	0.017467851556	0.000101747569	0.135552	0.019666	0.000386751556	0.018374344704	-0.00212968	6.754999999999999e-05	4.5355369024000006e-06	4.563002499999998e-09	-0.00214382	-0.0001088699999999	4.5959641924e-06	1.185267689999992e-08	0.00134097	6.901999999999993e-05	4.76376039999999e-09	1.7982005409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586.9437423057757	1.074583923189266	344502.95663190883	1.1547306079768342	854.0738900980729	-0.5248148101153447	0.2754305849164053	729442.2097472551	588.3677041173408	0.1232559287261665	0.0151920239661498	346176.55524831073	624.4833953922439	308.5132181759585	1.012579	21.751818	0.05189352	0.0296712	0.1106515637	-0.0658114328	0.0318195049	0.0153512765	-0.0772708993	-0.0646317279	0.0141226281	0.0491097751	-0.0014587162	0.0294305221	0.0011057985	-0.0383808542	0.0450593817	-0.1018882852	0.0041138302	0.0465950862	0.0104001005	0.0186774263	0.0386510971	0.0134004143	0.0430066097	-0.0047861831	-0.0841302198	-0.1007771875	-0.0281108744	0.0515629574	-0.0163087878	0.0903756342	0.0823142767	0.0545755073	-0.0203588864	0.0984838059	0.1641070826	0.0123834078	0.0219469617	-0.0657724047	0.1752998355	-0.0139971689	0.0826445216	-0.1900250979	-0.0757626282	0.0141379942	-0.0645464535	-0.0982006542	0.0115294115	-0.0734714348	0.0341646709	0.0334520029	-0.0338360851	-0.1722317064	-0.0010860739	0.0321564708	0.0131157216	0.0212279371	0.0201633638	-0.056396709	0.0553709978	-0.0435857538	-0.0910139884	-0.0444450823	-0.0785008233	0.081015432	-0.0215471838	0.0356003985	0.0663208425	-0.0391234181	-0.058593454	-0.056237164	0.022129111	-0.0592516215	-0.0280877071	-0.0554844329	0.0307191375	0.1181200409	-0.066383552	0.0685188764	-0.0824613581	0.0161970564	0.1429301494	0.0630669488	0.022284992	0.1943934785	0.1010125087	-0.0670087525	-0.0268307605	-0.0108459753	0.0222541167	0.0986355353	0.0960461344	0.0917807018	0.0859136707	0.0785474224	-0.00972488	0.01290852	0.0001666298885904	9.45732910144e-05	-0.110214	0.021952	0.012147125796	0.000481890304	0.120364	-0.015188	0.000230675344	0.014487492496	-0.00213898	-9.299999999999848e-06	4.5752354404e-06	8.648999999999715e-11	-0.00215958	-1.576000000000008e-05	4.6637857764e-06	2.4837760000000247e-10	0.00132913	-1.183999999999994e-05	1.4018559999999858e-10	1.7665865569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587.6245265476846	0.6807842419088956	345302.58420039044	0.4634671840314697	857.0649558293221	2.9910657312492503	8.946474208653612	734560.3385107178	587.5863283376675	-0.7813757796733398	0.6105481090601197	345257.6932493412	623.5275820868314	300.70211830554587	1.022205	21.958588	0.06129072	0.0277036	0.1109694056	-0.0675981347	0.0160332873	0.0226255402	0.0732302417	-0.0357038754	-0.0829081193	-0.0101248066	0.0158877874	0.0469942714	0.0230865803	0.1116142155	-0.0015958227	0.0314445995	-0.0075760022	-0.0421693798	0.0921311392	-0.0316550433	-0.0402556648	0.0456908869	-0.0859078882	-0.0260533428	0.072539468	-0.0994038335	-0.0433293273	0.0120334166	0.1113166934	0.1387002727	0.028881795	-0.1274146176	-0.0617308315	-0.110985658	0.0626926534	-0.0329848615	0.0898388728	0.0517681463	-0.0017769563	0.0631771813	-0.130258498	-0.1269505003	-0.0593673319	0.0126094951	-0.0325770596	-0.0308849454	-0.000257476	0.0670603106	-0.0532934313	0.0050277555	-0.0480210383	-0.0269044655	-0.0179806001	0.0775374654	0.0266441221	0.0454600567	-0.0167093947	0.0731076238	-0.0641198513	0.0096517883	0.031941042	-0.0315957575	0.0340745702	0.0622531515	-0.0018172368	-0.0965407203	0.0321716836	0.0230640267	0.0870962743	0.0011751794	0.087193414	-0.0726281326	0.0965820209	-0.1382751299	0.1022639829	0.0254245682	-0.0851609035	-0.1571181772	-0.0256134284	-0.0334801981	0.0516279386	-0.0287128707	0.0119256804	-0.0054430265	-0.0612490966	-0.071431152	-0.0968866184	0.1243467263	0.0616440281	0.098419634	0.0951910009	0.0898881711	0.0826266925	0.0735647915	-0.0220736	-0.0123487199999999	0.0001524908856383	0.0004872438169599	-0.104018	0.006196	0.010819744324	3.839041600000009e-05	0.127124	0.0067599999999999	4.569759999999984e-05	0.0161605113759999	-0.00241843	-0.00027945	5.8488036649e-06	7.809230250000006e-08	-0.00184526	0.0003143199999999	3.4049844676e-06	9.879706239999992e-08	0.00145508	0.00012595	1.5863402500000032e-08	2.1172578064000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
