global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
559.2157904838876	2.869414798016692	312722.3003265193	8.233541283077171	793.8314352388101	6.2879460206465865	39.538265158565245	630168.3475733091	567.2682967966321	0.650473100173258	0.4231152540490093	321793.3205505518	602.3924160142184	255.848263160714	1.148882	30.079214	0.138486	0.0674503	-0.0022058995	0.0653980397	-0.0550329465	0.0027010663	-0.1140105421	0.0574115266	0.1006264468	-0.0372174579	0.046271552	0.0105694181	-0.045135361	-0.1119734224	0.1173683957	0.0008899152	0.1286133803	0.0903806476	-0.0613254526	0.0770574191	-0.0096820168	-0.1054116252	-0.0786398554	-0.0215072073	0.0476075882	-0.0368261519	-0.0315907505	-0.0372672769	-0.0891262203	0.092352114	-0.1006871553	-0.058082666	0.0301562768	0.0545166578	0.0045874195	-0.0397341287	-0.0312825683	0.0965070148	-0.0206248236	-0.1751842026	0.0103681976	0.016210687	-0.0102016136	-0.089015923	-0.1162247551	-0.0574440071	-0.0034329172	0.0006510779	0.1026696792	0.1157835189	0.0331186809	-0.1285351689	0.0298117469	0.0633457111	-0.0119375758	-0.1021402532	0.0620091752	-0.017301548	-0.1063883744	0.0836005109	0.0495973814	0.0027793586	-0.0447567905	-0.0807287506	0.134163	-0.0110929999999999	0.0001230546489999	0.017999710569	0.915045	-0.0462989999999999	0.837307352025	0.0021435974009999	0.656775	0.022985	0.000528310225	0.431353400625	0.0113288	-0.0005982999999999	0.00012834170944	3.579628899999995e-07	0.00419833	-0.00042919	1.76259747889e-05	1.8420405610000025e-07	0.00332805	-0.00013469	1.8141396100000065e-08	1.10759168025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.4835658944645	2.26777541057686	315263.7947695635	5.142805312817046	805.6111173779708	11.77968213916074	138.76091129966258	649009.2724429826	569.0085360586163	1.740239261984243	3.028432688951463	323770.71410756966	603.8261851772494	251.6147102363169	1.285717	33.66172	0.90805855	0.497193	-0.000500491	0.0626723479	-0.0417856729	-0.0797710336	-0.1145979419	0.0299442594	0.0134561828	-0.1493466723	-0.0380700624	-0.0242759087	-0.0308480677	-0.0929822162	0.0691928108	0.0913970515	0.0163039533	-0.0093663596	-0.0265300838	0.0488453189	-0.0494512314	0.0227404157	-0.0403801049	0.0133159054	0.001427903	-0.0751763964	-0.1477444499	-0.0661796108	0.0117564607	-0.0714956654	0.0999619267	-0.0977260237	0.0871290685	-0.0012348097	0.0708177935	-0.0410204733	0.1239801161	-0.0334776568	-0.0184967037	-0.0249813065	0.001863347	-0.0689705679	-0.0023068158	-0.0712484922	-0.038743704	-0.0768073972	0.0029093536	-0.0937014631	-0.0366584071	0.0313421624	0.0222591247	-0.0612586355	0.0459184879	-0.0348912646	-0.0427246447	-0.1121180271	-0.0219091555	0.0823183224	-0.0341228001	0.0829084865	0.047196869	-0.0013898249	-0.0495973814	-0.0842750133	0.126773	-0.00739	5.4612100000000114e-05	0.016071393529	0.703837	-0.2112079999999999	0.495386522569	0.0446088192639999	0.814129	0.157354	0.024760281316	0.662806028641	0.00404055	-0.00728825	1.6326044302500002e-05	5.31185880625e-05	0.00368578	-0.00051255	1.35849742084e-05	2.6270750250000005e-07	0.000486719	-0.002841331	8.073161851561e-06	2.36895384961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.0586639507683	2.575098056303773	318162.17637792573	6.631129999579469	803.1836873620406	-2.427430015930213	5.8924164822389535	645104.0356444841	570.7858028279916	1.7772667693752735	3.1586771695256224	325796.4327099949	605.9181409169344	257.9182948741082	1.01837	26.662243	0.18134655	0.0845476	0.0106779369	0.0684745459	-0.0375932369	-0.0491727712	-0.1178183199	0.0301739614	0.0385201414	-0.0048369488	-0.0732570819	-0.0337780494	0.022893822	-0.0513119384	0.0447147894	-0.0240577684	0.0507238401	0.1368500073	-0.0936469558	0.1005552249	-0.0756496736	0.0272883307	-0.0224889607	-0.021643398	-0.0538601173	-0.0094258097	-0.0555967636	0.0282800183	-0.0016806982	-0.0911428518	-0.0307932328	0.0002723456	0.1388751525	0.004272997	0.0018742692	0.1140317423	0.0033195574	0.0127026986	0.1126674034	-0.0400510565	-0.0050884562	-0.0929012233	0.0297068956	-0.0253467217	-0.0545898757	-0.0157934827	0.0417633822	0.0207825433	0.0953903376	0.1130217405	0.0658244263	-0.0262904439	0.0399561685	-0.0780410171	-0.0551009288	-0.0410036432	-0.0538528461	0.1330376085	0.0158159352	0.0821990853	0.0447567905	-0.0055563872	-0.0542716931	-0.087379879	0.147562	0.020789	0.000432182521	0.021774543844	0.746429	0.0425919999999999	0.557156252041	0.0018140784639999	0.7927999999999998	-0.0213290000000001	0.000454926241	0.6285318399999997	0.00507333	0.0010327799999999	2.57386772889e-05	1.0666345283999992e-06	0.00330742	-0.0003783599999999	1.09390270564e-05	1.4315628959999992e-07	0.00100831	0.0005215909999999	2.720571712809999e-07	1.0166890560999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.5977678342232	2.5391038834549136	321033.03051472426	6.447048530975823	810.1662507583796	6.98256339633906	48.75619158389407	656369.3538678897	572.7088218695862	1.9230190415946709	3.698002234335687	327995.3946472495	606.6010196432348	256.69308185103125	1.160138	30.373919	0.793929665	0.508343	0.0095193086	0.06065248	-0.0296399944	-0.0957196872	-0.0968422349	-0.0189142632	-0.0378016229	-0.0992147849	-0.1356470564	-0.076611241	0.0611763669	-0.0001071943	-0.0254440111	0.0660020763	0.0007550322	-0.014615468	-0.0657440752	-0.0087924276	-0.0544534388	0.1018387314	-0.025664945	0.0681093326	-0.1330092482	0.0337287351	0.0124662131	-0.0468223571	0.1506684483	-0.2375647836	0.0856791682	-0.0143930672	0.0694894102	0.0498739486	0.0163339923	0.0969295769	-0.0493281436	0.0214356091	-0.1493259774	-0.0207696311	-0.021105854	-0.1434821518	0.0592548605	0.017612894	0.0261317681	-0.0280489915	-0.0136501739	-0.0666715989	-0.0215468221	-0.0107681792	0.0333608686	0.0053695348	-0.0255024629	-0.0927744109	-0.0146693055	0.0336242036	-0.0966198322	0.1302973412	0.1301098203	0.0814724559	0.0422791915	-0.0097124697	-0.0587640548	-0.0900270856	0.178542	0.03098	0.0009597604	0.031877245764	0.471772	-0.274657	0.222568819984	0.0754364676489999	0.83137	0.0385700000000002	0.0014876449	0.6911760769	-0.00252765	-0.00760098	6.389014522500001e-06	5.77748969604e-05	0.00294498	-0.00036244	8.6729072004e-06	1.3136275360000025e-07	-2.27233e-05	-0.0010310332999999	1.0630296657088897e-06	5.1634836289e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.3074013470596	-0.2903664871636238	320704.0728204596	0.0843126968677429	801.1089039463628	-9.057346812016815	82.03553127315121	641775.4759821427	570.3501803658564	-2.358641503729814	5.563189743116838	325299.328243365	604.1212816352698	261.78299337243925	1.129641	29.575447	0.3904328150000001	0.210156	0.0193427573	0.0599656425	-0.0247676802	-0.0021324221	-0.0501498315	-0.0122310074	-0.0161365952	0.0146231409	-0.0665713077	0.0055767382	0.0193130825	-0.0307322747	0.0481830464	-0.0136457806	0.0372900131	-0.0233566192	-0.0585635635	0.0850154815	-0.154575994	0.0126093046	-0.0235827577	-0.0673956118	0.0223952117	-0.1016817449	-0.0108073899	-0.095166005	0.1067091635	-0.0579328604	0.067830322	0.1574006869	0.0771288129	0.0511248664	-0.0725756241	-0.0251164564	-0.0401938583	-0.0137374407	0.0355824256	0.0725483978	-0.0419434935	-0.0658515332	0.0127805691	-0.0177604876	-0.0636366163	0.0068219296	0.0253909876	0.0071881983	0.0019033164	0.0342712347	0.0886347716	-0.0110155669	0.0363456258	-0.0676974947	-0.0787138297	-0.0624367431	0.0489174524	-0.0269810796	0.0659884956	0.0807287506	0.039766149	-0.013850234	-0.0630594054	-0.0922027682	0.173086	-0.005456	2.9767936000000175e-05	0.0299587633959999	0.564795	0.093023	0.318993392025	0.008653278529	0.762092	-0.069278	0.004799441284	0.580784216464	0.000556773	0.003084423	3.09996173529e-07	9.513665242929e-06	0.00365286	0.00070788	1.33433861796e-05	5.010940944000002e-07	0.00063849	0.0006612133	4.3720302809689003e-07	4.0766948010000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.1446220104993	-2.16277933656022	318259.1545433692	4.677614458651866	801.9458656528864	0.8369617065235389	0.7005048981867944	643117.1714377573	569.7016899252685	-0.6484904405879206	0.4205398515339154	324560.0155037068	604.951699565672	261.65260868019016	0.921769	24.133112	0.0939951999999999	0.0410726	0.0124688529	0.0613957337	-0.0163364517	-0.0331704646	-0.0829505648	0.0262742597	0.0256351202	0.0425259881	-0.05507818	-0.037923263	-0.0209444892	-0.0778656385	0.0046930383	-0.0190499482	0.0048767937	0.0371552065	-0.0830255662	0.0105607808	-0.0686210146	0.0462860966	0.0446621006	-0.0437538316	-0.0499803647	0.0489068341	0.0254774413	0.0109614219	0.054753461	0.0004077015	0.0459326119	0.0907703473	0.0037460063	-0.0397254973	-0.0472840718	0.0477246337	-0.0593851789	-0.0915718016	0.0185651694	0.0428328386	0.0175322011	-0.0778485173	-0.0016171294	-0.0218459185	-0.056481244	-0.0196243533	0.0196049618	0.004204239	0.0824410741	-0.0181631255	0.0275774052	-0.0020088122	0.0295002788	-0.0402956406	-0.0975181551	0.0677413338	-0.0410496117	0.0377767966	0.0468405326	0.0799681252	0.0372197698	-0.017961876	-0.0671433444	-0.0938955314	0.182561	0.009475	8.977562500000021e-05	0.033328518721	0.57848	0.0136849999999999	0.3346391104	0.0001872792249999	0.737911	-0.024181	0.000584720761	0.544512643921	7.8144e-05	-0.000478629	6.106484736e-09	2.29085719641e-07	0.00343431	-0.00021855	1.17944851761e-05	4.7764102500000044e-08	0.000874395	0.000235905	5.5651169025e-08	7.64566616025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.3518835790926	1.2072615685932533	319622.75226642785	1.4574804950022424	802.6061596778381	0.6602940249517815	0.4359881993870238	644176.6475528075	569.4245462664749	-0.2771436587936478	0.0768086076095298	324244.3138907808	603.4012383357806	261.4608186816188	0.830065	21.73217	0.071696165	0.0330209	0.0178563105	0.0612661801	-0.0093672528	-0.0298256562	-0.0615984602	-0.002950323	-0.02412848	-0.0875720868	-0.0602726069	0.0133336966	-0.0211546508	-0.059539675	0.049274307	-0.0151435417	-0.0151421052	-0.0316855283	-0.0040905731	0.0883340125	-0.1426939166	0.0608980838	0.0314257495	-0.0145492154	-0.0186811226	-0.0136876637	-0.0635501296	-0.0358473447	0.0490122888	0.0410424363	0.0628348211	-0.0085687851	0.0215132009	-0.0287756418	0.0401839274	0.008317765	-0.0769040288	0.0384777164	-0.0796026204	-0.0397893965	-0.0394784068	-0.0637298245	-0.0143357481	-0.018955083	-0.0558213282	-0.0350970456	0.0107132867	-0.028752566	-0.0576828683	-0.0214482625	0.0214878896	0.0069607139	0.0829426726	-0.0598377457	-0.0952840637	-0.0133806712	-0.0315301977	0.0054675395	0.0523834832	0.0791907393	0.0346421884	-0.0220396409	-0.0710021802	-0.0950965093	0.175303	-0.007258	5.267856400000021e-05	0.0307311418089999	0.587255	0.0087749999999999	0.344868435025	7.70006249999996e-05	0.718479	-0.019432	0.000377602624	0.516212073441	-3.52643e-05	-0.0001134083	1.24357085449e-09	1.286144250889e-08	0.00380962	0.00037531	1.45132045444e-05	1.4085759610000017e-07	0.00063849	-0.000235905	5.5651169025e-08	4.0766948010000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.7462736555925	-1.605609923500083	317809.8610605662	2.577983226441942	802.7657230809472	0.1595634031090185	0.0254604796117311	644432.806153676	568.5306883058529	-0.8938579606219719	0.7989820537672706	323227.14354552684	603.0431299666371	254.44998404401093	0.831581	21.77187	0.398245215	0.236223	0.0137650882	0.0593021028	-0.0015627954	-0.0176983964	-0.0282244242	0.0194721161	-0.0142922352	-0.041212774	-0.0290465671	0.0403870569	0.020825659	-0.0615564951	0.0989798457	0.0136604366	-0.0531888246	-0.0756184674	0.0184796679	0.0486350836	-0.0009623324	-0.0495675332	0.0331052105	-0.0719097994	-0.0600239003	-0.0652167804	0.0623922528	0.1241971647	-0.0190931994	0.0581230713	0.0282638164	0.0929047529	0.023574765	0.0643322025	-0.0306644482	0.0104516506	-0.0166733475	-0.1078873501	-0.0855832407	0.0203850846	-0.0421342298	-0.036478812	-0.0066651419	-0.0485526986	-0.028676051	-0.0406149691	0.0291067793	0.0050091184	-0.0957336521	0.0275232936	0.0879376963	-0.0142043584	0.0094158715	0.0227599904	-0.0561576057	0.0095881253	0.0141572757	-0.020368899	0.0339663988	0.0783967557	0.0320355658	-0.0260758378	-0.0746229756	-0.0957994116	0.182588	0.007285	5.30712250000002e-05	0.033338377744	0.7557049999999998	0.1684499999999998	0.5710900470249998	0.0283754024999999	0.652285	-0.0661939999999999	0.0043816456359999	0.425475721225	0.00252987	0.0025651343	6.4002422169e-06	6.579913977036489e-06	0.00324843	-0.00056119	1.05522974649e-05	3.1493421610000004e-07	0.00063849	0.0	0.0	4.0766948010000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.1423671536322	1.3960934980397042	319385.89515201084	1.949077055268737	803.5824810759979	0.8167579950506934	0.6670936224792284	645744.8038922565	569.1336579540693	0.6029696482164582	0.3635723966702793	323913.1206161796	603.6657042543636	263.51983059679	1.005043	26.313322	0.25458865	0.141582	0.0221876777	0.0595436059	-0.0018475601	-0.0264047074	-0.0624153974	0.0389346629	-0.0155657593	0.0439350442	-0.0421585267	0.038309023	0.0122410516	-0.0614923889	0.0196000302	-0.1117646874	-0.0211828753	0.0209492732	-0.0696259593	0.1450303267	-0.0484943744	-0.0405288936	0.0656654342	-0.0657088882	0.0014670545	-0.0301546927	-0.054655568	-0.0405526832	0.014189954	0.0365692292	0.0350256218	0.0105074941	0.0395485283	0.0362529445	-0.0226943965	-0.0706924944	0.0025598078	-0.01949998	-0.0728401035	-0.0462726805	-0.0357847134	-0.0520052603	-0.0041450507	-0.0425479246	-0.0487792144	0.0032524168	0.0405656717	0.104225212	0.0246482734	0.0444840586	0.1030222528	0.0143927459	0.0887783857	-0.0043066034	-0.0871969769	-0.039146588	-0.0105087017	-0.0334986914	-0.0042134683	0.0775863408	0.0294020872	-0.0300628542	-0.0779935916	-0.0960005569	0.169404	-0.013184	0.000173817856	0.028697715216	0.678454	-0.0772509999999998	0.460299830116	0.0059677170009999	0.705055	0.0527699999999999	0.0027846728999999	0.497102553025	0.000647027	-0.001882843	4.18643938729e-07	3.545097762649e-06	0.00359326	0.0003448299999999	1.29115174276e-05	1.1890772889999997e-07	0.00063849	0.0	0.0	4.0766948010000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.8192630131977	-0.323104140434566	319020.79987077176	0.1043962855659597	802.8367804525475	-0.7457006234503751	0.5560694198142782	644546.896047412	569.1983623175638	0.0647043634944566	0.0041866546552227	323986.77566499665	603.2942390206454	256.84358823974065	1.024392	26.819908	0.0582701499999999	0.0381235	0.0138151224	0.0620295919	0.0102951731	-0.0243907818	-0.0725717747	0.0114896203	-0.0283341818	-0.0440231777	-0.0569387303	0.0150801212	-0.006435172	-0.0412411586	0.0308740937	-0.0232874898	-0.039542263	-0.0422138821	0.0010599423	-0.016664602	-0.1080686448	0.0197753139	0.092814706	-0.0046097521	-0.0783902388	0.0555242403	0.0142851004	0.0730446281	-0.0178180826	0.0751995593	-0.0518386165	-0.0079608593	0.0404008171	0.0040727669	0.0750957089	-0.097226117	-0.0287472056	0.01440389	-0.0213181866	0.031659676	-0.0409613947	-0.0537162763	-0.0102368136	-0.0032133193	-0.0471851481	-0.0274176486	0.0121915946	-0.020985294	-0.0507344075	-0.0557746721	-0.0070720135	0.0423204049	0.0651548603	-0.0364697371	-0.0842369532	0.0175994772	-0.0502463028	0.0176990524	0.067000612	0.0767596645	0.0267439602	-0.0339931704	-0.081102728	-0.0956988917	0.168843	-0.000561	3.1472100000000665e-07	0.0285079586489999	0.69323	0.014776	0.4805678329	0.000218330176	0.670764	-0.0342909999999999	0.0011758726809999	0.449924343696	0.00078387	0.000136843	6.144521769e-07	1.8726006649e-08	0.00355726	-3.600000000000001e-05	1.26540987076e-05	1.2960000000000003e-09	0.00063849	0.0	0.0	4.0766948010000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.6444695589437	3.825206545746028	323356.53275997244	14.632205117618255	808.2891422924528	5.452361839905279	29.728249633255285	653331.337547869	570.4131967894336	1.2148344718698354	1.475822794043262	325371.21507154114	603.4093066039765	261.7641069335969	1.083016	28.354763	0.5750015	0.296371	0.0206532308	0.060772741	0.0045642114	-0.0698008884	-0.0813527515	-0.0149994825	-0.066602136	0.0119437628	-0.0693551975	0.0065238569	0.0938654154	-0.023843954	0.0434179481	-0.0835093425	-0.0235280083	-0.0437872502	-0.0243169401	0.1193246252	-0.0908723284	-0.0488383341	0.0509975926	0.0239354871	0.0149229287	-0.0671242709	-0.0913264904	-0.0240400768	-0.0445598991	-0.0784903653	-0.0552394825	0.1253025069	0.0259891611	-0.057608432	-0.0028505715	-0.0023454234	-0.043931448	-0.0948637069	-0.1221035097	-0.0266096519	-0.0707552206	-0.0664462728	0.08714119	-0.013569941	-0.0501957264	0.0004365972	0.0127756248	0.0663245322	-0.0571578331	0.0139254958	0.0942267791	0.0271318474	0.1252541469	-0.0112693231	-0.0251149797	-0.115413078	0.0641331102	0.0054828477	0.0060474105	0.0759169001	0.0240634131	-0.0378593736	-0.0839399613	-0.0948959959	0.178079	0.0092359999999999	8.53036959999999e-05	0.0317121302409999	0.867071	0.173841	0.7518121190410001	0.030220693281	0.829431	0.158667	0.025175216889	0.6879557837610001	0.00333173	0.00254786	1.1100424792900002e-05	6.491590579600001e-06	0.00202177	-0.00153549	4.0875539329e-06	2.3577295401e-06	0.00122029	0.0005817999999999	3.3849124e-07	1.4891076841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.720379417487	-0.9240901414566453	322306.42920593545	0.8539425895373625	805.3276914482757	-2.9614508441770795	8.770191102477137	648552.6906134092	571.2440115337813	0.8308147443476628	0.6902531394254723	326319.72071320686	605.7291412831995	261.009104474814	0.863434	22.60582	0.34158545	0.2586	0.0190949395	0.065012206	0.0099188904	-0.0366128542	-0.0637489939	-0.0207487544	-0.0499333768	0.004354262	-0.09901424	-0.0281116031	0.031921737	-0.0259799461	-0.0368029112	-0.0453047757	0.0051022198	0.0130573634	-0.0203103649	0.007793411	-0.0428103607	0.0819634979	0.0398743209	-0.0018804689	-0.0819046691	0.0625684753	-0.0148461964	0.1488225173	0.064283646	-0.1112154256	0.0679567887	0.0445066741	-0.0084105738	-0.0377918029	0.0217635626	0.1514996181	-0.0825542727	-0.0891187136	0.0638069056	-0.0110333591	-0.0233084635	-0.1034701795	0.0302540549	0.0024496384	-0.0338865674	0.0134746226	0.0157608861	0.0130172726	-0.0010514502	-0.0066806807	-0.0052432762	0.0634098948	0.0038842596	-0.1126217356	-0.0233695163	0.016560683	-0.1679748719	0.0758262259	0.0872972786	0.0750582242	0.0213626933	-0.0416541719	-0.0864957792	-0.0935960747	0.183407	0.0053279999999999	2.8387583999999995e-05	0.0336381276489999	0.615307	-0.251764	0.378602704249	0.0633851116959999	0.773819	-0.0556119999999999	0.0030926945439999	0.598795844761	0.00340516	7.342999999999976e-05	1.15951146256e-05	5.391964899999965e-09	0.00223811	0.00021634	5.009136372100001e-06	4.6802995600000084e-08	0.000932431	-0.000287859	8.2862803881e-08	8.694275697609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.7003588276742	0.979979410187184	323420.09813072544	0.9603596443908208	806.5985737762036	1.2708823279278931	1.6151418914394209	650601.2592178057	570.5469191406555	-0.6970923931257857	0.485937804553835	325523.7869408937	605.7686342827805	256.7308872354954	1.005596	26.327805	0.49032145	0.283823	0.0179836098	0.0647430527	0.0169977974	-0.0374586692	0.0060928622	-0.0191229213	-0.0262122809	-0.0740575118	-0.0738648863	0.0342282587	0.0376832539	-0.0217038612	0.0191452853	0.0220665245	0.0174670898	-0.0270775932	0.0732710287	0.057464897	0.0235308946	0.0524034581	-0.0136706791	-0.0340401631	-0.0306378728	0.0023841697	-0.0119304174	0.1125673194	-0.0227077964	0.1351351205	0.0641998809	-0.0044101961	-0.0741043667	0.0070367844	0.0347668611	-0.0769622642	0.0921054689	-0.0037530173	0.0937205834	-0.0158115974	-0.0314564325	-0.0694879224	0.0014160686	-0.0295315637	0.021507996	-0.0051357316	0.0035722522	0.009058262	-0.0856730283	0.0717871159	-0.0094329516	-0.0140512657	-0.0359378698	-0.0786968766	0.0146992919	0.0061415972	-0.0501682587	-0.0307852776	0.0446465674	0.0741838168	0.0186440646	-0.0453704081	-0.0887616133	-0.0918059366	0.183862	0.000455	2.0702500000001002e-07	0.033805235044	0.7409529999999999	0.1256459999999998	0.5490113482089998	0.0157869173159999	0.600278	-0.173541	0.030116478681	0.3603336772839999	0.00684522	0.00344006	4.68570368484e-05	1.18340128036e-05	0.00193502	-0.00030309	3.7443024004e-06	9.186354810000015e-08	0.00100287	7.043900000000016e-05	4.961652721000022e-09	1.0057482369000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
