global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
743.0126451218721	n/a	n/a	552067.790811001	1012.1546777080448	n/a	1024457.091606276	n/a	734.9241487017315	n/a	n/a	540113.5043449647	778.0909296522051	536.3311321017874	n/a	n/a	n/a	n/a	-0.1811277704	-0.0498179781	0.0159237051	-0.019542089	-0.3223106708	0.0363180199	-0.0668443218	0.2188654983	-0.0171749211	-0.1134840897	0.0627452699	-0.0264524054	0.2670905997	-0.0654210844	0.0408449575	-0.1463424081	0.0014656595	-0.1374515146	0.0439587517	-0.0289090555	0.0166099927	-0.1332218838	0.0297784907	-0.113095163	0.21612388	-0.0132694355	0.0813098033	0.0017207205	-0.0755153701	0.0377196106	-0.0091370103	0.0116511972	-0.0333571699	0.0606303047	-0.0038866518	0.0344251791	-0.0081807095	0.0800029075	-0.0311803241	0.050501399	-0.0076562679	0.0122513179	-0.0125422647	0.0755296099	-0.1359768924	0.0678418796	-0.0409163763	-0.0007440908	0.1028168411	-0.0218159296	-0.0010116689	-0.0972195524	0.0549114383	0.0684115257	0.2803367728	-0.0456859132	0.2818253313	-0.0185943327	0.108956403	-0.0168898337	0.1234373603	-0.0445971274	0.0582022613	-0.12077527	-0.2402647903	0.0734763182	-0.0256619679	0.0352599871	-0.0082181886	0.1126112241	-0.0914586376	0.0257204468	-0.0725393835	0.0632649541	0.0085156825	-0.0533732996	0.0856854014	-0.0561280922	0.0255338611	-0.0782766152	0.0160549074	0.0999969158	0.0999876632	0.099972243	0.099950656	0.0999229036	0.0886145	n/a	0.00785252961025	n/a	-0.153551	n/a	n/a	0.0235779096009999	-0.110344	n/a	0.012175798336	n/a	0.0142184	n/a	0.00020216289856	n/a	0.00254536	n/a	n/a	6.4788575296e-06	0.00461306	n/a	2.1280322563600003e-05	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.1623736399438	-4.850271481928303	23.525133448406976	544883.689857756	1001.900853613368	-10.253824094676816	1003805.3204711954	105.1409085645748	734.1620154289988	-0.7621332727327399	0.5808471254063169	538993.8648987694	775.3034313092257	527.0938889523927	1.19863	27.85384	0.169363	0.113389	-0.2093835352	-0.0266735371	0.0310714414	0.0575645769	-0.1842000499	0.0345473644	-0.0315684112	0.1376606005	-0.0650337556	-0.1356371896	0.0459807374	-0.024168865	0.2202181189	-0.0285955589	0.0008845998	-0.2084206476	0.1391604334	0.0622918381	0.0095319606	0.0583125803	0.0173346688	-0.0108489362	0.0593134267	-0.1334322625	0.1508699569	-0.0034387636	0.0437318128	-0.0652393143	-0.0273602162	0.0745364833	0.0925524218	-0.1180225991	-0.0362126748	0.0404764203	-0.1139886036	0.11526896	-0.0964457529	-0.0806392574	0.0348836365	-0.0181174151	0.0085805012	0.1403459813	0.0796804962	-0.0249026146	-0.024966047	-0.0770787902	-0.0215806519	-0.0098026213	0.0848238403	0.1379792032	0.0325096574	-0.1342971294	0.0372604945	0.0224052719	0.1374915624	0.0818777274	0.2734306693	-0.0501959963	0.086220095	-0.0507285332	0.1590102081	-0.0511645186	-0.0322239104	-0.1435248537	-0.1535904857	-0.1061950774	-0.084873774	-0.1456213967	0.0127441038	0.0953986619	0.0554120751	0.0192830087	0.0039442601	-0.0128350645	-0.1008626875	0.06638239	-0.0155493029	-0.116922823	0.0198555393	0.0463798097	-0.0459946452	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.0993068457	0.0836443999999999	-0.0049701000000001	0.0069963856513599	2.470189401000101e-05	-0.147646	0.0059049999999999	3.486902499999992e-05	0.021799341316	-0.0836756	0.0266683999999999	0.00700160603536	0.0007112035585599	0.0120737	-0.0021447	0.00014577423169	4.599738090000005e-06	0.00254536	0.0	0.0	6.4788575296e-06	0.00412137	-0.00049169	1.69856906769e-05	2.417590561000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.5571247968268	-1.6052488431170104	2.5768238483285004	542516.3980889682	983.4979672615872	-18.402886351780808	967268.251607674	338.66622607656035	735.5963083176639	1.4342928886651407	2.0571960904753936	541101.9288105756	774.0623063903955	523.4785298496764	1.404839	32.645748	0.4851005999999999	0.24581	-0.2074858808	-0.0273607855	0.0388411975	0.1063332096	-0.1203269396	-0.0662877465	0.0511110987	0.0810289639	0.0920752023	-0.0892277696	0.0987817363	0.0151878405	0.2448720412	0.0030829655	-0.0586290879	-0.0403372737	0.1152942257	0.0642445916	-0.0157921719	0.0613921694	0.0498292168	-0.0263309325	-0.059704925	-0.0050345686	0.0985696864	-0.0456411835	0.0185337395	-0.0271624625	-0.0014910435	0.1221223299	-0.0617034797	-0.0732808669	0.0808372762	0.1909640382	0.0970348455	0.0616269254	-0.041954491	-0.0403421982	0.0889525791	0.0651125689	0.1010377545	0.0742383394	0.0591466191	0.112442364	0.0262839565	-0.0307601623	-0.0648216156	-0.0257249181	-0.067798697	0.0755986383	-0.0813314258	-0.1081392843	0.0481597081	0.0395060147	0.2000081434	0.1303001707	0.1185983986	-0.0541145483	0.0152925162	-0.0128684361	-0.0250834041	-0.0270784925	0.0182665048	0.0002105607	-0.1087910171	-0.1435463968	0.0665222263	-0.075624988	-0.1065045098	0.029915848	0.0082402645	-0.0888989888	-0.1146010858	0.0252024729	-0.2342307819	0.029125867	0.0002630374	-0.0764885107	-0.0302219311	0.0062707166	-0.1670363332	0.0999229036	0.0996917334	0.0993068457	0.0987688341	0.098078528	0.0723117	-0.0113326999999998	0.00522898195689	0.0001284300892899	-0.0472609	0.1003851	0.01007716830201	0.00223359266881	0.0172057	0.1008813	0.00029603611249	0.01017703668969	0.00791097	-0.00416273	6.25834463409e-05	1.7328321052899998e-05	0.00286618	0.0003208199999999	1.0292547239999992e-07	8.2149877924e-06	0.00315489	-0.00096648	9.9533309121e-06	9.340835904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.145414903206	8.58829010637919	73.75872695133069	555241.6893512709	1020.7911520778244	37.29318481623727	1042014.576160372	1390.7816337380302	743.0577731822026	7.461464864538698	55.67345792474549	552134.8542864936	778.8206496501552	532.7408092228371	2.759652	64.128975	1.86289865	0.946022	0.0107713195	-0.1644406584	0.0697822875	-0.2756003032	-0.3183697307	-0.101375063	0.061743576	-0.0456420688	0.0046636887	0.165821017	-0.1461536536	-0.0508375941	0.098795912	-0.0138829965	0.0437053107	-0.0264384616	-0.1292231517	0.2192374819	0.1159125845	0.0569278167	0.0533919653	0.1689776787	-0.0604097925	0.0676597792	0.0225187872	-0.0588588939	-0.1033857253	0.1286070504	-0.1836467691	0.0351054055	0.1023745956	0.2475365776	-0.0490291404	0.0845330826	0.0068652124	-0.0219437682	0.0443937853	0.0376579611	-0.1841530298	0.1112886337	-0.0160301483	-0.0348437275	0.0323502121	-0.060963197	0.0666727107	-0.1155228145	-0.05895104	0.0473235122	0.0515563131	-0.0132063731	0.0120994246	0.1868131394	-0.168530069	0.1194743875	0.1025116625	0.1839229698	-0.0128305421	0.0069334061	0.0282381339	0.1179813782	0.1174325556	0.1002624	0.2385822003	0.3200173331	-0.1845246875	-0.0023809848	0.1095449626	0.1343555275	0.1278885145	0.0292842391	-0.0630922245	0.0422360626	0.0019490476	-0.0154025444	0.0585141306	-0.0470475155	0.1527121966	0.0856695687	-0.0796360717	-0.043926829	0.091680644	0.0998489097	0.0993960955	0.0986429257	0.0975916762	0.0962455236	0.0728797	0.0005679999999999	0.00531145067209	3.22623999999999e-07	0.388214	0.4354749	0.18963838853001	0.150710109796	0.497456	0.4802503	0.247462471936	0.23064035065009	-0.00694041	-0.01485138	4.81692909681e-05	0.0002205634879044	0.00430681	0.00144063	2.0754147969000013e-06	1.8548612376100003e-05	0.000514791	-0.002640099	2.65009773681e-07	6.970122729800999e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.8621112957318	-2.2833036074741813	5.21347536390461	551844.1163987522	991.9794501889824	-28.81170188884209	984023.2295972356	830.1141657315071	743.6391913976271	0.5814182154244918	0.3380471412274007	552999.2469825166	781.0941991677872	535.8404863114173	1.865469	43.349892	0.7401023499999998	0.425976	0.0627327079	-0.2020292339	-0.0122471422	-0.1539283349	0.1411512091	0.0057376749	-0.1130021998	0.28423521	0.2204237425	0.1970629578	-0.1765200372	0.1089412852	0.1742825062	-0.0746181494	-0.1231406034	-0.1427832888	-0.1692038945	-0.038732971	0.0260361733	-0.0217184181	0.0793459349	-0.0275746876	-0.1666686623	-0.0318399921	-0.0125788138	0.0172029845	0.0063823766	-0.0204583381	-0.0020997085	-0.1076851787	0.0793227926	0.0532550212	0.138379155	-0.1267516061	0.0571166867	-0.1097808744	-0.0125460119	0.1354338127	0.1363482202	-0.017395901	-0.1266735692	-0.012345405	0.0010999657	0.0812337205	0.1148151419	-0.0425224412	0.0425381785	-0.0157197961	-0.0694979617	-0.0418552677	-0.0021086289	0.240665886	-0.0877748107	-0.1135109993	0.1258643738	-0.0670086263	0.1110786744	0.0367696864	-0.0641676469	0.141982985	0.0541740093	-0.093706583	0.020844714	0.2192260624	0.2055898586	-0.1978006167	-0.0258395566	0.070678281	-0.1286159641	0.0989408806	0.1348961437	0.0001028705	0.0280901842	0.0091918	0.1665081003	-0.0107690385	-0.0269766081	-0.0012343686	0.0549680212	-0.0143442627	-0.1058453373	0.0997502796	0.0990023658	0.0977599938	0.0960293686	0.0938191336	0.0988069	0.0259271999999999	0.00976280348761	0.0006722196998399	0.433742	0.045528	0.002072798784	0.188132122564	0.8496129999999998	0.3521569999999998	0.7218422497689997	0.1240145526489998	-0.01187	-0.00492959	0.0001408969	2.43008575681e-05	0.00324072	-0.00106609	1.136547888100001e-06	1.05022661184e-05	0.000848914	0.0003341229999999	7.20654979396e-07	1.1163817912899999e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.6737110846308	-1.1884002111009977	1.412295061744896	550079.8937140483	988.803406037211	-3.176044151771407	977732.1757907894	10.087256454001356	743.1629245415285	-0.4762668560986185	0.2268301182180622	552291.1324131176	784.4804164440285	548.5860105603441	2.322866	53.978909	1.6001398	0.8208029999999998	0.0735765374	-0.1164670756	-0.0568570144	-0.0008062142	0.1831348414	0.0404981325	-0.0674416771	0.125958155	-0.0217809891	0.1618429984	0.0292678544	0.0698796571	-0.207071477	0.1038445004	0.0830076572	-0.0883871041	0.0215756718	-0.1519432988	0.0499938102	0.0109531581	0.1417788986	0.0057195102	-0.1762761317	-0.0634035796	0.0944718985	-0.1267523259	-0.0871042357	-0.1646032948	-0.1529139516	0.0350897678	0.0780524539	0.0041979864	-0.0785539042	-0.147698108	-0.0128743686	0.0689739257	-0.0658937504	0.0357417131	0.1794836684	-0.0467140291	0.1334086248	0.0197540071	-0.0395096487	-0.0920253491	0.004527938	0.1293194758	-0.0064881411	-0.0407015155	0.0971465096	0.0183928011	0.0304903601	0.1481186038	0.1470020433	-0.0927530806	-0.1505006214	-0.1147940469	0.0949418531	0.1714422625	-0.0007821457	-0.1185068295	-0.1148242681	-0.0056202669	0.1835082224	-0.0388384129	-0.0303318024	-0.1161663	-0.1237319384	-0.0324852493	0.0571375221	0.2997620895	-0.0020310801	-0.0853695225	0.1065906369	0.031593641	0.0011272831	-0.0120468146	-0.0956543029	-0.0230158956	-0.0438382221	0.0558248523	0.0807271408	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	0.0626719	-0.036135	0.00392776704961	0.001305738225	-0.132411	-0.566153	0.320529219409	0.017532672921	0.296753	-0.5528599999999999	0.088062343009	0.3056541795999999	-0.00565823	0.00621177	3.20155667329e-05	3.85860865329e-05	0.0014041	-0.00183662	3.3731730244e-06	1.97149681e-06	0.00170036	0.000851446	2.8912241296e-06	7.24960290916e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.3766234310982	-2.2970876535325715	5.276611688011776	546677.791276372	983.8000237547312	-5.00338228247972	967862.4867398096	25.03383426463197	736.0629783774185	-7.099946164109952	50.40923553325961	541788.7081378361	773.2992352039582	667.8817230401795	1.178071	27.376101	0.3152300999999999	0.159646	0.2408180456	0.2326532923	-0.1492852808	0.0223651043	0.178780345	0.0643514648	0.0696918713	0.0067898536	-0.0408163463	-0.0584015356	-0.1200877921	-0.0265170586	-0.1783336641	0.056882508	0.0301359924	-0.0369332692	0.040575884	-0.0657577465	0.0763126553	-0.033485623	0.0032858711	-0.0103025192	-0.0576225126	0.0102982371	-0.1067603031	0.0208917503	-0.0333671558	-0.1424832639	-0.0195730726	-0.0490649723	0.0259231279	-0.0335368434	0.099469577	-0.0279412764	-0.105998417	0.0098223481	0.0453669873	-0.1266186655	-0.0405242479	-0.0506004326	0.0737579744	-0.0419799	-0.025706543	-0.0724675164	-0.0423603692	-0.145427893	0.0054752738	0.1105300468	0.0212826101	0.0043612382	0.1288090771	-0.0372815895	-0.097642317	-0.0787172432	-0.2021429868	-0.09307936	-0.0036968098	0.0305932718	0.0156627319	-0.0959648647	-0.0823426875	0.0127384022	-0.0106246816	0.0819698842	0.0543111538	-0.1381790544	-0.0252567915	-0.0319345695	0.061294998	0.1420221406	-0.0760615576	0.0328482092	-0.0444728544	-0.0410686721	-0.0681200117	0.0724085989	-0.1038820448	-0.0718359904	-0.0601928981	0.0711083451	0.0678699431	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	0.0359865	-0.0266854	0.0012950281822499	0.00071211057316	-0.0581803	0.0742307	0.00551019682249	0.00338494730809	0.256489	-0.0402639999999999	0.065786607121	0.0016211896959999	-0.00832272	-0.00266449	6.926766819840001e-05	7.099506960100002e-06	0.0011544	-0.0002496999999999	6.235008999999993e-08	1.3326393600000002e-06	0.00113355	-0.0005668099999999	1.2849356025000003e-06	3.212735760999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.9454677978695	3.568844366771259	12.73665011423495	551967.9681213951	980.962619442064	-2.8374043126672177	962287.6607426356	8.050863233542525	737.2838089867894	1.2208306093708643	1.490427376776836	543587.4149940686	773.1874836840965	715.8468908766256	1.249149	29.027819	0.4010405500000001	0.215541	0.2980701033	0.4294400921	-0.0273643357	0.0089352445	0.1721372262	-0.1145427853	0.0457927448	-0.0589431489	-0.042229337	-0.0218129612	-0.0571270236	0.0783269187	-0.2169548738	0.0491327979	0.0285651802	-0.0473444248	0.0885664025	0.0694916518	0.0594021602	0.0066793805	-0.0322700907	0.0930300219	-0.029585888	-0.0048078747	-0.0010668473	0.1321827034	0.0811269501	-0.0672883188	0.0269193298	0.0013020141	-0.0424108605	-0.0175479533	-0.08431407	0.0292691053	0.0572819511	-0.0351361262	-0.0136142608	0.0842577329	0.1232619596	-0.0394706533	0.0900444753	-0.064531624	0.2045568749	0.0116849623	-0.0061947387	-0.0496053599	-0.0044475558	-0.0488055221	0.047233417	0.020224607	0.1226004348	-0.0301906445	-0.0551282049	-0.1190966567	-0.1663448267	0.0672798679	-0.1625259477	0.0637667793	-0.1057713688	-0.0795434958	0.026535078	-0.0171667984	-0.0121100799	0.0196829523	0.0204470587	-0.0319749461	-0.1059490009	-0.0380527899	-0.0146598537	0.0377305055	-0.0359317651	-0.0784798836	0.1507880581	0.0461000632	-0.0433828484	-0.0410208833	-0.0975043926	-0.1266317678	-0.0864315236	-0.0490363003	0.140772577	0.0993068457	0.097236992	0.0938191336	0.0891006524	0.0831469612	0.0198188	-0.0161676999999999	0.00039278483344	0.0002613945232899	-0.0190943	0.0390859999999999	0.0015277153959999	0.00036459229249	0.116481	-0.140008	0.013567823361	0.019602240064	-0.00522969	0.00309303	2.7349657496100003e-05	9.5668345809e-06	0.000131853	-0.001022547	1.0456023672090003e-06	1.7385213609e-08	0.00113355	0.0	1.2849356025000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.9167824672346	-4.028685330634858	16.230305493272493	545998.0114117305	986.9916768007791	6.029057358715136	974152.5700740136	36.349532634677125	735.5836405464898	-1.7001684402995352	2.890572725390554	541083.2922396276	773.867287068407	558.4411027754743	1.23815	28.772221	0.19985955	0.106776	0.0944472231	-0.0578827694	-0.0009767307	-0.0037415347	0.140294416	0.0101455292	0.020666474	-0.1796839473	0.0373900438	-0.0803249426	-0.1060596676	0.0720162841	-0.1429713067	-0.0213942583	0.025803475	0.0240204865	-0.0394191245	-0.0206448228	-0.0301589408	-0.0983730578	-0.1802097518	0.1187445879	-0.0745554041	0.0991804182	0.0156643874	0.0600319745	-0.0659869047	0.0646138513	-0.0972324128	-0.0521939175	-0.0706088827	0.0116149989	-0.0431750009	0.0014649685	-0.029955422	0.03648273	-0.0859798621	-0.0376353355	-0.0348265032	-0.0017826981	0.1375333763	0.1355544148	0.1018670775	-0.0561722263	0.0267618867	-0.062796649	-0.1048627357	-0.0296426034	-0.00459724	0.0925653231	-0.0670235228	-0.0622780773	-0.0677839345	-0.1351386238	-0.079081615	-0.0564491212	-0.1356732254	0.0336819813	-0.0308108452	-0.0444023261	0.0446688474	0.0220728597	-0.0930684792	0.1293020337	-0.0560985831	-0.0611693942	0.1259061886	-0.0321171815	0.1440603245	0.0057728243	0.047430796	0.0232435919	0.0217390781	0.0301728699	-0.1158027238	-0.1394660621	-0.0049384952	0.0400563303	-0.0950256037	-0.0107541783	0.0504358446	0.0991099747	0.0964557418	0.092084548	0.0860742027	0.0785316931	0.0100406	-0.0097782	0.00010081364836	9.561319524e-05	0.0185537	0.037648	0.001417371904	0.00034423978369	0.183978	0.067497	0.033847904484	0.004555845009	-0.00399403	0.00123566	1.59522756409e-05	1.526855635600001e-06	0.00059492	0.0004630669999999	2.14431046489e-07	3.539298064e-07	0.00113355	0.0	1.2849356025000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.149174069625	4.232391602390408	17.913138675984843	552270.6949203658	998.3509276658842	11.359250865105082	996704.5747713316	129.03258021639056	739.7720958714608	4.18845532497096	17.543158009277587	547262.7538300538	777.0170213829189	532.5419317325105	1.408861	32.739212	0.29732215	0.144554	0.0225337518	-0.1145811772	-0.0016127274	-0.0314917077	0.0606130471	0.0638572024	-0.0311945789	-0.0858084889	-0.0911092018	0.0599904484	-0.0108537886	-0.0579522501	-0.0801093126	-0.0901982556	-0.021842114	0.0407567412	0.0147262297	0.0740892096	-0.0509406267	-0.0598134493	-0.0303064396	-0.011273164	-0.0236825756	0.0658964298	-0.1580364682	0.0251672787	-0.0546427392	-0.0816563669	0.1012501386	0.1207500927	-0.104692909	0.0499662442	0.0018109748	-0.0425732649	-0.0388488486	0.0828216551	-0.0230513369	0.0545749145	-0.0405803912	0.0682766436	0.0936617899	-0.0384935056	0.0770093226	0.0357427698	-0.0336570491	-0.074583973	-0.0676631863	-0.1102875604	-0.2314885886	0.0533477246	0.0510907523	0.0512017201	-0.0365491509	0.0344985911	-0.1569779754	0.0243284336	-0.0569004495	-0.0462263061	-0.0080715298	-0.031246855	0.0497232245	-0.040855794	-0.0738374183	0.0431026904	0.1612163858	-0.0618304228	0.0267358719	0.0268185414	0.0079246663	-0.1007431595	0.0319187041	0.1229509762	-0.0324165075	0.0225700141	-0.1604852247	0.1073886841	0.1678047737	-0.0171501867	-0.0911629189	-0.0502576991	0.0912694024	0.0988886499	0.0955793015	0.0901455117	0.0827080574	0.0734322509	0.0277494	0.0177088	0.00077002920036	0.00031360159744	0.0845145	0.0659608	0.00435082713664	0.00714270071025	0.118977	-0.065001	0.014155526529	0.004225130001	-0.001974	0.00202003	3.8966760000000005e-06	4.0805212009e-06	0.000131853	-0.0004630669999999	2.14431046489e-07	1.7385213609e-08	0.000643616	-0.000489934	4.1424155545599993e-07	2.400353243560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
