global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79
747.9060240625274	n/a	n/a	559363.4208290179	1017.7896187250336	n/a	1035895.7079844492	n/a	738.1932005723409	n/a	n/a	544929.2013712362	782.5470938219732	670.9881459040927	n/a	n/a	n/a	n/a	-0.1429094958	0.0407608534	0.0812262817	0.0702852522	-0.0005624552	0.0315314992	0.0002630832	-0.1969738385	-0.1252778276	0.0931851063	-0.0923337027	0.2121249275	-0.199820803	-0.1441447963	-0.1112622355	0.1294714667	0.0687814451	-0.0317966421	0.098587839	-0.101369565	0.0329624699	-0.0758176572	0.058532025	-0.1629867489	0.0154006554	-0.1497394872	0.0300273361	-0.1189133683	0.0349863395	-0.1514442846	0.040587338	-0.143798264	0.1002853579	-0.0660866805	0.0196973725	0.0595989933	-0.0058078349	0.04844345	-0.0836066564	0.0682458019	-0.0392327132	0.0145978595	-0.1216084856	0.0424897998	-0.0079720514	0.1050675161	-0.0544725333	-0.1143474927	0.1530494062	0.0428047245	-0.2049479286	-0.2019589694	0.0808709813	-0.0069288078	0.0269985814	-0.0077379627	0.2427241148	-0.1327001935	0.0532826192	-0.1252866679	-0.1902783943	0.065849852	-0.0392076291	0.0885135843	-0.0156462792	0.144524237	-0.1856754147	0.1732645164	-0.0720336815	0.0085038889	0.0999969158	0.0999876632	0.099972243	0.099950656	0.0999229036	0.0427881	n/a	0.00183082150161	n/a	-1.11481	n/a	n/a	1.2428013361	-1.32123	n/a	1.7456487128999998	n/a	0.0309079	n/a	0.0009552982824099	n/a	0.00136402	n/a	n/a	1.8605505604e-06	0.00684899	n/a	4.69086640201e-05	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.9031576391883	-9.002866423339128	81.05160383648706	545977.8763691632	1007.8946393195488	-9.894979405484833	1015851.6039690832	97.91061743496896	739.0604806647947	0.8672800924538251	0.7521747587667154	546210.3940804773	779.7029966721698	615.946619025938	2.159229	62.846024	0.52635481	0.287305	-0.2602745024	-0.0804195997	0.0022926507	0.1304751516	-0.0493869656	0.1479948841	0.0055104704	-0.0349290423	-0.1407662031	-0.0315449253	-0.0130805312	-0.1546727934	-0.0938697443	-0.0998892241	-0.0812644592	0.1090836603	0.0899910266	0.0394689624	0.0876447209	-0.1395679403	0.0413412877	-0.0203470203	0.0009354695	0.0207758418	0.0491810893	-0.1341006295	-0.1088241134	-0.029854277	-0.001607891	-0.087023108	0.0090057899	-0.0287031866	-0.0831117647	0.016650825	0.0385589513	-0.0327848403	-0.0374608797	0.0896106044	-0.0846118884	-0.0228974861	-0.0941090461	0.0082214729	0.0394049099	-0.054030142	0.0873620202	-0.0503224196	0.1533344907	-0.0746708	0.0078480646	0.0136095032	-0.1961051659	-0.0340941233	-0.0340495381	0.0233999336	0.043140076	0.0273588952	0.0248619086	0.0179498854	-0.0642306827	-0.0327484389	-0.0542580213	-0.0513338359	-0.0860193503	0.0885435008	0.1548152289	-0.0165174102	-0.0079033731	0.0023714143	-0.0573390851	0.0102380674	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.0993068457	0.00549479	-0.03729331	3.0192717144100003e-05	0.0013907909707561	-1.02568	0.0891300000000001	0.0079441569	1.0520194624	-1.06268	0.2585499999999998	1.1292887824000002	0.0668481024999999	0.0294225	-0.0014853999999999	0.00086568350625	2.2064131599999937e-06	0.00120464	-0.0001593799999999	2.5401984399999996e-08	1.4511575296000002e-06	0.00566614	-0.00118285	3.21051424996e-05	1.3991341225e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.1830816079191	3.2799239687308277	10.75790124065498	550835.7266250271	1009.5065706799564	1.6119313604076524	1019103.516246006	2.598322710665665	742.9106188089534	3.850138144158677	14.823563729105624	551916.187539102	782.9458959439557	600.9897078045137	1.331583	38.756741	0.28964106	0.179181	-0.2514396992	-0.1327105608	-0.0725215342	0.1744634047	0.0345521146	0.0307995075	0.0075527708	-0.046296763	-0.0653047499	-0.0417970492	-0.0407394703	-0.0971289695	-0.0761211991	0.0099054317	-0.151152278	0.0761892427	0.0893651499	0.148115756	0.064807	-0.0105076595	0.0427986966	0.1239765071	0.0723776383	0.0826196154	-0.0142665938	-0.0950515085	-0.065492214	-0.0261956875	0.0913092347	0.0502930159	0.1371614831	-0.0665243347	0.0783779317	0.0464775326	-0.1880414142	0.0237267018	0.0586803656	-0.0221099942	-0.0857074612	0.064322049	-0.0188885787	-0.0213121506	-0.0570724676	-0.0476200172	-0.0152086549	0.0172622721	-0.1181855142	0.0112754281	0.0004873197	-0.0764765598	-0.1574328215	0.0724136996	-0.0395736978	-0.0384233469	-0.0151949495	0.0908427642	0.0326317955	-0.0216638547	-0.1210699886	0.0436305681	-0.0034333692	0.1153100736	-0.1696028259	-0.0333238644	0.1110457732	0.0009290488	-0.1223879497	-0.0063607711	-0.034861074	0.2454634729	0.0999229036	0.0996917334	0.0993068457	0.0987688341	0.098078528	0.00182473	-0.00367006	3.3296395729000003e-06	1.34693404036e-05	-1.06134	-0.03566	0.0012716356	1.1264425956	-0.938464	0.1242160000000001	0.8807146792959999	0.015429614656	0.0270887	-0.0023338	0.00073379766769	5.446622440000002e-06	0.00120464	0.0	0.0	1.4511575296000002e-06	0.00585424	0.0001881	3.42721259776e-05	3.5381610000000027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.6232114764246	1.4401298685054371	2.0739740381614875	552975.4806465112	1023.966804148808	14.460233468851584	1048508.0159987232	209.09835197369551	743.6381923841479	0.7275735751945831	0.5293633073214277	552997.7611723631	783.2049827532549	616.7479261434719	2.048653	59.627617	0.98111865	0.638825	-0.1467394579	-0.1060606492	-0.027185377	0.0235274513	0.1991887607	0.0616082497	-0.0667674517	-0.0790103787	0.0819518841	-0.0744651554	-0.0944108421	0.0099565447	0.1137266202	0.0285150192	-0.0074761097	-0.0064490583	0.0415224578	-0.0120140722	-0.0215054531	-0.0412248069	-0.0402003192	-0.0681290709	-0.0927603702	0.0558638135	-0.1730882904	0.0951727547	0.0216762928	-0.1539854268	-0.0093751683	-0.1869209917	-0.1175884143	-0.1200835073	0.0835647561	0.0512884816	-0.1041301524	-0.016447548	0.0094783638	-0.0625318168	-0.0355185272	0.0318493474	-0.0377501841	0.0147564895	0.0605845039	-0.049128087	0.0137565341	0.0150007234	0.0542243164	0.0245563267	-0.0756536138	-0.0528570035	-0.0043318715	0.0747462279	-0.0548005287	0.0390610513	0.0762377618	0.0283690397	-0.1361910867	-0.0628559939	0.1567432679	0.064581102	-0.0634318515	0.0119260309	-0.1826533057	0.1782278831	-0.0506060955	0.1292116766	-0.0466809292	0.0768085947	0.0107028803	0.0122900639	0.0998489097	0.0993960955	0.0986429257	0.0975916762	0.0962455236	-0.00280482	-0.00462955	7.8670152324e-06	2.14327332025e-05	-0.9986870000000002	0.0626529999999997	0.0039253984089999	0.9973757239690004	-0.630041	0.308423	0.3969516616809999	0.095124746929	0.0160382	-0.0110505	0.0002572238592399	0.00012211355025	0.000326288	-0.000878352	7.715022359040001e-07	1.06463858944e-07	0.00603365	0.0001794099999999	3.64049323225e-05	3.218794809999987e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0595821474282	-1.5636293289963987	2.444936678497728	550652.4234568157	1005.5345908679648	-18.432213280843257	1011099.8134320052	339.74648643049454	745.367757518965	1.7295651348171075	2.99139555557492	555573.0939488506	784.1254414818004	548.2616105575539	2.11662	61.605843	0.7375096399999999	0.354613	-0.1948105584	-0.2903040646	-0.1873480784	-0.1002613465	-0.0047440208	0.1370908723	0.0020805667	0.067918173	-0.0242738789	0.0315039345	0.1371167877	0.0381749606	0.1069978639	0.0845498439	-0.0264782986	-0.0555755112	0.0027951333	-0.0873831054	0.0278505242	-0.0727171516	0.0199937854	0.0076710942	-0.0899920667	0.1263838833	-0.1961870966	-0.143226004	0.0122194779	-0.0431722361	-0.048432962	0.0691281877	0.0092386695	0.069027129	-0.0903306991	0.0141476397	-0.0717689349	-0.185272515	0.0555750374	0.0102662432	0.1341140556	0.0688741972	-0.1042905986	-0.0923066934	0.0186255659	-0.0851375422	0.0843143669	0.0133514618	0.2645352531	0.0556913834	-0.0084943693	-0.0709640367	0.0679842025	-0.0922579499	-0.0083449418	-0.0344716394	0.0618562146	0.0077188598	-0.1421879595	-0.0053842753	-0.0349307797	-0.0276865152	0.0298746683	0.1721569399	-0.0111463354	0.1093906813	0.1195713413	0.0201245508	0.0098304875	-0.0934434154	-0.1530370413	0.1672759028	0.0997502796	0.0990023658	0.0977599938	0.0960293686	0.0938191336	-0.00159528	0.00120954	2.5449182784e-06	1.4629870116e-06	-0.71967	0.2790170000000002	0.0778504862890001	0.5179249089000001	-0.446873	0.1831679999999999	0.199695478129	0.0335505162239999	0.014032	-0.0020061999999999	0.0001968970239999	4.024838439999999e-06	0.00133075	0.0010044619999999	1.0089439094439996e-06	1.7708955624999998e-06	0.00356201	-0.0024716399999999	1.26879152401e-05	6.109004289599999e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.5522654118907	3.4926832644625847	12.198836385857016	555848.1804608024	1002.0546285289608	-3.4799623390039187	1004113.4785563136	12.110137880885626	743.6244075947509	-1.743349924214158	3.03926895825751	552977.2595706442	783.1338189764263	708.600992306299	2.665214	77.573082	0.6429604199999998	0.333038	0.0242037759	-0.030007097	0.1186247909	-0.0141822311	-0.0349691302	0.0583527349	0.0030923174	0.0608967942	-0.0610916529	-0.0273210137	0.1159829654	-0.11242512	0.1185938891	0.037243176	-0.0161258464	0.0191972006	-0.0515731235	-0.0020302712	-0.0744920133	-0.1279025202	-0.1035862521	0.1006105951	0.0214835901	-0.0645731823	-0.1308423767	0.0055581536	-0.0258925672	0.0053925989	-0.0729973358	0.0552337956	-0.0165055621	0.0687076034	-0.0206594691	-0.0705284219	-0.0499185577	0.0721235034	-0.1134209004	-0.074902345	-0.1482277493	-0.0536059001	0.0412539428	-0.0366593374	-0.0903517456	0.0152707533	-0.0677929101	-0.0202829143	-0.0973444056	0.0207907351	0.0159162514	-0.0405453161	-0.0150304159	-0.0625504062	0.0240987432	0.1367157425	0.0015592077	0.0811303418	-0.1695832733	0.0863761995	0.0132979138	0.0990894703	0.0102369231	-0.0618613022	0.0965818859	-0.1022454937	0.0773547798	0.1938051358	0.0734921508	-0.0344968023	-0.0239780631	-0.0423806053	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	-0.0544142	-0.05281892	0.00296090516164	0.0027898383099664	-0.976015	-0.2563449999999999	0.0657127590249999	0.952605280225	-0.601466	-0.1545929999999999	0.3617613491559999	0.0238989956489999	0.0124559	-0.0015760999999999	0.00015514944481	2.484091209999996e-06	0.00041087	-0.0009198799999999	8.461792143999998e-07	1.6881415689999998e-07	0.00247392	-0.0010880899999999	6.1202801664e-06	1.1839398480999998e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.8554996251854	-1.6967657867053276	2.879014134933749	553321.0043226342	1012.7177328082932	10.6631042793324	1025597.2063443696	113.70179287191696	744.9875916136292	1.3631840188783144	1.8582706693252329	555006.5116582756	783.9665961215825	518.857357609625	3.090265	89.944542	0.7538145599999998	0.433172	-0.2648636714	-0.3170640725	-0.3503944443	-0.0636795198	-0.1111568409	-0.0048186726	-0.0141162837	-0.0673727181	0.0482539855	-0.0379330403	0.1139724968	-0.1289387804	0.0957380629	0.0741829039	-0.0730018852	-0.0872393031	0.0109625228	0.0387375964	0.023065271	-0.0394192796	-0.0748410418	-0.0021738355	-0.06865883	0.0933317057	-0.1982831107	0.1103509515	-0.0632504157	-0.1098716218	0.0177792996	0.0268036222	0.2243492463	0.0808364642	0.0004118607	-0.0914222743	0.1342420293	-0.1428803799	0.0116285508	0.187301576	-0.0361151876	-0.1363347729	0.1372100057	0.1190470366	0.2265158917	-0.1863329184	-0.055546938	-0.0218156455	-0.0492726197	0.0503053946	-0.0791479318	-0.1813916851	-0.0004260625	0.0231444522	-0.0337970357	0.1583639768	0.1177546095	0.158926898	-0.2214009889	0.1300867641	0.0574921668	0.1418317784	-0.2049487239	-0.2245726295	-0.1285245368	-0.2401623944	0.0215671818	0.0158716056	0.0011146677	-0.090623569	0.0383258508	-0.1930281944	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	-0.00692564	0.04748856	4.79644894096e-05	0.0022551633308736	-0.821898	0.1541169999999999	0.0237520496889999	0.6755163224040001	-0.472237	0.1292289999999999	0.223007784169	0.0167001344409999	0.0191892	0.0067332999999999	0.00036822539664	4.533732888999999e-05	-0.00112472	-0.00153559	2.3580366481000004e-06	1.2649950784000002e-06	0.00228321	-0.00019071	5.2130479041e-06	3.637030410000007e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.773817863973	-0.0816817612123941	0.0066719101147585	553199.4921399505	1005.215336248823	-7.502396559470299	1010457.8722298342	56.285954135551776	742.2208759619634	-2.766715651665777	7.654715497172384	550891.8287137443	782.3276655801837	715.8595480206014	3.550152	103.329903	0.8650265600000001	0.609037	0.100240161	0.0580200079	0.0344527286	0.0251664942	0.0710068138	-0.0396550212	0.0195959968	0.0201391947	0.0705864689	0.0176715956	-0.0317815632	-0.0517743627	0.0236522951	-0.0016156853	0.0533537671	-0.0563918833	-0.0698056811	0.0217199877	-0.0867452733	-0.0250046725	-0.1484752862	0.0378158574	0.0988342069	0.0622573425	-0.1325725101	0.2054212542	0.0033175385	0.1216893672	0.109165882	-0.0930917945	-0.0138557193	0.0731842946	0.0833706877	-0.0258598582	0.0881848782	-0.0449694969	-0.0914878289	-0.1788729819	0.0413874868	-0.0867292909	-0.0093553073	-0.0662151083	-0.0243018924	-0.0737409199	-0.0127860976	0.0257184132	0.0370914376	0.0015770222	-0.041014147	0.0095588015	0.0764309348	-0.0032146247	0.0006289192	-0.0091693111	-0.0666091434	0.0322409762	-0.0098763364	0.0477520679	0.0368570978	0.195020963	0.0833542021	0.1583639252	-0.0547897266	-0.053447805	-0.0303789084	0.0068953636	0.1787504866	0.0596819907	0.0107809663	-0.0513797096	0.0993068457	0.097236992	0.0938191336	0.0891006524	0.0831469612	-0.0457937	-0.0388680599999999	0.00209706295969	0.0015107260881635	-1.02169	-0.1997919999999999	0.0399168432639999	1.0438504561	-0.495049	-0.022812	0.245073512401	0.0005203873439999	0.00864746	-0.01054174	7.477856445159998e-05	0.0001111282822276	-0.00167053	-0.0005458099999999	2.9790855609999986e-07	2.7906704809e-06	0.00129967	-0.00098354	1.6891421089e-06	9.673509316e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.8274846330061	-3.9463332309669568	15.5735459698341	547344.7070184008	998.7481249666786	-6.467211282144376	997497.8171244562	41.82482176789551	740.379832151096	-1.8410438108674043	3.389442313533175	548162.2958560851	780.5814484549568	658.9422188343055	1.761866	51.280468	0.3594440000000001	0.219062	-0.0102204282	-0.0668507933	0.0293275405	-0.0450905144	0.1176167667	0.081164561	0.0124154258	0.0831164649	0.0008915589	0.0165627255	0.0214739977	-0.0122803057	0.0725664245	-0.0494220845	0.0192251809	0.0087935502	-0.0891071451	0.0336099778	-0.005012247	-0.044654075	0.0311989626	0.040958698	-0.0425287097	0.20014698	-0.0535962503	0.0616324923	0.0085200757	-0.149708165	0.0073072974	-0.1259138537	0.0267425833	0.0838936242	0.0049043782	-0.0200699708	0.0585528254	0.0612983102	0.0995758116	0.0263808931	0.0246683986	0.0542351117	-0.1110140404	0.0939339735	-0.1520410168	0.0987658352	0.1315156303	-0.0037855204	0.022876908	-0.0368074388	-0.0200131437	0.0311386428	0.0065467693	-0.0122091681	0.0565681926	0.0898915385	0.0561436436	0.0654399499	-0.0909405602	-0.0067191888	0.0092902488	0.1260958358	0.0067685573	0.0493727621	-0.1013876719	0.0012973142	-0.1132327012	-0.0809716306	-0.0444049936	0.0968724808	-0.1123500566	-0.044320099	0.0991099747	0.0964557418	0.092084548	0.0860742027	0.0785316931	-0.0302227	0.0155709999999999	0.00091341159529	0.0002424560409999	-0.992996	0.0286939999999999	0.0008233456359999	0.986041056016	-0.555091	-0.0600419999999999	0.308126018281	0.0036050417639999	0.0124696	0.00382214	0.00015549092416	1.4608754179600012e-05	-0.00148134	0.0001891899999999	3.5792856099999964e-08	2.1943681956e-06	0.00239108	0.00109141	5.717263566399999e-06	1.1911757880999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.8046907318958	5.977206098889724	35.72699274860451	556224.6367176988	1004.5984006196804	5.850275653001859	1009217.94652762	34.225725216106326	740.9837298349031	0.6038976838070766	0.3646924125075519	549056.8878800446	781.0171121995679	700.5975719101139	1.624003	47.26786	0.2248362	0.136237	0.0824506908	-0.0028567279	0.0687427502	-0.1055473872	0.04421443	0.0377700951	-0.0104103001	0.0534808974	0.004289495	0.0300952762	0.0581443143	-0.06334559	0.0635543196	-0.045529617	0.059775835	0.0333598854	-0.094289133	-0.0640520579	-0.0332683381	-0.0098054578	-0.1547457884	0.0795232313	-0.0099038548	0.0798523163	-0.1019470671	0.0332014709	0.0381192195	-0.060959541	-0.0471680194	0.0380988174	-0.0772570468	0.1050594388	0.0911145106	-0.0043943051	0.0024467251	0.1716081683	-0.0075150133	-0.1061014923	0.054611497	0.0038069832	0.1288167121	-0.1184932128	0.0526478573	0.0970614843	0.1231505544	0.0516187597	-0.0959728131	-0.0408070481	-0.0022581197	0.0689723101	0.0415108408	-0.0999288575	0.0226578774	-0.0590172294	-0.0386494375	0.0504710885	-0.1112705842	0.0591067002	0.038811978	0.1196748556	0.0132771797	0.0763817278	0.0486832006	0.0916203067	-0.1051561723	0.0430470128	0.0677878347	0.1316419865	-0.0539605072	-0.0138328145	0.0988886499	0.0955793015	0.0901455117	0.0827080574	0.0734322509	-0.0326484	-0.0024256999999999	0.00106591802256	5.884020489999997e-06	-0.964299	0.0286969999999999	0.0008235178089999	0.929872561401	-0.5573	-0.002209	0.31058329	4.879681000000073e-06	0.010143	-0.0023266	0.0001028804489999	5.413067560000008e-06	-0.00279766	-0.00131632	1.7326983424e-06	7.8269014756e-06	0.00257825	0.0001871699999999	6.647373062499999e-06	3.503260889999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
