onset	duration	trial_type	response_time	Offer	IsFairBlock
4.018860	3.531450	missed_trial	n/a	1	0
4.018860	33.500000	block_outgroup_unfair	n/a	n/a	n/a
8.313470	3.526410	event_reject_outgroup	1.033070	2	0
8.313470	3.526410	event_outgroup	1.033070	2	0
8.313470	0	event_RT	1.033070	2	0
12.609000	3.526440	event_reject_outgroup	1.724820	1	0
12.609000	3.526440	event_outgroup	1.724820	1	0
12.609000	0	event_RT	1.724820	1	0
16.903500	3.526720	event_accept_outgroup	1.667880	3	0
16.903500	3.526720	event_outgroup	1.667880	3	0
16.903500	0	event_RT	1.667880	3	0
21.200300	3.527810	event_accept_outgroup	2.341510	5	0
21.200300	3.527810	event_outgroup	2.341510	5	0
21.200300	0	event_RT	2.341510	5	0
25.496200	3.527220	event_accept_outgroup	2.048930	2	0
25.496200	3.527220	event_outgroup	2.048930	2	0
25.496200	0	event_RT	2.048930	2	0
29.780700	3.523260	event_accept_outgroup	1.834490	4	0
29.780700	3.523260	event_outgroup	1.834490	4	0
29.780700	0	event_RT	1.834490	4	0
34.061700	3.521250	event_accept_outgroup	1.757090	7	0
34.061700	3.521250	event_outgroup	1.757090	7	0
34.061700	0	event_RT	1.757090	7	0
49.601800	3.516140	event_accept_ingroup	1.896540	1	0
49.601800	3.516140	event_ingroup	1.896540	1	0
49.601800	33.500000	block_ingroup_unfair	n/a	n/a	n/a
53.880300	3.526980	event_accept_ingroup	1.587790	2	0
53.880300	3.526980	event_ingroup	1.587790	2	0
53.880300	0	event_RT	1.587790	2	0
58.175100	3.527460	event_accept_ingroup	1.663200	6	0
58.175100	3.527460	event_ingroup	1.663200	6	0
58.175100	0	event_RT	1.663200	6	0
62.469400	3.528110	event_accept_ingroup	1.439000	1	0
62.469400	3.528110	event_ingroup	1.439000	1	0
62.469400	0	event_RT	1.439000	1	0
66.765800	3.527400	event_accept_ingroup	1.662980	8	0
66.765800	3.527400	event_ingroup	1.662980	8	0
66.765800	0	event_RT	1.662980	8	0
71.063300	3.526850	event_accept_ingroup	1.685490	1	0
71.063300	3.526850	event_ingroup	1.685490	1	0
71.063300	0	event_RT	1.685490	1	0
75.355000	3.529560	event_accept_ingroup	1.597260	2	0
75.355000	3.529560	event_ingroup	1.597260	2	0
75.355000	0	event_RT	1.597260	2	0
79.642200	3.520370	event_accept_ingroup	1.680640	3	0
79.642200	3.520370	event_ingroup	1.680640	3	0
79.642200	0	event_RT	1.680640	3	0
95.181500	3.515650	event_accept_computer	1.704340	10	1
95.181500	3.515650	event_computer	1.704340	10	1
95.181500	33.500000	block_computer_fair	n/a	n/a	n/a
99.460400	3.528290	event_accept_computer	1.512810	9	1
99.460400	3.528290	event_computer	1.512810	9	1
99.460400	0	event_RT	1.512810	9	1
103.757000	3.527470	event_accept_computer	1.668940	9	1
103.757000	3.527470	event_computer	1.668940	9	1
103.757000	0	event_RT	1.668940	9	1
108.050000	3.529230	event_accept_computer	1.712250	9	1
108.050000	3.529230	event_computer	1.712250	9	1
108.050000	0	event_RT	1.712250	9	1
112.348000	3.526550	event_accept_computer	1.651890	3	1
112.348000	3.526550	event_computer	1.651890	3	1
112.348000	0	event_RT	1.651890	3	1
116.644000	3.527680	event_accept_computer	1.558960	10	1
116.644000	3.527680	event_computer	1.558960	10	1
116.644000	0	event_RT	1.558960	10	1
120.939000	3.527850	event_accept_computer	1.751210	9	1
120.939000	3.527850	event_computer	1.751210	9	1
120.939000	0	event_RT	1.751210	9	1
125.224000	3.523250	event_accept_computer	1.686560	6	1
125.224000	3.523250	event_computer	1.686560	6	1
125.224000	0	event_RT	1.686560	6	1
