onset	duration	trial_type	response_time	Offer	IsFairBlock
4.014020	3.512820	event_reject_computer	1.168880	2	1
4.014020	3.512820	event_computer	1.168880	2	1
4.014020	33.500000	block_computer_fair	n/a	n/a	n/a
8.295740	3.512570	event_accept_computer	1.582720	10	1
8.295740	3.512570	event_computer	1.582720	10	1
8.295740	0	event_RT	1.582720	10	1
12.577100	3.512960	event_accept_computer	1.415120	9	1
12.577100	3.512960	event_computer	1.415120	9	1
12.577100	0	event_RT	1.415120	9	1
16.843200	3.528630	event_accept_computer	1.045760	10	1
16.843200	3.528630	event_computer	1.045760	10	1
16.843200	0	event_RT	1.045760	10	1
21.140400	3.513120	event_accept_computer	1.128340	10	1
21.140400	3.513120	event_computer	1.128340	10	1
21.140400	0	event_RT	1.128340	10	1
25.422500	3.512560	event_reject_computer	1.292460	7	1
25.422500	3.512560	event_computer	1.292460	7	1
25.422500	0	event_RT	1.292460	7	1
29.705000	3.511870	event_accept_computer	1.023120	10	1
29.705000	3.511870	event_computer	1.023120	10	1
29.705000	0	event_RT	1.023120	10	1
33.970400	3.528260	event_reject_computer	1.204200	5	1
33.970400	3.528260	event_computer	1.204200	5	1
33.970400	0	event_RT	1.204200	5	1
45.520300	3.526330	event_reject_outgroup	1.045630	3	0
45.520300	3.526330	event_outgroup	1.045630	3	0
45.520300	33.500000	block_outgroup_unfair	n/a	n/a	n/a
49.800700	3.512130	event_reject_outgroup	1.027580	5	0
49.800700	3.512130	event_outgroup	1.027580	5	0
49.800700	0	event_RT	1.027580	5	0
54.082400	3.512160	event_reject_outgroup	1.042910	2	0
54.082400	3.512160	event_outgroup	1.042910	2	0
54.082400	0	event_RT	1.042910	2	0
58.364600	3.511620	event_reject_outgroup	1.023210	4	0
58.364600	3.511620	event_outgroup	1.023210	4	0
58.364600	0	event_RT	1.023210	4	0
62.645800	3.512320	event_reject_outgroup	1.638110	4	0
62.645800	3.512320	event_outgroup	1.638110	4	0
62.645800	0	event_RT	1.638110	4	0
66.927300	3.512240	event_reject_outgroup	1.103690	2	0
66.927300	3.512240	event_outgroup	1.103690	2	0
66.927300	0	event_RT	1.103690	2	0
71.209700	3.511590	event_reject_outgroup	1.617460	2	0
71.209700	3.511590	event_outgroup	1.617460	2	0
