onset	duration	trial_type	response_time	Offer	IsFairBlock
4.013390	3.512470	event_accept_computer	1.739770	7	1
4.013390	3.512470	event_computer	1.739770	7	1
4.013390	33.500000	block_computer_fair	n/a	n/a	n/a
8.293780	3.512160	event_accept_computer	1.855590	9	1
8.293780	3.512160	event_computer	1.855590	9	1
8.293780	0	event_RT	1.855590	9	1
12.573700	3.528100	event_accept_computer	1.422230	6	1
12.573700	3.528100	event_computer	1.422230	6	1
12.573700	0	event_RT	1.422230	6	1
16.869600	3.512710	event_accept_computer	1.523000	9	1
16.869600	3.512710	event_computer	1.523000	9	1
16.869600	0	event_RT	1.523000	9	1
21.149800	3.512460	event_accept_computer	2.088810	8	1
21.149800	3.512460	event_computer	2.088810	8	1
21.149800	0	event_RT	2.088810	8	1
25.430000	3.512510	event_accept_computer	1.722070	8	1
25.430000	3.512510	event_computer	1.722070	8	1
25.430000	0	event_RT	1.722070	8	1
29.710300	3.512450	event_accept_computer	1.638270	1	1
29.710300	3.512450	event_computer	1.638270	1	1
29.710300	0	event_RT	1.638270	1	1
33.990700	3.512280	event_accept_computer	1.487810	9	1
33.990700	3.512280	event_computer	1.487810	9	1
33.990700	0	event_RT	1.487810	9	1
45.519900	3.511670	event_accept_ingroup	1.815330	10	1
45.519900	3.511670	event_ingroup	1.815330	10	1
45.519900	33.500000	block_ingroup_fair	n/a	n/a	n/a
49.799700	3.512090	event_accept_ingroup	1.482570	9	1
49.799700	3.512090	event_ingroup	1.482570	9	1
49.799700	0	event_RT	1.482570	9	1
54.079900	3.512130	event_accept_ingroup	1.632150	1	1
54.079900	3.512130	event_ingroup	1.632150	1	1
54.079900	0	event_RT	1.632150	1	1
58.360100	3.512120	event_accept_ingroup	1.898060	9	1
58.360100	3.512120	event_ingroup	1.898060	9	1
58.360100	0	event_RT	1.898060	9	1
62.640400	3.512160	event_accept_ingroup	1.964370	5	1
62.640400	3.512160	event_ingroup	1.964370	5	1
62.640400	0	event_RT	1.964370	5	1
66.920600	3.512100	event_accept_ingroup	1.597430	10	1
66.920600	3.512100	event_ingroup	1.597430	10	1
66.920600	0	event_RT	1.597430	10	1
71.200900	3.527750	event_accept_ingroup	1.796940	9	1
71.200900	3.527750	event_ingroup	1.796940	9	1
71.200900	0	event_RT	1.796940	9	1
75.496700	3.512170	event_accept_ingroup	1.664260	9	1
75.496700	3.512170	event_ingroup	1.664260	9	1
75.496700	0	event_RT	1.664260	9	1
91.024700	3.511820	event_accept_outgroup	2.023210	3	0
91.024700	3.511820	event_outgroup	2.023210	3	0
91.024700	33.500000	block_outgroup_unfair	n/a	n/a	n/a
95.304600	3.512070	event_accept_outgroup	1.490290	1	0
95.304600	3.512070	event_outgroup	1.490290	1	0
95.304600	0	event_RT	1.490290	1	0
99.584800	3.512160	event_accept_outgroup	1.473210	4	0
99.584800	3.512160	event_outgroup	1.473210	4	0
99.584800	0	event_RT	1.473210	4	0
103.865000	3.512160	event_accept_outgroup	1.539350	2	0
103.865000	3.512160	event_outgroup	1.539350	2	0
103.865000	0	event_RT	1.539350	2	0
