onset	duration	trial_type	response_time	Offer	IsFairBlock
4.009340	3.542670	missed_trial	n/a	5	0
4.009340	33.500000	block_outgroup_unfair	n/a	n/a	n/a
8.320260	3.528600	event_reject_outgroup	2.938430	3	0
8.320260	3.528600	event_outgroup	2.938430	3	0
8.320260	0	event_RT	2.938430	3	0
12.616600	3.513230	event_accept_outgroup	1.461020	2	0
12.616600	3.513230	event_outgroup	1.461020	2	0
12.616600	0	event_RT	1.461020	2	0
16.897500	3.513230	event_accept_outgroup	2.351160	3	0
16.897500	3.513230	event_outgroup	2.351160	3	0
16.897500	0	event_RT	2.351160	3	0
21.178400	3.528860	event_reject_outgroup	1.906870	7	0
21.178400	3.528860	event_outgroup	1.906870	7	0
21.178400	0	event_RT	1.906870	7	0
25.475000	3.513220	event_reject_outgroup	1.613470	1	0
25.475000	3.513220	event_outgroup	1.613470	1	0
25.475000	0	event_RT	1.613470	1	0
29.756400	3.512810	event_accept_outgroup	1.685480	1	0
29.756400	3.512810	event_outgroup	1.685480	1	0
29.756400	0	event_RT	1.685480	1	0
34.037000	3.513110	event_reject_outgroup	1.458320	1	0
34.037000	3.513110	event_outgroup	1.458320	1	0
34.037000	0	event_RT	1.458320	1	0
45.569000	3.526840	missed_trial	n/a	8	1
45.569000	33.500000	block_computer_fair	n/a	n/a	n/a
49.863800	3.513250	event_reject_computer	1.544510	1	1
49.863800	3.513250	event_computer	1.544510	1	1
49.863800	0	event_RT	1.544510	1	1
54.144600	3.513420	event_accept_computer	1.617250	7	1
54.144600	3.513420	event_computer	1.617250	7	1
54.144600	0	event_RT	1.617250	7	1
58.425600	3.513330	event_accept_computer	1.589880	9	1
58.425600	3.513330	event_computer	1.589880	9	1
58.425600	0	event_RT	1.589880	9	1
62.706500	3.513470	event_accept_computer	1.612610	9	1
62.706500	3.513470	event_computer	1.612610	9	1
62.706500	0	event_RT	1.612610	9	1
66.987400	3.529030	event_accept_computer	1.017600	10	1
66.987400	3.529030	event_computer	1.017600	10	1
66.987400	0	event_RT	1.017600	10	1
71.284000	3.513420	event_reject_computer	1.341800	5	1
71.284000	3.513420	event_computer	1.341800	5	1
71.284000	0	event_RT	1.341800	5	1
75.564900	3.513430	event_reject_computer	1.247610	8	1
75.564900	3.513430	event_computer	1.247610	8	1
75.564900	0	event_RT	1.247610	8	1
91.096000	3.512510	event_reject_outgroup	1.662980	1	1
91.096000	3.512510	event_outgroup	1.662980	1	1
91.096000	33.500000	block_outgroup_fair	n/a	n/a	n/a
95.377300	3.512120	event_accept_outgroup	1.101560	10	1
95.377300	3.512120	event_outgroup	1.101560	10	1
95.377300	0	event_RT	1.101560	10	1
99.657200	3.528840	event_accept_outgroup	1.125320	10	1
99.657200	3.528840	event_outgroup	1.125320	10	1
99.657200	0	event_RT	1.125320	10	1
103.954000	3.528850	event_reject_outgroup	2.499970	8	1
103.954000	3.528850	event_outgroup	2.499970	8	1
103.954000	0	event_RT	2.499970	8	1
108.250000	3.528890	event_accept_outgroup	1.189240	10	1
108.250000	3.528890	event_outgroup	1.189240	10	1
108.250000	0	event_RT	1.189240	10	1
112.547000	3.513160	event_reject_outgroup	1.179360	7	1
112.547000	3.513160	event_outgroup	1.179360	7	1
112.547000	0	event_RT	1.179360	7	1
116.828000	3.513170	event_reject_outgroup	1.085280	8	1
116.828000	3.513170	event_outgroup	1.085280	8	1
116.828000	0	event_RT	1.085280	8	1
121.109000	3.528810	event_reject_outgroup	1.174580	5	1
121.109000	3.528810	event_outgroup	1.174580	5	1
121.109000	0	event_RT	1.174580	5	1
136.656000	3.512050	event_reject_ingroup	1.273840	5	1
136.656000	3.512050	event_ingroup	1.273840	5	1
136.656000	33.500000	block_ingroup_fair	n/a	n/a	n/a
140.935000	3.513210	event_reject_ingroup	1.447610	9	1
140.935000	3.513210	event_ingroup	1.447610	9	1
140.935000	0	event_RT	1.447610	9	1
