global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
801.4079879410007	n/a	n/a	642254.7631356431	1161.1300656373346	n/a	1348223.029326961	n/a	807.3790087502518	n/a	651860.8637705393	n/a	858.651963945668	150.3000994676449	n/a	n/a	n/a	n/a	-0.4329541602	0.0516542746	-0.3725812541	0.1778408683	-0.2688560586	0.0911025847	-0.0498759597	0.0593677423	-0.332893925	0.2575390563	-0.0455487801	0.0854893116	-0.4006963161	0.4052997006	-0.0474845497	0.0984049733	-0.0471487012	0.3937134097	-0.0013487259	-0.0919767425	0.168592228	-0.0212476059	0.0139741944	-0.060037322	0.0207706826	-0.0994535775	0.0829777078	-0.0988483935	0.0321298862	-0.0153511288	0.0628773014	0.0113663118	-0.0111961638	0.0444548754	-0.0741388712	0.1054351196	-0.0560558535	0.0118247744	-0.0251090072	0.0185753624	-0.0264691783	0.027074985	-0.0135687795	0.0122348819	-0.027106668	0.0062570756	-0.0273155978	0.0431382363	-0.0210272502	0.0123995942	0.0088318987	-0.0255562366	-0.0059104897	0.0787770165	-0.0078175423	-0.0148345915	0.0213118663	0.4339079143	-0.1110699276	0.1649798652	-0.3210945051	-0.1661872454	0.3485572074	-0.4397980985	0.0229912034	-0.0809976034	0.0901049637	-0.1506125248	0.0093013927	-0.0190199835	0.1890050466	-0.2038265159	-0.0084401205	0.0043308226	-0.0879128886	0.0385441964	-0.0519070451	0.0166852027	-0.1119883472	0.0023358881	-0.0040878988	0.0263872702	0.0699863173	-0.0139215545	0.0606897707	-0.0076637117	0.0161805854	-0.010089331	0.0400982917	-0.1009785448	0.0413465212	-0.0138354068	0.0171417858	-0.0584023763	0.0204004545	0.0960005569	0.0959930115	0.0959804361	0.0959628315	0.0959401986	1.56231	n/a	n/a	2.4408125361	0.814975	n/a	n/a	0.664184250625	1.24137	n/a	n/a	1.5409994769000002	0.0192647	n/a	n/a	0.0003711286660899	-0.0152578	n/a	0.00023280046084	n/a	0.0255537	n/a	0.0006529915836899	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.7514423835631	-5.656545557437539	31.99650764336636	633220.3580555212	1162.703558414751	1.573492777416277	1351879.564750324	2.4758795205811897	806.5087542468767	-0.8702545033751221	650456.370676849	0.7573429006446805	855.1822183673014	138.68896876409897	4.506482	96.797195	5.0462838	2.36961	-0.4368380713	0.0312593644	-0.4018116817	-0.0055688124	-0.2752661503	0.0364520314	0.0534554782	-0.1654285217	-0.4864155203	0.4932355041	0.0811349902	-0.1654527963	0.2783803785	-0.1274159466	0.3181109453	0.1149137678	-0.1401261893	-0.1429597109	0.1515839626	0.0400334347	-0.1470093535	-0.0695034238	0.1229287833	0.113672098	-0.0469883336	0.0189514509	-0.071134083	0.068840516	0.0130143387	-0.001430321	-0.0393797565	-0.0387414701	-0.0086758329	0.0206885492	0.0485678962	0.0042550385	-0.0272902099	-0.0360537458	0.0239845852	0.0142131508	0.0803977727	-0.028256569	0.0038234615	0.004757406	0.0153707806	-0.0081287205	-0.0121680438	-0.0295961765	0.0340984817	0.0089727953	0.0450639235	0.0122930822	-0.0296780259	-0.038576438	-0.0277589277	-0.0043608802	0.0517118363	0.6031317696	0.1279675148	0.3254838906	0.0037841961	0.3365453632	-0.1411403357	0.2456371342	0.0540723072	0.1238733888	-0.132139432	0.3102632571	0.1498264574	0.0356871099	-0.1104266832	0.056955775	0.1204711594	-0.1260134003	0.0491969163	-0.0094589056	0.0046117296	-0.0446254425	-0.026583824	0.005914034	-0.0103224549	0.001340796	0.0346781426	0.0511690387	-0.0424695628	0.0175907544	0.0198360176	0.0398707131	0.0098164057	0.0222673215	0.0043491484	-0.0086384725	-0.0261067856	0.0439061152	-0.0605018026	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0954377042	0.525422	-1.0368880000000005	1.0751367245440004	0.2760682780839999	-0.0602728	-0.8752478	0.76605871140484	0.00363281041984	0.592041	-0.649329	0.421628150241	0.350512545681	0.0021499	-0.0171148	0.0002929163790399	4.62207001e-06	-0.00678695	0.00847085	4.60626903025e-05	7.17552997225e-05	0.00144297	-0.0241107299999999	2.0821624209e-06	0.0005813273011328	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.9673061099171	12.215863726353971	149.2273265808508	652811.1677425165	1176.3601339600093	13.65657554525842	1383823.164770411	186.50205562335032	823.9816792605257	17.472925013648933	678945.8077569958	305.30310853259857	872.3398049792237	748.8456347961223	4.562	97.9897	4.8184742	2.29599	0.0982881804	0.0831763738	-0.408391914	0.0835872018	0.2579130375	0.2087064466	0.1311285054	-0.2269750391	0.0596653407	0.0555326668	-0.1747512142	-0.0078344061	0.0634849744	0.0355435983	0.3615751145	-0.2024578428	0.0083905611	0.0651796613	-0.1627686956	-0.0573386172	-0.2533024193	0.3509813765	-0.2274791983	-0.1814644033	0.1085184364	-0.0197586706	0.149720051	-0.0183647221	0.0776691278	0.0510215437	0.0967545803	0.211206748	-0.0306189433	-0.1630351941	0.021372788	-0.140713242	-0.054487382	0.0378832335	-0.1398709983	-0.0685616113	-0.0626053007	0.0101383713	0.0198434993	-0.086572491	-0.0669638992	-0.0422735393	0.0732024228	-0.0303263939	-0.0050211659	-0.0029848958	0.0016240582	0.0116605539	0.0931641554	0.102674605	-0.0065515667	-0.0687855504	0.0329095661	0.0179638318	0.0654736383	-0.0900854341	-0.29116255	0.1092734796	0.3886220911	0.5687204705	-0.0688949564	0.0733238199	0.1040969648	-0.3671969354	-0.1697808524	-0.03299442	0.0178682034	0.1524904431	0.079018903	0.0466596122	0.0094099327	-0.1507339725	0.0750381526	0.0381482743	-0.0022422782	0.0181540955	-0.0088796513	-0.014314764	-0.053375241	-0.0164359039	0.0121013852	0.0049465171	-0.0156224914	-0.0155748861	-0.0458658314	0.1141310851	-0.0151774686	0.0188439802	0.0105715666	0.0232291825	0.0868603795	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.0944353471	-0.54648	-1.071902	1.1489738976039998	0.2986403903999999	-0.324386	-0.2641132	0.0697557824142399	0.105226276996	-0.581015	-1.173056	1.3760603791359998	0.3375784302249999	-0.0153577	-0.0175076	0.00030651605776	0.00023585894929	0.0110447	0.0178316499999999	0.0001219853980899	0.0003179677417224	-0.00940584	-0.01084881	8.84698261056e-05	0.0001176966784161	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.7899270046327	-5.1773791052844444	26.80525439983596	644471.6669001034	1115.7797597365231	-60.58037422348616	1244964.4722376934	3669.9817410576266	824.4797027256648	0.4980234651391129	679766.7802066006	0.2480273718291692	864.8847622747554	662.3667228251818	2.081463	44.708878	1.1423015	0.570987	0.0548661604	0.0128497168	0.1170093756	0.15207775	-0.0083080358	0.0092869424	-0.1767477577	-0.1250472223	0.0540354332	-0.0280225183	-0.159283201	-0.0066073912	-0.0568604863	0.0990276585	0.1219596134	-0.247473502	-0.0318011673	-0.0889242479	-0.0050600909	0.0140651458	0.1151996176	0.0062988685	-0.0459680397	-0.1066078151	0.0086676676	-0.0654146854	-0.0482224373	0.2360448329	-0.0783725371	0.0039425837	0.1095843831	-0.1259243194	-0.0820880416	0.110055686	0.024419899	0.0239448639	0.1047605271	0.0156487041	0.0082770477	0.0648460331	-0.0115535628	0.0508503394	0.0846438699	0.1368958737	0.1206339492	-0.0002915782	0.1988143097	0.042396029	-0.0241761136	-0.0621886195	-0.0660108603	0.1238412376	0.0113153508	-0.0746986839	0.0310943665	0.0571624844	0.0444633623	-0.0646028444	0.1714498818	-0.0960665914	-0.1055219741	-0.097899483	0.0526994008	0.133362377	-0.1516275267	-0.0982606049	0.0831862961	0.0103636749	0.2142049081	-0.0324744792	-0.1530116453	0.038983047	-0.0068120853	0.2652143387	-0.0106316013	-0.0453349983	-0.2727087333	0.0636174465	0.0717144961	-0.1812825106	-0.0226357605	0.0545211853	0.0263197959	0.0861992949	0.0285589421	-0.0199851723	-0.0555623739	-0.0394074586	0.1637556305	-0.1898903427	-0.0494113759	0.0237177559	0.048066795	-0.0975483179	-0.0616515693	0.0958798529	0.0955105114	0.0948959959	0.0940378836	0.0929383775	-0.405474	0.1410059999999999	0.0198826920359999	0.164409164676	-0.0512505	0.2731355	0.07460300136025	0.0026266137502499	-0.173999	0.4070159999999999	0.1656620242559999	0.0302756520009999	-0.0127367	0.002621	6.869641000000001e-06	0.00016222352689	0.0085904299999999	-0.00245427	7.37954875848983e-05	6.023441232900484e-06	-0.0080582299999999	0.00134761	6.49350707328984e-05	1.8160527121002689e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.7650192331779	-1.024907771454764	1.0504359399883705	642827.1460659781	1110.4336208477011	-5.346138888821997	1233062.826308936	28.581201018574895	823.7059817706158	-0.7737209550489297	678491.5444046941	0.5986441162818279	864.334118720154	640.2029138862415	1.347691	28.947786	0.4707519	0.218118	0.0548383394	-0.0375004483	0.2309729183	0.1206514131	-0.0439728066	-0.0633119037	-0.1603449125	-0.0406493239	0.0896189007	0.0049238661	-0.152130761	-0.0026974462	-0.0556225539	0.0405756735	0.1342499684	-0.1597942674	0.0035132373	-0.1139879026	0.0332163305	-0.0224958527	0.145843818	0.0298170348	0.0241645806	-0.0143575666	0.0472504361	-0.0581323148	0.0063328007	0.0898546748	0.011770589	-0.0466504872	-0.0688688367	-0.0158785537	-0.136898576	-0.1244011394	0.1683441083	0.0368533622	0.1001315282	-0.1334699745	0.1116563556	-0.1438930112	0.059531886	0.0130271116	0.0962622637	0.0553860576	-0.0321511651	0.07989226	-0.0152573953	0.0495772448	-0.0138928433	0.0276636479	0.0062935901	-0.0770212614	-0.1913494298	-0.0464076171	-0.0592586964	-0.0151257829	-0.1346284571	-0.1030408867	0.1856154895	-0.0328825131	-0.0585007134	-0.1068751603	-0.0564757992	0.0280624672	-0.0989798144	-0.0528043021	-0.0230870895	0.1067378398	0.2393767864	-0.0539594377	-0.0440592204	-0.0446263109	-0.0262057601	0.0564892236	-0.0044554689	-0.0102556525	-0.183644513	0.0138090713	0.1178412992	-0.0400980394	-0.1719879587	0.0636492617	-0.0679751653	0.025380297	0.1529527052	0.0290931669	-0.0618876865	0.0505437224	0.0783019844	0.0732984159	-0.0588200042	0.0384047431	-0.0046002942	0.1611857093	0.0407920827	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.0909546357	-0.316326	0.089148	0.007947365904	0.100062138276	-0.0658029	-0.0145524	0.00021177234576	0.00433002164841	-0.0829349999999999	0.091064	0.008292652096	0.0068782142249999	-0.0108189	0.0019178	3.677956840000003e-06	0.0001170485972099	0.00698581	-0.0016046199999999	4.8801541356100006e-05	2.5748053443996803e-06	-0.0060609	0.0019973299999999	3.673450881e-05	3.989327128899603e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.0863201956971	0.3213009625192171	0.1032343085157753	643342.4650450744	1119.1263112646093	8.692690416908135	1252443.7005647311	75.56286668420653	819.2489207693538	-4.457061001261991	671168.794181751	19.86539276897054	863.0928523746993	563.8826326003879	1.042038	22.382517	0.2480073	0.134022	0.0062731811	-0.1345587317	0.1264071328	0.0998982261	-0.0563576483	-0.0330296133	-0.1066648951	-0.0727004134	-0.0024372355	-0.0437863439	-0.1773722562	0.0535877044	-0.0994867488	-0.0193066665	-0.0412170601	-0.1565696886	0.0206473141	-0.0871146604	-0.0137389126	-0.0328977803	0.1306350494	-0.0556077794	0.1906359723	0.0372809223	-0.0491670555	0.0490123852	-0.0499486133	0.0160147315	0.0319986688	0.0103845481	-0.132993085	0.0485578054	-0.0044386046	0.0010067295	-0.0728004074	0.137138934	0.0153367717	0.0491784839	0.1169095582	-0.065354657	0.0748670166	0.1341595492	-0.1070008579	-0.0594317855	-0.0395413839	-0.0345135372	-0.1494477582	-0.0059800201	0.0058120796	0.0119821355	-0.0554755956	-0.0268757037	0.1023265977	-0.137910297	0.0250799465	-0.0186969009	-0.021922921	-0.0329051126	0.1029390039	-0.0849664495	-0.0489998911	-0.170233594	-0.0817577197	-0.0162406817	-0.0475666868	-0.1230235655	-0.0102583093	0.0337202294	0.1533012297	-0.1277203612	-0.0112307224	-0.0218125353	-0.0619756184	-0.0020013342	0.0343623041	-0.0204551673	-0.1467116115	-0.0502596718	0.0122851722	0.1647020371	-0.091627701	0.077343368	0.0671946569	-0.0524670321	-0.1435893682	0.0753966247	0.010510604	0.0255220794	-0.0181859021	-0.0182903324	-0.0119171707	-0.0622589384	-0.0872634987	-0.0383105139	0.0191997416	0.0956988917	0.0947882778	0.0932770011	0.0911746382	0.0884945117	-0.32999	-0.013664	0.000186704896	0.1088934001	-0.0252868	0.0405161	0.00164155435921	0.00063942225424	0.0272287	0.1101636999999998	0.0121360407976899	0.00074140210369	-0.0108041	1.4799999999998842e-05	2.1903999999996567e-10	0.00011672857681	0.00585987	-0.00112594	3.43380764169e-05	1.2677408836000014e-06	-0.00659343	-0.0005325299999999	4.34733191649e-05	2.835882008999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.2392359805759	1.1529157848788143	1.329214807022733	645193.2702186593	1128.6424236254168	9.516112360807483	1273833.7204070548	90.55639446351296	821.744350345344	2.495429575990101	675263.7773244914	6.227168768726138	866.6907982555401	590.07406897165	0.948724	20.378162	0.19333814	0.103179	0.0303845793	-0.1146096607	0.1185407939	0.0750483911	-0.0314526629	-0.0779637905	-0.0077023279	-0.0676707254	0.0169910868	-0.055590809	-0.1481366503	0.0331377183	-0.0528527849	-0.0897458461	0.0331484057	-0.1101518842	0.023273012	-0.0068252953	-0.0474557515	0.0708640331	0.0236636973	0.0072992322	0.2138627229	0.1816252877	-0.0222750214	0.0426238228	-0.0962913252	-0.0668558515	-0.1203826318	0.2067904498	-0.1263716187	0.1314865294	-0.0106185215	0.1779198357	-0.1403196351	-0.0480666189	0.0724217514	0.1483857337	-0.0443215813	-0.1947689579	0.0020170355	0.0622115302	0.0273939446	0.0825210438	0.0664004818	-0.0341304716	0.0182381502	-0.0642402213	-0.0204070579	-0.0599483027	-0.0510942669	0.0641983341	0.0259775301	0.0377811468	0.0051795939	0.1591650694	0.0370844097	-0.0464081511	0.0650286557	-0.0757914992	-0.0307241601	-0.1187139775	-0.1131238788	0.0282442499	0.0417560262	-0.0417832281	-0.0927542006	-0.0187365895	0.1719200824	-0.1016523257	0.0048004529	-0.0369027975	-0.0403182055	-0.0967750481	0.0054937329	0.0217274602	-0.0519743696	-0.0528163879	0.0010826976	0.2154099554	-0.0705825294	-0.1439691975	-0.0444466112	-0.0057871095	-0.0157645641	0.038952439	0.1172823454	0.1011808445	-0.2148752454	-0.0557020979	0.0145947264	0.1614762752	-0.083598281	-0.1582119877	0.1683627119	0.0955783141	0.0943077986	0.0922027682	0.0892818499	0.0855708907	-0.31995	0.0100399999999999	0.0001008015999999	0.1023680025	-0.121154	-0.0958672	0.00919052003584	0.014678291716	-0.00238974	-0.02961844	0.0008772519880336	5.7108572676e-06	-0.00979009	0.00101401	1.028216280100002e-06	9.58458622081e-05	0.00582576	-3.410999999999952e-05	3.39394795776e-05	1.1634920999999675e-09	-0.00670156	-0.0001081299999999	4.49109064336e-05	1.1692096899999931e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.6313130203637	-0.6079229602122496	0.3695703255532244	644217.024640793	1131.9386590517358	3.296235426319072	1281285.1278558418	10.865167985720872	816.0194668586819	-5.7248834866620655	665887.7702923274	32.77429093585601	863.599303328122	530.4028269247931	0.855388	18.37335	0.12524824	0.0790183	-0.0113323169	-0.1742797231	0.0509593118	0.0985846369	-0.0556629015	-0.0420154624	0.0151415603	-0.0664936554	-0.0434440756	-0.0337478269	-0.1616298302	0.1137079355	-0.0248439901	-0.1619217988	-0.0772774726	-0.1060426667	0.0297877799	-0.0162776182	-0.0333700311	-0.0741333916	-0.0566843392	-0.0981061668	0.0626516483	0.0486587595	-0.0998192276	-0.0239450136	0.0809763476	-0.0266780881	0.0034336139	-0.2195946383	-0.0723098913	-0.0282036591	0.0126729613	-0.0384041804	0.0695678067	-0.1274847256	-0.2811795606	-0.1334023534	0.0583367746	0.0615653607	-0.0598906195	0.0062548777	0.0731767436	0.092377098	0.0415730908	0.0295658409	-0.1221360117	0.0635399261	-0.163703536	-0.0993746044	-0.1298694606	-0.0603080662	-0.0588822603	-0.0891021436	-0.0216586528	-0.1167245357	0.0146978998	0.0146382059	0.0602754601	-0.084479191	0.0115264749	-0.1446735415	-0.115882133	0.0557635411	0.1119939204	-0.0541589897	-0.0191061171	-0.0662471717	0.0281910682	-0.0683700249	-0.0243454297	-0.0339339446	-0.1179486562	-0.1522991904	-0.0415477414	-0.0594710257	0.0930509561	-0.1109539352	-0.1098675121	0.0717335818	0.0375266018	0.0485317564	0.0462831606	0.1330555792	0.027657541	-0.031265788	0.0546759545	-0.1018944396	0.1263469262	0.1261939136	-0.089487567	-0.0317179963	0.137557793	0.0127347111	-0.1615713093	0.0954377042	0.0937482592	0.0909546357	0.0870897373	0.0821990853	-0.326844	-0.006894	4.752723600000016e-05	0.106827000336	-0.129815	-0.008661	7.501292100000027e-05	0.016851934225	0.0719895	0.07437924	0.0055322713429775	0.00518248811025	-0.00995424	-0.00016415	2.6945222500000024e-08	9.90868939776e-05	0.00557172	-0.00025404	3.10440637584e-05	6.453632160000026e-08	-0.00698965	-0.00028809	4.88552071225e-05	8.299584810000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.2594156429559	3.6281026225922233	13.163128640060568	650054.2453129208	1134.4732530641736	2.534594012437765	1287029.5619180084	6.424166807885368	822.4103944770343	6.390927618352407	676358.8569438711	40.84395582301957	868.8735009230734	581.5166621724846	0.982637	21.106594	0.46614383	0.197088	0.0343381008	-0.1290368711	0.0615020775	0.0893258683	-0.0778008556	-0.0561898668	0.0513359789	0.0638619561	-0.0336145898	-0.129051067	-0.1247386384	0.0515645506	-0.0699194527	-0.1088596915	-0.0251160752	-0.1267794077	-0.0316976718	0.019209576	-0.0725587473	0.1380787346	-0.005328244	0.0013173979	0.2099805316	0.0671914862	-0.0858269005	-0.0201852529	-0.0259802387	-0.0971248931	-0.0712063727	-0.0259789648	-0.0647730572	-0.0216078981	0.076902909	0.0026057342	0.0652164154	-0.1501611267	-0.1221665155	0.0234763958	0.0805557594	0.1209425858	-0.0826018067	-0.0230925074	0.0238640462	-0.1437956241	0.0149120072	0.0153877059	0.0556005257	-0.0408437805	-0.004020612	0.1280920772	0.1500204995	-0.0732512683	-0.1270677153	0.1719883305	0.1314079086	-0.0330627639	0.081230943	-0.016300572	-0.0228437012	-0.1222756119	-0.0010897206	-0.1331709564	-0.1286712256	-0.0105984079	0.1121825356	-0.0088797039	-0.0670590602	-0.0712873687	0.127090738	-0.1267606351	-0.0132594778	0.0557880232	-0.0833256117	-0.118272515	0.0596394886	0.0069201153	0.0934710071	-0.0583741705	-0.1029687234	0.1362596783	0.0591543944	-0.155915029	0.0573069043	0.0135325562	0.0158058929	-0.1150240854	0.0997194876	-0.0285723052	-0.0675077286	0.1158662157	0.036860376	-0.1824984885	-0.0218727361	0.0544192725	-0.0256191244	0.0952770913	0.0931101287	0.0895349577	0.0846056495	0.0783967557	-0.281052	0.045792	0.002096907264	0.078990226704	-0.23948	-0.1096649999999999	0.0120264122249999	0.0573506704	0.00521267	-0.06677683	0.0044591450248488	2.71719285289e-05	-0.007416	0.0025382399999999	6.442662297599998e-06	5.4997056e-05	0.00466197	-0.00090975	2.1733964280899995e-05	8.276450625e-07	-0.00555944	0.00143021	3.0907373113599994e-05	2.045500644100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.8817259044635	0.6223102615075504	0.3872700615775958	651058.1195985657	1134.96696654375	0.4937134795763995	1288150.0151455218	0.2437529999154359	826.5771285490979	4.166734072063605	683229.7494404719	17.36167282729575	872.0646559980175	609.1107882781596	1.09808	23.586254	0.18559887	0.0875753999999999	0.059229097	-0.0893317875	0.0273523669	0.0032623892	0.0092144344	0.1164191123	-0.0872910353	0.0161880794	0.0287206728	-0.1192495851	-0.0689413923	-0.0633022098	-0.0567037269	-0.0791193418	0.0855612651	0.0123765023	0.0386307663	0.0212658839	-0.1581317607	-0.005685003	-0.1200971084	0.0656497395	-0.0669391272	0.0399191531	-0.1136428526	-0.0924190813	-0.1028151609	-0.0552470933	-0.1241965086	-0.0092176621	0.151764788	-0.0253906013	-0.0015888086	0.0149104507	-0.1386551977	0.0596802291	-0.0380325949	-0.080350985	0.0114491644	0.216164645	0.1194556343	-0.1302853362	-0.1602133907	-0.1707220984	0.0105782502	-0.0849667478	-0.1408867468	-0.1099727974	0.1107078591	0.0144398759	-0.0253952473	0.0154288803	-0.0731608657	-0.0749220834	-0.1245374788	0.1074516582	-0.1153794682	-0.0560895744	-0.1075946801	-0.0784072878	-0.0919753781	-0.0664274645	-0.0382400945	0.0335354661	0.0225597248	0.0859132779	-0.0674791122	-0.011867463	-0.0041162561	-0.0952706831	-0.0585107071	0.0685458836	-0.056451889	-0.1046650189	-0.121561035	0.1471729209	0.0851327549	-0.016928725	0.005562029	-0.0690190407	0.2008108784	-0.1497529379	0.1805111159	-0.0548398552	-0.0883987528	-0.0246010357	0.0519597322	0.0583750601	0.2094746369	0.0101763206	0.0719000071	-0.0622468865	-0.0831014437	0.1388815124	-0.0549321853	0.0950965093	0.0923939421	0.0879464117	0.0818379147	0.0741838168	-0.235273	0.045779	0.002095716841	0.055353384529	-0.256598	-0.0171179999999999	0.0002930259239999	0.065842533604	-0.0211487	-0.02636137	0.0006949218282768	0.00044726751169	-0.00691868	0.0004973199999999	2.473271823999999e-07	4.78681329424e-05	0.00382061	-0.0008413599999999	1.45970607721e-05	7.078866495999996e-07	-0.00497131	0.00058813	2.47139231161e-05	3.458968969000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
