global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
577.3766775898939	0.7986618296612278	0.63786071815782	333363.8278247443	846.5445266221576	16.49401023186283	716637.6355539329	272.0523735287957	564.9561236277939	1.989521321912207	319175.42162454315	3.958195090343296	674.0450610333099	502.9809480690482	2.219748	72.022781	0.8948135000000002	0.494789	-0.2516284114	0.1660358014	0.092616398	-0.0345626424	-0.082392601	-0.0806870558	0.030967579	-0.0392086046	0.0353035386	0.0014946215	0.0381225575	0.0498146035	0.1489368158	0.1680331684	0.1595717639	0.0220569105	-0.0023178956	0.0297108145	0.0352416009	0.0734515169	0.0077019724	-0.0143511232	-0.035186238	-0.0103416442	0.0564781669	0.0358984987	0.0357620762	-0.056000866	0.0610805078	0.0145792658	0.0666526508	-0.1266620681	0.090243223	-0.1356171096	0.0316701385	0.038603675	0.0277263467	-0.0073187479	-0.0220843368	-0.0653358407	0.1347949524	-0.0908754773	-0.1277212532	-0.0626282798	-0.0369834566	-0.1579293226	0.0052141218	0.1174238914	-0.0735922133	-0.0095438069	-0.0557857507	-0.0175184974	0.0863868426	0.0498754668	0.0	-0.0498754668	-0.0863868426	0.0	0.0109702	-0.0603491	0.0001203452880399	0.00364201387081	-0.0314526	0.2430794	0.0009892660467599	0.05908759470436	0.363035	0.135685	0.018410419225	0.131794411225	-0.0116423	0.0078821	0.00013554314929	6.212750041000001e-05	0.00438894	0.00032839	1.078399921000003e-07	1.92627943236e-05	0.00238949	-0.0009035099999999	5.709662460100001e-06	8.163303200999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575.9625023203122	-1.4141752695817331	1.999891693096568	331732.80407907563	844.7475860158071	-1.7969406063505176	713598.4840795334	3.228995542751366	563.9055527222271	-1.0505709055668149	317989.47239096044	1.1036992276234774	671.0529238379946	459.4666805631396	2.256859	73.22689099999998	0.6745594950000001	0.305508	-0.0372357725	-0.0260375708	-0.195953671	0.1063601022	0.0691492958	-0.058671265	-0.005827967	0.0281695016	0.0817536724	0.0687746545	0.0819494724	0.1386459928	0.079104614	0.0218947048	0.0362913556	0.0178240663	-0.0693797489	0.0051100808	-0.0726149969	0.0417579257	-0.0875463635	-0.0733595285	-0.197389512	0.0036618065	0.007768195	0.0631455573	-0.0659440553	0.0855755821	-0.1274922076	0.0303164009	-0.0787719989	-0.1161520031	-0.0152896908	0.0606095866	0.0794575004	0.0263421312	-0.1506394195	0.0009012727	-0.0768507161	-0.0625676558	0.1508242319	0.00409786	-0.1063972278	-0.0707572076	-0.0241670847	-0.0172401043	0.0033883672	0.028846111	0.0978496909	0.0621311416	-0.1027061991	-0.050257825	0.0855967785	0.0471511197	-0.0046755519	-0.055175349	-0.0900169378	0.0	-0.0122973	-0.0232675	0.00015122358729	0.00054137655625	-0.10709	-0.0756374	0.0114682681	0.00572101627876	0.221135	-0.1419	0.0201356099999999	0.048900688225	-0.0148515	-0.0032092	0.00022056705225	1.0298964640000005e-05	0.00138074	-0.0030082	9.04926724e-06	1.9064429476000004e-06	-6.82019e-05	-0.0024576919	4.6514991636100005e-09	6.04024947532561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.1348836049152	3.172381284603034	10.064003014899598	335397.2134080787	848.1339471777541	3.38636116194698	719331.1923553173	11.467441919142896	562.3722421838544	-1.5333105383726888	316262.53877889575	2.351041207084745	672.916895259626	466.0769631121816	1.882303	61.073914	0.8179967950000001	0.443431	-0.0996602626	0.052054015	-0.0770305097	0.0764228432	-0.0144872543	-0.0680054527	0.0001485948	0.1058520415	0.0408662711	0.1586575555	0.1405655431	0.0729386474	-0.0179419651	-0.00676785	-0.0126823671	-0.0201534559	-0.0800055371	-0.069691013	-0.0682644185	0.0340375765	-0.1620154901	-0.0072474574	-0.1774546977	0.088160915	-0.0388269164	-0.0319255598	-0.005571134	0.1151720099	0.0788689026	-0.0227348612	-0.0701122159	0.0284636127	0.058486878	0.0095277403	-0.0297716839	-0.0003666974	0.1482147999	-0.0852734278	-0.0668968659	-0.0403747483	0.2198689716	-0.0261775626	-0.0057877805	0.0588520769	-0.0361219493	0.0262277906	-0.1071030655	0.0684812596	0.1504095781	0.1758629185	-0.0878789791	-0.1379554375	0.0847858043	0.044380702	-0.009340826	-0.06025964	-0.0930975543	0.0	0.0449286	0.0572258999999999	0.00201857909796	0.0032748036308099	-0.0238135	0.0832765	0.00056708278225	0.00693497545225	0.125211	-0.095924	0.009201413776	0.015677794521	-0.0074557599999999	0.0073957400000001	5.558835717759851e-05	5.469697014760148e-05	0.00541254	0.0040318	1.6255411240000003e-05	2.9295589251600005e-05	0.000135666	0.0002038679	1.8405263556e-08	4.156212065041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576.4154474939359	-2.719436110979359	7.3953327616985405	332254.76810963434	845.4739680289798	-2.659979148774255	714826.2306146683	7.07548907191381	562.7794766302866	0.4072344464321986	316720.7393162593	0.1658398943609392	678.9871413795868	485.5594022780318	1.812877	58.821285	0.34159155	0.180061	-0.1434401739	0.0755450872	-0.047987148	0.0683746017	0.0163432494	-0.0806122209	0.151077148	-0.0167759502	0.1124705506	0.1606897224	-0.0295179419	-0.1619548129	-0.0215802147	0.1178380825	-0.0511396144	0.0139294033	0.0999668563	-0.1085939405	0.0440288018	-0.0024868551	0.0505684462	-0.0613217351	0.0707063025	-0.0237555295	0.0918230792	-0.0507519573	-0.0180165976	0.0783328632	-0.0187267017	-0.0455646068	0.1070747898	-0.0032806997	-0.1054867313	0.1151400653	-0.1307424114	-0.133956716	-0.0354400175	0.016712992	0.1623104033	-3.27105e-05	0.1470120314	-0.1761139238	0.0417625165	0.1032577233	-0.0134349256	-0.108051029	0.2000663005	-0.2481772786	-0.0629260109	0.1712973794	0.0150018278	0.0350587568	0.0839541181	0.0415669205	-0.0139855669	-0.0651084733	-0.0956098876	0.0	-0.0176129	-0.0625415	0.00031021424641	0.00391143922225	-0.0497585	-0.0259449999999999	0.00247590832225	0.0006731430249999	0.118796	-0.0064149999999999	4.115222499999988e-05	0.014112489616	-0.00544847	0.0020072899999998	2.9685825340900005e-05	4.029213144099596e-06	0.00284264	-0.0025699	6.604386010000002e-06	8.0806021696e-06	-0.000220945	-0.000356611	4.8816693025e-08	1.27171405321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575.8550105020034	-0.5604369919324199	0.3140896219262593	331608.9931202625	844.4128084369089	-1.0611595920709078	713032.9910523078	1.1260596798440954	562.2586759293022	-0.5208007009844096	316134.81865777203	0.2712333701458523	675.2557275656883	363.7606318685311	2.592527	84.118111	1.66024515	0.80655	0.1002873519	0.0723655971	-0.0281089012	0.0109597086	-0.1072929263	-0.0717883989	0.0425708184	0.205164369	-0.0506328494	0.09909031	-0.1374812577	-0.063813741	0.0575306264	-0.1262271181	-0.0637449772	0.1064260266	-0.1394920402	-0.1221530444	-0.0660942897	0.0639504729	0.1962354813	-0.0891902231	0.0844900997	0.0991159971	0.0460200697	0.0590140337	-0.0101754515	0.2097762786	-0.0584974002	-0.0162361685	-0.0613788142	0.1081992049	0.1411737129	-0.1021495215	0.1470604505	0.1767517697	0.1009120592	-0.0519027987	0.1499202682	-0.0192354764	0.1180935114	0.1463054389	0.2025145418	-0.1972022996	0.1966531218	0.1066838062	0.0252434262	-0.0599659433	-0.0738833126	-0.1180402812	0.0376033767	0.1265293038	0.0831019231	0.0387125246	-0.0185995645	-0.0697029028	-0.0975386019	0.0	0.127165	0.1447779	0.016170937225	0.02096064032841	-0.467873	-0.4181145	0.2189051441289999	0.17481973511025	-0.172083	-0.290879	0.084610592641	0.029612558889	-0.0167504	-0.0113019299999999	0.0002805759001599	0.0001277336217248	0.00581109	0.0029684499999999	8.811695402499998e-06	3.37687669881e-05	0.00163815	0.0018590949999999	2.6835354224999995e-06	3.4562342190249995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
572.6995646749762	-3.155445827027279	9.956838367303869	327984.7913789072	824.7354430999004	-19.677365337008496	680188.551105189	387.1987066061035	562.0995977490854	-0.1590781802167384	315955.95778968366	0.0253058674210691	664.5428876814137	453.1884292776442	2.328041	75.536499	1.1668620099999996	0.622544	-0.0372094519	0.0484729426	-0.1373590946	0.0101477558	-0.0476181847	0.1650664229	-0.0761625601	0.0550058651	0.0273417744	0.1596663163	0.0249602373	-0.1075869724	-0.0833973085	0.1580579503	-0.0744972385	0.0259226457	0.1157095523	0.0469548014	-0.0903304082	-0.0913925128	-0.0124176624	-0.0720915472	0.1941144395	-0.0087451411	0.1137709613	-0.01318412	0.0470497227	0.0240242694	0.103432603	0.0734528084	-0.0947508169	0.006183381	-0.0611044707	-0.045634052	0.0994257913	0.0405318849	-0.0638815957	-0.0398108348	-0.1030599652	0.1633480083	0.0678923022	0.0241504748	0.0010857144	0.0323756476	0.0062585346	-0.0828933531	0.0913684086	-0.0909190656	-0.0638019331	-0.0932506758	0.2522155102	-0.0750082735	0.0822294274	0.0358203033	-0.0231726762	-0.0740249763	-0.0988719241	0.0	-0.00522491	-0.13238991	2.7299684508100003e-05	0.0175270882698081	-0.0897813999999999	0.3780916000000001	0.0080606997859599	0.14295325799056	0.107001	0.279084	0.077887879056	0.011449214001	-0.00931617	0.0074342299999999	8.67910234689e-05	5.526777569289997e-05	0.00581109	0.0	0.0	3.37687669881e-05	0.00174985	0.0001117	3.0619750225e-06	1.2476890000000038e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
573.0330257771161	0.3334611021399496	0.1111963066403899	328366.84863127704	823.2143508089295	-1.5210922909709552	677681.8673777672	2.313721757651269	560.426097191512	-1.6735005575734476	314077.41041331005	2.80060411619864	663.9929294380836	448.8859883556989	1.443077	46.822628	0.33132921	0.190178	-0.0202651255	0.0805051008	-0.1793233261	-0.0640535172	-0.0376142777	0.1811681168	-0.0416328644	0.0497299829	-0.0343094027	0.1724297375	-0.001364151	-0.0143981931	-0.0110116971	-0.0981304837	0.1791960055	-0.0128349713	-0.0275505588	0.0663363884	0.167895804	0.1161120601	0.022293971	0.063394503	-0.0526336753	0.1123788874	0.1048387003	0.1852718054	-0.0386030432	0.1111450542	0.0306999676	-0.023037989	0.0032015396	0.0860219071	0.0229657853	0.0775858319	0.0566678675	-0.1157020525	-0.0536713505	-0.0006647442	-0.0674823772	0.2129262562	0.0660084058	0.0232981993	0.0324185852	0.0344928631	-0.0759664479	-0.0593745618	0.0332313771	0.1077664448	-0.0616004324	-0.0548214516	-0.1099314505	0.0170043044	0.0813368442	0.0328930826	-0.0276948493	-0.0780578057	-0.0996017152	0.0	0.0209617	0.02618661	0.00043939286689	0.0006857385432921	-0.17527	-0.0854886000000001	0.0307195729	0.00730830072996	0.107194	0.0001929999999999	3.7248999999999515e-08	0.011490553636	-0.00967308	-0.00035691	9.35684766864e-05	1.2738474810000017e-07	0.00261721	-0.0031938799999999	1.0200869454399996e-05	6.8497881841e-06	0.00091142	-0.00083843	8.306864164000001e-07	7.029648649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575.6471780905598	2.6141523134436966	6.833792317883031	331369.6736436247	847.455116689918	24.240765880988533	718180.1748039225	587.6147304968978	562.2009199193607	1.7748227278486866	316069.8743581754	3.1499957152882527	669.9252395862486	472.1627540461804	1.835493	59.555111	0.384323615	0.192599	-0.1097441018	0.0823298809	-0.1052592685	0.0774947765	0.0022252163	-0.0654877253	-0.0737843694	0.0778256545	0.1043308785	0.1619783949	0.0871176897	0.1662987	0.0324237139	0.0001621749	-0.0170828133	0.0728772911	0.0178939375	0.0356587262	-0.1021528313	0.0050268214	-0.1572700482	0.041906078	-0.1764033354	-0.0418856962	0.1432369545	-0.0162030957	-0.0635200544	-0.0365609081	-0.0690043185	-0.0696118984	-0.0168308339	0.0184697902	0.0944832495	-0.0022688897	-0.0385191594	0.0863515373	-0.0171888168	-0.0836295179	-0.1245598768	-0.0499453372	0.185986333	0.0721795589	-0.0226819071	-0.0325224554	-0.0751290315	0.0453563903	0.0406551514	0.0272126586	0.0432834335	0.102977293	-0.0196035817	-0.0934526944	0.0804243916	0.0299337225	-0.0321561432	-0.0817856332	-0.0997235206	0.0	0.0194213	-0.0015404	0.0003771868936899	2.3728321600000023e-06	-0.036934	0.138336	0.001364120356	0.019136848896	0.155271	0.0480769999999999	0.0023113979289999	0.0241090834409999	-0.00757337	0.00209971	5.735593315690001e-05	4.408782084100001e-06	0.00359247	0.0009752599999999	9.511320676e-07	1.29058407009e-05	5.89857e-05	-0.0008524343	3.47931280449e-09	7.2664423581649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
578.4038367271701	2.7566586366102683	7.599166838797983	334550.9983407108	846.4125077579264	-1.0426089319915943	716414.1332890618	1.087033385068653	564.2032073601507	2.0022874407900417	318325.25919548125	4.009154995545535	678.9295192543508	383.8375584293072	2.685662	87.139999	1.276362885	0.679667	0.0922738175	0.066055641	-0.0532373861	0.0947308378	-0.1552819232	-0.0509183554	0.1629927742	0.131983937	-0.0652075736	0.0203406887	-0.1261049702	0.0273553809	0.0101131728	-0.0650019023	-0.056382747	0.0043370693	-0.0003526565	-0.1373857606	0.1191327388	0.1019546012	0.0078043654	-0.2150091117	-0.123130117	-0.0882051278	-0.1805235989	-0.1584336169	-0.0508685829	-0.1523757269	-0.1517339124	-0.0989174836	-0.006564485	0.2327527336	0.020322734	-0.0588965806	-0.0362874502	0.0984251431	0.1146327208	0.1652625161	0.1846681954	-0.0058387552	0.0607015803	0.0442052155	0.0242028261	0.0492044694	-0.0341627606	0.1029940972	0.0166472446	0.0523887362	0.0570564097	-0.0009172902	-0.134702367	-0.1494203645	0.0794922924	0.0269451146	-0.0365467509	-0.0851938929	-0.0992365966	0.0	0.0546149	0.0351936	0.00298278730201	0.00123858948096	-0.278103	-0.241169	0.0773412786089999	0.0581624865609999	-0.139308	-0.294579	0.0867767872409999	0.0194067188639999	-0.0179949	-0.01042153	0.00032381642601	0.0001086082875409	0.00276932	-0.0008231499999999	6.775759224999998e-07	7.6691332624e-06	-0.00280476	-0.0028637457	7.866678657599999e-06	8.20103943426849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
574.8145218358133	-3.589314891356821	12.883181389315828	330411.73451333464	844.8343412694447	-1.5781664884816564	713745.0641881766	2.4906094653665223	561.4547426438389	-2.748464716311787	315231.4280372594	7.554058296810832	671.7971962466836	373.2112680094909	2.259371	73.30838799999998	1.5091727	1.01355	0.1146918324	-0.0296268823	0.0955614242	-0.0160302653	-0.0830932192	-0.018669197	-0.0714177305	0.3470003761	-0.1166699742	0.0401381604	-0.1729876137	-0.081393103	-0.0217908611	-0.096537153	-0.2042103162	-0.0108049193	-0.243856455	0.2010379921	-0.0305441335	-0.0051503346	-0.1010191005	0.3685628129	0.0533133299	-0.0872584947	0.0530686623	0.1489151218	0.1741024179	-0.1412588582	0.0187210973	-0.1893242968	0.0695872351	0.2752265771	0.0842513288	-0.0784309682	0.0976129293	0.2097204987	-0.04703451	0.0063651175	0.055953158	0.038743786	-0.0232675043	0.2011608732	0.2413897293	-0.1438560934	0.0483567955	-0.0036375869	-0.0621547673	0.110052301	0.2703900768	-0.1935474995	0.2603196974	0.048438851	0.0785407743	0.0239301791	-0.0408570208	-0.0882692672	-0.0981439157	0.0	0.0941611	0.0395462	0.0088663127532099	0.0015639019344399	-0.408753	-0.13065	0.167079015009	0.0170694224999999	-0.361808	-0.2225	0.04950625	0.130905028864	-0.0369664	-0.0189715	0.00136651472896	0.00035991781225	0.00458021	0.00181089	3.279322592100001e-06	2.0978323644100003e-05	-0.0043519	-0.0015471399999999	1.893903361e-05	2.3936421795999992e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575.9379058783807	1.1233840425674089	1.261991707095094	331704.47142757446	837.0909865746669	-7.7433546947778495	700721.3198045491	59.95954192913816	563.7396406345069	2.2848979906680142	317802.38242272305	5.220758827758729	668.10643090971	409.34787936030295	2.629873	85.329842	1.1490034999999998	0.588639	0.0564390576	-0.1666474842	0.1041057779	-0.0248997976	0.012511867	0.0039381502	-0.1152910305	-0.318882897	-0.0818876918	-0.1659945755	0.0216649363	-0.0329682958	0.014217115	-0.1144792511	-0.0184213153	0.038130548	0.1448277002	0.1741929158	0.1040406177	-0.1141507679	-0.0593540735	-0.0094285709	0.1728436522	-0.0191628752	-0.0044704151	0.1126878136	-0.1196229954	0.0992282135	0.0015728468	-0.1396169184	-0.0786117859	-0.1312394419	0.0093902006	0.0607954572	0.0649082633	-0.0427908703	0.0127486522	0.0208883754	-0.0923862084	-0.0140433762	-0.3260067968	0.0055570244	-0.0217157479	0.0305800902	-0.140537598	-0.0875944453	0.2266208271	0.0503026452	-0.0633866212	0.1043650801	0.0351882087	0.0175677655	0.0775700698	0.0208918617	-0.0450774782	-0.0909997396	-0.0964521476	0.0	0.12724	0.0330788999999999	0.0161900176	0.0010942136252099	-0.348605	0.0601479999999999	0.121525446025	0.0036177819039999	0.0417106	0.4035186	0.16282726054596	0.00173977415236	-0.0423986	-0.0054321999999999	0.00179764128196	2.950879683999998e-05	0.00557897	0.0009987599999999	9.975215375999992e-07	3.11249062609e-05	0.0022623	0.0066142	5.11800129e-06	4.374764164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
