onset	duration	trial_type	response_time	Offer	IsFairBlock
4.012420	3.542080	missed_trial	n/a	7	1
4.012420	33.500000	block_computer_fair	n/a	n/a	n/a
8.323940	3.512050	event_accept_computer	2.567220	10	1
8.323940	3.512050	event_computer	2.567220	10	1
8.323940	0	event_RT	2.567220	10	1
12.604400	3.511310	event_accept_computer	1.706240	2	1
12.604400	3.511310	event_computer	1.706240	2	1
12.604400	0	event_RT	1.706240	2	1
16.884800	3.510350	event_accept_computer	1.829470	9	1
16.884800	3.510350	event_computer	1.829470	9	1
16.884800	0	event_RT	1.829470	9	1
21.164800	3.510890	event_accept_computer	2.020020	7	1
21.164800	3.510890	event_computer	2.020020	7	1
21.164800	0	event_RT	2.020020	7	1
25.431700	3.509540	event_accept_computer	1.506170	10	1
25.431700	3.509540	event_computer	1.506170	10	1
25.431700	0	event_RT	1.506170	10	1
29.698600	3.507920	event_accept_computer	1.609650	7	1
29.698600	3.507920	event_computer	1.609650	7	1
29.698600	0	event_RT	1.609650	7	1
33.977500	3.509400	event_accept_computer	1.817290	5	1
33.977500	3.509400	event_computer	1.817290	5	1
33.977500	0	event_RT	1.817290	5	1
47.494700	3.508910	event_accept_ingroup	2.678600	4	0
47.494700	3.508910	event_ingroup	2.678600	4	0
47.494700	33.500000	block_ingroup_unfair	n/a	n/a	n/a
51.774300	3.509130	event_accept_ingroup	1.801950	2	0
51.774300	3.509130	event_ingroup	1.801950	2	0
51.774300	0	event_RT	1.801950	2	0
56.052500	3.512660	event_accept_ingroup	1.727140	7	0
56.052500	3.512660	event_ingroup	1.727140	7	0
56.052500	0	event_RT	1.727140	7	0
60.334600	3.525990	event_accept_ingroup	1.465540	4	0
60.334600	3.525990	event_ingroup	1.465540	4	0
60.334600	0	event_RT	1.465540	4	0
64.629300	3.528000	event_accept_ingroup	2.041210	5	0
64.629300	3.528000	event_ingroup	2.041210	5	0
64.629300	0	event_RT	2.041210	5	0
68.915000	3.522800	event_accept_ingroup	1.741860	4	0
68.915000	3.522800	event_ingroup	1.741860	4	0
68.915000	0	event_RT	1.741860	4	0
73.208200	3.509530	event_reject_ingroup	1.969020	2	0
73.208200	3.509530	event_ingroup	1.969020	2	0
73.208200	0	event_RT	1.969020	2	0
77.473700	3.525480	event_accept_ingroup	2.557460	3	0
77.473700	3.525480	event_ingroup	2.557460	3	0
77.473700	0	event_RT	2.557460	3	0
91.020900	3.509380	event_accept_computer	2.521340	4	0
91.020900	3.509380	event_computer	2.521340	4	0
91.020900	33.500000	block_computer_unfair	n/a	n/a	n/a
95.300800	3.510780	event_accept_computer	1.611030	5	0
95.300800	3.510780	event_computer	1.611030	5	0
95.300800	0	event_RT	1.611030	5	0
99.580800	3.510800	event_reject_computer	2.051470	1	0
99.580800	3.510800	event_computer	2.051470	1	0
99.580800	0	event_RT	2.051470	1	0
103.862000	3.525990	event_accept_computer	1.556890	3	0
103.862000	3.525990	event_computer	1.556890	3	0
103.862000	0	event_RT	1.556890	3	0
108.159000	3.509590	event_accept_computer	1.513400	4	0
108.159000	3.509590	event_computer	1.513400	4	0
108.159000	0	event_RT	1.513400	4	0
112.425000	3.508570	event_reject_computer	1.717830	8	0
112.425000	3.508570	event_computer	1.717830	8	0
112.425000	0	event_RT	1.717830	8	0
116.688000	3.525420	event_reject_computer	2.309050	1	0
116.688000	3.525420	event_computer	2.309050	1	0
116.688000	0	event_RT	2.309050	1	0
120.970000	3.510660	event_reject_computer	1.495990	2	0
120.970000	3.510660	event_computer	1.495990	2	0
120.970000	0	event_RT	1.495990	2	0
136.494000	3.509390	event_accept_ingroup	2.802600	4	1
136.494000	3.509390	event_ingroup	2.802600	4	1
136.494000	33.500000	block_ingroup_fair	n/a	n/a	n/a
140.773000	3.525830	event_accept_ingroup	1.442230	5	1
140.773000	3.525830	event_ingroup	1.442230	5	1
140.773000	0	event_RT	1.442230	5	1
145.068000	3.510850	event_accept_ingroup	2.335040	7	1
145.068000	3.510850	event_ingroup	2.335040	7	1
145.068000	0	event_RT	2.335040	7	1
149.349000	3.526110	event_accept_ingroup	1.791100	9	1
149.349000	3.526110	event_ingroup	1.791100	9	1
149.349000	0	event_RT	1.791100	9	1
153.630000	3.510180	event_accept_ingroup	1.229130	7	1
153.630000	3.510180	event_ingroup	1.229130	7	1
153.630000	0	event_RT	1.229130	7	1
157.911000	3.511160	event_accept_ingroup	1.669810	9	1
157.911000	3.511160	event_ingroup	1.669810	9	1
157.911000	0	event_RT	1.669810	9	1
162.179000	3.506050	event_accept_ingroup	1.470610	10	1
162.179000	3.506050	event_ingroup	1.470610	10	1
162.179000	0	event_RT	1.470610	10	1
166.456000	3.525130	event_accept_ingroup	1.347590	9	1
166.456000	3.525130	event_ingroup	1.347590	9	1
166.456000	0	event_RT	1.347590	9	1
177.997000	3.524650	missed_trial	n/a	9	1
