onset	duration	trial_type	response_time	Offer	IsFairBlock
4.009790	3.512960	event_accept_computer	1.035280	8	1
4.009790	3.512960	event_computer	1.035280	8	1
4.009790	33.500000	block_computer_fair	n/a	n/a	n/a
8.291290	3.528940	event_accept_computer	1.033450	5	1
8.291290	3.528940	event_computer	1.033450	5	1
8.291290	0	event_RT	1.033450	5	1
12.588000	3.529350	event_accept_computer	1.033180	9	1
12.588000	3.529350	event_computer	1.033180	9	1
12.588000	0	event_RT	1.033180	9	1
16.885500	3.529200	event_accept_computer	1.032340	7	1
16.885500	3.529200	event_computer	1.032340	7	1
16.885500	0	event_RT	1.032340	7	1
21.182800	3.529260	event_reject_computer	1.031030	1	1
21.182800	3.529260	event_computer	1.031030	1	1
21.182800	0	event_RT	1.031030	1	1
25.480200	3.513550	event_accept_computer	1.030500	9	1
25.480200	3.513550	event_computer	1.030500	9	1
25.480200	0	event_RT	1.030500	9	1
29.761800	3.513640	event_accept_computer	1.028330	8	1
29.761800	3.513640	event_computer	1.028330	8	1
29.761800	0	event_RT	1.028330	8	1
34.043800	3.513410	event_accept_computer	1.026490	8	1
34.043800	3.513410	event_computer	1.026490	8	1
34.043800	0	event_RT	1.026490	8	1
47.576300	3.529180	event_reject_computer	1.032750	1	0
47.576300	3.529180	event_computer	1.032750	1	0
47.576300	33.500000	block_computer_unfair	n/a	n/a	n/a
51.873800	3.528880	event_reject_computer	1.031590	2	0
51.873800	3.528880	event_computer	1.031590	2	0
51.873800	0	event_RT	1.031590	2	0
56.171400	3.528700	event_reject_computer	1.030320	1	0
56.171400	3.528700	event_computer	1.030320	1	0
56.171400	0	event_RT	1.030320	1	0
60.468200	3.513450	event_reject_computer	1.030130	1	0
60.468200	3.513450	event_computer	1.030130	1	0
60.468200	0	event_RT	1.030130	1	0
64.750000	3.513600	event_reject_computer	1.028060	3	0
64.750000	3.513600	event_computer	1.028060	3	0
64.750000	0	event_RT	1.028060	3	0
69.031800	3.513380	event_accept_computer	1.026350	6	0
69.031800	3.513380	event_computer	1.026350	6	0
69.031800	0	event_RT	1.026350	6	0
73.313300	3.513750	event_accept_computer	1.024330	10	0
73.313300	3.513750	event_computer	1.024330	10	0
73.313300	0	event_RT	1.024330	10	0
77.595100	3.529210	event_reject_computer	1.189420	3	0
77.595100	3.529210	event_computer	1.189420	3	0
77.595100	0	event_RT	1.189420	3	0
91.145000	3.511960	event_reject_ingroup	1.261390	2	0
91.145000	3.511960	event_ingroup	1.261390	2	0
91.145000	33.500000	block_ingroup_unfair	n/a	n/a	n/a
95.426000	3.512740	event_accept_ingroup	1.027060	7	0
95.426000	3.512740	event_ingroup	1.027060	7	0
95.426000	0	event_RT	1.027060	7	0
99.707400	3.513020	event_reject_ingroup	1.991410	1	0
99.707400	3.513020	event_ingroup	1.991410	1	0
99.707400	0	event_RT	1.991410	1	0
103.989000	3.513230	event_reject_ingroup	1.023540	4	0
103.989000	3.513230	event_ingroup	1.023540	4	0
103.989000	0	event_RT	1.023540	4	0
108.271000	3.512820	event_reject_ingroup	1.021340	4	0
108.271000	3.512820	event_ingroup	1.021340	4	0
108.271000	0	event_RT	1.021340	4	0
112.553000	3.512840	event_reject_ingroup	1.019560	4	0
112.553000	3.512840	event_ingroup	1.019560	4	0
112.553000	0	event_RT	1.019560	4	0
116.834000	3.528800	event_accept_ingroup	1.467930	5	0
116.834000	3.528800	event_ingroup	1.467930	5	0
116.834000	0	event_RT	1.467930	5	0
121.132000	3.528450	event_reject_ingroup	1.017110	1	0
121.132000	3.528450	event_ingroup	1.017110	1	0
121.132000	0	event_RT	1.017110	1	0
132.681000	3.511790	event_accept_outgroup	1.041780	5	0
132.681000	3.511790	event_outgroup	1.041780	5	0
132.681000	33.500000	block_outgroup_unfair	n/a	n/a	n/a
136.962000	3.512430	event_reject_outgroup	1.023610	2	0
136.962000	3.512430	event_outgroup	1.023610	2	0
136.962000	0	event_RT	1.023610	2	0
141.244000	3.512340	event_reject_outgroup	1.071700	3	0
141.244000	3.512340	event_outgroup	1.071700	3	0
141.244000	0	event_RT	1.071700	3	0
145.525000	3.512880	event_accept_outgroup	1.020230	8	0
145.525000	3.512880	event_outgroup	1.020230	8	0
145.525000	0	event_RT	1.020230	8	0
149.807000	3.512560	event_reject_outgroup	1.034830	4	0
149.807000	3.512560	event_outgroup	1.034830	4	0
149.807000	0	event_RT	1.034830	4	0
154.088000	3.528210	event_reject_outgroup	1.033120	4	0
154.088000	3.528210	event_outgroup	1.033120	4	0
154.088000	0	event_RT	1.033120	4	0
158.386000	3.528580	event_reject_outgroup	1.032450	1	0
158.386000	3.528580	event_outgroup	1.032450	1	0
158.386000	0	event_RT	1.032450	1	0
162.683000	3.528380	event_reject_outgroup	1.031400	4	0
162.683000	3.528380	event_outgroup	1.031400	4	0
162.683000	0	event_RT	1.031400	4	0
176.232000	3.527910	event_reject_ingroup	1.171320	3	0
176.232000	3.527910	event_ingroup	1.171320	3	0
176.232000	33.500000	block_ingroup_unfair	n/a	n/a	n/a
180.529000	3.512800	event_reject_ingroup	1.020870	4	0
180.529000	3.512800	event_ingroup	1.020870	4	0
180.529000	0	event_RT	1.020870	4	0
184.810000	3.512850	event_accept_ingroup	1.019320	10	0
184.810000	3.512850	event_ingroup	1.019320	10	0
184.810000	0	event_RT	1.019320	10	0
189.092000	3.528430	event_reject_ingroup	1.017260	1	0
189.092000	3.528430	event_ingroup	1.017260	1	0
189.092000	0	event_RT	1.017260	1	0
193.389000	3.512860	event_reject_ingroup	1.100020	4	0
193.389000	3.512860	event_ingroup	1.100020	4	0
193.389000	0	event_RT	1.100020	4	0
197.671000	3.528810	event_reject_ingroup	1.031640	3	0
197.671000	3.528810	event_ingroup	1.031640	3	0
197.671000	0	event_RT	1.031640	3	0
201.968000	3.528790	event_reject_ingroup	1.030730	1	0
201.968000	3.528790	event_ingroup	1.030730	1	0
201.968000	0	event_RT	1.030730	1	0
206.266000	3.512930	event_accept_ingroup	1.129900	5	0
206.266000	3.512930	event_ingroup	1.129900	5	0
206.266000	0	event_RT	1.129900	5	0
217.799000	3.512190	event_accept_computer	1.020060	7	1
217.799000	3.512190	event_computer	1.020060	7	1
217.799000	33.500000	block_computer_fair	n/a	n/a	n/a
222.080000	3.512750	event_accept_computer	1.019410	9	1
222.080000	3.512750	event_computer	1.019410	9	1
222.080000	0	event_RT	1.019410	9	1
226.361000	3.528990	event_accept_computer	1.017600	9	1
226.361000	3.528990	event_computer	1.017600	9	1
226.361000	0	event_RT	1.017600	9	1
230.658000	3.529260	event_accept_computer	1.017020	10	1
230.658000	3.529260	event_computer	1.017020	10	1
230.658000	0	event_RT	1.017020	10	1
234.956000	3.528950	event_accept_computer	1.032630	7	1
234.956000	3.528950	event_computer	1.032630	7	1
234.956000	0	event_RT	1.032630	7	1
239.253000	3.529220	event_accept_computer	1.031760	8	1
239.253000	3.529220	event_computer	1.031760	8	1
239.253000	0	event_RT	1.031760	8	1
243.550000	3.528710	missed_trial	n/a	1	1
247.832000	3.528860	missed_trial	n/a	5	1
259.381000	3.512130	event_reject_ingroup	2.169260	4	1
259.381000	3.512130	event_ingroup	2.169260	4	1
259.381000	33.500000	block_ingroup_fair	n/a	n/a	n/a
263.662000	3.513030	event_accept_ingroup	1.018920	9	1
263.662000	3.513030	event_ingroup	1.018920	9	1
263.662000	0	event_RT	1.018920	9	1
267.944000	3.528510	event_accept_ingroup	1.017490	7	1
267.944000	3.528510	event_ingroup	1.017490	7	1
267.944000	0	event_RT	1.017490	7	1
272.241000	3.528590	event_accept_ingroup	1.033000	7	1
272.241000	3.528590	event_ingroup	1.033000	7	1
272.241000	0	event_RT	1.033000	7	1
276.538000	3.528810	event_accept_ingroup	1.032400	7	1
276.538000	3.528810	event_ingroup	1.032400	7	1
276.538000	0	event_RT	1.032400	7	1
280.836000	3.512910	event_accept_ingroup	1.214380	9	1
280.836000	3.512910	event_ingroup	1.214380	9	1
280.836000	0	event_RT	1.214380	9	1
285.118000	3.513130	event_accept_ingroup	1.029330	8	1
285.118000	3.513130	event_ingroup	1.029330	8	1
285.118000	0	event_RT	1.029330	8	1
289.399000	3.513050	event_accept_ingroup	1.028230	5	1
289.399000	3.513050	event_ingroup	1.028230	5	1
289.399000	0	event_RT	1.028230	5	1
304.932000	3.512720	event_accept_computer	1.164970	4	0
304.932000	3.512720	event_computer	1.164970	4	0
304.932000	33.500000	block_computer_unfair	n/a	n/a	n/a
309.214000	3.528830	event_reject_computer	1.030030	3	0
309.214000	3.528830	event_computer	1.030030	3	0
309.214000	0	event_RT	1.030030	3	0
313.511000	3.513450	event_accept_computer	1.146200	10	0
313.511000	3.513450	event_computer	1.146200	10	0
313.511000	0	event_RT	1.146200	10	0
317.793000	3.513460	event_reject_computer	1.027670	2	0
317.793000	3.513460	event_computer	1.027670	2	0
317.793000	0	event_RT	1.027670	2	0
322.074000	3.513580	event_reject_computer	1.025710	2	0
322.074000	3.513580	event_computer	1.025710	2	0
322.074000	0	event_RT	1.025710	2	0
326.356000	3.513630	event_reject_computer	1.440550	4	0
326.356000	3.513630	event_computer	1.440550	4	0
326.356000	0	event_RT	1.440550	4	0
330.638000	3.513370	event_accept_computer	1.021850	6	0
330.638000	3.513370	event_computer	1.021850	6	0
330.638000	0	event_RT	1.021850	6	0
334.920000	3.513460	event_reject_computer	1.019930	2	0
334.920000	3.513460	event_computer	1.019930	2	0
334.920000	0	event_RT	1.019930	2	0
350.454000	3.511800	event_accept_outgroup	1.022630	10	1
350.454000	3.511800	event_outgroup	1.022630	10	1
350.454000	33.500000	block_outgroup_fair	n/a	n/a	n/a
354.735000	3.512590	event_reject_outgroup	1.021750	2	1
354.735000	3.512590	event_outgroup	1.021750	2	1
354.735000	0	event_RT	1.021750	2	1
359.017000	3.512260	event_accept_outgroup	1.019620	8	1
359.017000	3.512260	event_outgroup	1.019620	8	1
359.017000	0	event_RT	1.019620	8	1
363.299000	3.528040	event_accept_outgroup	1.017470	9	1
363.299000	3.528040	event_outgroup	1.017470	9	1
363.299000	0	event_RT	1.017470	9	1
367.596000	3.528130	event_accept_outgroup	1.016910	7	1
367.596000	3.528130	event_outgroup	1.016910	7	1
367.596000	0	event_RT	1.016910	7	1
371.893000	3.512740	event_accept_outgroup	1.033080	8	1
371.893000	3.512740	event_outgroup	1.033080	8	1
371.893000	0	event_RT	1.033080	8	1
376.175000	3.528090	event_accept_outgroup	1.514270	6	1
376.175000	3.528090	event_outgroup	1.514270	6	1
376.175000	0	event_RT	1.514270	6	1
380.472000	3.528120	event_accept_outgroup	1.030070	10	1
380.472000	3.528120	event_outgroup	1.030070	10	1
380.472000	0	event_RT	1.030070	10	1
