onset	duration	trial_type	response_time	Offer	IsFairBlock
4.012980	3.517970	missed_trial	n/a	1	0
4.012980	33.500000	block_outgroup_unfair	n/a	n/a	n/a
8.283920	3.511300	event_reject_outgroup	1.029310	3	0
8.283920	3.511300	event_outgroup	1.029310	3	0
8.283920	0	event_RT	1.029310	3	0
12.551100	3.529670	event_reject_outgroup	2.208210	2	0
12.551100	3.529670	event_outgroup	2.208210	2	0
12.551100	0	event_RT	2.208210	2	0
16.844100	3.526830	event_reject_outgroup	1.262180	4	0
16.844100	3.526830	event_outgroup	1.262180	4	0
16.844100	0	event_RT	1.262180	4	0
21.136600	3.515550	event_reject_outgroup	1.083300	7	0
21.136600	3.515550	event_outgroup	1.083300	7	0
21.136600	0	event_RT	1.083300	7	0
25.399000	3.527920	event_reject_outgroup	1.999950	5	0
25.399000	3.527920	event_outgroup	1.999950	5	0
25.399000	0	event_RT	1.999950	5	0
29.685800	3.529040	event_reject_outgroup	1.293570	3	0
29.685800	3.529040	event_outgroup	1.293570	3	0
29.685800	0	event_RT	1.293570	3	0
33.978300	3.511220	event_reject_outgroup	1.031410	3	0
33.978300	3.511220	event_outgroup	1.031410	3	0
33.978300	0	event_RT	1.031410	3	0
49.509700	3.519260	event_reject_outgroup	2.468630	7	1
49.509700	3.519260	event_outgroup	2.468630	7	1
49.509700	33.500000	block_outgroup_fair	n/a	n/a	n/a
53.783900	3.515490	event_reject_outgroup	1.025510	4	1
53.783900	3.515490	event_outgroup	1.025510	4	1
53.783900	0	event_RT	1.025510	4	1
58.052500	3.524830	event_reject_outgroup	1.020090	8	1
58.052500	3.524830	event_outgroup	1.020090	8	1
58.052500	0	event_RT	1.020090	8	1
62.345600	3.503630	event_reject_outgroup	1.273470	6	1
62.345600	3.503630	event_outgroup	1.273470	6	1
62.345600	0	event_RT	1.273470	6	1
66.607600	3.527800	event_reject_outgroup	1.024380	8	1
66.607600	3.527800	event_outgroup	1.024380	8	1
66.607600	0	event_RT	1.024380	8	1
70.881900	3.516230	event_reject_outgroup	2.146110	8	1
70.881900	3.516230	event_outgroup	2.146110	8	1
70.881900	0	event_RT	2.146110	8	1
75.149500	3.522370	missed_trial	n/a	7	1
79.431600	3.527780	missed_trial	n/a	9	1
94.958200	3.512600	event_reject_ingroup	2.516240	6	1
94.958200	3.512600	event_ingroup	2.516240	6	1
94.958200	33.500000	block_ingroup_fair	n/a	n/a	n/a
99.218400	3.529870	event_reject_ingroup	2.152980	7	1
99.218400	3.529870	event_ingroup	2.152980	7	1
99.218400	0	event_RT	2.152980	7	1
103.513000	3.509910	event_accept_ingroup	1.171650	10	1
103.513000	3.509910	event_ingroup	1.171650	10	1
103.513000	0	event_RT	1.171650	10	1
107.783000	3.512300	event_reject_ingroup	1.031550	7	1
107.783000	3.512300	event_ingroup	1.031550	7	1
107.783000	0	event_RT	1.031550	7	1
112.062000	3.527500	event_reject_ingroup	1.032710	3	1
112.062000	3.527500	event_ingroup	1.032710	3	1
112.062000	0	event_RT	1.032710	3	1
116.337000	3.505530	event_accept_ingroup	1.803590	9	1
116.337000	3.505530	event_ingroup	1.803590	9	1
116.337000	0	event_RT	1.803590	9	1
120.605000	3.528480	event_reject_ingroup	1.031940	7	1
120.605000	3.528480	event_ingroup	1.031940	7	1
120.605000	0	event_RT	1.031940	7	1
124.901000	3.513510	event_accept_ingroup	1.032600	10	1
124.901000	3.513510	event_ingroup	1.032600	10	1
124.901000	0	event_RT	1.032600	10	1
136.429000	3.518250	missed_trial	n/a	1	0
136.429000	33.500000	block_ingroup_unfair	n/a	n/a	n/a
140.699000	3.527500	missed_trial	n/a	3	0
144.999000	3.524800	event_reject_ingroup	1.019640	3	0
144.999000	3.524800	event_ingroup	1.019640	3	0
144.999000	0	event_RT	1.019640	3	0
149.287000	3.525450	missed_trial	n/a	1	0
153.565000	3.522290	event_reject_ingroup	1.028400	8	0
153.565000	3.522290	event_ingroup	1.028400	8	0
153.565000	0	event_RT	1.028400	8	0
157.846000	3.512250	event_reject_ingroup	1.027740	1	0
157.846000	3.512250	event_ingroup	1.027740	1	0
157.846000	0	event_RT	1.027740	1	0
162.125000	3.528310	event_reject_ingroup	1.028190	1	0
162.125000	3.528310	event_ingroup	1.028190	1	0
162.125000	0	event_RT	1.028190	1	0
166.405000	3.522220	event_reject_ingroup	2.311620	5	0
166.405000	3.522220	event_ingroup	2.311620	5	0
166.405000	0	event_RT	2.311620	5	0
179.941000	3.538110	missed_trial	n/a	9	1
179.941000	33.500000	block_computer_fair	n/a	n/a	n/a
184.226000	3.510560	event_accept_computer	1.026300	10	1
184.226000	3.510560	event_computer	1.026300	10	1
184.226000	0	event_RT	1.026300	10	1
188.489000	3.517910	event_accept_computer	1.310210	7	1
188.489000	3.517910	event_computer	1.310210	7	1
188.489000	0	event_RT	1.310210	7	1
192.764000	3.513270	event_accept_computer	1.031320	8	1
192.764000	3.513270	event_computer	1.031320	8	1
192.764000	0	event_RT	1.031320	8	1
197.032000	3.513480	event_reject_computer	1.326130	6	1
197.032000	3.513480	event_computer	1.326130	6	1
197.032000	0	event_RT	1.326130	6	1
201.307000	3.517370	event_reject_computer	1.214730	1	1
201.307000	3.517370	event_computer	1.214730	1	1
201.307000	0	event_RT	1.214730	1	1
205.573000	3.527230	event_accept_computer	1.027920	8	1
205.573000	3.527230	event_computer	1.027920	8	1
205.573000	0	event_RT	1.027920	8	1
209.850000	3.516670	event_accept_computer	1.064240	8	1
209.850000	3.516670	event_computer	1.064240	8	1
209.850000	0	event_RT	1.064240	8	1
221.385000	3.515290	event_accept_ingroup	1.019680	8	1
221.385000	3.515290	event_ingroup	1.019680	8	1
221.385000	33.500000	block_ingroup_fair	n/a	n/a	n/a
225.654000	3.523890	event_accept_ingroup	1.030470	10	1
225.654000	3.523890	event_ingroup	1.030470	10	1
225.654000	0	event_RT	1.030470	10	1
229.932000	3.525810	missed_trial	n/a	6	1
234.215000	3.522010	event_reject_ingroup	1.029870	2	1
234.215000	3.522010	event_ingroup	1.029870	2	1
234.215000	0	event_RT	1.029870	2	1
238.503000	3.510070	event_accept_ingroup	2.653620	9	1
238.503000	3.510070	event_ingroup	2.653620	9	1
238.503000	0	event_RT	2.653620	9	1
242.768000	3.510050	event_accept_ingroup	1.335540	8	1
242.768000	3.510050	event_ingroup	1.335540	8	1
242.768000	0	event_RT	1.335540	8	1
247.031000	3.519920	event_accept_ingroup	1.019830	10	1
247.031000	3.519920	event_ingroup	1.019830	10	1
247.031000	0	event_RT	1.019830	10	1
251.315000	3.510850	event_reject_ingroup	1.548650	7	1
251.315000	3.510850	event_ingroup	1.548650	7	1
251.315000	0	event_RT	1.548650	7	1
266.841000	3.512310	event_reject_outgroup	2.108540	5	1
266.841000	3.512310	event_outgroup	2.108540	5	1
266.841000	33.500000	block_outgroup_fair	n/a	n/a	n/a
271.105000	3.517390	event_accept_outgroup	1.026190	8	1
271.105000	3.517390	event_outgroup	1.026190	8	1
271.105000	0	event_RT	1.026190	8	1
275.378000	3.520270	event_accept_outgroup	1.032530	10	1
275.378000	3.520270	event_outgroup	1.032530	10	1
275.378000	0	event_RT	1.032530	10	1
279.665000	3.525180	event_reject_outgroup	1.291890	1	1
279.665000	3.525180	event_outgroup	1.291890	1	1
279.665000	0	event_RT	1.291890	1	1
283.948000	3.519610	event_accept_outgroup	1.071450	7	1
283.948000	3.519610	event_outgroup	1.071450	7	1
283.948000	0	event_RT	1.071450	7	1
288.224000	3.509390	event_accept_outgroup	1.025610	7	1
288.224000	3.509390	event_outgroup	1.025610	7	1
288.224000	0	event_RT	1.025610	7	1
292.480000	3.518270	event_accept_outgroup	1.033250	8	1
292.480000	3.518270	event_outgroup	1.033250	8	1
292.480000	0	event_RT	1.033250	8	1
296.750000	3.527550	event_accept_outgroup	1.025890	10	1
296.750000	3.527550	event_outgroup	1.025890	10	1
296.750000	0	event_RT	1.025890	10	1
310.285000	3.527780	event_accept_outgroup	1.263940	7	0
310.285000	3.527780	event_outgroup	1.263940	7	0
310.285000	33.500000	block_outgroup_unfair	n/a	n/a	n/a
314.563000	3.518450	event_reject_outgroup	1.731610	3	0
314.563000	3.518450	event_outgroup	1.731610	3	0
314.563000	0	event_RT	1.731610	3	0
318.833000	3.512970	event_reject_outgroup	1.191860	1	0
318.833000	3.512970	event_outgroup	1.191860	1	0
318.833000	0	event_RT	1.191860	1	0
323.110000	3.514680	event_reject_outgroup	1.394150	4	0
323.110000	3.514680	event_outgroup	1.394150	4	0
323.110000	0	event_RT	1.394150	4	0
327.387000	3.526890	missed_trial	n/a	4	0
331.667000	3.528540	event_accept_outgroup	1.647110	6	0
331.667000	3.528540	event_outgroup	1.647110	6	0
331.667000	0	event_RT	1.647110	6	0
335.965000	3.526960	missed_trial	n/a	1	0
340.260000	3.516690	event_reject_outgroup	1.679390	2	0
340.260000	3.516690	event_outgroup	1.679390	2	0
340.260000	0	event_RT	1.679390	2	0
351.795000	3.513170	event_reject_computer	1.170280	3	0
351.795000	3.513170	event_computer	1.170280	3	0
351.795000	33.500000	block_computer_unfair	n/a	n/a	n/a
356.079000	3.506570	event_accept_computer	1.031400	5	0
356.079000	3.506570	event_computer	1.031400	5	0
356.079000	0	event_RT	1.031400	5	0
360.339000	3.509920	event_accept_computer	1.851980	9	0
360.339000	3.509920	event_computer	1.851980	9	0
360.339000	0	event_RT	1.851980	9	0
364.598000	3.517340	event_reject_computer	1.305660	3	0
364.598000	3.517340	event_computer	1.305660	3	0
364.598000	0	event_RT	1.305660	3	0
368.875000	3.524510	event_accept_computer	1.825100	2	0
368.875000	3.524510	event_computer	1.825100	2	0
368.875000	0	event_RT	1.825100	2	0
373.162000	3.510190	event_accept_computer	1.085340	3	0
373.162000	3.510190	event_computer	1.085340	3	0
373.162000	0	event_RT	1.085340	3	0
377.436000	3.513950	event_reject_computer	1.973840	2	0
377.436000	3.513950	event_computer	1.973840	2	0
377.436000	0	event_RT	1.973840	2	0
381.701000	3.512490	event_reject_computer	1.639180	1	0
381.701000	3.512490	event_computer	1.639180	1	0
381.701000	0	event_RT	1.639180	1	0
