global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
819.3244013045401	13.89450140185602	671292.4745730431	193.05716920617888	1111.6098598280255	19.3952541144547	1235676.4804668825	376.175882164272	763.4012621707182	13.753211931819465	189.15083844154128	582781.4870838455	788.0632875957249	872.2636762002596	1.830784	52.387405	0.1978271765	0.137718	-0.210581641	0.0010193041	-0.0087851503	0.0271419521	-0.1190534411	0.021916813	-0.0102712431	0.0171336664	-0.1505745063	0.1574396155	-0.0097528452	0.000742869	0.0273844007	-0.0043485778	-0.0061128237	0.07614296	-0.0585214633	0.0524686887	-0.0955662502	-0.0322341171	-0.0020587096	0.0129126415	-0.01504382	-0.0018739714	0.0231046095	-0.0167514148	0.0635190103	-0.011254274	0.0503480574	0.0550125568	-0.0061926721	-0.0369599705	0.027514711	-0.016061354	-0.0977586826	0.0913983017	0.0147635053	0.0405010661	0.0432612685	-0.1093239734	0.1693023691	-0.0485360903	0.0178493209	-0.0316149709	-0.0223964085	-0.020553192	-0.0800424356	0.0468702807	0.0462955659	0.0928408231	-0.0365964397	0.0063289849	0.0098581622	0.009413803	0.0442140301	-0.00056592	-0.0238084525	0.0617116717	-0.01518795	0.0670015787	-0.0092716837	-0.0794878947	-0.0977758616	-0.0521883311	-0.0106848	0.0014441	2.085424810000001e-06	0.00011416495104	0.0256847	-0.0209896	0.00044056330816	0.00065970381409	-0.0246595	-0.1276765	0.01630128865225	0.00060809094025	-0.00036382	0.00089499	8.010071001e-07	1.323649924e-07	9.20003e-06	3.092753e-05	8.464055200090001e-11	9.565121119009e-10	-0.000364576	-2.8421999999999956e-05	8.078100839999973e-10	1.3291565977599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.7181049971952	-15.606296307344904	645962.7923002824	243.55648443264724	1085.5547647987485	-26.055095029277027	1178429.147377266	678.8679769846565	750.0367152110837	-13.36454695963448	178.61111543627524	562555.0741646322	768.6924724959279	190.5589790267921	1.815148	51.93998	0.1830937665	0.115685	0.0981481208	0.0218180732	-0.0047439452	0.0210443791	0.0651549409	0.0132374354	-0.041359355	0.0163722864	0.09029271	-0.0673734345	-0.0097505312	0.0206691343	0.044923389	-0.0190392784	-0.0320042304	0.0354801156	-0.029811966	0.0622073445	-0.0003872517	0.0389839408	0.0125048636	-0.0442456841	0.023042692	0.0737042674	0.0199017839	-0.0995702801	-0.0133898985	-0.0216774044	-0.0270112733	-0.020489104	-0.1519552447	0.1755651214	0.1006234043	-0.0121429331	-0.1294895112	-0.1308032703	0.0171361532	0.0125056224	-0.0469567984	0.095634687	-0.0827077344	-0.0089300048	0.0326778581	-0.013506063	-0.0276920462	-0.0313888329	-0.0422286441	0.0121902802	-0.0218047905	0.0770733543	-0.0133332483	-0.0584612116	-0.0165969521	0.0195349419	-0.0249990558	-0.0604068006	0.0447686011	-0.0242521173	0.0033337573	0.0658494099	-0.0123482874	-0.0821930692	-0.0964389049	-0.0454492952	-0.0073732299999999	0.00331157	1.096649586490066e-05	5.436452063289853e-05	0.0532651	0.0275804	0.00076067846416	0.00283717087801	0.0780662	0.1027257	0.01055256944049	0.00609433158244	-0.00128078	-0.00091696	8.408156416000002e-07	1.6403974084e-06	-4.15349e-05	-5.073493e-05	1.72514791801e-09	2.5740331221049003e-09	-0.000342749	2.182699999999998e-05	4.764179289999991e-10	1.17476877001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.9159624639	17.197857466704818	673903.0174280312	295.76630144509465	1117.5819272307526	32.02716243200416	1248989.3640728032	1025.7391334459787	764.9639830247212	14.927267813637512	222.82332438005847	585169.8953250459	790.1162518382264	892.8332260152541	1.962209	56.148094	0.229296635	0.13693	-0.2184948121	-0.0124133231	-0.0248637419	0.035014184	-0.0919607875	-0.0008102834	0.0168301792	0.0122133325	-0.162065155	0.1387987516	-0.0398736058	0.0651651757	0.0193772557	0.0528248666	-0.0297071114	-0.0037743029	-0.0263210051	-0.0149365899	-0.0649891378	-0.0648277783	-0.004010291	0.0685483642	0.0104367486	-0.0657570471	0.0094189063	-0.0033225989	0.0814559367	0.0540713298	0.0495128737	-0.0339038096	0.0605754846	0.0638974632	-0.1768558443	-0.0471675611	0.0390338829	0.0159059715	-0.0055963407	0.014643964	0.045590706	-0.1185103898	0.1773542079	-0.0491934937	0.0494710262	-0.0421780417	0.0149153003	-0.0175968451	0.0451242087	0.0203737074	0.0712034944	0.0001207845	0.0245539164	0.0429345525	0.011883369	-0.0416465808	0.0064435706	0.0113652691	-0.1010276093	0.0299734775	0.0143545737	0.064681314	-0.015412945	-0.0847193496	-0.0947288448	-0.0384355678	-0.00518119	0.0021920399999999	4.805039361599564e-06	2.6844729816099995e-05	0.0030042	-0.0502609	0.00252615806881	9.025217639999998e-06	-0.0449427	-0.1230089	0.01513118947921	0.00201984628329	-0.00051262	0.00076816	5.900697856000001e-07	2.627792644e-07	0.000224778	0.0002663129	5.0525149284e-08	7.092256070640999e-08	-0.000300526	4.222299999999998e-05	1.782781728999998e-09	9.0315876676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.570698529056	-13.345263934843956	652170.4331227075	178.09606949064678	1101.423459716517	-16.158467514235554	1213133.637613902	261.0960724086057	753.1938080621072	-11.770174962613964	138.53701865054464	567300.9125030984	771.8919077416174	184.14500078411143	1.974207	56.491409	0.32152886	0.169244	0.0999696169	-0.0245690479	-0.0493254496	-0.0106140915	0.0738936822	-0.0329131577	0.0265807618	0.0196244701	0.0362400591	-0.1144752987	-0.0326381244	0.008968941	0.1283163816	0.0064476827	-0.1160328854	-0.0055263615	0.0290477439	-0.0266890472	0.0834102165	0.0313055349	-0.0265183865	0.0079373533	0.0029321546	-0.0289523249	-0.0194646193	-0.0151074558	-0.0067020817	0.001085517	0.0218250026	0.0492500243	0.1547606581	-0.0127330456	-0.1032394086	0.045746496	-0.2081170448	-0.0605236262	-0.0178633512	-0.0595659036	-0.0337273603	0.0789839225	-0.0872656257	-0.0141384609	0.0533958839	-0.0818815542	-0.0927097035	-0.094446226	0.0100834542	-0.038990007	-0.0010076107	-0.0039554524	0.0631777643	0.0112006787	-0.0509754756	0.071848404	-0.0173401773	0.0106383811	-0.0641723093	-0.0220860357	-0.0273646306	0.0634975733	-0.0184626916	-0.0870612375	-0.0926522971	-0.0311895392	-0.0725668	-0.06738561	0.0045408204350721	0.00526594046224	0.0645684	0.0615642	0.00379015072164	0.0041690782785599	0.0824623	0.127405	0.0162320340249999	0.00680003092129	-0.000697821	-0.000185201	3.4299410401000035e-08	4.869541480410001e-07	0.00105977	0.000834992	1.1231124529e-06	6.97211640064e-07	-0.000583814	-0.000283288	8.0252090944e-08	3.40838786596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.1738134110926	12.603114882036609	672685.0842052938	158.8385047298126	1119.3944948681826	17.971035151665546	1253044.0351411938	322.9581044223987	763.8290267758817	10.63521871377452	113.10787708981977	583434.7821453906	788.8866478791568	892.5545638777274	1.945492	55.669739	0.27278195	0.15322	-0.2203364729	-0.0033123377	-0.0263321873	-0.0289361687	-0.0923897977	0.0086391644	-0.014931864	0.0268668212	-0.1715611101	0.1380318622	-7.52275e-05	0.0675010598	-0.0006001626	0.0645847404	-0.0339662165	-0.0106102021	-0.0226704554	-0.0184620414	0.0529475442	0.0135666488	0.0068410029	0.0162389805	-0.0686413218	-0.0638548284	0.0121985527	0.0026619651	0.0924386843	0.0406702366	-0.0036726735	0.0326244284	0.0253031992	-0.0384106386	-0.0213108897	0.0258197613	-0.0987101557	0.0792451378	0.0006612094	0.0317618247	0.0626317303	-0.1023310179	0.1515674032	-0.0930287382	0.0511342883	-0.0442097855	0.048776673	-0.0469141211	0.0169369977	-0.0010020341	-0.0406112562	-0.0026519593	0.0009881228	-0.0038894572	-0.0167213729	0.0118334094	0.0606448949	0.0258593804	-0.0684284446	0.0196274858	0.0028689964	0.0622984742	-0.0214945767	-0.0892136357	-0.0902172958	-0.0237550037	-0.0195856	0.0529812	0.00280700755344	0.00038359572736	0.0317951	-0.0327733	0.0010740891928899	0.00101092838401	-0.04825	-0.1307123	0.01708570537129	0.0023280625	-0.00048154	0.000216281	4.677747096100003e-08	2.3188077160000002e-07	0.000474741	-0.000585029	2.25379017081e-07	3.422589308410001e-07	-0.000258821	0.000324993	1.05620450049e-07	6.6988310041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.83071922855	-16.343094182542586	646143.825175488	267.0967274594573	1085.4262051634628	-33.96828970471984	1178150.0468555556	1153.8447054637757	749.2093796219089	-14.619647153972892	213.73408290666768	561314.6945134455	768.3332712161678	196.6055467075324	1.918131	54.886803	0.16315543	0.102879	0.0932755016	0.0206027212	0.0051260788	-0.0064094467	-0.0044208047	0.0128208289	-0.0727394051	0.0420016555	0.0448043685	-0.0688199432	-0.0123187094	0.0109786562	0.0468311111	0.0017454944	-0.077086967	-0.0143310567	0.0192542814	0.0079128075	0.0993759153	0.0251750959	-0.0183423073	-0.1261673225	-0.0108684259	-0.0279391831	-0.0245245674	-0.0792237145	0.0067443255	-0.0204216165	-0.0834353178	-0.0078582969	0.0420608829	-0.0241752079	0.0246662139	0.0572767035	0.1026929959	-0.1078067724	0.0116634788	0.0438271523	-0.0104363585	0.0918251373	-0.063763632	-0.0219206893	0.0360622968	-0.0200031026	-0.0368504031	-0.0986186283	-0.0046450566	-0.0275558557	-0.0729006162	0.0269004418	-0.0062185278	-0.0186866209	-0.0704216347	0.0404204512	-0.0118400982	0.023503512	0.0178718134	-0.0759481367	0.0086484323	0.0610843068	-0.0245056671	-0.0911718594	-0.0874332612	-0.0161768951	-0.0326757	-0.0130901	0.00017135071801	0.00106770137049	0.0318133	1.8200000000002936e-05	3.3124000000010685e-10	0.00101208605689	0.0486501	0.0969001	0.00938962938001	0.00236683223001	-0.00081302	-0.00033148	1.0987899040000002e-07	6.610015204e-07	-8.12216e-05	-0.0005559626	6.59694830656e-09	3.0909441259876e-07	-0.000434319	-0.000175498	3.0799548004e-08	1.8863299376100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.7316363165846	16.90091708803459	673600.4188508985	285.6409984166196	1119.6374438275163	34.21123866405355	1253588.0056206149	1170.4088509288329	763.6223855119491	14.413005890040267	207.73473878633544	583119.1476549598	788.6779002063397	893.5490508208659	1.925711	55.103718	0.20038168	0.104155	-0.2228676504	-0.0160262767	-0.0244103325	0.0316612242	-0.0636650328	0.0153454346	-0.0267897382	0.0005308992	-0.1503158993	0.1829703716	-0.0176803834	0.019767721	0.0439800852	0.0107182824	0.0193350784	0.0048471894	0.011326743	0.0519742844	0.0042240855	0.0159949027	-0.0117233017	0.0682456971	-0.024608926	-0.063490815	-0.0486841413	0.0678751906	0.032310984	-0.0357570365	-0.0121916328	0.023700074	-0.0373235343	0.0265564893	-0.0202334153	-0.006176347	0.0317197222	0.0839503291	0.0052827168	0.0458074476	0.0205645306	-0.1104740001	0.1694933067	-0.0699545216	0.0338747175	-0.0507800313	0.011093434	0.0291032585	-0.0165537845	-0.0644558539	-0.0487627464	0.0430632218	0.0542729141	-0.0033798409	0.0367303715	-0.0766063406	0.0334626288	-0.0140045194	-0.0845152458	0.0377854211	-0.0449612481	0.0598553647	-0.02749305	-0.0929316467	-0.0843109643	-0.0085010147	-0.0156277	0.017048	0.000290634304	0.00024422500729	-0.0132057	-0.045019	0.002026710361	0.00017439051249	-0.041003	-0.0896531	0.00803767833961	0.001681246009	-0.000441192	0.000371828	1.3825606158400002e-07	1.94650380864e-07	0.000134233	0.0002154546	1.8018498289e-08	4.642068466116e-08	-4.837e-05	0.000385949	1.48956630601e-07	2.3396569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.4101028305631	-13.321533486021508	651911.0741528606	177.46325441919234	1100.4222964225594	-19.21514740495695	1210929.2304638992	369.22188979422384	750.9138786296533	-12.708506882295865	161.50614717736136	563871.6531186296	770.3351058502684	186.51612716681885	1.976959	56.570152	0.2347741	0.131954	0.0952502704	-0.0300845576	-0.0455074982	-0.0098205489	-0.0101716581	-0.0026143528	-0.0231515949	0.0233915671	0.0708497292	-0.0402544509	-0.0086384361	0.0054720171	0.0870505122	-0.0312260106	-0.093007531	0.0325192648	-0.0496166295	0.0381786485	0.0133187642	0.0047953052	0.0294511246	0.0361433803	0.005774006	0.0904393639	0.0082540935	0.0243281829	0.0467849738	-0.1252318592	0.0463638824	-0.0525867552	0.0568472381	-0.0371667385	0.015755529	0.0929568702	-0.0572620276	-0.0632015468	-0.0001430367	0.0103156567	-0.0518636532	0.0736349975	-0.0281106927	-0.0088245763	0.0112932226	-0.0150612002	-0.0870171036	-0.0892415133	-0.0105378936	0.0382297803	0.0108192996	0.0367214447	0.0151575066	0.0040645961	0.0151909453	0.0875448817	0.044962812	-0.0546943629	-0.0206063732	0.0746958598	0.0375035602	0.0586119452	-0.0304538351	-0.0944891673	-0.0808624847	-0.000773755	-0.0106456	0.0049821	2.4821320410000014e-05	0.00011332879936	0.0601791	0.0733848	0.00538532887104	0.00362152407681	0.0667602	0.1077632	0.01161290727424	0.00445692430404	-0.0008265619999999	-0.0003853699999999	1.4851003689992298e-07	6.832047398438347e-07	0.000394388	0.000260155	1.5554189454400004e-07	6.768062402500001e-08	-0.000375725	-0.000327355	1.07161296025e-07	1.41169275625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.2685198616269	14.858417031063825	676125.5187554308	220.77255666900743	1123.109991548036	22.687695125476694	1261376.0531150296	514.731510106579	765.6354732854803	14.721594655827062	216.7253492104759	586197.6779530814	789.357387452799	830.4477832623526	1.556476	44.538155	0.152736943	0.113633	-0.2062166144	-0.0323583702	-0.0767181778	-0.0142279424	0.0179883966	-0.0034714899	0.0509673651	-0.0422201946	-0.0531807821	0.1714779335	-0.0024320968	0.0608401909	0.0514234137	0.0387944302	0.1575498007	0.0256052986	-0.0254509137	0.1530777053	0.0208823964	0.0177828542	0.0028899353	-0.0664034935	-0.0630397184	0.0186022895	0.0479181874	0.0649941612	-0.0481917783	-0.140324969	-0.0354186704	-0.0818268	-0.0742597797	0.130612382	0.1521368102	0.1200488188	0.023959353	-0.0115670473	0.0010429628	-0.0424697166	-0.0478208047	-0.0947865749	0.1182141121	-0.0900490201	0.0353657491	-0.0721539409	0.07341092	0.1560866586	-0.0405655342	-0.027235031	-0.0754619068	0.1255638651	0.0086728819	-0.0261623959	0.0287123678	-0.0548108198	0.0540492265	0.0128656315	0.062269232	-0.0054014798	0.0169200659	0.0573543491	-0.033385158	-0.0958410313	-0.0771011639	0.0069581813	-0.000276107	0.010369493	0.000107526385077	7.623507544899999e-08	0.0506962	-0.0094829	8.992539241000005e-05	0.0025701046944399	-0.0456348	-0.112395	0.012632636025	0.00208253497104	-0.0008169959999999	9.566000000000023e-06	9.150835600000044e-11	6.674824640158365e-07	0.000586524	0.000192136	3.440104025760001e-07	3.691624249600001e-08	-0.000583814	-0.000208089	4.330103192100001e-08	3.40838786596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.0983381623183	-0.170181699308614	675845.6776092455	0.0289618107795675	1123.1761196671446	0.0661281191084981	1261524.5957905438	0.0043729281368277	767.2230487823772	1.587575496896875	2.5203959583473594	588631.206582926	791.7696476595205	843.322340090968	1.668579	47.745949	0.107560371	0.071559	-0.2081870954	-0.0379366629	-0.0404769405	-0.0582595954	-0.1115087771	-0.0371441719	0.0727652979	-0.0065065242	-0.1628936084	0.1180073249	-0.0185361866	0.0482809382	0.1421437064	0.0836475005	-0.0113518097	0.0556537832	-0.0979761819	-0.0602630238	-0.1436948705	0.0225000802	-0.0476195555	0.0275584126	0.0601854053	-0.0323532658	0.0977233982	-0.01585785	0.124651283	-0.0466174393	0.0056487764	0.0749876136	-0.0204979851	0.0933795085	0.1244448213	-0.0784194943	0.0192502216	-0.0518454939	-0.0332958664	-0.0461379727	0.0379123541	-0.1265363444	0.1522218768	-0.0761448235	0.0532282298	-0.1241979298	-0.0474910777	-0.013525627	-0.0031983516	0.0991574041	0.1235483443	0.0062448089	0.1042209528	-0.0073516957	-0.0139700689	0.0145409062	0.0422324209	0.0533441607	-0.0081666391	0.1071891318	-0.0090510029	0.0560828804	-0.036284183	-0.0969842963	-0.0730415536	0.0146480629	-0.000276228	-1.2100000000000782e-07	1.464100000000189e-14	7.6301907984e-08	0.0162531	-0.0344431	0.0011863271376099	0.00026416325961	-0.0455842	5.060000000000481e-05	2.560360000000486e-09	0.00207791928964	0.000561957	0.0013789529999998	1.901511376208724e-06	3.15795669849e-07	0.000668902	8.237799999999992e-05	4.47429885604e-07	6.786134883999987e-09	-0.000583814	0.0	0.0	3.40838786596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.9687927579258	0.870454595607498	677277.6338534378	0.757691203014213	1129.573501773828	6.397382106683381	1275936.2959095882	40.92649781891269	767.7277877028943	0.5047389205170703	0.2547613778847373	589405.9560111803	790.5595644799547	799.959533423173	1.919745	54.932991	0.175717693	0.128608	-0.201310708	-0.0548301428	-0.0873711673	-0.0234775976	0.0570725872	-0.0413055424	0.1007899891	-0.0387338539	-0.0801976115	0.10296706	-0.0190270617	0.1190051654	0.0762706776	0.0845988843	0.0583485737	0.0452331058	-0.0314708422	0.0491758771	-0.077921325	0.0891385913	-0.0247239751	-0.0544098153	0.0613422231	0.0829565403	-0.0227453797	0.0716918817	-0.0495885869	-0.0293767649	0.0530520324	-0.0335053397	-0.111061428	-0.0063971727	0.0003638611	0.0101837723	0.1870028673	-0.0799171471	-0.0237080493	-0.1037910098	-0.0327031679	-0.0900151497	0.086716263	-0.1062384624	0.0879803324	-0.1080606511	0.0513467865	0.0594171835	-0.0285727377	0.0276552246	0.0546852642	0.0826857544	0.0750933196	-0.067022134	-0.0301305971	-0.0219229821	-0.0587839178	-0.0168204782	0.1118641905	0.0037105927	-0.0841889365	0.0547978468	-0.0391481054	-0.0979164739	-0.0686993597	0.0222494129	-0.0164109	-0.016134672	0.0002603276405475	0.0002693176388099	-0.000257576	-0.016510676	0.0002726024219769	6.634539577599999e-08	-0.0457062	-0.000122	1.4884000000000989e-08	0.00208905671844	-0.00171018	-0.002272137	5.162606546769e-06	2.9247156324e-06	8.203209999999998e-05	-0.0005868698999999	6.729265430409997e-09	3.444162795260099e-07	-0.000583814	0.0	0.0	3.40838786596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.2742531906591	-14.694539567266702	653307.2683709178	215.92949309396667	1097.9669306087007	-31.606571165127207	1205531.3807102914	998.9753408162508	752.0588122987323	-15.668975404161984	245.5167902162332	565592.4571561798	771.0598680493518	186.42985222134635	1.213489	34.723667	0.279131671	0.16851	0.0889158944	-0.0414045088	-0.0630863734	-0.0038804016	0.050249397	-0.0048913881	0.0268282196	-0.0568069398	0.0851844164	-0.0030626868	0.0058326312	0.0350783599	0.0720567617	-0.0609198003	-0.0970540252	-0.0833686159	-0.0643083917	0.034576805	-0.0332466538	0.0781546363	-0.0198360635	0.1044367277	-0.0963754633	-0.0366551597	-0.1020258175	0.153520744	-0.0374909678	0.0503943831	0.09025331	-0.0471292937	-0.0498844733	0.0156470894	0.0549060732	-0.0962205903	-0.0185583444	-0.0526242361	0.0026494221	-0.0362956245	-0.1019345129	0.0197516192	-0.0364641511	-0.0063886963	0.0024806724	0.0123605671	-0.0545391894	-0.0240367703	0.0927734315	-0.0103429371	-0.0075526893	0.023541295	0.1000414773	-0.0576457996	0.0857096501	-0.1192415898	0.1150552178	-0.0834654216	-0.0066059272	0.005589021	0.1224145172	0.053499559	-0.0419741545	-0.0986355353	-0.0640913814	0.0297162894	-0.0152824	0.0011284999999999	1.2735122499999984e-06	0.00023355174976	0.0580739	0.058331476	0.0034025610923385	0.00337257786121	0.0932965	0.1390027	0.01932175060729	0.00870423691225	-0.000466857	0.001243323	1.5458520823289998e-06	2.17955458449e-07	0.00018811	0.0001060779	3.5385372100000003e-08	1.1252520868410008e-08	-0.000319835	0.000263979	6.9684912441e-08	1.0229442722500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
