global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
584.6809927641814	n/a	n/a	341851.8632997087	891.1084089224046	n/a	794074.1964522194	n/a	562.561717186297	n/a	316475.6856435952	n/a	689.4697034963875	416.6341512546456	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	n/a	0.0	n/a	-0.0166846	n/a	0.00027837587716	n/a	-7.67137e-05	n/a	n/a	5.88499176769e-09	-0.000311486	n/a	9.702352819600001e-08	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581.8428287079716	-2.8381640562097346	8.055175209960893	338541.07731889404	875.3932685818461	-15.715140340558492	766313.3746784081	246.96563592344887	562.6149796632112	0.0532624769142557	316535.6153414356	0.0028368914470416	682.9182184532831	456.7212017303213	3.093603	103.170311	0.7502099137	0.475875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0122787	0.0122787	0.00015076647369	0.00015076647369	0.0723038	0.0889884	0.00522783949444	0.00791893533456	0.0354726	0.0355493137	0.001263753704541	0.00125830535076	0.0083053699999999	0.0086168559999999	6.897917083689834e-05	7.425020732473429e-05	0.00303307	0.00303307	9.1995136249e-06	9.1995136249e-06	-0.000617944	-0.000617944	3.818547871360001e-07	3.818547871360001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577.7273700871801	-4.1154586207915145	16.936999659447196	333768.9141478496	850.0856521837502	-25.307616398095888	722645.6160486719	640.4754477531719	558.9735754527723	-3.641404210438964	312451.45805445604	13.259824623802611	671.8127175988266	419.3728203061876	1.904834	63.525368	1.91005374	1.11719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.100092	-0.1123707	0.010018408464	0.01262717421849	-0.00566384	-0.07796764	3.20790835456e-05	0.0060789528871696	-0.283034	-0.3185066	0.10144645424356	0.080108245156	0.0290398	0.0207344300000001	0.00084330998404	0.0004299165874249	0.00755423	0.00452116	2.04408877456e-05	5.70663908929e-05	-0.00338653	-0.002768586	1.14685854409e-05	7.665068439396e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
573.7196890581338	-4.007681029046353	16.061507230578034	329154.2816129617	833.50276129439	-16.582890889360215	694726.8530853728	274.992270248426	559.4685135800391	0.4949381272668915	313005.0176874584	0.2449637498224577	668.233997248693	426.2275968738243	1.406954	46.921284	1.1099333400000002	0.650437	-0.0085465379	0.0834895933	-0.0101360368	0.0593666679	-0.0016914568	0.0489731969	-0.0945499982	0.0280696926	-0.2510536265	-0.0242620466	0.0635146645	-0.0575681701	0.007148233	-0.1821181115	-0.0541690397	0.027176625	-0.0630409645	0.0184583974	-0.0752568309	-0.0017174399	0.0406077842	-0.0094651682	0.0295588668	-0.0896569447	0.0258663324	-0.0791481764	0.0925637052	-0.1166038612	0.0316698794	-0.0364943244	-0.065223498	0.0238831944	0.0154260737	0.0262152877	-0.046001955	0.1083806084	-0.0960681398	0.0289004022	-0.0800421657	0.0345442747	-0.0865661741	0.1349234094	-0.1938991388	0.105769179	0.0519891132	-0.0657011886	0.0503823229	-0.0289979804	0.1277201813	-0.05594403	0.1116892575	-0.0904349817	0.0776674632	-0.1555961691	0.0795271099	-0.1343027079	0.1498708243	-0.1918035279	0.0966710446	0.0966632319	0.0966502112	0.0966319832	0.0966085488	0.0	0.0	0.0	-0.100205	-0.000113	0.010041042025	1.2769000000000452e-08	0.173987	0.17965084	0.030271476169	0.0322744243127056	-0.125759	0.157275	0.0247354256249999	0.015815326081	0.0174835	-0.0115563	0.0003056727722499	0.00013354806969	0.00392899	-0.00362524	1.31423650576e-05	1.54369624201e-05	-0.00311018	0.0002763499999999	9.6732196324e-06	7.636932249999994e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.5979431391737	-3.121745918960073	9.745297582543872	325582.0127146557	833.4079905805394	-0.0947707138506075	694568.8787634925	0.0089814882037537	558.7957062955493	-0.6728072844898634	312252.6413743418	0.4526696420626239	665.9820547595242	421.10671651295695	1.006091	33.552708	0.6037847	0.314259	-0.011233176	0.0545140112	-0.050177869	-0.1045597118	-0.0346140574	0.0571902197	-0.0693854909	0.0767376155	-0.0979066943	0.0545891903	0.1242348302	0.0158696369	0.0423150741	-0.1036636836	-0.0222147554	0.073695274	0.0927471901	0.0597324552	0.0904107405	0.0428917597	0.0769849269	0.003952888	0.0213280962	-0.0936527719	-0.0353033332	-0.0622084647	-0.0149266975	0.0928033201	0.1030472621	-0.0319551795	-0.0986096827	-0.0873372741	0.0189105573	0.0223078235	0.1243527546	0.0266059408	-0.0659021553	-7.57861e-05	0.0882131328	0.081590008	-0.0875645177	0.1125125786	0.0443048451	-0.019250678	-0.0206517584	-0.0488021429	0.0524622056	0.0478698964	-0.012105287	-0.0787291839	0.2080961503	-0.0178678212	0.1096770973	-0.0443657214	-0.0051457234	-0.0596998778	0.0253294742	0.0502097557	0.0966502112	0.0965799094	0.0964627776	0.0962988727	0.096088274	0.0	0.0	0.0	-0.031358	0.068847	0.0009833241639999	0.004739909409	0.135224	-0.0387629999999999	0.018285530176	0.0015025701689999	-0.0769568	0.0488022	0.00238165472484	0.00592234906624	0.0120672	-0.0054162999999999	0.00014561731584	2.9336305689999987e-05	0.00156712	-0.00236187	5.578429896900001e-06	2.4558650944e-06	-0.0019409	0.00116928	3.76709281e-06	1.3672157184000004e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.2950047734091	0.6970616342354106	0.4858949219229413	326377.98247904953	841.1330272472901	7.725036666750725	707504.7695261905	59.67619150264316	559.5139144367447	0.7182081411954186	313055.82044832886	0.5158229340793784	667.9525385365856	434.6532374680289	1.061278	35.393147	0.2850984499999999	0.142744	-0.0062010456	0.0678717056	0.05837624	0.0034600942	0.1110467855	-0.0252023919	-0.0263615779	0.0048298184	0.0550962526	0.0512264612	-0.0392069365	0.0399350016	0.0352754436	-0.0477370642	-0.0344155852	-0.0388272262	-0.0058638874	0.0131161089	-0.0614942519	0.0297113433	0.0236513551	0.0113734906	-0.1020636247	0.0348568686	0.0402410137	-0.0377389474	0.0219254799	-0.0148826257	-0.1092771567	-0.0385117159	-0.1173232857	-0.0130359388	0.0573265004	0.1111821405	0.0743953939	-0.1365611649	-0.0754181836	0.1038807215	-0.0549924066	0.0162292705	0.0678881664	0.074584892	0.135610445	-0.0343521703	-0.0840822269	-0.023240416	0.0212806086	-0.0129329643	-0.0260007483	0.0687418292	0.0593335947	-0.0846692868	-0.0396447088	-0.0247572506	0.0218733013	-0.0090452107	-0.0527285214	-0.0072136362	0.0966085488	0.0964133362	0.096088274	0.0956338001	0.0950505264	0.0	0.0	0.0	-0.0174992	0.0138587999999999	0.0003062220006399	0.0001920663374399	0.203401	0.0681769999999999	0.041371966801	0.0046481033289999	-0.00832515	0.06863165	0.0047103033817225	6.93081225225e-05	0.00997831	-0.0020888899999999	9.95666704561e-05	4.363461432099998e-06	0.00173664	0.00016952	2.873703040000001e-08	3.0159184896e-06	-0.00151069	0.0004302099999999	2.2821842761000004e-06	1.850806440999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.9814762137369	-0.3135285596722497	0.0983001577301554	326019.84617921815	835.7912128026734	-5.341814444616716	698546.9513981637	28.5349815607158	558.7979665113593	-0.7159479253854215	312255.1673772302	0.5125814318636891	669.2804915028869	430.87145715187967	1.197789	39.945751	0.34111713	0.193216	-0.0139373761	-0.0083851552	-0.1080532328	-0.0322241721	-0.0155984659	0.1168135897	0.0398869654	0.0212688593	-0.0453790554	-0.0097416574	-0.0512702051	-0.0582117125	0.0064789216	0.0004904358	0.0006519317	0.1141737111	0.0074766236	0.0235617593	-0.0139612018	-0.0570192552	0.0670749977	0.0341407226	0.0139422625	0.0134078959	-0.0751059857	0.0001741251	0.0376911885	0.0203188886	0.1152061063	0.0504306451	0.1001543735	-0.0162401959	0.0076934998	0.1396363498	0.0293434716	0.0474673882	-0.0608232314	0.0269053054	0.03906843	-0.0939421022	-0.0560304203	0.0360795141	-0.0640569457	-0.0518246179	0.096268971	-0.0033764725	-0.0174611924	6.83775e-05	-0.0145050199	-0.0167308503	0.011509237	-0.0723004418	0.045823425	0.1030539605	-0.0379734472	-0.1160786955	0.0857773902	0.0570227852	0.0965460665	0.0961636559	0.0955274267	0.0946390579	0.0935008945	0.0	0.0	0.0	-0.00640842	0.01109078	4.10678468964e-05	0.0001230054010084	0.0965305	-0.1068705	0.00931813743025	0.0114213037702499	-0.0159883	-0.00766315	5.872386792250001e-05	0.00025562573689	0.00702428	-0.00295403	4.93405095184e-05	8.726293240900005e-06	0.000563636	-0.001173004	1.3759383840160002e-06	3.17685540496e-07	-0.00169351	-0.00018282	2.8679761201000004e-06	3.34231524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.5185089375069	-0.4629672762299606	0.2143386988597886	325491.36904027616	839.0548833943064	3.2636705916330584	704013.0973478332	10.651545730690476	559.5782323170774	0.7802658057181588	313127.79808310507	0.6088147275730076	668.0170224419242	417.9285279580645	0.892421	29.761847	0.1329803499999999	0.0643906	-0.0005543053	0.0691490709	-0.0040235847	0.0033666966	0.0089612116	0.0184989392	-0.0044260329	0.0268781905	0.0726013657	0.050972151	0.004965175	0.0403355326	0.0350369825	-0.0142572241	-0.0087693007	-0.0289434717	-0.0612097091	0.0325630913	-0.0159777018	0.141457061	-0.0124994492	-0.0211218055	-0.0212421081	0.0489860342	0.0298865686	-0.0589869651	-0.0480589891	-0.0039722344	0.0370448646	0.0175290624	0.0541306228	0.0517222114	-0.0492980704	-0.0540730966	-0.1005452828	-0.0565117431	0.0302186524	-0.0641925939	-0.0153215762	-0.0108548738	-0.1192814553	0.0454494867	-0.084811137	-0.0085661314	-0.0257242477	-0.0288746493	0.0262676453	0.0180450027	-0.0598426731	0.0532086129	0.0270430946	-0.0032725659	-0.0371951483	-0.0745109887	0.0117795288	0.0236342429	0.0090661045	0.0534721484	0.0964627776	0.0958310838	0.0947813232	0.0933180753	0.0914477238	0.0	0.0	0.0	-0.00427762	0.0021307999999999	1.8298032864400003e-05	4.540308639999998e-06	0.124817	0.0282864999999999	0.015579283489	0.0008001260822499	-0.0465615	-0.0305732	0.0009347205582399	0.00216797328225	0.0079866999999999	0.0009624199999999	6.378737688999841e-05	9.262522563998086e-07	0.000858193	0.000294557	8.676382624900005e-08	7.36495225249e-07	-0.00151069	0.00018282	2.2821842761000004e-06	3.34231524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.0083041494097	0.4897952119027877	0.2398993496028967	326050.4834075848	839.1682378978235	0.11335450351703	704203.331496538	0.0128492434675923	559.3588931132534	-0.2193392038240063	312882.3713048841	0.0481096863341489	669.609080332596	436.6276227529479	0.894251	29.822878	0.24682097	0.128773	-0.0061067504	0.0123853203	-0.0549356354	-0.0099459734	0.027228856	0.0255925195	-0.0079427523	0.0015530659	-0.0628626389	0.0115177471	0.036668496	-0.0108244901	0.0331167522	0.0495341077	-0.0412220595	0.10358928	-0.0429489867	0.0460538754	-0.0060010039	-0.1324299948	0.0421883776	-0.0127783971	-0.0534122079	-0.0088742709	-0.0060432611	-0.0704924097	-0.0432682543	0.0300994382	0.0888139208	0.1180152978	-0.0244837935	0.0780018717	0.0914982064	0.0132618344	0.0192365503	0.0288812153	-0.0078382442	-0.0709319373	0.0983006237	-0.0216323703	0.0446066295	-0.1328990951	-0.0533712204	-0.0551687739	0.0300993924	-0.0005384931	0.0036142178	0.0409942093	0.0515007482	-0.0860900136	0.0015850146	0.0370053881	-0.0347864444	0.078718507	-0.033402426	-0.0559435826	0.0893061085	-0.0399552346	0.0963587003	0.0954159064	0.0938514104	0.091675406	0.0889020714	0.0	0.0	0.0	-0.0239713	-0.01969368	0.00057462322369	0.0003878410319424	0.0519759	-0.0728410999999999	0.00270149418081	0.0053058258492099	-0.00436466	0.04219684	0.0017805733059855	1.9050256915600003e-05	0.00603947	-0.0019472299999999	3.64751978809e-05	3.791704672899613e-06	0.000563636	-0.000294557	8.676382624900005e-08	3.17685540496e-07	-0.00151069	0.0	2.2821842761000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.1915580293539	-0.8167461200557682	0.6670742246261513	325118.4128479421	841.3723679405385	2.2041300427150645	707907.4615338689	4.858189245199112	559.1463836919858	-0.2125094212676685	312644.6783958254	0.0451602541275194	668.6146264575884	385.5498400440104	0.90867	30.303738	0.18458224	0.100319	0.0463919863	0.0670138108	-0.073960651	0.0004042463	-0.117147184	0.0121817252	0.0105376719	-0.0013995778	0.0602905172	0.0418603747	0.05370117	-0.0288281565	0.0306259155	0.033695682	-0.0337817733	-0.0362749706	-0.013042847	0.0287266603	0.0473551492	0.1030078476	0.0161561465	0.0404665104	0.0059541191	-0.0345887705	-0.0771030541	-0.0283649948	0.0423221936	-0.0055107769	0.0504210945	-0.009425228	0.0680515274	-0.0368013455	-0.036688929	-0.1126548138	0.0939806413	-0.0929288863	0.0654021757	-0.0318077285	-0.0314817587	0.0599610543	0.040203239	0.0155739303	0.0308424325	0.0629142996	0.0043585353	-0.0254751253	0.0184286824	-0.0092537296	-0.0712554611	-0.0045221307	0.0212933408	0.0113377228	-0.0153754497	-0.0397186936	-0.0332059957	0.111482651	-0.0209021771	0.0442555874	0.0962338568	0.0949184818	0.0927394919	0.0897167126	0.0858776466	0.0	0.0	0.0	-0.0144184	0.0095529	0.0002078902585599	9.125789841000002e-05	0.0968788	0.0449029	0.00938550188944	0.00201627042841	-0.0912228	-0.08685814	0.0075443364842596	0.00832159923984	0.00646191	0.00042244	4.17562808481e-05	1.784555536000004e-07	0.0007668119999999	0.0002031759999999	4.128048697595938e-08	5.880006433438466e-07	-0.00175044	-0.0002397499999999	3.0640401936000003e-06	5.748006249999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
