global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103
582.930974479788	n/a	n/a	339808.52100795525	875.5664178060407	n/a	766616.5519897023	n/a	561.0616144922079	n/a	314790.1352566029	n/a	689.1911994460816	383.9938551114627	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.107064	n/a	0.011462700096	n/a	-0.276007	n/a	0.076179864049	n/a	-0.129762	n/a	n/a	0.0168381766439999	-0.0186609	n/a	0.00034822918881	n/a	0.00396547	n/a	n/a	1.5724952320899995e-05	0.00571203	n/a	3.26272867209e-05	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575.1637311734262	-7.76724330636182	60.330068580222495	330813.3176573373	839.3413764770789	-36.225041328961765	704493.9462664375	1312.253619284988	561.6694171765541	0.6078026843462112	315472.53419145	0.3694241030984601	673.0382017364336	373.2727506944627	1.287621	44.227684	0.3711489	0.236758	-0.0205644237	-0.1452945099	0.0995309662	0.1688566577	-0.0740410162	-0.0048855877	0.0408072447	-0.0425768119	-0.0009935818	0.0012335702	-0.1199847145	0.2575084664	-0.0202812523	0.0433906442	0.2106546836	-0.0914459806	0.0405091485	-0.0315254444	0.0655060046	-0.1333887386	0.07755133	-0.0121998242	0.054106713	-0.0937921705	0.1132041667	-0.1081137072	-0.0241113896	0.0836459525	-0.001669633	0.0149051033	-0.009069147	0.0002190153	-0.0012991423	0.1078130836	-0.0113915381	0.1142156311	-0.0459715157	0.0809333714	-0.0432649079	0.0083577477	-0.0160535305	0.1050316556	-0.0289407237	-0.0127977221	-0.0247467101	0.0725577477	-0.1063762569	0.1881175328	-0.0548009059	0.2958121665	-0.0833228097	0.0492765284	-0.1714231442	0.0381401513	-0.1907622411	0.1414008395	0.0870021827	-0.0126289717	0.1002478183	0.1002384491	0.1002228344	0.1002009753	0.1001728729	0.0	0.0894104	-0.0176536	0.00799421962816	0.00031164959296	-0.258642	0.017365	0.0668956841639999	0.000301543225	-0.0821367	0.0476252999999999	0.0022681692000899	0.00674643748689	-0.0142654	0.0043955	0.0002035016371599	1.9320420250000016e-05	0.00310124	-0.0008642299999999	7.468934928999995e-07	9.6176895376e-06	0.00520166	-0.0005103699999999	2.70572667556e-05	2.604775368999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
572.8835085296823	-2.280222643743855	5.199415305042215	328195.5143452786	828.9693916765001	-10.371984800578844	687190.2523365066	107.57806870343856	559.3727709963283	-2.296646180225821	312897.8969321108	5.274583677145854	667.2614448872404	380.4344177585723	1.250204	42.942474	0.3198289	0.158588	0.0173469248	-0.2236633064	-0.0294593083	0.0749930565	0.0139839805	0.10005526	0.0334897868	0.086680309	0.1972895098	-0.0079976235	-0.0344636645	0.1551114377	0.0043545206	0.177763637	0.2032754058	-0.0874471223	0.0287796584	-0.0588586778	0.1376491911	-0.09784873	-0.0132675843	0.1148167833	-0.1119660578	0.0450584366	-0.0158521728	-0.0566839217	0.086202421	0.0637404382	0.0513580511	-0.1332887003	0.1878366119	0.016422182	0.0252162904	-0.0207736653	0.0498476447	0.1515992306	-0.0949347631	-0.0334663436	0.0835099667	-0.0730934699	0.0237815309	0.0104592568	-0.0014547909	0.0458285994	0.1025513511	0.1247222158	-0.1385449792	0.0168935023	-0.0797204328	0.0512632699	-0.0147772939	-0.0088544194	-0.2106459097	0.0993835077	-0.1927818969	0.1846709053	0.0292845566	-0.0555223794	0.1002228344	0.1001385292	0.0999980731	0.0998015448	0.0995490545	0.0	0.0961376	0.0067272	0.00924243813376	4.525521984000004e-05	-0.322158	-0.063516	0.103785776964	0.004034282256	-0.0109075	0.0712292	0.00507359893264	0.00011897355625	-0.0122881	0.0019772999999999	0.00015099740161	3.909715289999999e-06	0.0033185	0.0002172599999999	4.720190759999997e-08	1.101244225e-05	0.00382909	-0.00137257	1.46619302281e-05	1.8839484049000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.6912310967517	6.807722567069391	46.345086550185854	336041.9234104676	834.382621438867	5.413229762366882	696194.3589591956	29.30305646017461	560.9017695225775	1.528998526249211	314610.79505355866	2.337836493272259	671.0689965351552	439.0722994196008	1.698636	58.345387	0.982794	0.541221	0.104090172	-0.1043300721	0.1248780105	-0.0502845278	-0.0150529695	-0.0201471521	0.0918283043	-0.0036309862	0.1144074949	-0.0518590363	-0.0669935985	0.0158998401	-0.0362447629	0.0365012031	0.0395186505	-0.2158072461	0.0306263475	0.1008340156	-0.0208156098	-0.1325959998	-0.098246082	0.0326502727	-0.0265958243	0.0638309754	0.0113821618	0.1256891972	0.0068547043	0.1166256425	-0.0820520718	0.0369992295	0.0971569091	0.1435041298	0.069523822	0.0051180235	0.0325314997	-0.1055961095	0.0131938954	0.0224104501	-0.0629537064	0.0224921221	0.0584974102	0.0331472857	-0.1524956773	-0.0149843884	0.015744747	0.069932409	0.0248985725	0.0790651667	-0.1294455254	0.0080885847	0.0183206825	0.2303322658	-0.0531438604	0.0264116795	-0.1415731955	0.1141815597	-0.033150791	-0.0380118041	0.1001728729	0.0999387891	0.0995490545	0.0990042761	0.0983053023	0.0	0.0205087	-0.0756289	0.00042060677569	0.00571973051521	-0.0788385999999999	0.2433194000000001	0.0062155248499599	0.05920433041636	0.0634557	0.0743632	0.00552988551424	0.00402662586249	-0.00335249	0.00893561	1.12391892001e-05	7.98451260721e-05	0.00311512	-0.0002033799999999	4.1363424399999994e-08	9.7039726144e-06	0.00117843	-0.00265066	1.3886972649000002e-06	7.0259984356e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576.5962181138525	-3.0950129828992203	9.57910536431473	332463.19874319737	841.5544230186331	7.171801579766111	708213.8469022245	51.43473789953568	563.5664742541176	2.6647047315400414	317607.17090321693	7.100651306291884	675.6711964454297	330.4401844155117	2.147583	73.765991	0.4669102	0.266074	-0.0076777755	0.0646736347	-0.0255580641	0.0010124911	-0.0904645858	-0.071520725	0.0094154519	0.0612299512	0.0006744484	-0.1462502202	-0.0732693905	-0.0435417857	-0.0058649732	0.0240094293	0.0060609425	0.1670809095	-0.0012804127	0.1206708964	0.0349181337	-0.0672575334	-0.064730699	-0.0936081328	-0.0462636004	0.0734251282	-0.0090542622	-0.0208917759	0.0177124252	-0.0767660773	-0.0099376741	0.0878064266	-0.0779605353	-0.1370915687	0.0898679177	-0.0145170555	0.0487689648	-0.1001952504	-0.0369806913	-0.0538976328	-0.1229710765	0.0422532027	0.0929148419	-0.1212137428	0.0557411352	0.0051872247	-0.1108033748	0.0113239877	0.0381596074	0.0006171657	-0.2031867386	0.0189819088	0.1567205413	0.1176857562	-0.0596826564	0.1186660746	0.0335122975	-0.1607796097	-0.0044500757	-0.0523134155	0.1000979463	0.0996394278	0.0988767856	0.0978123473	0.0964493619	0.0	0.0116943	-0.0088144	0.00013675665249	7.769364736000003e-05	-0.0796463	-0.0008077000000001	0.00634353310369	6.523792900001705e-07	-0.0796319999999999	-0.1430876999999999	0.0204740898912899	0.0063412554239999	0.0010057	0.00435819	1.01143249e-06	1.89938200761e-05	0.00399447	0.00087935	7.732564225000001e-07	1.59557905809e-05	0.000131962	-0.001046468	1.7413969444000003e-08	1.095095275024e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
572.7712642186905	-3.824953895162025	14.630272300115148	328066.9211146769	829.8910976675644	-11.663325351068693	688719.2339878749	136.03315824488163	562.9429529369247	-0.6235213171928535	316904.76826134464	0.3887788329939111	672.8772103796014	286.823372678263	1.476444	50.713451	0.38394125	0.184917	-0.0558706301	0.0169963212	-0.0466885748	-0.0154456726	0.0128968968	0.000409324	-0.179076558	0.0115383333	-0.0472977604	-0.1509626059	0.062417582	-0.0033205116	0.0091744832	0.0031392928	0.019957565	0.2284213825	0.0757691901	0.1411934369	0.0710029241	0.1206649925	0.058363315	-0.0189063625	0.155803459	0.115852922	-0.0335916863	0.010698213	-0.0007586162	-0.0313836711	-0.0497086875	-0.0381150922	0.0005719168	0.0307803339	0.1059004325	0.0892481307	0.0051781408	0.074180673	-0.0355599655	-0.0085919294	0.0200588036	0.0723179298	-0.049382502	-0.1053568795	-0.0305964623	-0.0343072072	-0.0402830174	-0.0986952648	-0.0964103637	-0.1525837817	-0.0392772535	-0.0790265404	-0.0372063287	-0.1260923108	0.0364916063	0.038222506	0.1821768975	-0.0755758324	-0.1203233307	0.0681850176	0.0999980731	0.0992407438	0.097982774	0.0962305098	0.0939927908	0.0	-0.0182711	-0.0299653999999999	0.0003338330952099	0.0008979251971599	-0.0795128999999999	0.0001334000000001	0.0063223012664099	1.7795560000027447e-08	-0.166748	-0.0871160000000001	0.007589197456	0.027804895504	-0.000942427	-0.001948127	8.88168650329e-07	3.795198808129e-06	0.00268134	-0.00131313	1.7243103969e-06	7.189584195599999e-06	-0.00194131	-0.002073272	3.7686845161e-06	4.2984567859840006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.9068928559605	-0.8643713627300258	0.7471378527077618	327077.494096159	826.3335481413625	-3.5575495262019103	682827.1327838934	12.656158631379435	560.341309308081	-2.6016436288437035	313982.3829170945	6.768549571503034	669.1907442146976	306.6651527516259	1.205482	41.406345	0.1711112	0.0933303	-0.0604430916	-0.023144729	0.0713244343	0.0353401604	0.0537414849	0.0650282821	-0.0186407883	-0.0817530727	0.0379670574	0.0797573384	-0.0120541366	0.1064166712	0.0156658971	0.0788268388	0.07246096	-0.0928591483	0.0220029059	0.0867452456	0.0266133264	0.0976780351	-0.048978347	-0.0494419501	-0.0775832124	-0.0131928654	-0.0231795413	0.0441226977	0.0319530221	-0.0193038211	0.0686176672	0.0147903659	-0.0178860189	0.0732841445	-0.0864727415	0.0703358912	-0.1890202431	0.0768920048	0.0282234529	0.2040402194	0.0337111342	-0.1041114558	-0.0048623887	0.0948275962	-0.0257647957	-0.0460113731	0.0580491189	0.0494860863	0.0147607925	-0.0541597644	0.0538286145	0.0774885529	-0.1726231658	-0.1595696945	-0.0262728832	-0.0479180988	-0.0298747314	0.0440125717	-0.1599409476	-0.0725682514	0.0998732783	0.0987431344	0.0968690246	0.0942650692	0.0909508872	0.0	-0.0362547	-0.0179836	0.00131440327209	0.00032340986896	-0.0792601	0.0002527999999999	0.00628216345201	6.390783999994961e-08	-0.145567	0.021181	0.000448634761	0.021189751489	-0.00231529	-0.0013728629999999	5.360567784099999e-06	1.8847528167689997e-06	0.00285064	0.0001693	2.8662490000000092e-08	8.126148409600001e-06	-0.000849597	0.0010917129999999	7.21815062409e-07	1.1918372743689996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.8441391094148	-2.0627537465456958	4.254953018888303	324722.34287735005	826.8905634962697	0.5570153549072074	683748.0039991784	0.3102661056024022	560.3821684249168	0.0408591168358043	314028.1746886118	0.0016694674286019	668.4546959339651	303.0208107894893	0.964633	33.133583	0.2059787	0.119053	-0.0705047659	0.0346164817	-0.0135271113	0.0795940677	0.0460419648	-0.0173096349	-0.0293252683	-0.0270534575	0.0213174538	-0.0018139836	0.1153731397	-0.0094643289	0.0826861008	0.0617113865	-0.070270025	-0.0345731373	0.0329424171	-0.0383738367	-0.0485502985	0.0166219424	0.0223980556	0.0458886406	-0.0353809543	0.0816711681	0.1449734476	-0.0168499896	-0.1306307671	0.1321906642	0.0703936625	0.0336985953	-0.0643807799	-0.0220614972	0.0060625822	0.1042441506	-0.0604236985	0.1341033911	0.0512231069	-0.0572329437	0.058973828	0.0925961812	-0.0354035699	-0.0016223823	0.0602397096	-0.007518521	0.0405362563	-0.0607999409	0.0594285117	0.0807955669	0.0275848809	-0.0916318169	0.0877463438	-0.0596948976	-0.0830736087	-0.0861604904	-0.0081978688	0.0389995343	-0.0558457076	-0.0035218896	0.099723593	0.0981470957	0.0955380353	0.0919238605	0.0873425944	0.0	-0.0528882	-0.0166335	0.00279716169924	0.00027667332225	-0.103676	-0.0244159	0.010748712976	0.00059613617281	-0.151735	-0.006168	3.804422400000008e-05	0.023023510225	-0.000198257	0.002117033	3.9305838049e-08	4.481828723089e-06	0.00364507	0.0007944299999999	6.311190248999994e-07	1.32865353049e-05	-0.00111336	-0.000263763	1.2395704896000002e-06	6.957092016900006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
573.1262887042972	3.282149594882412	10.772505963186784	328473.7428039614	833.5266513164455	6.636087820175817	694766.6784548074	44.03766155708583	560.4813777188778	0.0992092939609392	314139.37476965133	0.009842484008228	670.1768137972855	326.71322300503147	1.259278	43.25415	0.26418265	0.125417	-0.009166335	0.0013725404	-0.1262256465	-0.0856245486	-0.0322459926	0.0782998025	0.0408635916	0.0833016626	0.124475585	0.0506240843	0.0352795538	-0.1149824838	0.0085212864	-0.0088254095	-0.0941074947	0.053466334	-0.0053104958	-0.0340852823	-0.0038697459	0.0320516665	0.0335929776	0.0898283294	0.0243431826	-0.0404650009	-0.0955823561	0.0908635108	0.0308684772	-0.0348571283	0.0724379112	0.0615429927	0.0565285913	0.0733986368	0.0942690588	0.0044006332	-0.0316721713	-0.0113553655	-0.0702024589	0.0081629441	0.025417864	-0.0415558352	0.0181342341	-0.0033784225	0.0535958853	0.0812334537	0.0409634399	0.0866003842	0.0080370577	-0.0234051516	-0.0069374515	-0.115736788	0.0312335627	-0.0490687292	0.0729085069	0.0344306229	0.0684428053	0.0606074546	0.0297856776	-0.0442619731	0.0995490545	0.0974532219	0.0939927908	0.0892162162	0.0831903826	0.0	-0.027006	0.0258822	0.0007293240359999	0.00066988827684	-0.0379345	0.0657415	0.00143902629025	0.00432194482225	-0.0582438	0.0934912	0.00874060447744	0.0033923402384399	-0.000701672	-0.000503415	4.92343595584e-07	2.53426662225e-07	0.00303646	-0.0006086099999999	3.7040613209999996e-07	9.2200893316e-06	-0.00158269	-0.00046933	2.5049076361000004e-06	2.202706489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
572.1502389618759	-0.97604974242131	0.9526730996807056	327355.89594413165	829.7095763366972	-3.817074979748327	688417.9810648215	14.57006140102069	561.9155513769451	1.4341736580673796	315749.08687925624	2.056854081494369	672.0252507008394	303.4366012565568	1.328225	45.622379	0.22931365	0.127529	-0.0690372392	0.0165597907	0.0933129841	0.0147721572	0.0455433005	-0.1009387874	0.0179381329	-0.070382351	-0.0956019699	0.0259009397	-0.0028144633	-0.067313465	0.0161836088	-0.0746325894	-0.0684976184	-0.0458564789	-0.1094645139	-0.0072873174	0.0745069011	0.0576521929	0.1130573454	0.0662840893	0.039570237	-0.0172236777	-0.0273466107	-0.0489561567	-0.1297638071	-0.0363543376	0.0694086342	0.0132064639	0.1771450393	-0.1327809543	-0.084061736	0.0082339818	0.0624415527	0.0186220419	0.0039337106	-0.0475408679	-0.0007965613	-0.0103598868	0.1075994998	-0.0414361092	0.021570664	-0.0690279609	-0.0476814664	-0.0486608965	-0.0077616113	-0.0290345099	0.1300346269	-0.0343509822	-0.0702840845	0.0219518167	0.0639257002	-0.0497504343	-0.0115341777	-0.0394215903	-0.0026453851	0.0337859091	0.0993497063	0.0966622046	0.0922367566	0.08615293	0.0785201094	0.0	-0.0600645	-0.0330585	0.00360774416025	0.00109286442225	-0.104752	-0.0668175	0.010972981504	0.00446457830625	-0.160695	-0.1024512	0.01049624838144	0.025822883025	-0.000489503	0.000212169	2.39613187009e-07	4.5015684561e-08	0.00330155	0.0002650899999999	7.027270809999996e-08	1.09002324025e-05	-0.00152022	6.247000000000002e-05	2.3110688484e-06	3.902500900000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
