global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
931.9437224248642	0.157199373324147	0.0247116429735045	868519.1017671123	1344.23694490822	7.12418151175325	50.75396221240682	1806972.964056185	912.5185220020604	-0.7819326286626165	0.6114186357672293	832690.0529968248	976.1822561839124	308.50785019291203	1.016818	18.1861	0.0305381999999999	0.0199091	0.076718862	-0.0205162241	-0.043459762	0.0614712196	-0.0711492601	0.0416986486	0.0347210341	-0.0028196202	-0.0158359892	0.06558631	0.0137797271	0.1048922383	0.0509516979	0.0876005469	0.0412105956	-0.0147296827	-0.0090019556	-0.0183828823	-0.022841539	-0.1079055436	0.0174923971	0.1487035949	-0.0469901959	0.0614864634	0.046545231	-0.0967113603	-0.0828902866	-0.0395336033	-0.0489079596	0.0839287091	-0.0476284831	-0.0434940642	-0.0025207373	-0.0414911427	-0.0307554931	-0.1091389119	-0.0009103413	0.0356143025	0.0560849546	0.053164929	-0.0709779412	0.033544902	-0.0439652065	0.0526486038	0.0256531461	0.1742484959	0.117398023	-0.0248070875	-0.0129325881	0.0359546215	-0.0155354897	0.0055643943	-0.0921344427	0.0448884674	-0.0291653811	0.0139499893	-0.1083523762	0.0336749752	0.0599808106	-0.0416606288	-0.0890785258	-0.0036018494	-0.0064499342	-0.0518269068	-0.1312071293	0.0315192268	0.0157425947	-0.0294879434	0.0777211115	0.064912609	0.0444341464	0.0973813887	-0.0492046406	-0.0021217796	-0.042704976	-0.0895353383	-0.1162878572	-0.0222910676	-0.0051917183	0.0548351539	0.0078129073	-0.0032046313	0.0068841172	0.0848510215	0.043993917	-0.0101924456	-0.0612907054	-0.0938191336	-0.054681	-0.0097237	0.002990011761	9.455034169000005e-05	0.108257	-0.0161619999999999	0.0002612102439999	0.011719578049	0.326833	1.000000000001e-05	1.000000000002e-10	0.1068198098889999	-0.00429057	-9.284999999999936e-05	8.62112249999988e-09	1.84089909249e-05	0.000525215	0.0	2.75850796225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.3587934670117	1.415071042147474	2.002426054324338	871158.6373421957	1337.5343281591593	-6.70261674906078	44.92507128479011	1788998.0790041736	910.5616543451176	-1.9568676569427907	3.829331026788768	829122.5263637175	972.950588403492	305.3283814724506	0.98881	17.685165	0.0866375999999999	0.0474942	0.0632615271	-0.0184744209	0.0008072352	0.0468685866	-0.0429732954	-0.0446413506	0.0039131006	0.0911033192	0.0772386691	0.00344748	0.0410232658	0.073961638	0.0618406703	0.0514311101	-0.0782843958	0.1048344436	0.0929575708	-0.0175857096	0.0113424114	0.0075498257	-0.0393429946	-0.0193507367	0.0303400106	0.1286032792	-0.0453220018	0.0018642204	-0.0890931171	-0.028738558	-0.0649092952	-0.014836691	-0.0237712421	-0.0203597784	0.0863978296	-0.1153710839	0.0253745575	-0.0149185823	-0.0105983672	0.2448849482	-0.0645592512	-0.0010760476	0.0400951613	0.05752444	-0.0710935881	0.0075869217	0.0005444015	0.0568999984	-0.0860617605	0.1189157094	0.0414678586	0.0393074812	0.0827084193	0.0583758784	-0.032090158	0.0251643701	-0.0390678488	0.0436686524	-0.0494043148	0.0178872943	0.1267680131	0.0105891842	-0.1326076727	0.0373132531	0.0150593375	-0.0315274783	0.0856696827	-0.0295134141	0.0391245636	-0.0328730562	-0.1087585532	-0.0576010836	0.0043309372	0.0208864321	-0.0188128099	0.0527342352	0.0311114251	-0.0728758089	0.1942608288	-0.0439682164	-0.1274164699	0.0031374793	-0.039269139	-0.1497467687	-0.0853005521	0.0840093554	0.0411514359	-0.0148672434	-0.0661311865	-0.0962455236	-0.0530305	0.0016504999999999	0.00281223393025	2.7241502499999973e-06	0.104478	-0.003779	1.4280841000000037e-05	0.010915652484	0.311786	-0.0150469999999999	0.0002264122089999	0.097210509796	-0.00412028	0.00017029	2.8998684100000007e-08	1.6976707278399996e-05	0.00130863	0.000783415	1.7125124769000003e-06	6.137390622250001e-07	-0.000369517	-0.000369517	1.3654281328899998e-07	1.3654281328899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.4903597596424	1.1315662926307368	1.2804422746180704	873272.2324837059	1333.658722193274	-3.87560596588537	15.020321602806272	1778645.5872821962	910.393911269158	-0.1677430759596063	0.0281377395323902	828817.0736759555	973.7378129403232	341.55738746054965	1.107955	19.816122	0.0842323	0.0558928	0.0311999502	-0.0272221868	0.0188626162	-0.0423906576	0.0740356321	0.0206503088	0.0452683044	0.0974973755	0.033455322	-0.0037169348	0.0239045065	-0.0260541533	0.0296754382	-0.021908433	-0.1274011056	-0.053023075	0.01131214	-0.0285194661	0.087997492	0.0598120934	-0.0336054688	0.009070522	0.0665284174	0.1048634879	-0.0241729657	-0.1305103416	-0.0416020311	-0.0484225977	0.0659180188	0.0127480841	-0.0920551331	0.0231898457	-0.0605889106	0.0505026933	0.0465837354	0.1539958048	0.0471332446	-0.0670965773	-0.0520808446	-0.023861064	-0.0993473856	-0.0558536924	-0.0533341662	-0.094344951	0.2582781929	0.1830105451	0.0459914593	0.109363572	0.0425560047	0.0714968361	0.0938813123	0.0147593251	0.0227771208	-0.0268798639	-0.0853350062	-0.0403647487	0.0079976072	-0.0940983814	-0.0566765597	0.0021537894	-0.1005130505	0.0287026656	0.0561861692	-0.0201267783	0.1163432274	-0.078551733	-0.025320078	-0.0416947568	0.0049114041	0.1080559969	-0.0818605018	0.1405670949	0.0378892496	-0.0642701974	0.0032863325	-0.0498996472	-0.0404528633	0.0679084536	-0.0586087305	-0.0157444871	-0.0904230893	-0.0051961197	0.0317225575	0.0831469612	0.0382683432	-0.0195090322	-0.0707106781	-0.098078528	-0.0555074	-0.0024768999999999	0.00308107145476	6.135033609999986e-06	0.108241	0.003763	1.416016900000002e-05	0.011716114081	0.258245	-0.053541	0.002866638681	0.066690480025	-0.00427529	-0.00015501	2.402810010000017e-08	1.82781045841e-05	0.00103588	-0.00027275	1.0730473744e-06	7.43925625e-08	-0.000430785	-6.126800000000001e-05	3.7537678240000024e-09	1.85575716225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.4675333746624	0.9771736150199786	0.9548682738912132	875099.505998075	1334.816738986479	1.1580167932052063	1.3410028933452696	1781735.7266784983	913.5104875774614	3.1165763083033653	9.713047885477833	834501.4109140112	977.2417606088358	310.769061533382	1.365891	24.429388	0.13446875	0.0763381	0.0347446181	0.0032467428	0.0122231995	0.0643775768	-0.097138491	-0.0377425101	0.1149975014	-0.0518293609	-0.0825292155	0.0207449839	-0.083781137	-0.0284545051	0.0812606946	0.0563355322	-0.0086766503	0.0512325157	0.0794512353	0.0407143881	0.1383444499	0.0149520712	-0.0463388532	0.0642725629	-0.0526737132	0.0286328922	-0.0664428766	-0.0381533253	-0.086239938	-0.1097002927	0.1359652066	-0.0409993807	-0.0778165613	0.0535572857	-0.0789902183	0.0705429469	-0.0579684815	0.0451108743	0.1026938106	-0.1225925209	-0.0200663458	0.0457031979	0.1487665205	-0.0169362227	0.0203423331	-0.1236532638	0.0091532967	-0.0387617413	-0.0532691494	-0.0309632133	0.0524142571	0.0267326858	-0.0499352303	-0.0861285071	-0.035963395	-0.0274743182	0.024837042	0.033538009	0.0597902072	0.0755181204	0.059319256	-0.0665051885	-0.1918598947	0.0065192149	0.0811580469	-0.0439499971	0.007006232	-0.0014793058	-0.0678804027	-0.027848702	0.0902389905	-0.0217281245	-0.008307486	0.0803553728	-0.1361849485	-0.0924422893	-0.062722898	0.1481292677	0.1036451244	0.1007235662	-0.0783272438	0.0808398085	-0.1035507594	0.0549366386	0.124539418	0.0822640518	0.0353474844	-0.0241075061	-0.075011107	-0.0993068457	-0.0622115	-0.0067041	0.00387027073225	4.494495681000006e-05	0.147128	0.038887	0.001512198769	0.021646648384	0.322367	0.064122	0.004111630884	0.103920482689	-0.0045597	-0.0002844099999999	8.088904809999984e-08	2.079086409e-05	0.000832796	-0.000203084	6.93549177616e-07	4.1243111056000035e-08	-0.000438404	-7.618999999999996e-06	5.804916099999994e-11	1.92198067216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.1132073254804	3.645673950818036	13.29093855567319	881933.6161731507	1346.879070901248	12.062331914768947	145.4998512220535	1814083.231631809	915.9353513342954	2.4248637568340428	5.879964239207308	838937.5678238792	977.5816041565142	313.6922723803575	1.198561	21.436632	0.178807	0.101719	0.0251768304	0.0173059191	-0.0536218302	0.0104776219	-0.0146763041	-0.0649930258	-0.0420016238	-0.0618632617	0.0475010523	0.0535333351	0.1002190269	-0.0262851014	-0.0067862148	0.0215421356	-0.164455103	0.0247364325	0.0694549092	-0.0555258499	-0.0669956031	0.0770088435	0.0364084707	-0.0124275015	-0.0060407035	-0.0416256526	-0.1058115548	0.1065483178	-0.0497439323	-0.0236302364	0.0091398479	-0.1075105582	0.0558626489	-0.0047018841	0.0630339869	0.0273633454	-0.0926330263	0.0505453975	0.0424586453	0.0056718936	0.0147691147	-0.1483140572	-0.0336828162	-0.0827640627	-0.0306645367	-0.1198342778	0.0009474022	-0.0322551462	-0.0703161571	0.0812034531	-0.0793037632	0.0910612439	-0.0534689833	0.0628238161	-0.0901546604	0.047559057	-0.0040370223	0.0091804378	0.0048170045	-0.1148069754	0.0906682102	-0.0152889321	-0.058659092	-0.0096127893	-0.0079968779	0.0638561575	0.0317114948	-0.0936415255	0.0091724379	0.0988986419	-0.0719193275	-0.0715906089	-0.0155347599	-0.0183343577	0.1040412295	0.0047954192	-0.0422023528	0.0754643272	0.0735011458	0.0173240771	-0.0710764365	0.0932022582	-0.087723623	-0.0571484601	0.0340014711	0.081360845	0.0323917418	-0.0286524553	-0.0790155012	-0.0999229036	-0.0525557	0.0096558	0.0027621016024899	9.323447364000011e-05	0.187982	0.040854	0.001669049316	0.035337232324	0.409428	0.087061	0.007579617721	0.167631287184	-0.00531093	-0.00075123	5.643465129000005e-07	2.82059774649e-05	0.000806445	-2.635099999999998e-05	6.50353538025e-07	6.943752009999989e-10	-0.000391261	4.714299999999998e-05	2.222462448999998e-09	1.53085170121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.7694593430916	-2.343747982388777	5.493154604951463	877537.0199579482	1339.3925517890143	-7.486519112233736	56.04796841784101	1793972.4077878874	912.6846210340004	-3.250730300295004	10.567247485256043	832993.217471977	974.5382846025476	328.6925100461992	1.090624	19.506145	0.238498	0.132454	0.0046020551	-0.0147039119	0.0108995284	0.0049324591	-0.058523044	-0.0021054404	-0.0435595839	0.0415126449	0.0434916661	0.0088518733	0.0893431107	-0.0372336903	-0.0404249804	-0.0084204343	-0.0622865249	0.0835741904	0.0986335607	-0.0962375411	-0.0058536489	-0.0568801783	-0.0448868886	-0.0581005551	-0.0193690526	0.0816960453	0.0178647486	-0.0568747103	0.0263587284	0.0689863514	0.0379057187	0.0869928962	0.0481413529	0.1408622225	0.0085164948	-0.0693950914	0.0227539226	-0.0810642889	0.009655487	-0.015655259	0.0285456265	-0.0393484209	0.0779523087	-0.0703619339	-0.0810461219	-0.0259171136	-0.0607127346	0.0570675308	-0.0985347097	-0.0603849577	-0.031862849	0.0284219072	0.0530206993	0.0598440358	-0.0304766021	0.0422808948	0.0685326476	0.0020440722	0.0216722763	0.0066099641	0.0283041216	0.0017625995	-0.0795242711	0.1168541014	0.0620300388	0.0255801203	0.1374865386	-0.0349314131	0.1589711933	-0.0689728118	-0.0158746751	-0.0338030091	0.0147275752	-0.0069214699	-0.0232417094	-0.0461176551	0.0729297798	-0.0627541936	-0.0166979994	-0.0069463985	-0.0037755786	-0.0586411087	0.0246689916	0.0151494374	0.0003730518	0.0804375635	0.0294040325	-0.0331337888	-0.0827080574	-0.0999229036	-0.0451232	0.0074324999999999	0.00203610317824	5.524205624999992e-05	0.111849	-0.076133	0.005796233689	0.012510198801	0.303441	-0.105987	0.011233244169	0.092076440481	-0.00482273	0.0004882	2.3833924000000026e-07	2.32587246529e-05	0.000905894	9.944899999999994e-05	8.20643939236e-07	9.890103600999986e-09	0.0	0.000391261	1.53085170121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.2154179844246	0.4459586413329361	0.1988791097795184	878372.7397077197	1335.6439755088763	-3.748576280137968	14.051824128013005	1783944.829313156	912.350096015508	-0.3345250184923998	0.1119069879973404	832382.6976995068	975.3436865858768	332.8439689483784	0.939801	16.80864	0.11431835	0.0609323	-0.008625661	-0.0073751014	0.00736255	-0.0416496439	0.0734533094	-0.0562795111	-0.028566267	0.0514428768	0.0331905507	-0.01588833	0.0629982874	-0.0564358125	0.0484262032	-0.0327544625	-0.0627735433	-0.0754802631	0.0054124732	-0.0116766755	0.0104427602	0.0304461801	-0.0130379894	-0.0170946822	-0.0335129141	-0.0297142535	-0.0438162078	0.0343494049	0.074770913	0.005622313	0.0745945009	0.1119552378	-0.011951346	-0.0260242279	0.1151889395	0.0477498723	0.137560266	-0.0136110422	-0.0992068552	-0.0893306275	0.0945464597	-0.0005431176	0.1195777245	0.0399549079	0.0611687684	0.0505877858	-0.0395643567	-0.0385335799	-0.0745659776	-0.0537227206	0.0238190105	-0.1170868964	0.0567470744	0.0227520516	0.0221553941	0.0055724464	-0.0304446669	-0.0715637465	0.0271535159	-0.1005199263	-0.0160787364	0.0178689085	-0.0409255861	0.0672899394	0.0366326271	-0.0147983743	0.0588323928	-0.0151239572	0.0247147437	0.009051761	-0.02703221	-0.0912834634	0.0622263753	-0.0082713787	-0.0865643613	0.0205004871	-0.0249912859	0.0094105187	0.0088622641	0.0274136716	0.0546154993	-0.0136338935	0.0261681126	0.0301546473	0.0589351776	0.0794944353	0.026387305	-0.0375415571	-0.0860742027	-0.0993068457	-0.0452404	-0.0001171999999999	0.00204669379216	1.37358399999995e-08	0.155758	0.043909	0.001928000281	0.024260554564	0.284263	-0.019178	0.000367795684	0.080805453169	-0.00446392	0.00035881	1.2874461610000014e-07	1.99265817664e-05	0.000964565	5.867100000000005e-05	9.30385639225e-07	3.4422862410000063e-09	-0.000604802	-0.000604802	3.65785459204e-07	3.65785459204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.6446056219664	0.4291876375418724	0.1842020282187736	879177.406451973	1339.1391784464251	3.495202937548811	12.216443574649835	1793293.7392501666	914.3759629353	2.025866919791952	4.10413677670733	836083.4015938571	977.9676964402142	324.6539266359126	1.040205	18.604391	0.06734945	0.0322759	-0.0157422543	-0.005090842	0.0089887842	0.0548792415	-0.0546331771	-0.0767418809	-0.0774334696	-0.0658173192	-0.0560222252	-0.0091895716	-0.0842346991	-0.1104561657	0.011952895	0.0506270387	-0.0024181346	0.0544428089	0.0727678279	0.0261825974	-0.0035825521	0.0449941294	-0.0618668743	-0.0341149714	0.0694615116	-0.0916553928	0.0521849777	-0.0215044622	0.021586216	0.1076323046	0.0558397033	-0.0506027909	-0.0886116034	-0.0579144095	-0.0599143418	-0.0161228075	0.0995286647	0.0296011708	0.0405172834	-0.0696605392	0.044219911	0.0161121075	0.0012755368	-0.0616579498	-0.0213765616	-0.1704513548	0.0503962622	0.0013753974	-0.0560016374	-0.0498499538	-0.0140792187	-0.1094482024	-0.0526573	-0.0630258355	0.0005140284	-0.0128932395	0.0300459806	0.0079203334	0.1305119331	0.0374212094	0.0099559498	-0.0582924104	0.0149994433	-0.0404323839	-0.0529104588	-0.0653734173	0.0917414328	0.030434574	0.0204466157	0.0861743927	-0.039465148	0.0247862959	-0.003938336	0.0022005802	-0.0731169624	-0.0799457029	0.0378760706	0.0205155585	0.0458377323	0.0867866229	0.0389981052	0.0326283689	-0.0617202115	0.104750377	-0.0873823251	0.0785316931	0.0233445364	-0.0418659738	-0.0891006524	-0.098078528	-0.0472244	-0.0019839999999999	0.00223014395536	3.936255999999999e-06	0.16689	0.011132	0.000123921424	0.0278522721	0.307596	0.0233329999999999	0.0005444288889999	0.0946152992159999	-0.00477014	-0.00030622	9.377068840000017e-08	2.27542356196e-05	0.000905894	-5.867100000000005e-05	8.20643939236e-07	3.4422862410000063e-09	-0.000351684	0.000253118	6.4068721924e-08	1.23681635856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.9523552712556	-1.6922503507108786	2.863711249481092	876006.8113378106	1343.5150138228826	4.375835376457417	19.14793524185622	1805032.5923675003	913.1078485505916	-1.2681143847083831	1.6081140927043212	833765.9430846901	976.9410442222494	319.0193041081905	1.031736	18.452913	0.0708525	0.0388565	-0.0242804466	-0.016074277	-0.0320999922	0.0352237452	0.0623022707	-0.0484840604	-0.0892699709	-0.0026029014	-0.0008738054	0.0297291741	0.0216280272	0.0713990541	-0.0270974225	-0.0163561184	0.0208584905	0.0209547811	-0.0322093065	-0.0633300754	-0.0344690312	0.0057010262	0.1045991793	0.0145250653	-0.0403005248	0.0321268098	0.0302171982	-0.0234733662	0.1132830824	-0.0807169991	0.0449307719	0.0073588879	-0.0602412274	-0.0687025587	0.0384798549	0.0689992555	0.0037581394	0.0995325517	0.0209039447	0.074973524	-0.0445110391	0.0483516653	0.1451020867	0.0111196358	0.0310775835	0.1520432028	-0.0733491654	-0.1202485426	0.1899064204	0.0401609802	-0.055820979	0.1145340854	-0.0116809885	-0.0067320888	-0.010826634	0.0340441714	-0.0009761465	-0.0214563332	-0.0946269769	-0.0042560301	-0.0590661175	-0.0265842848	0.0602019966	0.0278129142	-0.0323537585	0.0624511417	0.0505537733	-0.013434799	0.0466785761	0.0344109554	0.0064168639	0.093538895	0.0237453671	-0.0787398668	-0.0570456012	0.0713564394	-0.0815544252	-0.0034073313	0.0083381915	0.1428155078	-0.0455239934	0.0698038761	-0.0175142348	0.0413137606	0.0602816374	0.0775495743	0.0202787295	-0.0460974375	-0.0917754626	-0.0962455236	-0.0451231	0.0021013	0.0020360941536099	4.415461690000002e-06	0.138023	-0.028867	0.000833303689	0.019050348529	0.325744	0.0181479999999999	0.0003293499039999	0.1061091535359999	-0.00485318	-8.304000000000037e-05	6.895641600000061e-09	2.35533561124e-05	0.000905894	0.0	8.20643939236e-07	0.0	0.0	0.000351684	1.23681635856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.1719290026912	-3.780426268564384	14.291622772051628	868944.5052205983	1338.0627990930252	-5.45221472985736	29.726645460473566	1790412.0543166616	910.7437638365094	-2.364084714082196	5.588896535357099	829454.2033670916	972.9509702128704	314.3402387176007	1.020678	18.255138	0.0850135	0.0409032	-0.0297813399	-0.0152591654	-0.0129087522	0.0193302224	-0.0576702939	0.1000274838	-0.0691596938	0.0818185469	0.0438325983	0.0035842107	-0.0263729094	0.0030526898	0.0166902552	0.0291987716	0.0618830866	0.078195378	0.033853235	0.000156653	-0.0257794702	0.0732462178	-0.0222329902	0.013158808	-0.0438421071	-0.0854329294	0.0185831505	0.0321726069	0.0622208038	-0.0433963522	-0.0396152864	0.0205508624	-0.0570398308	0.0975381237	0.0760390438	-0.1002667934	-0.0410786688	-0.0047230097	0.0411832975	-0.0430877091	-0.0395264339	0.0492082731	-0.0531336607	0.0464795536	-0.0085225139	-0.0599506196	0.0910312185	0.0239317174	0.0725164559	-0.003411942	0.1072500401	-0.0363731411	0.0813876416	0.0554963788	0.0093185648	0.0155691235	-0.0241006663	0.0286798692	0.0053821259	0.0951120142	0.0411412711	-0.0198950341	0.0449113664	-0.0069468373	-0.0867134672	0.0173736999	0.040950758	-0.0260719886	-0.0251762575	0.0876086764	0.0533065462	0.0411086051	0.0163047246	-0.023214345	0.0318927404	-0.0050492788	-0.0780933187	-0.0834286365	0.0455708985	0.0126900371	0.0360721869	-0.0851251569	-0.0396863265	-0.0060249919	0.0161790082	0.0765483213	0.01719291	-0.0502265533	-0.0940880769	-0.0938191336	-0.0449636	0.0001594999999999	0.00202172532496	2.5440249999999972e-08	0.155718	0.0176949999999999	0.0003131130249999	0.0242480955239999	0.346698	0.020954	0.000439070116	0.120199503204	-0.00465794	0.00019524	3.8118657600000075e-08	2.1696405043600003e-05	0.000422297	-0.0004835969999999	1.78334756209e-07	2.3386605840899998e-07	-0.000245263	-0.000245263	6.0153939169e-08	6.0153939169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.601445403666	0.429516400974876	0.1844843387064104	869745.4559690071	1331.7645963840084	-6.298202709016778	39.66735736386627	1773596.940181861	910.1223910760904	-0.6213727604190353	0.3861041073907719	828322.7667380599	972.9828097949556	312.0665398902799	0.993652	17.771778	0.038049	0.0222442	-0.0390348701	-0.0224881005	0.0093938945	-0.0355804718	0.0584409632	0.1075798712	0.0219639635	0.0990796245	0.0440165238	-0.0257187909	-0.0240090746	-0.0098366863	0.0626047481	-0.0377282958	-0.0169584576	-0.0038330109	0.0126595188	0.0299490683	0.0816893908	-0.0345224677	-0.017480994	0.0299941171	0.0187046084	0.0732336007	0.0721635834	-0.0448735053	-0.158518176	-0.0434857187	-0.0619831118	-0.0331906725	0.0814260914	0.0008746451	0.0329108943	0.0363257626	0.1554240111	0.0086337956	-0.0626955738	0.0382372371	-0.1025601931	0.1026007508	0.0121208961	0.1127390772	-0.0066088887	-0.0131518269	-0.0979898541	-0.0499546461	0.0492452187	0.0090969632	-0.1081020534	0.0551411727	0.095177154	0.0374268515	0.0414383809	-0.0199718204	-0.0400106269	-0.0304341343	0.0025806473	0.058983769	-0.0643679855	0.0236963289	-0.066577403	-0.0013511367	0.0509587403	0.002080832	0.0492816595	0.0339832395	-0.0333520632	0.0158552804	-0.009839788	0.047624972	0.0099377731	0.0683035244	-0.014911802	0.0456591898	-0.0679556148	-0.0935596611	-0.0418401566	-0.1326722562	-0.151795791	-0.0265123776	0.0830514076	-0.0400140358	-0.0324562815	0.0755281812	0.0140901232	-0.0542441537	-0.0960293686	-0.0908143174	-0.0450402	-7.660000000000305e-05	0.00202861961604	5.867560000000468e-09	0.155831	0.000113	1.2769000000000452e-08	0.024283300561	0.346649	-4.900000000002125e-05	2.4010000000020823e-09	0.1201655292009999	-0.00440456	0.00025338	6.420142440000007e-08	1.94001487936e-05	0.000679862	0.000257565	4.622123390440001e-07	6.633972922500003e-08	0.0	0.000245263	6.0153939169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.4270875594432	0.8256421557771318	0.6816849693963096	871286.1277897044	1326.5627822048143	-5.201814179194116	27.058870754864955	1759768.8151309777	912.7089528854892	2.5865618093988587	6.690301993840698	833037.6326773262	975.8280864843364	314.472516591343	1.027029	18.368731	0.0511464999999999	0.0267491	-0.0453861724	-0.0075048966	0.033519292	0.0134083552	0.024341236	-0.0396269529	0.1281943257	-0.018300871	-0.0714525785	-0.0115619433	-0.1172496	-0.0301917735	-0.0151533857	0.0318024051	-0.1071662034	-0.0510190638	0.0488114798	-0.0453261027	0.0730485067	0.0561162002	0.0508734905	0.0976810882	-0.0596596936	0.0671359183	0.0048528684	0.0971875613	-0.0178400184	0.1268058939	-0.0006459116	-0.0056894575	0.0102253291	-0.0167193835	-0.0181661949	0.0303318309	-0.0542425352	0.064713139	-0.0964689216	-0.0210496963	-0.041746856	-0.0769701757	-0.0308142007	0.007707776	0.1245262007	-0.0020548929	-0.0521288328	-0.1220772599	-0.016895737	0.0243887934	0.0190393422	0.0187108855	-0.0127896578	-0.0732881276	0.022092634	-0.0637333882	-0.0414762593	0.0434537535	0.0682232603	-0.0880881939	0.0240358092	-0.0797002285	-0.0921299302	-0.0576858764	-0.0661803563	0.0977053925	-0.0449248004	0.0234201202	-0.0836778384	-0.0051048988	0.0183243781	-0.0140254996	0.0889799081	-0.0616057947	0.0488394828	-0.0045049157	0.0998778868	-0.0262789528	-0.0662194648	-0.0017311122	-0.0620851112	0.0234905387	-0.0026640822	-0.0162706088	-0.0536478669	0.0744894057	0.0109734311	-0.0581413184	-0.0975916762	-0.0872496007	-0.0399085	0.0051317	0.00159268837225	2.633434489000003e-05	0.15321	-0.0026209999999999	6.869640999999919e-06	0.0234733041	0.363438	0.016789	0.0002818705209999	0.1320871798439999	-0.00471745	-0.0003128899999999	9.790015209999983e-08	2.22543345025e-05	0.000460656	-0.000219206	2.12203950336e-07	4.805127043600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
