global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
944.3791739936692	0.820075018817306	0.6725230364882049	891852.0242729648	1374.568746059816	6.718108796693059	45.132985804204665	1889439.237644455	923.6146527451842	0.9114333126798329	0.830710683462534	853064.0267656073	991.0644659658476	896.4037796045527	0.8805819999999999	21.149858	0.10910815	0.0591823	-0.1805649787	0.0638309357	0.1604132423	0.0071613966	0.1356367607	-0.1549015364	-0.1376896367	-0.0130075378	-0.0944293812	-0.0795931082	-0.0075165103	0.0419957756	-0.0499932886	0.0506794656	0.0408870183	0.0364305015	-0.0129404873	-0.0649419013	0.0861536537	0.0201109548	-0.0308736765	0.0211190999	0.0483984079	0.1104009072	-0.004626605	-0.1510070405	0.0225094075	-0.0804354908	0.064490459	-0.0010197085	-0.0375401901	0.0457451987	0.090158168	0.0298799587	-0.1973784455	-0.015348231	0.0617023357	-0.0876398522	-0.0363868584	0.0517876245	0.0224298769	-0.0344016906	-0.0185576366	0.0088156902	-0.0113027718	0.0554985824	0.0526607042	-0.0816742929	-0.002066056	0.0146271881	-0.0560104677	0.0656375272	-0.0062500073	-0.0741838168	-0.0951892942	-0.0559784738	0.0796835999999999	-0.0041457	0.0063494761089599	1.7186828490000018e-05	0.0284401	0.0086628999999999	7.504583640999996e-05	0.00080883928801	-0.358707	0.01707	0.0002913849	0.128670711849	-0.00275702	-0.0008099699999999	6.560514008999996e-07	7.6011592803999984e-06	-0.00323939	-0.0007621199999999	1.04936475721e-05	5.808268943999997e-07	0.000726703	-1.2501000000000049e-05	1.5627500100000122e-10	5.280972502089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943.6637417171272	-0.7154322765419465	0.5118433423179922	890501.2574315689	1372.053623530776	-2.515122529040127	6.3258413360852055	1882531.145843932	923.0351839453376	-0.5794687998466088	0.3357840899956691	851993.9508010033	990.4161864975276	889.329628377785	0.969757	23.291658	0.07982	0.042941	-0.1824464828	0.0551284225	0.1243389606	0.0195614327	0.1485168591	-0.1639635572	-0.1213974997	-0.0072751063	-0.0973215984	-0.1037050903	0.0322957436	0.0273079859	0.1009588034	-0.0018639631	0.0220125798	-0.0330008951	-0.0446657263	-0.049611724	0.09631655	0.0574558817	-0.036801292	-0.0187094245	-0.0011863091	0.043066029	-0.0829820352	-0.0724651429	-0.0295258812	0.0283429222	0.0035284427	-0.0366196241	-0.0230768713	0.0364157272	0.1182843997	0.0051677237	-0.2001690966	0.0015016206	0.0470317355	-0.0917463915	-0.0264686895	0.1003292385	0.0224559859	-0.050796547	-0.0244326158	-0.0932117219	-0.0528612632	-0.0332526843	-0.0083341733	-0.0009114721	-0.0019823825	-0.0281335017	-0.0431759241	0.0646164087	-0.00902085	-0.0767596645	-0.0943077986	-0.0501910907	0.0784616999999999	-0.0012218999999999	0.0061562383668899	1.4930396099999952e-06	0.028221	-0.0002190999999999	4.800480999999993e-08	0.000796424841	-0.383736	-0.025029	0.000626450841	0.147253317696	-0.00216465	0.0005923699999999	3.509022168999996e-07	4.6857096225e-06	-0.0030488	0.00019059	9.29518144e-06	3.632454810000001e-08	0.000442663	-0.00028404	8.06787216e-08	1.95950531569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943.2222895273736	-0.4414521897535906	0.1948800358382401	889668.2874612606	1370.8473376937686	-1.2062858370072718	1.4551255205643343	1879222.4232620928	925.2818465710474	2.246662625709746	5.04749295376101	856146.4955939272	993.4512142852252	891.5164941218164	1.155438	27.751354	0.1022779999999999	0.0525926	-0.1874825559	0.0709900545	0.1910929767	-0.0040308114	0.0997616684	-0.103316969	-0.1746762602	-0.0211328646	-0.0751101848	-0.0808946791	0.103455572	0.0019558841	-0.0495055792	0.0792078466	0.0290372254	-0.0273589746	-0.0728818319	0.0404472445	0.0214413582	0.0266419383	0.0404291003	0.0645949924	0.0196043486	-0.0638719044	0.0147322184	-0.1449774693	0.0199467328	-0.0778812333	0.0672889569	0.0642950642	-0.1129464298	0.0284364385	0.0429881327	-0.0248484013	-0.1801595158	-0.0671492054	0.0897617551	-0.0409527673	-0.0470126178	0.0589592572	0.098252558	0.0236190595	-0.0255069386	0.0069591325	-0.0544962702	-0.0143231882	-0.0108756825	-0.0945814798	0.0972603755	-0.043078879	-0.0831342015	0.0635817472	-0.0117841304	-0.0791907393	-0.0931101287	-0.0441408277	0.08305	0.0045883000000001	0.0068973025	2.1052496890000924e-05	0.0665798	0.0383588	0.0014713975374399	0.0044328697680399	-0.392458	-0.0087219999999999	7.607328399999916e-05	0.154023281764	-0.00174932	0.00041533	1.7249900890000018e-07	3.0601204624e-06	-0.00282465	0.0002241499999999	7.9786476225e-06	5.02432224999999e-08	0.000815361	0.000372698	1.3890379920400002e-07	6.64813560321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.6406204842632	5.4183309568895766	29.358310358387914	899919.0268327679	1461.6624007730725	90.81506307930384	8247.375682097938	2136456.973833702	931.0820759026084	5.800229331561013	33.64266029870072	866913.8320671106	999.0006105647404	469.08420259201966	3.606482	86.620644	1.39073045	0.78258	-0.0163040242	-0.3077804615	0.0288907294	0.1512366884	0.2078974563	0.0308424303	-0.0114343434	-0.0666999975	-0.2752051933	0.0745829393	0.0866215693	0.059287709	0.0655984267	0.106966325	0.0488354855	0.0210976259	-0.1483638148	0.0415089141	0.088065059	0.0971486091	-0.0674056286	-0.019991203	0.1292768129	-0.0682605741	0.2135655644	0.1295443677	-0.1492597665	0.0051006511	0.0440703571	-0.1213406126	0.1119512593	-0.1811798226	-0.183292368	0.0037030243	0.0525327268	0.0947313153	0.1695067632	-0.1798161341	0.2498616587	0.0676294953	0.0637671535	-0.0878699579	-0.1754628882	-0.2004676217	-0.1481752609	-0.0419222333	0.1614970307	0.0133034083	0.1174682351	-0.0255372749	-0.1628478684	0.0625337595	-0.0145375318	-0.0814724559	-0.0916002999	-0.0378593736	0.0987246	0.0156745999999999	0.0097465466451599	0.0002456930851599	0.387684	0.3211041999999999	0.1031079072576399	0.150298883856	0.284613	0.677071	0.4584251390409999	0.081004559769	-0.00702962	-0.0052803	2.788156809e-05	4.94155573444e-05	-0.00102754	0.00179711	1.0558384516e-06	3.2296043521000008e-06	0.000355158	-0.000460203	2.1178680120900001e-07	1.26137204964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.4584412028888	-2.182179281374374	4.761906416059579	895783.5809242021	1403.3813109526293	-58.28108982044319	3396.6854306585665	1969479.1039311204	936.1464419728424	5.064366070233973	25.647803693337096	876370.1608184123	1001.0809558766836	265.1999229376699	2.623965	63.022507	2.46042731	1.7783	0.045981861	-0.0794729087	0.0666323354	-0.126779574	0.0472148116	0.1868264487	-0.1201015991	0.1809001742	-0.201283582	0.0306785043	0.020236153	-0.1676178104	-0.0077648936	-0.1367941371	-0.0262109268	-0.0685207365	-0.0386570886	-0.1110851428	-0.0560774427	-0.22245648	-0.1612736613	-0.0278389694	0.0027775001	-0.0017001649	0.0004720843	0.0730580891	0.0385068149	0.0278585911	0.0497760732	0.0253022807	0.0731814593	-0.1042721736	-0.0653758496	0.0857933201	0.0945333417	-0.1982778408	0.0275450014	-0.2121324342	0.0860550656	0.0011839929	0.0886562531	0.1411413296	0.2017401274	0.0022880303	0.049520084	-0.0863713802	0.0539151265	0.1177608731	0.0881759332	-0.1266533076	0.0241120047	0.0614726652	-0.0172787462	-0.0836005109	-0.0897833739	-0.031379628	0.066774	-0.0319505999999999	0.004458767076	0.0010208408403599	0.919672	0.5319880000000001	0.2830112321440001	0.8457965875840001	1.96562	1.681007	2.825784534049	3.8636619844	-0.00382927	0.00320035	1.02422401225e-05	1.46633087329e-05	-8.522979999999998e-05	0.0009423102	7.264118808039996e-09	8.8794851302404e-07	0.000188184	-0.000166974	2.7880316675999995e-08	3.5413217856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.8512371583286	-11.607204044560262	134.7271857320561	873946.8356164575	1338.9711516564514	-64.41015929617788	4148.6686205590095	1792843.7449682038	933.8882585290244	-2.258183443817984	5.09939246593365	872147.2794183738	992.560097541736	251.61940878188167	1.409556	33.854782	0.587129065	0.437144	0.0391143919	0.1670223266	-0.0192527253	-0.1497985103	0.0483567132	0.154731015	-0.1063872002	0.1002144964	-0.0292856603	-0.0513174141	0.1015967461	-0.0503327606	-0.0871568846	-0.0490127025	-0.0875580071	-0.0483261531	0.0809813173	-0.0554313971	-0.0451406867	-0.1362736903	-0.0051189121	-0.0460462398	0.1226386941	-0.1303725572	-0.0653130376	0.018626415	-0.0005828757	-0.0432520369	0.0624732704	-0.0397511532	0.0104055809	0.1152529501	-0.1681738875	0.0688613552	0.0778446585	-0.1350592425	-0.0080768745	-0.096500624	-0.182656218	-0.0882298406	0.189058432	0.083941481	0.1540510843	0.0137703735	-0.0591333738	-0.0329300319	0.0071099844	0.0993515398	-0.0142111227	-0.0494606848	0.0645458086	0.0603986869	-0.0200054754	-0.0855708907	-0.0876654421	-0.0247355292	0.0495079	-0.0172661	0.00245103216241	0.0002981182092099	0.484741	-0.434931	0.189164974761	0.2349738370809999	1.9099	-0.0557199999999999	0.0031047183999999	3.64771801	-0.00290167	0.0009276	8.604417600000003e-07	8.4196887889e-06	6.56335e-05	0.0001508633	4.307756322249999e-09	2.275973528689e-08	0.00069396	0.000505776	2.55809362176e-07	4.815804815999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.8298479217192	0.978610763390634	0.9576790262239996	875777.5042611881	1370.164769252247	31.19361759579556	973.0417787127262	1877351.4949000631	932.73558392441	-1.15267460461439	1.32865874412294	869995.66951881	996.2803949309248	253.7561179899875	1.234764	29.65662	0.535366905	0.3325	0.0394355475	0.0691224807	0.0064551934	-0.1073012116	-0.0474826066	0.132181316	-0.094288188	0.0432823593	0.0738612202	0.0436317345	0.0399236997	0.0734460434	-0.122270865	0.0090421303	-0.0625324141	-0.0559760104	0.0345714658	0.0705877194	0.105991946	-0.0478175797	0.005492423	0.0157628062	0.1291907255	-0.0277184955	0.0863886383	0.1531179736	-0.0141517034	-0.0041731793	-0.0392656368	-0.1675948673	0.0653120565	-0.01551252	0.025239235	0.0498682668	0.0717946078	-0.1295200204	0.014265654	0.025034362	-0.1007204155	-0.1312423487	0.1110385875	-0.0153429006	0.0004770675	0.0731663926	-0.0739326391	0.0179357107	0.0719069678	0.0510929797	-0.0128157853	0.0747435792	0.0239949108	0.0593120495	-0.0227154337	-0.087379879	-0.0852536052	-0.017961876	0.0374639	-0.012044	0.00140354380321	0.0001450579359999	0.229093	-0.255648	0.065355899904	0.052483602649	1.69781	-0.2120899999999999	0.0449821680999999	2.8825587961	-0.00223793	0.0006637399999999	4.405507876e-07	5.0083306849e-06	2.43004e-05	-4.13331e-05	5.905094401599998e-10	1.7084251556099999e-09	0.000287335	-0.000406625	1.65343890625e-07	8.2561402225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.3805984399614	-4.449249481757761	19.7958209509217	867469.8191503807	1372.507222635632	2.342453383384964	5.487087853331664	1883776.076186976	927.9125106933952	-4.823073231014746	23.262035391731025	861021.6275013203	992.8130291630418	254.7282576781732	0.8728	20.962955	0.1188647049999999	0.0787675999999999	0.0356496694	0.0471051445	-0.0156565687	-0.0912294233	-0.0135203014	0.0069264221	-0.0287979549	0.062577579	0.0705784361	-0.0396769676	0.0309704998	0.0439137356	0.0069469299	-0.023572606	-0.052381431	-0.0469143471	0.0622861242	0.1190895532	-0.0322869125	0.0629713386	-0.1414550645	0.0614554949	0.1133667703	-0.0521415596	-0.0328133163	0.0511612139	0.047255415	-0.0085870258	-0.0580221983	-0.1374639446	0.0103777135	-0.0056276612	-0.0118128735	0.0453669992	-0.0010354135	-0.0608764921	-0.054969585	0.0117499245	-0.0707560651	-0.0073535351	0.0174551506	-0.0241430955	-0.0445819967	-0.0237519746	-0.0567089609	0.0011521493	-0.1145477887	0.0129562468	0.0136523023	-0.0299163732	0.0680311229	0.0582129809	-0.0254063491	-0.089024064	-0.0825559488	-0.0110941461	0.0494076	0.0119437	0.00244111093776	0.00014265196969	0.218173	-0.0109199999999999	0.0001192463999999	0.047599457929	1.622	-0.0758099999999999	0.0057471560999999	2.6308840000000004	-0.0023969	-0.00015897	2.527146090000001e-08	5.74512961e-06	7.570149999999998e-05	5.140109999999999e-05	5.730717102249997e-09	2.642073081209998e-09	0.000480784	0.000193449	3.7422515601e-08	2.31153254656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.5717906949028	-3.8088077450586297	14.507016438818605	860389.4268929486	1376.0776596984012	3.570437062769315	12.748020819196777	1893589.725521029	925.631775312564	-2.280735380831288	5.2017538773756415	856794.1834682889	991.3098141885532	245.49598896577035	0.890463	21.387186	0.280555575	0.163285	0.0323773087	0.0365505082	-0.028918789	-0.0545615788	-0.0225694407	-0.023478418	0.007860354	0.0542364207	0.1118618121	-0.0529295849	0.0861412841	-0.0237733452	0.0060970888	-0.0194706159	-0.0160032364	-0.1857083114	0.1010374736	0.0821656328	-0.0929304528	-0.0399635176	0.0970722224	0.1180237292	0.0034848106	0.0222221024	-0.023328754	0.0482585847	-0.0298852547	-0.0167185587	-0.0743357527	-0.0890260498	0.029215248	-0.0753581512	0.0375435674	-0.0145261303	-0.0144507063	-0.029374631	-0.0803516397	0.0502423274	-0.0551537544	0.0084431944	0.0158321019	0.020572462	-0.0480401331	-0.0739729987	-0.0094511886	0.0358227765	0.0011016446	0.1187084614	0.0764958074	-0.0137769162	0.085071351	0.0571017114	-0.0280759659	-0.0905003447	-0.0795815172	-0.0041683097	0.048903	-0.0005046	0.002391503409	2.546211600000009e-07	0.275979	0.0578059999999999	0.0033415336359999	0.0761644084409999	1.48347	-0.13853	0.0191905609	2.2006832409	-0.00132536	0.00107154	1.1481979715999998e-06	1.7565791296e-06	0.000511096	0.0004353945	2.61219121216e-07	1.8956837063025e-07	0.000313419	-0.000167365	2.8011043225e-08	9.8231469561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.5534707577071	-1.0183199371956562	1.036975494490165	858501.3341731533	1379.7143322800068	3.636672581605581	13.225387465801797	1903611.6386988647	925.019110061434	-0.6126652511298971	0.3753587099420599	855660.3539788474	991.459325104952	245.6910285684797	0.808505	19.41872	0.206657091	0.10334	0.0294517367	0.0135448316	-0.0306068902	-0.036943043	-0.034044914	-0.0368887387	0.0326837877	0.046120998	0.0764265306	-0.0303660729	0.0691903537	-0.0411079388	-0.0757820324	0.0476131198	0.0411003676	0.0179132	0.0452192746	0.0773111581	0.046336459	0.0361453376	0.0125416289	0.0059225427	0.0800809642	-0.0306168537	-0.0196299441	0.0363185086	-0.0230508747	-0.0475581369	-0.0210896093	0.045236966	0.0602569263	-0.0447670018	0.0457136926	-0.010942121	-0.0156769905	-0.0121452557	-0.0754145205	0.0546328081	-0.0173685081	0.0279622601	0.0298013538	0.0478296341	-0.0341783487	-0.0273710187	-0.0389789541	0.1170850254	0.0148683398	-0.0403118463	0.022075225	0.0320740769	0.0551435608	0.0559784738	-0.030722046	-0.0918059366	-0.0763402824	0.0027793586	0.0493467	0.0004436999999999	0.00243509680089	1.968696899999985e-07	0.336588	0.060609	0.003673450881	0.113291481744	1.44828	-0.03519	0.0012383361	2.0975149584	-0.00284183	-0.00151647	2.2996812609e-06	8.0759977489e-06	-2.01882e-06	-0.0005131148199999	4.075634192400001e-12	2.632868185036323e-07	0.000134716	-0.000178703	3.1934762209e-08	1.8148400656000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.6536111938788	-0.8998595638283859	0.809747234613413	856834.6079162685	1374.715035197107	-4.9992970828998295	24.992971323090742	1889841.427996983	923.0225548606102	-1.9965552008238772	3.986232669936873	851970.6367814081	987.1552239875404	248.62799957946496	0.755194	18.13829	0.160639041	0.0899081999999999	0.0275241806	0.0255858148	-0.0552459721	-0.0748076209	0.0007754573	-0.0919346706	0.0873865543	0.0911391066	0.034997504	-0.0785451109	-0.0346692749	-0.0544016129	0.0301093358	-0.0363607089	-0.036075063	-0.0437320402	0.0256279167	0.0629435834	0.0144817408	0.0116321592	-0.0301831232	0.0451774267	0.0474324481	-0.0011325485	0.0247289729	0.0635641019	-0.045719918	-0.0526156889	-0.0472300638	-0.0228022896	-0.0005593582	-0.0238361848	0.0662820183	-0.0628748497	-0.0423723145	0.0393573758	-0.1387666594	-0.0287504268	-0.0051515607	0.0581025903	-0.0711001549	0.0858106146	-0.0592493591	0.0002788149	-0.0304983982	-0.0207734996	-0.0303930601	0.0751281599	0.0348672465	-0.0062280389	0.0416742572	0.0548435037	-0.0333423712	-0.0929383775	-0.0728431108	0.0097124697	0.0491301	-0.0002165999999999	0.00241376672601	4.6915559999998855e-08	0.40994	0.073352	0.005380515904	0.1680508036	1.40496	-0.04332	0.0018766224	1.9739126016	-0.0035016	-0.00065977	4.352964529000001e-07	1.226120256e-05	0.00021322	0.00021523882	4.54627684e-08	4.63277496349924e-08	0.000134716	0.0	0.0	1.8148400656000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.7928915508164	2.139280356937661	4.576520445579327	860799.649612225	1375.5135157965915	0.7984805994844919	0.6375712677531136	1892037.4321391	924.2618546769972	1.2392998163870743	1.535864034897036	854259.9760109627	989.1240596360698	243.16228282672387	0.749556	18.002874	0.2573414499999999	0.158913	0.0239532349	0.0222401392	-0.0584206616	-0.0343650351	-0.0073997021	-0.0552232148	0.0753146416	0.0780337497	0.0189924523	-0.0541242181	0.0242784071	-0.1216908175	0.0219202485	0.0214421664	0.0135726477	-0.0800897271	0.0618119469	-0.0134823099	-0.0186838274	0.009324215	0.0793790952	0.0131536045	-0.0045074807	0.0580067782	0.0776113122	0.060303542	0.0248341836	0.0141222458	-0.0381149715	0.007593216	0.0660253224	0.0679930839	0.070264256	-0.0683616913	-0.0203044568	0.026475684	-0.1111806913	-0.0062756131	0.0062918476	0.0700888523	-0.0014278272	0.0756510282	0.0496377888	-0.0822178978	-0.0257090734	0.0709169385	0.0310973378	0.0595083305	-0.0266793784	0.0324999533	0.0599559476	0.0536970388	-0.0359347449	-0.0938955314	-0.069101727	0.016594711	0.0495819	0.0004517999999999	0.00245836480761	2.041232399999957e-07	0.539628	0.1296879999999999	0.0168189773439999	0.291198378384	1.32	-0.0849599999999999	0.0072182015999999	1.7424000000000002	-0.00324645	0.00025515	6.51015225e-08	1.05394376025e-05	-0.000376463	-0.000589683	1.41724390369e-07	3.4772604048900005e-07	0.000134716	0.0	0.0	1.8148400656000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.5269354884985	3.734043937682032	13.94308412853993	867742.4315405932	1390.4594464227555	14.945930626164	223.380842282107	1933377.472146276	926.344133012113	2.0822783351158023	4.335883064892638	858113.4527659634	991.7620880810582	249.0161214566525	0.7596079999999998	18.244303	0.1212257450000001	0.0627318	0.0224709936	-0.0127473278	-0.0226821675	-0.0279268026	-0.0343390329	-0.0176701794	0.0730593875	0.0786967474	-0.0304185552	-0.0228382813	-0.0068906201	-0.0934779342	-0.0515373929	0.012724229	-0.0066713182	0.0424627398	0.0550601423	-0.0369661898	0.0625452102	0.0410604852	-0.0091732699	-0.1105076285	0.0195607805	-0.0245928287	0.0426215717	0.0260638487	-0.0255661736	0.0442966452	-0.0400464166	0.0423488012	0.0254468687	-0.027106906	0.01753368	-0.0265567083	0.0098848659	0.0127322232	-0.0885760525	-0.0241516879	0.047743626	0.0470037461	0.0004055966	0.1114853141	0.0091472374	0.0717067397	-0.0550113556	0.0023213547	0.0081072579	-0.0370410127	0.0349772144	0.0793659259	0.0073670931	0.0525393196	-0.0384969937	-0.0946755931	-0.0651286743	0.0233900362	0.0461034	-0.0034784999999999	0.00212552349156	1.2099962249999967e-05	0.588259	0.0486309999999999	0.0023649741609999	0.3460486510809999	1.29056	-0.0294400000000001	0.0008667136	1.6655451136	-0.00376236	-0.00051591	2.661631281000001e-07	1.41553527696e-05	-9.88481e-05	0.0002776149	9.770946873610002e-09	7.707003270201001e-08	0.000134716	0.0	0.0	1.8148400656000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
