global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
971.1790080154402	n/a	n/a	943188.6656098544	1519.3732540096923	n/a	n/a	2308495.085000001	927.4646187132986	n/a	n/a	860190.6189650043	1017.8084911476031	934.1685183592502	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0749373	n/a	0.0056155989312899	n/a	-0.21441	n/a	n/a	0.0459716481	-0.413495	n/a	n/a	0.170978115025	-0.00573992	n/a	n/a	3.29466816064e-05	-0.00149813	n/a	2.2443934969e-06	n/a	0.000513981	n/a	n/a	2.641764683610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.7335114306532	-21.445496584787065	459.90932376811367	901993.7427343986	1335.9163452233213	-183.45690878637103	33656.43738145087	1784672.481434836	924.310511896196	-3.1541068171026154	9.948389813693192	854349.9224018079	988.0826032080008	891.0723551062017	2.098835	55.7206	0.5186085	0.319726	-0.1101556334	0.1603848273	-0.0815192709	0.0065168415	-0.1273595087	-0.0065326833	0.054442192	-0.015805178	-0.2551391184	0.0276297439	-0.030327532	0.0710234432	-0.0844703513	0.0484494489	-0.1397349151	0.259211475	-0.0462476872	0.115020291	-0.0459573888	0.1047962055	-0.1586450447	0.0370393094	-0.0014188824	-0.0997815037	0.1944208491	-0.0206848053	0.0054706975	-0.2409563878	0.0771735155	-0.0164633334	0.0253289153	-0.0206903696	0.0355539499	-0.0215324986	0.0832146512	-0.1242516701	0.0276586472	-0.0976149598	0.0791878271	-0.0467663459	0.0801897094	-0.0288779576	0.1228646656	-0.0179003331	-0.0953931657	0.0818327374	-0.0261700011	-0.0205677878	-0.1217537978	-0.0174413852	0.0282257372	-0.0859925642	-0.1286629638	-0.245121542	0.0242678815	-0.0975827722	0.2795922126	-0.1837811324	0.0793973001	-0.2079765744	0.0643936661	0.012006173	-0.0194407712	0.1129606609	-0.0561460033	0.0969965925	-0.0056460742	0.1985224282	-0.0392436622	0.0776179089	-0.1094227694	0.077141909	-0.0182941109	-0.0267717948	0.0800081879	-0.2015461105	-0.0429306163	0.0882039527	-0.1347339597	0.1002478183	0.1002384491	0.1002228344	0.1002009753	0.1001728729	0.0	0.0563225	-0.0186148	0.0031722240062499	0.00034651077904	-0.0618209	0.1525890999999999	0.0232834334388099	0.0038218236768099	-0.148614	0.264881	0.070161944161	0.022086120996	-0.00427013	0.00146979	2.160282644100001e-06	1.82340102169e-05	-0.00137454	0.00012359	1.8893602116e-06	1.5274488100000007e-08	0.000456889	-5.709200000000007e-05	3.2594964640000077e-09	2.08747558321e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945.1548945946367	-4.578616836016408	20.963732131052907	893317.7747761989	1344.737430920382	8.821085697060653	77.81155287488802	1808318.758118349	924.7829601342175	0.4724482380215704	0.2232073376096864	855223.5233546058	989.2933114931528	757.5374285652221	2.182373	57.938389	0.1971094199999999	0.143101	-0.0672061067	0.1003131444	-0.0577095957	-0.0676531739	-0.0426395293	-0.0008619845	0.0209640602	0.0553958482	-0.3514705223	0.0157548811	-0.1147742216	0.2526174228	-0.056966644	-0.009411187	-0.0139722219	0.2224001541	0.0332652909	0.0270826757	-0.1389031473	0.0092521281	-0.2577210313	-0.1117934019	-0.0678337787	-0.0081793959	-0.0380404939	0.0684877814	-0.0759926286	0.0385694719	0.1638317244	-0.09146262	-0.0572269138	0.0062123475	0.0067337077	0.036883699	-0.0010958611	-0.0788595696	0.0733982945	0.0325178355	-0.0598353362	-0.0945074213	-0.0865867087	0.1047292501	-0.0088281854	0.0563608135	0.0060567219	-0.0597158908	0.0802486102	0.0026925876	0.0454304495	-0.0020286869	0.0430862824	-0.0319332218	-0.1112247831	-0.3303473043	-0.1182309095	-0.0747199811	0.1716342625	-0.3034614103	0.0383939239	-0.0518135187	-0.0264494169	-0.082159054	-0.0799797321	0.079062874	-0.0305274144	0.0323393102	0.0287343813	0.138048927	-0.0912479992	-0.1204968636	0.1357964531	0.0012232834	0.0290645325	0.0210870346	0.1628459464	0.0469865555	0.0824816957	-0.1944816355	-0.0789839435	0.1002228344	0.1001385292	0.0999980731	0.0998015448	0.0995490545	0.0	0.0458855	-0.0104369999999999	0.00210547911025	0.0001089309689999	-0.0418523	0.0199685999999999	0.0003987449859599	0.00175161501529	-0.0087411799999999	0.1398728200000001	0.0195644057747524	7.640822779239826e-05	-0.00410328	0.0001668499999999	2.7838922499999883e-08	1.68369067584e-05	-0.00100477	0.0003697699999999	1.0095627529000005e-06	1.3672985289999998e-07	0.000456889	0.0	0.0	2.08747558321e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.13911460464	2.984220010003241	8.905569068103746	898967.7806432706	1363.875895476133	19.13846455575117	366.2808255517438	1860157.458260824	924.6318194760548	-0.151140658162717	0.0228434985498592	854944.0015875996	996.9735135536758	683.6894440279495	3.784052	100.460297	1.43459247	0.7409299999999999	-0.0596959357	0.0828800322	0.1196142218	0.1597132772	-0.2233422702	-0.0366613301	0.242465521	-0.1935230157	0.1177912189	0.1251405601	-0.1251611997	-0.1132844336	-0.3880887799	-0.1406644476	0.0185753951	0.1453898828	-0.1131838255	-0.0001106923	0.0926109002	-0.1427670833	0.0424215681	-0.0590463537	0.3957078661	-0.1131897469	-0.1236386759	-0.0342809009	-0.002947854	-0.0475098103	0.0314886452	-0.0760468811	-0.0794733545	-0.0829644323	0.0655357414	0.0632119747	-0.1759082546	0.0191000633	0.017668742	0.0328255818	-0.0168009564	0.0785017107	-0.0269981925	0.129503456	0.0107130892	0.0398542692	0.0470328168	0.0607835108	0.0836768877	0.0668951449	0.0200640879	-0.1301476418	-0.2527317959	-0.1340425095	0.0114372319	0.0869112078	0.1412139696	0.0553977587	0.040801966	-0.1446423553	0.0308027127	-0.1113955256	-0.3893999624	0.2146075095	0.0355744448	0.0496269036	0.0386878758	0.512516313	0.0985287548	-0.2097852451	0.0680543103	0.0061736671	-0.0392763689	-0.2077583292	-0.1119242607	-0.0732140543	-0.0058438586	0.1181022283	-0.0090466768	0.030994824	0.0283558675	0.1001728729	0.0999387891	0.0995490545	0.0990042761	0.0983053023	0.0	0.102946	0.0570604999999999	0.010597878916	0.0032559006602499	-0.364127	-0.3222746999999999	0.1038609822600899	0.132588472129	-0.297412	-0.2886708200000001	0.0833308423194724	0.088453897744	0.0082498699999999	0.0123531499999999	0.0001526003149224	6.806035501689836e-05	0.000885613	0.001890383	7.843103857690001e-07	3.5735478866890008e-06	-0.000631307	-0.001088196	1.1841705344160002e-06	3.98548528249e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.334563535698	7.195448931057968	51.774485319463246	912664.1282859424	1366.812222375488	2.936326899354981	8.622015659875636	1868175.6512350207	921.678719537226	-2.9530999388288137	8.720799248710744	849491.6620477806	985.8822421036996	937.0584567534366	2.698656	71.644829	0.7492171999999998	0.438476	-0.1192094117	-0.0141500084	0.0188636968	-0.1615310093	-0.0947075188	-0.0607780024	0.0057913419	-0.1834498566	0.2262210132	0.233357699	0.1652688027	0.0535756108	0.1217501604	0.1046406998	0.1559362745	-0.1078117847	-0.0572470404	0.1375588154	-0.0178578764	0.0598600607	0.1180658689	0.1130061031	0.0259151782	-0.1575739105	-0.026680752	-0.0867855051	0.0038907326	-0.081646104	0.1204724651	-0.0936228889	0.0813840311	-0.1506979719	-0.1713265542	0.0761963394	0.0245978022	-0.1057382286	-0.0857387627	0.1558366873	0.0583213536	0.0072986676	-0.0827207282	-0.1572480981	0.0092482439	0.0547494603	-0.0639364945	-0.1512912328	-0.0223272537	-0.157024449	0.0198237915	-0.0016970779	0.0779494057	-0.0539660357	-0.2213012963	0.3926402319	0.0949389832	0.0154169876	0.1823883952	0.0569870278	-0.0459287699	0.2789155349	0.0041599341	-0.1870105655	0.077249815	-0.0092872377	-0.1699131339	0.1300854128	-0.1589860135	-0.0092723458	-0.0738629975	0.0037239865	-0.0016793632	-0.1004413403	0.095870294	-0.0736713817	-0.0220863893	-0.0481907631	0.0566492115	0.0842988085	0.015335522	0.1000979463	0.0996394278	0.0988767856	0.0978123473	0.0964493619	0.0	0.0517643	-0.0511817	0.00267954275449	0.0026195664148899	-0.0862900999999999	0.2778369	0.07719334300161	0.0074459813580099	-0.632776	-0.335364	0.112469012496	0.400405466176	0.00776853	-0.0004813399999999	2.316881955999042e-07	6.03500583609e-05	0.000623094	-0.000262519	3.88246132836e-07	6.8916225361e-08	-0.00158414	-0.0009528329999999	9.07890725889e-07	2.5094995396e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.4705221859618	-6.864041349736112	47.11506365088715	899596.3314557112	1359.1736221517956	-7.638600223692492	58.34821337739499	1847352.935153232	923.411029743306	1.732310206080001	3.000898650088936	852687.9298515928	996.6029688613812	902.1926111468556	2.082493	55.286736	0.5141359249999999	0.253564	-0.1204777346	0.0805718044	0.094946696	0.1918476589	-0.1623346524	-0.0620021607	0.1772893904	-0.1644327079	0.1274811838	-0.0149409953	0.0398860106	0.047539508	-0.0289608729	-0.0349800978	0.0056398688	0.0974217984	0.0478114099	-0.0017282735	0.0620965814	0.101497969	0.1242773332	-0.09808346	-0.0042573676	0.0393006391	-0.1070559242	0.1620805836	-0.1057238624	0.0330337847	-0.072820019	0.0621309238	-0.090004859	0.1006618182	0.0416322198	-0.0941364275	-0.001537439	-0.1370878455	0.1176066985	-0.1163367524	0.0006854552	0.0663172497	-0.065546907	0.0492752746	-0.0956501988	-0.139593164	-0.0942956196	-0.1054403506	-0.0970259699	-0.0806002396	-0.0404679816	-0.1430498949	-0.2077202271	-0.1669839921	0.0793857448	0.0676063268	0.0149209484	0.1056442784	-0.050521345	0.0088900915	0.0813449238	-0.0477651153	-0.0454980632	-0.1170005163	0.0542582692	-0.0457199564	0.080204462	-0.1205985912	-0.0304374488	-0.1664806685	0.2779077131	0.0010469812	-0.0088905052	0.0844022926	0.1083535733	0.3038986473	0.1860547029	0.0677363619	-0.0681164936	-0.0459343471	-0.1656201356	0.0999980731	0.0992407438	0.097982774	0.0962305098	0.0939927908	0.0	0.0366481	-0.0151161999999999	0.00134308323361	0.0002284995024399	-0.218381	-0.1320909000000001	0.01744800586281	0.0476902611609999	-0.455502	0.177274	0.031426071076	0.207482072004	0.00711324	-0.00065529	4.294049841000003e-07	5.05981832976e-05	-0.00101249	-0.001635584	1.0251360001e-06	2.675135021056e-06	-8.19175e-05	0.0015022224999999	2.2566724395062496e-06	6.7104768062500005e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.7593585200132	-1.7111636659486749	2.928081091662908	896353.2829452269	1358.050162959247	-1.1234591925485802	1.2621605573219077	1844300.2451136373	924.5872258936812	1.1761961503751763	1.3834373841573844	854861.538285773	992.7471060252587	782.8011828937396	2.013299	53.449753	0.5131372	0.294103	-0.0904066006	0.0458690748	0.0286047283	-0.0543498545	-0.0871657372	-0.0293530271	0.186657512	-0.047807928	0.1590056089	-0.0536307631	0.1134277988	-0.0766864065	0.053902934	0.0133374979	-0.0410185669	0.0139359547	-0.0028536289	0.0253873497	-0.0141966263	-0.0191920169	0.0114265681	0.0004824173	-0.0212428745	0.1136071531	0.0829208345	0.1919585756	0.1155341335	0.1138140317	0.1619154591	-0.0083620214	0.0750868722	0.000435239	0.1054906714	-0.0879008866	0.0796125064	0.1064395806	-0.0300445449	-0.1026289789	0.0066347425	-0.0812407738	0.0698417488	-0.0563411436	0.0216100392	-0.1041616752	-0.0680387965	0.0411123585	-0.0427306291	0.0285525902	-0.0098622914	-0.0657658074	-0.1087737656	-0.0069894734	-0.1054667565	0.1105751189	0.2014995502	-0.0006106667	-0.0512343264	0.0025738605	0.0622483384	-0.0001419387	0.1446327364	-0.069800868	-0.0863724493	0.0192041584	-0.0801306969	-0.1619442735	0.0620068156	-0.0477589652	-0.0396317822	0.1918303934	-0.0270874372	-0.086325571	0.0948899715	0.0219208875	0.0865573523	-0.1398609206	0.1525349892	-0.0108654813	-0.0967710745	0.0998732783	0.0987431344	0.0968690246	0.0942650692	0.0909508872	0.0	0.0262416	-0.0104065	0.00068862157056	0.00010829524225	-0.0794581	0.1389229	0.0192995721444099	0.00631358965561	-0.218319	0.237183	0.056255775489	0.047663185761	0.00472101	-0.0023922299999999	5.7227643728999975e-06	2.2287935420100003e-05	-0.000927237	8.525299999999998e-05	8.59768454169e-07	7.268074008999996e-09	-2.69045e-05	5.5013e-05	3.0264301690000003e-09	7.2385212025e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.2288798659868	-0.5304786540264104	0.281407602377672	895349.09309244	1355.2850353314093	-2.765127627837728	7.645930798231501	1836797.5269932596	921.42802053537	-3.159205358311169	9.980578495982003	849029.5970277303	990.091188900302	914.3273540786928	2.018622	53.591076	0.16973664	0.092915	-0.1231605541	0.0736274862	0.0177328765	-0.077130972	-0.0739800287	-0.0848264354	0.0280085763	-0.0880829373	0.0055077385	-0.0463405731	0.0853971978	-0.0221826622	0.0607805475	-0.0033521604	0.1481009404	-0.0457992111	0.0139604457	-0.2166227311	-0.0394094152	0.0148616359	-0.0142144243	0.0055669585	-0.0711970818	0.0979093385	0.0426010206	-0.0270218628	-0.0887992568	0.0611759041	0.0746101199	-0.0241173467	0.0031349694	0.0603306921	-0.0408148556	0.0664391919	0.0783312077	0.084919895	0.1045542808	-0.0039199106	0.0100937463	0.0014195121	-0.0034380227	-0.0987498395	0.0820135631	-0.126117977	-0.0045282267	-0.0126913524	0.0644614765	-0.0019173996	-0.0384749807	-0.083763331	0.0036084345	-0.0806028484	-0.0449981412	0.0168701503	0.0807313191	-0.0093362376	-0.0622586	0.0139150999	-0.0894198039	0.1131596446	-0.0137425254	-0.0558234468	-0.0343172199	0.0121586777	0.0673343786	-0.212935197	0.0607237194	-0.0324109169	-0.0915517313	-0.0106157018	-0.0830746953	-0.0355741293	-0.0258043358	-0.0032141682	0.0011691031	-0.0125366311	0.0409380816	-0.0857401424	0.0290781814	0.099723593	0.0981470957	0.0955380353	0.0919238605	0.0873425944	0.0	0.00926404	-0.01697756	8.582243712159999e-05	0.0002882375435536	-0.104169	-0.0247108999999999	0.0006106285788099	0.010851180561	-0.25727	-0.0389509999999999	0.0015171804009999	0.0661878529	0.00327669	-0.00144432	2.0860602624000006e-06	1.07366973561e-05	-0.000641131	0.000286106	4.1104895916100005e-07	8.185664323600003e-08	2.46131e-05	5.15176e-05	2.65406310976e-09	6.0580469161e-10	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945.390138149055	-0.8387417169317359	0.7034876677215962	893762.5133094894	1361.4719579612004	6.18692262979107	38.27801162702085	1853605.8923147048	919.2725562799268	-2.155464255443235	4.646026156493459	845062.0327294312	988.3720709267752	903.1605024663136	1.109398	29.452681	0.0949831049999999	0.0640079	-0.119337625	0.037207889	0.0277440365	-0.0544009412	-0.0427750803	-0.1084830115	-0.0397929942	-0.1156805061	0.0941133321	0.0216855039	0.0610821883	0.029024993	-0.0170565589	0.0307401845	0.0026549688	-0.0418258632	-0.0214211458	-0.0109385603	-0.0962596688	-0.0869447423	0.0415981304	0.0315577212	-0.0028914462	0.0469399186	0.1759779926	0.1129572198	0.0960640326	0.089001143	0.0198628234	0.0656547505	-0.04179494	0.0827635281	0.0523507067	0.0696556362	0.1756677294	0.0055874535	0.0827107794	0.0043064479	-0.0205152744	0.0661896509	-0.004152817	-0.0395972103	-0.123365864	-0.0761284435	0.0241487697	-0.0024776088	-0.0610783477	0.1427508843	0.0509109733	-0.0751783887	0.065744352	-0.0691753627	-0.0311666344	0.1415168599	0.033625277	-0.0637219415	-0.0158897767	0.070886336	0.0625728378	0.012032227	-0.0076376153	-0.0131175457	-0.0945876866	-0.0613764075	-0.0747334176	-0.1120988722	0.03347314	-0.0400475978	-0.0507474957	0.0083314856	-0.0666976823	-0.0964077212	-0.0045860856	0.011886253	0.01591613	-0.0325650074	0.0340995039	0.0088374422	-0.0156225856	0.0995490545	0.0974532219	0.0939927908	0.0892162162	0.0831903826	0.0	0.0086782	-0.0005858399999999	7.531115524000001e-05	3.432085055999988e-07	-0.131847	-0.0276779999999999	0.0007660716839999	0.0173836314089999	-0.19993	0.05734	0.0032878756	0.0399720049	0.00327171	-4.979999999999915e-06	2.4800399999999156e-11	1.07040863241e-05	-0.000555553	8.5578e-05	3.08639135809e-07	7.323594084e-09	-7.24142e-05	-9.70273e-05	9.41429694529e-09	5.24381636164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.5219304855044	-0.8682076635506064	0.753784547048003	892121.677168064	1356.64056464757	-4.831393313630315	23.342361350991712	1840473.6216472776	919.345229145346	0.0726728654192356	0.0052813453682423	845195.6503523088	988.5242589253962	909.5633823075992	1.056035	28.035984	0.0559782275	0.0273428	-0.1201897366	0.0550131876	0.0234982886	-0.0725458602	-0.0323320569	-0.1163739627	-0.0471628322	-0.0990386837	0.0339758892	-0.0022897769	0.002878104	-0.0349993679	0.0260686355	0.014277401	0.0188335628	-0.0435693409	-0.0907182158	-0.063995009	-0.030084681	0.1144784441	-0.055512872	0.0783687536	-0.0433848273	0.0656448739	0.0378366774	0.030865865	-0.1006422661	0.0816560658	-0.094084805	0.0570433181	-0.057897965	-0.0661185956	0.0237510281	-0.1020980814	0.0144768007	-0.0463999728	-0.0369415611	-0.0891517523	0.0013068025	-0.0189006393	0.1289173679	0.0760621715	0.0981606311	-0.0679595215	-0.0096078038	-0.0248026749	-0.0335882138	-0.0181370239	0.1009824519	-0.0857003824	0.0674895327	-0.081076925	-0.0130277835	0.072521666	0.0040369445	-0.0264794942	-0.0462897638	0.0545357254	-0.112959706	-0.0149809542	-0.0435811242	-0.0405297998	-0.0229579967	0.0129913477	0.0082294123	-0.0895854604	0.0730698166	-0.019810343	-0.0033311989	-0.0176629769	-0.0232130993	0.0478104495	0.0396311004	0.0031426513	-0.0214841367	-0.0567164475	0.0001631775	-0.0170085592	0.0540464458	0.0993497063	0.0966622046	0.0922367566	0.08615293	0.0785201094	0.0	-0.00368351	-0.01236171	1.35682459201e-05	0.0001528118741241	-0.113949	0.0178979999999999	0.0003203384039999	0.0129843746009999	-0.195435	0.0044949999999999	2.0205024999999992e-05	0.038194839225	0.00291413	-0.00035758	1.278634564000001e-07	8.4921536569e-06	-0.000555553	0.0	3.08639135809e-07	0.0	-5.52385e-06	6.689035e-05	4.4743189231225006e-09	3.05129188225e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
