onset	duration	trial_type	response_time	Offer	IsFairBlock
4.007570	3.512640	event_accept_outgroup	2.163970	8	1
4.007570	3.512640	event_outgroup	2.163970	8	1
4.007570	33.500000	block_outgroup_fair	n/a	n/a	n/a
8.288780	3.528600	event_accept_outgroup	1.563460	7	1
8.288780	3.528600	event_outgroup	1.563460	7	1
8.288780	0	event_RT	1.563460	7	1
12.585900	3.528830	event_accept_outgroup	1.845830	8	1
12.585900	3.528830	event_outgroup	1.845830	8	1
12.585900	0	event_RT	1.845830	8	1
16.883200	3.528870	event_accept_outgroup	1.845250	7	1
16.883200	3.528870	event_outgroup	1.845250	7	1
16.883200	0	event_RT	1.845250	7	1
21.180600	3.513200	event_accept_outgroup	1.660720	10	1
21.180600	3.513200	event_outgroup	1.660720	10	1
21.180600	0	event_RT	1.660720	10	1
25.462200	3.513250	event_accept_outgroup	2.308640	2	1
25.462200	3.513250	event_outgroup	2.308640	2	1
25.462200	0	event_RT	2.308640	2	1
29.744000	3.513230	event_accept_outgroup	2.306240	5	1
29.744000	3.513230	event_outgroup	2.306240	5	1
29.744000	0	event_RT	2.306240	5	1
34.025700	3.513200	event_accept_outgroup	2.004680	7	1
34.025700	3.513200	event_outgroup	2.004680	7	1
34.025700	0	event_RT	2.004680	7	1
49.561800	3.525650	event_accept_ingroup	2.705440	4	0
49.561800	3.525650	event_ingroup	2.705440	4	0
49.561800	33.500000	block_ingroup_unfair	n/a	n/a	n/a
53.856300	3.512830	event_accept_ingroup	1.474940	10	0
53.856300	3.512830	event_ingroup	1.474940	10	0
53.856300	0	event_RT	1.474940	10	0
58.137900	3.528520	event_accept_ingroup	1.639670	4	0
58.137900	3.528520	event_ingroup	1.639670	4	0
58.137900	0	event_RT	1.639670	4	0
62.435300	3.512810	event_accept_ingroup	2.654450	2	0
62.435300	3.512810	event_ingroup	2.654450	2	0
62.435300	0	event_RT	2.654450	2	0
66.717100	3.512740	event_accept_ingroup	1.370290	4	0
66.717100	3.512740	event_ingroup	1.370290	4	0
66.717100	0	event_RT	1.370290	4	0
70.998800	3.512810	event_accept_ingroup	1.684660	6	0
70.998800	3.512810	event_ingroup	1.684660	6	0
70.998800	0	event_RT	1.684660	6	0
75.280600	3.512650	event_reject_ingroup	1.699530	3	0
75.280600	3.512650	event_ingroup	1.699530	3	0
75.280600	0	event_RT	1.699530	3	0
79.562100	3.512880	event_reject_ingroup	1.614390	2	0
79.562100	3.512880	event_ingroup	1.614390	2	0
79.562100	0	event_RT	1.614390	2	0
93.094900	3.528470	event_accept_computer	2.186800	10	1
93.094900	3.528470	event_computer	2.186800	10	1
93.094900	33.500000	block_computer_fair	n/a	n/a	n/a
97.391600	3.513420	event_accept_computer	1.420680	9	1
97.391600	3.513420	event_computer	1.420680	9	1
97.391600	0	event_RT	1.420680	9	1
101.673000	3.513180	event_accept_computer	1.451590	6	1
101.673000	3.513180	event_computer	1.451590	6	1
101.673000	0	event_RT	1.451590	6	1
105.955000	3.513610	event_accept_computer	1.416940	9	1
105.955000	3.513610	event_computer	1.416940	9	1
105.955000	0	event_RT	1.416940	9	1
110.237000	3.513630	event_accept_computer	1.381860	7	1
110.237000	3.513630	event_computer	1.381860	7	1
110.237000	0	event_RT	1.381860	7	1
114.518000	3.513640	event_reject_computer	1.496410	2	1
114.518000	3.513640	event_computer	1.496410	2	1
114.518000	0	event_RT	1.496410	2	1
118.800000	3.513640	event_accept_computer	1.411230	8	1
118.800000	3.513640	event_computer	1.411230	8	1
118.800000	0	event_RT	1.411230	8	1
123.082000	3.513630	event_accept_computer	1.426010	8	1
123.082000	3.513630	event_computer	1.426010	8	1
123.082000	0	event_RT	1.426010	8	1
138.615000	3.513620	event_reject_computer	1.380680	3	0
138.615000	3.513620	event_computer	1.380680	3	0
138.615000	33.500000	block_computer_unfair	n/a	n/a	n/a
142.896000	3.513620	event_reject_computer	1.411870	1	0
142.896000	3.513620	event_computer	1.411870	1	0
142.896000	0	event_RT	1.411870	1	0
147.178000	3.513620	event_reject_computer	1.393410	1	0
147.178000	3.513620	event_computer	1.393410	1	0
147.178000	0	event_RT	1.393410	1	0
151.460000	3.529270	event_accept_computer	1.374800	7	0
151.460000	3.529270	event_computer	1.374800	7	0
151.460000	0	event_RT	1.374800	7	0
155.757000	3.513610	event_accept_computer	1.374040	6	0
155.757000	3.513610	event_computer	1.374040	6	0
155.757000	0	event_RT	1.374040	6	0
160.039000	3.513630	event_accept_computer	1.355460	4	0
160.039000	3.513630	event_computer	1.355460	4	0
160.039000	0	event_RT	1.355460	4	0
164.321000	3.513520	event_reject_computer	1.419940	1	0
164.321000	3.513520	event_computer	1.419940	1	0
164.321000	0	event_RT	1.419940	1	0
168.602000	3.513540	event_reject_computer	1.334760	1	0
168.602000	3.513540	event_computer	1.334760	1	0
168.602000	0	event_RT	1.334760	1	0
180.137000	3.511740	event_reject_ingroup	1.474460	2	0
180.137000	3.511740	event_ingroup	1.474460	2	0
180.137000	33.500000	block_ingroup_unfair	n/a	n/a	n/a
184.417000	3.512720	event_accept_ingroup	1.373260	4	0
184.417000	3.512720	event_ingroup	1.373260	4	0
184.417000	0	event_RT	1.373260	4	0
188.699000	3.512880	event_accept_ingroup	1.338460	5	0
188.699000	3.512880	event_ingroup	1.338460	5	0
188.699000	0	event_RT	1.338460	5	0
192.981000	3.512670	event_accept_ingroup	1.419700	10	0
192.981000	3.512670	event_ingroup	1.419700	10	0
192.981000	0	event_RT	1.419700	10	0
197.262000	3.512550	event_accept_ingroup	1.317930	4	0
197.262000	3.512550	event_ingroup	1.317930	4	0
197.262000	0	event_RT	1.317930	4	0
201.544000	3.512650	event_reject_ingroup	1.382520	1	0
201.544000	3.512650	event_ingroup	1.382520	1	0
201.544000	0	event_RT	1.382520	1	0
205.826000	3.512780	event_reject_ingroup	1.380730	1	0
205.826000	3.512780	event_ingroup	1.380730	1	0
205.826000	0	event_RT	1.380730	1	0
210.107000	3.528470	event_reject_ingroup	1.329050	1	0
210.107000	3.528470	event_ingroup	1.329050	1	0
210.107000	0	event_RT	1.329050	1	0
223.656000	3.512720	event_accept_ingroup	1.419370	8	1
223.656000	3.512720	event_ingroup	1.419370	8	1
223.656000	33.500000	block_ingroup_fair	n/a	n/a	n/a
227.938000	3.512680	event_accept_ingroup	1.450810	10	1
227.938000	3.512680	event_ingroup	1.450810	10	1
227.938000	0	event_RT	1.450810	10	1
232.219000	3.512880	event_reject_ingroup	1.365700	1	1
