global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
939.2330398617038	n/a	882158.7031678569	n/a	1333.2376791019328	n/a	n/a	1777522.7089771084	966.6684643611304	n/a	934447.919990306	n/a	1012.366169552215	504.9825294578373	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0653967	n/a	n/a	0.00427672837089	-0.0163173	n/a	n/a	0.00026625427929	-0.202243	n/a	n/a	0.040902231049	-0.00377605	n/a	1.42585536025e-05	n/a	-2.11944e-05	n/a	n/a	4.492025913600001e-10	0.00169689	n/a	n/a	2.8794356721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.5177706625398	-5.715269199164027	871455.4281427582	32.66430201891301	1302.9853414076235	-30.25233769430929	915.2039359705268	1697770.7999231413	968.7137261558676	2.045261794737144	938406.2832427853	4.183095809011402	1011.0712229785044	494.392954776217	1.614715	26.666769	0.16683653	0.0784827	-0.1613444137	-0.0635935918	-0.1069512872	0.1509043197	-0.0174007327	-0.0611940999	0.0586148248	-0.0417965703	0.0543459348	-0.1763487908	0.0361352088	-0.0066166942	0.117099238	-0.0233015177	0.0303863915	-0.035683697	-0.0184474893	0.017845476	-0.1045117437	0.0251326144	-0.0906519524	0.0779020114	-0.1109776801	0.0707039887	-0.1116158225	0.0525044461	-0.0386132568	0.1698347834	0.0985006447	-0.0102271922	0.0999642168	-0.2093309144	0.1152707848	-0.1371697648	0.1304825229	-0.094166127	0.0754056765	-0.0268808576	0.094079587	-0.0891161327	0.083056145	-0.1122756268	0.0846359814	-0.0402921646	0.1131969786	-0.004654228	-0.0365522327	-0.0578884022	0.1995949556	0.0577945749	-0.0534747444	0.0899216981	-0.0057207236	0.1245474529	-0.0273289299	0.0207427291	-0.0380204528	0.1001430894	0.0229231899	-0.062766819	0.0038166323	-0.010600887	0.1291507042	-0.1437561106	0.0321831831	-0.0267200042	0.172458917	-0.0990632542	0.1488336825	-0.0968964694	0.1893410088	-0.0733518964	0.0212474957	-0.0905650986	0.0361333359	-0.1008600626	0.0800543713	-0.1753833497	0.0888086047	-0.0075847043	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0961614411	0.0	-0.0970878	-0.0316911	0.0010043258192099	0.00942604090884	-0.0134345	0.0028827999999999	8.310535839999997e-06	0.00018048579025	-0.183853	0.01839	0.0003381921	0.0338019256089999	-0.00297012	0.0008059299999999	8.821612814400002e-06	6.495231648999998e-07	-0.000536203	-0.0005150086	2.6523385807396e-07	2.87513657209e-07	0.0007403759999999	-0.0009565140000001	9.149190321961912e-07	5.481566213758519e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.7901403389822	-0.7276303235576052	870097.4459136181	0.5294458877605451	1291.1369101501718	-11.848431257451692	140.38532326255833	1667034.5207521329	968.0411237073548	-0.6726024485127482	937103.6171885984	0.4523940537453441	1009.5899022395122	492.85032245898014	1.325892	21.896902	0.12505855	0.0670189	-0.1617690081	-0.0494444807	0.0170799865	0.1221368737	0.0556651639	0.0224448641	0.0211440129	-0.0657052795	0.0569231653	-0.0934241827	0.0199887109	0.12756639	0.2268756841	0.011735526	0.0024987773	-0.0968609668	0.0105899341	0.0107663468	0.0131777701	0.0236359454	-0.14546542	0.0113100967	0.0696756919	0.0703918637	0.0633752737	0.0521766056	-0.0529903044	-0.0382402532	-0.0490139412	-0.1009474177	0.1403846707	-0.2004296277	-0.0098489823	-0.0761686848	-0.0129609575	-0.0722194262	-0.0653786031	0.0132009815	0.1645201369	-0.0096448239	0.0335993588	0.1341167509	0.0320096311	0.089508299	-0.0756462539	0.014151196	-0.068255698	-0.021452294	0.1316139103	0.0368870415	-0.2049582109	0.0443688974	0.0129566855	0.0902983395	-0.0901089394	-0.0745243367	0.0306003017	-0.0087325418	0.0098976568	-0.0530076584	-0.0255148622	0.014260517	0.1542963255	0.0126467732	0.0565614198	0.1318040271	0.0623635824	-0.0049820791	0.0103762359	-0.1951205066	0.0632991531	-0.0411338848	0.135540956	-0.0165868022	0.0004674387	-0.2600982053	0.0447818729	-0.0479039144	-0.0867827699	0.0030788326	0.0962021459	0.0961334599	0.0960190197	0.0958588795	0.0956531157	0.0	-0.0993382	-0.0022503999999999	5.064300159999998e-06	0.00986807797924	-0.0645772	-0.0511427	0.00261557576329	0.00417021475984	-0.211353	-0.0275	0.00075625	0.044670090609	-0.00357232	-0.0006021999999999	1.27614701824e-05	3.626448399999997e-07	-0.000255094	0.000281109	7.9022269881e-08	6.5072948836e-08	0.0007403759999999	0.0	0.0	5.481566213758519e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.4671723190104	-0.3229680199717677	869495.027452611	0.1043083419244841	1297.4363374819548	6.299427331782908	39.682784708413536	1683341.049818589	967.7633604178824	-0.277763289472432	936565.921767312	0.077152444978546	1009.7927669796712	490.2380749162557	1.223168	20.200428	0.21663412	0.113971	-0.1556070687	-0.0469211077	-0.025368304	0.142566413	0.0281539585	-0.0304314447	0.0066167239	-0.062790317	0.0125181939	-0.08162055	0.0058839102	0.0254317622	0.2034843915	0.0128658674	-0.0135068677	0.0489944294	0.1573576298	0.1274915877	-0.1258098586	0.0189114845	-0.0507422107	0.0599091424	-0.0699070997	0.083177711	0.1864648937	0.0648668534	-0.1322619112	-0.0641516944	0.0031869306	0.0395691618	0.1035203694	-0.00354887	-0.0837185643	0.0415394759	0.1816163941	0.0866454727	0.0226666467	0.012375743	-0.1804019153	0.1340775916	0.0106322947	0.1635109851	-0.030374381	-0.0015811253	-0.0460423015	0.0212576334	-0.0654778931	-0.052931546	0.1012238227	0.0388981435	-0.1250377805	0.0265493314	0.1189294731	-0.0336936866	-0.0427141333	0.1569942488	-0.0545111842	0.1086515698	0.0476181921	-0.18785752	0.0109643827	-0.0419092137	0.1605544213	0.0831470586	0.0819234241	0.1306594469	0.1049839209	0.1009303245	-0.0256030726	0.1046406805	-0.087803904	-0.0690667073	-0.0778974962	0.10383106	-0.1505541015	-0.1289073847	-0.0875769761	0.0946134368	-0.1025872921	0.0927464247	0.0961614411	0.0959707141	0.0956531157	0.0952090661	0.094639152	0.0	-0.0982986	0.0010396	1.0807681600000034e-06	0.00966261476196	0.0181811	0.0827583	0.00684893621889	0.0003305523972099	-0.146955	0.064398	0.004147102404	0.021595772025	-0.00418441	-0.00061209	1.7509287048100002e-05	3.7465416810000057e-07	6.27564e-05	0.0003178504	1.0102887678016001e-07	3.938365740959999e-09	0.0011792	0.0004388240000001	1.9256650297608781e-07	1.3905126400000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.4556428258765	-3.011529493133935	863887.7919808632	9.069309888015535	1279.2658816541043	-18.170455827850446	330.16546499186427	1636521.1959642528	965.62992881733	-2.1334316005523988	932441.1594277618	4.55153039423557	1007.1118099995936	504.1641267704174	1.175214	19.408478	0.1266261999999999	0.0868001	-0.1475083631	-0.038090599	0.0947077521	0.0192692243	0.0126147095	-0.082724365	0.038699416	-0.0940346994	0.0240068526	-0.0030938425	0.0640058672	0.0038235578	0.1837628338	-0.0360963737	0.0601943462	0.0164261062	0.0313917527	0.2736379536	-0.0433150361	0.1517500261	-0.0181254928	0.0380695616	-0.0822608236	-0.0385935369	0.1403796051	-0.125496457	0.0927638084	-0.0668340649	0.1694388172	-0.0716905929	-0.0153878162	-0.0737000734	-0.0029265577	-0.0143791547	-0.0993454206	-0.0373297384	-0.0584317419	-0.178922336	-0.0014088568	-0.0355351107	-0.0841961891	-0.086893171	0.0501178499	-0.0107510939	0.1336228267	-0.0645172885	-0.0911398405	-0.0139582642	0.0520179396	0.0968192843	-0.116379046	0.0441543847	-0.0167537551	0.0952333426	-0.072297795	0.0956256057	-0.0371561299	-0.0910513584	0.0957237727	-0.1385677551	-0.1662334373	-0.107216764	0.1420355961	-0.0073665106	-0.0030607261	0.0200216295	-0.0513547005	-0.1306417878	0.0354202826	-0.1085268168	-0.0788173727	0.103935829	-0.1789106102	0.0833008981	0.1357233328	-0.0040970194	-0.1317088263	-0.1160082242	-0.0218133286	0.0131350608	0.0961003948	0.0957267674	0.0951051307	0.0942370953	0.09312491	0.0	-0.0957429	0.0025556999999999	6.53160248999997e-06	0.00916670290041	-0.0633229	-0.081504	0.0066429020159999	0.00400978966441	-0.130383	0.016572	0.000274631184	0.016999726689	-0.00434283	-0.0001584199999999	1.88601724089e-05	2.5096896399999808e-08	6.27564e-05	0.0	0.0	3.938365740959999e-09	0.00081773	-0.00036147	1.306605609e-07	6.686823529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.768197536944	1.3125547110674916	866329.4375461715	1.7227998695454665	1285.079874780806	5.813993126701689	33.80251607733448	1651430.284566652	966.0649082745084	0.4349794571784287	933281.4069994343	0.1892071281672404	1006.5160260540208	533.6865364842869	1.226568	20.256577	0.2195435	0.145827	-0.1152192788	-0.0176341924	0.0436260204	0.0606990265	0.0193153141	-0.027508465	0.0199183252	-0.0891944745	-0.0142367279	-0.0232772289	-0.0618899458	-0.0724959506	0.1360761171	-0.175230075	0.0610273046	0.049489202	0.1297190392	0.0553444405	-0.0732956678	-0.0930796824	0.0300816797	-0.0920231217	0.0022735592	0.0455858709	-0.0032051823	-0.0491312377	-0.0216268083	0.0085733872	0.0170092962	-0.01014119	-0.0971916252	-0.0254937517	0.0429052941	-0.1759570721	-0.0471973213	0.0398444399	0.0367161372	0.0252098847	0.1343481312	0.1098386174	0.1857662573	-0.0543734593	0.0338718359	-0.0001014057	-0.0397646735	0.066523719	-0.090724845	-0.0133384473	-0.0076445056	-0.0313303892	-0.0511533211	0.0642450168	0.0384119376	0.1547664292	0.0839867194	0.1352261062	0.014951764	0.0266731772	-0.0145464199	-0.1259384126	0.0140638045	-0.0373229163	0.0634483084	0.0768247882	-0.0808219883	0.1326740597	0.01422874	0.0482032737	-0.0557718599	-0.0316717383	0.0174388109	-0.0227818407	0.1189231643	0.0845096204	0.1570432012	0.0327420051	0.0311416202	-0.0760178615	0.0188496433	-0.0305712856	0.0960190197	0.0954018263	0.0943761076	0.092946256	0.0911183942	0.0	-0.0864946999999999	0.0092482000000001	8.552920324000202e-05	0.0074813331280899	0.0659587	0.1292816	0.01671373209856	0.0043505501056899	-0.0689153	0.0614677	0.00377827814329	0.00474931857409	-0.00431995	2.287999999999943e-05	1.86619680025e-05	5.234943999999737e-10	6.27564e-05	0.0	0.0	3.938365740959999e-09	0.00118577	0.00036804	1.3545344160000002e-07	1.4060504929000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.5221012287028	-0.2460963082411353	865871.3808750802	0.0605633929299159	1281.534872009203	-3.5450027716030945	12.567044650673624	1642331.628175644	965.933505600416	-0.1314026740924418	933027.5372415088	0.0172666627586444	1006.6022300033804	576.8661069698347	1.161422	19.180702	0.1552716599999999	0.093294	-0.0908019204	-0.0012607909	0.0592471586	0.0229703143	0.0128913773	-0.0803663077	0.0227323146	-0.0871381009	0.0002030858	-0.0284720442	0.0669600134	-0.0902435931	0.0158962301	-0.084883415	-0.025683736	-0.0486139792	0.0315336031	0.1221716998	-0.0695238999	-0.2137197947	0.0311892352	0.099534012	-0.0154843505	0.0597104407	0.0510798398	-0.0171263669	0.0248959096	-0.1062079019	-0.124623716	0.0005985902	-0.0270407534	0.0680793615	-0.0032311959	0.2882080743	-0.0696613342	0.027269194	0.0571509593	0.1420469229	0.1397904795	-0.0644708368	-0.0217245272	-0.1003451486	0.0785241126	-0.0391548193	-0.0217390358	0.0699540983	-0.078486701	-0.0217199541	0.0270938546	0.1066725148	0.0638580497	0.0688333512	-0.023632565	0.0893473875	-0.0155667373	0.077982867	-0.1041366456	-0.0058574442	0.0306001893	-0.1540957053	0.0253031866	0.1680379808	-0.0346452246	0.0217616188	-0.1316613734	0.0577856799	0.0189379089	-0.0537874494	-0.0246108945	0.1189237656	-0.0176685081	-0.016092086	-0.0179848967	0.0524031878	-0.1751918868	0.0626330885	-0.0302446161	0.2591918888	0.0253170396	-0.167598347	0.0959173331	0.0949961657	0.0934674342	0.091340916	0.0886302114	0.0	-0.0810821999999999	0.0054125	2.929515625000001e-05	0.0065743231568399	-0.00590316	-0.07186186	0.0051641269226595	3.48472979856e-05	-0.0547145	0.0142008	0.0002016627206399	0.00299367651025	-0.00545049	-0.0011305399999999	2.97078412401e-05	1.2781206915999984e-06	6.27564e-05	0.0	0.0	3.938365740959999e-09	0.00133116	0.00014539	2.1138252100000003e-08	1.7719869456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.613423201893	-0.9086780268097528	864181.116597142	0.8256957564068658	1280.724622820279	-0.81024918892399	0.6565037481519836	1640255.5594981457	967.7649382597904	1.8314326593744	936568.9757249758	3.354145585823187	1008.9121608445485	589.215224223681	1.006662	16.624866	0.14800396	0.0892516	-0.0832397259	0.0056257953	0.0335880023	0.0104883083	0.0020323999	-0.1533921589	-0.0185759365	-0.0500240396	0.0194466785	-0.1532632285	0.0740092656	-0.0524959007	0.0238791526	-0.0783192414	0.0585660744	0.1120959386	0.0488503776	0.0088480623	-0.1505724123	-0.0273493626	-0.0220164231	-0.0622498905	-0.1164372106	-0.1502908859	-0.0281141062	0.1949179114	0.099853784	-0.1630314579	-0.0449885734	0.0499036971	-0.1295248596	0.0214673961	-0.0234509259	0.1480475956	-0.0759270724	0.0265877742	-0.0682948456	0.0032486413	-0.0293415672	-0.0578645269	0.0315415636	-0.0199833297	-0.0422446944	0.1011648546	-0.0170617481	-0.0298091454	-0.0455768786	-0.0495491902	0.0958901799	0.0320839932	0.0752171169	0.0623770476	0.0291958875	0.0963327638	0.0322097991	0.0420134085	0.0196096945	0.0732543078	0.0726535495	-0.0887412127	0.05338509	-0.0222173233	0.0797000336	0.1520628643	-0.0317776976	-0.2562825688	-0.054651065	0.174873989	0.0877684907	0.0001377497	-0.0905821845	0.0427400805	0.0056835833	-0.079525919	-0.0072162826	0.1627289376	-0.0723443598	0.0929042922	0.0247864678	-0.0500377118	0.0957953565	0.0945101289	0.0923808403	0.0894265072	0.0856735145	0.0	-0.0729429	0.0081392999999998	6.624820448999822e-05	0.00532066666041	0.0684423	0.07434546	0.0055272474226116	0.00468434842929	-0.0356703	0.0190441999999999	0.0003626815536399	0.00127237030209	-0.00454976	0.0009007299999999	2.07003160576e-05	8.113145328999996e-07	6.27564e-05	0.0	0.0	3.938365740959999e-09	0.00135993	2.877000000000001e-05	8.277129000000005e-10	1.8494096049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.7835074539056	4.170084252012543	871951.6387929182	17.389602668883015	1283.6403168819456	2.915694061666727	8.501271861238616	1647732.4631247818	966.9545586558768	-0.8103796039135887	935001.1185053814	0.6567151024391449	1006.809246876842	654.628876401879	1.248907	20.625507	0.20088999	0.114704	-0.0380659833	0.0199284243	0.0527835213	0.0048394107	-0.022592904	0.0386592316	0.174434723	-0.0800242812	-0.0065750711	0.0429408694	-0.017087473	0.0624922918	-0.0422662358	0.0382057121	-0.0417534098	-0.0226562988	-0.0200584487	0.098490302	-0.0426512088	-0.129892827	0.102310723	-0.032119705	0.0871825945	0.0039765711	-0.0191120986	-0.2228194011	-0.0245949939	-0.1603518979	-0.0293605896	0.0242523726	-0.015227261	-0.054594632	0.2167395724	0.0125900474	-0.028123675	0.1359303059	0.0527764098	0.0323655883	-0.0024907574	0.0405038927	-0.0953012435	0.1076730211	-0.0858951595	-0.1459121829	-0.0642467808	0.0123249735	-0.0839012529	0.0114830062	-0.0643698894	-0.0397646818	-0.0144185403	-0.0439000223	-0.0590623652	-0.032342952	-0.0425353445	-0.057587829	-0.092904833	-0.0827209616	0.0768655938	-0.088928416	0.0243900581	-0.0275475719	-0.0317560618	0.0938246092	-0.1160555063	0.1191517617	-0.1876870472	-0.0811790579	-0.1433632773	0.1052327422	-0.0332771056	0.0176661354	0.019213457	0.1372061114	0.0068708565	0.0755844209	0.2937836108	0.0580816898	-0.0102476664	-0.0167691715	0.0956531157	0.0939441271	0.0911183942	0.0872095075	0.0822639331	0.0	-0.0456448	0.0272981	0.00074518626361	0.00208344776704	0.0368343	-0.031608	0.0009990656639999	0.00135676565649	0.00369709	0.03936739	0.0015497913954121	1.36684744681e-05	-0.00647972	-0.0019299599999999	4.19867712784e-05	3.724745601599999e-06	6.27564e-05	0.0	0.0	3.938365740959999e-09	0.0014823	0.0001223699999999	1.4974416899999975e-08	2.19721329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.7333240154042	-0.050183438501449	871857.9203768558	0.0025183774998287	1284.914703597831	1.2743867158853843	1.624061501625136	1651005.795521902	968.2527438640464	1.2981852081695706	937513.3760002544	1.6852848347102714	1008.2892936658436	621.3666317956281	1.072267	17.708323	0.1796954199999999	0.0855082	-0.0618309963	0.011770466	0.0352832847	0.0645220293	0.0360886369	0.056382808	-0.0567185486	-0.0359058504	0.0084539011	-0.0546900066	0.009343715	-0.018873343	-0.0086223013	0.0067661492	0.023221635	-0.0531993052	-0.1675276321	0.0824272688	-0.0878205461	0.0977673604	0.0486894059	-0.0415061709	-0.1029593862	-0.0076280934	-0.0850121794	-0.1174548709	-0.0672176938	-0.022600668	-0.2168786345	0.0502414543	-0.0053221925	0.0224719091	-0.053615975	-0.0146012462	0.0088781345	0.0808665546	-0.1365307577	0.0116991066	-0.025092406	0.0689530352	-0.0514135454	0.0642929872	-0.035658636	0.1260401135	0.039322095	0.1266180279	-0.0408375991	0.0031950314	-0.0009058908	-0.0468491724	0.0416552396	0.005401594	0.0164146291	0.0381161255	-0.0824135254	0.0212009514	-0.0348626412	-0.0171229369	0.2009217165	0.0801130312	0.079638759	-0.034540337	0.0578609166	-0.0820583433	-0.1068311697	-0.0746368327	-0.0236688998	-0.0032978392	-0.1385604647	0.0743796602	0.0176666522	-0.0569833813	0.0957925669	-0.0159980506	0.0654175102	-0.0320227728	0.007884392	0.0648520542	-0.0786459457	-0.004962375	0.0954906409	0.0932986392	0.089682499	0.0846974184	0.0784194909	0.0	-0.0273482	0.0182966	0.00033476557156	0.00074792404324	0.0745076999999999	0.0376733999999999	0.0014192850675599	0.0055513973592899	-0.0224366	-0.02613369	0.0006829697530161	0.00050340101956	-0.00532564	0.0011540799999999	2.8362441409600004e-05	1.331900646399998e-06	0.000225841	0.0001630846	2.659658675716001e-08	5.1004157281e-08	0.00211697	0.00063467	4.028060089000002e-07	4.481561980900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
