global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
944.8420365161916	n/a	892726.4739680643	n/a	1323.9459858927876	n/a	n/a	1752832.9735616252	962.9043932698604	n/a	927184.870578398	n/a	1006.081046478308	758.5362904833564	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-8.63511e-06	n/a	n/a	7.456512471210001e-11	-6.15626e-06	n/a	n/a	3.78995371876e-11	0.0138715	n/a	n/a	0.00019241851225	0.00024678	n/a	6.09003684e-08	n/a	5.93456e-05	n/a	n/a	3.5219002393600003e-09	0.000120059	n/a	n/a	1.4414163481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.0198968011516	-11.822139715039953	870526.1278268317	139.7629874419249	1302.146290693432	-21.799695199355483	475.2267107848025	1695584.962366664	960.328602694132	-2.5757905757284334	922231.025152464	6.634697090011414	1005.5682536437852	432.6752082023148	6.338919	110.78479	0.8743264386299998	0.456447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0728469999999999	-0.0728383648899999	0.0053054273998487	0.0053066854089999	-0.263535	-0.26352884374	0.0694474514829413	0.069450696225	-0.313141	-0.3270125	0.10693717515625	0.098057285881	0.00249821	0.00225143	6.241053204099999e-06	5.0689370449e-06	-0.0017881	-0.0018474455999999	3.4130552449593595e-06	3.19730161e-06	0.0	-0.000120059	1.4414163481e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.0630598660528	-0.9568369350988633	868741.5475668691	0.9155369203693864	1266.3827857729048	-35.76350492052734	1279.0282842005831	1603725.360101943	962.895453272932	2.566850578799972	927167.653933685	6.588721893885752	1002.335751241832	433.1345263756766	1.943798	33.971615	0.4843056	0.267139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0397023	0.0331446999999998	0.0010985711380899	0.00157627262529	-0.0730452999999999	0.1904897000000001	0.03628632580609	0.0053356158520899	-0.198562	0.114579	0.013128347241	0.0394268678439999	-0.000209324	-0.0027075339999999	4.3816536976e-08	7.330740361155998e-06	-0.00157379	0.0002143099999999	4.592877609999995e-08	2.4768149641e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.7728461714576	7.709786305404805	883173.002401202	59.44080487500747	1269.5344022270292	3.1516164541244507	9.932686273907976	1611717.5984379405	962.8100712797942	-0.0853819931377302	927003.2333578024	0.0072900847521714	999.8895561213684	763.8058797410904	5.981244	104.533745	0.5905169149999999	0.315697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0154496	0.0551519	0.00304173207361	0.00023869014016	0.0806193999999999	0.1536646999999998	0.0236128400260899	0.0064994876563599	0.0514942	0.2500562	0.06252810315844	0.00265165263364	-0.00143064	-0.001221316	2.0467308096e-06	1.4916127718560002e-06	-0.000244001	0.001329789	1.7683387845210002e-06	5.9536488001e-08	8.177729999999998e-05	8.177729999999998e-05	6.687526795289997e-09	6.687526795289997e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.3530393367032	-8.419806834754354	867418.4838817146	70.89314713457614	1259.789460895583	-9.74494133144617	94.96388155332788	1587069.4857835835	960.568509353282	-2.2415619265121904	922691.8611611862	5.024599870389043	999.2467759760574	602.6351238776738	4.291991	75.010788	0.149004652	0.0699666	-0.2400088239	-0.2240689148	0.0320822899	0.11097729	-0.101468286	-0.1334364018	-0.1058017709	0.0893564626	-0.0870927008	0.0407304324	-0.0652746339	0.1650074123	-0.147929906	0.0828558789	-0.0953651584	0.0238954138	-0.0286231748	0.1916250122	0.1032538441	-0.1176454834	0.0039673202	-0.0080652427	0.0711892329	-0.0081180639	0.0124723241	-0.0475271295	0.1575355698	-0.0400987154	-0.0096286147	0.1035605269	-0.1351979743	0.052359947	-0.068057478	0.0027127254	-0.0236184947	0.0053739745	-0.078462459	0.0751930441	-0.0590604201	0.1358800673	-0.1233840583	0.0089201715	-0.0666158846	0.1504739771	-0.0147001746	0.0887405302	-0.1099666876	-0.000960963	-0.1465798021	0.1300196898	-0.0313155427	0.1647026374	-0.073932744	-0.1790779197	0.0759616475	0.1167784359	-0.1019474239	0.0181942368	-0.050325215	0.0079406304	-0.0563770078	0.1652414836	-0.1738812238	0.0539934193	-0.0811279569	0.0485322663	-0.0079340024	0.1358671384	0.1243101888	-0.0553794668	0.0532579607	-0.0179025689	0.0445647746	-0.076297875	0.0312469374	-0.0851201404	0.0502384046	-0.1133151533	0.0795229556	0.0466709232	-0.0135645519	0.0772821708	-0.0993238606	0.1990737422	-0.1644253387	0.1028820135	-0.084741303	0.0997529015	-0.1358295696	0.0255349826	-0.0333522687	0.0726553489	-0.1155071806	0.0467507422	-0.0642645202	0.0571926171	-0.0707942843	0.0632093106	-0.0859099661	0.0968976817	0.0968897769	0.0968766029	0.0968581602	0.0968344498	0.0	0.0	0.0	0.0	0.0269446	0.0114949999999999	0.0001321350249999	0.00072601146916	0.100299	0.0196796000000001	0.00038728665616	0.010059889401	0.000524633	-0.0509695669999999	0.0025978967601674	2.752397846890001e-07	-0.000758809	0.0006718309999999	5.757910984810001e-07	4.5135689256099997e-07	-0.000681542	-0.000437541	1.9144212668100005e-07	4.6449949776400004e-07	0.000309615	0.0002278377	5.1910017541290014e-08	9.5861448225e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.1946371059776	1.841597769274358	870852.2307233572	3.391482343796292	1262.9896050803363	3.2001441847532988	10.240922803210356	1595142.742540984	958.5598895939308	-2.008619759351177	918837.0619383288	4.03455333765598	996.85992668327	746.080861287643	3.758684	65.690224	0.290059517	0.155032	-0.0938214313	0.0748359834	0.0107616916	0.0937845878	-0.0580368496	0.0177368718	-0.0193722629	0.1090043162	-0.0807759322	-0.0687180137	0.0183086944	0.1170947694	-0.0772463701	0.0762657806	-0.1364732781	0.0080979325	-0.0110392433	0.0280314038	-0.0189393702	-0.0545716145	-0.0570872211	0.0289592716	0.0310730553	-0.1011468998	-0.0737267514	0.0966811479	-0.0039401596	0.1176254633	0.1875657864	0.1832231089	0.0091289225	0.0155131331	-0.0631021757	0.0734941309	0.0334031937	0.0097535411	0.0044138518	0.0343473033	0.1034445776	0.0327413229	-0.0385664753	0.0708502809	0.0433111994	0.0328791211	0.0799021594	0.0839675562	-0.0138093282	-0.1637872588	-0.0238999847	-0.0148816412	-0.0492080745	0.1477338474	0.0105692711	0.0041527742	-0.1174149595	-0.0306053873	-0.0778923334	-0.0606844719	-0.0993261013	-0.039903273	0.0358140359	0.089434996	-0.0899608176	0.0741543997	-0.0793151606	-0.0563328144	0.0076940139	-0.054011702	0.1481304672	-0.0418684815	-0.1294758607	0.0346780842	0.0706189873	-0.1083321949	0.0137523873	0.0544128803	0.1576270249	-0.008011086	-0.0806346736	-0.0180053492	0.0451811279	0.0567646342	-0.1451584399	0.0223015857	-0.094919772	0.085266095	-0.0650202301	0.1743921246	0.0637173537	0.0286662975	0.0993549591	-0.0249231181	-0.0692480535	-0.0408133709	0.0422414974	-0.0700281648	-0.0969210079	-0.0038393253	-0.0230465569	0.0968766029	0.0968054732	0.0966869624	0.0965211284	0.0963080526	0.0	0.0	0.0	0.0	0.0455704	0.0186257999999999	0.0003469204256399	0.0020766613561599	0.122015	0.021716	0.0004715846559999	0.014887660225	0.0778921999999999	0.0773675669999999	0.0059857404234994	0.0060671948208399	-0.00314778	-0.002388971	9.9085189284e-06	5.707182438841001e-06	0.000211023	0.000892565	7.96672279225e-07	4.4530706529e-08	0.000475082	0.0001654669999999	2.7379328088999997e-08	2.2570290672400003e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.5332352505354	-2.6614018554421364	865892.1019058283	7.083059836150846	1250.2062189765277	-12.783386103808652	163.41496027904816	1563015.5899675854	958.886919369216	0.3270297752851547	919464.1241373854	0.1069484739230588	997.6201517228482	738.50480335292	2.053339	35.886047	0.0899202	0.0452977	-0.0594629933	0.0439769694	0.0608589446	0.065361365	0.0356482952	-0.0365219478	-0.0867976248	0.0019055761	-0.0850058106	-0.051101636	-0.0680854743	0.0622605182	-0.1377904195	0.1405017392	0.0074635945	-0.007514248	-0.0141981587	0.0180547065	-0.039283939	0.0238812111	-0.118682063	0.0241621328	-0.0172829003	0.1558511909	-0.1141930704	-0.0111457449	0.0015710605	-0.116012831	0.1235838071	0.0124463933	-0.0802852119	-0.0687761207	-0.0402879017	-0.0507839923	-0.0190188478	0.035351209	-0.0747381207	-0.0437543103	0.0039655688	0.0405403048	-0.0288082317	0.0133759882	0.1743511305	0.0549065383	-0.008754421	-0.0066079276	0.1049684265	0.009323953	-0.0082490443	0.0174424982	0.0473414119	0.0139597269	-0.0204283663	0.0278365708	0.0305658253	-0.0249139157	-0.0822966139	-0.0494072243	-0.0766802282	0.014041178	-0.113853823	0.0437288715	-0.1343363639	0.0654704164	-0.0788608211	-0.0654613747	0.0760276807	-0.0590567507	0.0604821195	0.0182993472	-0.0355669995	-0.0833459791	-0.0086802966	0.0070575861	-0.0645350815	0.0542209583	-0.0423316885	-0.0278311243	-0.0239397681	0.0162232414	0.0954847191	0.1211949803	-0.0071060352	0.1409422184	0.001189681	0.1000446837	-0.0556741987	0.1132173866	-0.0332816304	-0.0127948681	-0.0118364506	-0.1089609515	0.0213316046	0.0452094061	0.0986048326	-0.0466364979	0.1657044147	-0.0175497748	0.0160193672	0.0968344498	0.096636939	0.0963080526	0.0958482378	0.0952581196	0.0	0.0	0.0	0.0	0.0618741	0.0163037	0.00026581063369	0.00382840425081	0.115293	-0.0067219999999999	4.518528399999989e-05	0.013292475849	0.080142	0.0022498000000001	5.061600040000483e-06	0.006422740164	-0.00247553	0.00067225	6.128248780900001e-06	4.519200625000002e-07	-0.00023332	-0.000444343	1.97440701649e-07	5.44382224e-08	0.000651383	0.0001763009999999	3.1082042600999986e-08	4.24299812689e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.662725844991	1.129490594455547	867995.4347289188	1.275749002963544	1255.8239753060045	5.617756329476833	31.559186177377025	1577093.8569533762	959.5478764455064	0.6609570762904013	920732.1271910808	0.4368642566983554	998.3570872653466	735.5565884767257	1.131346	19.772446	0.16532605	0.0898559	-0.035377893	0.0192614966	0.0238023407	0.0426925107	-0.0056267122	0.0462966119	-0.0721597646	0.0456065147	-0.0451146873	-0.0225751544	-0.023610842	0.1296232833	-0.0890100507	0.0434049624	0.0049309142	0.0158057825	-0.0514952738	0.0329191202	0.0236699749	0.0097277292	0.0633895358	0.0157530073	-0.053644187	-0.0066547409	-0.0971727621	-0.0775222861	0.0184560485	0.0976567129	-0.0046009884	0.0091902953	-0.0613856444	0.0874544224	0.0389610401	0.0837849412	0.0179426572	-0.0520228752	0.0617508239	-0.05349612	0.0380208707	0.1428926283	0.1245289147	-0.0591495876	0.0777548367	0.1211109285	-0.0181466598	-0.0123763194	-0.0287559416	0.0050828855	-0.0189329596	0.0431275382	0.0813778956	-0.0591549503	0.0871745252	0.0510284625	0.0200573099	-0.0132751708	-0.0521484765	-0.0199536773	-0.0691182521	-0.0385864658	-0.0761031063	0.0691724292	-0.1074008605	0.0043172559	-0.0559036741	0.0279468458	0.041115646	0.0314829184	0.0075352661	0.0388064366	0.0607625481	-0.0618646288	-0.0869759861	-0.0373119569	-0.0560512295	0.042851586	0.1458707966	-0.0499177206	0.026818563	0.0041949186	0.0072099287	0.049057101	-0.0155594761	-0.1271613356	-0.1145794828	0.0282684286	0.0118766725	-0.0548948703	-0.0465412227	-0.1318298578	0.0162976564	0.0002487445	0.0241935001	-0.1239688786	0.124322365	-0.0025708641	0.038743659	0.0102682934	0.0431483189	0.0967712317	0.096384321	0.0957406153	0.0948418296	0.0936903585	0.0	0.0	0.0	0.0	0.0684751	0.0066009999999999	4.357320099999995e-05	0.00468883932001	0.127787	0.012494	0.000156100036	0.016329517369	0.130563	0.050421	0.002542277241	0.017046696969	-0.00372434	-0.00124881	1.38707084356e-05	1.5595264160999998e-06	0.000434071	0.000667391	4.454107468810001e-07	1.88417633041e-07	0.000651383	0.0	0.0	4.24299812689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.5655121611536	0.9027863161626328	869678.4344723948	0.8150231326504972	1255.0631106290966	-0.760864676907886	0.5789150565661417	1575183.411661984	961.781804217338	2.2339277718316453	925024.238923558	4.990433289760699	1000.0458251558422	721.8950430623433	0.8843419999999999	15.455583	0.0739664	0.0439984	-0.0283708604	0.0153343492	0.0300012103	0.0124657607	-0.0162325162	0.0330661835	-0.070379772	-0.0150987589	-0.0192576896	0.0747346785	-0.0342621707	0.117434423	-0.0060317404	-0.0113798516	-0.0161824497	0.021232631	-0.0980408842	0.0150534125	-0.1353738995	0.0383741966	-0.0324180671	0.0304362668	0.0289971004	0.047076106	-0.0710593556	0.0097919352	-0.0240723537	0.0272571153	-0.0219430641	0.0457142951	-0.0030656894	-0.0288522012	-0.0543225227	-0.1553692672	-0.1603252173	-0.031151103	-0.1090076654	-0.0282633066	0.0384714099	-0.1160871144	0.1329614407	0.0789213483	-0.0254268167	0.0067366056	-0.1527545653	-0.1877471536	0.1078052814	0.0222345099	-0.0154896991	-0.0452124984	-0.0761574529	0.0064717974	0.1738381175	0.0156025424	0.0583008578	-0.0275808665	-0.0369474987	0.0484271112	0.0121908431	-0.0155194976	-0.0580481746	0.073962711	-0.1083544955	-0.0498393451	-0.016481289	0.0360675009	0.0139383548	0.0291510609	0.0543240209	0.0024267936	-0.0466357235	-0.0649384606	0.0443037003	0.1372494086	-0.1384055231	0.0379440435	0.0098461965	-0.1812651012	0.0346908572	0.0131351482	0.0307430913	-0.1070720377	0.0576568478	-0.0682719161	0.0177294206	-0.0457117308	0.0469370049	-0.0263907146	0.1378957488	-0.0083843874	0.021870093	-0.1949385232	0.0528330591	-0.0388282656	-0.0145580714	0.1950949803	0.1157615316	0.1298195938	0.0474017815	0.0966869624	0.0960478391	0.0949857612	0.0935054057	0.0916132915	0.0	0.0	0.0	0.0	0.0618223	-0.0066528	4.425974784000001e-05	0.0038219967772899	0.136631	0.0088439999999999	7.821633599999983e-05	0.018668030161	0.125392	-0.005171	2.6739241000000093e-05	0.015723153664	-0.00293178	0.0007925599999999	8.595333968400001e-06	6.281513535999998e-07	0.000160659	-0.000273412	7.4754121744e-08	2.5811314281000003e-08	0.000651383	0.0	0.0	4.24299812689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.793569623056	3.228057461902381	875709.6049478613	10.420354977343642	1261.2066138852388	6.143503256142139	37.74263225822907	1590642.1229078698	961.8569403712994	0.0751361539613526	925168.7737404376	0.005645441632104	999.9859806237316	735.2403205724095	1.138777	19.902319	0.1602655999999999	0.0761494	-0.0235711808	0.0094540717	0.0172744592	0.0298034001	-0.081661707	0.0900881852	-0.0670134828	0.1784166651	-0.0289040304	0.0610715303	0.0407398082	0.1224406772	-0.0435240438	-0.1183402509	-0.0385558238	-0.0716903561	-0.0339567199	0.0138933113	-0.0044269699	0.0597071169	0.1295512619	-0.0597799954	-0.0472590037	-0.0967400316	-0.0477682502	-0.0712578354	-0.1404750609	0.0473194888	-0.0132180648	-0.0520308574	0.0116499006	0.0334766661	-0.0123839326	0.0355550499	-0.0815400079	-0.035684763	0.0984228296	0.0175538066	0.0134518476	-0.0788979395	-0.0012236315	0.1370422303	-0.1450535047	0.0102674519	0.0995866682	0.1494545784	0.0451846601	-0.1251462974	0.0656008894	-0.0785926171	0.1025483349	-0.0318383673	-0.0492784758	0.0393126585	-0.1498556143	-0.0093702167	-0.0443471048	0.0560494366	-0.0037121005	-0.0600317792	0.0393902568	0.1880747517	0.0442640524	-0.0292351732	0.0758200816	0.0696432986	0.0103925098	0.0568320087	-0.0501821951	0.0486918287	-0.0509379175	0.0475700296	-0.0939345329	0.0325690072	0.0118810557	0.105599899	0.0272736891	0.0736399659	0.0168506355	-0.0237522814	0.0198110796	-0.0637991892	0.1510591516	-0.1310083198	0.0003096787	0.0035667344	-0.0079423607	-0.049472311	0.0257835432	0.0507924701	0.158770417	0.0669312911	0.0172343514	-0.0095202745	-0.0346403	-0.0804787279	-0.0655235001	0.0722556451	-0.0937044959	0.09658166	0.0956277859	0.0940449681	0.0918436166	0.0890382098	0.0	0.0	0.0	0.0	0.0616699	-0.0001523999999999	2.3225759999999082e-08	0.00380317656601	0.0998478	-0.0367832	0.00135300380224	0.00996958316484	0.156928	0.031536	0.000994519296	0.024626397184	-0.00386661	-0.0009348299999999	1.49506728921e-05	8.739071288999995e-07	0.0008365119999999	0.0006758529999999	4.567772776088648e-07	6.997523261438327e-07	0.000426186	-0.0002251969999999	5.0713688808999977e-08	1.81634506596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
