global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
917.391409268726	n/a	841606.997800059	n/a	1305.0997090655007	n/a	n/a	1703285.2506028546	958.1818147112746	n/a	918112.3900433911	n/a	1001.9318426728832	810.9679078906685	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.95802e-06	n/a	n/a	1.5665922320399997e-11	0.00530904	n/a	n/a	2.81859057216e-05	0.00432465	n/a	n/a	1.87025976225e-05	0.0	n/a	0.0	n/a	8.89856e-05	n/a	n/a	7.91843700736e-09	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.5744550152756	-6.816954253450376	829145.8381263661	46.47086529363518	1300.2537283338047	-4.845980731696045	23.483529251969337	1690659.7580459595	959.5291435930254	1.3473288817508546	920696.1774043648	1.8152951156000083	1005.1741149872169	417.41666994374896	3.430959	58.692307	0.5741080780200001	0.282431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0868253999999999	-0.0868293580199999	0.0075393374141653	0.0075386500851599	-0.11754	-0.12284904	0.0150918866289216	0.0138156516	-0.198168	-0.20249265	0.0410032733040225	0.039270556224	0.00225734	0.00225734	5.0955838756e-06	5.0955838756e-06	-0.000477016	-0.0005660016	3.2035781120256e-07	2.2754426425600003e-07	-0.000415399	-0.000415399	1.72556329201e-07	1.72556329201e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.6189028951566	-8.955552120119023	812916.6460578658	80.20191377616833	1252.6840776912682	-47.569650642536544	2262.8716622529773	1569217.3985012232	956.078331865276	-3.4508117277493966	914085.7766622888	11.908101580372776	996.3906342044432	407.8331265149533	1.710228	29.256319	0.1800939499999999	0.123233	-0.0734518998	-0.1093200895	0.0265997875	0.0508960073	0.2272721848	-0.0279354654	-0.0215477012	-0.0873236706	0.0197169952	0.0148154188	-0.0325770096	0.0450210675	-0.0431851718	0.0365343498	-0.0935037529	0.0123324792	-0.0219000884	0.0988161162	-0.1411246076	0.0275739537	-0.1287946224	0.1445525457	-0.1222367897	0.0859755548	-0.0160991481	0.0232175478	-0.1006865481	0.0792573014	-0.0278326053	0.0797734131	-0.0246390433	0.1061685491	-0.1955431976	0.0633437211	-0.0808715335	0.0483929505	-0.0812876685	0.1060694234	-0.05161027	0.012634352	0.0110598486	-0.078377257	0.0862069681	-0.1679382975	0.0430680534	0.2697790985	-0.0027780604	-0.0627852645	0.1627010879	-0.0079760003	-0.0249241158	0.0521218756	-0.1074733621	0.033373631	0.0095770437	0.0064566682	-0.0743628095	0.00871524	0.0129079927	-0.0188523936	0.0134287266	-0.0450573861	0.0134324628	-0.0273783962	0.1155003509	-0.0187993974	0.0959214374	-0.0031372709	0.1572597621	-0.0356158713	0.1160567053	-0.2087280142	0.0468222947	-0.1912769149	0.0466230526	-0.0210500649	-0.062601715	-0.1101658519	0.1334683251	-0.084566907	0.0395898104	-0.0012800011	0.0895929347	-0.0721996377	0.2663086029	-0.0315692694	0.2056717636	-0.0478922717	0.0232703697	-0.0297931909	0.0846771002	-0.0517992603	0.1070344645	-0.1443510719	0.0178319842	0.0528942185	-0.006952828	0.1134296696	0.0643402486	0.1005006188	0.1004911309	0.1004753183	0.1004531821	0.1004247237	0.0	0.0	-0.0863971999999999	0.0004282	1.8335524000000306e-07	0.0074644761678399	-0.23858	-0.1210399999999999	0.0146506815999999	0.0569204163999999	-0.186025	0.012143	0.000147452449	0.034605300625	0.00194762	-0.00030972	3.7932236644e-06	9.592647840000004e-08	-0.000436867	4.014899999999996e-05	1.6119422009999964e-09	1.9085277568900002e-07	0.000164387	0.000579786	3.36151805796e-07	2.7023085769e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.6631985616905	-0.9557043334660876	811194.1972433751	0.9133707730058586	1255.0549118068257	2.3708341155575	5.620854403491313	1575162.831650439	957.626372582698	1.5480407174219408	917048.2694658964	2.396430062796237	996.45164017926	400.897715558592	1.115445	19.081566	0.30727035	0.17629	-0.0628990917	-0.1487345407	0.0232783668	0.1057333669	0.075269746	-0.0564489367	0.1061654103	-0.1395373903	0.0309251162	-0.0899731783	0.0449823138	-0.0082247373	-0.0261515261	-0.0794897456	0.0216051391	-0.0455252619	0.0072779808	0.0588263861	-0.0763309905	0.0134524582	-0.0523697858	-0.1362833454	-0.0552075494	-0.0266606844	-0.1101251938	0.149691346	-0.050608608	0.0347833474	0.0470368669	-0.1277623849	0.0466194821	-0.089369414	-0.0813500084	0.0658866672	0.0445286513	0.015681467	-0.0848489247	0.0104659331	0.0796591322	-0.1193507742	0.0706386538	-0.0886876447	-0.0024082326	-0.0506912443	0.0153335743	0.2097317749	0.0516049856	0.0825114828	-0.0406476334	-0.1227960988	-0.0719436661	-0.0987455651	0.1070033544	-0.1941295994	-0.0158575307	0.0315953316	-0.136426117	-0.0127218201	-0.0669595811	-0.0676109478	-0.0052165323	-0.0676671831	-0.0547886534	-0.0298337397	-0.0722605186	0.0121943613	0.0591953333	-0.0318200326	0.1029811828	-0.1102463033	0.0333879938	0.0375705084	0.0754282767	-0.0552349164	-0.1659769126	0.0284929814	0.0145574591	-0.0438832839	0.0810163113	0.1254038416	0.0474898146	-0.1145623149	0.0729014403	0.0464832594	0.061039672	0.127116331	-0.0175108881	0.0150947422	0.0510931944	-0.0002838936	0.0322166277	-0.0120537843	0.0784122643	-0.0210445469	0.0949734694	0.1307155016	0.1091384183	-0.0137042987	-0.0196985482	0.1004753183	0.1003899448	0.1002477094	0.1000486926	0.0997930072	0.0	0.0	-0.0936485	-0.0072513	5.258135169000144e-05	0.0087700415522499	-0.0806024	0.1579776	0.02495692210176	0.00649674688576	-0.113943	0.072082	0.0051958147239999	0.012983007249	0.00171491	-0.0002327099999999	2.9409163081e-06	5.4153944099999954e-08	0.000149826	0.000586693	3.44208676249e-07	2.2447830276000004e-08	-0.000415399	-0.000579786	3.36151805796e-07	1.72556329201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.8831706270556	0.2199720653651411	811590.4871190566	0.0483877095410059	1254.8102324849926	-0.2446793218330185	0.0598679705326658	1574548.7195490412	956.449091228391	-1.177281354306956	914794.864111615	1.3859913871988203	995.609505191515	403.4790753232492	1.203477	20.587498	0.16560239915	0.0889902999999999	-0.0554522368	-0.149804265	0.0388875154	0.1352970529	0.057569764	0.0089260094	0.0422810147	-0.1196432812	0.112367329	-0.0782197506	0.0393496164	-0.1373621162	0.0035529394	0.0079753833	-0.1298992193	-0.0081967767	0.0534710535	-0.0019360402	-0.0018228218	0.0610401402	-0.0126099695	0.0109624432	-0.1218201447	0.0105574451	-0.0394926024	0.0294858715	0.0416766995	0.0528392694	-0.081786186	0.0931896342	0.0402067853	-0.0541513579	-0.0725898352	-0.1090980337	0.1399316628	-0.0044286545	-0.0655216522	-0.0300813638	-0.0108511584	0.1474789092	0.0809562488	0.0628654272	-0.1570943814	0.120466892	0.0367515864	0.1199839821	0.060395365	0.0400574694	0.0436314372	0.0421892451	0.1172788823	-0.0776408165	0.0523697355	0.0782460495	-0.0787358906	-0.1558033638	-0.1203848301	-0.0486031394	0.0110494625	-0.0582788552	-0.1699878428	-0.067004424	0.1260450699	0.0134709712	-0.0122500529	-0.0076348277	0.0291387525	-0.0084067966	0.0510834701	0.0654930838	0.0443354516	-0.0551534734	0.0399039423	0.0291454114	-0.0601792937	-0.0451762149	0.0684520588	-0.0027520114	0.0925397298	-0.1048107091	0.1118832213	0.1095205776	-0.0337362598	-0.0450627459	-0.0637956838	0.1117171852	-0.0047859058	-0.1180332853	0.0880685474	-0.0179323649	0.088931902	0.0369638145	0.0172580029	0.2067561191	-0.0463554176	0.132525782	0.1092706893	0.0855946923	-0.0590411499	0.1004247237	0.1001876746	0.0997930072	0.0992413423	0.0985335479	0.0	0.0	-0.0872871	0.0063613999999999	4.046740995999986e-05	0.00761903782641	-0.103688	-0.0230855999999999	0.0005329449273599	0.010751201344	-0.0898146999999999	0.0241283000000001	0.00058217486089	0.0080666803360899	0.000189774	-0.001525136	3.6014171076000004e-08	2.326039818496e-06	-7.979829999999999e-07	-0.000150623983	2.268758425478429e-08	6.367768682889998e-13	0.000149383	0.000564782	3.18978707524e-07	2.2315280689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.4612446288343	-1.4219259982213543	809030.5305892517	2.021873544417795	1253.554807037562	-1.255425447430753	1.5760930540567055	1571399.654246979	956.1994051979676	-0.2496860304233905	914317.302500947	0.0623431137885903	995.5218894814196	396.0969721808144	1.015666	17.374674	0.10081185085	0.0472512	-0.0582694353	-0.1309941382	0.0656320682	0.133831516	0.0614196916	0.0838929544	0.0516199012	-0.1230249462	0.0937918913	0.0125432394	0.1589494991	-0.1330540107	0.0184061703	0.0725953827	0.0099566925	0.1189748341	-0.0341044591	0.038221022	0.0454251144	-0.0289438534	-0.0378730679	0.0462796628	-0.1143817789	-0.0957525866	0.1637979715	0.0290105557	-0.0164499145	0.1447332871	-0.0182651965	-0.0027380315	-0.0552345642	-0.0244916006	-0.0426662555	-0.0295454736	-0.0456156424	0.0700637371	-0.0146479273	0.0309165152	-0.1062275625	0.0632836214	0.0853349425	-0.1406572647	0.0095590073	-0.0041248871	-0.0802651037	-0.0340417444	-0.1094067255	0.0742418727	-0.0147865778	0.0298579239	-0.0227831566	-0.0129819329	-0.0446141373	0.0859678029	0.0214241881	0.1036276498	-0.1458085999	-0.0596194931	0.0717249758	-0.1062318724	-0.0076701388	0.0791780965	0.1452227117	-0.0174866748	-0.078773254	-0.0674409825	-0.0363784236	0.0289234256	-0.0409115153	0.121994318	-0.0296908201	-0.0261827815	-0.0258884831	0.03447854	-0.0082634177	-0.0523357132	-0.0024388636	-0.0345533442	0.0898700514	0.0053976498	0.163065067	-0.0451419194	0.0506805007	0.0285058486	0.0402366462	-0.0275041689	-0.072592236	0.0009947665	-0.0109900145	-0.0117741737	-0.0756070826	-0.1484540277	-0.0808209827	-0.081677803	0.1387829413	-0.0473707097	-0.0828639299	0.0064804595	-0.0578546352	0.1003488477	0.0998845239	0.0991122417	0.0980343822	0.0966542685	0.0	0.0	-0.0699601	0.017327	0.000300224929	0.0048944155920099	-0.0712729	0.0324151	0.00105073870801	0.00507982627441	-0.0746002	0.0152144999999998	0.0002314810102499	0.00556518984004	0.000396848	0.000207074	1.57488335104e-07	4.2879641476e-08	-0.000442991	-0.000442193017	1.955346642835623e-07	1.96241026081e-07	0.000217221	6.7838e-05	4.601994243999999e-09	4.7184962841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.6635568114247	1.20231218259039	811194.8425682064	1.4455545844052673	1259.149877538532	5.595070500970223	31.304813910827185	1585458.4141053003	956.0456084867644	-0.1537967112031992	914023.2055068276	0.0236534283769202	995.7798963523009	397.30442780401614	1.041875	17.823029	0.17316445	0.0856848	-0.0460001717	-0.1554845827	0.1081174421	0.1313132528	-0.0051674681	-0.0522552475	0.0690568139	-0.1398849512	0.1824820825	-0.1073738393	0.1775909272	0.0062289722	0.1617401346	0.0964916585	0.0987824533	0.0172602275	-0.0539315835	0.0077081054	0.1210511958	0.0013975008	0.0554513152	0.0006837845	-0.0111949029	-0.0367994857	0.0097959787	-0.0574047745	-0.1041385007	-0.0160700151	0.0996381259	-0.099648311	0.0214694201	-0.1336846181	-0.0565521626	-0.0041841879	-0.1507956153	0.0840124013	0.1360327687	0.0179371221	0.0054704535	-0.0913691316	-0.0175696078	-0.0013354817	0.0445864406	-0.0388244947	0.064538266	-0.148581081	0.0100127093	0.1047432312	0.0564335006	0.1494375578	0.015526429	-0.079540925	0.0714669977	-0.0483030153	0.0075150804	0.0812347357	-0.1726645193	-0.0839767328	0.0716011279	-0.1901262405	-0.0666971417	0.1593975391	-0.0443724516	-0.0055380311	-0.140200353	0.0154232948	-0.0437493543	-0.0878097133	-0.1201998626	-0.0334217516	-0.1042747764	-0.0176908962	-0.0240450294	0.1075712074	-0.0483067176	0.0560744508	0.0043750015	0.0221635658	-0.0175981205	0.1315269749	0.0768251831	-0.0720340848	0.0202266824	0.1683944866	0.0343236514	-0.0006389681	0.0402095178	0.0511305534	-0.1644563896	0.126395206	-0.1127529996	-0.0863893068	-0.0261444262	-0.0450658503	-0.150112448	0.0238110717	0.0103923084	0.068091774	0.0488913138	0.1002477094	0.0994807979	0.0982069551	0.0964326722	0.0941669905	0.0	0.0	-0.0609847	0.0089753999999999	8.05578051599999e-05	0.00371913363409	-0.0182186	0.0530543	0.0028147587484899	0.00033191738596	-0.0247704	0.0498298	0.00248300896804	0.00061357271616	-0.00031726	-0.000714108	1.0065390760000001e-07	5.099502356639999e-07	-0.000247082	0.000195909	3.8380336281000015e-08	6.1049514724e-08	0.000533303	0.000316082	9.990783072400005e-08	2.8441208980900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.1931319148264	4.529575103401726	819374.6060657722	20.517050617356755	1250.7647976889648	-8.385079849567319	70.30956408361989	1564412.579137917	957.1204431749476	1.0748346881831594	916079.542743408	1.1552696069217896	997.3236818905738	651.0545005213966	1.029781	17.61614	0.097252655	0.0493589	0.2968995726	0.0924248668	0.0416013655	0.131615464	0.0546972059	0.0634918108	0.1302553208	-0.1782647023	0.0645724223	-0.0073410531	0.2056201943	0.0158194064	-0.0366798081	0.075061365	-0.042220334	-0.010870917	-0.0046107442	-0.1350757499	-0.0176161296	-0.141539549	0.030102905	-0.0220807353	0.0192448282	-0.0234985239	0.0740172591	0.0153296237	0.0474363907	-0.0319018657	-0.144448129	-0.0132928135	-0.0019138579	0.0614009477	0.052024927	0.0451350598	-0.0114746674	-0.0016504129	-0.1318084212	0.0126919991	0.0401323889	-0.0252995154	0.000439512	-0.0734059119	-0.0285974319	0.0050669052	0.0375341183	-0.1017309787	-0.0472361048	-0.0575937219	-0.1019568851	0.0792113336	0.038764006	0.1361435706	-0.1312908673	-0.0917235189	0.0305519374	0.0490912826	-0.1618063342	-0.0027549383	0.0948467024	-0.2062039406	0.039950591	-0.0578054606	0.0611333418	-0.0313744738	0.0117659463	-0.0176080751	-0.079706389	-0.1513592826	-0.1368866947	-0.039216157	-0.0008232835	0.0200801132	-0.0095990143	-0.0638789565	0.0499296127	-0.0361357771	-0.0846871337	0.0114081476	-0.0265887881	-0.0076568096	-0.0194814215	0.0226423834	0.0662452904	-0.1353000399	-0.0276785706	-0.1191319825	-0.0753843427	-0.0217865153	0.1115520599	-0.0819806443	-0.073436377	-0.0805327689	-0.093148421	-0.0360993076	0.0550933771	-0.0865989085	0.0627290529	0.0307639377	-0.0075123744	0.1001213343	0.0989769033	0.0970791982	0.0944426619	0.0910873598	0.0	0.0	-0.0619566	-0.0009718999999999	9.445896099999956e-07	0.00383862028356	-0.0531795	-0.0349608999999999	0.0012222645288099	0.0028280592202499	0.00267647	0.02744687	0.0007533306727969	7.163491660899999e-06	-0.0007415889999999	-0.0004243289999999	5.499542449208517e-07	1.8005510024091517e-07	-8.31533e-05	0.0001639286999999	2.687261868368999e-08	6.91447130089e-09	0.000622505	8.920199999999992e-05	7.956996803999986e-09	3.8751247502500006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.6597857285776	-2.533346186248764	814794.6887715616	6.4178428993811565	1254.766127199512	4.0013295105472935	16.010637851976643	1574438.033967262	958.9606184486452	1.8401752736975825	919605.467735408	3.386245037927972	998.1489344276412	470.61783537062473	0.834493	14.275411	0.0816220349999999	0.0412481	0.0288073645	-0.1291379381	0.0846359939	0.117854902	0.1162831002	0.0093771944	0.1096711062	-0.2031180263	-0.0913140575	-0.0144160702	0.1806751492	0.0369438717	-0.0006597517	0.1262457087	-0.0409541811	-0.0463769963	0.075441141	-0.1083961205	0.0375984325	-0.0761379881	0.0433623314	-0.080135164	0.0599941742	0.0782644497	0.1083768615	-0.055431192	0.0592035718	-0.0584084073	-0.0058810446	-0.0331212653	-0.048416985	-0.0551718612	-0.0614977692	-0.0369092115	-0.0319370073	-0.063776927	0.0726384993	0.010720631	-0.1042719826	-0.0051867326	-0.0051545088	0.0638567123	-0.0724652481	-0.0146835081	-0.1408811281	0.0291601166	-0.0255513014	0.0009889649	-0.0714628661	-0.0154303944	0.0279207605	-0.0314853075	0.0136888445	0.0800703317	0.0032359367	-0.1087032684	-0.1816823973	0.0768700066	-0.0101541595	-0.1806696778	0.0685625612	-0.046822114	0.0831923286	-0.0676762954	0.0197349874	0.0857129024	-0.1093973101	0.0259419912	-0.1321887678	-0.0471326359	0.0756824248	0.0046711697	-0.0727454641	0.0730284839	0.0128381056	0.0010899899	-0.0047232495	0.096012769	-0.1226665774	-0.0681751316	-0.0122150112	-0.0015461248	0.0146463319	0.0033118658	-0.0195641083	0.0442236911	0.0016406219	-0.0419748156	-0.0637756855	-0.0256216833	0.0259376617	0.0592720401	-0.0633600682	-0.0020578404	0.0397970004	0.0385549874	0.0053742638	0.0512446031	-0.0199727239	0.0999697542	0.0983733472	0.0957315257	0.0920723643	0.0874347489	0.0	0.0	-0.0672024	-0.0052457999999999	2.7518417639999945e-05	0.0045161625657599	-0.0395136	0.0136658999999999	0.0001867568228099	0.00156132458496	-0.00366528	-0.00634175	4.02177930625e-05	1.34342774784e-05	-0.000128003	0.0006135859999999	1.6384768008999996e-08	3.764877793958773e-07	-0.00013924	-5.60867e-05	3.14571791689e-09	1.93877776e-08	0.000164806	-0.000457699	2.09488374601e-07	2.7161017636000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.0826961783632	8.422910449785604	830071.6792756357	70.94542044510753	1259.9203198666498	5.15419266713775	26.565702049976547	1587399.2124128812	958.139587931453	-0.8210305171921846	918031.4699614544	0.6740911101608661	996.7603177850694	796.3322464220923	2.195369	37.555466	0.09212763	0.0429858	0.5829697767	0.20818015	0.0542220542	0.1530945467	-0.0096931388	-0.1156538806	0.1417699053	-0.1990521096	0.045795653	-0.1781851463	0.1358376105	0.1100901226	-0.0407796638	0.0526181001	0.0668462848	-0.0889516488	0.1028203579	-0.146744111	0.0598374898	-0.1224431643	0.0827649798	-0.0159859586	0.086082329	0.0439083836	-0.0567466432	-0.0351680062	0.1361419978	-0.0888738855	-0.06274289	-0.0564461366	-0.0515278829	0.1138640056	0.1061988193	-0.0094295001	0.1019705977	-0.0487746963	0.0431747042	-0.136465651	-0.0640099459	0.0369737954	-0.0959474836	0.0930600384	0.0277960351	-0.0157026286	-0.0109451669	0.0447593725	0.1363753087	0.0164487032	0.0002003259	-0.0724393091	0.0790149623	0.0317274207	-0.0180244412	0.0435582714	-0.0064280287	0.0627060273	-0.1958854943	-0.0255419077	-0.0774079901	-0.2205175449	-0.0356161442	-0.0216140552	-0.0996090821	-0.1037841955	-0.0003639585	0.050943763	-0.0409449376	-0.0173272728	-0.1692036602	-0.1195973996	0.0043789564	-0.0146530778	-0.1104058157	0.0002753966	0.0234505791	0.0849060377	0.039279565	0.0463329096	-0.1098575289	-0.0786316195	-0.1373463567	0.0698149963	-0.0437145315	-0.0527032443	-0.0214914926	-0.043619383	-0.1331714698	0.0252842528	-0.0300893719	-0.0199296557	0.052780882	0.1482056809	0.0469638623	0.1350276841	-0.0281707381	0.0193299691	0.0457860837	-0.1196785811	-0.061219233	0.0997930072	0.0976707375	0.0941669905	0.0893313237	0.0832321342	0.0	0.0	-0.0522893	0.0149130999999999	0.0002224005516099	0.0027341708944899	-0.0312109	0.0083027	6.893482729000006e-05	0.00097412027881	0.0185523	0.02221758	0.0004936208610564	0.00034418783529	-0.00066484	-0.000536837	4.420122256e-07	2.88193964569e-07	0.000212545	0.0003517849999999	1.2375268622499996e-07	4.5175377025e-08	0.000210069	4.5263e-05	2.048739169e-09	4.4128984761e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
