onset	duration	trial_type	response_time	Offer	IsFairBlock
4.016120	3.523390	event_accept_outgroup	1.018130	3	1
4.016120	3.523390	event_outgroup	1.018130	3	1
4.016120	33.500000	block_outgroup_fair	n/a	n/a	n/a
8.311090	3.511400	event_accept_outgroup	1.026550	7	1
8.311090	3.511400	event_outgroup	1.026550	7	1
8.311090	0	event_RT	1.026550	7	1
12.591400	3.510260	event_accept_outgroup	1.032980	7	1
12.591400	3.510260	event_outgroup	1.032980	7	1
12.591400	0	event_RT	1.032980	7	1
16.871300	3.526890	event_accept_outgroup	1.023720	7	1
16.871300	3.526890	event_outgroup	1.023720	7	1
16.871300	0	event_RT	1.023720	7	1
21.167200	3.510230	event_accept_outgroup	1.030830	10	1
21.167200	3.510230	event_outgroup	1.030830	10	1
21.167200	0	event_RT	1.030830	10	1
25.448300	3.509150	event_reject_outgroup	1.020000	5	1
25.448300	3.509150	event_outgroup	1.020000	5	1
25.448300	0	event_RT	1.020000	5	1
29.728100	3.526350	event_accept_outgroup	1.027380	8	1
29.728100	3.526350	event_outgroup	1.027380	8	1
29.728100	0	event_RT	1.027380	8	1
34.011900	3.506580	event_accept_outgroup	1.030210	9	1
34.011900	3.506580	event_outgroup	1.030210	9	1
34.011900	0	event_RT	1.030210	9	1
45.535100	3.509600	event_reject_computer	1.033110	3	0
45.535100	3.509600	event_computer	1.033110	3	0
45.535100	33.500000	block_computer_unfair	n/a	n/a	n/a
49.814400	3.526490	event_accept_computer	1.024260	5	0
49.814400	3.526490	event_computer	1.024260	5	0
49.814400	0	event_RT	1.024260	5	0
54.110800	3.511470	event_reject_computer	1.031440	2	0
54.110800	3.511470	event_computer	1.031440	2	0
54.110800	0	event_RT	1.031440	2	0
58.379600	3.506930	event_reject_computer	1.032580	2	0
58.379600	3.506930	event_computer	1.032580	2	0
58.379600	0	event_RT	1.032580	2	0
62.656800	3.510790	event_reject_computer	1.025610	4	0
62.656800	3.510790	event_computer	1.025610	4	0
62.656800	0	event_RT	1.025610	4	0
66.938400	3.508940	event_reject_computer	1.030880	2	0
66.938400	3.508940	event_computer	1.030880	2	0
66.938400	0	event_RT	1.030880	2	0
71.203900	3.522490	event_accept_computer	1.018790	8	0
71.203900	3.522490	event_computer	1.018790	8	0
71.203900	0	event_RT	1.018790	8	0
75.483500	3.524960	event_reject_computer	1.026070	1	0
75.483500	3.524960	event_computer	1.026070	1	0
75.483500	0	event_RT	1.026070	1	0
89.030500	3.525990	event_accept_ingroup	1.023780	10	0
89.030500	3.525990	event_ingroup	1.023780	10	0
89.030500	33.500000	block_ingroup_unfair	n/a	n/a	n/a
93.326100	3.510780	event_accept_ingroup	1.031510	5	0
93.326100	3.510780	event_ingroup	1.031510	5	0
93.326100	0	event_RT	1.031510	5	0
97.592800	3.508770	event_reject_ingroup	1.018270	3	0
97.592800	3.508770	event_ingroup	1.018270	3	0
97.592800	0	event_RT	1.018270	3	0
101.860000	3.522200	event_accept_ingroup	1.020750	4	0
101.860000	3.522200	event_ingroup	1.020750	4	0
101.860000	0	event_RT	1.020750	4	0
106.154000	3.523530	event_reject_ingroup	1.180800	3	0
106.154000	3.523530	event_ingroup	1.180800	3	0
106.154000	0	event_RT	1.180800	3	0
110.435000	3.524470	event_reject_ingroup	1.020310	1	0
110.435000	3.524470	event_ingroup	1.020310	1	0
110.435000	0	event_RT	1.020310	1	0
114.730000	3.509700	event_reject_ingroup	1.028140	1	0
