global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104
655.5591142156131	-3.208128787690612	10.292090318409231	429757.7522311593	991.457579315707	-8.119744823381211	65.93025599682598	982988.1315825614	671.9862433752193	-3.239929075977102	10.497140417361836	451565.5112855394	785.4509872349224	448.00540994515785	0.953884	33.319946	0.3371942	0.155849	-0.0672280136	0.0127451361	0.013233879	-0.0452784318	0.0208079646	0.0582219714	0.0085027378	0.0262345871	-0.0466685672	0.0264868654	0.0232094461	-0.0256989099	0.0806147941	-0.0350348885	-0.0497792113	0.086799698	-0.0441624269	-0.0450441425	-0.161156746	0.0617447153	0.0576753316	-0.0167482425	-0.0353903129	0.1176351975	-0.0094474815	0.0219264996	-0.1420451458	0.0283616091	-0.0092172473	-0.0756025852	0.0239041854	0.0359222832	0.0821074243	-0.0026815443	-0.1071432799	0.0781679296	0.0147649687	-0.0238844029	0.0451158837	-0.0384902557	-0.0145802401	-0.0174415058	0.0037605067	-0.0614692389	-0.0304867438	-0.0106051003	0.0145965292	0.0768476563	0.0374999936	0.0247777918	0.0927894199	0.0880758881	0.065008698	0.030930527	-0.0083865653	-0.0462831659	0.0	-0.0663958	0.0340951999999999	0.00440840225764	0.0011624826630399	0.107274	-0.106624	0.011368677376	0.0115077110759999	0.122912	-0.047533	0.0151073597439999	0.002259386089	0.00222298	0.0017403709999999	4.941640080399999e-06	3.0288912176409995e-06	0.000670975	-0.000556925	4.5020745062500006e-07	3.101654556250001e-07	-0.00130035	-0.000681544	1.6909101225e-06	4.645022239360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.0291113896212	3.469997174008085	12.0408803876241	434319.3696589938	990.0874803168882	-1.3700989988187755	1.8771712665642115	980273.2186802444	672.2606947208077	0.2744513455884316	0.0753235410953007	451934.441666503	781.1264757971126	450.403570041728	0.92179	32.198887	0.261648385	0.124363	-0.0724088359	0.0209247522	0.0375633338	0.059433315	0.0325457507	0.0161561267	0.0193885341	0.0975504065	0.0574751192	0.0264017846	0.0566428705	-0.0291001533	0.0697160096	-0.0045124213	-0.0410903582	-0.0474601019	-0.0444508221	-0.0742449716	-0.0315391421	-0.0782441779	0.011592959	0.1100410168	0.0310579721	-0.0574035257	0.0083848497	0.1343621322	0.1859311733	0.0601496051	-0.0221177223	0.0287380551	-0.0805463684	-0.0330436645	-0.0238328025	0.0096117663	0.0906180411	-0.0346245775	0.0559604901	-0.0687930354	0.0694837114	0.087515444	0.0063688746	-0.0628620363	-0.0013532924	-0.0269182399	-0.0345035746	0.0080654567	-0.0156610997	0.0525419275	0.0725669694	-0.0346089142	-0.098507368	0.0875029337	0.062917794	0.0269265594	-0.0139460747	-0.0522904852	0.0	-0.0272061	0.0391897	0.00074017187721	0.00153583258609	0.206362	0.099088	0.009818431744	0.042585275044	0.167803	0.044891	0.028157846809	0.002015201881	0.0029497	0.00072672	8.70073009e-06	5.281219584000002e-07	3.73613e-05	-0.0006336137	1.3958667376899995e-09	4.0146632082769e-07	-0.00109109	0.0002092599999999	1.1904773881e-06	4.378974759999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.4787531318364	-3.5503582577848647	12.60504375862118	429652.3958072669	989.5161697714911	-0.5713105453970684	0.3263957392818957	979142.2502392425	672.5652990578332	0.3046043370254665	0.092783802134724	452344.08149675257	787.0772302609372	297.2883698424066	2.60276	90.916565	0.510881	0.329439	0.1116293464	-0.1704916069	-0.0214557506	-0.1107448209	0.0385204961	-0.003381093	0.0299158812	-0.0986055062	-0.0130141201	-0.0136672437	0.0400222124	-0.0481972926	-0.0335150462	0.0232879587	-0.0453604507	0.0590307407	-0.0871111527	-0.0276954852	0.0446252002	-0.0442811818	-0.0043884516	-0.0372273713	0.0267436052	0.0692604611	-0.040004379	0.0011490644	0.0012791914	0.1339697915	-0.0110729732	0.0831725217	0.0360977887	-0.0013064816	0.0528594774	0.001787451	-0.0674641364	-0.0207948659	-0.040235735	-0.0384173515	-0.1737463827	-0.1006371206	-0.0211497803	-0.0233770499	-0.0063795695	0.0858851838	0.0092569446	-0.0124198799	0.040322063	-0.0265867753	-0.0234525958	0.0188678628	-0.05708207	0.0869114692	0.0607736552	0.0228713357	-0.019458395	-0.0580213883	0.0	-0.0409511	-0.0137449999999999	0.0016769925912099	0.0001889250249999	-0.0211125	-0.2274745	0.05174464815025	0.0004457376562499	-0.0677008	-0.2355038	0.00458339832064	0.05546203981444	0.00251131	-0.0004383899999999	6.306677916100001e-06	1.921857920999999e-07	3.73613e-05	0.0	1.3958667376899995e-09	0.0	-0.000846326	0.000244764	7.16267698276e-07	5.990941569600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.9568282359198	5.478075104083473	30.009306845979157	436863.9287916872	987.532655698996	-1.9835140724951543	3.934328075786312	975220.7460719118	673.6175399197936	1.0522408619603991	1.1072108315791642	453760.5900875946	780.9575052588127	460.52719934039743	2.594941	90.643433	0.42927995	0.262888	-0.0756312135	0.0301415338	0.0225968678	0.0871528919	0.0246436132	0.0416706936	-0.0405294472	0.0721617605	0.0385417342	-0.0343708358	0.0455806048	-0.0275372793	0.0553555243	-0.0352917966	-0.0231767609	-0.036525286	-0.0303562531	-0.0060467724	-0.1225059819	0.0458290615	-0.0516725193	-0.0112435577	0.0243906683	-0.1035127484	-0.06905121	-0.0649276307	0.0065562835	0.0747475909	0.0134170185	-8.51613e-05	0.0278504772	0.0412395299	-0.049997796	0.0481385598	0.0454632722	0.0387102704	-0.0258086695	0.0169339691	-0.0019518213	0.0942646118	0.0180078547	-0.0304386057	-0.0111069982	-0.0185268018	-0.0181084106	-0.0130609791	-0.0500629939	0.0815837107	0.0232806322	-0.0433574862	-0.0232289199	0.0863016198	0.0585780958	0.018772575	-0.0249048742	-0.0634455806	0.0	-0.0060592	0.0348918999999999	3.671390464e-05	0.0012174446856099	0.153942	0.1750545	0.03064407797025	0.023698139364	0.12466	0.1923608	0.0155401156	0.03700267737664	0.00209445	-0.00041686	4.3867208025e-06	1.737722596000002e-07	3.73613e-05	0.0	1.3958667376899995e-09	0.0	-0.000723731	0.0001225949999999	5.237865603610001e-07	1.5029534024999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.0969113915121	-5.859916844407735	34.33862542337351	429151.96331469866	988.344554544457	0.8118988454609735	0.6591797352608617	976824.9584976812	672.3311699478525	-1.2863699719410988	1.6547477047117434	452029.20208344806	786.0643910823462	290.2413322773057	2.315119	80.869026	0.35983218	0.217225	0.0293651659	-0.1343381574	-0.033107749	-0.0941484325	0.0156645215	-0.0045285941	0.0265407638	-0.0949262387	-0.028114077	-0.0185653309	0.0298332094	-0.0386719456	0.0045267113	0.015442532	0.018132073	0.0377098695	-0.0083139218	0.0776006585	-0.0040540908	0.067865577	-0.0529523046	0.1049583618	0.0056660438	0.0132423366	-0.0225782368	-0.0047925076	-0.022983467	0.0499400874	0.0690829591	0.0218344539	0.1210821211	0.0264895979	-0.0654897106	-0.0057195308	-0.140549897	0.1250069714	0.0131709119	0.0158261098	0.0557508024	-0.0870106245	-0.0278535399	0.0100786523	-0.005861331	0.0558480594	0.0074527112	0.0051461061	0.0313470678	0.0079871267	-0.0122463658	-0.0210152228	0.0569231739	0.0856735145	0.0563329735	0.0146380797	-0.0302670833	-0.0685343891	0.0	-0.0299898	-0.0239306	0.00089938810404	0.00057267361636	0.00373167	-0.15021033	0.0225631432387089	1.39253609889e-05	-0.0299203	-0.1545803	0.00089522435209	0.02389506914809	0.0024392	0.00034475	5.94969664e-06	1.188525625e-07	3.73613e-05	0.0	1.3958667376899995e-09	0.0	-0.0010012	-0.000277469	1.00240144e-06	7.698904596100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.1985977093144	5.101686317802319	26.02720328525138	435862.1884173452	990.154166830241	1.8096122857840555	3.2746966248605944	980405.2740912888	673.5837606862492	1.2525907383967478	1.56898355791731	453715.0826602302	781.1021428945196	451.5109791786254	2.296723	80.226425	0.496499995	0.26577	-0.0684271943	0.0410809916	0.0528046833	0.1149328147	0.0249872171	0.0197571814	-0.0446850681	0.106961265	0.0497978842	-0.025978112	0.0587005646	-0.0296855721	0.0111221921	-0.0486711833	-0.0292545234	-0.0027031163	-0.0012051788	-0.045755739	-0.0666656889	-0.0567273438	-0.0652609736	0.0107445399	0.1335366345	-0.0408594433	-0.0164260076	0.0618785623	-0.001300893	0.0460162681	-0.0116105516	-0.0417608117	-0.0764350935	-0.0043047941	-0.0054659053	0.1510460391	-0.0724014161	0.0856707029	0.0085771502	0.0302936377	0.1071053449	0.1226741128	0.0441631211	-0.0500815035	0.0101820995	-0.0125314165	-0.0112083883	-0.0044085236	-0.0612011494	0.0160625802	0.0447119193	-0.0959288567	-0.0525741345	0.0850272861	0.0540401879	0.0104757199	-0.0355268781	-0.0732609134	0.0	0.0156151	0.0456049	0.0002438313480099	0.00207980690401	0.142893	0.13916133	0.0193658757673689	0.020418409449	0.188359	0.2182793	0.035479112881	0.04764585280849	0.0030027	0.0005635	9.01620729e-06	3.175322500000003e-07	-0.000563105	-0.0006004663	3.170872410250001e-07	3.6055977743569e-07	-0.000296077	0.000705123	8.766158992900002e-08	4.97198445129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.8120408320409	-6.386556877273506	40.78810874664951	427470.1847369583	984.0865765453676	-6.067590284873404	36.81565186509012	968426.3901367816	672.2026748470886	-1.3810858391606189	1.907398095129991	451856.4360715807	785.3176930258655	286.634002479084	2.344414	81.892311	0.4999466499999999	0.309809	0.0386979231	-0.1330650711	-0.0652834789	-0.1060805584	0.0262066721	-0.0057361795	0.0380896531	-0.099783223	0.0135591889	0.0102141339	0.0195716697	-0.0300557499	-0.0620593327	0.0268000772	-0.0378436024	0.0014514731	-0.0665334507	0.0510303253	0.039653104	0.0003220779	0.0179245969	0.0126289161	0.0185301807	0.0988170888	-0.0391767646	-0.0896285384	-0.023360406	0.0262029385	-0.0857164432	0.0848326915	0.0254645091	-0.0286629352	-0.0316932291	-0.0393307499	0.0433734002	0.0398909223	0.0466018822	0.0187880606	-0.0592113091	-0.0940788277	-0.0482154797	0.0160891267	-0.0291727616	0.0691344225	-0.0118671216	-0.0051718252	0.0264934043	-0.0139730649	-0.0674924148	0.0349212653	-0.093662525	0.0843630714	0.0517016789	0.006293419	-0.0406664612	-0.0776001682	0.0	-0.0101553	-0.0257704	0.00010313011809	0.00066411351616	-0.0491876	-0.1920806	0.03689495689636	0.00241941999376	-0.0522515	-0.2406105	0.00273021925225	0.05789341271025	0.00361121	0.00060851	1.30408376641e-05	3.702844201000001e-07	-0.000460514	0.000102591	2.1207314419600002e-07	1.0524913281000016e-08	-0.000414679	-0.0001186019999999	1.7195867304099998e-07	1.4066434403999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.6851280291321	4.873087197091195	23.74697883045412	433866.0978867541	981.3706453791484	-2.7159311662192067	7.37628209964082	963088.3436118864	671.6963016693239	-0.5063731777646581	0.256413795159478	451175.9216762474	777.7708790703454	458.2175606225343	2.279433	79.62247499999998	0.4033872	0.228229	-0.068810014	0.0489390334	-0.0253772442	0.1102991915	0.0096618609	0.0029247954	0.0103202141	0.0941527648	0.0340999205	0.0109043315	0.0203753676	0.0264501478	0.0049423518	0.0122484779	-0.0237897039	0.0492709719	-0.0294416527	0.0230502327	-0.1574006203	0.0104481044	-0.0270003246	0.0327725639	0.0375290298	-0.0603345209	-0.1259847127	-0.0326727348	0.0013951945	0.074638513	-0.0712386437	0.0379101755	-0.083642704	0.0393998267	0.0189430024	-0.0379724168	0.053045943	0.0170142892	0.0719637077	0.0620438769	0.0638220841	0.1033929852	-0.0216720353	0.0146187689	0.0122736784	-0.0013451654	-0.015703867	0.0213190848	-0.0555347682	0.015116945	0.0225864774	0.0056689513	-0.0292608677	0.0836810109	0.0493194251	0.0020991383	-0.0456684419	-0.0815292157	0.0	0.0100906	0.0202459	0.00010182020836	0.00040989646681	0.112625	0.1618126	0.02618331751876	0.012684390625	0.0989867	0.1512382	0.00979836677689	0.0228729931392399	0.0028853	-0.00072591	8.324956089999999e-06	5.269453281000003e-07	-0.000211364	0.0002491499999999	4.4674740496e-08	6.207572249999998e-08	-0.000841429	-0.00042675	7.08002762041e-07	1.821155625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.4507731444152	-4.234354884716936	17.929761289726176	428305.81446932274	987.3946183981994	6.023973019051027	36.28825093425475	974948.132441726	671.2846443587787	-0.4116573105452517	0.1694617413253497	450623.073751892	785.9335122717085	341.0591814401856	2.670158	93.270813	0.388886725	0.250397	0.1840803276	-0.0395678967	-0.0422387185	-0.1081009841	-0.0155542717	-0.0084057435	0.0539655505	-0.1332143353	-0.0248064467	0.0268385117	0.0344198385	-0.0140679418	0.0003441056	0.0022178965	0.0455038013	-0.0093960001	0.0021735723	0.1082674835	-0.0046577049	0.0484134884	0.0158068108	0.1067517945	-0.0172493527	0.0309278917	0.034855449	0.063434652	0.0861657498	0.1187290281	0.0829226016	-0.0620565469	0.0751442802	0.0535426712	0.0077737987	0.0082776702	0.0649196065	0.066151386	0.0353167904	-0.0709018401	-0.0563625744	-0.1090460005	-0.0366867097	0.0183030609	-0.0157963151	0.062898734	-0.0307373965	0.0153566191	0.0713011449	-0.0179866116	0.00266564	-0.0097902867	0.0542606963	0.0829812487	0.0468954422	-0.0020991383	-0.050515895	-0.0850272861	0.0	-0.0172498	-0.0273404	0.0002975556000399	0.00074749747216	-0.00654055	-0.11916555	0.0142004283068025	4.27787943025e-05	-0.119661	-0.2186477	0.014318754921	0.04780681671529	0.0030104	0.0001250999999999	9.06250816e-06	1.5650009999999988e-08	1.19095e-05	0.0002232735	1.4183619025e-10	4.985105580225e-08	-0.000715141	0.000126288	5.11426649881e-07	1.5948658944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.5625929933033	3.1118198488881035	9.68342277193398	432388.56370407663	983.2656012746488	-4.129017123550625	17.048782406574276	966811.2426499968	670.4438685936275	-0.8407757651511929	0.7069038872655738	449494.9809347892	777.5024120090167	452.1950688256608	2.687766	93.885895	0.46873722	0.288378	-0.0647164092	0.0636432392	-0.0069977748	0.1307532176	0.0210278408	-0.0018141459	0.0241790215	0.0928592547	-0.0061381937	0.0958075315	0.0264641003	0.0428216939	-0.0058532941	-0.0108853775	-0.0202827698	0.0335102848	-0.0501722404	-0.0992749663	-0.1167655359	-0.0033229908	-0.0084728463	0.0223075153	-0.0182787341	-0.0829989133	0.0119688176	0.1519228492	0.1535334476	0.0011172411	0.0054149648	0.0190185642	0.1243031428	0.0261933495	0.0351881367	0.1422645027	0.1261130218	-0.0437096343	0.0281325811	-0.0184578551	0.1215888641	0.1152901109	-0.0183074163	0.005610871	0.0325759475	-0.0057042018	-0.0495045488	0.0090833006	-0.0786718056	-0.009376377	0.0701534346	-0.0178496285	-0.0605136861	0.0822639331	0.044431781	-0.006293419	-0.0551924183	-0.0880758881	0.0	0.0191324	0.0363822	0.00036604872976	0.00132366447684	0.146734	0.15327455	0.0234930876777025	0.021530866756	0.120548	0.240209	0.014531820304	0.057700363681	0.00244514	-0.0005652599999999	5.978709619600001e-06	3.195188675999997e-07	7.61749e-05	6.42654e-05	5.8026153900100005e-09	4.130041637159999e-09	-0.000567237	0.000147904	3.21757814169e-07	2.1875593216000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
