global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100
662.1651922077258	0.3066825485337858	0.0940541855751779	438462.7417714945	981.9500761140184	2.6308614248367803	6.921431836694214	964225.9519803266	670.0879065531509	-1.2495293655014166	1.5613236352503728	449017.8025087843	781.6162716472356	421.1494539542502	3.040663	131.457443	0.2849421149999999	0.1531	-0.0004829536	-0.0132712007	0.0123148531	0.079440061	0.0077555248	-0.1234961653	0.0324560364	-0.0372363858	0.1279358772	-0.0991427358	-0.1521563329	0.0181945384	-0.048048257	0.0681696796	0.0093865449	0.0365711332	-0.0415854944	0.0459908887	0.0580944878	0.0387542441	-0.0363961704	0.0651818696	0.0395564935	-0.0586283226	-0.1747253835	-0.0049568367	0.0521535511	0.0994587286	-0.0664024131	-0.1123159264	0.0534709812	-0.0579825387	-0.0285931645	-0.042122074	-0.0501295036	-0.0127849722	-0.035806363	-0.082243809	-0.0299117214	0.0274962705	-0.0305972211	-0.0535950445	0.0572270349	-0.0576937582	0.0179609875	0.05349298	0.0052462156	0.0914936394	-0.0414109666	0.0931408796	-0.062740728	0.0206100046	0.0472382624	-0.1443761226	0.0404115709	0.0990635361	0.0744894057	0.0109734311	-0.0581413184	-0.0975916762	-0.0872496007	0.0403852	0.0274438	0.00163096437904	0.00075316215844	0.075794	0.0575075	0.00330711255625	0.005744730436	0.0617959	0.1089789999999999	0.00381873325681	0.0118764224409999	-0.000859205	-0.001696456	7.382332320250001e-07	2.877962959936e-06	-0.000284224	4.809199999999996e-05	8.0783282176e-08	2.312840463999996e-09	1.97646e-05	-7.56883e-05	3.9063941316e-10	5.728718756890001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.4814053692403	3.316213161514497	10.997269732601977	442865.50089221913	996.0130697545064	14.062993640488004	197.767790132406	992042.0351217953	672.1121602586314	2.0242537054805325	4.0976030641516665	451734.75596752425	787.0771310621541	428.7768985186614	0.8494979999999999	36.726479	0.49911386	0.351253	0.0108768953	-0.0671249655	-0.0801841517	0.0494027412	0.0329528653	-0.0122938729	-0.0178261112	-0.0302579415	-0.0048391248	0.0951735849	0.0493378094	-0.0454552203	0.0746225605	0.1117478441	-0.1247277638	-0.0839419074	-0.0612167626	0.0740756033	-0.0043196767	-0.2023659551	-0.0589921981	-0.1091947176	-0.0455396794	0.0124150242	0.0421082155	-0.0559911569	-0.0178542583	-0.05838236	-0.0277424148	-0.0799153532	-0.0210839154	-0.0418434227	0.1389898282	-0.0030879126	0.0120153584	0.1086813105	0.0450424885	-0.0224966085	-0.0015456134	-0.0372233531	-0.0287401309	-0.0385955614	0.0749140007	0.0601894246	-0.0379755854	-0.0032075956	0.0021367569	0.0408388732	0.017291313	-0.0205736697	0.0393687265	-0.0578813782	0.0262520037	0.0908196297	-0.0755848202	0.0261944963	0.0734322509	0.0078459096	-0.0619093949	-0.0987688341	-0.0831469612	0.0295203	-0.0108649	0.00087144811209	0.00011804605201	0.145166	0.0693719999999999	0.0048124743839999	0.0210731675559999	0.397189	0.3353931	0.157759101721	0.11248853152761	-0.00233222	-0.0014730149999999	5.4392501284e-06	2.169773190225e-06	-9.52292e-05	0.0001889948	9.06860053264e-09	3.571903442704e-08	1.20972e-05	-7.6674e-06	1.4634224784e-10	5.878902276e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.5886006962766	-4.8928046729637344	23.939537567775755	436377.2993698647	982.5923335570122	-13.420736197494191	180.1161600827309	965487.6939650148	672.6592831070184	0.5471228483869481	0.2993434112270474	452470.5111500479	782.5946488156591	406.6548606955457	1.038577	44.900955	0.26254083	0.13767	-0.0101179506	0.0054455577	0.028489496	-0.0241283055	0.0325861771	0.0258748814	0.1041916279	0.0130046315	-0.0701809777	0.1457987178	-0.0429549325	0.0405127222	0.060622222	-0.0168539057	-0.0968671222	-0.0058393032	-0.0879063576	0.0470257322	-0.0071367026	-0.0469434757	-0.0607054158	-0.0238748866	0.0555180666	0.0022715062	-0.0294976686	-0.0971350092	0.1141121582	0.0465872209	0.0226790725	-0.0731536747	0.0785982388	0.0223104239	0.009596841	-0.119702771	-0.1302065015	0.0558980316	0.0444813741	0.0844937678	-0.0583122967	-0.0380092237	0.1057874198	0.0040140229	0.0454305143	-0.0211421071	0.1165259234	-0.021117451	0.060190829	-0.1698602902	0.022214919	-0.0266385441	-0.0304120987	0.0161638185	-0.0600035877	0.0621880179	-0.1112194639	0.0064608122	0.0723569779	0.0047106451	-0.0655400171	-0.0995561965	-0.0785316931	0.048349	0.0188287	0.002337625801	0.00035451994369	0.171366	0.0262	0.00068644	0.0293663059559999	0.297742	-0.099447	0.088650298564	0.009889705809	-0.000672879	0.001659341	4.527661486410001e-07	2.753412554281e-06	-0.00065956	-0.0005643308	4.3501939360000003e-07	3.1846925182864e-07	0.000149728	0.0001376308	2.2418473984e-08	1.894223710864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.1715883666384	11.582987670361833	134.1656033717542	451814.6442073296	1007.1220310446786	24.52969748766634	601.7060588364243	1014294.7854155584	675.1584225048622	2.499139397843805	6.245697729855099	455838.895479254	792.9187663572312	444.7216270589109	1.488779	64.364609	0.7168086000000001	0.449691	0.0207772268	-0.0977924555	-0.1549399388	0.019922772	0.1593833634	0.0363550244	-0.1262307732	-0.1659011168	-0.141990501	0.0246393952	0.0481653639	-0.1269142237	0.1064273022	0.0792966611	-0.0403473488	0.0699617425	-0.1025947065	0.0358280093	-0.1668271051	-0.0826141223	0.0294997559	0.0612998136	0.0280057027	-0.0898950677	-0.0530410287	0.0608936584	0.0345483783	0.0009581444	0.0175472305	0.0393084557	-0.0350654774	0.0737868515	0.0957077995	0.0562968928	0.0020513242	0.0561397135	-0.0248215821	0.0824156939	0.0575057792	0.0015048322	0.0757517381	0.1226459805	0.0970201763	0.1430163515	-0.1603285935	-0.1294919574	0.1862869593	-0.0181088784	-0.0338435545	-0.0716184556	0.0042553488	0.0002375908	0.09051223	0.1147086507	-0.150609082	0.1311622589	0.0712638519	0.0015707317	-0.069025124	-0.099950656	-0.0734322509	0.0411972	-0.0071518	0.00169720928784	5.114824324e-05	0.115489	-0.0558769999999999	0.0031222391289999	0.0133377091209999	0.666236	0.368494	0.443870407696	0.135787828036	-0.00557349	-0.004900611	3.10637907801e-05	2.4015988173321e-05	0.000117801	0.000777361	1.3877075601000002e-08	6.042901243210001e-07	0.000121984	-2.7743999999999984e-05	1.4880096256000001e-08	7.69729535999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.6404812879023	-5.531107078736113	30.59314551644474	444409.531291766	991.5486861763466	-15.573344868332017	242.5290703880031	983168.797058039	673.4325957772817	-1.725826727580511	2.9784778936312555	453511.4610553277	791.9031095415594	419.3935959817292	1.310749	56.667828	0.8973244000000001	0.570035	-0.0003552015	-0.0312132783	-0.0107514959	-0.1603295489	0.0057351287	0.0495421584	-0.0645610363	0.0010650643	-0.0222666808	-0.0228537559	0.0189544753	-0.0159379164	0.0895399482	-0.0612692794	-0.0167758411	-0.0280679025	-0.0016325516	-0.0479246431	-0.0056247061	-0.0215406127	0.1602039281	0.0486604241	0.0921000701	0.1037122664	-0.0004583049	-0.0107801659	-0.034269418	0.0273233717	0.0034595946	-0.1287990283	-0.0395168472	-0.0622583287	0.0050550799	0.0030537848	0.107946225	-0.120074963	-0.0797205556	0.0456346844	0.0497348994	0.0018581176	-0.0416898751	-0.0481364822	-0.0875382235	0.0623531442	-0.0414517529	-0.000972111	-0.0091725129	-0.1559550716	-0.0223325258	-0.0121807984	-0.0765112004	-0.127122281	-0.0729924606	-0.0106977287	0.0279407145	0.0015653114	0.0701531426	-0.0015707317	-0.0723569779	-0.099950656	-0.0678800746	0.0316862	-0.009511	0.0010040152704399	9.045912100000012e-05	0.0411334	-0.0743556	0.0055287552513599	0.00169195659556	0.158991	-0.5072450000000001	0.0252781380809999	0.2572974900250001	-0.000823447	0.004750043	6.780649618090001e-07	2.256290850184901e-05	-0.000656405	-0.0007742059999999	4.30867524025e-07	5.993949304359999e-07	-0.000478023	-0.000600007	2.28505988529e-07	3.600084000490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.9980092125668	-3.6424720753354896	13.267602819598835	439566.3602198268	974.502315285252	-17.04637089109451	290.5787605567543	949654.7624963168	672.8013777472592	-0.6312180300225236	0.3984362014255155	452661.6938986101	777.582853742485	423.6349233359783	0.9276660000000002	40.105927	0.3049281	0.216337	0.005860583	-0.0222513874	0.0464703462	0.0791793164	0.082691939	0.0091633133	0.1261794528	0.0255564416	-0.0811984991	-0.0154012855	-0.0615815364	0.0354228509	-0.0092100307	0.1054704311	0.1254746279	0.118185844	-0.1267855318	-0.0440931736	-0.0201691169	-0.0231399684	-0.1150220533	-0.0114908623	0.0137508344	0.029439362	0.0575955266	0.053988421	-0.0609716329	-0.0105360349	0.0649201422	-0.0040056232	-0.0083579693	-0.0524775248	0.0514557709	0.0711643949	0.1099834135	-0.1003926161	-0.0491178358	0.0542961326	-0.0456242726	-0.0461670325	0.0660902697	0.0808312546	0.0960090923	-0.0739414858	0.1454933366	-0.0841552556	0.0890852129	-0.0816472007	0.006429445	-0.064246833	0.0424397128	0.0650411641	0.1192651464	0.0108696776	-0.0273139111	0.1978498983	0.069025124	-0.0047106451	-0.0755281812	-0.0995561965	-0.0619093949	0.0538923	0.0222061	0.0029043799992899	0.00049311087721	0.0849074999999999	0.0437740999999999	0.0019161718308099	0.0072092835562499	0.369098	0.210107	0.1362333336039999	0.0441449514489999	-0.000684318	0.000139129	4.68291125124e-07	1.9356878641000028e-08	-0.000726795	-7.039000000000004e-05	5.282309720250001e-07	4.954752100000005e-09	-0.000110724	0.0003672989999999	1.2259804176000002e-08	1.3490855540099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.6563402465943	0.6583310340274693	0.4333997503636769	440439.7379495033	989.4444620306144	14.94214674536238	223.26774935994356	979000.343443052	673.0782666786397	0.2768889313805402	0.0766674803210575	453034.353075122	790.5227265427159	424.6922750795025	0.804984	34.801987	0.4236246499999999	0.306415	0.0023603114	-0.0084095595	-0.0190502283	-0.1534066603	-0.0444483581	0.0378710496	-0.0241424939	0.0124386039	-0.0638711887	-0.0060211909	-0.0551645062	-0.1141261439	-0.0386285458	-0.0441184791	0.0032205741	-0.047592672	0.0582966429	0.0414383993	0.0053198031	0.0198909313	0.1737474351	0.0138603663	0.0091536619	-0.0481956553	-0.0271610199	-0.0162078735	-0.1022982982	-0.042955645	-0.0223497607	-0.0974056302	0.0601078032	0.0751023441	0.0057050374	0.0253360987	0.0062271922	-0.0077501184	0.0356507133	-0.0563862783	-0.0977524243	-0.0509816523	-0.0852296375	-0.0693876383	-0.0873592457	0.0552634018	-0.0423023681	0.0402804105	0.0256623781	-0.1016551816	-0.0149549918	0.116227259	0.0061118763	-0.03510697	0.0856585942	0.0932803376	0.155415044	-0.0398959465	0.0678800746	-0.0078459096	-0.0785316931	-0.0987688341	-0.0555570233	0.0327307	-0.0211615999999999	0.00107129872249	0.0004478133145599	0.0236356	-0.0612718999999999	0.0037542457296099	0.00055864158736	0.0697144	-0.2993835999999999	0.0048600975673599	0.0896305399489599	-0.000553178	0.0001311399999999	3.06005899684e-07	1.7197699599999993e-08	-0.000389083	0.000337712	1.51385580889e-07	1.1404939494400005e-07	-0.000478023	-0.0003672989999999	2.28505988529e-07	1.3490855540099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.0708347727932	-0.5855054738010494	0.3428166598509914	439662.9319262888	971.278649172302	-18.165812858312396	329.99675680322787	943382.2143379718	672.029880080916	-1.04838659772372	1.0991144582867174	451624.1597215703	778.9766326945328	433.1321286112641	0.669901	28.961946	0.23356542	0.134918	0.0117258225	-0.023240215	0.0972444811	0.0933206374	0.0333787634	-0.0502197989	-0.0588371697	-0.0037009831	-0.0100562262	0.0264500677	0.0472681964	0.0872919711	0.0575925582	0.0328426675	0.0437374071	-0.0784433276	0.0199839142	-0.0121723609	0.0020458552	0.0430846445	-0.0127172828	0.0439776764	0.0522320296	-0.0834301172	0.0351639426	0.118509835	0.1449758429	0.0034097921	-0.0572701043	0.0117035137	-0.095249556	-0.0711488795	0.0784710791	0.0684076109	0.1521097173	0.0474481477	-0.0585771599	-0.0156392542	-0.0035450686	0.042901014	-0.0496246042	-0.0738793031	0.0445367679	-0.135570183	-0.0129065133	-0.0456120582	0.0299965459	0.033495287	-0.0194734856	0.0307910405	-0.0159524254	-0.0381319844	-0.0128977616	-0.0334981948	-0.1168043717	0.0057546865	0.0667182767	-0.0109734311	-0.081360845	-0.0975916762	-0.0488621241	0.0471654	0.0144347	0.00222457495716	0.00020836056409	0.0824272999999999	0.0587916999999999	0.0034564639888899	0.0067942597852899	0.187568	0.1178536	0.035181754624	0.01388947103296	-0.000910777	-0.000357599	8.295147437289999e-07	1.27877044801e-07	-0.000458053	-6.897000000000001e-05	2.09812550809e-07	4.756860900000002e-09	-5.48836e-05	0.0004231394	3.0122095489599996e-09	1.7904695183236004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.6080025428538	-0.4628322299394085	0.2142136730706855	439049.3650338305	982.9568512584902	11.678202086188207	136.3804039658506	966204.1714360056	672.2210201604225	0.1911400795065674	0.0365345299937769	451881.0999455192	787.1440562991937	415.10632607997377	0.786641	34.00898	0.24049702	0.147475	-0.0011427596	0.0074169155	0.0256995127	-0.0583155834	-0.0651514005	0.0458242223	-0.0391959533	-0.0085061532	-0.0525464099	0.0709146382	-0.0158310956	0.0563189948	0.0565794808	-0.0491836495	0.0400680135	0.0341455875	-0.0514356275	-0.0598947535	-0.0136131701	0.0114161286	0.1624061542	-0.0123090518	-0.0633504681	-0.011243263	0.0022482737	-0.0177407477	-0.0080737301	-0.0117216315	-0.0270374545	-0.0403056024	0.0504046078	0.0137089114	-0.1184368739	-0.1440641431	0.0782053514	-0.0647103306	-4.92968e-05	-0.0707771585	0.1234621179	0.1011865378	-0.1611206498	0.00815924	-0.0645282278	-0.0025733455	0.0288354838	0.0127275815	-0.0014972473	-0.0201166969	-0.0129760527	-0.0345238885	-0.0679480368	0.0622696565	-0.0282679292	0.0532841344	0.0316105531	-0.0220227632	0.0655400171	-0.0140901232	-0.0840093554	-0.0960293686	-0.0418659738	0.032655	-0.0145104	0.001066349025	0.00021055170816	0.0504359	-0.0319913999999999	0.0010234496739599	0.00254378000881	0.0496001	-0.1379679	0.00246016992001	0.01903514143041	-0.000252667	0.0006581099999999	6.384061288899999e-08	4.3310877210000006e-07	-0.000418756	3.929699999999999e-05	1.75356587536e-07	1.5442542089999987e-09	-0.000478023	-0.0004231394	2.28505988529e-07	1.7904695183236004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.0745117838736	2.4665092410198213	6.083667836036175	442324.10622455785	993.0727987171754	10.115947458685127	102.33239298687808	986193.5835519636	673.1358628030405	0.9148426426179412	0.8369370607521781	453111.8897915937	785.5453574334073	429.5631106976291	0.965898	41.758808	0.3733417099999999	0.223586	0.0174479086	-0.0323673976	-0.0719450226	0.1086867627	0.0890794305	-0.0719230093	0.0033058327	-0.1185616107	-0.0953539107	0.024692204	-0.0436324016	-0.0123326659	0.0179722744	0.0094802121	0.0790366187	-0.0010334817	0.0135697405	0.1206850984	-0.1347506702	0.0954444185	0.0005983876	-0.0034136012	-0.0110574802	-0.1096901755	-0.0849130609	-0.0374680458	-0.0428901217	0.0689959983	0.0102928839	-0.0231094504	0.0270703336	0.1621194571	-0.1114672343	-0.0512521449	-0.0442301606	-0.1133501372	-0.0801445702	-0.003671775	-0.1061926293	-0.0818292593	0.0834066447	-0.0925748194	0.1339938781	0.0267127331	-0.0592153631	0.0119127628	0.1626138802	0.0700901906	-0.0029193494	0.0026858772	-0.0324442138	0.0614208422	0.0901943353	0.0560685168	-0.0302035781	-0.0341438365	0.0643455865	-0.01719291	-0.0864713441	-0.0940880769	-0.0346117057	0.039675	0.0070199999999999	0.001574105625	4.9280399999999976e-05	0.106505	0.0560691	0.00314374397481	0.011343315025	0.251115	0.2015148999999999	0.0630587432249999	0.0406082549220099	-0.00167232	-0.0014196529999999	2.7966541824e-06	2.015414640409e-06	-4.82341e-05	0.0003705219	2.32652840281e-09	1.3728647837961e-07	-9.34437e-05	0.0003845793	8.73172506969e-09	1.4790123798849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
