onset	duration	trial_type	response_time
4.270780	3.528260	missed_trial	n/a
4.270780	33.500000	block_stranger_reward	n/a
8.768860	3.530430	event_stranger_reward	1.547280
13.250400	3.519840	event_stranger_reward	0.785586
17.717000	3.539900	event_stranger_reward	0.856050
22.207400	3.535530	event_stranger_reward	0.852649
26.691900	3.524650	event_stranger_reward	1.021650
31.181500	3.536420	event_stranger_punish	0.752455
35.663000	3.540900	event_stranger_punish	0.874812
51.454400	3.533710	event_stranger_punish	1.063360
51.454400	33.500000	block_stranger_punish	n/a
55.948500	3.544350	event_stranger_punish	2.174000
60.451600	3.540960	event_stranger_reward	1.406980
64.943300	3.539140	event_stranger_punish	0.918479
69.443700	3.524620	event_stranger_punish	1.305430
73.929800	3.541000	event_stranger_punish	0.172057
78.417900	3.538840	event_stranger_reward	1.205410
82.903800	3.540330	event_stranger_punish	0.405838
94.719300	3.523990	missed_trial	n/a
94.719300	33.500000	block_stranger_reward	n/a
99.199800	3.527420	event_stranger_reward	1.057010
103.687000	3.526260	event_stranger_reward	1.207140
108.174000	3.531080	event_stranger_reward	0.956414
112.666000	3.535370	event_stranger_reward	0.867968
117.147000	3.541820	event_stranger_punish	1.341510
121.635000	3.539880	event_stranger_reward	0.089794
126.121000	3.524770	event_stranger_punish	0.740177
137.922000	3.537770	event_friend_neutral	1.467110
137.922000	33.500000	block_friend_reward	n/a
142.444000	3.531900	event_friend_reward	1.166080
146.922000	3.531440	event_friend_reward	0.122681
151.408000	3.532210	event_friend_reward	2.276230
155.894000	3.531890	event_friend_reward	0.442321
160.383000	3.545860	event_friend_reward	0.173526
164.884000	3.531740	event_friend_punish	0.843226
169.370000	3.533420	event_friend_reward	0.677353
181.156000	3.529440	event_friend_punish	0.817349
181.156000	33.500000	block_friend_punish	n/a
185.635000	3.533630	event_friend_reward	1.609280
190.121000	3.528380	event_friend_punish	0.759880
194.592000	3.528290	event_friend_punish	0.577345
199.062000	3.543660	event_friend_reward	1.343480
203.550000	3.527670	event_friend_punish	0.025181
208.021000	3.542690	event_friend_punish	0.842408
212.507000	3.528090	missed_trial	n/a
226.299000	3.597850	event_friend_reward	1.045570
226.299000	33.500000	block_friend_reward	n/a
230.851000	3.534950	event_friend_punish	1.213760
235.343000	3.529980	event_friend_neutral	0.608084
239.825000	3.533300	event_friend_reward	1.180660
244.314000	3.531680	event_friend_reward	0.962149
248.797000	3.532380	event_friend_reward	1.883090
253.269000	3.535910	event_friend_reward	0.464043
257.760000	3.540340	event_friend_reward	1.044180
271.546000	3.520080	event_friend_punish	0.818501
271.546000	33.500000	block_friend_punish	n/a
276.000000	3.525200	event_friend_punish	0.284438
280.474000	3.538560	event_friend_punish	0.981460
284.962000	3.532320	event_friend_neutral	0.280261
289.429000	3.535060	event_friend_punish	0.633300
293.901000	3.516290	missed_trial	n/a
298.356000	3.520170	event_friend_punish	1.131050
302.825000	3.535850	event_friend_reward	0.465624
316.385000	3.538510	event_computer_reward	2.501780
316.385000	33.500000	block_computer_reward	n/a
320.690000	3.532520	event_computer_punish	0.948423
324.977000	3.531330	event_computer_reward	0.047666
329.264000	3.530260	event_computer_reward	1.181640
333.551000	3.535800	event_computer_neutral	0.981823
337.855000	3.532080	event_computer_reward	1.047810
342.141000	3.532770	event_computer_reward	0.364870
346.429000	3.529180	event_computer_reward	0.430620
361.974000	3.529490	event_computer_reward	1.165290
361.974000	33.500000	block_computer_punish	n/a
366.261000	3.535820	event_computer_punish	0.714877
370.564000	3.544700	event_computer_punish	0.047711
374.868000	3.537490	event_computer_punish	1.231620
379.172000	3.533820	event_computer_neutral	0.981774
383.459000	3.533680	event_computer_punish	0.364376
387.745000	3.532800	event_computer_punish	1.015220
392.032000	3.531400	event_computer_punish	1.181840
