onset	duration	trial_type	response_time	Offer	IsFairBlock
4.012620	3.512930	event_reject_outgroup	2.856790	9	0
4.012620	3.512930	event_outgroup	2.856790	9	0
4.012620	33.500000	block_outgroup_unfair	n/a	n/a	n/a
8.278630	3.512840	event_reject_outgroup	1.638360	3	0
8.278630	3.512840	event_outgroup	1.638360	3	0
8.278630	0	event_RT	1.638360	3	0
12.544500	3.513060	event_accept_outgroup	1.019170	4	0
12.544500	3.513060	event_outgroup	1.019170	4	0
12.544500	0	event_RT	1.019170	4	0
16.810500	3.513120	event_reject_outgroup	1.666140	5	0
16.810500	3.513120	event_outgroup	1.666140	5	0
16.810500	0	event_RT	1.666140	5	0
21.076500	3.513220	event_reject_outgroup	1.380120	3	0
21.076500	3.513220	event_outgroup	1.380120	3	0
21.076500	0	event_RT	1.380120	3	0
25.342600	3.513190	event_accept_outgroup	1.027320	3	0
25.342600	3.513190	event_outgroup	1.027320	3	0
25.342600	0	event_RT	1.027320	3	0
29.608600	3.513260	event_reject_outgroup	1.840630	2	0
29.608600	3.513260	event_outgroup	1.840630	2	0
29.608600	0	event_RT	1.840630	2	0
33.874800	3.528810	event_accept_outgroup	1.454500	3	0
33.874800	3.528810	event_outgroup	1.454500	3	0
33.874800	0	event_RT	1.454500	3	0
47.408300	3.512750	event_accept_ingroup	1.409990	6	0
47.408300	3.512750	event_ingroup	1.409990	6	0
47.408300	33.500000	block_ingroup_unfair	n/a	n/a	n/a
51.689500	3.512850	event_reject_ingroup	1.591720	1	0
51.689500	3.512850	event_ingroup	1.591720	1	0
51.689500	0	event_RT	1.591720	1	0
55.955500	3.512960	event_reject_ingroup	1.222610	2	0
55.955500	3.512960	event_ingroup	1.222610	2	0
55.955500	0	event_RT	1.222610	2	0
60.237300	3.528510	event_reject_ingroup	1.187060	1	0
60.237300	3.528510	event_ingroup	1.187060	1	0
60.237300	0	event_RT	1.187060	1	0
64.519000	3.512880	event_accept_ingroup	1.135550	4	0
64.519000	3.512880	event_ingroup	1.135550	4	0
64.519000	0	event_RT	1.135550	4	0
68.785000	3.512970	event_accept_ingroup	1.382570	7	0
68.785000	3.512970	event_ingroup	1.382570	7	0
68.785000	0	event_RT	1.382570	7	0
73.051000	3.513260	event_reject_ingroup	1.429520	2	0
73.051000	3.513260	event_ingroup	1.429520	2	0
73.051000	0	event_RT	1.429520	2	0
77.332700	3.513040	event_accept_ingroup	2.010530	3	0
77.332700	3.513040	event_ingroup	2.010530	3	0
77.332700	0	event_RT	2.010530	3	0
92.850000	3.513020	event_accept_computer	1.397800	7	0
92.850000	3.513020	event_computer	1.397800	7	0
92.850000	33.500000	block_computer_unfair	n/a	n/a	n/a
97.115500	3.513590	event_accept_computer	2.494130	2	0
97.115500	3.513590	event_computer	2.494130	2	0
97.115500	0	event_RT	2.494130	2	0
101.382000	3.529290	event_reject_computer	1.892220	2	0
101.382000	3.529290	event_computer	1.892220	2	0
101.382000	0	event_RT	1.892220	2	0
105.663000	3.513680	event_accept_computer	1.956790	6	0
105.663000	3.513680	event_computer	1.956790	6	0
105.663000	0	event_RT	1.956790	6	0
109.929000	3.513650	event_accept_computer	1.870630	4	0
