global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
512.5740695018402	n/a	262732.17672567733	n/a	777.1752230655884	n/a	604001.327347047	n/a	501.3583885759389	n/a	n/a	251360.2337954621	562.9316548332856	446.4262648868326	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0343963	n/a	0.00118310545369	n/a	-0.343106	n/a	n/a	0.117721727236	0.407692	n/a	n/a	0.166212766864	-0.00878696	n/a	n/a	7.72106660416e-05	0.0007483369999999	n/a	5.600082655688503e-07	n/a	-0.000390565	n/a	1.52541019225e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505.5086182091066	-7.065451292733599	255538.9630836803	49.92060196999088	784.4625754198488	7.287352354260406	615381.532234342	53.10550433514469	500.3996677245141	-0.9587208514248003	0.9191456709566944	250399.8274588041	573.4335609451865	306.461600424657	4.378267	140.428345	1.3580354	0.870614	-0.0686532671	0.1372849327	-0.060373802	-0.4403799328	0.0225764472	-0.0434876461	0.2525099343	-0.1374045573	0.2564644205	-0.0642738343	0.0522014216	-0.1368645995	-0.2627321335	0.2429329201	-0.0898134527	0.3419259521	-0.0168946409	-0.0445565781	0.2596901125	-0.0688529995	0.0675701555	-0.0005057475	0.0059862987	-0.3428999768	0.0881949305	-0.1135825651	0.0358418277	0.0148839458	-0.0701062713	0.1389327138	-0.0750457604	0.0118301391	-0.0235175635	0.1597072398	-0.0466500545	0.0738807821	-0.0354868149	0.0068443352	-0.0303043698	0.0517895106	-0.0349341364	0.0284827359	-0.0469544588	0.0377091073	-0.0807196068	0.054819067	-0.0582577613	-0.0533017109	0.0526738575	-0.0280177809	0.1286064309	-0.0388863167	-0.0024057782	-0.0070678922	-0.2996776388	0.3963930294	-0.0404765375	0.0210690196	0.0102077881	-0.0979325467	0.15876511	-0.3237326371	0.0682889305	-0.3950520396	0.0046273304	-0.0455338162	0.0603491598	-0.0221359152	0.3041674738	-0.0264509003	0.1862447804	-0.1381426265	0.2363493503	-0.0010519759	0.0171686268	-0.1280268966	0.1134495006	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0961614411	0.0	0.0992279	0.0648315999999999	0.0098461761384099	0.0042031363585599	-0.734205	-0.391099	0.1529584278009999	0.539056982025	-0.37174	-0.779432	0.607514242624	0.1381906276	-0.00960336	-0.0008164	6.665089600000002e-07	9.22245232896e-05	-0.000287196	-0.0010355329999999	8.2481542416e-08	1.0723285940887928e-06	0.000210958	0.000601523	4.4503277764e-08	3.6182991952900006e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
500.303617870541	-5.205000338565583	250303.71005435236	27.092028524467832	740.0552840212509	-44.40729139859786	547681.8234077744	1972.007529359984	503.5518119178986	3.152144193384516	9.936013015887715	253564.4272857987	552.7897182109899	229.08853253717328	2.969537	95.244804	1.88673425	1.14176	0.0367555969	-0.1317592666	0.0296030119	-0.0268985869	-0.032214551	0.0483046693	-0.2277613215	0.237656344	0.2126716193	-0.0595602214	0.028860943	0.0718432638	-0.1986956468	-0.264033306	-0.0483927519	-0.1729109498	0.0234221478	-0.3461052146	-0.1122723959	-0.0843697172	0.0875124429	-0.0856742647	0.1292657835	-0.1695725645	-0.0783736084	0.1441053655	0.0942226354	0.1301070497	-0.0391318993	0.0244387553	0.0557358314	-0.0396772285	-0.0071079997	-0.0015225925	-0.0353045125	-0.181289334	-0.0610969162	-0.0490044024	-0.0102044043	-0.039888271	-0.0150919773	0.042880413	-0.1562219222	-0.0499482895	-0.0348771147	-0.0401925247	0.0376246283	0.0323592721	-0.0052768199	-0.0581443137	-0.0528095827	0.0912061836	0.0797877434	0.0720262253	0.1678331147	0.1132692862	-0.0486922429	-0.2419773387	0.1117633373	-0.1023178226	0.0398118135	0.3492425641	0.3997210963	-0.0741454502	-0.1409532948	-0.0468645003	-0.050396302	0.2184178885	0.010870159	0.0510758153	0.0065705428	0.0952758588	0.0425346017	0.1380381811	0.1624493889	-0.0448482599	0.1866957804	0.0962021459	0.0961334599	0.0960190197	0.0958588795	0.0956531157	0.0	0.0572667	-0.0419612	0.0032794749288899	0.0017607423054399	0.0302384	0.7644434	0.58437371180356	0.0009143608345599	-0.199271	0.172469	0.029745555961	0.039708931441	0.00664549	0.01624885	0.0002640251263225	4.416253734010001e-05	-0.00133729	-0.001050094	1.7883445441000002e-06	1.1026974088360003e-06	-0.000647311	-0.000858269	4.1901153072100004e-07	7.366256763610001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503.3218699686432	3.0182520981022094	253332.9047887318	9.109845727698389	733.3684020604371	-6.686881960813821	537829.2131406789	44.71439035785729	500.3243286144245	-3.2274833034741164	10.416648474204194	250324.43380347465	553.5090857452684	263.7593307390168	2.280026	73.12947099999998	1.77122225	1.03149	-0.0355534882	0.0178894407	0.0915827923	0.0177264138	0.0064354526	0.1416719585	-0.1001191559	0.1107695067	-0.1083984463	0.1590857337	0.2050684381	-0.1953504109	-0.0042150433	0.0977772499	0.2238049987	-0.1674427431	0.0443220078	-0.0434656675	0.1001016039	-0.1092864468	0.3128307356	-0.0784417009	-0.143809483	-0.0279043994	-0.0206316348	-0.0067362253	0.0518991313	-0.0690658358	0.0901838996	0.0380522895	0.0884669571	0.1149122858	-0.0200733952	0.0168782149	0.1052919598	0.1093569803	0.0281519392	0.0968392473	-0.0885220972	0.0322696717	-0.0856236651	-0.0238022149	0.0431858117	-0.0095024206	0.0715747461	-0.1628781764	0.0008915929	-0.0383327237	0.0170301336	-0.0254137388	-0.0730388922	-0.017995455	0.1429711844	-0.0874765054	0.0998627034	-0.0274443462	0.1259056349	0.1135853378	0.2708877715	0.1554050332	0.1181160529	-0.0247695194	0.2664284056	0.0683715435	-0.0228361297	0.2978221766	-0.2062688781	-0.0827970452	0.1183843507	-0.03591132	0.220477564	-0.0638765474	-0.0784431902	-0.1017065042	-0.073695599	0.0575024832	-0.0804194525	0.0961614411	0.0959707141	0.0956531157	0.0952090661	0.094639152	0.0	0.109368	0.0521013	0.011961359424	0.00271454546169	0.501517	0.4712786	0.22210351881796	0.2515193012889999	-0.782981	-0.5837100000000001	0.3407173641000001	0.6130592463610001	0.0192759	0.0126304099999999	0.000159527256768	0.0003715603208099	-0.00151686	-0.00017957	2.3008642596000004e-06	3.2245384899999994e-08	-0.000174644	0.000472667	3.0500526736e-08	2.2341409288900002e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
499.59318777525147	-3.728682193391762	249593.3532714377	13.903070899316802	709.9254598745102	-23.44294218592688	503994.1585780349	549.5715383327102	498.4005554814763	-1.923773132948156	3.700903067053164	248403.1137042441	548.8778102946424	252.296683716966	1.375146	44.10638	0.6326041999999998	0.345258	-0.0248367929	-0.0328082061	0.1035639477	0.2174722361	0.0356194915	0.0272806188	-0.0500569736	0.0437145856	-0.1580700207	0.0459303654	0.0908049807	-0.1638157649	0.0464769844	0.0953253239	0.195416851	0.0058597351	0.0953213633	-0.1045800328	-0.0450604802	0.0314335812	0.0969164501	-0.1615443902	-0.0076233955	0.0150121789	0.0294060645	-0.0264930494	-0.007690165	-0.0403214519	-0.0278094674	0.1037936969	-0.0395580053	0.0044639454	-0.0494569081	0.0560644	0.0661428024	-0.0257295603	-0.0330077033	-0.0482578013	-0.0826452663	0.0018035865	0.0283008441	0.0158966153	0.0351224545	0.061541514	-0.1323507649	0.0446950459	-0.0091962852	0.0781491095	0.0240070102	0.0509808307	0.0975029483	0.0835074719	-0.1874713417	-0.0474270663	0.1137663148	-0.1517157406	0.0283589689	0.1383615589	0.1668496131	0.0251174684	0.1705291727	-0.0720818539	0.0326745403	0.1718818895	-0.0062581214	-0.022783562	0.0035036621	0.0521737759	0.0555533705	-0.0743966693	0.0845099396	0.2272854927	0.0760131441	0.0391094764	-0.1264645839	0.0130601899	-0.0071080616	0.0961003948	0.0957267674	0.0951051307	0.0942370953	0.09312491	0.0	0.0721311	-0.0372369	0.00520289558721	0.00138658672161	0.433436	-0.068081	0.004635022561	0.1878667660959999	-0.565262	0.217719	0.0474015629609999	0.319521128644	0.0147072	-0.0045686999999999	2.0873019689999985e-05	0.00021630173184	-0.000300768	0.001216092	9.0461389824e-08	1.4788797524640006e-06	0.00023191	0.000406554	5.37822481e-08	1.65286154916e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503.5460151664829	3.9528273912314376	253558.58939004384	15.624844384869531	726.0177128392796	16.092252964769386	527101.7193563787	258.9606054821291	499.5331943372025	1.1326388557261566	1.2828707775006574	249533.4122447293	555.146833314277	251.8248239991127	1.145418	36.738083	0.5071221	0.277046	-0.0156064681	-0.0773665337	0.1270613071	0.0929638254	-0.0119702243	-0.0376550874	-0.0924107887	0.0049749493	-0.1152623388	0.0290861719	0.0027338531	-0.1210801727	0.0347427984	0.0206991191	0.0783752724	-0.0985529502	0.1156570728	0.1309821602	-0.0123471822	0.0075362772	-0.0899633153	0.0432163862	0.0591576449	-0.0926134014	-0.1073375894	0.0893035312	-0.1181921484	0.0787623103	-0.0970875883	-0.0790983317	-0.0357568923	0.0373040048	0.07398959	0.0455274808	-0.03369349	0.0328172032	0.0020151566	-0.0446586613	0.1020926919	0.0992730453	-0.0222569855	-0.0535076327	0.0435128529	-0.0218694271	0.0929810651	0.0486413842	0.083106617	0.1087807253	0.1294026351	-0.0176874526	0.0203746185	-0.059788292	0.0446188846	-0.0172795444	0.0425107786	-0.0686247126	-0.0260312674	0.1542028678	0.0615155639	0.0424885131	0.0621061307	0.0395045515	-0.0590914267	0.12566983	0.1108389179	-0.0391363458	-0.0831194678	-0.0418751331	0.0005798102	-0.0992026036	-0.0194648683	0.0737139389	0.0587781938	0.0084414741	0.077299755	-0.1626244559	0.0688736616	0.0960190197	0.0954018263	0.0943761076	0.092946256	0.0911183942	0.0	0.0723626	0.0002314999999999	0.0052363458787599	5.359224999999796e-08	0.257829	-0.175607	0.030837818449	0.0664757932409999	-0.431376	0.133886	0.017925460996	0.186085253376	0.0119416	-0.0027656	7.64854336e-06	0.00014260181056	-0.00121934	-0.000918572	1.4867900356e-06	8.43774519184e-07	-3.187e-05	-0.0002637799999999	1.0156969e-09	6.957988839999999e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502.9131886262053	-0.6328265402776196	252921.67529417717	0.4004694300797417	730.06051120253	4.0427983632504265	532988.3500172995	16.344218605900327	498.54963857391766	-0.9835557632848122	0.9673819394907696	248551.74212218396	557.8617001566004	312.3842935772843	1.244663	39.921288	0.34987945	0.200987	-0.0846887984	0.0545562479	0.0186922749	0.0321194248	0.112090482	-0.0273360136	-0.0075311785	-0.0947283608	-0.094453581	0.0743955481	0.141163482	-0.1502130415	0.083539154	0.0437128944	0.1381067622	0.0467289453	-0.0155735514	0.0261414103	-0.0285034196	0.1606493353	-0.1219669067	0.0740791748	0.1039334133	-0.0195875805	-0.0357581227	0.0505504209	-0.07946007	-0.0060196035	-0.0427762185	-0.1154520505	0.0035340591	-0.039922649	-0.0156108528	-0.0989706354	0.031773915	-0.058746713	0.0538767395	0.0103263195	-0.0408708083	-0.0790433194	0.0159983791	0.0941239318	-0.0886495882	0.0489774147	0.0770885177	-0.019434869	-0.0301651983	-0.0580023263	-0.0341261235	-0.0631325551	-0.0661006142	-0.0024594936	-0.0557402643	0.1340791575	-0.0697769972	-0.0490351618	0.0296236696	0.1074995968	0.1906618233	0.0440005054	0.04187517	-0.1209801539	-0.1529087947	0.1269805372	-0.0429577694	-0.0468482336	0.0247479084	-0.0585327952	-0.1067663809	0.0274382586	-0.0319774097	0.126093557	0.0905838105	0.0606424547	0.2025544991	-0.0170641295	0.0028514167	0.0959173331	0.0949961657	0.0934674342	0.091340916	0.0886302114	0.0	0.0646393	-0.0077233	0.0041782391044899	5.964936289000004e-05	0.116329	-0.1414999999999999	0.0200222499999999	0.013532436241	-0.478411	-0.0470349999999999	0.0022122912249999	0.2288770849209999	0.00929843	-0.00264317	6.986347648900001e-06	8.64608004649e-05	-0.000981601	0.000237739	9.635405232009998e-07	5.6519832121000025e-08	0.000159644	0.000191514	2.5486206736e-08	3.6677612196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503.16898400288784	0.2557953766825562	253179.0264624984	0.0654312747321708	728.1297360088558	-1.930775193674208	530172.9124603261	3.727892848507675	500.3401326492446	1.790494075326933	3.2058690337808486	250340.24833946367	555.1180569802061	291.46538637513817	0.97906	31.402336	0.2754580499999999	0.195012	-0.0760544566	0.0028350651	-0.0201495642	0.0461628099	-0.0461872774	0.0745164133	0.0207792181	0.0145950736	-0.0167115906	0.1026655025	0.0510935107	-0.0259158515	0.0304001625	0.0174470543	-0.0597714487	-0.0725700137	0.0768953844	-0.0181620509	0.0196775026	0.028998484	0.0349554609	0.0132375917	0.0027040525	0.0986372014	0.050286366	-0.021642721	-0.0549684439	0.0475715537	-0.1482620136	0.0456111988	-0.0348034582	-0.1339160117	-0.0155684372	0.0120472283	-0.0692693321	-0.1450521468	-0.0069341825	-0.0203915622	-0.0179871834	0.0532422258	-0.0563471345	-0.0109470999	0.0732649024	0.089982547	-0.0045764503	0.0232916266	-0.0075952253	-0.0066865457	-0.1298515743	0.0657752553	-0.0032301041	-0.0152442796	-0.1632774282	0.0436290936	0.0390770897	-0.0454431283	0.0801059587	-0.0078877506	0.0508660253	0.028871094	0.0333732341	0.0218662989	-0.0767852974	-0.0892343854	0.0359291044	0.0787600735	-0.016013748	0.0378893173	-0.0046925061	-0.0100081448	-0.1157396014	-0.0037788548	0.1058517071	0.0223651668	0.0803033086	0.0857541095	-0.0212798764	0.0957953565	0.0945101289	0.0923808403	0.0894265072	0.0856735145	0.0	0.0523457	-0.0122935999999999	0.00274007230849	0.0001511326009599	0.115073	-0.001256	1.577536000000018e-06	0.0132417953289999	-0.33223	0.1461809999999999	0.0213688847609999	0.1103767729	0.00702618	-0.00227225	5.1631200625e-06	4.93672053924e-05	-0.0010239	-4.229899999999998e-05	1.0483712099999995e-06	1.7892054009999983e-09	0.000159644	0.0	2.5486206736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
501.5573649926324	-1.6116190102554242	251559.79037835269	2.597315834216673	732.6807666098774	4.55103060102158	536821.1057600377	20.711879531434843	499.0338211934842	-1.306311455760408	1.7064496194508767	249034.75469497035	553.5248412983909	245.64954102822225	1.02156	32.765472	0.165266	0.105712	-0.0168134911	-0.1136976789	0.0345065306	0.0345109797	-0.0662701978	0.0307635082	-0.0682264577	0.0390188745	-0.1243733327	-0.0065490074	0.0427807764	-0.0242155461	0.0826323145	-0.0153808263	-0.0274590649	0.0290667911	0.110641381	-0.0497328875	-0.0643163052	-0.0522456144	-0.0795159367	-0.032628994	-0.0163655875	0.0588289376	-0.0528819505	0.0049000072	0.0228976876	0.0077479277	-0.033716134	-0.0215640677	-0.0503284474	-0.0066629782	-0.0747258495	-0.0320635114	-0.0401331005	0.0746879872	-0.0022853834	0.0194793594	-0.0221605916	-0.0023995916	-0.0221790028	-0.0392547729	-0.0453280821	0.0087635289	0.0150674425	-0.0094818928	-0.0659405422	-0.0129275465	-0.0486940647	-0.062654868	0.0233175229	-0.1521515891	0.0274495178	-0.0735810883	0.0880372918	-0.0421112176	0.0134311932	0.0601333116	0.001651792	-0.0541800256	-0.0605309399	0.0120787346	-0.0679553265	-0.0248479644	-0.0098142587	0.1095072948	-0.0006786911	0.1184339792	0.0163973117	-0.0459480108	-0.0271038309	0.0736744711	0.0944748063	0.071423172	-0.0513796306	0.0827514228	-0.0814441012	0.0956531157	0.0939441271	0.0911183942	0.0872095075	0.0822639331	0.0	0.0458425	-0.0065032	0.00210153480625	4.229161024000001e-05	0.116435	0.001362	1.8550440000000057e-06	0.0135571092249999	-0.31517	0.01706	0.0002910436	0.0993321289	0.00898145	0.00195527	3.823080772900001e-06	8.06664441025e-05	-0.000332492	0.0006914079999999	1.1055093006400002e-07	4.780450224639998e-07	0.000319782	0.000160138	1.02260527524e-07	2.5644179044000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
503.3097942208509	1.7524292282184888	253320.7489586353	3.071008199914448	735.9051050717685	3.2243384618910795	541556.3236706906	10.396358516830132	499.9952169514236	0.9613957579393856	0.9242818033838456	249995.21697430112	556.8799985810823	270.2319836362627	1.085424	34.813831	0.1935731	0.0963594	-0.0618382163	-0.0311871818	0.0149292485	0.0214418256	0.0050353154	-0.0020238658	-0.103046904	-0.0025441928	-0.0436211379	0.0470820132	0.0056545229	-0.0710131345	0.0705866924	-0.0026303891	-0.1095499592	-0.0815026635	0.0180572616	-0.0066140987	-0.0424920544	-0.0186436869	-0.0742395312	0.0569859502	0.0202555778	0.0614655557	-0.0395681384	-0.0217521048	-0.0122853596	0.0928701304	-0.0913311887	-0.0222357663	0.0606741239	-0.0871340564	0.0182821592	0.0747609805	0.0135849334	0.0579503624	0.0753856106	-0.0482427688	-0.0319836162	-0.0457443313	0.0695255495	-0.0738217516	0.0743720551	0.0138405721	-0.0817807788	0.0661881561	-0.036238249	-0.0602836735	-0.0558148657	-0.0789820825	0.0661914338	0.0304220953	-0.0424468457	-0.0489222099	0.0280362995	-0.0307748263	0.0211494198	0.0860177043	0.015571488	0.0773593576	-0.0828402154	0.081949797	-0.0656519045	0.0152207005	0.1270270184	0.0358003012	0.0421778149	0.0875669202	-0.0537244608	-0.0511162252	-0.0421781446	-0.0313758682	0.0836881607	0.0011230373	0.0170329775	-0.0080525058	-0.0178006671	0.0954906409	0.0932986392	0.089682499	0.0846974184	0.0784194909	0.0	0.0454413	-0.0004012	0.0020649117456899	1.6096144000000348e-07	0.0598669	-0.0565680999999999	0.0031999499376099	0.00358404571561	-0.356221	-0.041051	0.001685184601	0.126893400841	0.0084899399999999	-0.00049151	2.4158208010009775e-07	7.207908120359831e-05	-0.0015919	-0.001259408	2.53414561e-06	1.586108510464e-06	0.000159644	-0.000160138	2.5486206736e-08	2.5644179044000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
