global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
503.7371993299825	n/a	253751.1659888145	n/a	773.2445314422426	n/a	597907.1054053333	n/a	499.7437070265668	n/a	n/a	249743.77271265505	563.5763900490631	408.0956071038477	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-4.24632e-06	n/a	1.80312335424e-11	n/a	-0.00861871	n/a	n/a	7.428216206409999e-05	0.0152339	n/a	n/a	0.00023207170921	-0.000307501	n/a	n/a	9.4556865001e-08	-0.000172933	n/a	2.9905822489e-08	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
500.04735271178754	-3.689846618194963	250047.3549540669	13.614968065804804	755.395999802816	-17.848531639426596	570623.1165180961	318.5700816836123	501.2628249019115	1.519117875344648	2.307719119191637	251264.4196286444	557.1627610215924	347.0765520555549	1.883972	69.494751	0.25553695632	0.132138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.023911	0.02391524632	0.000571735921	0.0005719390065462	0.0609113	0.06953001	0.0048344222906001	0.00371018646769	0.129035	0.1138011	0.01295069036121	0.016650031225	-0.0007477789999999	-0.0004402779999999	1.9384471728391192e-07	5.591734328408504e-07	0.000352601	0.000525534	1.24327465201e-07	2.7618598515600005e-07	5.293960000000001e-23	5.293960000000001e-23	2.802601248160001e-45	2.802601248160001e-45	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.3147237833951	-3.732628928392444	246328.30504418776	13.932518717072124	744.2509502386492	-11.145049564166811	553909.4769311324	124.21212978773482	499.049037156822	-2.213787745089462	4.900856180308285	249049.9414871511	556.8564894922598	341.6349032059173	1.182295	43.611755	0.26088313	0.119172	-0.005962418	-0.0009646458	0.0276181416	0.0276019319	0.0321317731	0.1250804168	0.0405469642	-0.0093451647	0.0185558509	0.0208272032	-0.0109756427	0.0882179821	-0.0219368311	0.0105583294	-0.1152721031	-0.0374581825	0.1237345753	-0.0035010673	0.0202180628	-0.0449452628	0.2105475278	-0.0432455578	0.0373003409	-0.0693147816	0.0430075411	-0.163222652	0.0236665261	-0.0196245862	0.0873906945	-0.1471696679	0.160406668	-0.0858801872	0.0450607127	-0.1112372813	0.1248495851	-0.0327535164	0.0223214998	-0.0366356994	0.1118964403	-0.0245419642	0.0318596495	-0.1209061419	-0.021095467	0.0390844929	-0.0662075641	0.1011845292	0.0034235817	-0.0795956435	-0.0284745562	0.0560688141	-0.1090279769	0.0780844942	0.0189180473	-0.1056220626	-0.0046666493	-0.0760461862	0.0212582541	-0.0747552977	0.034359172	-0.010267663	0.0434884044	-0.0486208074	0.0253721122	-0.0190112963	0.0448262818	-0.2213022598	0.1491327786	0.0160276788	-0.0136336342	0.1423717777	-0.0986590295	0.1106491158	-0.0594937135	0.1189303306	-0.0899636738	0.0059784403	-0.0129779394	0.0888373751	-0.0308639931	-0.0233360007	0.1079407449	0.1005006188	0.1004911309	0.1004753183	0.1004531821	0.1004247237	0.0	0.0	0.0140592	-0.0098518	0.00019766110464	9.705796324e-05	0.00397467	-0.05693663	0.0032417798357569	1.5798001608899998e-05	0.0717332	-0.0573018	0.00328349628324	0.00514565198224	0.00111466	0.0018624389999998	3.468679028720627e-06	1.2424669156e-06	-0.000240459	-0.00059306	5.7820530681e-08	3.517201636000001e-07	0.000280359	0.000280359	7.860116888099999e-08	7.860116888099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.1867941043018	-1.127929679093313	245209.96105529612	1.2722253609795442	747.0920067992072	2.841056560557945	558146.4666232666	8.07160238028934	500.0088976601808	0.9598605033588116	0.9213321859082308	250008.8977393492	554.2495500449905	336.96701381534115	1.028311	37.931702	0.5967432800000001	0.329027	-0.0138331083	-0.0163625698	0.0327376738	0.044184298	-0.023761855	-0.0172721417	-0.0385878414	0.0211100928	0.0187007765	0.0514340769	0.0089906486	-0.0221268129	-0.0126825159	0.0098746277	-0.0352279813	0.1085317923	0.0824547181	0.1043327557	-0.0044227273	0.1665331319	0.0555134982	-0.0415491644	0.0321198113	0.0339665481	-0.0083031423	0.0283750134	0.0951046953	0.1632778041	0.0671637575	0.1740086033	-0.0293640669	0.0445509607	0.1798901582	0.0260887723	0.0422046588	0.0840593762	0.0715310677	-0.1535222043	0.0698867139	-0.0122642271	0.1205288607	-0.009555341	0.0351686342	0.0921990672	0.1061065758	-0.0650752237	0.0264446618	-0.1096636188	-0.005386042	0.0453922026	0.0497281918	-0.0414498532	-0.0695901752	-0.003906844	-0.0334223225	0.0004962093	-0.0370466313	0.0339184988	-0.0650132373	-0.0402572336	-0.0587962163	-0.084529517	-0.0373484525	0.018881137	0.0106018073	-0.0307883549	-0.0229036675	-0.0528129896	0.0617184397	-0.1572148216	0.1218256381	-0.0618449384	0.0092150786	0.1467104325	-0.1599127169	-0.0407835696	0.1212032369	0.0495127579	0.1652901634	-0.1524390702	0.1399559164	0.1004753183	0.1003899448	0.1002477094	0.1000486926	0.0997930072	0.0	0.0	-0.0397613	-0.0538205	0.0015809609776899	0.00289664622025	0.204653	0.20067833	0.0402717921315889	0.041882850409	0.311296	0.2395628	0.05739033514384	0.096905199616	0.000118574	-0.000996086	9.92187319396e-07	1.4059793475999998e-08	-0.00121329	-0.000972831	1.4720726240999995e-06	9.46400154561e-07	0.000195643	-8.471599999999998e-05	3.8276183449e-08	7.1768006559999964e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494.0541125574637	-1.132681546838057	244089.46613494304	1.2829674865474543	737.4990126510153	-9.592994148191906	543904.7936612224	92.02553672724414	499.0651889942801	-0.943708665900715	0.8905860460961074	249066.06286589653	552.2785088509976	338.6601106266195	0.98862	36.467583	0.22925287	0.148707	-0.0206194813	-0.0314112217	0.036544478	-0.0177384837	-0.0374845716	-0.0195621845	0.0175187363	0.0204565601	-0.0489112818	-0.1101884968	-0.0441048527	-0.0117622574	-0.0713544986	-0.0252193575	0.0394687681	-0.0015610855	0.1490032032	-0.0127936737	-0.0074665412	0.0620088886	0.1272382743	0.0798444722	-0.0541656567	-0.0581423005	-0.0279419219	0.1168185818	0.0287454978	-0.0154994313	0.0467985969	-0.0180822881	0.1481722085	-0.1130065249	0.0729587356	-0.0319239493	-0.0134677394	0.0450870546	-0.0648746989	0.0095354709	-0.1632056187	0.0420577215	0.0334507599	0.0723188831	0.0495155311	-0.1337241909	0.1085700837	-0.0547511893	0.0248408647	-0.0609720293	0.061494748	0.0825100403	-0.0300386608	-0.0648156489	0.1017662699	0.0464310484	-0.1096397661	0.0398875162	-0.0270609962	0.0264577248	-0.0045602847	-0.0315233297	0.0519644961	0.1119264257	-0.0151718122	-0.0432629853	0.0391573785	-0.0749493882	0.0049673824	0.0039672908	0.0459485383	0.0524257989	0.0423537037	-0.0287843254	0.08050885	0.1209424372	-0.0503156315	0.0150179634	0.1281159459	-0.0311041154	-0.0322734104	-0.0229176822	-0.0485374881	0.1004247237	0.1001876746	0.0997930072	0.0992413423	0.0985335479	0.0	0.0	-0.0353957	0.0043655999999999	0.00125285557849	1.9058463359999976e-05	0.0656307	-0.1390223	0.0193271998972899	0.00430738878249	0.342056	0.03076	0.0009461776	0.117002307136	-0.000448076	-0.00056665	3.210922225000001e-07	2.00772101776e-07	-0.00080657	0.0004067199999999	6.505551649000001e-07	1.654211583999999e-07	6.69136e-05	-0.0001287294	4.4774298649600005e-09	1.6571258424360002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.74013490415103	-1.3139776533126906	242792.84054536096	1.7265372734051252	737.365126126272	-0.133886524743275	543707.329227213	0.0179256015078315	498.61246801529535	-0.4527209789847575	0.2049562848129172	248614.3932603039	552.8422571599457	337.9440882657583	0.835025	30.801855	0.102494965	0.0641394	-0.0159483089	-0.0182899588	0.0190642413	-0.0148256762	-0.0245657475	-0.0084060783	0.0202036369	0.019044164	-0.0189374969	-0.0395065142	0.0449246115	0.0052652011	-0.017909197	0.0139169135	0.0351408188	0.0381091044	-0.0458279149	0.0120959912	0.0484874371	-0.0465375528	-0.0481699599	0.0352024051	0.0405280441	0.0686941679	-0.0024337211	0.1239730388	0.068409193	0.1636100281	0.0695343573	0.0560824978	0.1015184781	-0.010648523	-0.0415203041	0.0342232568	-0.1177847712	0.1049797924	-0.01229514	0.0790700877	0.0776962655	0.0229273367	0.0294241146	-0.0949801024	-0.1124706016	0.1048834314	0.0986770545	0.2287578959	0.0530220237	-0.008010167	0.0500609207	-0.0119734928	0.1049407623	-0.0564193912	0.028273862	-0.0770627892	0.0476585009	0.015143454	-0.0216549072	-0.0008923028	0.0177792985	0.0313559014	0.000202022	0.0004194537	-0.0738507681	-0.0125198851	0.0046097842	-0.026653014	-0.0480759816	0.0129406708	0.0304624744	-0.0432805609	-0.0098082564	-0.0328853532	-0.0119451532	-0.0003469814	0.0120826836	-0.0015091399	0.0621548734	0.0132028245	0.0072764436	0.0386054983	-0.0685156329	0.1003488477	0.0998845239	0.0991122417	0.0980343822	0.0966542685	0.0	0.0	-0.0527417	-0.017346	0.00278168691889	0.000300883716	0.120856	0.0552253	0.00304983376009	0.014606172736	0.337486	-0.00457	2.088490000000017e-05	0.113896800196	-1.13281e-05	0.0004367479	1.9074872815441e-07	1.2832584960999999e-10	-0.00080657	0.0	6.505551649000001e-07	0.0	0.000137239	7.032539999999999e-05	1.8834543121e-08	4.945661885159998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.6272848772829	0.8871499731318409	243667.89637531817	0.787035074827826	739.6877509621401	2.322624835868055	547137.9689234289	5.39458612819111	499.68053174371846	1.0680637284231125	1.14076012797308	249680.6338036852	552.4459309001724	340.97451092666944	0.8404709999999999	31.002775	0.0689076449999999	0.0447012	-0.0198527205	-0.0228296647	0.013791995	-0.000548516	-0.0359856703	-0.0536935996	-0.0179484304	0.018919474	-0.0757609919	-0.0320169035	-0.1067188213	-0.0700321175	0.0453076182	0.0253791193	-0.0181746141	0.0226044155	-0.0941941549	-0.0604257837	0.009681509	0.0094847959	0.0133850094	-0.1274046522	0.0601402761	-0.070616673	0.0489531791	0.0287992326	0.0159914552	0.0274137737	-0.0769440972	0.1219511257	-0.090474376	0.0114900213	-0.0483452848	-0.0873034485	0.0218939289	0.1208202756	0.0850052119	0.0534229579	-0.0404221743	0.0718557255	0.0358680872	0.0192537657	0.0784590167	-0.0089158435	-0.0961876676	-0.1417651589	-0.165192143	0.1405417661	0.0029586305	-0.1227545439	0.0868575542	-0.0827768881	0.0714383179	-0.0797906753	0.1060779479	0.0428233394	-0.0299289257	0.0776491606	-0.0348117531	-0.0431460665	0.0050520415	0.0708840677	0.0112557157	-0.0028824422	0.077949885	0.0460604747	-0.1257054684	-0.0064892971	-0.0032726985	-0.0203007221	0.007586504	0.1811352506	-0.0124389014	-0.0184636818	0.0577056044	0.050781751	0.0435988313	0.1013797641	0.0584955678	-0.0221302219	-0.0115383845	0.1002477094	0.0994807979	0.0982069551	0.0964326722	0.0941669905	0.0	0.0	-0.0473952	0.0053465	0.00224630498304	2.8585062250000044e-05	0.10601	-0.014846	0.000220403716	0.0112381200999999	0.378005	0.0405189999999999	0.0016417893609999	0.142887780025	-3.8012e-05	-2.6683900000000004e-05	7.120305192100001e-10	1.444912144e-09	-0.00080657	0.0	6.505551649000001e-07	0.0	0.0	-0.000137239	0.0	1.8834543121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.0465036551233	-1.580781222159601	242109.76175923125	2.498869272332401	736.7546430139759	-2.9331079481642064	542807.404002651	8.60312223558404	498.6771927476673	-1.003338996051184	1.0066891409969978	248678.9425666941	553.9212956329253	335.88730101669705	0.907321	33.468674	0.1766156999999999	0.0938005	-0.0184205073	-0.0138789166	0.0128734723	-0.0038095179	0.0071429759	-0.0071106356	0.0176953132	0.0220252518	-0.0084530364	-0.0114196273	0.0884152836	0.0412346809	-0.083246238	0.0140138809	0.0673048872	-0.0071515863	-0.1066476712	0.1091103519	0.0795895913	0.0661533836	0.0095970073	-0.0731569803	0.0561486752	0.0957439848	-0.0352082507	0.0244749964	0.0118852298	0.0677490655	0.0424678646	-0.0637867435	0.0706295381	0.0306891465	-0.0263512848	-0.0869996926	0.0351239127	-0.1207719087	-0.0276708315	0.0260612339	-0.0368209816	0.0567711736	-0.0657752142	0.0510016505	0.1553602767	0.0564254597	-0.0724351907	-0.0134264272	0.0048960182	-0.0622699308	0.0293331126	-0.0496516573	0.0115606507	0.0038132082	-0.1247467083	0.0750921073	-0.0153617743	-0.0232828023	-0.0061147394	-0.0203052842	0.0383968335	0.0762178009	0.0227756347	-0.0063438618	-0.0501653944	-0.0108486151	-0.0478235595	-0.042119043	-0.0740761169	0.000120012	0.0043544574	0.0022598913	-0.0083011972	0.0110959257	-0.0957402351	0.0111713034	-0.0670769509	0.0191051284	-0.0909184791	-0.1331467887	0.0129684747	0.130567604	-0.0586181174	0.1001213343	0.0989769033	0.0970791982	0.0944426619	0.0910873598	0.0	0.0	-0.0479615	-0.0005662999999999	0.00230030548225	3.206956899999986e-07	0.020204	-0.085806	0.0073626696359999	0.000408201616	0.341785	-0.0362199999999999	0.0013118883999999	0.116816986225	0.000481845	0.000519857	2.70251300449e-07	2.32174604025e-07	-0.000629852	0.000176718	3.96713541904e-07	3.122925152400003e-08	0.000383893	0.000383893	1.47373835449e-07	1.47373835449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.1283774138534	-0.9181262412698744	241207.08310116443	0.8429557949083474	736.551312978766	-0.2033300352098876	542507.8366507441	0.0413431032184541	498.6146513305331	-0.0625414171341844	0.003911428857152	248616.57052146908	553.6529309826512	333.92302874881256	0.799815	29.503057	0.16149235	0.109337	-0.0179372624	-0.006322814	-0.0019478476	0.0022929113	-0.0019647162	-0.0434187012	-0.0418679581	0.0356216171	0.0358130858	0.0495039508	0.0622745285	0.0245108384	0.02855012	0.0797754313	0.0199687442	0.0150557239	-0.0381167152	-0.1037758749	0.0043208295	-0.00200059	0.0067087462	0.0327827331	-0.1739332103	0.0253299178	0.0295423622	0.0945096624	0.0311092381	-0.1282622963	-0.0946294006	-0.086204769	0.0707774152	0.0727806119	-0.1504797065	0.1317926746	-0.1055468418	-0.0820237229	0.0072814888	0.0001343638	-0.0352848936	0.007535659	-0.0140232847	0.0210735445	-0.0326903296	0.1497816635	-0.0319316665	-0.0317008043	-0.0149778909	-0.0558284243	0.0057922718	0.0430084945	0.0468198545	0.0005903997	0.2044883111	-0.0632787227	0.1114032224	-0.0189910125	-0.0148817971	-0.0174167323	0.0104943572	0.0453402249	-0.0254413366	-0.0765054812	0.005431591	-0.0071391748	-0.0353555388	0.0629891743	-0.0535524936	0.0247864385	-0.0751898598	0.0703371543	-0.014746966	0.0165159721	0.031767942	-0.0267899664	0.0984340783	-0.0906684264	0.0137319948	-0.0961605017	-0.1386045971	0.2275480965	-0.0240149975	0.0999697542	0.0983733472	0.0957315257	0.0920723643	0.0874347489	0.0	0.0	-0.0378617	0.0100997999999999	0.0014335083268899	0.0001020059600399	0.128202	0.107998	0.011663568004	0.016435752804	0.369329	0.027544	0.000758671936	0.136403910241	0.000466265	-1.558000000000001e-05	2.4273640000000033e-10	2.17403050225e-07	-0.000579357	5.049500000000001e-05	3.35654533449e-07	2.549745025000001e-09	0.000132957	-0.000250936	1.7677563849000003e-08	6.2968876096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.46831722091696	2.3399398070635584	243510.98010084356	5.475318300680643	736.7772508911155	0.2259379123495364	542840.7174306697	0.0510479402368668	499.6294938154716	1.0148424849385265	1.0299052692362034	249629.6310903044	552.3255687913587	335.2483664006227	0.966172	35.639553	0.2180851	0.102796	-0.0283522445	-0.0224979585	0.0161181666	0.0055072718	-0.0463592735	-0.1037780511	-0.0753712501	0.0199468027	-0.0742483146	-0.0219970203	-0.0862757307	-0.0586978097	0.0081415763	0.0312803035	0.0126471838	0.067762585	-0.0254233105	-0.1200984162	0.088302266	-0.0625456803	-0.0648577471	0.0441520075	0.046714409	-0.080645136	0.0720222196	-0.0247712403	-0.05613483	0.0997200311	-0.0331763702	0.0994258553	0.0582997815	-0.0891184353	-0.1229727612	0.0115533998	0.055296511	-0.1676357849	-0.0319212763	-0.0526357607	-0.0797595648	-0.0285470597	-0.0801664202	0.0051109977	0.0242961135	0.0810073707	-0.114233471	-0.1987092824	-0.0176700053	0.0073534584	-0.0276960718	0.0785505517	-0.0665142116	0.032890208	-0.010899328	0.0418922423	-0.0495374526	0.0330034074	-0.0393443767	0.0768765161	0.0010680779	-0.0271227644	0.0536994703	0.023009067	0.032472944	0.0300079138	-0.008666277	0.051974983	-0.1087805892	-0.0260426235	-0.0791070818	-0.0241595881	0.0814415757	0.0263781061	0.0265344347	-0.0696468083	0.1753284833	0.0741969993	-0.1533313474	0.0387070949	-0.1069157863	-0.0847504676	0.0851292507	0.0997930072	0.0976707375	0.0941669905	0.0893313237	0.0832321342	0.0	0.0	-0.0350184	0.0028433	0.0012262883385599	8.08435489e-06	0.0934175	-0.0347845	0.00120996144025	0.00872682930625	0.424911	0.0555819999999999	0.0030893587239999	0.180549357921	-0.000662115	-0.00112838	1.2732414244e-06	4.38396273225e-07	-0.00138297	-0.000803613	1.9126060209000004e-06	6.457938537690002e-07	0.00069847	0.0005655129999999	4.878603409e-07	3.198049531689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
