global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
740.820824126809	n/a	n/a	548815.4934599246	1131.975385039568	n/a	1281368.272335478	n/a	737.2001810162503	n/a	543464.1068903923	n/a	831.128774432359	307.91162955299444	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0833768	n/a	0.00695169077824	n/a	0.0386103	n/a	0.00149075526609	n/a	0.0187921	n/a	0.0003531430224099	n/a	0.00139803	n/a	1.9544878809e-06	n/a	-0.0013773	n/a	1.89695529e-06	n/a	0.00330229	n/a	n/a	1.0905119244099998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.4762982078604	-8.344525918948648	69.63111281200578	536521.5274362904	1109.994932453394	-21.980452586173897	1232088.750072215	483.14029589303874	737.7536718078373	0.5534907915870235	544280.4802659461	0.3063520563716299	825.5109496710185	236.02369796759203	2.111516	42.304577	0.2849029	0.182695	-0.1231838993	-0.1244953597	-0.0897639903	0.0705682475	-0.0407724866	-0.0769375082	0.0068651637	-0.0369985839	0.0061262427	-0.069590838	0.0241454514	-0.0748382861	0.0585863885	-0.0445630485	0.0557920969	0.0474654737	-0.0651837368	0.1522228134	-0.1030841583	0.0895541242	-0.0579822239	0.0220705438	-0.0088371175	0.032987846	-0.062428848	-0.0913106612	0.080081115	-0.1437515729	0.0003661235	-0.0646191391	0.0271545319	-0.0316607243	0.0356725297	-0.0348148217	0.0164178006	-0.0719285882	0.0720687423	-0.071491396	0.0182610853	-0.0829148481	0.043584903	-0.0435265528	0.1196917304	-0.0244400278	-0.0129527264	0.0805929146	-0.1004079651	-0.0718500131	0.0602685983	-0.0374701376	-0.0051179061	0.092164725	0.0066289396	-0.1108756991	0.052059536	-0.0175291796	0.0919314158	0.0882481325	-0.0659141743	0.0959579785	-0.0074742105	0.0934890348	-0.0476718671	0.0512776076	-0.0941820947	0.0918474337	-0.0462602761	0.035024761	-0.0532869964	0.0494551228	-0.1101682039	0.0950354688	-0.0912736376	0.073923024	-0.0106655793	0.0217831261	0.0413766116	-0.1451431455	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0961614411	0.0	0.083259	-0.0001178	0.006932061081	1.3876840000000292e-08	0.188906	0.1502956999999999	0.035685476836	0.0225887974384899	0.124908	0.1061159	0.015602008464	0.01126058423281	0.00122457	-0.00017346	1.4995716848999998e-06	3.0088371600000024e-08	-0.00100508	0.0003722199999999	1.0101858064e-06	1.3854772839999998e-07	0.00332408	2.1790000000000264e-05	4.748041000000115e-10	1.10495078464e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.339395542961	-0.1369026648993667	0.0187423396565483	536320.9902642295	1101.743182903528	-8.25174954986619	1213838.0410743966	68.09137063371688	737.5679158195323	-0.1857559883050044	544006.4304463688	0.0345052871911689	823.6403098150455	242.34184350896825	1.131391	22.667612	0.2678259999999999	0.209301	-0.1236103443	-0.0466179322	-0.0934395878	0.0569888299	-0.1183726652	-0.0739916871	0.0484907536	0.105947436	-0.0830337967	-0.1347619225	0.0149515682	-0.0672414203	0.0107363113	0.0312475824	0.0689601033	0.038515241	0.017855769	0.0546498243	-0.0074215672	-0.0383034876	0.0932686578	0.0279852024	-0.0395667185	-0.003839975	0.0312361676	-0.046887595	0.1093092719	0.0187991112	0.0148239251	-0.0243637468	-0.0209307929	-0.0911870645	0.0724056532	0.0387199094	-0.0641011795	-0.0126709915	-0.0510407913	-0.0443608633	0.0621566552	0.0194992986	-0.000172005	-0.0007238655	-0.0429851103	0.1322399921	-0.0549745086	0.0536428971	-0.0912663353	-0.1394383806	0.0955020426	-0.037808753	0.0585207669	0.0970830056	-0.0314808751	-0.0924374226	-0.0262409965	0.1159107953	0.0271401484	0.1090490317	0.0179587529	0.0798293556	-0.0041475795	0.0924650327	0.008790016	0.0564431029	-0.0255682692	0.0188282871	-0.0848184992	-0.0551530596	0.0667219454	0.1014539843	0.0548541395	0.0389003545	-0.0214127174	-0.1069333881	0.098196685	0.0558060027	0.0340737532	-0.016788255	0.0962021459	0.0961334599	0.0960190197	0.0958588795	0.0956531157	0.0	0.0759974999999999	-0.0072615000000001	0.0057756200062499	5.272938225000147e-05	-0.0153835	-0.2042894999999999	0.00023665207225	0.0417341998102499	0.15785	0.0329419999999999	0.0249166224999999	0.0010851753639999	0.00112113	-0.00010344	1.2569324769e-06	1.06998336e-08	-0.00100508	0.0	1.0101858064e-06	0.0	0.00296086	-0.00036322	1.3192876840000005e-07	8.7666919396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.44385232067	-0.8955432222910531	0.8019976629914426	535010.1090977021	1099.4613551740647	-2.2818277294632026	1208815.2715211909	5.206737786947194	738.2944146394427	0.7264988199103755	545078.6426877974	0.5278005353311681	823.5806482000912	239.0715984091284	1.050717	21.051291	0.2622392	0.151404	-0.1227919645	-0.0162478641	-0.0834550371	-0.0419792991	-0.072232708	-0.1016715765	-0.0169150921	0.0345647655	-0.1051184605	-0.0909678151	0.0597222599	-0.0055253081	0.12481106	-0.0214007329	-0.0194720485	-0.1143536426	0.0200512002	0.0642246231	-0.1243213001	0.000277214	-0.0463325355	0.0300597636	-0.0094981326	-0.1238419308	0.013226917	-0.0666897515	-0.2106017973	-0.021081142	0.0339877382	0.053907734	-0.0129676746	-0.0277148824	0.0002137307	-0.0222738122	0.0652891528	0.0949878048	-0.0838298624	0.0568385499	-0.0271513954	-0.0157364973	-0.1697801489	0.107283129	-0.0258040444	-0.0241754352	-0.0907267556	0.0332236169	0.0839894254	0.0626642347	0.071553147	0.039463952	0.0724220578	-0.1316950129	-0.0389434388	-0.0949027644	0.0363284945	0.11358743	-0.0236260917	-0.0016629887	0.0428338586	0.0512761973	0.012228939	0.0897281246	-0.0815735554	0.081609965	-0.0076822214	-0.0258817125	0.0333255885	-0.0426374996	-0.1489676504	-0.0413122571	-0.0820041691	0.037968078	-0.026203492	-0.1767582229	0.1511280207	0.0300595066	0.017481209	-0.0338425874	0.0961614411	0.0959707141	0.0956531157	0.0952090661	0.094639152	0.0	0.0632946	-0.0127028999999998	0.00400620638916	0.0001613636684099	0.119616	0.1349995	0.014307987456	0.0182248650002499	0.164019	0.006169	0.026902232361	3.80565610000001e-05	-0.000567519	-0.001688649	3.220778153610001e-07	2.851535445201e-06	-0.000599553	0.000405527	3.59463799809e-07	1.6445214772900004e-07	0.00303404	7.317999999999995e-05	5.355312399999992e-09	9.2053987216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.9193899267015	1.4755376060314802	2.177211226813112	537170.8321305283	1100.322654565096	0.8612993910312525	1210709.9441491794	0.7418366409908065	739.9353603770891	1.640945737646348	547504.3375363727	2.692702913899717	827.2789715492701	232.87990655894825	1.290835	25.862104	0.2498832	0.114535	-0.1220416612	-0.0509857304	-0.0182127886	-0.14165577	0.0942021286	-0.1021116222	-0.1226203862	0.0429678145	0.0681964334	-0.0316520841	-0.1262514576	-0.0180647597	0.0583785423	0.0825302194	0.0006324114	0.0551092863	-0.0117777304	0.0017780574	-0.0436138816	0.0850562673	0.00191254	-0.041393695	-0.1659340873	0.1832004137	-0.0614103027	-0.0334436352	0.0541377586	-0.0356090617	0.0106549302	-0.0668736842	-0.0239490643	0.0129493463	0.0309176331	0.1078300708	-0.1011929855	0.0453185428	-0.1545280763	-0.0028250457	-0.0096125432	0.0717358642	0.0997635545	-0.0248973328	0.0637841506	0.0344017415	0.0839455497	-0.0013842742	-0.0749992738	0.0203780579	-0.0353948047	0.0637725928	-0.0860169228	0.0631775757	0.0738583992	-0.0787112126	0.0100799742	-0.0776076739	-0.1213072558	-0.0349299971	0.1123040482	-0.0289665559	-0.0507338998	0.0843636904	-0.1423049359	-0.0100461531	-0.0265569356	0.0608441047	-0.0494934941	0.007873263	-0.016038775	-6.56066e-05	0.111827915	0.1650782323	-0.1138431378	-0.0374159135	0.0090604888	0.1606913545	-0.0114059657	-0.006135662	0.0961003948	0.0957267674	0.0951051307	0.0942370953	0.09312491	0.0	0.0762097999999999	0.0129151999999998	0.0058079336160399	0.0001668023910399	0.0489841	-0.0706319	0.00239944205281	0.0049888652976099	0.0870052	-0.0770138	0.00756990482704	0.0059311253904399	0.0008134	0.001380919	6.616195600000001e-07	1.906937284561e-06	-0.00100508	-0.000405527	1.0101858064e-06	1.6445214772900004e-07	0.00303404	0.0	0.0	9.2053987216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.39492040571	-5.524469520991488	30.51976348836392	529103.3702320291	1089.546269342661	-10.77638522243501	1187111.0730385105	116.13047846231566	737.120185881127	-2.815174495962083	543346.1684334272	7.925207442715367	822.8901760559871	234.6735585302959	1.288345	25.812216	0.0835675699999999	0.052346	-0.1167586911	0.0213303666	-0.0527263091	-0.0080780983	0.1096599155	-0.0507016784	0.0824437151	0.115194975	0.0403809539	0.0305566692	-0.1094928876	-0.0009975402	0.0104590804	0.0719828612	0.0112685061	0.0020956523	-0.0216174897	-0.1731098455	-0.0364948019	-0.064246397	-0.0045696845	-0.0381203629	-0.0898741	0.1136236636	-0.0585449793	-0.0311811974	-0.0440309296	0.0641175672	-0.0936334496	0.0024609521	-0.0677025854	0.0612682728	0.0149859711	0.0465073405	0.0644527167	-0.0070307065	0.0656831399	0.0400954201	0.0304817347	-0.0650248033	0.0624421454	0.0440513052	0.0643234555	-0.0336533856	-0.1203060537	-0.0419029487	-0.0873801315	-0.063805755	0.1060006086	-0.0645009602	-0.0439690248	-0.0081599672	-0.0121555626	-0.0401019781	-0.1370352045	-0.0436893193	-0.0707022571	0.0302877608	0.0254173994	-0.0682308421	-0.0309932215	0.0893726171	-0.0487374547	-0.0043822864	0.1382489091	-0.0751493608	-0.0504048135	0.0017598867	-0.0038936479	-0.0676540998	0.0778246233	-0.0002564335	0.0559355237	0.0659470268	-0.0292764318	0.0258880832	-0.0333328397	0.0265362487	0.0960190197	0.0954018263	0.0943761076	0.092946256	0.0911183942	0.0	0.0841270999999999	0.0079173	0.0070773689544099	6.268363929000003e-05	0.00200068	-0.04698342	4.0027204624e-06	0.0022074417548964	0.0933039	0.0062986999999999	0.00870561775521	3.967362168999988e-05	0.000541468	-0.000271932	2.9318759502400005e-07	7.394701262400001e-08	-0.000829649	0.0001754309999999	6.88317463201e-07	3.0776035760999994e-08	0.00303404	0.0	0.0	9.2053987216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.0139571375324	-1.3809632681775383	1.907059548055588	527096.2659584988	1090.7565885424617	1.2103191998007787	1189749.935448789	1.4648725654063974	736.1022713940156	-1.0179144871113976	541846.553951429	1.0361499030712598	820.615875293931	239.9590941902537	1.094485	21.928183	0.15550932	0.105804	-0.1238012994	0.0274990796	-0.098132723	0.0065951345	0.0531791216	-0.065772243	0.1500984544	0.0131355824	0.0416367586	-0.0155634983	0.0325237109	0.0150783769	0.0440545509	0.1156532012	0.0630506938	-0.018827294	0.0321129883	0.0138793161	0.0004483545	-0.0726730675	-0.005061622	0.0116194061	-0.1316680076	0.0400026756	0.0912933765	0.016870123	0.0432012405	0.0242240089	0.0638925796	-0.0671725664	-0.0754772335	-0.0113180424	0.0178533428	-0.0490554803	0.055708079	-0.0272329615	0.0942443262	0.0246534372	0.0473684389	-0.0312468339	-0.0550119201	0.0198578626	0.0307074105	-0.0662411163	-0.0451497595	0.0061794551	0.0780247526	0.0023373387	-0.0508732937	-0.0910438464	-0.0819672314	-0.0157625401	-0.0784759578	-0.0654731517	-0.0803055899	-0.0449948663	0.0710127685	0.0428276087	0.0139971283	-0.0974139877	0.0692489669	0.0598843	0.0086768162	-0.0129994144	0.0384650505	0.0148395738	-0.0910406595	0.0099353135	-0.0541714643	-0.0481897434	-0.0378319789	0.1058098072	-0.0230365821	0.0730292992	0.0360132734	-0.0717815975	-0.0424700552	0.0595183711	0.0959173331	0.0949961657	0.0934674342	0.091340916	0.0886302114	0.0	0.0842346	0.0001075000000001	0.00709546783716	1.1556250000023114e-08	0.0980698	0.09606912	0.0096176856720399	0.0092292758175743	0.122337	0.0290331	0.014966341569	0.00084292089561	0.0008595789999999	0.0003181109999999	7.388760572408281e-07	1.0119460832093637e-07	-0.00100508	-0.0001754309999999	1.0101858064e-06	3.0776035760999994e-08	0.00314649	0.00011245	1.264500250000001e-08	9.9003993201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.6539737242373	-2.35998341329514	5.569521711028179	523675.0736868791	1090.909661189556	0.1530726470941772	1190083.8888767115	0.0234312352884185	734.7960439177939	-1.306227476221693	539925.2261572405	1.7062302196364936	819.8294045629617	236.44471714365096	0.8821329999999998	17.673677	0.1039936	0.0539579	-0.12133239	0.0261354119	-0.0972075674	-0.015991276	-0.0205610249	-0.0532257455	0.1652122311	0.0007106218	-0.0631011972	0.0287849326	0.0349716591	-0.0177658865	0.0353618861	0.0956902734	-0.0230203303	0.0086982805	0.046700392	0.020077702	-0.0828161839	0.0575681304	-0.018462506	-0.0189623007	0.0595393199	-0.0543502324	0.0291239495	0.0207068746	0.0664882436	-0.0368737163	0.0355141371	-0.0073523581	-0.0374660907	0.0317917012	-0.0905063639	-0.0318753138	0.0006103166	0.0759244406	0.1057424115	0.0914753499	-0.0514627575	-0.0389732502	-0.0161345199	0.0453258606	-0.0385760918	-0.0721240482	0.0053418572	0.0312913055	-0.1242286826	0.0138821763	-0.1566545351	-0.0259512723	0.0063365471	-0.0007781956	-0.0780471871	-0.0576881416	-0.0507130794	0.032531649	0.0450748061	0.0605467572	-0.0196724762	-0.1580956598	0.0798289276	0.0150152216	-0.0477489123	0.0185631144	0.0356667205	0.0086036452	0.0054912673	0.0795356353	0.0305109713	-0.0279515739	-0.0490928491	0.0021847205	-0.044266131	-0.0179705594	-0.0008512198	-0.0518614631	0.0983039459	0.0649972784	0.0957953565	0.0945101289	0.0923808403	0.0894265072	0.0856735145	0.0	0.0880911999999999	0.0038565999999998	0.0077600595174399	1.4873363559999156e-05	0.106864	0.0087942	0.011419914496	7.733795364000004e-05	0.173867	0.0515299999999999	0.0302297336889999	0.0026553408999999	0.000427408	-0.0004321709999999	1.82677598464e-07	1.867717732409136e-07	-0.000753445	0.0002516349999999	5.676793680250001e-07	6.332017322499999e-08	0.00303404	-0.00011245	1.264500250000001e-08	9.2053987216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.6993729261623	3.0453992019249654	9.274456299085216	528091.9786112774	1096.4607592394352	5.551098049879329	1202226.1965519188	30.814689559374088	735.2530144409479	0.4569705231540411	540596.9952445008	0.208822059031678	819.3243450406308	244.01667406455223	1.075638	21.550579	0.1525794	0.0945119	-0.1274394091	0.0019265735	-0.1258223898	0.0144755635	-0.1073795601	-0.096018978	0.1177911682	-0.0376958242	-0.1022150852	0.0313580771	0.041655604	-0.0207919283	0.0260319096	-0.0226912084	-0.0889956603	-0.0078068328	0.0475717995	0.002820226	0.0531858732	0.0050860037	0.0204188449	-0.0191575564	0.0882487373	-0.10550305	-0.0001605191	0.0209821495	0.0060142097	-0.0340200438	-0.0835273213	-0.0700735863	-0.0278760084	-0.0982043834	-0.0347896189	0.0339982657	-0.1700284125	-0.0713175399	-0.0818024571	0.0498328416	0.0184397461	-0.1820810253	0.0301717423	0.0967560636	-0.0518023789	0.118159367	-0.0109459867	-0.0497980408	0.123187993	0.0589218928	-0.00739532	0.0245569098	-0.0295382672	-0.0997149736	-0.1064877665	-0.1062157241	0.0155663218	0.097220029	0.0571845199	-0.0053768903	-0.0720581266	-0.0626232842	0.0674270744	0.0251802638	0.0987114962	0.0143200278	0.0007074412	-0.0549714539	0.0440556629	-0.0639142014	0.0405762636	-0.0356190235	-0.0039297394	-0.0341727742	-0.0134810939	-0.0198395118	0.0062021287	0.0980994373	0.0081837171	0.026561152	0.0956531157	0.0939441271	0.0911183942	0.0872095075	0.0822639331	0.0	0.0947986	0.0067074	0.0089867745619599	4.498921476000133e-05	0.156321	0.0494569999999999	0.0244362550409999	0.0024459948489999	0.255172	0.081305	0.065112749584	0.006610503025	0.000335815	-9.1593e-05	1.12771714225e-07	8.389277649e-09	-0.000542838	0.000210607	2.9467309424400005e-07	4.435530844900001e-08	0.00303404	0.0	0.0	9.2053987216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.6862825728471	-1.0130903533151925	1.026352063980301	526620.5807143981	1097.3072651512623	0.8465059118270801	1204083.234153743	0.7165722587581963	736.3644139679253	1.1113995269773795	542232.550158326	1.2352089085655429	822.0985491679298	238.5522338337744	0.9796	19.626453	0.07830925	0.0483027	-0.1274742604	-0.0113192745	-0.1140823809	-0.048779631	-0.033276463	-0.1311244322	0.0470621043	-0.0108829479	-0.0936077037	0.1341756116	-0.0484400555	0.0165815335	-0.0518900986	0.0375128127	-0.0129561155	-0.0032316772	0.10136515	0.1293939431	-0.0415761718	0.0070050059	-0.0200286729	0.0116805948	0.107410986	-0.0180230622	0.0756226761	-0.0167107667	-0.077611686	-0.0401762713	0.1631089434	-0.0624680027	0.0537500895	-0.0828906402	0.0062035587	0.0585313556	-0.0997310243	-0.1027310716	-0.042156476	-0.0520470746	0.1084470705	0.0553821743	0.0277270094	-0.0931309517	-0.101292747	-0.0761358505	-0.1008786164	-0.0606107328	0.0518111268	-0.0892280022	0.0900248684	0.0257839115	-0.0258806527	-0.0150422038	-0.0409275443	-0.1164147173	-0.0153464899	0.0722634682	-0.0649814334	-0.0444097845	-0.0064272681	-0.178112947	-0.0059664868	-0.1167769042	0.0190030348	0.1204687239	0.0014279029	0.1131415931	0.0767250278	-0.1080406934	-0.066736088	-0.0430508552	-0.0148297619	-0.0243855163	-0.0525148316	-0.0563922488	0.0489368413	0.0278385607	0.0284725531	-0.0212293029	0.0954906409	0.0932986392	0.089682499	0.0846974184	0.0784194909	0.0	0.0833446	-0.0114539999999999	0.00694632234916	0.0001311941159999	0.202114	0.045793	0.0408500689959999	0.002096998849	0.253671	-0.001501	0.0643489762409999	2.2530010000000903e-06	0.000135454	-0.000200361	1.8347786116e-08	4.0144530321e-08	-0.000351974	0.000190864	1.23885696676e-07	3.6429066496000004e-08	0.00303404	0.0	0.0	9.2053987216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
