global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
728.2411808381285	-0.5881421704616514	0.3459112126753422	530335.2174685117	1081.5021293158554	-6.516931909542791	1169646.8557147293	42.47040151361705	732.818002571377	-0.6662072462306696	537022.2248927027	0.443832094930252	819.5753935212782	397.6898498825451	1.157626	22.76158	0.1044842	0.0531836	-0.0302830254	0.0041678845	0.0418925941	0.0988603562	-0.0289219149	0.0171615362	0.04358582	-0.0279721994	0.0412302596	0.0768771074	0.0603653794	-0.0750876899	0.010063594	0.0031520759	-0.0823207835	0.0814578191	0.1039400855	-0.0171570112	-0.0088018404	0.0158414341	-0.0280685407	0.053133977	0.0667377402	0.0208835621	-0.047812842	-0.0496800207	-0.0394771592	0.0203488584	-0.0562495753	-0.0303435342	-0.0883415718	-0.080729151	0.0230151931	0.0851298671	0.1840196011	0.0031283946	0.0227796886	0.1400799998	0.2090346106	-0.0125724898	0.0346275553	0.0609460523	0.0067508528	0.1337297862	0.0406906702	0.1887391526	0.0514572551	-0.1994916858	0.015934494	-0.0133204703	-0.0952348613	0.0023827104	0.0458474437	-0.074539758	-0.0324462824	0.0114091803	0.060114342	0.0509071773	-0.0051976665	0.1401861579	0.0081424266	0.0815473339	-0.0531775228	-0.061227953	0.0058017009	-0.0078241865	-0.0934741594	0.0660611028	-0.0654392549	-0.0583298488	-0.006807194	-0.0340596526	0.0119570512	-0.0726360516	0.0568374703	-0.0029987941	0.1051868891	-0.0379756757	-0.0668232294	-0.0002577037	-0.0449966671	-0.0129114331	0.0277101144	0.0275371636	0.0132716751	0.0248650783	-0.0018063758	-0.0771431697	-0.0452897215	0.0023089984	0.0602835086	-0.0451037131	-0.0083036911	-0.0503907582	-0.1382460622	0.0222754161	-0.0700481841	0.0598736885	0.0689028873	-0.0055364616	-0.0765133533	-0.0996394278	-0.0604518297	0.0	0.00464131	0.00747329	2.15417585161e-05	5.5850063424100006e-05	-0.107455	-0.000126	0.011546577025	1.587600000000028e-08	0.0952443	0.032075	0.00907147668249	0.001028805625	0.000265865	-0.000784325	7.0684198225e-08	6.151657056250002e-07	-0.000247822	-0.0002152512	6.141574368400001e-08	4.6333079101440015e-08	0.00041665	0.000296622	8.798461088400001e-08	1.735972225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.4240930337486	-0.8170878043798666	0.6676324800663112	529145.8111259717	1084.9513848174497	3.44925550159428	1177119.507417302	11.897363515278409	732.2388954717364	-0.5791070996405097	536173.8000416686	0.3353650328540432	819.1833408020613	404.8496838940677	1.12174	22.055977	0.0481335899999999	0.0252065	-0.0295344477	0.0879240252	0.0395489821	-0.0089265139	-0.0941650751	-0.0312366226	-0.0781851787	0.0218084398	0.1582162831	0.0766616812	0.052107275	-0.0551966476	-0.0622912804	-0.0797333366	0.0032764742	0.0086535578	0.0511963672	0.029127862	-0.0811082405	0.0363422397	-0.1020329348	0.0939820297	-0.0202789118	0.0293113036	-0.0512625668	-0.1349496177	0.0121400336	-0.175205188	-0.0374422841	-0.0592259975	0.0361895328	0.0011172512	-0.0999658368	0.113218333	0.1571356091	-0.050093654	0.1254049083	-0.0103938093	0.0892845436	-0.0308289679	-0.0710630842	-0.0374136431	0.0311385271	0.0581643797	0.0080169993	0.0106078997	-0.0948619113	0.1076186511	-0.0013384923	0.1406624858	-0.0872913083	0.0506059717	-0.08645009	-0.0957841085	0.00056729	0.0090852744	0.0623731245	-0.03440354	0.0826143389	-0.0333614928	0.029606461	0.0156714081	-0.0992694217	0.0393081832	-0.0416089996	-0.0640152133	-0.0022851781	0.0923646457	-0.0317712567	-0.0033858645	-0.0736718001	0.0017654294	-0.0660735558	-0.0220876836	0.1412119705	-0.0449225867	0.113854828	-0.0479911317	-0.061040828	0.0757011933	-0.0289982129	0.0873907674	0.0971297753	0.0198001874	-0.0760757648	0.0168996854	-0.0363718458	0.037423217	-0.0462604169	-0.0614277909	0.005528373	0.0502577083	-0.1605647018	-0.0548171072	-0.0417010332	0.0264771455	-0.1054504329	-0.0955377897	0.067744759	-0.0086936492	-0.079494258	-0.0987431344	-0.0539574532	0.0	-0.00285198	-0.00749329	8.1337899204e-06	5.614939502409999e-05	-0.0965743	0.0108806999999999	0.00932659542049	0.0001183896324899	0.113863	0.0186187	0.012964782769	0.00034665598969	0.000412094	0.000146229	1.69821464836e-07	2.1382920441e-08	-0.000185832	6.199000000000002e-05	3.4533532224e-08	3.842760100000003e-09	0.000402051	-1.4599000000000014e-05	2.1313080100000037e-10	1.61645006601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.2718762780313	-0.1522167557172906	0.0231699407210973	528924.382024968	1087.9413829621	2.989998144650372	1183616.4527614869	8.940088905012665	733.3165783271495	1.0776828554130589	537753.2040494384	1.161400336851244	820.5803882014096	407.4201051938344	1.120008	22.021935	0.12919146	0.062577	-0.0207086558	0.0287439177	0.0203476926	-0.0993659773	-0.0008010094	-0.0070505276	0.0417042699	0.0466833118	0.0253230028	0.0424864212	-0.0565663737	0.1267153547	0.0319717936	-0.1680751871	-0.1558857749	0.0213982959	0.1314469596	0.0918411983	-0.1610818155	0.0963482182	-0.0326925538	-0.0569134888	-0.0921760309	0.0441754959	0.1410989996	-0.0657800185	0.1208282861	0.1220597585	-0.0241565654	-0.0653359806	0.0721131766	0.1274094949	0.0343535696	0.1805178676	-0.0438130482	-0.043320346	-0.0250922714	0.0034057677	-0.0689271216	0.0347003462	-0.0960457488	0.0526643157	-0.0410356227	-0.0060584678	0.0017456515	0.0881297882	0.079439887	0.018140554	0.1076984226	0.0060884615	0.0723370086	-0.00924796	-0.0118091298	0.1725369937	-0.0893366264	-0.0927129419	-0.0082983337	0.0196777862	-0.0772314859	-0.0630500991	-0.0051084869	-0.0711464964	0.0692581901	0.0486683595	-0.1761700487	0.0021405499	-0.1541620071	0.0469962687	0.0018665722	-0.2159833987	-0.0289710575	0.0673985187	0.0094061038	0.0726877024	0.0340085805	0.0783896184	0.1112951869	-0.1611156468	0.0308374264	-0.0538849438	0.0212140372	0.1434291812	0.0629779297	-0.1369473064	0.0687996617	0.1449543844	0.0678413213	0.0418147212	-0.1276522603	-0.0427335286	0.0593359903	-0.0551893316	0.1055796023	0.0057793975	-0.0069211648	-0.0204121872	-0.0937557123	-0.0152058771	0.0665697472	-0.0118421707	-0.0822968876	-0.0974532219	-0.0471270611	0.0	0.00751478	0.01036676	5.64719184484e-05	0.0001074697128976	-0.140884	-0.0443097	0.019848301456	0.00196334951409	0.149255	0.0353919999999999	0.022277055025	0.0012525936639999	0.000133736	-0.000278358	1.7885317695999997e-08	7.748317616400001e-08	0.000118696	0.000304528	1.4088740416e-08	9.273730278400001e-08	0.000202477	-0.000199574	3.9829781476e-08	4.0996935529000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5446432047913	-1.7272330732399723	2.9833340892939995	526415.0292831679	1089.0624666914828	1.12108372938269	1186057.056356137	1.2568287282866002	732.2312016254542	-1.0853767016952816	536162.5326338566	1.178042584582928	819.4755683958973	398.8892555948411	1.053195	20.708239	0.07374332	0.0353033	-0.014729375	-0.0654794271	0.0040522638	-0.0508190209	0.0609182509	0.1087198005	0.0128172034	0.0883925483	0.0665976483	-0.0174219696	-0.0138987731	0.113394511	-0.0840776027	-0.0352799761	-0.0277638343	0.0601728707	0.0768578739	-0.0566463266	-0.0518491347	0.0653378367	-0.0105236167	-0.0422073187	0.0034929024	-0.0422091096	0.0021847768	0.0729939213	-0.0037365774	0.0599128862	0.0193708775	0.0022106722	-0.0639327175	-0.0980815005	0.0051677579	0.0494277029	-0.0341520748	-0.0202078346	0.0273763117	-0.0619375954	-0.1036977081	0.0263080876	0.0682623482	-0.0946614163	-0.0747069527	0.1506305931	0.0114519708	-0.1451304026	0.0138448877	0.1794939985	-0.1036438573	0.0126825799	-0.0298668056	-0.0953058186	-0.0910460103	0.0325082275	-0.0350729818	0.0005066752	-0.0054175824	-0.0663894273	0.1233225386	0.0057127343	0.0426384653	-0.0736384185	0.0814660709	-0.0406878597	-0.0216802875	-0.0469916388	-0.0034034426	0.1184410591	-0.021483552	0.0138353149	0.0706824928	0.0442661625	0.018984831	0.0463290058	0.0799247399	0.0333436643	0.0609350948	-0.0101559326	0.0838045962	-0.0046109285	0.1282395136	0.050440334	0.0513701054	-0.0369067451	0.1427785251	0.0025062203	0.0326746768	-0.0178410515	0.1549019085	0.0210447773	-0.1771032845	0.0332987877	0.0398261546	0.0326267692	-0.0379313383	-0.1048556714	-0.0678218184	-0.0499983931	0.0653781449	-0.0149788877	-0.0849149568	-0.0957748323	-0.0400031891	0.0	0.0187348	0.0112200199999999	0.0003509927310399	0.0001258888488003	-0.120672	0.020212	0.014561731584	0.000408524944	0.125766	-0.023489	0.0158170867559999	0.000551733121	0.000265865	0.000132129	7.0684198225e-08	1.7458072641e-08	0.000363013	0.0002443169999999	1.31778438169e-07	5.969079648899998e-08	0.000202477	0.0	0.0	4.0996935529000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.1420689609794	0.5974257561880449	0.3569175341568573	527282.3043149317	1092.6451282238331	3.582661532350357	1193873.376231277	12.83546365538301	733.4095577336344	1.1783561081801963	537889.5793750453	1.3885231176855786	821.8133144271807	392.5183840088306	1.052003	20.684792	0.0550206499999999	0.0447712	-0.0109493197	-0.1375703772	-0.1470210537	-0.0158255252	0.0815132661	0.0164017419	0.0968893715	0.1446098482	-0.0440971043	0.0247469592	-0.0495441565	0.0355961133	0.0381991159	0.0626483837	-0.0210317705	0.1221946122	0.0273423022	0.0160310636	0.1472911281	0.1574103631	-0.0911171243	0.0602432877	0.1384006848	0.0045225193	-0.121285216	-0.097552408	0.0115408744	0.2226231565	-0.0024799269	-0.1070309892	-0.0187154303	0.0583730895	-0.0121020808	-0.0851918978	-0.0216103856	-0.0210494583	0.0334767126	0.0167587947	-0.0256035698	-0.1368351377	0.0792609462	0.1105417608	-0.0195198441	-0.0488340286	-0.0626486281	0.1499133104	0.0440730928	0.1066758223	-0.1351788285	0.0636446089	0.0276718023	-0.0047419748	-0.0228425001	0.0220529326	0.0783171708	0.06257427	0.104826371	0.0892266837	0.1191137747	-0.0550180141	-0.1106396405	-0.0394922197	0.0733819291	-0.0502305638	0.0474857289	0.0876182943	0.0331446625	0.1396131448	0.0551956034	-0.0349853195	0.080131747	-0.1554344844	-0.1622164099	-0.0591457808	0.0190779025	0.1297930327	0.0005623374	-0.0088060581	0.1541247713	-0.0409247721	-0.1548831114	-0.0179815566	-0.0762256144	0.0183625726	0.0136044985	0.040624114	-0.1245189903	-0.106197578	0.0423385485	-0.031049747	-0.1015594258	0.0355896317	0.112551518	-0.0923363336	-0.0746987413	-0.1186231432	-0.0122900867	-0.0426473963	0.064170249	-0.0181006735	-0.0873425944	-0.0937146561	-0.0326302004	0.0	0.0245281	0.0057933	0.00060162768961	3.3562324890000016e-05	-0.116402	0.0042699999999999	0.013549425604	1.823289999999997e-05	0.0815511	-0.0442148999999999	0.00665058191121	0.0019549573820099	0.000265865	0.0	7.0684198225e-08	0.0	0.000377862	1.4849000000000049e-05	1.4277969104400006e-07	2.2049280100000138e-10	0.000202477	0.0	0.0	4.0996935529000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.1916083862419	0.0495394252625374	0.0024541546553425	527354.252090597	1081.8616632994538	-10.78346492437936	1170424.6585170606	116.28311577531994	732.8906223185965	-0.5189354150379586	537128.6642825396	0.2692939649806183	819.0113927707865	392.2241404019184	1.168852	22.982309	0.07643524	0.0459	-0.0160193659	-0.0229030967	0.0143306801	0.1025717904	0.0029875159	-0.007308788	0.0746412171	0.0391411894	-0.0130782924	0.0745985598	0.0183216548	-0.0657176964	-0.042309444	0.0349089512	-0.0250395729	0.0502735577	-0.0454509188	-0.0993069125	0.0387268507	0.046458506	-0.1128489426	0.0748844325	0.0135720116	0.0667466172	0.0483604309	-0.2398905156	0.0130736247	0.1245185022	-0.0637972543	-0.1018740928	-0.0193887636	0.0010789739	-0.0263284768	-0.0709568501	-0.0144181262	-0.1203519272	-0.009265735	0.052743044	0.0816386408	0.0237536188	-0.0927068841	-0.1153645879	0.0049615844	0.0183330683	-0.0656754262	-0.0066720927	-0.1727115524	-0.0618866761	0.0158923525	0.0322826546	0.0348674221	-0.1294890859	-0.1292592082	0.0560548098	-0.0878214529	-0.0651451392	0.0285428304	-0.0317679383	-0.1062877073	0.0491201435	-0.0128145734	0.0736151332	-0.0234413012	-0.0618992911	0.025643515	-0.028982895	0.0295895338	0.0153071378	0.0739101522	-0.063162463	0.1007080609	0.0538616018	-0.0971579581	-0.0994924199	-0.0791824437	-0.0252703803	0.0593451716	0.0656412935	-0.0587851588	0.0094012854	-0.2187450333	-0.0140358164	-0.0218903156	0.0518364711	-0.0572893213	0.139473434	0.0784884721	-0.0663664263	-0.0281321214	0.151274549	-0.0484190872	-0.0421876724	0.0268448414	-0.0245147796	-0.0444103176	0.0679614355	-0.1122578094	-0.0852960412	0.0629463604	-0.0212044161	-0.0895743561	-0.0912809058	-0.0250540098	0.0	0.0270165	0.0024883999999999	0.00072989127225	6.192134559999991e-06	-0.0725554	0.0438466	0.00526428606916	0.00192252433156	0.0737817999999999	-0.0077693000000001	0.0054437540112399	6.036202249000162e-05	5.57942e-05	-0.0002100708	3.11299275364e-09	4.412974101264e-08	0.000456146	7.828399999999997e-05	2.08069173316e-07	6.1283846559999965e-09	4.4213e-05	-0.000158264	2.5047493696e-08	1.9547893689999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.1990374674775	2.007429081235614	4.029771516190461	530273.8381685608	1086.5363619998805	4.674698700426688	1180561.2659479352	21.85280793977097	734.3508562761787	1.4602339575822043	539271.1801135568	2.132283210876187	821.5368526278471	398.1881548939882	1.052422	20.693031	0.1181011399999999	0.0673118	-0.0178683547	0.0555276867	-0.0406500026	0.0546293634	-0.0688167506	-0.0902752062	-0.0653238458	0.0412896366	0.0314341774	0.0404095284	-0.0579385584	-0.0766649972	0.065738816	-0.0265099	-0.0375429287	-0.0302690032	-0.0355800232	0.0674539718	-0.0943935051	-0.0472107126	0.0533258931	0.0709708543	0.0396767632	0.0928442454	-0.0178807779	-0.0664415747	-0.0035487398	-0.0282761215	0.042699974	-0.0230507166	0.0586935603	0.2214826453	0.0686703302	-0.0860002222	-0.1007553194	-0.0148518168	-0.0687349679	0.0539712281	0.0993909623	0.0012001057	-0.0028322821	0.0510775473	-0.0144234376	0.0378942425	0.0744254529	-0.0434583261	0.1022823831	0.0309240261	-0.0122417948	0.0526072853	0.0973201361	0.0493595413	-0.0284602322	0.059922781	0.1771860671	-0.0556279559	-0.0219874723	-0.0796080561	0.1123098314	-0.001615199	-0.0822173995	0.0368514321	-0.0846901215	0.0242474167	-0.0392463501	-0.0414737096	0.0182490523	-0.0294277219	0.0685892044	-0.0028056016	-0.0105349834	0.0470927906	-0.0053278991	0.0304997439	0.1306888441	0.0678424963	-0.0944204924	0.0235830344	0.0276230369	-0.023945038	-0.0827318944	-0.0618054329	0.0202365138	-0.1097786285	-0.1968294471	0.0664516824	0.0351471534	-0.001590685	-0.1321544144	0.0390365387	-0.0165423593	-0.0263069533	0.1232841395	0.0582167099	-0.046697219	0.1297720426	-0.0437944655	-0.042148946	0.0617067844	-0.0242870216	-0.0916052369	-0.088483283	-0.0173217973	0.0	0.0181705	-0.008846	0.0003301670702499	7.825171599999999e-05	-0.0172084	0.055347	0.0002961290305599	0.003063290409	0.0529969	-0.0207848999999998	0.00280867140961	0.0004320120680099	0.000559995	0.0005042008	3.13594400025e-07	2.5421844672064e-07	0.000456146	0.0	2.08069173316e-07	0.0	0.000202477	0.000158264	2.5047493696e-08	4.0996935529000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.007482588425	0.8084451209474537	0.653583513583743	531451.9096699128	1085.7453872359642	-0.7909747639162106	1178843.045904174	0.6256410771523051	732.6015587071007	-1.749297569077953	536705.0438200735	3.060041985182036	819.6423047486575	403.0995866278147	1.061805	20.877523	0.18554155	0.122986	-0.0156500076	0.0827717942	0.0782686775	-0.0808144384	-0.0672808986	-0.1390082264	0.1185778508	0.0047095196	0.0765381915	-0.0188783421	0.0509462448	0.0292341665	0.0046967895	-0.0820908066	-0.003516092	-0.0529302102	0.0165900118	-0.0061819348	-0.0037576106	-0.1111105623	0.0203346668	0.0875739376	0.0791831851	0.1060734838	-0.0170174239	-0.0919525522	-0.1572383051	-0.0405140594	0.0907071194	0.0109536355	-0.0071832149	0.07539502	-0.1144884544	-0.1222681775	-0.024749434	0.0179886482	0.0202348722	-0.0338984135	-0.1543196546	0.0858760836	-0.048707399	-0.1272139326	-0.073772656	-0.043239088	-0.0541249188	-0.034549937	-0.0907606523	-0.0036668422	0.0432526061	0.1164662488	-0.0233792137	-0.0574461438	-0.053835815	0.0081135432	-0.0229088419	0.1772023006	0.2322470894	-0.0466292353	0.0291905446	0.0323665483	0.0275458295	0.0402815694	0.0206394735	0.0848303938	-0.0967689589	0.0234645881	-0.0142290581	0.0396340628	0.0984479614	0.0314567883	-0.0952099172	0.1064838848	-0.0368701218	-0.0743413989	-0.0394086631	-0.0526455196	-0.0526468932	0.1238874761	0.0415150503	0.0096838908	0.02628821	-0.1191959472	0.0010945567	-0.0391101677	-0.1407490092	0.0674473516	0.0449863093	-0.0760729668	-0.1047521068	0.0265435172	-0.0276745876	0.2077149934	-0.029545815	0.0774235067	-0.0194787598	0.0199288583	0.0513304302	-0.0688742546	0.0604518297	-0.0273454174	-0.0934306823	-0.0853329399	-0.0094817148	0.0	0.0268227	0.0086522	0.00071945723529	7.486056484000003e-05	-0.131916	-0.1147076	0.017401831056	0.01315783349776	0.0798634	0.0268665	0.00637816265956	0.00072180882225	0.000132572	-0.000427423	1.7575335184e-08	1.8269042092900005e-07	0.000177264	-0.000278882	3.1422525696e-08	7.7775169924e-08	0.000202477	0.0	0.0	4.0996935529000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.7259818923269	0.7184993039019218	0.5162412497075463	532500.0086487206	1089.6452902017368	3.899902965772526	1187326.8584588272	15.209243142441345	733.7564703591571	1.1549116520563985	538398.5577939285	1.3338209240556396	820.3536708461048	406.25301037588105	1.082347	21.28142	0.164608285	0.114844	-0.0089517468	0.0201597047	0.0088655257	-0.0826234712	0.0192411502	0.0047362795	-0.1010584429	-0.0403559456	-0.0381063563	0.0063362963	-0.0638607631	0.0264167155	0.0062138806	-0.0186067756	0.0536938134	0.0055782179	0.0014853287	-0.0049418861	-0.165039198	0.0387053714	0.0053188978	0.0798057497	-0.0453559072	0.05778948	0.0345410656	0.0279583134	-0.160117351	0.0019968386	-0.0438688411	-0.1027125487	-0.0261506923	0.0434917853	-0.1004215933	-0.0770953196	-0.0305106014	-0.0137022399	-0.0665068514	0.1192114974	-0.0589420472	0.0883050289	0.0106809764	0.0878011657	-0.0082667678	-0.1381961166	-0.0218185766	-0.0204483114	-0.0102490345	-0.0908749679	-0.0760045311	-0.025314592	-0.0932774208	0.0921831807	0.0043537032	0.0520020267	-0.0881875517	-0.0875866204	-0.0972598443	-0.0566020678	-0.1420957885	-0.0433334561	0.0195298826	-0.0812140681	0.0020926631	0.0691609724	0.0447065793	-0.0239386025	-0.0054094977	-0.0598488597	0.0045411567	-0.0765083164	0.022198519	0.0872594575	-0.0057659217	0.0878401974	0.0642222894	-0.0029642294	-0.0858324994	-0.1247043633	-0.0279631202	0.0353661667	-0.0794470092	-0.0073824877	0.0641784531	0.1399726094	-0.06800437	0.0973337766	0.0242780858	-0.0501301766	0.0625692052	0.0206755111	0.133224833	0.006099588	0.0370778348	0.0692684177	-0.0136964512	0.0886328628	-0.0286050944	-0.0276515181	0.0591818091	-0.0303765546	-0.0950465986	-0.0818424346	-0.0015825856	0.0	0.0219494	-0.0048733	0.00048177616036	2.374905289000001e-05	-0.0229015	0.1090145	0.00052447870225	0.01188416121025	0.0981766	0.0183132	0.00963864478756	0.00033537329424	0.000510122	0.00037755	2.60224454884e-07	1.4254400250000004e-07	6.19533e-05	-0.0001153107	3.83821138089e-09	1.329655753449e-08	0.000357762	0.000155285	2.411343122500001e-08	1.2799364864400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.5097283749659	-0.2162535173609967	0.0467655837710029	532184.4437937165	1089.3063821150924	-0.3389080866443237	1186588.3941166718	0.1148586911929164	733.1099695210924	-0.6465008380647532	537450.2274112169	0.4179633336184282	820.3680169719081	399.0019042406228	1.197735	23.550217	0.233580895	0.210935	-0.0010681235	-0.0849305927	0.0261129718	-0.0418475152	0.1015281769	0.0233594273	0.0965009803	0.0212142719	-0.0196805724	-0.1485900365	0.0660695567	0.1292932111	0.0389080632	0.0702277323	0.0065245784	-0.0186589201	0.0724623365	-0.0560348688	0.0104615143	-0.0722727828	0.0546801066	0.0333699455	-0.0650988895	-0.0381966284	-0.0746072837	-0.0565117367	0.0077532619	-0.0701090103	-0.0744978865	0.0163992347	-0.0628782327	0.0765899602	-0.016329095	-0.0040816453	-0.005072291	0.0249493485	-0.0234896383	0.0212460521	0.0205084967	-0.021105316	-0.0128755028	0.0718824755	0.0477481963	0.0368550519	0.0817730904	0.1748860375	0.0181914624	0.0917843939	-0.0317828201	-0.0711340186	0.070239197	-0.1641389433	-0.0971526266	0.0839123311	0.0136799909	-0.008774603	0.0121019508	-0.0306837913	0.0159091045	0.0333809879	0.0360726979	0.0051730397	0.1547436712	-0.007605254	0.0116125234	0.0576197197	0.0144526026	0.0536303326	-0.0477437637	0.1293073614	-0.032004148	0.0375587113	0.0077410056	0.0202893335	0.0872749062	-0.0278689011	-0.0013955581	0.0037231861	0.0563782199	0.1175749471	-0.0052468851	-0.1291790867	-0.0069153051	0.0065933789	0.0241778475	0.0338345054	-0.0375989984	-0.0207286735	0.0446329745	-0.0211733544	0.0399781708	-0.0130751311	0.1386374134	-0.0161677719	0.0086841996	0.0590203697	0.0761434106	-0.0182247776	0.0578970392	-0.0333774118	-0.0964493619	-0.0780256814	0.0063263989	0.0	0.0223456	0.0003961999999999	0.00049932583936	1.569744399999995e-07	-0.233444	-0.2105425	0.054496101136	0.04432814430625	0.0848762	-0.0133004	0.00720396932644	0.00017690064016	0.000541692	3.156999999999997e-05	2.93430222864e-07	9.966648999999982e-10	-5.46006e-05	-0.0001165539	2.98122552036e-09	1.358481160521e-08	0.000396474	3.871199999999999e-05	1.4986189439999991e-09	1.57191632676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
