global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
724.7655883471293	-2.148256304048914	4.6150051478859	525285.1580521605	1085.6782296386857	-2.142710258563511	1178697.2183113908	4.591207252153309	733.2271845715817	-0.6601064135479646	537622.1041947684	0.4357404772071565	824.1429122257756	635.1517579825753	1.502168	32.312386	0.1671377999999999	0.10391	0.0308898969	-0.0333524641	0.0975828136	0.0101194121	-0.0697519222	-0.0951933581	-0.0046895735	0.0267382161	0.1008358225	-0.0388191164	0.0101517475	0.1139286265	0.0232582053	-0.0508114192	-0.1211563915	0.0914498569	-0.0047553466	0.0750848263	0.0475754832	0.0447733363	0.0518828993	0.0686673917	0.0495972064	0.0749143848	-0.0514024453	0.042346157	-0.1051892512	-0.0499704417	0.0761832888	0.0128984423	0.0275197363	0.088721784	0.0073799401	-0.0497299985	0.0929095964	-0.0207656818	-0.027199078	0.0732837091	-0.0374773449	-0.0995328217	0.107378652	0.080765899	-0.0006893739	-0.0202591343	-0.0873155963	0.0740739984	0.0430405095	-0.0508350152	0.00876311	0.0200040178	0.0243225953	-0.0127378219	-0.036467027	-0.0899271089	0.06122827	-0.0527136089	0.0194016442	-0.0894899108	0.0721608696	0.0457326896	0.1025408408	0.0260932852	-0.0737141153	0.0173037343	0.0205922689	-0.0539655313	-0.072595078	0.0460849711	-0.0441308605	-0.0237604371	0.0672429655	0.0558164436	-0.0139382774	0.0158743317	-0.0288036129	-0.0958846743	0.0765133533	0.0165418419	-0.0512632804	-0.0947919895	-0.0934306823	0.0	-0.0176495	-0.0056554999999999	0.0003115048502499	3.198468024999999e-05	-0.165647	-0.0857351	0.0274389286089999	0.00735050737201	-0.0611832	0.0319338999999999	0.00374338396224	0.0010197739692099	-0.00337825	-0.0007976	1.14125730625e-05	6.361657600000005e-07	-0.00046753	-5.7019e-05	2.185843009e-07	3.251166361e-09	-0.00032219	2.1647000000000015e-05	4.685926090000008e-10	1.0380639610000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.0202713570575	4.254683009928158	18.10232751497133	531470.5560495177	1097.3951721054812	11.716942466795444	1204276.1637604183	137.2867407701945	735.1477611333245	1.9205765617427917	540442.2306993395	3.6886143295157625	826.9791827472211	658.4160368684995	1.644558	35.375263	0.21102569	0.121255	-0.0047720473	-0.0509454677	0.0325605102	-0.075196212	-0.04505581	0.0301479534	0.0110997986	0.1051983031	0.0137650717	0.0263599278	0.0577678319	0.1470655467	0.0659554271	-0.128352217	0.0730513915	0.1238058907	-0.0534459104	0.065903143	-0.0302873048	-0.0352476138	0.0982037274	-0.0856633111	-0.0133907959	-0.0137198585	-0.0204007654	-0.1122617001	0.057088277	0.0366126617	0.0155069628	0.0227887462	-0.0451865875	0.0289318019	0.0488612559	-0.0854171132	0.2206378584	0.0087640692	0.1261332542	0.0759164575	0.069659167	0.011919881	0.0124570073	-0.1120276219	-0.0836575583	0.0556701117	-0.0087345912	0.0443027803	0.0523978441	0.0201833598	-0.036888362	0.1719256955	0.002752667	-0.0815635076	-0.0684326046	-0.0090946219	0.0046146297	0.0861401115	0.0526761725	0.0029082097	0.0721512648	0.0869274954	-0.0205551246	0.0892384008	-0.0188854634	0.1561040734	0.0750585277	-0.0440349025	-0.060908667	0.0637909299	-0.0809362336	-0.1089051189	0.0764828697	0.144316517	0.0231171033	-0.0264818799	-0.0831709016	-0.0872266979	0.075481246	0.0134122005	-0.0552845357	-0.0966622046	-0.0902738707	0.0	-0.0391168	-0.0214673	0.00153012404224	0.00046084496929	-0.0888467	0.0768002999999999	0.00789373610089	0.0058982860800899	-0.0682162	-0.007033	0.00465344994244	4.946308900000006e-05	-0.00183752	0.00154073	3.3764797504e-06	2.3738489329000005e-06	-9.20282e-05	0.0003755018	8.46918959524e-09	1.4100160180324006e-07	-0.00052046	-0.00019827	3.9310992900000026e-08	2.708786116000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.02569694733	0.0054255902724662	2.9437029804680414e-05	531478.4668095402	1092.796096848945	-4.599075256536253	1194203.3092882885	21.151493215284	733.6004369027386	-1.5473242305859003	538169.6010238889	2.394212274558248	826.2153649397379	650.5935388648156	1.424974	30.651894	0.6137239900000001	0.381736	-0.0005088501	-0.075475545	-0.047936887	-0.0197916064	0.0657860981	0.0426780259	-0.0079128783	-0.0494730837	-0.0102344534	-0.0705568051	0.0047282495	-0.0180604376	-0.0452623726	-0.1570478762	-0.0467055176	-0.0617533192	-0.0684694508	0.1301611391	0.0536162718	-0.166212192	-0.1607175858	0.0270335477	-0.0678252871	-0.0007170662	-0.0724505793	-0.0290242236	0.188195695	0.007731819	0.1490976277	-0.0980259757	-0.0575542467	0.0490720357	0.0599969475	-0.0449273251	0.0540409202	0.0656668296	-0.0943489069	-0.0677269222	0.0241560625	0.0037488635	-0.1526914925	0.0872430524	-0.1030079159	0.0327116176	-0.0015992437	-0.0222289888	-0.1206175204	0.0042304999	-0.0385805133	0.0104335079	0.0009472286	-0.0425026733	0.0773932072	0.0136970477	0.0711457937	0.0026085712	0.1807413326	-0.0353193375	-0.0701577417	0.0238221333	0.0088394365	0.0139997669	-0.0993125206	0.0244685503	0.102014079	-0.0426740533	0.1272674683	-0.1085311039	0.0825813979	-0.014667799	-0.0439089472	0.1012078829	0.0974998437	-0.0774998694	0.1121039237	-0.0202359835	0.0744303271	0.0102691896	-0.0591818091	-0.0981470957	-0.0865548859	0.0	-0.0125839	0.0265328999999999	0.00015835453921	0.0007039947824099	-0.386358	-0.2975113	0.1492725041639999	0.0885129736276899	-0.30364	-0.2354238	0.0921972496	0.05542436560644	-0.00157739	0.00026013	2.4881592121e-06	6.766761690000008e-08	-0.0008749069999999	-0.0007828787999999	7.65462258648825e-07	6.128992154892834e-07	-0.000478349	4.211100000000006e-05	1.7733363210000046e-09	2.28817765801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5361946518426	-3.489502295487341	12.176626270211424	526402.7697498765	1087.8896638328831	-4.906433016061783	1183503.9206744237	24.07308494110112	731.9566767610949	-1.6437601416437246	535760.5766551459	2.701947403256597	821.7831043829236	654.1848469717523	1.099855	23.658417	0.1634703999999999	0.0989326	-0.0002741953	-0.0401033463	-0.0972386958	0.0476006257	0.0073179928	0.0400832719	0.0292249843	-0.0903393882	0.0073854805	0.0064041414	-0.0917859251	0.0362535813	-0.0829149892	-0.0544363712	-0.0063746126	-0.0436640468	0.0029562818	0.0400715435	0.1301271829	-0.0472081729	-0.0540644564	0.0128130017	0.0278487648	0.017406293	0.0443172737	-0.0027362785	-0.0099983375	0.1381772944	0.022420943	-0.1548360871	-0.0055742326	-0.0903268208	0.0236268997	-0.0201137871	-0.1393412906	0.0498471241	-0.0062083882	0.1782944618	-0.0285030097	0.0632509095	-0.1049076383	-0.045219594	0.0664174719	0.1157711252	-0.0278596534	0.0202875353	0.0181603585	-0.0549082175	-0.0560068018	0.0515123251	0.1150229718	0.0694655483	0.0288059398	0.07672609	0.0799889798	-0.0685983418	0.0659947419	-0.0598810821	0.0219419816	-0.0316846828	0.0091665404	0.0720939009	0.0642629718	-0.0150914505	-0.0080771318	0.0358780942	-0.015011631	-0.0802257287	0.0960885714	-0.0110859391	0.096920078	0.039727236	-0.0533677439	0.0265027036	0.0449139231	-0.0243875949	0.0733608586	0.0071159421	-0.0629463604	-0.0992407438	-0.0822968876	0.0	-0.0244593	-0.0118754	0.00059825735649	0.0001410251251599	-0.295261	0.0910969999999999	0.0871790581209999	0.0082986634089999	-0.2676	0.03604	0.07160976	0.0012988816	-0.001733	-0.00015561	3.003289e-06	2.421447210000001e-08	-0.000760706	0.0001142009999999	5.78673618436e-07	1.304186840097716e-08	-0.000697698	-0.0002193489999999	4.8113983800999997e-08	4.867824992039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.9040266201189	2.3678319682762776	5.606628229991111	529844.2719697828	1094.3836957601209	6.4940319272377565	1197675.6735455808	42.17245067198333	732.5992730304223	0.6425962693274414	536701.6948447032	0.4129299653535456	823.4299318284525	653.6077130808163	1.063439	22.875095	0.12755605	0.0680211	-0.006183575	0.0621634127	-0.1074440287	0.0021166411	-0.0051286854	0.0666036091	-0.0069137557	-0.0265141495	-0.0268037868	0.0481094959	-0.1523637984	-0.0558839519	-0.0544058943	0.0665046572	0.0263305627	-0.08066623	0.1050603885	-0.0135222852	-0.0685792456	-0.1032742413	0.0617350234	0.039232699	0.0753797248	-0.1645308115	0.0669181539	0.036368548	0.0443881328	0.0012348526	-0.0549473197	0.0077907654	0.1035691691	-0.0141069698	0.1442295622	-0.0287818028	-0.0357646524	-0.0715040975	-0.0227825677	0.0248822383	0.0273201553	-0.0308935624	0.0879111296	0.0518903078	0.0239727423	0.0744113139	0.0138754055	0.1325975012	-0.03184304	-0.1454741262	-0.0228659564	0.0293668113	0.1088622854	0.0222944252	-0.0030357473	0.110200111	0.0167161808	-0.0627721455	-0.0181030495	-0.0412213242	-0.050327562	-0.076235818	-0.020744293	-0.0103728008	0.0830581967	-0.0385733651	0.0350059673	0.0754649878	-0.1260829585	0.0739263158	0.0159396611	-0.044426916	-0.0365672358	-0.0720744013	0.1213208699	0.0127952175	-0.0190097538	0.1447896766	0.0722731071	0.0039556013	-0.0665697472	-0.0999387891	-0.077526392	0.0	-0.0323095	-0.0078501999999999	0.0010439037902499	6.162564003999997e-05	-0.241967	0.053294	0.0585480290889999	0.002840250436	-0.240879	0.0267209999999999	0.058022692641	0.0007140118409999	-0.00130283	0.0004301699999999	1.6973660089e-06	1.850462288999999e-07	-0.000905004	-0.000144298	8.190322400160001e-07	2.0821912804000022e-08	-0.000478349	0.0002193489999999	4.8113983800999997e-08	2.28817765801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.4695024516398	1.565475831520871	2.4507145790759624	532125.7550070429	1095.4419140865405	1.058218326419592	1199992.9871375836	1.119826026370282	733.8036437993625	1.20437076894018	538467.7876532216	1.4505089490775602	822.2233335066353	665.9290886551015	1.33451	28.705978	0.3469218499999999	0.179598	-0.0095978833	0.1507086055	-0.0306571208	-0.0329059237	-0.1323707064	0.0631361329	0.096914065	0.081013579	0.0185535483	0.0547542941	-0.0253677352	0.0753044842	0.0687850595	0.0596645491	-0.0120375342	0.0149260908	-0.1993985457	-0.1186025865	0.0401819043	-0.1986123089	0.0686446588	0.0134730408	-0.0283970283	0.1265317895	-0.0909577379	0.1167704707	-0.104765907	-0.0543162496	-0.0999917121	0.0493933521	0.1118954259	0.0823082415	0.0852708023	-0.0753828247	-0.0140445757	0.1206223516	-0.002967304	-0.0817894131	-0.1047365582	0.0637700763	0.0015217752	-0.0510993081	-0.0455120385	-0.0683789641	-0.0447899372	0.0666039368	-0.0014139118	0.1671545487	0.0820199284	-0.0143768942	-0.0562027401	0.008803818	-0.1189369522	0.048716972	-0.0128482922	0.0167216386	-0.1457945758	0.0485701609	0.1597936455	-0.1022812456	-0.0548796644	-0.0445769045	-0.1060765165	0.0162259118	0.1044923917	-0.1425530233	0.0608976702	-0.0387072965	-0.0806347047	-0.1435599289	0.0997311217	0.0313484242	-0.0559054052	0.0229194411	0.0227979434	0.1277336912	0.0711673436	0.0007913175	-0.0700438436	-0.1002384491	-0.0722731071	0.0	-0.0371548	-0.0048453	0.00138047916304	2.3476932090000035e-05	-0.105221	0.1367459999999999	0.0110714588409999	0.0186994685159999	-0.128338	0.112541	0.016470642244	0.012665476681	-0.00246476	-0.0011619299999999	6.075041857599999e-06	1.3500813248999996e-06	-0.00135678	-0.0004517759999999	1.8408519684e-06	2.041015541759999e-07	-0.000236264	0.0002420849999999	5.8605147225e-08	5.5820677696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.9671883565284	-0.5023140951113874	0.2523194501475719	531393.1617004223	1092.3626909231143	-3.0792231634261498	1193256.248520787	9.481615290180144	734.0557378290014	0.2520940296388971	538837.8262396796	0.0635513997795771	825.48064060144	675.6249967343095	1.343178	28.89242	0.27586215	0.136926	-0.0053448693	0.0049704776	0.0795368518	-0.0209571932	0.009531217	-0.0561490565	-0.1341718274	0.0476573066	0.060186032	-0.0583442505	0.010312052	-0.0284632307	0.0241256437	-0.0388355832	-0.1503670989	-0.0796156116	-0.0628144049	-0.0342358231	-0.0561566976	0.0606414421	-0.0072894063	0.0406436183	-0.0083350126	-0.0684701552	0.0037589327	0.0322878466	-0.066674982	0.0635455387	-0.1408911289	-0.0100573309	-0.0348531572	0.0769046995	0.0979082707	0.006839718	0.0136097881	-0.0376514075	-0.0930512725	-0.0315219849	-0.0518331286	-0.0776249464	0.0644616586	0.029004733	-0.0510602668	-0.0533004832	-0.0396567201	-0.1811670954	-0.0114349049	0.061828818	0.0982615749	0.0796245326	0.0866982422	-0.043648547	-0.016123956	-0.0912968367	0.0095025511	0.0089919514	0.014625574	-0.0644395172	-0.1305003852	0.0209090133	-0.000334757	-0.0288195248	-0.0739782172	-0.0060817493	-0.0511287842	-0.0297593431	-0.065996948	0.0489190608	-0.0650564309	-0.0520950964	-0.0661888741	-0.0923394426	0.0687372237	0.0367632775	0.0250838793	0.1112067331	0.0700438436	-0.0023737552	-0.0733608586	-0.1001385292	-0.0665697472	0.0	-0.0131342	0.0240206	0.00017250720964	0.00057698922436	-0.224173	-0.118952	0.050253533929	0.014149578304	-0.167457	-0.0391189999999999	0.0280418468489999	0.0015302961609999	-0.00118469	0.00128007	1.4034903961e-06	1.6385792048999998e-06	-0.00158164	-0.00022486	2.5015850896e-06	5.056201960000005e-08	0.000134217	0.000370481	1.37256171361e-07	1.8014203089000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3017878637982	-2.665400492730214	7.104359786646468	527514.2870541497	1089.8977490042646	-2.4649419188497177	1187877.103284563	6.075938663302528	733.7460945355546	-0.3096432934468112	538383.331246179	0.095878969176588	824.8819206154915	652.4501427779511	1.383593	29.76178	0.2520825	0.156771	0.0048065089	-0.0306737148	0.0886727108	-0.0262546799	0.0560265015	-0.0699532212	-0.0246482843	-0.0364721336	-0.0148526912	-0.1426701918	-0.0165403863	-0.0228093797	-0.0945211711	-0.0281809394	0.0383356146	-0.0174167532	-0.0784217952	-0.0827456184	-0.022990596	-0.0580806534	0.0520168306	0.0244242562	0.0559450814	0.0474252016	0.140430501	-0.0207136371	-0.0390497239	0.0631144598	-0.0972747352	-0.0274268168	-0.119226274	0.1270634295	-0.0613461653	0.1048486116	-0.0311040745	-0.0780285422	0.0104694786	0.0220715232	0.0263631401	-0.0239712446	-0.0283603342	-0.1132104398	0.0008665417	-0.0090570999	0.038877398	-0.0836626159	0.0816544189	-0.0192303008	-0.1268188197	0.0666178912	-0.0110891359	-0.0191492102	0.0493007144	-0.0385725886	0.0770776952	-0.0835392332	0.0599651424	0.0857005002	-0.058222531	-0.0479401023	-0.077437954	0.076112034	0.0440530823	-0.008337183	-0.0619065011	-0.061729207	-0.0738547344	0.0215616765	0.0277402009	-0.018638965	-0.1042827759	0.0230835772	-0.1070604306	0.1625107632	-0.0263867786	-0.1542667675	0.0689028873	-0.0055364616	-0.0765133533	-0.0996394278	-0.0604518297	0.0	-0.00334225	0.00979195	1.1170635062500002e-05	9.58822848025e-05	-0.34225	-0.1180769999999999	0.1171350625	0.0139421779289999	-0.266634	-0.0991769999999999	0.0710936899559999	0.0098360773289999	-0.00140333	-0.0002186399999999	1.9693350889e-06	4.780344959999999e-08	-0.00133782	0.00024382	1.7897623524e-06	5.944819240000003e-08	0.000172488	3.827099999999999e-05	1.464669440999999e-09	2.9752110144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1074036118288	0.8056157480306183	0.6490167334749327	528685.1763871348	1085.8442310566704	-4.053517947594173	1179057.6941190518	16.431007751468076	732.825566550318	-0.9205279852366176	537033.3109897944	0.8473717716037863	822.915598135324	663.0360068755256	1.079133	23.212681	0.1346858999999999	0.0887324	0.005050525	-0.0553629145	0.0190722615	0.045872325	-0.0225661618	0.0036791903	0.0681130199	-0.0442273725	0.0449901117	-0.0616484915	0.0130061274	-0.0828902531	-0.0436688141	-0.0495701476	0.0266054115	0.005507546	-0.0126727928	-0.0230260119	-0.0340431181	-0.0570685392	0.0272418218	0.0774748184	-0.0184357404	-0.0540519124	0.097821889	0.050465565	0.0478041684	-0.015348601	0.0241769105	0.0378797835	0.0226664548	-0.0010063599	-0.2381866297	0.061526097	-0.0082499896	-0.0565569171	0.0794993915	0.0305102411	-0.0644660648	0.0937313507	-0.0560885107	-0.03471927	0.041438745	-0.02845297	0.2034496805	-0.0606206589	-0.0537045151	0.0646404588	0.0100246089	0.0152847407	-0.0292108879	0.0412552273	0.0131691291	-0.0435751481	0.0416534759	0.0026526614	0.1010521972	0.0349349614	-0.0563130693	-0.025329318	0.0564264627	-0.0051236	-0.0549895382	-0.0239134488	0.1124303589	0.0317449049	0.0285865724	-0.0364860501	0.0441326976	0.080352356	-0.051320553	-0.0054176851	-0.0081066682	0.0698619278	-0.0262648635	-0.0165686295	0.067744759	-0.0086936492	-0.079494258	-0.0987431344	-0.0539574532	0.0	0.0170173	0.02035955	0.00028958849929	0.0004145112762025	-0.26021	0.08204	0.0677092441	0.0067305616	-0.260012	0.0066219999999999	0.067606240144	4.3850883999999485e-05	-0.00112249	0.0002808399999999	1.2599838001000002e-06	7.887110559999993e-08	-0.00142607	-8.825e-05	2.0336756449e-06	7.7880625e-09	2.8291e-05	-0.000144197	2.0792774809e-08	8.003806810000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.8423119987009	0.7349083868721209	0.5400903370949829	529754.4311356143	1089.8674583596487	4.023227302978285	1187811.0767913207	16.18635793142992	733.7437524143531	0.9181858640351948	538379.8942070956	0.8430652809140572	824.8526557842496	652.851582552038	0.94607	20.350439	0.11052045	0.0521951	0.0137620385	-0.0842258338	-0.0465727511	0.021143788	-0.0274797056	0.0138839104	0.0334626646	-0.012510219	-0.0478259261	-0.0022501153	-0.0393681229	0.0839256391	-0.0042622442	-0.1526953832	0.1189211962	-0.0419851323	0.0554436069	0.1333883507	0.069417974	-0.0304893962	0.1252577012	-0.0617779682	-0.108059996	0.1113577099	0.0817911655	-0.0135486238	0.0334132053	-0.1919927724	-0.0344257031	0.0154657797	-0.1231951936	0.0200142584	-0.1105395287	0.0584018324	-0.0889161381	-0.046196665	0.0074857806	-0.0333268234	-0.0068262426	0.0214903598	-0.0478832202	0.0326926651	-0.0907934591	0.1220765908	0.055246841	-0.1243729146	-0.0125070924	-0.0393139446	-0.0112875536	-0.0280680295	-0.101614794	0.0019601631	0.0283337323	0.0309857576	0.0369610948	-0.0142008045	0.0854207923	-0.0566243571	0.0524265438	0.1792406848	0.0494332986	0.0168601905	0.0380562566	-0.036167058	0.1097718716	0.1366156395	0.1418568012	-0.0486230436	0.0203299042	-0.0895436493	-0.0370032852	0.0134250463	-0.0467260457	0.0223118683	0.0524843597	-0.0743985224	0.0665697472	-0.0118421707	-0.0822968876	-0.0974532219	-0.0471270611	0.0	0.0032977	-0.0137195999999999	1.087482529e-05	0.0001882274241599	-0.2192	0.0410099999999999	0.04804864	0.0016818200999999	-0.250406	0.009606	0.062703164836	9.227523600000008e-05	-0.00173724	-0.0006147499999999	3.0180028176e-06	3.779175624999998e-07	-0.00126132	0.0001647499999999	1.5909281424e-06	2.7142562499999988e-08	0.000172488	0.000144197	2.0792774809e-08	2.9752110144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.3894079065009	2.547095907799985	6.48769756353143	533468.6871820089	1097.976122784118	8.108664424469225	1205551.5662040445	65.75043874865283	734.3285391841837	0.5847867698305436	539238.4034603772	0.3419755661688411	825.8237835999059	665.3291306746335	1.212026	26.071272	0.19566483	0.127083	0.0011861091	0.0104486671	-0.0822747948	-0.0372067444	0.0125536874	0.1127946527	-0.0291625008	0.0742655113	-0.0394071837	0.1102874675	-0.0174229571	-0.0234630277	0.0233129978	-0.0503916482	0.0192468439	-0.0583282398	0.0305254286	0.0513217445	-0.0582987439	0.1090858699	-0.0239046777	-0.0102437336	-0.027350051	0.0130206711	0.1663336084	-0.0593106903	0.0146776503	0.1572622884	0.039253378	-0.0962345069	0.150587832	0.0115945	-0.0880622331	0.0272491084	0.0865616133	-0.0629973972	-0.0683166429	0.0524720303	0.0676072656	0.0953756001	0.0899435466	0.0892762955	-0.0181739419	0.125830288	0.0155998405	0.0069777899	-0.1125503738	0.014846973	-0.006865964	-0.1779584321	-0.0155269309	-0.0352747006	-0.0472421625	0.0962991459	-0.0539332901	0.0748633298	0.0026534663	-0.0488631001	-0.0356862076	0.0149758591	-0.0060181103	0.0181442665	0.0247606984	0.0054985528	0.0038183051	0.0667937833	-0.0894651837	0.0657683315	0.1086171587	0.0610128163	0.094968955	0.0130529638	-0.0583300261	-0.1144677959	0.0554228884	0.0132810767	0.0653781449	-0.0149788877	-0.0849149568	-0.0957748323	-0.0400031891	0.0	-0.00185018	-0.00514788	3.4231660324000004e-06	2.6500668494400007e-05	-0.108154	0.111046	0.011697287716	0.012331214116	-0.225028	0.025378	0.050637600784	0.000644042884	-0.000968917	0.0007683229999999	9.38800152889e-07	5.903202323289999e-07	-0.00123625	2.5070000000000084e-05	1.5283140624999998e-06	6.285049000000041e-10	-0.000115978	-0.000288466	8.321263315600001e-08	1.3450896484000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
