global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101
810.4448076739055	n/a	656820.7862855938	n/a	1229.8461313075725	n/a	1512521.5066922028	n/a	769.5909044214246	n/a	n/a	592270.1601681863	932.0660739477418	721.156794214953	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.174686	n/a	0.030515198596	n/a	-0.189497	n/a	0.035909113009	n/a	-0.12694	n/a	0.0161137636	n/a	0.00141716	n/a	n/a	2.0083424656e-06	-0.00269056	n/a	7.239113113599999e-06	n/a	0.00129756	n/a	n/a	1.6836619535999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.9817908179666	-11.463016855938918	638371.902058685	131.40075543953975	1192.683524088307	-37.16260721926551	1422493.9886317032	1381.0593753334051	770.4771349027326	0.8862304813079618	0.7854044659993416	593635.0154079236	920.823928558102	735.6593610045585	1.287267	42.43383	0.0580335	0.0316358	-0.016950293	-0.0026779206	-0.0980764315	0.0515959106	-0.0140685739	-0.0221472976	0.0354608846	0.0203965987	-0.0058774653	0.1077395946	-0.0366456293	0.0693917109	-0.0375193545	0.05622518	-0.0199086675	0.0376297375	-0.0401311296	-0.1096337986	0.0037244998	-0.0541772316	0.0373157629	-0.1168854115	0.0343061574	-0.0549431922	0.0207445098	-0.0860059835	0.0618926303	-0.046361533	0.1078100754	-0.141435605	-0.0537977569	0.1172745682	-0.0441344655	0.0270407359	-0.0069630656	0.0016451912	-0.1155966016	0.1062687308	-0.039743062	0.0324990229	-0.0972862771	0.0431214068	-0.0299630166	0.0197677298	-0.000296958	-0.0621554623	-0.0588076114	0.0905318456	-0.0351445309	-0.0365469809	0.0503707667	-0.0479479426	0.002028096	-0.0372992475	0.0392022219	-0.0859414894	0.0708172554	-0.0372598872	0.0243636399	-0.0247659102	0.0197056634	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0961614411	0.0	0.174824	0.0001379999999999	0.030563430976	1.9043999999999793e-08	-0.175252	0.014245	0.0307132635039999	0.000202920025	-0.134166	-0.007226	0.018000515556	5.2215076000000144e-05	0.00174445	0.00032729	1.0711874410000005e-07	3.0431058025e-06	-0.00237222	0.0003183399999999	5.6274277284e-06	1.0134035559999993e-07	0.0012147	-8.285999999999992e-05	6.865779599999987e-09	1.47549609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.4353423238371	-0.5464484941295495	637498.9958717829	0.2986059567364523	1183.7126139378186	-8.970910150488407	1401175.552395503	80.47722892813594	771.5447652220959	1.0676303193632748	1.139834498823728	595281.324741619	918.0657316348716	811.8649252711236	1.437145	47.374443	0.145914	0.073357	-0.0381232637	0.0464953458	-0.051041689	0.0076484397	0.0102317226	0.0120864097	0.0395859508	-0.0506895573	-0.0412481773	0.1246211527	0.0261329772	0.1104194288	0.017131226	0.024646657	0.0481903647	0.0408170588	0.001810689	-0.1183037491	0.1038310446	-0.0010688192	0.0325784602	-0.1295774039	0.0411848396	-0.0219850516	0.1231074654	-0.1645942741	0.0198590872	0.0240530888	-0.0499297863	-0.0376922798	0.084174697	0.0277888003	-0.0208832705	0.0202387472	-0.0569679643	0.0366251021	-0.1109355519	-0.1278810987	-0.0671161248	-0.0697289671	0.0010797906	-0.0149718553	0.136133488	-0.005655361	0.1050648265	-0.0078271696	-0.0375292263	0.0479917059	-0.0085970379	-0.0429456177	0.0022607505	-0.0394484783	0.0242271425	-0.0486692561	0.0012248853	-0.1630990039	0.0223594789	-0.005052366	0.0329862428	0.0265243158	0.0472319205	0.0962021459	0.0961334599	0.0960190197	0.0958588795	0.0956531157	0.0	0.148862	-0.025962	0.0221598950439999	0.000674025444	-0.190951	-0.015699	0.036462284401	0.000246458601	-0.114322	0.019844	0.0130695196839999	0.000393784336	0.00110764	-0.00063681	4.055269761e-07	1.2268663696e-06	-0.00149351	0.00087871	2.2305721201e-06	7.721312641e-07	0.00104204	-0.00017266	2.9811475600000014e-08	1.0858473615999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.1600328258054	-1.2753094980316746	635464.1179348391	1.626414315769802	1173.4518739855937	-10.260739952224869	1376989.3005603016	105.28278436718357	770.674229950852	-0.8705352712438525	0.757831658479608	593938.7687103387	911.8740175957132	681.9006993880462	2.016605	66.475929	0.42174975	0.290353	0.0053972117	0.1230322378	-0.0026714406	-0.0563468379	0.0049695339	-0.0158970915	0.0043757888	0.0341977573	-0.0240883788	0.0420609921	0.0437157966	-0.0236286038	-0.0297253192	0.0601720252	-0.089330758	0.2480822949	-0.0669131888	-0.0179074247	0.0677686737	-0.10010768	0.0163972338	-0.0132914284	0.0299958912	0.0248464879	-0.0173871804	-0.1310211948	-0.0073964236	0.0305145625	-0.0401978931	0.0637935114	-0.0311539502	-0.1676623851	0.0505749331	-0.0937311872	0.0420017003	-0.0486351498	-0.1221632443	0.0340473629	-0.0361571956	-0.0250510275	0.1196345379	0.0311965677	0.1833249364	0.1055052181	-0.0768963099	0.0584482265	-0.0100542897	-0.0202904128	0.0038699939	-0.0027470557	-0.0366332083	0.0131935054	0.041884045	0.0050619377	-0.017476545	-0.0295307686	0.0331529797	-0.1059951462	0.1422546135	-0.0792984481	-0.0460280146	0.0961614411	0.0959707141	0.0956531157	0.0952090661	0.094639152	0.0	0.123599	-0.0252629999999999	0.015276712801	0.0006382191689999	-0.28667	-0.0957189999999999	0.0821796888999999	0.0091621269609999	-0.0859679	0.0283540999999999	0.00739047983041	0.0008039549868099	-0.00352118	-0.00462882	2.1425974592400003e-05	1.23987085924e-05	-0.0013234	0.00017011	1.7513875599999998e-06	2.8937412100000004e-08	0.000392697	-0.0006493429999999	4.216463316489999e-07	1.54210933809e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.5287756760778	-2.6312571497276167	631275.9753773271	6.923514187992701	1170.304901910413	-3.146972075180656	1369613.5634355417	9.903433241966846	771.1233087779386	0.4490788270866233	0.2016717929374973	594631.1573406361	910.4373467719028	523.7714844260839	2.031186	66.956573	0.2715404299999999	0.15396	0.0767307917	0.201344681	0.0211543831	-0.0666571069	0.0091921848	-0.0013136477	-0.0930541038	-0.0005210745	0.0037299404	0.0621768176	0.0903287361	-0.1073072927	0.0524118531	0.1050567604	-0.0568252855	0.1133096515	-0.1002962352	-0.0391550341	0.0196286041	0.0670611756	-0.0966688887	-0.0498072408	0.0886702933	-0.0224855154	-0.0542136006	-0.1817764854	0.0734538269	-0.0076523705	0.0619749938	0.0257246665	-0.0499930291	-0.1067349289	-0.014848412	-0.0262743738	0.0383143299	-0.0806534188	-0.0068330866	0.1039240862	-0.0125322117	-0.0006715538	0.0725631927	-0.0588546137	0.0798729171	-0.0544143973	-0.0348175625	0.0265034108	-0.0195058511	-0.0711137126	0.0339604522	0.0132410785	0.0389233054	-0.0791346647	0.0847465211	-0.0222819767	-0.0756498654	-0.0137325158	-0.0251290973	-0.0214203075	-0.0328579342	-0.0213445613	-0.0071829614	0.0961003948	0.0957267674	0.0951051307	0.0942370953	0.09312491	0.0	0.0969824	-0.0266166	0.00940558590976	0.00070844339556	-0.166993	0.1196769999999999	0.027886662049	0.0143225843289999	-0.00933962	0.07662828	8.72285017444e-05	0.0058718932957583	-0.00290704	0.00061414	3.771679396e-07	8.4508815616e-06	-0.000965169	0.000358231	9.31551198561e-07	1.28329449361e-07	0.000392697	0.0	0.0	1.54210933809e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.6942964271202	5.165520751042436	639510.9677380668	26.68260462945001	1169.49767485503	-0.8072270553830094	1367724.8114913215	0.6516155189423242	771.4701462177273	0.3468374397887146	0.1202962096391902	595166.1865052016	911.047005812742	812.5453733961014	2.699299	88.98043099999998	0.266272135	0.149788	-0.0390950116	0.0411780602	0.0293522774	0.0400887095	-0.0331786061	-0.0154647842	-0.0312613679	0.0100698809	0.0456975534	-0.0005974648	-0.0406866651	0.0156070097	0.0411461587	0.0075550567	-0.0420510402	-0.0106467699	0.0088523926	0.1105679141	0.0166186073	0.0799089217	-0.1839041091	-0.0014388159	-0.1374909958	-0.0005848942	-0.0629137274	-0.1115547081	-0.0030797165	0.0815538964	0.0026531032	0.0612943919	0.0540116184	0.054807269	-0.0363063718	-0.0531865413	0.0187824243	0.1095252796	0.0883620648	0.1345969139	-0.0264264073	0.0997594254	0.1016830226	-0.1506891279	-0.0119084283	0.0390793312	0.07108043	0.0179559101	0.0239455543	-0.0123298316	-0.0057338676	-0.0019700616	0.0218195015	0.0024174328	-0.011612121	0.00918603	0.0218566023	0.0713174047	-0.0018340129	-0.0399906462	-0.0505374262	0.0429966948	0.0639614308	0.0960190197	0.0954018263	0.0943761076	0.092946256	0.0911183942	0.0	0.0970031	2.0699999999998497e-05	0.0094096014096099	4.2848999999993774e-10	-0.192398	-0.025405	0.037016990404	0.000645414025	-0.0440785	-0.03473888	0.00194291416225	0.0012067897836544	-0.000411204	0.002495836	6.229197338896e-06	1.6908872961599998e-07	8.37711e-05	0.0010489401	7.01759719521e-09	1.10027533338801e-06	0.000970072	0.000577375	3.33361890625e-07	9.41039685184e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.5999265674684	-3.094369859651806	634571.4430072961	9.575124828321538	1168.8241574207034	-0.6735174343266408	1366149.9109702173	0.4536257343419409	771.961533871943	0.4913876542156004	0.2414618267155104	595924.609777923	911.8528180029346	798.7295258566331	0.96202	31.712294	0.1763967	0.118179	-0.0343723502	0.0276815162	0.0257876459	0.025282814	-0.0023877669	0.0297301707	0.0176638654	-0.0024721233	0.0114746676	0.0875269966	-0.0314773411	0.0657510909	-0.0125101647	0.0534395029	-0.0006363986	0.0056686839	-0.0596487112	0.0088808022	0.1102819166	-0.0091995532	-0.0237427964	0.0186703391	-0.024144732	0.0339957891	-0.0790764256	0.0329184158	-0.0406127727	-0.0091702373	-0.0104342507	-0.0692298348	-0.0733261307	0.0742344953	0.0396893419	-0.0951305371	-0.013475119	-0.0070948302	-0.0095718108	-0.0769188628	-0.1140681832	0.0473825825	-0.0315172324	-0.0867049819	-0.0142384211	-0.0282720731	0.0028591401	-0.0257952258	0.0276373596	0.0083748463	0.0191299202	-0.0102671486	0.0044551704	-0.0021889782	-0.0109287887	-0.0052197967	0.0341613952	-0.0414062761	0.038696843	-0.0178526993	-0.0315619089	0.0672015815	0.042350343	0.0959173331	0.0949961657	0.0934674342	0.091340916	0.0886302114	0.0	0.0997497	0.0027466	0.0099500026500899	7.54381156000001e-06	-0.121951	0.070447	0.014872046401	0.004962779809	-0.0637454	-0.0196668999999999	0.0040634760211599	0.0003867869556099	0.000987282	0.001398486	1.955763092196e-06	9.74725747524e-07	8.37711e-05	0.0	7.01759719521e-09	0.0	0.00124231	0.0002722379999999	7.411352864399999e-08	1.5433341361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.859949495287	2.260022927818568	638177.2189076125	5.107703634265612	1172.4340282747437	3.6098708540403095	1374601.5506565424	13.031167582849712	773.7071438608198	1.7456099888768222	3.04715423326654	598622.7444612673	916.1665936364438	808.9408424170587	0.910237	30.005306	0.22466875	0.123975	-0.0374699754	0.0414613753	0.0048827374	0.0319909296	0.0133802347	0.0803492203	0.0411689547	-0.0225145324	-0.0076837706	0.0942220411	-0.0012169065	0.032633439	0.009612904	0.0441257097	0.0085146573	0.0517970277	-0.041399536	-0.005832328	-0.0099121231	0.0153431421	-0.0602494759	0.0385300993	0.028066014	-0.0344780504	0.1159741687	-0.0476743769	0.0600580796	0.0742733743	0.0300276594	0.0164667061	0.0729928998	0.0580813829	-0.0411709164	0.1094604416	0.046401024	-0.0154153249	0.0969085162	-0.1074594344	0.1010857262	0.0483886126	0.0361576194	-0.1382915054	-0.0205572385	-0.0725698369	0.0130301983	-0.0924399776	0.0237175583	0.0650484498	0.0493831118	-0.0402024659	-4.00016e-05	-0.0328409707	-0.0038462705	-0.0356277012	0.044697821	-0.1082542691	-0.0070551948	0.002722172	-0.0473432357	-0.0452748815	-0.0341306863	0.0957953565	0.0945101289	0.0923808403	0.0894265072	0.0856735145	0.0	0.0506234	-0.0491263	0.00256272862756	0.00241339335169	-0.170768	-0.048817	0.029161709824	0.002383099489	-0.0435967	0.0201486999999999	0.00190067225089	0.0004059701116899	-0.000523429	-0.0015107109999999	2.2822477255209995e-06	2.73977918041e-07	8.37711e-05	0.0	7.01759719521e-09	0.0	0.000621486	-0.000620824	3.8542243897599993e-07	3.86244848196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.0091164883701	-1.8508330069169008	635223.5317655723	3.4255828194930555	1164.851352197668	-7.582676077075803	1356878.6727167354	57.49697648985769	770.5840937539249	-3.12305010689488	9.75344197017612	593799.8455465577	908.5729878906234	806.7263591064107	0.702313	23.151241	0.1542017499999999	0.0877135	-0.0366768074	0.039943647	0.0394498966	-0.0536577143	-0.0037722033	-0.0158540188	-0.0093785662	0.0252560516	-0.0267141773	0.082348014	-0.0185198124	-0.0065369127	-0.0085421279	0.0198480708	0.0293775567	-0.0076095909	0.0340556312	0.0509623224	0.0225997684	0.017809286	-0.0683454187	0.0236983959	-0.0319819996	-0.0160303619	-0.0946461144	-0.1209515675	-0.0205356441	-0.0087739624	-0.0349040789	-0.0164670513	0.0589469887	-0.0095673282	-0.0170237523	-0.0259865037	0.083914868	0.0434232456	-0.0490126235	-0.0977887406	0.0775513454	0.0865786744	-0.1360120179	0.0600744831	0.0507422886	0.1208212029	-0.0253619003	0.0412407091	0.0246892977	-0.0410861208	0.0106091475	0.0127852135	0.0206951027	0.00318299	0.0537572628	-0.0166295867	-0.0201650369	-0.009706368	0.0534716626	-0.0004082552	0.0526213833	0.0423079431	-0.0291838714	0.0956531157	0.0939441271	0.0911183942	0.0872095075	0.0822639331	0.0	0.0330677	-0.0175557	0.00109347278329	0.00030820260249	-0.189863	-0.019095	0.036047958769	0.000364619025	-0.121248	-0.0776512999999999	0.0147010775039999	0.0060297243916899	-0.000149138	0.0003742909999999	1.4009375268099997e-07	2.2242143044e-08	8.37711e-05	0.0	7.01759719521e-09	0.0	0.000197782	-0.000423704	1.79525079616e-07	3.9117719524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.5855242908267	-1.4235921975433712	632956.3264611096	2.026614744906365	1166.4841234864266	1.632771288758704	1360685.210345897	2.665942081394759	770.9819332090256	0.3978394551006659	0.1582762320347947	594413.1413347264	910.3777789963636	806.6344033008543	0.7815919999999998	25.764614	0.117254245	0.0771623	-0.0369699058	0.0400231025	0.0296039491	0.0156305605	0.0073477847	0.0080656214	0.0341660374	-0.0016618348	-0.0387100461	0.0350272439	-0.0159951753	0.0398940265	-0.0762629297	-0.0337084776	0.0426260112	-0.0456376417	0.019699257	0.0794050051	0.0212766645	0.04051418	0.0406366929	0.0807357521	0.0093230081	-0.0471082323	-0.0365905151	-0.0444255208	-0.0559413845	0.0781869895	-0.0305731539	-0.0978098483	0.0317755264	-0.0365194041	0.0905899468	-0.0335311012	0.0231600857	0.0402739675	0.0106530363	0.0342950993	0.0259210523	-0.0275973419	-0.0306445347	0.1314458951	0.010500214	-0.1264686973	0.0240030826	0.1238190864	0.0400892852	0.0207268898	0.0077799318	-0.000620965	-0.0168443603	0.0248004656	-0.0110055779	0.0025597856	0.0010447564	-0.0210010757	0.0807654887	-0.0077878501	0.0285523565	0.0162413884	-0.0270937251	0.0954906409	0.0932986392	0.089682499	0.0846974184	0.0784194909	0.0	0.0242211	-0.0088466	0.00058666168521	7.826233156e-05	-0.17115	0.018713	0.0292923225	0.000350176369	-0.127677	-0.006429	0.016301416329	4.133204100000023e-05	0.00111811	0.001267248	1.6059174935040005e-06	1.2501699721e-06	0.000422041	0.0003382699	1.7811860568100004e-07	1.1442652524601e-07	0.000137987	-5.979499999999999e-05	3.575442024999999e-09	1.9040412169000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
