global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
771.2919370544336	-17.79829681095532	594891.2521651803	316.7793693708624	1123.1898749771765	-77.12657261379695	1261555.495251245	5948.508203151294	760.2873459125615	-2.8091003863949027	7.891044980843992	578036.848354767	889.2494060576405	148.83286418594886	3.018346	68.242584	0.99655005	0.621487	-0.0131201982	0.2860748903	0.0661080645	0.4969695895	0.0275248029	-0.1142203511	0.0734226014	-0.1329013067	0.0165794883	-0.2615788236	-0.0077298763	-0.0367672119	0.0603194046	0.0017901404	-0.0964558606	-0.0486858785	-0.0546499285	-0.0136472755	-0.1411430179	0.0453603995	0.0867502566	-0.117092628	-0.0171913382	-0.0558627698	-0.0620235004	0.1026703145	-0.1299548812	0.0729464893	-0.1034145286	0.1375350694	0.0926624622	-0.0716590785	-0.0668467191	-0.0801568355	0.1527093432	0.0173244778	-0.0019963152	0.0716772546	-0.0297403056	-0.0237303529	-0.0356181292	-0.0369989014	0.0275287452	-0.0222842121	-0.0504076083	0.0532586565	-0.0314869978	0.0892106094	-0.0466479086	-0.0681794711	0.0405004785	0.0632308685	-0.0328354788	-0.2971417407	0.3555942734	0.2888399934	0.1110554168	0.0576587431	0.1397388363	0.1359464443	0.0793652238	0.3100238799	0.0655478334	0.2314582804	-0.0234504252	-0.0681133487	0.1092048228	0.0687333122	-0.1847973499	-0.0377005535	-0.0441929033	0.0526205539	-0.0783089891	-0.1085784557	0.064170249	-0.0181006735	-0.0873425944	-0.0937146561	-0.0326302004	0.0	-0.2911	0.0204729999999999	0.08473921	0.0004191437289999	-0.0264873	-0.3927523	0.0007015770612899	0.15425436915529	1.20491	-0.1251900000000001	1.4518081080999998	0.0156725361	-0.0122848	-0.00732576	5.366675957760001e-05	0.00015091631104	-0.000481015	0.001789095	2.31375430225e-07	3.2008609190250005e-06	-0.00461212	-4.783999999999952e-05	2.2886655999999532e-09	2.12716508944e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
770.3154201834599	-0.9765168709736828	593385.8465724203	0.953585199296232	1132.4727466712563	9.28287169407986	1282494.5219531397	86.17170688874906	759.1391297127277	-1.1482161998337688	1.3184004415607011	576292.2182609977	890.1689397754453	146.83845405760184	1.340769	30.313812	0.3049519499999998	0.188558	-0.0128286654	0.257590164	0.1106646417	0.219439282	-0.0154504182	-0.0709196267	0.0295146873	-0.1197491543	0.1120103335	-0.2123287028	-0.088113254	-0.0137742631	0.0516053413	-0.0552517666	-0.0102331347	-0.1330810706	-0.0518214533	-0.1535276629	-0.0642729221	-0.0160832868	-0.0152726515	-0.1068991479	0.0136894396	0.0714624028	-0.0250983849	0.0690251946	-0.1342574052	0.0558791232	-0.0398521096	0.0403276314	-0.0714296699	0.046929228	-0.0342970281	-0.0741782493	0.0633393068	0.0206465018	0.0141304229	0.0554246456	0.0769944373	0.1394392261	0.024265682	-0.0068292171	-0.0706871467	-0.0255560797	-0.0181264599	-0.1047549307	0.0404621858	-0.0830284604	0.0071034871	-0.02742888	0.0542503586	0.0065574758	0.0312538962	-0.2727672135	0.1935875559	0.1768637664	0.0777333314	0.2039745745	0.2125757174	0.0654472662	-0.0082189095	-0.004138075	0.0596210647	0.0619060312	-0.0435479188	-0.052434203	0.0203097567	-0.0405021755	0.0502862725	0.117432303	-0.1435936029	-0.01951827	0.06050661	0.0729470374	0.0629463604	-0.0212044161	-0.0895743561	-0.0912809058	-0.0250540098	0.0	-0.29655	-0.0054499999999999	0.0879419024999999	2.9702499999999508e-05	-0.0123333	0.0141539999999999	0.00015211028889	0.0002003357159999	1.1126	-0.0923099999999998	1.23787876	0.0085211360999999	-0.00944524	0.0028395599999999	8.063100993599999e-06	8.921255865760001e-05	0.000161644	0.000642659	2.612878273600001e-08	4.130105902810001e-07	-0.00499066	-0.00037854	1.432925316000001e-07	2.49066872356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.9288243323116	0.6134041488517141	594331.2521864001	0.3762646498284958	1150.7792542894008	18.30650761814445	1324292.8921028697	335.1282211731808	758.2960859060904	-0.8430438066372972	0.7107228599095045	575012.9539004968	896.3423390134872	150.46773605485018	1.12892	25.524054	0.4470367	0.205196	-0.0134583626	0.0413295367	0.0628464808	0.1996527124	0.0343978626	-0.1094786997	-0.0128563855	-0.1168952667	0.0800475235	-0.2310778854	0.0007585678	0.1481953658	0.0742896062	-0.0601840228	0.0308710156	-0.0045900317	-0.0008463315	-0.1009314353	-0.0221673673	0.0218917484	0.0614516992	0.0256506279	0.1003339815	-0.0612808468	-0.1546357445	-0.0476693758	-0.0186634102	-0.0086954286	-0.014759635	-0.0896896751	0.0210109035	-0.039165715	0.0010489088	0.0272590974	0.0583380265	-0.0095822289	0.0491079668	-0.00934182	-0.064273955	0.0258615132	-0.0583435421	0.0777105307	0.025338955	-0.0618542431	0.0614735129	-0.0565687856	0.0580704531	-0.0041705281	0.0337841427	0.1249543935	0.0068482521	-0.0148957872	0.0005974827	-0.1001285259	0.2119936611	0.1246245275	0.0394864927	0.0390303809	0.0200314898	-0.1318139183	-0.0601408657	-0.1401415223	-0.0569108518	-0.0268454949	0.0811878834	0.0958359754	-0.083070148	0.0424437105	0.0201171929	0.220079517	-0.1281040275	0.0278061287	0.0425139739	0.0797873988	0.0617067844	-0.0242870216	-0.0916052369	-0.088483283	-0.0173217973	0.0	-0.231801	0.0647489999999999	0.053731703601	0.0041924330009999	0.0797063999999999	0.0920396999999999	0.0063531102009599	0.0084713063760899	0.970224	-0.142376	0.941334610176	0.020270925376	-0.0101439	-0.00069866	4.881257956000004e-07	0.00010289870721	0.000995034	0.0008333899999999	9.900926611559998e-07	6.945388920999997e-07	-0.00356527	0.00142539	2.0317366521e-06	1.2711150172900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.0479774860714	2.11915315375984	597603.1754953056	4.490810089090274	1160.002947981883	9.22369369248213	1345606.839326659	85.07652533273462	758.8917196794663	0.5956337733758801	0.3547795919859893	575916.6421980576	900.084150788744	149.74527812025704	1.038398	23.477409	0.1337908	0.0705327	-0.0131090957	0.0616062862	0.0297709512	-0.0068200286	-0.0790845863	-0.0860971188	-0.0479014012	-0.2272797129	0.0163474685	-0.089503331	-0.1488673445	-0.1091646061	0.0330223567	-0.1554839974	0.008718395	0.0208649128	-0.1161932098	-0.1385918326	-0.0628007483	0.0092028769	-0.0532095063	-0.012727095	0.0236311431	0.0335962699	0.0622427328	0.0063137732	0.0518880203	-0.0024757684	0.0058169138	-0.0018371912	0.0920151609	-0.0938333987	-0.0290567124	0.1546367098	0.0084392788	-0.0331299263	0.0499370438	-0.0186781093	0.0278040818	0.0524597684	0.0357557057	-0.0697604159	0.0813996751	0.0451896906	-0.0571686375	-0.0691900162	0.0133531076	-0.0350597265	-0.198357791	-0.0709397826	0.017385233	0.0556729091	0.0208795005	-0.1022643616	0.111544506	-0.0467620455	0.0812062208	0.0449452642	0.2227947131	-0.0134866815	0.0380206346	-0.2587951838	-0.0913679221	0.0089040852	-0.105874041	0.0162926411	-0.1089462701	-0.089294615	-0.0659459935	0.1886061657	0.1650015015	-0.124751045	0.0659657347	0.0218299224	0.0604518297	-0.0273454174	-0.0934306823	-0.0853329399	-0.0094817148	0.0	-0.232335	-0.000534	0.053979552225	2.851560000000072e-07	0.0570109	-0.0226954999999998	0.00325024271881	0.0005150857202499	0.911935	-0.0582889999999999	0.8316254442250001	0.0033976075209999	-0.00971679	0.00042711	1.824229521000012e-07	9.44160079041e-05	0.00114876	0.000153726	1.3196495376e-06	2.3631683076000026e-08	-0.00310066	0.00046461	2.1586245210000026e-07	9.6140924356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.7504041114391	1.702426625367707	600238.1886708383	2.898256414760879	1162.5997679370944	2.5968199552114584	1351638.2204073856	6.743473879784441	758.6443637308116	-0.2473559486546719	0.0611849653348526	575541.270620528	900.6264892480408	153.42499720045143	0.972221	21.981203	0.2125889	0.114175	-0.0134877282	-0.0115891453	0.0499872438	0.0366233609	0.006310651	-0.0907108236	-0.0573487333	-0.1583003268	0.0110095936	-0.120259622	-0.0482536134	0.0022665941	-0.0778251074	-0.0750657999	-0.0384875946	-0.1017750895	-0.0336999949	0.0678265335	-0.0182711836	-0.0113433003	-0.1503505403	-0.0014985623	0.036137216	0.0319430217	0.0455394043	-0.0395777183	0.0443095896	0.0699856769	0.0459208655	0.0195532532	-0.0704006698	-0.1174585929	0.0275686261	0.0651305453	-0.1048703313	-0.0397648098	-0.0062666935	-0.0757974164	0.0259453135	0.0791393151	0.031326709	0.0390824065	-0.0161282984	0.0763529333	0.0598372611	0.0103159423	0.0083987737	-0.0274853479	-0.0303068357	0.1415193238	-0.0344169973	0.0062583464	0.0366324657	-0.0372052387	0.1324847351	-0.0068743317	0.0556617642	-0.0139998205	0.0580590585	-0.1054869423	-0.0331527513	-0.2795658989	-0.0410083904	-0.0204820506	0.0318280771	-0.0190911199	0.0648578764	-0.1126375142	-0.0202305771	0.132949026	0.0266812195	0.1019133209	0.0455612459	0.0103835503	0.0591818091	-0.0303765546	-0.0950465986	-0.0818424346	-0.0015825856	0.0	-0.267274	-0.034939	0.071435391076	0.0012207337209999	0.0812253	0.0242143999999999	0.00659754936009	0.0005863371673599	0.8724809999999998	-0.0394540000000002	0.7612230953609997	0.001556618116	-0.00803948	0.0016773099999999	2.8133688360999987e-06	6.46332386704e-05	0.00132747	0.00017871	1.7621766009000003e-06	3.193726410000004e-08	-0.00352427	-0.00042361	1.7944543210000006e-07	1.24204790329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.1546234931101	2.4042193816709414	603969.3088167177	5.780270835202204	1157.8814644344782	-4.718303502616209	1340689.4856809317	22.262387942800384	759.3879189034594	0.7435551726478025	0.5528742947713033	576670.011376527	898.5039216943397	151.8447962879378	1.15431	26.098093	0.3289763	0.225621	-0.0128277436	0.0104848565	0.1221436975	0.0633704744	-0.0522390144	-0.0637262933	-0.0123584136	-0.1542095585	0.0716023392	-0.1293219337	0.0062291449	0.0414431694	0.0284571667	-0.0781068514	0.0812525289	-0.1386296451	-0.0671440312	0.026451814	0.0505138864	0.1196782097	0.0268481347	-0.0008125519	-0.0824394088	0.0436743042	-0.07667451	0.0343871074	0.0929900384	0.0540354913	0.02974285	0.0671264284	0.0316276275	-0.0023915519	-0.0275720843	-0.0895705206	-0.0928417353	-0.1261865525	0.1299846572	0.0376494573	0.0399301687	-0.0292445002	0.0713059805	-0.0231403404	0.1312065973	-0.0034576119	-0.1072294155	0.0901877519	-0.0227520271	-0.0261819477	0.1582505218	-0.0068573661	0.0816231466	-0.0291756896	0.0898136973	-0.0783151065	0.1362295031	0.0299973663	0.0532445598	0.0507189228	0.1125258331	-0.1274953615	-0.0225639178	-0.1909010578	0.0923831412	0.0161625211	0.1259921862	-0.0661907075	-0.1055185907	-0.0634246843	0.0224799627	-0.0321327305	0.0639596701	0.2124675645	0.052241496	-0.1048904262	0.0578970392	-0.0333774118	-0.0964493619	-0.0780256814	0.0063263989	0.0	-0.244319	0.022955	0.059691773761	0.000526932025	0.0786265	-0.0025987999999999	0.00618212650225	6.753761439999991e-06	0.977163	0.1046820000000001	0.954847528569	0.010958321124	-0.0117173	-0.00367782	1.35263599524e-05	0.00013729511929	0.00140583	7.835999999999997e-05	1.9763579889000004e-06	6.140289599999996e-09	-0.0037429	-0.00021863	4.7799076900000016e-08	1.400930041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.1607266896407	2.006103196530603	607091.438015529	4.024450035130303	1181.056186076342	23.174721641863925	1394893.7146691952	537.0677231778762	763.4452108851376	4.057291981678191	16.461618224590136	582848.5900234523	912.5285054687228	145.425959997791	1.347933	30.475779	0.5410715500000001	0.285055	-0.0131151779	-0.0968838431	-0.2324450119	-0.0367864408	-0.0458591263	-0.1106692964	0.2395752469	-0.0844974964	0.0064831669	-0.0832254689	0.0479739674	0.0375896719	-0.0035043052	0.0468384889	0.0181194986	0.030346514	0.0289858672	-0.0409556957	0.0941736693	0.1641920915	-0.0674893034	-0.0268328967	-0.0400037088	0.1015658846	0.0117623384	-0.076319267	-0.1098864919	-0.0707491319	0.0342372849	-0.0141664729	0.0428324379	-0.0014536705	-0.0758952345	0.045498007	-0.0594446048	-0.0112801642	0.08133547	0.0525321736	-0.0308079168	-0.0723552611	0.0023865533	0.0237501884	0.0098331086	0.0041243125	0.1332104922	-0.0111012944	0.0691527634	0.0763498238	0.0533398532	-0.0044599023	0.0240452844	0.1374669934	-0.1986286701	0.1366511692	0.1146094259	-0.1456688962	0.1313319083	-0.0199226825	0.1968324955	-0.1244723164	-0.0856506533	-0.0115344102	-0.1588969616	-0.061826096	0.0642077341	0.1640509607	0.1863746584	-0.0161774881	0.0515094448	-0.0201949426	0.028386228	0.1812713366	0.0745272589	0.0144598908	0.0565978402	-0.0363449977	-0.0976358263	-0.073897895	0.0141959864	0.0	-0.218966	0.025353	0.047946109156	0.000642774609	0.151026	0.0723994999999999	0.0228088526759999	0.0052416876002499	0.7846649999999998	-0.1924980000000001	0.6156991622249998	0.037055480004	-0.00866683	0.0030504699999999	9.305367220899998e-06	7.511394224890001e-05	0.000280649	-0.001125181	7.876386120100002e-08	1.266032282761e-06	-0.00290213	0.0008407699999999	7.068941928999997e-07	8.422358536900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
777.8358816201041	-1.3248450695365364	605028.6587357246	1.7552144582752698	1167.930144091784	-13.126041984558016	1364060.8214782556	172.2929781803797	763.1906887260977	-0.2545221590398796	0.0647815294423217	582460.0273582154	905.7372257579898	141.63905856442906	1.397402	31.594231	0.31688065	0.193477	-0.0120112804	-0.0404748521	0.0328292317	-0.0639290687	-0.0071767765	0.0247067781	0.1512397961	-0.1125953519	-0.0127706291	-0.1029758344	-0.0704514875	-0.1367083626	-0.1503613079	0.0117908729	0.0351573604	0.1670857408	0.0760789172	0.0114433987	0.0719650106	0.0799749529	-0.0382483992	-0.0255829	-0.0180970044	0.0283876741	0.0528815914	0.0550314578	-0.015478151	-0.0877176319	-0.0196531472	0.0565948809	0.0025965991	-0.0130916447	-0.1003673116	-0.0874116666	0.0628985788	0.0185789515	-0.0226836669	-0.030733915	-0.0988152316	-0.0563618124	-0.0064363877	0.0571784694	0.0349205467	0.0777957919	0.0399721812	0.0319194106	-0.0420796489	-0.141810674	-0.0721667538	-0.0327546072	0.0426767461	0.0239194797	0.0316595505	0.0508282332	0.0275632749	-0.0610116194	0.1216132946	0.0462576072	0.1588368086	-0.1254311467	-0.0931665614	-0.0602603196	-0.1457254861	-0.1502991208	-0.0686935094	-0.0491296477	0.1824483748	0.0338558015	-0.0926355974	-0.1456795543	-0.150678707	-0.0730945748	-0.0072047883	0.0161317414	0.0552845357	-0.0392763541	-0.098603331	-0.0694755299	0.0219771695	0.0	-0.207319	0.0116469999999999	0.042981167761	0.0001356526089999	0.208498	0.0574719999999999	0.0434714160039999	0.0033030307839999	0.680854	-0.1038109999999998	0.4635621693159999	0.0107767237209999	-0.00607454	0.00259229	6.719967444100003e-06	3.69000362116e-05	0.000216366	-6.4283e-05	4.6814245956000004e-08	4.1323040889999996e-09	-0.00312457	-0.0002224399999999	4.9479553599999994e-08	9.7629376849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.8299740943993	-2.005907525704856	601912.1487033162	4.023665001679379	1158.669105574236	-9.26103851754806	1342514.0962122	85.76683442350874	759.7332491171164	-3.4574396089813035	11.95388864975279	577194.6098140505	902.4481389972908	138.96461448167955	1.255634	28.388975	0.3771948499999999	0.243193	-0.0109639238	0.0192740692	-0.0431330254	0.0539804401	0.0130802355	-0.0683299293	0.0107016619	-0.0204178585	0.0313885207	-0.017131133	0.0040645241	0.0335304185	0.0469375112	-0.000768652	-0.1687323945	0.0139013245	0.2001882276	0.0022258571	0.1323217817	0.0150278367	-0.2118938463	0.0321667669	0.0503734405	0.1154387232	0.0118481584	-0.0753885947	0.0622975191	-0.0295386071	-0.1280866571	0.109992629	-0.0141753308	-0.0600899862	-0.074741321	-0.0844144749	0.0539596945	0.002573097	-0.2053076491	0.0345344298	0.0941498178	-0.0588052934	-0.0843540396	-0.0180296717	0.1283980565	-0.0043397199	-0.0026635093	-0.018605517	0.0409234817	-0.0162211249	0.1331671715	0.0481074397	-0.011461213	-0.0526623801	-0.0699683551	-0.0092578798	0.0542878285	-0.0019588216	-0.0162338689	0.0110170136	-0.0737763009	-0.0748303741	0.0026805348	0.0036148619	-0.0719769838	-0.0756359656	0.0184363382	0.1528265148	0.2771609051	-0.0417262069	0.1839380297	-0.0093968232	0.064728979	-0.1791075577	0.0823728814	-0.2810974546	0.0539574532	-0.042168559	-0.0993497063	-0.0647762149	0.0296214915	0.0	-0.186252	0.021067	0.034689807504	0.000443818489	0.125562	-0.0829359999999999	0.015765815844	0.0068783800959999	0.452629	-0.2282249999999999	0.204873011641	0.0520866506249999	-0.00568263	0.0003919099999999	1.5359344809999973e-07	3.22922837169e-05	-0.000133901	-0.000350267	1.7929477800999997e-08	1.22686971289e-07	-0.00328173	-0.0001571599999999	2.469926559999998e-08	1.07697517929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.2564357416277	-2.5735383527716067	597925.515415846	6.623099653186395	1155.4629753153204	-3.206130258915664	1335094.6873245323	10.279271237134624	758.5668334471346	-1.1664156699818022	1.3605255151790967	575423.6408060129	899.6666901539581	142.3752694838931	1.094445	24.7446	0.30144281	0.185859	-0.0106038504	0.0566216914	0.1013726134	-0.0203356213	-0.0522735652	-0.0910509386	-0.0459146098	-0.0342895495	0.0958887515	-0.0203126168	0.0014137424	0.0073100785	-0.0968494702	0.019335862	-0.1115780436	0.1299369901	0.0857725676	-0.013518893	0.1287895988	-0.021979491	-0.0621153469	0.0785948581	-0.00518874	-0.1191147256	0.0522466515	-0.0071046672	0.0712573394	-0.051864988	0.144901212	-0.0789076019	0.1306408174	0.1006949304	-0.0252045402	-0.0583256254	-0.0858386388	-0.0543904256	-0.0163822604	-0.0268756666	0.024089077	-0.0398773305	0.0273123077	0.059083438	0.0595867479	-0.134763731	0.1309531393	-0.0160180826	-0.0352572629	0.0615349566	0.0427212078	-0.0545984562	0.0024777947	0.0140005816	0.0517808584	-0.0621657625	0.0446375768	-0.0764934132	0.0223502378	0.0914088347	-0.0613268233	-0.0720560688	0.1077193483	-0.0522115601	-0.0248815762	-0.1616949971	0.037832239	0.0196664507	0.0975889624	0.1161224573	-0.011770725	-0.0677944647	0.0826296514	-0.0959107783	-0.0703356967	-0.0453967314	0.0526169234	-0.0450187293	-0.0998732783	-0.0598186829	0.0370813481	0.0	-0.186357	-0.0001049999999999	0.034728931449	1.1024999999998736e-08	0.226659	0.1010969999999999	0.051374302281	0.0102206034089999	0.603584	0.150955	0.364313645056	0.022787412025	-0.00508038	0.00060225	3.627050625000004e-07	2.58102609444e-05	-7.818479999999998e-05	5.571620000000001e-05	6.1128629510399985e-09	3.1042949424400003e-09	-0.00360948	-0.0003277499999999	1.0742006249999995e-07	1.30283458704e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.5235065104807	0.2670707688530456	598338.6151242697	0.0713267955757569	1156.6067469063453	1.143771591024915	1337739.1669892787	1.308213452435666	758.6401992160971	0.0733657689625033	0.0053825360554594	575534.9518666395	899.5284027946989	142.13297257894618	0.877236	19.833654	0.1328660599999999	0.109612	-0.0093948119	0.0419658365	0.0555095672	0.0120475501	-0.0871745851	-0.0860724654	-0.0602402043	-0.0355382792	0.0253250537	-0.0280194524	0.0299158601	0.060077689	-0.0148582317	0.0935795879	0.0230848795	0.1007178665	0.0847355288	-0.0548757607	0.1095294895	0.1656983773	0.0513863227	0.0167929778	-0.0290237645	-0.0598232844	0.0703611934	-0.1296198738	0.0414100687	-0.0328440367	0.0361261964	0.0357913636	0.1166171021	0.0600959228	-0.0114664155	0.0218369284	0.0375068813	0.1400414854	-0.0294714729	-0.0049629102	0.0532187613	-0.0138848907	-0.0949658587	-0.1584002694	0.0737250248	-0.0894247703	-0.0724289926	-0.0961036667	-0.0336388587	0.1647219873	-0.1474537906	-0.0477216832	0.0229433737	-0.032000897	0.0453961484	-0.0722798216	0.0627033315	-0.0738300081	0.0051788759	-0.0247514533	-0.0129660172	-0.0855503525	0.1098337792	0.0084350822	-0.0183021573	-0.0761118197	0.089167306	-0.006628727	-0.0700014525	0.0976118271	0.0151789086	-0.0527880088	0.0277638613	-0.0686655444	-0.1202888892	-0.0370888685	0.0512632804	-0.047824024	-0.1001728729	-0.0546226962	0.0443102836	0.0	-0.190204	-0.003847	0.036177561616	1.4799409000000133e-05	0.117317	-0.109342	0.013763278489	0.0119556729639999	0.589864	-0.0137199999999999	0.347939538496	0.0001882383999999	-0.00501068	6.96999999999998e-05	4.858089999999972e-09	2.51069140624e-05	-2.87436e-05	4.944119999999998e-05	8.2619454096e-10	2.444432257439998e-09	-0.00360948	0.0	0.0	1.30283458704e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.5697578472424	1.0462513367616566	599958.3097715357	1.0946418596755534	1164.0764025065855	7.46965560024023	1355073.870872674	55.79575478620024	759.1413201392983	0.5011209232011424	0.2511221796699653	576295.5439428366	902.1453703338392	142.52504630879932	0.98144	22.189632	0.1459611899999999	0.0752767	-0.0086117436	-0.0069829209	-0.0261453799	-0.0151512153	-0.0630244649	-0.0445713865	-0.0286743191	0.0359637753	0.0601432332	-0.0720262356	-0.0718626677	-0.0871552228	0.0202511501	0.0070991448	-0.0616452074	0.1063506949	0.048978715	0.0351229601	0.0459605434	0.0728992142	0.0326995837	0.0176948174	0.018964066	0.0345559049	0.0590467288	0.0497414922	-0.1017892077	-0.0664881536	-0.0300102929	-0.051809584	0.0975787541	0.0830297508	0.0566975129	0.0577594445	0.0442690287	0.092257644	-0.0571467629	0.0884588122	-0.0118546202	-0.0073203525	0.0506225435	-0.0515182299	-0.036283227	0.0873674329	-0.012588721	0.0798465352	0.0369501807	0.0583753589	0.0285356096	-0.081973608	-0.0983693326	-0.0331108024	-0.0203059531	0.0064659432	0.0033348938	-0.0243918342	0.0002476796	0.033286294	0.0262754891	-0.1021313597	0.1627658733	-0.0478399495	-0.0541022578	0.064292853	0.0209607459	0.0590421968	-0.0146941388	0.0307090174	-0.0224510633	-0.0574878572	0.0094035242	-0.0859042245	-0.0722291194	0.0902162646	0.0498968614	-0.0505816467	-0.1002478183	-0.0492089673	0.0512632804	0.0	-0.178819	0.011385	0.031976234761	0.000129618225	0.0949292	-0.0223878	0.00901155301264	0.00050121358884	0.62995	0.0400859999999999	0.3968370025	0.0016068873959999	-0.0037233	0.0012873799999999	1.6573472643999996e-06	1.3862962890000002e-05	7.05142e-05	9.92578e-05	4.97225240164e-09	9.85211086084e-09	-0.00355407	5.5410000000000095e-05	3.07026810000001e-09	1.26314135649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.6398639604358	1.0701061131934466	601617.1985645634	1.1451270934939857	1163.8626392404913	-0.2137632660942472	1354576.2430198418	0.0456947339312799	758.6437688001381	-0.497551339160168	0.2475573351000765	575540.3679392774	900.7306644178994	144.6826168485695	0.847759	19.167206	0.24363561	0.135242	-0.0077083053	0.0086458195	-0.0371131581	-0.0161051198	-0.0380391268	-0.0137403149	-0.0713542367	-0.047191959	-0.016284551	0.0070822407	-0.0003599909	0.0136517191	0.076846305	0.0255498477	0.0312971167	0.0726054936	-0.0655152013	-0.1383400898	0.0812831851	0.1436500893	0.0862587152	0.0668308574	0.0331407087	-0.0741549132	-0.0625990678	-0.0243774117	0.09530666	-0.0407983419	-0.1091802455	-0.1464850132	0.0063705228	0.1307914676	0.02663899	0.0193550722	0.0441804782	0.0926346574	-0.0795597867	-0.0198629173	0.0690254369	0.0819342496	-0.0070288246	0.0256722652	-0.2819645822	0.049131142	-0.0158652256	-0.0253226814	0.0058771141	0.067395338	0.0054865117	0.1760447488	-0.0474114713	-0.0213205354	0.0047738621	-0.0271256631	-0.0032588451	-0.0209155107	-0.0312222627	-0.0595327035	0.0315968764	-0.0179854538	0.1022888087	-0.0675813058	-0.0519198145	-0.0387913043	-0.0115848221	0.0782962834	-0.1409503652	0.0448275205	0.0366077484	0.0353574916	-0.0628471312	-0.0652997958	-0.0689210622	-0.0270535969	0.0485180071	-0.0532888484	-0.1000979463	-0.043599077	0.0578970392	0.0	-0.156718	0.022101	0.024560531524	0.000488454201	0.167964	0.0730348	0.028211905296	0.0053340820110399	0.52223	-0.10772	0.2727241728999999	0.0116035984	-0.00365549	6.781000000000018e-05	4.5981961000000245e-09	1.33626071401e-05	-0.000378802	-0.0004493162	1.4349095520400004e-07	2.0188504758244002e-07	-0.0032556	0.0002984699999999	8.908434089999995e-08	1.059893136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
