onset	duration	trial_type	response_time	Offer	IsFairBlock
4.007760	3.513100	event_accept_ingroup	1.134540	2	0
4.007760	3.513100	event_ingroup	1.134540	2	0
4.007760	33.500000	block_ingroup_unfair	n/a	n/a	n/a
8.288680	3.513030	event_accept_ingroup	1.023950	8	0
8.288680	3.513030	event_ingroup	1.023950	8	0
8.288680	0	event_RT	1.023950	8	0
12.569500	3.513180	event_accept_ingroup	1.146940	2	0
12.569500	3.513180	event_ingroup	1.146940	2	0
12.569500	0	event_RT	1.146940	2	0
16.850500	3.513100	event_accept_ingroup	1.018970	4	0
16.850500	3.513100	event_ingroup	1.018970	4	0
16.850500	0	event_RT	1.018970	4	0
21.131600	3.513040	event_accept_ingroup	1.074910	5	0
21.131600	3.513040	event_ingroup	1.074910	5	0
21.131600	0	event_RT	1.074910	5	0
25.412400	3.528750	event_accept_ingroup	1.030680	4	0
25.412400	3.528750	event_ingroup	1.030680	4	0
25.412400	0	event_RT	1.030680	4	0
29.708900	3.513140	event_accept_ingroup	1.021200	2	0
29.708900	3.513140	event_ingroup	1.021200	2	0
29.708900	0	event_RT	1.021200	2	0
33.989900	3.513100	event_accept_ingroup	1.027400	4	0
33.989900	3.513100	event_ingroup	1.027400	4	0
33.989900	0	event_RT	1.027400	4	0
47.520600	3.527950	missed_trial	n/a	1	0
47.520600	33.500000	block_computer_unfair	n/a	n/a	n/a
51.816600	3.513230	event_accept_computer	1.148720	1	0
51.816600	3.513230	event_computer	1.148720	1	0
51.816600	0	event_RT	1.148720	1	0
56.097300	3.529080	event_reject_computer	1.204850	1	0
56.097300	3.529080	event_computer	1.204850	1	0
56.097300	0	event_RT	1.204850	1	0
60.394100	3.513160	event_reject_computer	1.027780	1	0
60.394100	3.513160	event_computer	1.027780	1	0
60.394100	0	event_RT	1.027780	1	0
64.674800	3.529080	event_accept_computer	1.017190	4	0
64.674800	3.529080	event_computer	1.017190	4	0
64.674800	0	event_RT	1.017190	4	0
68.971500	3.513370	event_accept_computer	1.025620	4	0
68.971500	3.513370	event_computer	1.025620	4	0
68.971500	0	event_RT	1.025620	4	0
73.252400	3.513360	event_accept_computer	1.030020	6	0
73.252400	3.513360	event_computer	1.030020	6	0
73.252400	0	event_RT	1.030020	6	0
77.533300	3.513480	event_accept_computer	1.019380	10	0
77.533300	3.513480	event_computer	1.019380	10	0
77.533300	0	event_RT	1.019380	10	0
89.065900	3.511260	event_accept_outgroup	1.163350	6	0
89.065900	3.511260	event_outgroup	1.163350	6	0
89.065900	33.500000	block_outgroup_unfair	n/a	n/a	n/a
93.346800	3.511250	event_accept_outgroup	1.018940	4	0
93.346800	3.511250	event_outgroup	1.018940	4	0
93.346800	0	event_RT	1.018940	4	0
97.626000	3.512940	event_accept_outgroup	1.026460	4	0
97.626000	3.512940	event_outgroup	1.026460	4	0
97.626000	0	event_RT	1.026460	4	0
101.907000	3.528500	event_accept_outgroup	1.032270	8	0
101.907000	3.528500	event_outgroup	1.032270	8	0
101.907000	0	event_RT	1.032270	8	0
106.204000	3.512930	event_accept_outgroup	1.022730	4	0
106.204000	3.512930	event_outgroup	1.022730	4	0
106.204000	0	event_RT	1.022730	4	0
110.485000	3.528440	event_accept_outgroup	1.078880	3	0
110.485000	3.528440	event_outgroup	1.078880	3	0
110.485000	0	event_RT	1.078880	3	0
114.781000	3.512920	event_accept_outgroup	1.018980	4	0
114.781000	3.512920	event_outgroup	1.018980	4	0
114.781000	0	event_RT	1.018980	4	0
119.062000	3.528560	event_accept_outgroup	1.141820	2	0
119.062000	3.528560	event_outgroup	1.141820	2	0
119.062000	0	event_RT	1.141820	2	0
134.609000	3.523890	event_accept_ingroup	1.158100	7	1
134.609000	3.523890	event_ingroup	1.158100	7	1
134.609000	33.500000	block_ingroup_fair	n/a	n/a	n/a
138.900000	3.513080	event_accept_ingroup	1.019360	10	1
138.900000	3.513080	event_ingroup	1.019360	10	1
138.900000	0	event_RT	1.019360	10	1
143.181000	3.512930	event_accept_ingroup	1.025060	9	1
143.181000	3.512930	event_ingroup	1.025060	9	1
143.181000	0	event_RT	1.025060	9	1
147.462000	3.543940	missed_trial	n/a	8	1
151.774000	3.528440	missed_trial	n/a	2	1
156.071000	3.513070	event_accept_ingroup	1.029350	5	1
156.071000	3.513070	event_ingroup	1.029350	5	1
156.071000	0	event_RT	1.029350	5	1
160.352000	3.513120	event_accept_ingroup	1.019030	7	1
160.352000	3.513120	event_ingroup	1.019030	7	1
160.352000	0	event_RT	1.019030	7	1
164.633000	3.512970	event_accept_ingroup	1.024470	8	1
164.633000	3.512970	event_ingroup	1.024470	8	1
164.633000	0	event_RT	1.024470	8	1
178.165000	3.511540	event_accept_outgroup	1.020630	5	1
178.165000	3.511540	event_outgroup	1.020630	5	1
178.165000	33.500000	block_outgroup_fair	n/a	n/a	n/a
182.445000	3.512030	event_accept_outgroup	1.027390	10	1
182.445000	3.512030	event_outgroup	1.027390	10	1
182.445000	0	event_RT	1.027390	10	1
186.725000	3.528650	event_accept_outgroup	1.017070	9	1
186.725000	3.528650	event_outgroup	1.017070	9	1
186.725000	0	event_RT	1.017070	9	1
191.020000	3.525550	missed_trial	n/a	10	1
195.314000	3.519460	event_accept_outgroup	1.969810	8	1
195.314000	3.519460	event_outgroup	1.969810	8	1
195.314000	0	event_RT	1.969810	8	1
199.602000	3.512880	event_accept_outgroup	1.018160	10	1
