global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
851.1048490495107	2.8933588226896063	8.371525276835785	724379.4640755904	1275.6209496516797	2.519315891296173	6.346952560137433	1627208.8071902532	831.6126016883352	3.915968096767415	15.334806134900209	691579.5192868416	918.6697843449506	638.8342072672618	1.256303	24.831165	0.1546268844999999	0.103502	0.0132476153	0.1179011578	0.0629718513	-0.0709148772	-0.0470597606	0.0261187089	-0.0305196876	-0.1284086259	0.0925829425	-0.0315740607	-0.0916745014	-0.0637039184	-0.0765947971	0.0368647156	-0.0103599636	0.0315342498	0.0610680792	0.0563326593	0.1620541091	-0.0569448914	-0.0379736939	0.155424285	-0.0481564612	-0.0638049534	-0.1275517025	0.1184061227	0.1161030446	-0.0424499468	0.049711271	0.0837159487	0.0823752864	-0.0255976742	-0.0092166897	-0.0174093866	-0.1081619653	-0.0132501312	0.0642682327	-0.0047024833	-0.0050676101	-0.009811984	-0.074181387	-0.0734206387	-0.0380807853	0.044980615	-0.1136807156	0.0303556982	-0.0027775545	0.0117714878	0.0657169557	-0.0388672529	0.0482294353	0.0077477919	0.0583714883	-0.0277409292	-0.0451177732	0.0260516492	0.0303934178	0.0407509249	-0.0096703718	-0.073579666	-0.1299104967	-0.0563601554	0.0868541173	-0.0086723357	-0.0732855598	-0.1040222521	0.0054710519	0.0454332663	-0.0027514626	-0.0028958553	-0.1589565571	0.0436326074	-0.0204758068	0.0989460053	0.0247978848	-0.0908784322	0.0011167226	-0.0721178217	-0.0518216875	0.1051020258	-0.0481112721	-0.0878749235	-0.0221327493	0.0657109515	0.0963006558	0.0602229849	0.0218997302	0.0899297498	0.0069427634	-0.0407818028	0.0263645397	-0.056814302	0.0822968876	0.0348655494	-0.0250540098	-0.0759996673	-0.099723593	0.0	0.000707668	-0.005798172	3.3618798541584e-05	5.00793998224e-07	0.189858	0.0960815	0.036046060164	0.00923165464225	0.0196642	-0.0065799999999999	4.329639999999999e-05	0.00038668076164	0.00173107	0.0005854899999999	2.9966033449e-06	3.427985401e-07	0.000101915	-0.000254521	1.0386667225000001e-08	6.478093944100002e-08	-9.00368e-05	-8.333325e-05	8.10662535424e-09	6.9444305555625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.8769294656278	-0.2279195838829082	0.051947336717358	723991.5490968549	1272.5120040352062	-3.10894561647342	9.665542846189297	1619286.8004136968	830.1497515125476	-1.4628501757875938	2.139930636801794	689148.6099363446	918.6222604833476	627.2257419247563	1.465437	28.964741	0.2414193445	0.182952	0.0110366221	-0.1204656084	0.0531278247	0.059515402	0.02993404	-0.0632351268	0.0795104968	0.0594852759	0.0037429089	0.007977062	-0.0093973819	0.0478568393	0.0021550956	0.1202084743	-0.0150842918	-0.0264484417	-0.0574080852	-0.0771238994	-0.0097730391	-0.0424281531	-0.0200756401	-0.041579634	-0.0651398746	0.0055688191	0.073313525	-0.093999888	-0.0723442108	0.1326830606	0.0957014856	-0.0548400865	-0.0042401542	0.0593896564	0.0163798975	-0.0097446883	0.0085053827	0.013981795	0.0628609613	0.0838854011	-0.0247850857	0.03279079	0.0826670532	0.0458290206	-0.0668727539	-0.0896095041	-0.0891149724	0.002091594	-0.0486193287	0.0603328642	0.0268817411	0.0926513094	0.0097529285	-0.0827189568	0.0427201875	0.0657999498	0.0754722757	-0.0303142912	-0.0106761293	0.0012220191	-0.027828823	0.043158044	0.0237677696	-0.0383592123	-0.1182466365	-0.0479178553	-0.0043612566	-0.0184128159	0.0513787194	0.0007894134	-0.0059454315	-0.1043794328	0.1037733835	0.061212677	0.0489819734	-0.0663468702	-0.0989054358	-0.035996985	-0.1181998998	0.0657319245	-0.0945559409	-0.0310623045	-0.0111594146	-0.0538963197	0.0461401645	-0.0148555843	-0.039967962	0.0564017397	-0.0708889449	-0.0085927249	-0.0147161839	0.0173773372	0.0477996571	0.0936677234	0.0813828824	0.0318809559	-0.0296214915	-0.0799739179	-0.1002228344	0.0	0.007077	0.006369332	4.0568390126224005e-05	5.0083929e-05	0.0123286	-0.1775294	0.00015199437796	0.03151668786436	-0.0165498	-0.0362139999999999	0.0013114537959999	0.00027389588004	0.00145809	-0.0002729799999999	2.1260264481e-06	7.451808039999997e-08	0.000171734	6.981899999999999e-05	2.9492566756e-08	4.8746927609999995e-09	-6.70355e-06	8.333325e-05	4.493758260250001e-11	6.9444305555625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.1190676153517	-2.757861850276072	7.605801985208159	719305.9528527335	1274.7182854809498	2.2062814457435707	4.86767781783234	1624906.7073394922	828.9810180416122	-1.1687334709354218	1.3659379260847584	687209.5282733077	916.9223406931312	647.5803235791986	1.369141	27.061432	0.14273441	0.0961643	0.0297054426	0.0527261267	-0.0640753921	0.0311907956	-0.0191844162	0.0456081972	-0.1090245435	0.0342352731	-0.0022541899	-0.0748012034	0.0182493686	0.0154982741	0.0306593753	0.0214581854	-0.2036534729	0.044016322	0.0092306097	0.0798756763	-0.0788172664	-0.0059215657	0.0630725053	0.0656412699	-0.0345445551	-0.1846323745	-0.0106152302	0.0600252141	0.0837028272	-0.0817731658	0.0428164973	-0.1663476514	0.0665144035	0.0765909596	0.0197786516	0.0807924308	0.0996983495	0.0013416138	0.1273057748	0.0103450666	0.0458146937	0.0247380325	-0.0591724455	-0.0300218591	-0.0410651885	-0.0068138464	-0.0050917465	0.0995974932	0.0076346896	-0.059962455	0.0572905292	0.0155935862	-0.0634178709	0.0214967432	-0.0062938473	-0.039279663	0.074515791	0.0188801527	0.107379212	0.0037497067	0.0226620473	0.0166798354	0.0331257871	0.0984850534	0.0718140618	-0.0328126498	-0.0233971822	-0.0877577992	-0.1113026775	-0.1279101811	0.0290262862	-0.1038762609	-0.0164623752	0.0103463563	0.0779648309	0.0087473299	0.0107134554	-0.0840908625	0.0170697551	-0.058988494	-0.0389379508	-0.0386307854	-0.0557504944	-0.0026001722	0.0574545068	0.0896982116	0.0120874743	0.0931760772	0.0453845803	-0.0448729139	0.0310871726	0.089443311	0.1184633752	-0.0592649423	0.0804485949	0.0288645828	-0.0341225436	-0.083629369	-0.1000979463	0.0	0.026475	0.019398	0.0003762824039999	0.0007009256249999	0.102076	0.0897474	0.010419509776	0.00805459580676	0.00452121	0.02107101	0.0004439874624201	2.0441339864100004e-05	0.00170845	0.00025036	2.9188014025000003e-06	6.268012960000003e-08	0.000171734	0.0	2.9492566756e-08	0.0	-6.70355e-06	0.0	4.493758260250001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.6218317935446	0.5027641781929333	0.2527718188740155	720159.0133966311	1274.502462904231	-0.2158225767188923	0.0465793846215821	1624356.5279489504	830.5907519458282	1.6097339042160002	2.591243242382487	689880.9972179363	918.200542715894	630.1474055628197	1.199657	23.711535	0.15897987	0.0882844	-0.0133194646	-0.0428764211	0.1033909403	-0.063215604	-0.024772385	0.0716723875	0.0775764775	-0.0404888211	0.1442872689	0.0401926901	-0.0663968946	-0.0990045593	-0.0006261619	-0.0065956144	-0.0268433658	0.1197067751	-0.0709932126	0.1039243719	0.1281638485	-0.0424985642	-0.1030622965	-0.0480122613	-0.0966053453	0.0760657296	0.024670377	0.0967867219	0.0408361792	0.1284859843	-0.0205429483	-0.0997593228	0.0610764669	-0.039645717	-0.0170291649	0.0197865114	-0.1582702556	-0.0440070685	0.047335084	-0.0649156282	0.0228116287	0.002499775	-0.0047563628	0.0858414814	-0.0650072146	0.0458391457	0.0348509583	0.0698078147	-0.0831924535	0.0094367136	-0.0837483763	-0.0463454332	-0.0782644295	0.0058696616	0.0352889568	-0.0813000367	0.0404111364	-0.0540955773	-0.0402364692	0.0061298159	0.0013896157	-0.1003682433	-0.0979851065	-0.0466338787	-0.0552016091	0.0423205282	0.0016958221	-0.0602068374	-0.0898218928	0.0251787604	0.0126329854	-0.0749376371	-0.0182205414	0.0555763748	-0.1313266861	0.021678278	-0.1137411948	-0.0584728103	-0.0139402935	0.0055307583	0.0833288021	0.0864547983	-0.1074579751	-0.0007543664	-0.062566904	0.1022348125	-0.0461286316	-0.0138733788	-0.0670323779	-0.0107510038	-0.0743672859	0.1473743055	-0.0289451694	-0.0053724831	0.079494258	0.0258194369	-0.0385470719	-0.086951449	-0.0993497063	0.0	0.00702037	-0.01945463	0.0003784826284369	4.92855949369e-05	0.175923	0.073847	0.030948901929	0.0054533794089999	0.0488788	0.04435759	0.0019675957906081	0.00238913708944	0.00141201	-0.00029644	1.9937722401e-06	8.787667360000003e-08	0.000301707	0.000129973	9.102711384900001e-08	1.6892980729000006e-08	-6.70355e-06	0.0	4.493758260250001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.6250737063843	0.0032419128397123	1.0509998860291556e-05	720164.5157231663	1273.0006312400608	-1.5018316641701404	2.2554983475040533	1620530.6071375932	829.1821848870684	-1.408567058759786	1.9840611590231945	687543.0957340924	917.4865697741684	644.7711276124136	1.186005	23.4417	0.22635982	0.183255	0.0344667721	-0.0169039978	-0.087322671	0.0291387293	0.0328670645	-0.0265317467	-0.022059575	0.1014451904	-0.040255206	0.045700406	0.0020117011	0.0146814473	0.0260400972	0.0590959121	-0.073672611	0.0006809574	-0.0339390914	-0.0193025784	-0.0355428612	-0.0527726492	-0.0100668179	0.0963935582	-0.0041234572	-0.0231747143	0.0402235525	0.0265202372	0.0770851086	0.083212085	0.0778966992	0.0180373234	0.0303129675	0.0352209834	0.0426305288	-0.0687492841	0.003988509	0.2324955825	-0.0331178351	-0.0171760709	0.1431817922	0.1219569821	-0.0351294714	-0.013641902	-0.0282671249	-0.0663570942	-0.0168464975	0.0957999463	-0.0273142673	0.1118771577	-0.1092111477	0.0461867191	0.0050344386	0.1233291037	-0.0437797759	0.1258614804	-0.0084678827	0.0140644663	-0.0348415647	-0.1159724399	-0.0247897445	0.0429000919	0.0378451218	0.0988102457	-0.0423062444	-0.001564252	0.0200821591	-0.0258148556	0.0204442354	0.0349453289	-0.0289823244	-0.0847998618	-0.0103353709	0.1002113723	0.0035424716	-0.0257358687	0.029455792	-0.0601249303	-0.0750106926	-0.09819298	-0.0994200316	0.0892726175	0.0017565478	0.0222739519	0.0453573955	-0.0252213245	-0.0790451443	-0.0358205694	0.0185150387	0.0664183463	0.019488931	0.0011994619	-0.00156778	0.0406499397	0.0785201094	0.0227485535	-0.042885154	-0.0899269149	-0.097982774	0.0	0.0077818899999999	0.0007615199999999	5.799127103998479e-07	6.055781197209844e-05	-0.00367675	-0.17959975	1.35184905625e-05	0.0322560702000625	0.0181779	-0.0307009	0.0009425452608099	0.00033043604841	0.00123603	-0.00017598	1.5277701608999998e-06	3.0968960400000025e-08	0.000171734	-0.000129973	2.9492566756e-08	1.6892980729000006e-08	-6.70355e-06	0.0	4.493758260250001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.087277514819	-0.5377961915653486	0.2892247436621931	719252.0302824976	1268.824189252621	-4.17644198743983	17.442667674450355	1609914.823232571	829.1036040880621	-0.0785807990063176	0.0061749419724712	687412.786311814	917.1868409678876	640.270704888347	1.197123	23.661448	0.1824723155	0.114875	0.0008873468	0.1107936666	0.0876488779	-0.0190895327	0.0031910363	-0.0029038772	-0.0386811309	-0.1366688234	-0.0328252412	-0.0285238146	0.0184621497	0.0273366689	-0.0283973373	-0.0994933628	0.0101227371	-0.0233845766	0.0643686532	0.0069489982	0.0509647481	-0.0226528434	0.0260866397	0.0734121325	-0.0185013796	-0.0231101815	0.0280793993	-0.0025536973	0.0058425247	0.003080684	-0.0438094624	0.0191885879	0.0097782919	0.0737125704	-0.0305268569	0.0898461682	0.0057582552	0.0903667551	0.046842932	-0.0736102629	0.0040099043	-0.0491854021	-0.0240462072	0.0822145721	-0.052257627	0.0204884983	0.0600983993	-0.0295321186	0.0099207224	0.0530359521	0.0167401974	-0.1391904641	0.0504826134	-0.06623005	0.0375664114	0.0412406927	-0.0647699628	-0.0568238237	0.0936104518	0.0142365694	0.0135380812	0.0211253852	-0.0099183035	-0.0672043245	0.1191531058	0.0170848967	0.0866398845	-0.0402601186	0.0606044108	-0.0346455104	0.0293275293	-0.0021550328	-0.0244814523	-0.0548608094	0.0504540366	0.0055212935	-0.0356527429	0.0970461847	0.0290921232	0.0142800398	-0.0323321405	0.0747174303	0.0194071629	-0.0233774498	0.0411621496	0.0589018481	-0.061909659	-0.0022379873	0.0415058434	0.006424347	-0.0805325955	-0.0428487307	0.068450752	-0.074817706	0.077526392	0.019654994	-0.0471270611	-0.0925439058	-0.0960056619	0.0	0.0007810519999999	-0.007000838	4.901173270224399e-05	6.100422267038438e-07	0.102086	0.10576275	0.010421551396	0.0111857592875625	0.0599751	0.0417972	0.00174700592784	0.00359701262001	0.000988219	-0.0002478109999999	9.76576791961e-07	6.141029172099995e-08	0.000211721	3.998700000000001e-05	4.4825781841e-08	1.5989601690000004e-09	0.000263729	0.00027043255	6.9552985441e-08	7.31337640995025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.6292810131054	0.5420034982863626	0.2937677921546551	720171.6565928202	1273.5467296126535	4.7225403600325535	22.3023874521364	1621921.2725070852	830.4700618170687	1.3664577290065836	1.8672067251618296	689680.5235744459	918.9072228392888	634.3363583525935	1.327271	26.233854	0.113412768	0.0671019	0.0069361701	-0.1153535132	-0.0486780558	-0.0755552036	-0.0149868147	-0.0070894486	0.0662797506	0.0389493625	-0.0146466964	0.0930222304	-0.0696041024	0.0012438565	-0.0404417201	0.0182806472	0.0078317346	0.0119724809	-0.1297141168	-0.0533364938	-0.0855804664	-0.0568872917	0.0073972675	0.0116931358	0.0348343304	0.0262142235	-0.0618978528	-0.0078036511	0.0574891787	-0.0034786686	-0.0088990583	0.0176907613	0.063620587	0.1048976167	0.0642841557	-0.0146626346	-0.0810073662	0.1163217773	-0.0353260612	-0.0466730692	-0.0083942193	-0.0963123315	-0.0870479607	0.0622832533	0.0471452509	0.029829302	0.1267374455	0.0753799757	-0.0308418593	-0.0265068723	-0.1161467022	0.0952309503	0.1689664992	0.0424050431	-0.1433706919	0.0768299614	-0.0120179789	0.0168235117	-0.0898838476	-0.0251385946	-0.0568765685	-0.0281358086	-0.0151003462	0.0247661828	-0.1178118233	0.0544714726	0.0445772805	0.0095599432	0.0051079041	0.018125307	-0.0582469596	-0.0245559513	-0.0285978721	-0.0288516439	-0.0172419285	0.1063971924	-0.0271474065	-0.0173214802	-0.0526903545	-0.0931833282	-0.0688816126	0.0162461275	0.0024496052	0.0780377171	0.0267497792	0.0361002857	-0.0055827221	-0.0426687293	-0.0130385758	0.0733696475	-0.0295566682	0.0244326561	-0.0658584379	-0.050693901	0.0765133533	0.0165418419	-0.0512632804	-0.0947919895	-0.0934306823	0.0	0.0080728699999999	0.007291818	5.3170609745124e-05	6.517123003689839e-05	0.0663199	-0.0357660999999999	0.00439832913601	0.0012792139092099	0.0498672	-0.0101079	0.00010216964241	0.00248673763584	0.00214399	0.001155771	4.596693120100001e-06	1.3358066044410003e-06	0.000171556	-4.016499999999999e-05	2.9431461136e-08	1.6132272249999991e-09	0.000254726	-9.002999999999995e-06	6.488533507599999e-08	8.105400899999991e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.4150527616915	-1.2142282514138287	1.4743502465314842	718112.2716471005	1267.6081237990977	-5.938605813555796	35.2670390087987	1606830.355521469	828.2561787730637	-2.213883044005001	4.901278132532851	686008.2976757572	915.9793069574642	640.1531675924965	1.322852	26.146515	0.143453	0.0753584999999999	0.0071816779	0.0486484233	0.0484894526	0.1128748032	0.0205813435	-0.0059076134	-0.0750471844	-0.065233433	-0.0352753025	-0.0082346902	0.0781272397	0.0533831762	-0.0041959135	-0.0353438169	0.0267196195	-0.0971617188	-0.0509899325	-0.0136807644	0.1161791371	0.0234574992	-0.016446927	0.024371825	0.0018524789	0.1319458038	0.0527899843	0.0098792114	0.031901958	-0.0943453014	0.0690075818	-0.0046052346	0.0694482547	-0.0851134059	0.0721078106	-0.1308950481	-0.0450459304	0.0606111742	-0.0241625817	0.0228345242	0.0058331248	-0.0141259461	0.0151433273	0.0799739433	0.1164179243	-0.0326850685	0.0937776531	0.0352014095	-0.0120192772	0.0150607888	0.1366492916	0.0739007127	0.1193739139	-0.032680022	-0.0867789771	-0.0566729139	-0.0637226751	0.0796214788	0.0763315757	-0.113968731	0.0338224862	0.0526822407	0.0364535928	-0.0494872591	0.0776442014	-0.0334852895	0.0035423121	0.0518816017	0.0010788657	0.0370234445	-0.0442911762	-0.0700549938	-0.0321356646	0.0081879585	-0.0350726217	-0.0095391293	0.0185520241	0.0397140571	0.023141819	-0.0014024519	-0.0073102045	-0.0502541847	0.1241846724	0.0405819597	-0.0508262581	-0.0292225355	-0.0439515861	-0.0720213884	-0.0503204581	0.0224998631	0.1407479884	-0.0444890202	-0.0548384762	-0.1902855389	0.075481246	0.0134122005	-0.0552845357	-0.0966622046	-0.0902738707	0.0	0.0240572	0.0159843300000001	0.0002554988055489	0.00057874887184	0.00490923	-0.06141067	2.41005391929e-05	0.0037712703898489	0.0245257	-0.0253415	0.00064219162225	0.00060150996049	0.00173461	-0.00040938	3.0088718521e-06	1.6759198440000017e-07	0.000476056	0.0003045	2.26629315136e-07	9.272024999999999e-08	0.000154276	-0.0001004499999999	2.3801084176000006e-08	1.0090202499999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.3380442336039	0.9229914719123826	0.8519132572229866	719677.4372940961	1277.0635982409876	9.45547444188992	89.40599692123348	1630891.4339522186	829.4471144380041	1.1909356649404117	1.4183277580270606	687982.5156495314	918.634133914845	640.3391058229595	1.1748	23.220228	0.20939008	0.139807	0.0226385793	-0.0466428517	-0.0650716199	-0.0631805205	-0.0254501337	0.000932806	0.0783554124	0.0589917442	0.0612641872	0.014129508	-0.0200892669	-0.0927440986	-0.0313776477	0.0444973752	0.0394814506	0.0508763406	-0.1943086831	-0.0305407905	0.0944537615	-0.0899238914	-0.038437766	-0.0065827688	0.0321028334	0.0553487375	-0.0257316729	-0.0225038056	-0.0396721267	-0.0641221886	0.0193250283	0.0753405288	-0.0264042176	-0.0822141516	-0.0570754693	0.0383357233	0.1607057539	0.0012519063	0.0135918797	0.134408487	-0.1170540616	-0.0475156753	-0.0463290574	-0.0298939971	0.0600614872	0.0234994093	-0.0055128618	0.039481089	0.0728500198	0.0731816532	0.0131109523	0.009318147	0.1622547856	0.0286311849	0.0340349731	0.1164929242	-0.0287226557	0.0078083156	0.0987111236	-0.0245549313	-0.0223962539	-0.0517279343	-0.0542393366	0.0283618761	-0.0982943986	0.0372150339	-0.0610473248	-0.0092431366	-0.0499463984	0.1373250914	0.0283247451	-0.0689551731	-0.0604726126	-0.0313174475	-0.0531094759	0.0769954474	0.01267491	0.1244486616	0.0125578554	0.0195957847	-0.0385129688	-0.0634530426	0.0889020444	0.0018052188	0.0042729426	-0.1354100767	0.1037855201	0.0842139577	0.0257021125	-0.0100454137	0.0336217593	0.0496933807	0.0318026007	-0.0637713967	0.0744303271	0.0102691896	-0.0591818091	-0.0981470957	-0.0865548859	0.0	0.00942178	-0.01463542	0.0002141955185764	8.87699383684e-05	0.138447	0.13353777	0.0191675718089999	0.0178323360165729	0.0414353	0.0169096	0.00028593457216	0.00171688408609	0.00197658	0.00024197	3.906868496399999e-06	5.854948089999999e-08	-2.43698e-05	-0.0005004257999999	5.938871520399999e-10	2.504259813056399e-07	0.000298026	0.00014375	8.881949667600002e-08	2.06640625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.9524400071019	-0.3856042265019823	0.1486906194961921	719023.3405139978	1269.3929092550682	-7.670688985919469	58.83946951870625	1611358.3580670457	827.7391919544582	-1.7079224835458715	2.9169992098014985	685152.1698974194	915.5274535770728	642.0075972638904	1.16364	22.999651	0.22531211	0.156836	0.0103385523	0.0528185195	0.016565364	0.1212316462	0.0225082908	-0.024542113	-0.0779085415	-0.0391931368	-0.0702116956	-0.0025880487	0.0849133276	0.0674264418	0.0656219471	-0.041358483	-0.0188611311	-0.0824214861	0.1215552588	0.0489001957	0.0774066772	-0.0551424651	0.0058167047	-0.0056239981	-0.0402948137	0.0076385883	-0.0618913238	0.0633821208	-0.0108869028	0.0055586605	0.0059981934	0.0918752542	0.0836874422	0.0657396536	-0.0047854117	0.0096411325	-0.0640237965	-0.0393371131	-0.047376911	0.035036875	-0.0479514444	0.0027663893	-0.0106601921	-0.0604126162	0.0026399071	0.134445766	0.0133252018	-0.0659542693	0.0428283277	0.0600265071	-0.040137301	0.0381256551	-0.0694341961	-0.0269913527	0.0763984363	0.0779236961	-0.0473313731	0.0709857026	0.0110700093	-0.0412320455	0.0318184196	0.0758218667	0.0577736686	-0.035927065	0.1090347193	-0.01402773	-0.004543119	-0.0075123463	0.0025205069	0.0530297892	0.0056156097	-0.0324104554	0.0311196404	-0.0418563345	-0.0395517636	-0.0083570696	0.0040045593	-0.0128522772	-0.068223576	-0.007207665	-0.0035982914	0.1039140553	0.0332738591	-0.0567064018	-0.0972805125	0.030734	0.0374628601	-0.036281692	-0.022692858	-0.0226135048	-0.0592108843	-0.1243002678	0.0235661474	-0.0910932402	0.0733608586	0.0071159421	-0.0629463604	-0.0992407438	-0.0822968876	0.0	0.0218879	0.0124661199999999	0.0001554041478543	0.0004790801664099	-0.0162368	-0.1546837999999999	0.00026363367424	0.0239270779824399	0.0266564	-0.0147789	0.00021841588521	0.00071056366096	0.00248962	0.00051304	6.198207744400001e-06	2.632100416000002e-07	0.000224696	0.0002490658	5.048829241600001e-08	6.203377272963998e-08	0.000192466	-0.00010556	3.7043161156e-08	1.1142913600000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.2858940126348	1.3334540055328716	1.7780995848716596	721286.5297688403	1272.2960591794072	2.9031499243390044	8.428279483189566	1618737.2622034496	829.7516087975822	2.012416843124015	4.049821550489226	688487.732302176	916.6638374053496	639.6223778997885	1.176572	23.255259	0.232766753	0.189058	-0.0032719638	-0.0709495753	-0.0034881849	-0.0895578627	0.0149492451	0.0770735225	0.0568734024	0.0380477736	0.0309649434	0.0622142599	-0.0069040095	-0.1183306442	-0.0402177894	-0.0656584963	0.0222791295	-0.0474298373	-0.0697181459	-0.0035365358	0.015512649	-0.0078683144	0.0342086535	-0.0156230909	-0.0347328863	0.0705052951	0.071894311	0.0273501225	0.016964059	-0.1015528943	0.1136581039	0.0082484306	0.1398630042	-0.0420174017	0.0028552168	0.0531479313	-0.004838758	-0.0938664321	-0.0377221288	0.042911764	-0.0175356807	0.0246281871	-0.0302267387	0.04437096	0.0070581001	-0.0037898522	-0.1318683305	-0.019558428	-0.0535665162	-0.0299569932	0.0802010876	-0.0591743495	0.0195023437	0.0053903247	0.0660999945	-0.0163753622	0.0447203655	0.0126846979	-0.0773522869	-0.1209195796	0.0650122906	-0.0792142939	-0.0499908032	0.0040426842	-0.053160089	0.0248949592	0.0199771692	0.0330181401	-0.0037281358	0.0772609988	0.0245793994	0.0014079846	-0.0367825357	-0.0484316354	-0.0057520347	-0.0013920768	-0.0090249242	-0.0686850419	-0.0019617754	-0.0049608003	0.0582901752	-0.1172124602	0.0092923058	0.0463199631	-0.0942465863	-0.0396742536	0.084472027	0.1117566075	-0.1021168448	-0.0510720054	0.1052041179	-0.0548198366	0.110529558	0.0153147464	0.0722731071	0.0039556013	-0.0665697472	-0.0999387891	-0.077526392	0.0	0.00612533	-0.0157625699999999	0.0002484586130048	3.75196676089e-05	0.170985	0.1872218	0.029235870225	0.03505200239524	0.0407124	0.014056	0.000197571136	0.00165749951376	0.00254135	5.172999999999983e-05	6.4584598225e-06	2.6759928999999827e-09	4.48534e-06	-0.00022021066	2.0118274915600003e-11	4.84927347776356e-08	0.000235053	4.258699999999999e-05	5.5249912809e-08	1.8136525689999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
