global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
855.200270014666	3.4453148637837785	11.870194510609435	731367.5018331576	1286.961723331122	9.927410026639564	98.55346983702374	1656270.4773194112	833.8041425548248	1.9104609043585012	3.649860867082303	695229.3481415866	918.8286488828796	651.0256192501192	1.299815	25.460337	0.230222112	0.137406	-0.0324069685	0.0761110399	-0.0314860377	-0.1495010108	0.1637918417	0.009127511	-0.0392997408	-0.1757630468	-0.0057517932	-0.0245121739	0.0956681147	-0.0509841354	0.0121740336	-0.0178367219	0.1972838233	-0.1114129357	0.076347483	-0.010626949	0.0307357126	0.0610891769	0.1060885741	-0.1286265215	0.2715472624	0.0192698911	0.0596116848	-0.1521012405	-0.1364776995	-0.0029748982	-0.0500539365	-0.0654773564	0.0845181171	-0.021959503	0.1551105943	-0.0056918593	0.1132591613	-0.2069950771	-0.1126270317	-0.0402070263	-0.0352352774	-0.0156823152	-0.0076107721	0.0622346166	0.0354031726	0.014278166	-0.2704630698	0.0310373003	-0.008151602	-0.0554658364	-0.0716173457	-0.048028558	-0.0567085196	-0.0280285251	0.1140324751	-0.1007759637	-0.0082857207	0.046409996	0.0611913201	-0.1170799965	-0.1667546281	-0.1129363531	-0.0206991913	-0.0972955887	0.114330796	-0.2190891365	0.0298090732	-0.0563029438	0.0039953835	-0.066806122	-0.0274855332	-0.0953224942	0.2159920821	-0.0453763805	-0.0598546741	0.0502406475	0.0431174314	-0.0919114042	0.2292550738	0.322778983	0.0642947706	0.0184440172	0.0915603724	0.0292629517	-0.0595574741	-0.1368466171	0.0323011038	0.0515631597	-0.1695884957	0.0855931654	0.0342880108	-0.1006346472	-0.0443036051	0.1150419971	-0.1365069629	0.0279595177	-0.0122249523	0.0831903826	0.0378153881	-0.0204303415	-0.0717224597	-0.098603331	0.0	0.0441143	0.0156806	0.00024588121636	0.00194607146449	-0.103837	0.1213939999999999	0.010782122569	0.0147365032359999	0.10902	0.0516245	0.00266508900025	0.0118853604	6.06741e-05	-2.09801e-05	3.6813464108099995e-09	4.4016459601e-10	-0.000569938	-0.0006318821	3.24829323844e-07	3.9927498830041e-07	4.24296e-06	-0.00017759804	1.8002709561599994e-11	3.15410638118416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.0508559731587	-2.1494140415072707	4.619980721828619	727695.7628765388	1278.5912665559958	-8.370456775126058	70.06454662425374	1634795.6269132656	834.5144033201162	0.710260765291423	0.5044703547123579	696414.2893487297	921.7783750690244	642.5795346365206	1.322339	25.901512	0.1356160745	0.0764617999999999	0.034603712	0.0649395372	0.110145884	-0.0381242015	-0.180314499	0.0138606987	-0.0136564542	0.0877920062	-0.1103979068	-0.0646415562	-0.0586877048	0.0144320727	-0.1068141428	-0.0208209067	-0.0547890699	0.11748845	-0.0429011378	0.0892498684	0.1180410787	0.0273229536	-0.1406963592	0.0054482844	-0.0222223653	-0.0418715395	-0.0503537219	-0.064522577	0.0469645053	0.0004844594	-0.0959402037	0.0110497279	0.0327092369	-0.0556756618	-0.0752011432	0.0149501393	-0.1168797213	0.0291820556	0.0267037381	-0.0723587017	-0.0783996174	0.0317303382	-0.0563840302	0.0328984334	0.012142068	-0.0178127377	0.0082283989	0.0754995603	-0.0032888618	0.0893245571	-0.0195016693	-0.0540508326	-0.0217610708	0.0649926195	-0.0089953948	0.009468746	-0.1068273694	-0.0198682587	-0.0311271653	-0.0552844721	0.1543350231	-0.0225285258	-0.0339040406	-0.0130829048	-0.0229294188	0.1010754418	-0.0859465573	0.0211723348	0.0267201696	0.0054710414	-0.0742978467	-0.0753257545	0.0045431785	0.0291665512	-0.0460468328	0.0480334721	-0.0595271833	0.0738314148	-0.1578045239	-0.0264263241	0.0521923192	0.0001511964	0.142040751	0.0475979677	0.0659155468	-0.0326645606	-0.0232560559	-0.0755189176	0.0117665613	0.1282060596	0.1006005629	0.0773744403	-0.077980883	-0.0936947154	-0.0338106058	-0.043880709	0.0228058764	0.0822968876	0.0348655494	-0.0250540098	-0.0759996673	-0.099723593	0.0	0.0385713	-0.0055429999999999	3.0724848999999995e-05	0.00148774518369	-0.128764	-0.0249269999999999	0.0165801676959999	0.0006213553289999	0.0455548	-0.0634652	0.00402783161104	0.00207523980304	4.61442e-05	-1.4529900000000005e-05	2.12928719364e-09	2.111179940100001e-10	-8.82545e-06	0.00056111255	7.788856770250001e-11	3.1484729376750245e-07	0.000262218	0.0002579750399999	6.8758279524e-08	6.65511212630016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.6634382050182	-2.3874177681404944	5.69976359963294	723628.2850987829	1272.4614268180426	-6.129839737953262	37.57493521299091	1619158.0827398088	831.5202381742768	-2.9941651458394745	8.965024920559921	691425.9064934059	915.638243828246	642.1693110817008	1.278582	25.04443	0.0695044025	0.0419513	-0.0985229259	-0.0343989171	-0.0489031292	0.1314409582	0.0224741885	-0.008195296	-0.0268761857	0.0227544796	0.1001578845	0.0893050132	0.0527037598	-0.0341964482	0.1047477671	-0.0137427363	0.0736844988	-0.0429311875	0.0585957589	0.0500433118	0.1482279855	0.0687605298	0.0973877346	0.0231596306	0.006422996	-0.009004649	-0.130893513	0.0250566023	-0.0330492937	0.0185205636	0.0534505833	-0.0479706197	-0.0009451999	0.0377077038	0.1229189348	0.0903299848	-0.0670238332	0.0135590248	0.0612428271	-0.0636966814	0.1298658957	0.0228075638	0.0347854641	-0.0104093057	-0.0014950523	-0.058123523	0.0757176307	0.0029341303	0.1557396503	0.0326655081	0.0820566591	-0.0265144596	-0.0223024686	-0.0159657598	-0.12629024	0.012559869	-0.0138625389	-0.0337500732	0.0045170588	0.0122548322	-0.0688292919	0.099345169	0.0187111836	0.0626675604	0.0214849544	-0.0208441678	0.0901609238	0.0127191406	0.0716205366	0.0358459117	-0.1037357055	0.0629776753	-0.0098470101	-0.0271324258	0.0760664332	0.1065539099	0.0593269702	0.0608014137	-0.0420708176	0.0102344883	-0.0327269184	-0.1093622204	0.0536184972	0.044740231	-0.1109319636	-0.094203799	0.0197312604	0.0119079773	-0.0705430463	0.1283733856	0.0447115768	0.1401059986	0.018492448	0.0102356316	0.0081076122	0.0491517477	0.0662346413	0.0813828824	0.0318809559	-0.0296214915	-0.0799739179	-0.1002228344	0.0	0.0368453	-0.001726	2.9790760000000184e-06	0.0013575761320899	-0.163433	-0.034669	0.0267103454889999	0.001201939561	0.0540106	0.0084558	7.150055363999999e-05	0.00291714491236	-4.33453e-05	-8.94895e-05	1.87881503209e-09	8.00837061025e-09	-2.5891e-05	-1.7065549999999998e-05	6.70343881e-10	2.9123299680249985e-10	-0.000124299	-0.0003865169999999	1.5450241401e-08	1.49395391289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.9989290458067	1.3354908407884525	1.783535785829847	725902.1750952015	1285.6479966187376	13.186569800694995	173.8856231086013	1652890.7712097734	833.8897062523913	2.3694680781145507	5.614378973203863	695372.0421936995	920.7069241554436	644.752514250082	1.176555	23.045963	0.152859045	0.11423	-0.0149724502	0.0930467551	-0.0174742714	-0.1251938522	0.0256618039	0.0836910562	0.0077298962	0.053612363	0.0562183715	-0.0873004702	0.0732118295	0.0792801821	0.0304835206	-0.1374313485	-0.060130685	0.061652445	0.033629148	0.1069350046	-0.0260549928	0.0185257285	-0.0558461377	-0.1263462969	0.0288620192	0.0025772021	-0.0210238252	0.1491300385	0.0406569629	0.0090899521	0.0145546254	0.0682748238	-0.1688312282	-0.1004825755	-0.0099310873	0.0897364781	0.0801636928	-0.0759890348	-0.0556923371	0.0785987997	-0.0640520464	-0.0492119979	-0.0423261777	0.020321234	-0.1182716051	0.0505209773	-0.0146234021	0.0979899723	0.0557040396	0.0143298849	-0.0920399484	0.083416505	0.0106388283	0.0664359318	-0.0571379116	0.0360282701	0.056237724	0.0848096904	-0.1098811998	-8.82259e-05	0.0254923063	-0.1149705081	0.0603170869	-0.0701471469	-0.0121547019	0.0613062668	0.1067252138	0.0269674256	-0.025276078	0.0473523518	-0.0136159833	-0.1079873405	-0.0658911561	-0.0685671328	0.0862159943	0.043347291	-0.0416705357	0.0418018149	0.077137762	-0.0115200799	0.0036172939	-0.0098689879	-0.0233759908	-0.1239888605	-0.0437439114	0.0053663966	-0.0045823036	-0.070255495	0.1319814196	-0.033236021	0.074883421	0.0418824796	0.0346258431	-0.097011999	-0.0255966918	-0.0860648282	-0.1143696157	0.0804485949	0.0288645828	-0.0341225436	-0.083629369	-0.1000979463	0.0	0.0312696	-0.0055756999999999	3.1088430489999955e-05	0.00097778788416	-0.0522266	0.1112064	0.00272761774756	0.01236686340096	0.0640565	0.0100459	0.00010092010681	0.00410323519225	-0.000126376	-8.303070000000002e-05	1.5970893376000003e-08	6.894097142490003e-09	-7.69642e-05	-5.10732e-05	5.9234880816400005e-09	2.60847175824e-09	0.000262218	0.0003865169999999	6.8758279524e-08	1.49395391289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.1343085367364	-0.8646205090702779	0.7475686247049464	724429.6111683084	1273.321821737643	-12.32617488109463	151.9345871993282	1621348.4617132698	831.9392335470126	-1.9504727053787287	3.804343774427419	692122.8883147908	917.5247482284688	643.8763913350003	1.269554	24.86759	0.230948695	0.156004	0.0145467847	-0.0087321159	0.0738187786	0.0909017568	-0.0530165855	-0.1159940522	0.0156334966	-0.0233553247	0.0504434319	0.0762080162	-0.023304921	-0.0540290998	0.0136047786	-0.0329014341	-0.0270816533	-0.001794279	-0.0805195566	-0.0172188379	-0.0185655109	-0.1085034462	0.0412728959	-0.0365040421	-0.0383000491	0.0909571083	-0.0006646218	-0.0329002994	-0.1264324659	0.0046866168	-0.0203172789	0.0822727243	-0.0166717275	0.0298467601	-0.0056983278	0.0064439782	0.0534784512	-0.0753439425	0.0384106299	-0.1484912656	-0.0064554409	0.065567336	0.0012235646	-0.0603351213	-0.0936280006	0.0416934292	0.0529368538	0.0187929518	-0.0658594143	0.0735094627	-0.0304668986	-0.1006376617	-0.1764000705	0.0782657134	0.1948695423	-0.0853473688	0.0201857797	-0.0187300997	0.1233363333	0.1271515748	0.0037152064	0.0698251286	-0.1066497537	0.0526402054	0.0201703607	0.0323969129	0.0056009969	-0.0100062019	-0.0150694343	0.0492643477	0.0258993358	-0.0076263383	0.0008551868	0.0460590918	0.0584656922	-0.0265115266	0.0842895351	0.0155440895	-0.0369167275	0.0619282621	0.0755840197	0.1031272894	-0.0082127025	0.1057539684	-0.0014019472	-0.071132674	0.0712684703	-0.0421942061	-0.1020751894	-0.1260152603	-0.0334733058	-0.0502313412	0.0149414064	-0.0108522678	0.0540580206	-0.0124117784	-0.0881308172	0.079494258	0.0258194369	-0.0385470719	-0.086951449	-0.0993497063	0.0	0.0254003	-0.0058693	3.4448682490000014e-05	0.00064517524009	-0.20091	-0.1486834	0.0403648281	0.02210675343556	0.0220606	-0.0419959	0.00176365561681	0.0004866700723599	5.61516e-05	0.0001825276	3.15300218256e-09	3.3316324761760006e-08	0.000107086	0.0001840502	1.1467411396e-08	3.387447612004e-08	-5.92061e-05	-0.0003214241	3.50536227721e-09	1.0331345206081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.3382326271313	-2.796075909605065	7.818040492273792	719677.7569369248	1278.6132631348985	5.291441397255539	27.99935206058965	1634851.8766644732	830.9419137579907	-0.9973197890218444	0.9946467615745762	690464.4640397921	915.6297064935588	636.8364048690431	1.411245	27.642973	0.286174185	0.162797	-0.1035771766	-0.0010556896	-0.0115201525	-0.0279682052	0.1279879781	0.0618220441	-0.0005599206	0.0165590739	-0.0904601083	0.0753825081	0.0757116509	0.1023225808	-0.0478856198	0.1471738876	-0.0431072372	-0.1029381369	0.0171935306	0.0428501155	0.0002483972	-0.1124374895	0.000638252	-0.0195369133	0.087672045	-0.0774866814	-0.0541644638	0.0596151894	0.076431039	-0.0376221557	0.0926912942	-0.1534833722	0.0588283498	0.0382119355	0.0799046208	0.0499382814	0.0153756569	0.0547643781	0.0345079566	0.0648079982	0.0405271955	-0.098769768	0.0764494235	0.0908969827	-0.0426130189	0.1112269258	-0.0384979731	-0.1131869484	-0.0765719006	0.0036371469	0.0463945976	-0.0017470836	-0.0589799608	-0.0494434668	-0.1266755843	0.0362982326	-0.0736525179	-0.1432468381	0.0132236993	0.0379360796	-0.1206686975	-0.0002809408	0.1020353508	-0.0292124775	-0.026571245	-0.0019932965	-0.0798337128	-0.0318462587	-0.1495526195	-0.1848708018	0.0424337361	0.0789667579	0.0572897093	-0.1307464713	-0.0008215516	0.0705788107	0.0020609654	-0.0203598601	-0.0258463123	0.0641450977	-0.0840883025	0.0798873825	0.0156960979	-0.0513288324	-0.1046768271	-0.0263639971	0.0348359076	0.0307098305	0.0884051849	-0.0132532114	0.0038912449	0.0928447222	-0.1148215711	0.0143812259	-0.0094228937	0.0414979087	0.0720330982	0.0785201094	0.0227485535	-0.042885154	-0.0899269149	-0.097982774	0.0	0.0164171	-0.0089832	8.069788224e-05	0.00026952117241	-0.0554312	0.1454788	0.00307261793344	0.02116408124944	0.0794229	0.0573623	0.00329043346129	0.00630799704441	-0.000344737	-0.0004008886	1.1884359916900003e-07	1.6071166960996e-07	-0.000657599	-0.000764685	4.3243644480100003e-07	5.847431492249999e-07	0.000262218	0.0003214241	6.8758279524e-08	1.0331345206081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.7986134353064	2.460380808175046	6.053473721236092	723858.2806234399	1278.8135078531832	0.2002447182846936	0.0400979472009163	1635363.9878677635	832.8443723021452	1.902458544154456	3.619348512226292	693629.7484753543	919.2771209299256	643.4694141828302	1.309599	25.651979	0.199662505	0.109161	-0.0277606415	0.0592074137	-0.0526421943	0.0330052459	-0.0925651467	0.0507682855	0.0091724978	-0.0944017539	-0.0399273271	0.0079356956	-0.0336953608	0.0100490291	0.0024341621	0.0552021906	-0.0820968284	-0.0062111686	0.0884271753	0.0355762821	0.0294411557	0.1480943791	-0.014527474	-0.1060036925	-0.1056860499	0.0894081239	0.0879855608	-0.0891975539	-0.0330177557	-0.0116432874	-0.0092362671	-0.0107695324	0.0455475967	0.0465413953	0.0169045958	-0.0560852771	0.0379553614	-0.0480134229	0.064735635	0.0259597091	0.0477959002	-0.056253568	0.0331195198	-0.1256858134	-0.0251003799	0.0007338731	-0.0629263533	0.0761248714	-0.0224116628	-0.0658213115	0.0236693044	0.1013329826	-0.0086831554	-0.0353742384	-0.0555566388	-0.0563989437	0.0100957998	0.0053261596	0.0420627354	0.0707798221	0.0739285915	0.0409324834	0.0836670044	-0.0179806013	0.043918925	0.0386426681	-0.0078290508	-0.0890664004	0.1241553049	-0.1432815102	-0.094744021	-0.047122912	0.0812891918	0.1191185736	0.0234651547	0.0439821049	0.0244028414	-0.0319056425	-0.0656261864	-0.0313053275	0.0040806609	0.0468620306	-0.0944433319	-0.0554897121	0.0537330053	0.0807514546	0.0674248642	0.1088189984	-0.0436047894	0.0096292735	-0.0736756938	0.0532630767	0.0247677489	0.014387271	-0.0668401179	-0.0816391854	-0.0349165565	0.077526392	0.019654994	-0.0471270611	-0.0925439058	-0.0960056619	0.0	0.0285604	0.0121433	0.00014745973489	0.00081569644816	-0.142185	-0.0867538	0.020216574225	0.00752622181444	0.0673115	-0.0121114	0.00014668600996	0.0045308380322499	-0.000679242	-0.000334505	4.613696945640001e-07	1.1189359502500001e-07	0.000448231	0.00110583	2.00911029361e-07	1.2228599889e-06	-7.05271e-05	-0.0003327451	4.9740718344100006e-09	1.1071930157401002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.7170975700519	4.91848413474554	24.191486183743585	732251.7510737138	1278.691136080898	-0.1223717722850779	0.0149748506521909	1635051.021491858	832.6844789896063	-0.1598933125388839	0.0255658713946572	693363.4415501921	917.7622217438624	769.4670894607067	1.234695	24.184786	0.143103745	0.0974653	0.1919895679	-0.072165222	-0.1032695182	-0.005418165	-0.0536849046	-0.063346281	-0.0738521288	-0.0723827382	0.0848901408	0.0345462405	-0.0347511511	0.0058096369	-0.0625503949	-0.0401427108	0.0917566411	0.0088673193	0.0558886979	-0.1555393671	0.1054465802	-0.001940422	0.0328317073	-0.0096011598	-0.0635978215	0.1457988577	-0.1250115332	0.0423174742	0.0271481888	0.0213580026	-0.0021187469	0.0453604005	-0.0532600629	0.0672952203	0.0523560193	0.0482673474	-0.0291508404	0.0799443863	0.0068890075	0.1051244856	-0.055569534	0.0291178318	0.0947853393	-0.0998627918	-0.0525301989	-0.0660650306	0.0302729865	-0.0020867185	-0.1593932284	-0.106164837	-0.0439569956	-0.0794437115	-0.053624312	-0.0462917924	-0.050547799	0.003042417	0.0089476189	0.1125917424	0.0080464223	-0.0302483047	0.0299377561	0.0694029714	-0.0817041703	-0.051973669	0.0241252023	0.0077028107	-0.0060919869	-0.0285431745	0.2068086564	0.0153469453	-0.0823307819	0.207628999	-0.1577260264	-0.0343800212	-0.0041185806	-0.0259655406	-0.0397331695	0.0888497433	0.0619039691	-0.1149883953	-0.0580317058	-0.0614705836	-0.0001909222	-0.1107597582	0.0196876401	0.0029098683	0.0424958757	0.0546652807	-0.0429503171	0.0147182406	-0.0170365047	-0.206809183	0.0203557095	0.0971974222	0.0606087647	0.0424907483	-0.0226331222	0.0765133533	0.0165418419	-0.0512632804	-0.0947919895	-0.0934306823	0.0	0.0282444	-0.000316	9.98560000000002e-08	0.0007977461313599	-0.17469	-0.032505	0.0305165961	0.001056575025	0.0450336	-0.0222778999999999	0.0004963048284099	0.00202802512896	-0.00235322	-0.001673978	5.5376443684e-06	2.802202344484e-06	0.000448231	0.0	2.00911029361e-07	0.0	-0.000156646	-8.61189e-05	2.4537969316000002e-08	7.416464937209998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.7887729962583	-1.9283245737935888	3.718435661896225	728955.2688944563	1277.475382636614	-1.2157534442840188	1.4780564372884548	1631943.3532425635	833.667281676463	0.982802686856644	0.9659011212926386	695001.136537823	918.145045693856	670.5237570442787	1.288077	25.2304	0.215323115	0.142251	0.0301316351	-0.0775950124	0.09476447	-0.0202974189	0.0845697561	-0.081015634	0.020990062	0.0818643229	-0.0243628306	-0.040119849	0.0924212994	-0.0307717739	0.0338939131	-0.0324669434	-0.0462864857	0.0441461913	-0.0761910339	-0.0527021867	-0.0011413853	-0.0866250163	0.1290934637	-0.0266287196	0.0126209996	-0.0104683746	-0.0483946987	-0.0477037616	0.0756330827	-0.0849814421	-0.0837351247	0.0496618261	-0.0169242471	0.0509060573	0.0944531473	-0.0491733314	0.0024664793	0.2085500073	-0.0433395483	0.0565612133	0.0454726178	-0.0251814738	-0.0911735719	-0.0538014392	0.1318080991	-0.1181449303	-0.0270753375	-0.0511955498	0.0402935396	-0.0932638143	0.0009573033	-0.0011257613	-0.0181245199	0.0536838018	0.0684052716	0.0100027605	-0.0058947807	-0.007515272	-0.0285447366	0.040290609	-0.0836745095	-0.0850702211	-0.0722676305	0.0640195306	-0.0415478267	0.0622122162	-0.0082072779	0.0460404661	-0.0069669323	0.1064589301	0.0447102356	0.0760805882	0.0162457546	0.0528032775	-0.0999003272	0.0401113383	0.0308626312	-0.0137230018	0.0778988573	-0.0026205673	-0.0455738236	0.0899372834	0.0753641019	-0.0804474225	-0.0481026398	-0.0077559325	-0.083379087	-0.094532441	-0.0440022332	0.0144191627	-0.0405700298	-0.009397489	0.041097209	0.079243618	0.1075324898	-0.0501219738	0.0627220972	0.075481246	0.0134122005	-0.0552845357	-0.0966622046	-0.0902738707	0.0	0.0252671	-0.0029772999999999	8.864315289999992e-06	0.00063842634241	-0.0454384	0.1292516	0.0020646481945599	0.01670597610256	0.0600399	0.0150063	0.00022518903969	0.00360478959201	-0.0015134	0.00083982	2.29037956e-06	7.052976324e-07	2.68549e-05	-0.0004213761	7.2118565401e-10	1.7755781765120997e-07	-5.60838e-05	0.0001005622	3.14539262244e-09	1.011275606884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.8911058640865	-0.8976671321718186	0.8058062801815772	727423.2384620644	1278.0172064134883	0.5418237768742529	0.2935730051862801	1633327.979888937	832.470313259786	-1.1969684166768957	1.4327333905219946	693006.8224588464	917.9709087228016	651.0217641469727	1.307635	25.613499	0.271451965	0.194892	-0.0519048892	0.0385598889	-0.0966999523	0.0669912345	-0.0159148749	0.0688291256	0.034113961	-0.0478591729	0.0138519536	0.0503181181	-0.0207193868	0.0131319438	0.0019034325	0.071024204	0.0250419946	-0.0306329288	0.0465045045	-0.0688659221	-0.1315270282	-0.057519345	0.0708348737	-0.0689263048	0.0141554436	0.0329490424	-0.0324674033	-0.0361235089	0.0580703695	-0.0831218078	-0.0191657044	-0.02519397	-0.0363573669	0.0496221551	-0.0128134153	-0.0088049134	-0.0314639293	0.0088219147	-0.023517698	-0.0974207743	-0.0210144981	0.1383620473	0.0170051467	-0.0472178461	0.0304905591	0.0620291188	0.0787270171	-0.0052370953	-0.0682467455	0.0240393353	0.0469757148	0.0045292405	-0.1020753855	-0.0616215255	-0.0984325405	0.0212713942	-0.0316913022	-0.0291858074	-0.0970837623	-0.128905926	0.0094004774	0.0535088183	0.064930337	0.0077570902	0.0703641038	-0.0146191827	-0.0145805017	-0.0080134522	-0.0409821134	-0.0087940787	0.016516365	0.0039247951	-0.0895522538	-0.0184346643	-0.064084303	-0.0791493244	0.1291769993	0.0453038589	0.0303780714	0.0183252588	0.0417043105	0.0313899953	0.0652129032	-0.0407584157	-0.0863667282	0.0343872426	-0.0591755558	0.0490865719	-0.0966051663	-0.0427057619	-0.0579776973	-0.0216667339	0.0885957084	-0.0140754888	-0.0382606967	0.0256726564	-0.0857926364	0.0744303271	0.0102691896	-0.0591818091	-0.0981470957	-0.0865548859	0.0	0.0294843	0.0042172	1.7784775840000007e-05	0.00086932394649	-0.234446	-0.1890076	0.0549649269159999	0.03572387285776	0.057372	-0.0026679	7.1176904100000044e-06	0.003291546384	-0.000313085	0.001200315	9.8022217225e-08	1.440756099225e-06	0.000237163	0.0002103081	5.6246288569000006e-08	4.4229496925610014e-08	-0.000156646	-0.0001005622	2.4537969316000002e-08	1.011275606884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
