global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
940.4393600235584	n/a	884426.18988152	n/a	1320.8816857051522	n/a	n/a	1744728.4276312846	957.1047594077434	n/a	916049.5204809544	n/a	1003.0672207102806	378.12736231059336	n/a	n/a	n/a	n/a	-0.007786151	-0.3502278257	-0.0827597736	0.0643471675	0.1908507803	-0.0896280515	0.0222361301	-0.0789347875	-0.0282590964	0.1156423283	-0.0504576983	0.0067212158	-0.0655936545	0.0148484867	0.0592074995	-0.0711810276	0.1718276988	-0.0824442534	0.0079735002	-0.0979745893	0.0515722076	-0.0623705717	0.035675881	-0.0781107146	0.0438877112	0.0675529235	-0.0111077395	0.0704573218	-0.0463804855	0.0778880676	-0.0204298785	0.0831294281	-0.0481191825	0.0969783266	-0.1727692807	0.0250586026	-0.1609604716	0.0378702564	-0.0625255296	0.0379771663	-0.1120007808	0.2492177901	-0.0224183229	0.0367505263	0.02991095	-0.1073392873	0.0361551918	0.0256819241	0.0307216067	-0.1022204141	-0.0921574822	0.0477834464	0.0134351068	-0.1282891505	0.1560994033	-0.1604151684	0.0588580817	-0.0302865906	0.1419841637	-0.1253523331	0.0808795045	0.2938209205	-0.1726739147	0.0922494463	-0.0860511998	0.0669513923	-0.047627534	0.0219883659	-0.0617301152	0.0465133676	-0.006328378	-0.1668779548	0.0290573872	0.1149036747	-0.0944945868	0.0330978182	-0.0344229686	0.0750752669	-0.0265608297	0.0908725709	-0.0461796922	0.0988341627	-0.1213398835	0.0446743262	-0.1380146533	0.0230799839	-0.0185799426	0.0708013109	0.0995007106	0.0994916854	0.099476644	0.0994555873	0.0994285166	-0.197803	n/a	n/a	0.039126026809	-0.393434	n/a	n/a	0.154790312356	-0.386605	n/a	n/a	0.1494634260249999	0.00325887	n/a	1.06202336769e-05	n/a	0.000430304	n/a	n/a	1.85161532416e-07	0.000290699	n/a	n/a	8.4505908601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.9623135544751	-4.477046469083234	876025.4523942457	20.043945086330652	1288.3766861345466	-32.504999570605605	1056.574997085071	1659914.485375036	958.768285844428	1.663526436684606	919236.6259410628	2.767320205548582	1000.7137228789068	381.223864453832	1.35137	23.239073	0.30656325	0.160442	-0.0087490392	-0.0791849588	-0.0672111693	-0.0196926055	0.0546145239	-0.0426298213	-0.0225051079	-0.0419794248	-0.1073009312	0.098263116	-0.0896468349	-0.0437192522	-0.0752521611	0.0917692287	-0.0457446693	-0.0599419401	-0.10728871	-0.0934246626	0.0294159138	-0.0078138478	-0.004331222	-0.0223301665	0.0028481837	0.0278481721	0.0414419766	-0.0858427004	-0.0453755138	0.0289416687	0.043688306	-0.0209149401	-0.08169204	0.0083487967	0.0628452779	0.0206385451	-0.0146843062	-0.0245149314	0.0664081682	0.0276515552	0.138484661	0.0551243698	0.0498718231	0.1504246292	-0.0006858023	0.2265664677	0.0330346488	0.0979700234	-0.0411111675	0.0434888783	-0.0550534756	-0.0602995624	-0.0465946997	-0.0081761702	-0.0274924195	0.0407539344	0.1153984455	-0.007529221	0.0905963019	-0.0043121509	0.1485995185	-0.0661151634	-0.0660704366	0.0270779326	-0.0064494812	0.166028588	0.0613449729	-0.0269307568	-0.0488384583	-0.0733134342	-0.0453896155	0.0182539777	-0.0002567359	0.0767773301	0.040145267	-0.0221054777	-0.0872024552	-0.0104895749	-0.0202125536	0.0455101394	-0.0958854076	-0.0911879216	0.0299213617	0.0720595892	0.001872218	0.1137438017	-0.0480465733	-0.0961113279	-0.0428814008	0.1939556513	0.099476644	0.0993954336	0.099260132	0.099070813	0.0988275794	-0.185858	0.011945	0.000142683025	0.034543196164	-0.272609	0.120825	0.014598680625	0.074315666881	-0.317031	0.0695739999999999	0.0048405414759999	0.100508654961	0.00197013	-0.00128874	3.8814122169000005e-06	1.6608507876e-06	0.000698657	0.000268353	7.2013332609e-08	4.88121603649e-07	0.000817991	0.000527292	2.78036853264e-07	6.69109276081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.159699268738	1.1973857142628503	878268.3019334715	1.4337325487207564	1293.179143019477	4.80245688493028	23.063592131614243	1672312.2959405887	959.9016100691656	1.1333242247376347	921411.1010133764	1.2844237983771607	1003.9892925320928	383.22386977219776	1.558614	26.802975	0.44717923	0.256628	-0.01271246	-0.13609075	-0.14869283	-0.0686761093	-0.029261019	-0.0654434959	-0.1537750607	0.0744280671	0.012977018	0.0699056435	-0.0557092004	0.1208327109	0.0302262382	0.2622479019	0.003490749	-0.1671188476	-0.0712086306	-0.0395183837	0.1388039572	-0.0903050681	0.0910096114	-0.0860842675	-0.0940134504	0.0616641805	0.0125496624	-0.0214647126	0.1682651671	0.0811428758	-0.0671580017	-0.1181542834	-0.0858245398	-0.0172345822	0.1729666933	0.0990265963	0.0168503486	-0.0500270616	-0.0211464165	-0.0189696687	0.0062074853	0.0112073853	0.0195057405	-0.0148687264	0.0269801942	-0.1023585523	0.0768561591	0.0248506472	0.0383644076	0.0464702354	0.0383987305	-0.0086436466	-0.0954684476	0.1597748035	-0.0094557273	0.0391894858	-0.0293150567	-0.0366951584	0.028262136	0.1253789926	0.2163423687	-0.1001105977	-0.0753229549	-0.1007865878	-0.0881044483	-0.0284767206	0.128742987	0.1320788122	-0.1659235405	-0.0916696642	-0.0845077908	-0.0551456444	0.1200962928	0.0987877937	-0.0879048737	0.0151089375	0.0072184105	-0.1140153501	-0.1353111873	-0.1410987803	0.0940240127	-0.0080280029	-0.0454236041	0.1507640671	0.0655037173	0.0931925789	-0.0059816225	0.0669498663	-0.1887775957	0.0052122929	0.0994285166	0.0992030231	0.0988275794	0.0983027529	0.0976293369	-0.180284	0.0055739999999999	3.106947599999995e-05	0.032502320656	-0.348475	-0.0758659999999999	0.0057556499559999	0.1214348256249999	-0.368289	-0.0512579999999999	0.0026273825639999	0.1356367875209999	0.00644067	0.00447054	4.14822300489e-05	1.9985727891600004e-05	-4.34206e-05	-0.0007420776	5.5067916442176e-07	1.88534850436e-09	-0.000259016	-0.001077007	1.159944078049e-06	6.7089288256e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.321967935572	-0.837731333165948	876698.8276387424	0.7017937865679965	1277.9177722661775	-15.261370753299389	232.90943726966196	1633073.83267375	959.4025236785676	-0.499086390597995	920453.2024408045	0.2490872252801344	1001.0930907817038	359.23039899208817	1.545238	26.572962	0.32031057	0.187936	-0.0194608242	-0.0190960326	-0.1090243015	-0.1039217493	0.1704970167	-0.0848736058	-0.107376042	-0.0015553718	-0.10891428	-0.0492073271	0.0615634881	-0.2232475882	0.0405746168	0.0230573735	0.1287241863	-0.2025972569	0.0077047117	-0.0455429397	0.1226323698	-0.0471137762	0.1219096187	0.0753403844	0.0584018122	-0.0934632714	-0.1018328326	0.005058305	0.0490854621	0.093133834	-0.0933285756	0.1073574475	-0.0004737036	-0.0477731982	-0.0249517768	-0.044542606	0.0855894619	-0.0153472092	0.0113912769	0.0721890171	-0.1070352378	0.1110751947	-0.0914826207	-0.1056575821	-0.0317863055	-0.1115475756	-0.1287590592	0.1592030146	0.1843150521	-0.0289002103	-0.0176883221	-0.0731897345	-0.0846188949	0.0123411841	-0.069837916	0.0779946818	-0.0307962017	-0.0313417895	-0.0426767391	-0.1945257621	-0.0641395306	-0.1060949987	-0.2040198371	0.0421786496	-0.0982313337	-0.0259661332	0.2199344617	0.1374697614	0.0198064053	0.0177959069	0.0730053643	-0.0817026468	0.0031221855	-0.0072608854	-0.0894406708	0.2003116981	0.0479401121	0.07016403	-0.105903266	0.0497394246	0.0804434969	0.0456417685	0.0327208926	-0.1090751444	-0.0320908024	-0.1229118761	-0.0574861885	-0.0446189408	0.0717885408	-0.0819782442	0.0993563402	0.0989146402	0.0981799275	0.0971543786	0.0958410313	-0.152255	0.028029	0.000785624841	0.023181585025	-0.520925	-0.17245	0.0297390024999999	0.2713628556249999	-0.384282	-0.015993	0.000255776049	0.147672655524	0.00542025	-0.00102042	2.93791100625e-05	1.0412569764000004e-06	-0.000464962	-0.0004215414	1.7769715191396e-07	2.1618966144400005e-07	-0.000893826	-0.00063481	4.029837361e-07	7.98924918276e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.535327922264	-0.7866400133081015	875226.3497906179	0.6188025105373701	1281.4743811177204	3.556608851542933	12.64946652287354	1642176.5894610446	959.5023536053948	0.0998299268271694	920644.766574292	0.0099660142903179	1001.2418818904256	389.5997763483014	1.551547	26.681444	0.4063389	0.233122	-0.0128788157	-0.0229465909	-0.1061581212	-0.117258274	0.0944084035	-0.0552849698	-0.0960782048	0.0816534326	-0.0512238605	-0.0057121254	-0.0369036748	-0.1253935277	-0.0866139382	-0.0825320213	-0.07505227	-0.0694242114	-0.0295740813	-0.111762436	-0.14745483	0.0241615393	0.0578936483	-0.0240802925	0.0259222144	-0.0219102579	-0.1041983856	-0.0243510065	-0.0340255852	0.0784256286	0.0124487232	0.0242492627	-0.0375373522	-0.0584922528	0.1748856916	-0.0680778284	-0.0168043972	0.0438729568	0.0512428723	0.0244879069	-0.1518139623	-0.0967652295	-0.021211591	0.0013804032	-0.0942505234	0.0714259503	0.0657068042	-0.0590658571	0.0241625844	-0.0390967698	-0.0625669124	-0.1042448882	-0.0665893505	0.0607072565	-0.0074388437	0.1237556469	-0.0547695323	0.0820062968	0.0382828252	-0.0648638564	-0.0243474988	0.0499936744	-0.1341532678	0.0749573413	0.0073005142	0.0533724725	0.066979609	-0.1327954527	-0.1375905129	0.0641532977	0.0068205551	0.0766151734	0.0252963703	-0.0104556424	-0.0012665889	0.0738114897	-0.1066751684	0.032160271	0.0206440303	0.0045805789	-0.058785885	0.0848961107	0.1337103724	0.0544868506	0.0854794151	-0.147458663	0.049318392	-0.0895586534	0.1055407646	0.1065980288	0.099260132	0.0985305637	0.097318586	0.0956301328	0.0934734709	-0.147893	0.004362	1.902704400000004e-05	0.0218723394489999	-0.354239	0.1666859999999999	0.0277842225959999	0.125485269121	-0.281927	0.102355	0.010476546025	0.079482833329	0.00309736	-0.0023228899999999	9.5936389696e-06	5.395817952099999e-06	-0.000417183	4.777900000000002e-05	2.2828328410000013e-09	1.7404165548900005e-07	-0.000605777	0.0002880489999999	8.297222640099999e-08	3.669657737290001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.9973555062712	-4.537972415992726	866756.0759596704	20.593193648310866	1269.9021980026737	-11.572183115046755	133.9154220481732	1612651.592492022	957.7940823646368	-1.7082712407579947	917369.5042127166	2.918190632000859	1000.127831410935	373.2977638240397	1.215327	20.899576	0.1529379	0.0875231999999999	-0.0188617403	0.0195355992	-0.0898204174	-0.0308353018	-0.0903186726	-0.0662541902	-0.0255804664	0.0168099771	0.0285827947	-0.0492167902	0.0115145725	-0.1024925819	-0.0329793474	0.0577808208	-0.10954092	-0.1954733284	0.0402569921	0.0692792313	-0.10607356	-0.1442874988	-0.0486425374	-0.012865538	0.080152834	-0.0025470982	0.0065995758	-0.0022405844	-0.0595090198	0.037308196	-0.2060698968	0.0035268687	0.0498188446	-0.0645171434	0.0697764922	0.0350748684	0.0370067943	0.1813619172	0.0231882398	0.0399266138	0.0653891663	-0.1741321289	-0.0698397666	0.0919012462	-0.00063605	0.0480058471	0.0491815834	-0.0162147289	0.0282932001	-0.0103194023	0.0210395689	0.1234834167	-0.0747505743	0.033860294	0.0007224889	-0.0130868664	-0.0392731533	0.0526135073	-0.0512279013	-0.0237856159	0.0141101188	0.0344791623	-0.211522921	0.0426625655	0.0123541531	-0.0166140701	-0.0575763213	0.0589406428	-0.1845416904	0.0289686733	0.0216538231	0.02334129	0.1283515111	-0.0248986346	0.0742298747	0.2177590846	-0.0472464638	-0.0880469892	0.0837027713	-0.0134974965	0.0182922932	0.0321637933	-0.0396241203	-0.0446000562	0.0258501066	0.0773394854	0.0753776354	-0.1954550032	-0.0215183796	0.0099121466	0.0991399155	0.0980511653	0.0962454296	0.0937359127	0.090540965	-0.144352	0.0035409999999999	1.253868099999992e-05	0.020837499904	-0.305602	0.048637	0.002365557769	0.0933925824039999	-0.350634	-0.068707	0.004720651849	0.122944201956	0.00338133	0.00028397	1.14333925689e-05	8.06389609000001e-08	-0.000160961	0.000256222	6.564971328400001e-08	2.5908443521e-08	-0.000706643	-0.0001008659999999	1.017394995599998e-08	4.99344329449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.4445864005204	-0.5527691057508264	865727.1283620355	0.3055536842725683	1266.9146251549223	-2.9875728477513803	8.925591520621293	1605072.6674314372	957.2151193838688	-0.578962980767983	916260.7847770742	0.3351981330997479	997.6245539819804	367.080308527252	1.303833	22.421587	0.24508555	0.125729	-0.0213156897	0.0481087008	-0.0156572571	0.0216838612	0.0406043005	-0.0458693731	0.0549137162	-0.0656846445	-0.0354863124	-0.0273325158	0.0093721763	-0.0298077955	-0.0416036226	-0.0375323511	-0.1176133343	-0.1382705944	-0.1164613447	-0.0582817166	-0.0706286358	0.1472173624	-0.0449580037	0.0659137757	0.025305701	-0.0179489018	-0.0375747579	0.0840455889	-0.0250178436	-0.0255215088	-0.0612192356	-0.0471918285	0.1629331916	0.0662143197	-0.092053291	-0.1688476514	-0.0580820131	-0.0533787038	0.033364173	-0.0548738534	-0.0129895805	-0.0193075766	0.0833824719	-0.0368183573	-0.0621219314	-0.0171038103	0.0680960163	-0.0902196545	-0.0356307454	-0.0371639963	-0.1174934794	0.0418174426	-0.0335226336	-0.1009185112	-0.0377548909	0.0016596372	0.0308183097	0.0385376677	-0.0344165522	-0.0223049595	-0.0243978229	-0.0422632556	-0.1364200411	0.0364220752	0.0604813269	0.0799662853	-0.0013185725	-0.1286122802	-0.0080708221	-0.0739305592	-0.0545578803	0.0891812983	-0.2082881039	-0.0064131967	0.1124057136	0.0067019121	-0.036409871	-0.0213096485	-0.0529570172	-0.047098635	-0.072215863	0.0489545511	-0.032547355	-0.1457260809	0.0294389309	-0.0062740889	0.1566173054	0.0383171733	0.0108880399	-0.1116297001	0.0989957197	0.0974769086	0.094962794	0.0914790465	0.0870612375	-0.13159	0.0127619999999999	0.0001628686439999	0.0173159281	-0.265439	0.040163	0.001613066569	0.0704578627209999	-0.285686	0.064948	0.004218242704	0.081616490596	0.00160248	-0.00177885	2.5679421504e-06	3.1643073225e-06	-0.0005817	-0.000420739	1.77021306121e-07	3.3837489e-07	-0.000361981	0.000344662	1.1879189424400001e-07	1.31030244361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.4540234717156	-1.9905629288048203	862026.873700817	3.962340773532024	1270.501389881235	3.5867647263125946	12.864881201920262	1614173.7816901496	956.9388083605496	-0.276311023319181	915731.8829465088	0.0763477816076929	998.6435683183172	374.166516952877	1.194429	20.540209	0.21008865	0.129066	-0.0099601288	0.0325676677	0.0032402219	0.0047228993	-0.1705091843	-0.0248240174	0.0453963924	-0.0476136622	0.0417827743	-0.0465910285	0.0648089168	0.1168118222	0.0259298573	0.0158044879	-0.1765329256	-0.0706099352	0.0630256063	0.0212177074	0.0938637622	0.1257356238	0.0223354924	-0.0338537343	0.124076026	-0.0561274115	-0.045311572	-0.0395701063	0.0184741279	-0.0433620609	0.218538095	-0.003270011	0.1253123772	0.0201686111	0.0531107166	-0.1151001304	0.0214517199	0.0734408539	-0.0555296335	-0.0300210404	-0.0554155064	-0.0371602065	-0.0080762583	-0.0417696787	-0.0292736168	-0.0106150028	0.0071000195	-0.094784747	-0.0437359579	-0.044757448	0.113603988	-0.0406095285	-0.0180712726	-0.0373288727	0.0008328435	-0.0304199789	0.0224356255	0.0348907835	-0.1516756013	0.1256543308	0.0806045997	0.0368838831	-0.0672719592	0.0723544499	-0.0442857749	-0.068280902	-0.0437861419	-0.0779348049	-0.018816574	-0.0718467388	-0.0116485805	-0.036719457	-0.0776859888	0.0448984131	0.0913460302	-0.097424526	-0.0063120992	0.1734533981	0.0853594535	-0.1685469862	-0.1252671684	0.0587118428	0.071033209	0.0023119851	0.0687055033	-0.0304120092	0.0562121731	0.0563727254	0.0440747525	0.0048929175	0.0988275794	0.0968083494	0.0934734709	0.0888682656	0.0830553195	-0.105432	0.026158	0.000684240964	0.011115906624	-0.152984	0.1124549999999999	0.0126461270249999	0.023404104256	-0.23137	0.054316	0.002950227856	0.0535320768999999	0.0014204	-0.00018208	2.01753616e-06	3.315312640000002e-08	-0.000577572	4.127999999999944e-06	1.704038399999954e-11	3.335894151840001e-07	-0.000204996	0.000156985	2.4644290225e-08	4.2023360016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.9258539770228	-1.528169494692747	859191.538771033	2.3353020045094866	1255.1281390481686	-15.373250833066322	236.3368411763744	1575346.6454305188	957.3345548078876	0.3957464473379559	916489.4498292163	0.1566152505806135	998.0552762345452	355.0883105204449	1.178559	20.2673	0.1485146249999999	0.0970262	-0.0178941989	0.0970145279	0.0239221924	0.1266353747	-0.0866226036	-0.0259786083	0.0382642188	-0.0798008745	-0.0014390256	0.0324010127	-0.0445122299	-0.0180698961	-0.0439999011	-0.0240086529	0.007631715	-0.0434345438	0.0400333698	0.1084000146	0.0008529209	0.1651777784	-0.0800024403	-0.0181391683	-0.0866781111	-0.0232645588	0.0009296814	-0.1144324476	-0.0222072394	-0.1574726919	0.0258141488	0.121382533	-0.1491755905	0.0838459765	-0.0707457785	-0.1984301042	-0.0359537736	0.0508726333	0.0363711829	-0.0494170722	0.0616684132	-0.0262182619	0.050895509	-0.029317379	0.0144485112	0.0627722318	-0.0746489174	-0.144189556	-0.0192126812	-0.0318090758	0.0620584897	-0.0293904536	-0.0170706311	-0.089210452	-0.0567771942	-0.0377037286	0.0005372763	-0.0296571979	0.0458662142	-0.0301177555	-0.066219517	-0.0924664908	0.0143463837	0.0186577322	-0.0026402613	-0.0194476264	-0.148850622	-0.0119901427	0.0214051624	-0.0650993267	-0.0350904695	0.0382565776	-0.1385463887	0.1035680818	0.0608344059	-0.0330386012	0.0627852164	-0.0214725433	0.0410598658	0.1865581918	-0.1535225378	-0.1178975117	0.0776137192	-0.0457191795	0.068464065	0.0036252157	0.1072675551	-0.00555205	-0.051459886	-0.0374594484	0.0986355353	0.0960461344	0.0917807018	0.0859136707	0.0785474224	-0.0962559	0.0091760999999999	8.420081120999986e-05	0.00926519828481	-0.24705	-0.0940659999999999	0.0088484123559999	0.0610337024999999	-0.213881	0.017489	0.000305865121	0.045745082161	0.00119873	-0.0002216699999999	1.4369536129e-06	4.9137588899999996e-08	-0.000771402	-0.0001938299999999	3.7570068899999995e-08	5.95061045604e-07	-6.48255e-05	0.0001401705	1.964776907025e-08	4.20234545025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.2532963970464	3.3274424200235444	865371.195457571	11.07187305857214	1265.07618741674	9.948048368571335	98.9636663434348	1600417.7599688745	958.7366008312252	1.4020460233376753	919175.869773412	1.965733051556989	998.7797208909136	374.9093037160967	1.362405	23.428837	0.169459	0.11373	-0.0172697847	0.0558810391	-0.0065694876	0.0029619317	-0.0475927544	0.0008716907	-0.0202949089	-0.0586222731	-0.0431533692	0.1068126157	0.0628482429	0.1399492421	0.0267189881	0.00662222	-0.1502682002	0.0693885181	0.1444938256	0.0422823643	-0.0190232299	0.0231470592	0.0140688393	-0.0930172273	-0.0098317005	0.0683108136	0.0235164724	-0.0335765499	0.0279238893	0.0454159705	-0.0572032598	-0.12210773	-0.0069867421	-0.0232664859	-0.029455908	-0.0189748842	-0.1441944827	-0.0435937651	-0.0519813825	-0.0858154589	0.0545659976	0.0239290932	-0.021224583	0.069048062	0.2181549332	-0.097846743	-0.0597754494	0.0012499449	0.0001391052	-0.1203650357	-0.0003365912	0.0785610756	0.0017190202	-0.0431572877	-0.0636349762	0.0661858503	0.0207785332	-0.0639245771	-0.018482272	0.0555511501	0.1198775765	0.0643869179	0.0621704605	0.0108915773	-0.0627185331	-0.0551968789	-0.1919375561	-0.0430109598	-0.0324673063	0.0559241132	0.030063113	0.0035898263	0.0006646411	0.0457179179	-0.0148812511	-0.0853217718	-0.0329473718	-0.031127519	-0.1112042867	-0.003254002	0.0138897431	-0.0480023946	-0.0147247308	0.0527831865	-0.0441220348	0.096615819	0.0223409916	0.0829464848	0.0404185667	0.00619716	0.098419634	0.0951910009	0.0898881711	0.0826266925	0.0735647915	-0.101455	-0.0051990999999999	2.703064080999998e-05	0.010293117025	-0.139126	0.1079239999999999	0.0116475897759999	0.019356043876	-0.181744	0.032137	0.001032786769	0.033030881536	0.00155302	0.0003542899999999	2.4118711204e-06	1.2552140409999998e-07	-0.000663056	0.000108346	1.1738855716000013e-08	4.39643259136e-07	-4.34835e-05	2.1342e-05	4.55480964e-10	1.89081477225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
