global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
905.3429185139474	3.772982195956388	819645.800103352	14.235394651003888	1315.7477109217846	2.912624656813705	1731192.038795916	8.483382391479152	892.1019507954801	0.5936351392406323	0.3524026785412448	795845.8906131012	975.0483096553456	587.8949283605501	1.156129	30.623091	0.1559114885	0.0843948	-0.0209474266	-0.0222841759	-0.0562393919	0.0035403555	-0.0651031326	-0.069919122	0.087734358	0.0116417327	-0.0660283307	0.0930641522	-0.0493441359	0.123443656	-0.0723175544	0.0105488501	-0.0103036547	-0.0830799598	-0.0785807662	-0.0944384462	-0.0610968128	0.0580683983	0.0051839744	0.0073160613	0.018161764	-0.1698424102	0.0295410203	-0.0050539378	0.1113849191	-0.0333912108	-0.0208628995	0.0091014096	0.1089969794	0.0527171124	0.0108550724	0.1863593333	-0.1105476426	-0.0453042705	0.052632627	0.052324158	0.0487580623	0.0354881404	-0.0574281802	0.073962654	0.1717572635	0.0480805552	0.095880578	-0.0763679752	0.0839649433	0.0562226637	-0.1197307207	-0.1028538681	0.1100656995	0.0854779438	0.0666403047	-0.0830478204	-0.0068486414	0.0347872191	-0.1197199569	0.0416617874	0.0086207437	0.1526823525	-0.0031012736	-0.0069229593	0.062906483	-0.0889182176	-0.0332637134	0.0744630632	0.0188345367	0.0441903557	0.0122903773	-0.0720584794	-0.024833564	-0.1021241876	0.0718683788	0.0596442115	-0.0196031408	-0.0401210016	0.0120352311	0.0245122129	0.0787380073	0.0706031012	-0.0038465615	-0.0310610796	-0.0105248978	0.0617987656	-0.0559135813	-0.0276990843	-0.1654584747	0.067638282	-0.0006949307	-0.0686174989	-0.0959930115	-0.0666448887	-0.000191342	-0.020090542	0.0004036298778537	3.6611760964e-08	-0.0130533	0.0100098	0.0001001960960399	0.00017038864089	0.146414	-0.034279	0.0214370593959999	0.001175049841	0.000592598	-0.001389412	1.9304657057440007e-06	3.51172389604e-07	0.000518304	0.000243248	2.68639036416e-07	5.9169589504000027e-08	-2.88793e-06	-0.00019798293	3.91972405713849e-08	8.340139684899999e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.1533187207776	-4.189599793169805	812077.3038414714	17.552746426928472	1316.6206769133498	0.8729659915652519	1733490.0068757676	0.7620696224295035	891.0845742274666	-1.0173765680134466	1.035055081142819	794031.7184261455	978.1643960550934	565.0555453497321	1.347886	35.702267	0.1741793105	0.105279	-0.0257878733	-0.0100243174	0.0638753553	-0.0838000949	0.0932292226	0.01049895	0.0888090464	-0.0224770252	0.0535629047	0.0036430355	-0.1870825496	-0.035978832	0.070928934	-0.1066371903	0.0297592066	-0.0059888559	-0.0859862792	0.0091764537	0.0433379232	0.0693996914	0.0446942965	0.0514312301	0.1425698494	0.0389357642	-0.023605067	-0.1080829657	-0.0822482227	0.1403816106	-0.0163120868	-0.0563706879	0.0416186268	0.0862360302	0.1314189607	-0.0432995459	0.0179671103	-0.0268633753	-0.0458055048	-0.1236992268	-0.1008582266	-0.0675130764	0.0330893697	-0.0050217027	0.09047516	-0.0429893634	-0.0459365096	0.0353171711	0.037953981	0.0081446268	0.03898695	-0.0995467083	-0.1463780657	-0.038679587	0.0384512883	-0.1081300368	0.0140386788	-0.0821878172	0.0129865251	0.1196113797	-0.0536587685	0.0602942254	-0.0309549521	-0.1650711726	0.0510313417	0.0550172623	0.1120875334	-0.0032683909	-0.0838865758	0.0102173165	-0.0575451221	0.070226909	0.0046481434	0.0838285951	-0.0107956842	0.06343729	0.0137391985	-0.0487920391	0.0632607059	-0.0213771417	-0.0966269939	-0.0528701901	0.0517725528	-0.0476408705	-0.0492418749	-0.0093505511	0.0267061094	0.0615861641	-0.0608517423	0.0666448887	-0.0034739251	-0.0714680542	-0.0957516603	-0.0614726652	0.00141216	0.001603502	2.571218664004e-06	1.9941958656e-06	-0.0368806	-0.0238273	0.0005677402252899	0.00136017865636	0.0858982999999999	-0.0605157	0.0073785179428899	0.00366214994649	0.00230229	0.0017096919999999	2.923046734864e-06	5.300539244099999e-06	0.000518304	0.0	2.68639036416e-07	0.0	-5.78521e-05	-5.496417e-05	3.0210599837889e-09	3.34686547441e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.4767833866472	2.323464665869551	816270.2981186826	5.3984880535443045	1318.8592542548306	2.238577341480777	1739389.732533608	5.011228513791145	889.5562608681063	-1.528313359360368	2.335741724399373	791310.3412496464	972.0817228253304	580.1909478908805	1.081253	28.639795	0.39591843	0.216832	-0.0219256136	-0.0228924502	-0.0968341875	-0.016388654	0.0363328194	-0.110605908	-0.0425273378	0.1049519904	0.0229902502	0.0514311876	-0.0172429364	0.0887711737	-0.0582477587	0.0679295363	0.0365970869	0.0793391951	0.0204399788	-0.0726032276	0.0113107845	0.0604794843	0.0428518695	0.0805405156	0.0594803211	0.0081356456	0.0417314085	0.0124040671	-0.0791622524	-0.0940418706	0.0618394774	-0.0210792742	-0.0749699215	-0.1007252509	0.0398451058	0.086415058	0.0233042661	0.0342807981	-0.0242322918	0.0324643928	-0.0497243655	-0.0915520574	-0.0379453808	-0.0291789674	-0.0089918812	0.018665304	0.0081987291	-0.0441462417	-0.0477114929	0.0473989989	0.057508448	0.0324462377	-0.0976384427	0.1213215549	-0.0869716861	-0.1122497942	0.0357796867	0.0887400052	-0.0050500085	0.0227161016	-0.0630510082	0.0982195374	0.1191720461	-0.0374283074	-0.0409816995	-0.0807466304	-0.0225112389	-0.0235705158	0.0762993049	0.1448563655	-0.05810364	0.018182062	-0.0366956824	0.0144905284	-0.009306642	0.0131349702	0.0076953918	-0.0441076258	0.0412299305	-0.0485789849	0.1074466637	-0.113379108	-0.0529701474	-0.064600377	-0.0728245945	0.019690607	-0.01881602	0.0063188666	0.0430528471	0.0656375272	-0.0062500073	-0.0741838168	-0.0951892942	-0.0559784738	0.0150605	0.0136483399999999	0.0001862771847555	0.00022681866025	0.10248	0.1393606	0.01942137683236	0.0105021504	0.241338	0.1554397000000001	0.0582440302439999	0.02416150033609	0.000931348	-0.0013709419999999	1.8794819673639996e-06	8.674090971040001e-07	0.0007486059999999	0.0002303019999998	5.604109432358502e-07	5.3039011203953936e-08	9.02997e-05	0.0001481518	2.194895584324001e-08	8.154035820090001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.5951027482251	-4.88168063842204	807473.1586830933	23.83080585554461	1306.1101505405832	-12.74910371424744	1705923.7253451447	162.53964551663788	888.5010100920356	-1.055250776070693	1.1135542003978	789434.0449345675	975.3013985606142	523.2345848805454	1.747592	46.289516	0.477395075	0.275238	-0.0453574476	0.0819909214	0.0960007077	-0.015013108	0.0211070054	0.1149538481	0.0201013344	0.0009536671	-0.0234577905	-0.0837979408	-0.2454859667	-0.0430497002	-0.018795365	-0.0825602584	0.0399164696	-0.036261782	-0.0374700107	-0.0410500437	0.0064073189	-0.0314219211	0.0679549449	-0.0142790609	0.039766652	0.0182202551	-0.0084578163	0.0216346718	0.0615900279	0.0592560267	-0.0975759003	-0.0573478466	0.1188415115	-0.0078019294	-0.0082157313	-0.0505415331	0.1228693665	-0.046870629	0.0292756	0.0392390841	-0.1487659048	-0.006568382	0.0368225094	0.0893846052	-0.0250538834	-0.0738450134	-0.0051934896	-0.0756399687	-0.0751453563	0.0505274174	0.0545643466	0.0534183997	0.0103796663	0.0380978226	-0.0499445774	-0.0505553961	-0.128252936	-0.1076569378	0.0356277153	-0.0212234337	-0.0419744163	0.032572599	-0.0541578238	-0.171870651	0.127670234	0.0613617726	0.0139235502	0.0327998418	-0.064205502	0.0105702632	-0.062885706	0.0595242893	-0.0574978104	-0.0116059843	-0.0217743167	9.204e-07	-0.0528406931	-0.0641635467	0.081769729	-0.0273951703	-0.0025563284	0.0535345437	0.0622706425	0.0260529285	-0.0115994866	-0.0528679803	0.0467246614	0.0408062279	-0.0745672682	0.0646164087	-0.00902085	-0.0767596645	-0.0943077986	-0.0501910907	0.0212574	0.0061969	3.840156961e-05	0.0004518770547599	-0.0814185999999999	-0.1838985999999999	0.0338186950819599	0.0066289884259599	0.0444107	-0.1969273	0.00197231027449	0.03878036148529	0.00236273	0.001431382	2.048854429924e-06	5.5824930529e-06	0.000518304	-0.0002303019999998	2.68639036416e-07	5.3039011203953936e-08	-5.54618e-05	-0.0001457615	2.1246414882250003e-08	3.07601125924e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.9578220320499	-2.637280716175269	802740.4188604144	6.95524957590994	1297.3657449121167	-8.744405628466438	1683157.8760713716	76.46462979515553	885.4157952085591	-3.0852148834765103	9.518550877224977	783961.1304048051	970.2802704885654	546.5975887815633	1.399194	37.061283	0.12363142	0.0823491999999999	-0.0335863306	0.0184243554	0.0400738634	0.1093451042	0.1358826922	0.1100341174	-0.1206893763	0.1152013299	0.0549661913	-0.0173269324	-0.184623076	0.0079421667	-0.0175637381	-0.0256042772	0.0200367862	0.1134727926	0.0669194236	0.0176601561	-0.0337278802	-0.1145424341	0.004790201	-0.0634180546	-0.0584997552	0.0078862577	0.0667670497	-0.1064355134	-0.0429726533	0.0449937559	0.1117709304	-0.0245955271	0.0582897414	0.0340037899	0.0270281788	0.0031082183	-0.0601052391	0.0664544851	0.0135812964	-0.0284769234	-0.0119602261	0.0537961921	0.1090874948	0.0939002804	-0.0381545738	-0.0619759252	0.0143481711	-0.0139874878	-0.0510391389	0.0181816697	-0.0523405797	0.021154037	-0.0588136565	0.0233274857	-0.0833782026	0.0186847946	0.1302400772	-0.0546427148	0.1608550002	-0.0894190949	-0.0274144522	0.0490689386	0.1096625401	-0.1413751637	0.1291360454	-0.0095060105	-0.0357378774	-0.0664594088	-0.0456579821	0.0316944834	0.0832218647	-0.0470704444	0.0628165784	0.0350538034	0.0426721363	-0.1492259792	0.0088337938	0.0465934655	0.030833579	0.0142372311	-0.0599902537	-0.0158320688	0.1486792306	-0.132713858	0.032928826	0.1058762221	0.0452153874	-0.0633425875	0.0806824012	0.0635817472	-0.0117841304	-0.0791907393	-0.0931101287	-0.0441408277	0.0212385	-1.889999999999878e-05	3.5720999999995383e-10	0.00045107388225	-0.00573495	0.0756836499999999	0.0057280148773224	3.28896515025e-05	0.048449	0.0040383	0.002347305601	1.6307866890000012e-05	0.00171403	-0.0006486999999999	4.2081168999999996e-07	2.9378988409000003e-06	0.000734725	0.0002164209999999	5.398208256249999e-07	4.683804924099998e-08	-4.27714e-05	1.2690399999999996e-05	1.6104625215999988e-10	1.8293926579599998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.5836263533772	3.6258043213273368	809250.7008030926	13.146456976555989	1318.9450564898025	21.57931157768576	1739616.0620388882	465.66668816684256	888.9719409735612	3.5561457650021566	12.646172701942774	790271.1118383008	972.4156457035	560.9689693561292	1.252495	33.175594	0.27344368	0.17998	-0.0255878404	-0.0107688085	-0.0723232085	-0.0547056075	0.0852527572	-0.0017655227	-0.0220366793	-0.0290163347	0.0259842338	-0.075324231	-0.0254954767	0.0437567383	-0.1139352243	0.0650522423	-0.0447298096	-0.0390693662	-0.0973730503	0.1111237647	0.0575199426	-0.0502574102	0.0744540682	0.0152265357	0.1476890445	0.1188611445	-0.107459679	0.0571771914	-0.0419637266	0.0637633046	0.0166281451	0.0086170932	-0.0258566372	-0.0035616365	-0.0789153103	-0.0025401263	0.0539202375	-0.0372598149	0.0063125187	-0.0669791037	-0.0326663491	0.0029166555	0.0060511585	0.1001632963	0.053150038	0.0023319665	-0.0828977589	-0.0581070947	0.0280065012	0.0940955736	-0.0633937357	0.0247397477	0.0002344897	0.0244849291	0.125824389	-0.0072972345	-0.0564839803	0.0412105032	0.0412879683	0.0576210726	-0.1058500115	0.0161803832	-0.0234156237	0.0359952877	0.0612313286	-0.0202025146	-0.1511431931	-0.0127050974	0.0012032386	-0.003361958	0.071331041	0.0631669368	-0.0473860818	-0.0536212244	-0.179489028	0.0390216743	0.0195989541	-0.0495248726	0.0911276362	-0.0725161085	-0.1002380753	-0.0152666794	-0.1402464286	-0.0430960864	-0.0467044902	0.0599693199	0.0404692082	-0.0017811066	0.1032916066	0.0625337595	-0.0145375318	-0.0814724559	-0.0916002999	-0.0378593736	0.0212801	4.159999999999928e-05	1.7305599999999399e-09	0.0004528426560099	0.116693	0.12242795	0.0149886029412025	0.013617256249	0.179071	0.130622	0.032066423041	0.017062106884	0.0018197	0.0001056699999999	1.1166148899999997e-08	3.3113080900000003e-06	0.000518304	-0.0002164209999999	2.68639036416e-07	4.683804924099998e-08	-0.000127723	-8.49516e-05	7.216774342559998e-09	1.6313164729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.8582487214082	-2.725377631968968	804354.7182996314	7.427683236836779	1304.579565343265	-14.36549114653758	1701927.842311222	206.3673358812496	888.0682746339015	-0.9036663396597078	0.8166128534339744	788665.2604112347	974.38777158313	459.3104675335257	2.033037	53.850258	0.32892814	0.223612	-0.0709849968	0.1769782955	0.0942425034	-0.0281645062	0.0462176578	0.1113348451	-0.0062321938	0.0362787764	0.0471518299	-0.0440062222	-0.1294840752	-0.0623771096	0.0220036065	-0.0866172656	-0.0526424981	0.0371649291	-0.0710491779	0.0612733741	-0.0360103885	-0.1611230963	-0.0016059073	-0.038876443	-0.146471652	0.0556442784	-0.0930693488	0.0143655739	-0.1271447154	0.057486158	-0.0259608236	-0.0150605083	0.0030389932	0.0107186702	0.11694003	0.1254130527	0.008622083	-0.0135043883	-0.121783023	0.0125799892	-0.011362564	0.0671131618	-0.0397689233	0.0153641132	0.0314220616	-0.0439959976	-0.0047051313	-0.0297945544	-0.1540004659	-0.0332204707	0.0155901297	-0.0435003665	-0.0103875252	0.028250717	-0.0150666998	-0.0137332558	-0.0581654936	-0.1056075222	0.0712490074	-0.0127586407	-0.0790627279	-0.0455618348	0.0151391727	-0.0550356883	0.1285646058	0.085796488	0.0601103568	-0.02850325	-0.0938826864	-0.0978482519	0.0957188562	-0.0071876862	-0.0387816257	0.0480989998	-0.042240235	-0.1097444804	-0.070538381	0.090349538	0.0115789295	0.0753681659	-0.0280839975	-0.0057948905	0.0719216302	-0.0987912823	0.0412519052	-0.0071890794	-0.0377288695	-0.0770491002	0.0234132365	0.0614726652	-0.0172787462	-0.0836005109	-0.0897833739	-0.031379628	0.0292567	0.0079766	6.362614756e-05	0.00085595449489	-0.0407001	-0.1573931	0.02477258792761	0.00165649814001	0.0203075	-0.1587635	0.0004123945562499	0.02520584893225	0.00182652	6.820000000000047e-06	4.6512400000000626e-11	3.3361753104e-06	0.000518304	0.0	2.68639036416e-07	0.0	-3.86442e-05	8.90788e-05	7.93503260944e-09	1.4933741936399996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.3407729927318	4.482524271323541	812415.1890591353	20.093023843004644	1313.1081293633415	8.528564020076601	1724252.959400094	72.73640424454516	888.3417164876007	0.2734418536991825	0.0747704473544451	789151.0052521367	969.6037687054744	556.3982681711243	2.022032	53.558765	0.3553199	0.221624	-0.0213883234	-0.0111919806	-0.0651901812	0.0108855739	0.0733603173	0.0008978315	-0.1042020989	-0.0508692216	0.0513337959	0.0159009867	0.0371967546	-0.0589933848	-0.0572786074	0.1376387888	-0.1178093289	-0.0321810222	0.0746118807	0.1492142981	0.0578477812	-0.0712898458	-0.0465577794	-0.0525513256	0.063250939	0.1100801348	-0.0763816623	-0.0184501946	0.1115761624	-0.0147945319	0.0405644531	-0.0152454308	-0.1767213466	-0.0366875462	0.004189521	0.0799119727	0.0056579858	-0.126003248	0.0064824012	-0.0208923869	0.0361151109	-0.0073575416	0.0290171004	-0.0622444878	0.0280765589	0.0792933898	-0.0184815931	0.0027392231	-0.0061272416	-0.0755496854	-0.1712772864	-0.0784113198	0.0058365605	0.0740466173	-0.0347749831	0.0107370714	0.040241514	0.0691223472	0.1068294211	-0.0125123753	-0.0461895102	-0.0352790701	0.0128166095	0.1442106105	0.0529808172	0.0591880807	-0.0696308564	-0.1233550728	0.0757681124	-0.0445870466	0.0848590202	0.0790885164	0.0024117595	-0.0112036465	-0.1348025427	0.0004300776	0.0700840661	0.0346095256	-0.0087649215	-0.1133683258	-0.1156216365	-0.045626427	-0.0882200552	0.039009842	-0.1124752914	-0.0297265902	0.0195510261	-0.0222936111	0.0701478127	0.0603986869	-0.0200054754	-0.0855708907	-0.0876654421	-0.0247355292	-0.00371871	-0.03297541	0.001087377664668	1.38288040641e-05	0.123624	0.1643241	0.02700240984081	0.0152828933759999	0.165142	0.1448345	0.027271880164	0.02097703239025	0.00189067	6.41499999999998e-05	4.115222499999974e-09	3.5746330489e-06	0.000518304	0.0	2.68639036416e-07	0.0	-0.000238212	-0.0001995678	3.982730679684e-08	5.6744956944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.8616841686634	6.520911175931587	824212.8375815619	42.52228256438948	1308.4803506877302	-4.627778675611353	1712120.8281358853	21.416335470443165	890.835632343359	2.493915855758246	6.219616295602384	793588.1238525922	975.0010510785198	572.0928065779036	1.393351	36.906517	0.25877049	0.16461	-0.0161373788	-0.0205883853	0.0395602678	0.0142855912	-0.1488303146	0.0317491767	0.035277983	-0.0856506824	-0.1413340238	0.1028773689	-0.0908503435	-0.1537455507	0.0296953551	0.0790016063	-0.1435996166	0.0473960214	-0.1247145225	0.0961177933	-0.0267187616	-0.0422665605	-0.1217928028	-0.0425053327	0.0049707026	0.0141645865	-0.0026869757	-0.068209438	-0.0210820693	0.1655472773	-0.0372436611	0.0086248761	-0.0071667531	0.0255525885	-0.056347035	-0.0408798349	0.0087470103	-0.0196272944	-0.0155216598	-0.0330158045	0.0144376122	-0.0003715905	0.019936455	-0.0778444826	0.0006648042	0.0595633409	0.1154863318	0.2121409101	0.0559927435	-0.0379662034	-0.1250019338	0.117295735	0.0439965938	0.1182824057	-0.0097229709	0.0280340658	-0.0786213156	-0.0415112641	-0.0999535792	-0.0737676085	0.0074142202	0.0190770447	-0.0764671485	0.0884341781	0.108489906	0.1379717551	0.0604642761	-0.1815623471	-0.0205338939	-0.0417116339	0.1598652473	-0.047920895	-0.052362142	0.0930936078	0.0619045229	0.1249836354	-0.0245770891	0.0592884304	0.0251358559	-0.0969938923	-0.0576075236	0.0429534319	0.0168154146	0.0990338532	0.0002887653	-0.0875438875	0.1736943967	-0.0975808535	0.0175124087	0.0593120495	-0.0227154337	-0.087379879	-0.0852536052	-0.017961876	-0.0126278	-0.00890909	7.937188462809999e-05	0.0001594613328399	-0.0194718	-0.1430958	0.02047640797764	0.00037915099524	0.105594	-0.059548	0.0111500928359999	0.003545964304	0.000946318	-0.0009443519999999	8.918006999039997e-07	8.955177571240001e-07	0.000518304	0.0	2.68639036416e-07	0.0	-0.000238212	0.0	0.0	5.6744956944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.178763423924	-2.682920744739363	819348.5937536642	7.198063722552817	1312.4999924153576	4.019641727627459	1722656.2300903138	16.15751961848386	893.1771753250674	2.3415429817084714	5.482823535188199	797765.4665216663	976.127333328617	525.665110723494	1.6913	44.798462	0.1528149	0.102393	-0.028343872	0.0230954321	0.0439407331	-0.0219297822	0.0677845491	-0.0250665016	0.1186724159	-0.0449605748	0.0624725304	-0.0248790906	-0.1467209144	-0.0901932598	0.0773574358	-0.0252503836	-0.0919916706	-0.0081236484	0.0054638742	-0.1031840599	-0.0168468662	0.0148835629	-0.0120000904	-0.0318762007	-0.0869266438	0.0270852973	-0.0311467551	0.0351097314	-0.0188955785	-0.0125493115	0.0343085815	-0.108387911	0.0253822145	-0.0298522324	0.0554169517	-0.0534978432	0.0973852684	-0.054706532	0.0075557057	-0.0066385374	0.1543316279	0.0984868201	0.0364823705	-0.0340055164	0.0380338104	0.168413243	-0.0902918299	-0.0575687842	-0.013997025	-0.0496662338	0.0346855645	0.021226072	0.0900155436	0.0011532251	0.0323679166	-0.1009141644	-0.1324369565	-0.0339924446	-0.0055612258	0.1464881485	0.0256435548	-0.0364995641	-0.0127763912	-0.0258410862	0.0960231524	0.1140437689	0.0655889461	-0.125271748	-0.0656297517	-0.0106182759	-0.0324753616	-0.0241327262	0.031712736	-0.0388123608	0.0266535794	-0.0710787396	0.0723752407	-0.1072452694	-0.031453129	-0.0054608008	-0.0075925711	-0.0111689363	0.0204776316	0.0457778169	-0.048513324	0.0281535852	-0.0054616825	0.0250699008	-0.0882059842	0.0582129809	-0.0254063491	-0.089024064	-0.0825559488	-0.0110941461	0.0014864	0.0141142	0.00019921064164	2.20938496e-06	-0.0320193	-0.0125475	0.0001574397562499	0.00102523557249	0.0763183999999999	-0.0292756	0.0058244981785599	0.00085706075536	0.00288387	0.001937552	3.7541077527040008e-06	8.316706176900001e-06	0.000518304	0.0	2.68639036416e-07	0.0	-0.000238212	0.0	0.0	5.6744956944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
