global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125	motion_outlier126	motion_outlier127	motion_outlier128
919.6360029966614	14.88486174292018	221.5591091058488	845730.3780076755	1456.2997184427377	26.548127450680795	2120808.869936397	704.8030711375911	901.936351232284	7.591665398928058	813489.1816742059	57.6333835292815	981.2354254203632	655.1079080185826	1.607725	61.956463	1.0037255	0.616015	-0.0022221504	-0.0569482918	-0.1408318738	0.0112927777	0.1718187098	-0.0988031892	-0.0868641257	0.0648013397	-0.0243829262	0.0143205953	-0.0342635341	0.1590412516	0.1833432251	-0.0307755362	0.0366690839	0.1021230311	0.0451515953	-0.0388523172	0.0508181483	0.1108039673	-0.128472617	-0.0264516771	0.0448904317	0.0706894685	0.0203195185	0.185604224	-0.1171713555	-0.0041070453	0.0009211882	0.0395111823	-0.061388873	-0.0383572548	0.1127042977	0.066862184	-0.0101166518	-0.0804243916	-0.0976988898	-0.0505490421	0.0	0.117559	-0.0029409999999999	0.013820118481	8.649480999999995e-06	-1.22214	0.4402600000000001	0.1938288676000001	1.4936261796	-1.29201	0.3358999999999998	1.6692898401000005	0.1128288099999999	-0.0422437	0.003151	0.00178453018969	9.928801000000008e-06	0.00145233	-0.00029894	2.1092624289e-06	8.936512360000009e-08	0.00788173	0.0010425499999999	6.21216677929e-05	1.0869105024999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.668171831612	8.03216883495054	64.5157361931507	860568.2370294052	1431.927530827349	-24.37218761538861	2050416.4535413089	594.003529159702	908.9054580100608	6.969106777776801	826109.1316004783	48.56844928005455	982.1411086977593	607.0455151045535	1.581057	60.928776	0.8666872000000002	0.510065	0.0154757733	-0.0525022308	-0.0546844417	0.0804048992	0.0976446019	-0.0687520621	0.014205827	0.1459758607	-0.1475050927	0.0301472629	-0.0147742531	0.0479548755	0.1056285271	0.0964933185	0.2123211316	-0.0251465739	-0.042929548	-0.0338621748	0.1529193809	-0.0034268464	-0.0171641115	-0.1286587783	0.1019987721	-0.0372650507	0.0748326718	0.2077916881	0.0399471485	0.057277282	0.0642792602	-0.1022086677	0.070278728	-0.061714344	-0.0025517936	0.0656970677	-0.0132133034	-0.0831019231	-0.0962503872	-0.0436812152	0.0	0.0659353	-0.0516236999999999	0.00434746378609	0.0026650064016899	-0.929972	0.292168	0.0853621402239999	0.8648479207840001	-0.980406	0.3116040000000001	0.961195924836	0.097097052816	-0.0384286	0.0038151	0.00147675729796	1.4554988010000014e-05	0.00145233	0.0	2.1092624289e-06	0.0	0.0082924599999999	0.0004107299999998	6.876489285159833e-05	1.6869913289991718e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.1841086094328	-0.484063222179202	0.2343172030665115	859670.3712578685	1473.417627439256	41.49009661190689	2170959.504848726	1721.428116865368	904.9953118791724	-3.9101461308883927	819016.5145232806	15.289242764901468	993.7051844490464	958.5010145826956	3.028167	116.695625	2.5925259000000005	1.61501	-0.0957346771	-0.0149654017	-0.2283193723	-0.0982002443	-0.177057018	0.1860941275	-0.0289919922	-0.0328338827	-0.0940103838	-0.1427694998	0.0684818824	-0.0493882337	0.0439133336	0.0376099102	-0.0967997035	-0.1587527318	0.2826209254	0.0553047847	0.0775171555	0.1296883912	-0.0388326649	-0.1362083443	-0.1349993938	-0.0697471712	-0.1320696332	-0.0995923631	-0.1874775059	-0.1931018985	-0.1357450474	-0.1263840506	0.1217242658	0.105042162	-0.020082786	0.0645159026	-0.0162970444	-0.0855967785	-0.0944257974	-0.0365467509	0.0	0.0908277	0.0248923999999999	0.00824967108729	0.0006196315777599	-1.80652	-0.8765479999999999	0.7683363963039997	3.2635145104	-2.30656	-1.3261540000000005	5.320219033600001	1.7586844317160006	-0.0371827	0.0012459	0.0013825531792899	1.552266810000003e-06	-0.0036789	-0.00513123	1.353430521e-05	2.6329521312900005e-05	0.00737096	-0.0009214999999998	5.43310513216e-05	8.491622499998138e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.4409877407832	-1.743120868649612	3.038470362721778	856441.0217906364	1398.3323775843955	-75.08524985486042	1955333.4382008289	5637.794745766817	902.7343778953674	-2.260933983804989	814929.357034136	5.1118224791242985	983.4960971182832	1053.459214374508	1.822597	70.236938	1.2957309	0.815185	-0.125546674	0.0256859204	0.1006610752	-0.0853600563	0.0714017839	0.1581935746	0.0542382123	-0.0889260388	-0.095132974	-0.1607469144	0.0407151612	-0.1468819132	-0.1448632731	-0.1213717088	-0.1533927327	-0.0604355325	0.1895296099	-0.0380383506	0.0841410769	0.1198388641	0.0386691429	-0.1088228388	-0.1147227105	-0.1150155637	-0.0815932132	-0.260355895	0.0555019725	-0.075182799	0.020616627	0.0459835149	0.0505005931	-0.0471449103	0.1477012304	0.0633189771	-0.0193648618	-0.0879034736	-0.0922322496	-0.0291891989	0.0	0.0831028	-0.0077248999999999	0.00690607536784	5.967408000999989e-05	-1.3423	0.4642199999999998	0.2155002083999998	1.80176929	-2.29	0.0165600000000001	5.2441	0.0002742336	-0.0292172	0.0079655	0.00085364477584	6.344919025000001e-05	-0.0016646	0.0020143	2.77089316e-06	4.05740449e-06	0.00120624	-0.00616472	1.4550149375999995e-06	3.80037726784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.2389758960412	-2.2020118447419463	4.84885616438383	852370.2066135709	1462.8265353433717	64.49415775897614	2139861.4725046926	4159.496385039703	902.991502572404	0.257124677036586	815393.6537179679	0.0661130995411686	985.32072080353	819.6619055808336	2.326685	89.662811	1.249576605	0.69412	-0.0468496433	-0.0197287615	-0.1876537113	0.0017451476	-0.1195454817	0.0382567973	-0.1454399812	0.1200066617	-0.111452914	-0.1259612296	0.030628414	-0.0640978002	-0.1687071627	0.0619403786	0.1373752227	0.021047804	0.0405584238	0.0283938168	-0.0052136628	0.1013186918	-0.048495572	-0.1223486615	-0.0565853579	-0.1086220574	-0.0608193916	0.0266773539	0.0823125317	-0.1982103785	-0.0618249955	-0.2186119265	-0.154002016	0.04109634	-0.1914990188	0.0621065836	-0.0224137581	-0.0900169378	-0.0896783151	-0.0216534711	0.0	0.0881927	0.0050898999999999	0.00777795233329	2.5907082009999944e-05	-1.23801	0.10429	0.0108764040999999	1.5326687601000002	-1.75633	0.5336700000000001	3.0846950689	0.2848036689000001	-0.0366503	-0.0074330999999999	0.0013432444900899	5.525097560999997e-05	-2.66859e-05	0.0016379141	7.121372588100001e-10	2.6827625989788105e-06	0.00426576	0.00305952	1.8196708377600003e-05	9.360662630400005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.4827222790168	-18.756253617024413	351.7970497461414	818088.9949012611	1387.6632255089012	-75.16330983447051	1925609.227429768	5649.523145272611	889.4056895310434	-13.585813041360552	791042.4805701908	184.57431599480245	966.015634483154	865.6842088053695	1.604487	61.831676	0.9954492449999996	0.561609	-0.0569915599	-0.0162112285	0.1428965621	-0.0740574307	-0.008342827	0.0393982989	-0.0569996799	0.1214155486	0.1120026035	-0.0401108698	0.049210822	-0.0798705018	-0.0747093252	0.0537175907	0.0592763952	0.021879841	0.1228981802	0.1140442807	-0.0645947405	0.0462915517	-0.0383709444	0.1153211212	-0.0436990626	-0.1066601786	0.010900108	-0.0598053939	0.0572390677	0.039843473	-0.0238932158	-0.153046173	0.0247679157	0.0922372192	-0.0130721482	0.0608790184	-0.0254407543	-0.0919325252	-0.0867739728	-0.0139855669	0.0	0.0063865	-0.0818062	4.078738225e-05	0.0066922543584399	-1.74755	-0.5095399999999999	0.2596310115999999	3.0539310025	-1.94645	-0.19012	3.7886676025	0.0361456144	-0.0357391	0.0009111999999999	0.00127728326881	8.30285439999989e-07	0.000574575	0.0006012609	3.30136430625e-07	3.615146698688101e-07	0.00703296	0.0027672	4.9462526361600006e-05	7.65739584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.5205917624572	-2.9621305165595686	8.774217197133456	812739.3773717311	1364.7380837173644	-22.925141791536817	1862510.037148544	525.5621261620679	882.5396786483764	-6.866010882667069	778876.2843887794	47.14210544090263	956.4342845720316	1035.0122000328984	2.092759	80.648071	1.5185564800000002	1.14409	-0.1155029141	0.0401282361	0.1945593692	-0.0876638338	0.0341956814	0.0855228197	-0.07360638	-0.0541200431	0.2094864741	-0.0271003318	0.0827289614	-0.1875510683	-0.1059920077	0.017643734	-0.0029921762	0.019875953	0.0667785984	-0.0086454925	0.0250167001	0.0978607941	0.0416853388	0.2148850981	-0.0514543309	-0.1058887481	0.0545367508	-0.1743705592	0.0169911375	0.0218733691	0.0264735552	-0.0621029699	-0.0215332594	-0.0287216457	-0.0019735487	0.0596365813	-0.0284428927	-0.093646025	-0.0835305713	-0.0062322924	0.0	-0.00531693	-0.01170343	2.82697446249e-05	0.0001369702737649	-1.54824	0.1993099999999998	0.0397244760999999	2.3970470976	-2.29337	-0.3469199999999999	5.259545956899999	0.1203534863999999	-0.0174181	0.018321	0.0003033902076099	0.000335659041	-0.000256736	-0.0008313109999999	6.591337369599999e-08	6.910779787209999e-07	0.00697281	-6.015000000000013e-05	4.8620079296100006e-05	3.618022500000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.575884434595	11.05529267213774	122.21949606662238	832794.7448515833	1379.6907950776194	14.95271136025508	1903546.6900219135	223.58357702310133	885.0167332600265	2.4770546116501464	783254.6181502489	6.135799549097258	955.2645744782704	1017.7306777283444	1.493192	57.542744	1.68129007	1.07253	-0.1059585864	0.0379193547	0.0898739033	0.0770347599	-0.1815481151	0.1630598931	-0.0406948878	0.0081504911	0.1967799434	0.0063499922	0.0072964035	-0.1799952611	0.1311557282	-0.0919549254	0.1446404636	0.1046384935	0.0104862236	0.034299964	0.0894311012	0.1544481591	0.1353270916	0.2074885939	0.0714147309	-0.1357529741	0.081327145	0.0052232117	-0.1404822407	0.0017429507	0.1450221328	-0.122842041	-0.0429419762	0.0731176804	-0.0623153655	0.0583795758	-0.0314172399	-0.0951536705	-0.0799607837	0.0015590251	0.0	-0.102184	-0.09686707	0.010441569856	0.0093832292503849	-1.41317	0.13507	0.0182439049	1.9970494489	-2.71905	-0.4256800000000003	7.393232902500001	0.1812034624000002	-0.000981156	0.016436944	9.62667096336e-07	0.0002701731280591	0.00287398	0.003130716	8.259761040399999e-06	9.801382672656e-06	0.0078786099999999	0.0009057999999999	6.207249553209844e-05	8.204736399998193e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.012528918992	9.436644484396991	89.0502591249002	850107.103483595	1383.165251931524	3.474456853904485	1913146.114150796	12.07185042964385	885.8806885764884	0.8639553164618974	784784.5943927532	0.7464187888427772	957.7371900577896	1029.0815757240036	1.640068	63.202847	0.9857507000000002	0.579216	-0.1078768858	0.0354837152	0.1002350028	0.0601185225	0.0879460176	0.1299106801	-0.0827129292	-0.1011518211	0.1821247021	-0.0440340607	0.0260344436	-0.1595755513	0.1228100654	-0.1101661361	0.083007058	-0.065496739	-0.0510280544	0.0255646015	-0.0452420968	0.2086734973	0.0790720293	0.1834043105	0.0349260281	-0.1206849579	0.0804125301	-0.0431921157	-0.1231415896	-0.0856029898	0.1527210419	0.0512133213	0.0083646312	0.0341256425	0.0028154265	0.057108309	-0.0343608899	-0.0964521476	-0.0760785586	0.009340826	0.0	-0.12697	-0.024786	0.0161213809	0.000614345796	-1.31883	0.09434	0.0089000356	1.7393125689	-2.64333	0.07572	6.987193488900001	0.0057335184	-0.011124	-0.010142844	0.000123743376	0.0001028772844083	0.00472044	0.00184646	2.22825537936e-05	3.409414531600001e-06	0.0117074	0.00382879	0.00013706321476	1.465963286410076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.9031571718896	-8.109371747102387	65.76191013270241	835218.9806887475	1408.8445503247478	25.67929839322392	1984842.966979741	659.4263659682324	899.8477806981153	13.967092121626932	809726.0284273234	195.0796623340132	974.6701956139028	695.0766214252689	2.808832	108.243195	3.2275340000000003	1.86865	0.0096333425	-0.0295681474	-0.031528791	-0.0107908535	-0.0571676087	0.0897801601	-0.0655389838	0.3249467239	-0.0777135325	-0.046545186	-0.0071998489	-0.0146774159	-0.0880108951	-0.0224779315	0.201217681	0.1140126168	-0.0839504182	0.0269798264	-0.0212064601	-0.1457006071	-0.055284168	-0.0660529452	0.0079966443	-0.057617175	0.007812559	0.0699343487	0.1132934867	-0.0316992039	0.128397216	-0.1012435039	-0.1178169469	0.0811642566	-0.157227577	0.0558230914	-0.0372709664	-0.0975386019	-0.0718990653	0.0170656089	0.0	-0.131997	-0.005027	0.017423208009	2.527072900000004e-05	-0.981462	0.337368	0.113817167424	0.963267657444	-1.27596	1.3673700000000002	1.6280739216	1.8697007169000008	-0.03475	-0.023626	0.0012075625	0.000558187876	0.00129767	-0.00342277	1.6839474288999998e-06	1.1715354472900004e-05	0.00840079	-0.0033066099999999	7.05732726241e-05	1.0933669692099998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
