global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
924.373965071607	n/a	n/a	854467.2273022046	1461.1238070636052	n/a	2134882.7795680435	n/a	881.7608442341748	n/a	777502.1864245647	n/a	967.9019783715744	758.0824749616036	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-7.459719999999999e-06	n/a	5.564742247839998e-11	n/a	-0.014704	n/a	n/a	0.000216207616	2.1057600000000002e-07	n/a	4.4342251776000013e-14	n/a	0.0	n/a	0.0	n/a	0.000178678	n/a	3.1925827684e-08	n/a	5.95626e-05	n/a	3.5477033187599996e-09	n/a	0.0
904.9847362107508	-19.38922886085618	375.9421958186582	818997.3727744423	1385.5816825711604	-75.54212449244483	1919836.599076728	5706.612572832033	873.1213669284479	-8.639477305726928	762340.9213870013	74.64056811617061	952.2601827697486	373.73845874133866	1.767105	25.419033	0.052581000114	0.0293445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.43058e-05	2.176552e-05	2.0465591363999999e-10	4.737378608703998e-10	9.31017e-06	0.01471331017	0.0002164814961586	8.667926542890001e-11	0.0214377	0.021437489424	0.00045957498129	0.0004595659528041	0.000163365	0.000163365	2.6688123225e-08	2.6688123225e-08	7.34369e-05	-0.0001052411	5.39297828161e-09	1.1075689129210002e-08	0.0	-5.95626e-05	0.0	3.5477033187599996e-09	1.0
913.4366975256744	8.451961314923551	71.43565006896424	834366.6003866104	1382.026880842953	-3.5548017282073943	1909998.299372502	12.636615326866275	872.9229651548851	-0.1984017735627503	761994.5030947968	0.0393632637528448	949.7052921936244	916.6601864740272	1.183806	17.028528	0.06129639793	0.0374005	-0.9739913641	-0.0954166148	0.0150962273	-0.0230684926	0.0489567706	-0.1352847955	0.170804403	-0.0646849591	0.3671987221	-0.3764452987	0.012035258	-0.1390856079	0.0385826087	-0.0033074627	0.0097676141	-0.0002278092	0.0608995695	-0.0117807528	0.0059402463	-0.0997253205	0.0668205503	-0.0952759985	0.1574675629	-0.1518448231	0.0932185623	-0.1402741968	0.0138147964	-0.0958912813	0.0077528093	-0.0465837775	0.0090973032	-0.0789076608	0.0148576505	-0.0415118541	0.0112436421	-0.0966506076	0.0294106315	-0.083421714	0.0497546918	-0.0781484481	0.0800699698	-0.0005898311	-0.0474782309	0.000235228	0.0736631868	-0.0370576267	0.0950487481	-0.0139979038	-0.0449116905	0.0277293211	-0.0281212	0.0048442888	0.0203839194	-0.0800803554	-0.0515781436	0.0440196774	-0.0444041761	-0.0235799642	-0.0123822447	0.0298485485	0.0374714439	-0.0388610153	0.0511187728	0.0121423283	0.0193705811	-0.0302192322	-0.0387324348	0.0089514388	0.0549995522	0.0868450619	-0.0610989318	-0.0169983378	0.0183289928	0.0183507522	-0.0870129505	0.1198700837	-0.0236077497	0.0278531543	-0.1134911128	0.1016551934	-0.0355341607	0.1099763265	-0.0287816778	0.0749951478	-0.1885260974	0.0094057217	-0.0778535451	0.1772994745	-0.000965179	0.0844256068	-0.004891929	0.1270827515	-0.04782339	0.0384281206	-0.0095316775	-0.1046123864	0.0628764997	-0.0044699777	0.0096911442	-0.085085332	0.0468647026	-0.0808298784	0.0500899048	-0.0655039786	0.0822607765	-0.0571000237	0.0403250005	-0.0421485068	0.1397733869	-0.1044990848	-0.027939126	0.0429381996	-0.0621473855	-0.0043966071	0.0414627011	-0.0796818031	0.0393275136	0.1516666001	-0.0479551734	-0.1068792727	0.0179771471	0.0909284855	-0.0725992999	-0.023544837	0.099498231	-0.0639296231	-0.0225193507	0.0439566434	0.0964459903	0.0964382681	0.0964253983	0.0964073815	0.0963842186	0.0	0.0	1.15904e-05	-2.7153999999999994e-06	1.3433737216e-10	7.373397159999997e-12	0.0239558	0.02394648983	0.0005734343751782	0.00057388035364	-1.88927e-05	-0.0214565927	3.5693411329e-10	0.0004603853702936	0.000418891	0.000255526	1.7546966988100001e-07	6.5293536676e-08	8.240519999999998e-05	8.96829999999998e-06	6.790616987039997e-09	8.043040488999963e-11	-5.33177e-05	-5.33177e-05	2.84277713329e-09	2.84277713329e-09	0.0
899.1316087164988	-14.305088809175572	204.6355658384002	808437.6497931192	1361.085444126458	-20.94143671649499	1852553.5862129172	438.5437717509645	873.9222936514387	0.9993284965536304	763740.1753409915	0.9986574440241394	950.5141076787344	364.3842896565159	1.043461	15.009733	0.042016925	0.0338596	0.0501690196	-0.0345721395	-0.0617971604	0.0049209187	0.0445119452	-0.1471080007	-0.0160764776	-0.1183260391	0.039134645	-0.0109933345	-0.1028412136	-0.1592361142	0.0187780024	-0.0599818254	0.1451105209	-0.0879330289	0.0490722751	-0.0335025066	-0.0237778211	-0.1326340247	0.1563218644	-0.04874838	0.2841979452	-0.0810752172	-0.0112232234	0.0535304104	0.0195686681	-0.025649842	0.0189043223	0.0282697109	-0.0658391643	-0.0465943406	0.0156745768	0.0734639938	0.0301315706	0.0131584237	0.04985958	-0.0913338454	-0.0601489113	0.0042155942	0.0420013783	0.0981619319	0.0011456863	0.0064770605	0.0697620426	0.0224530136	-0.1001263101	0.0415543097	0.0252803921	-0.0206865231	-0.0495613535	0.0257933685	-0.1017114443	-0.0288708126	-0.0016795754	0.0536769145	0.0223808153	0.0195182188	0.0288976867	-0.0294562195	-0.0028065965	-0.0235408208	-0.0512965697	-0.0546640195	-0.0359813025	0.0825775779	-0.0088864418	-0.0941612443	-0.0993048843	0.0004557174	0.0014927275	-0.071100797	-0.1039329801	0.1129258499	-0.038650483	0.1189830983	-0.0463524997	-0.0202689259	-0.1457176367	-0.0627327682	0.055450371	0.1441862583	0.0160126186	0.0718603342	-0.2497733925	0.0755256466	-0.0925597483	0.0969788157	0.0723148236	0.0530548222	-0.0254436218	0.0406164464	-0.0158886168	-0.1687100357	0.1244313766	-0.1165697903	0.0328331674	0.0472222604	-0.065514586	-0.0003743436	0.0979889004	-0.0237549247	0.0167604649	0.0570570529	0.1381577042	-0.1242436701	0.0091494363	0.0784973099	-0.0566969297	0.0047995327	0.0454292243	0.0403162332	-0.0267299245	-0.0122996027	-0.0088057572	-0.1003955438	0.0550852716	0.0502772498	-0.0405411845	0.0092803334	-0.061047841	0.0288771174	0.0731919378	0.0468487723	0.0510269224	0.0665417239	0.0255377134	-0.0515413302	0.0964253983	0.096355911	0.0962401359	0.0960781287	0.0958699671	0.0	0.0	2.60427e-05	1.44523e-05	6.782222232900001e-10	2.0886897529e-10	0.0239578	2.000000000002e-06	4.000000000008001e-12	0.00057397618084	0.0333344	0.0333532927	0.00111118222336	0.0011124421339318	0.000305093	-0.000113798	9.3081738649e-08	1.2949984804000006e-08	7.65773e-05	-5.8278999999999785e-06	5.86408287529e-09	3.396441840999975e-11	0.0	5.33177e-05	0.0	2.84277713329e-09	0.0
899.7785234215653	0.6469147050664787	0.4184986356312491	809601.3912106924	1360.9315175948404	-0.1539265316175715	1852134.595582996	0.0236933771358152	873.1718325320383	-0.7504611194004838	762429.0491273579	0.5631918917318272	948.076316052288	352.36093812279177	1.150761	16.553188	0.064661075	0.0524374	0.0526261436	0.0965957549	-0.0887716628	-0.0220122323	0.0079366914	-0.0614250753	-0.0366569708	-0.1219631687	0.0390298639	0.0505882302	-0.0304006884	-0.0237555456	0.1459222316	-0.124865846	-0.0564274132	0.0116868674	0.0602696907	-0.0189805316	-0.0307135157	-0.1133434	0.0839883686	-0.0554125486	0.0724088104	-0.0903902233	-0.014620255	0.0578695346	-0.0306247417	0.0162658473	-0.0395917736	0.1414945163	0.127886788	0.053730132	0.0844854806	0.03415963	-0.0091780167	0.0184605338	0.0406465067	-0.1263475325	0.0484723898	0.0802813421	-0.0382418427	-0.0574323059	0.0943930892	-0.0850726345	0.0452208135	0.0491421805	0.040480467	0.0377610204	0.0480096246	-0.1005746436	-0.0917989984	0.0501228526	-0.0220325052	0.0910990618	-0.0068112995	-0.0749463511	0.0473149668	-0.0207649398	-0.0016011662	0.0341897547	0.0160408378	0.0578345757	-0.0254599098	-0.0277730251	-0.0446060101	-0.0059235685	-0.013865679	-0.0792392948	-0.0156821234	-0.0823668452	0.0441979249	0.0753054319	-0.0551143178	0.0214323909	0.0923825927	0.1247126792	0.0352436856	-0.074312027	0.0060087252	-0.0085585187	-0.0915977957	0.1323159931	0.0531375339	0.0235736649	-0.175718876	0.1192860194	-0.0039778896	-0.0001513802	0.1180687978	0.0340060959	0.0406232466	-0.0071188861	0.0012258462	-0.0819938575	0.0152866549	0.0686201309	0.0009577779	0.0174407808	0.0299837979	-0.081386943	0.0441906317	-0.1025102543	-0.127157009	0.0255989773	-0.0566120429	-0.076028729	-0.087171004	0.1257109873	-0.0527937633	-0.1356340944	0.0679573232	-0.024279557	0.0177653904	0.0095988319	-0.0908667193	0.0568317882	-0.07311051	-0.0995186374	-0.0167024779	0.1034853213	0.0663009735	-0.0791134117	0.0463104704	0.0231954805	0.0483910708	-0.0238331887	-0.0107015441	-0.0654304467	0.0963842186	0.096191267	0.0958699671	0.0954207476	0.0948442078	0.0	0.0	2.60427e-05	0.0	6.782222232900001e-10	0.0	0.0239152	-4.260000000000028e-05	1.8147600000000238e-09	0.00057193679104	0.0839755999999999	0.0506411999999999	0.0070519013953599	0.0025645311374399	2.55475e-05	-0.0002795455	6.526747562499998e-10	7.814568657024999e-08	7.65773e-05	0.0	5.86408287529e-09	0.0	0.0	0.0	0.0	0.0	0.0
901.5194511867636	1.7409277651983075	3.030829483638373	812737.3208680834	1361.2021067983646	0.2705892035241959	1852871.1755523065	0.0732185170638587	872.9148986252535	-0.2569339067847522	761980.4202419366	0.0660150324556757	947.1656683769264	356.70807295473173	1.083675	15.588181	0.0710793258999999	0.0465212	0.0518292502	0.0729074848	0.0142353997	-0.0170499939	-0.1050379374	0.0250066233	0.027968286	-0.1200939372	0.0434029573	0.0626034733	0.031985108	-0.0153258805	0.1533117037	-0.0343105367	0.1110787947	0.0108614258	0.0381247035	0.063524388	-0.0573072672	0.0458869552	0.0717493749	-0.0859548065	-0.1469346082	0.0714580379	0.0112403449	-0.0238710676	-0.0121444577	0.0955612733	-0.0808514263	-0.0647554199	-0.0459070627	0.0036204477	-0.1293048451	-0.0550812498	0.0814808982	-0.0989466172	-0.1153029131	0.002209988	0.0633759223	-0.092940332	-0.0283764195	0.0531713639	-0.0343569131	-0.0416775704	0.0361001767	0.0171070445	-0.0027025548	-0.0550039034	0.1002990298	0.0399510064	0.0180674216	0.0519349947	-0.0040375118	-0.1034746671	0.124729791	0.0664597628	0.0926971331	-0.0599505597	-0.0407395209	-0.0825888347	-0.0456055956	0.0187134554	-0.0726626692	-0.070898463	0.0437058033	-0.15021305	-0.006976215	0.1004785495	-0.0050559316	0.0260125969	0.022529147	0.1503769308	0.0313493001	-0.0711984478	0.0867170374	0.1250575425	0.034774436	-0.0302666951	-0.0502194025	-0.004465967	0.0533883136	-0.0080903871	0.0253382025	-0.0719662081	-0.0603967504	0.0707055685	-0.0938088689	-0.0603816163	-0.1069140544	-0.0112854957	0.0708772836	-0.0026421941	0.0750821701	-0.0208316295	-0.0586938822	0.161603803	-0.001209258	-0.0498374887	-0.0509445731	-0.0798727446	0.0304630282	0.0323471278	0.0700448832	-0.0389823058	0.0508981088	0.06009369	0.0538087289	-0.0089941629	0.1039993224	0.0229467485	-0.1138888475	-0.0386226777	0.0300591833	-0.0239660821	0.0412680486	0.1372816613	0.1283622747	-0.0217855801	-0.1083600888	-0.1279028561	0.1936616921	-0.0688299511	-0.0319791975	0.0415400421	-0.0900170422	0.0175622826	-0.0801878049	0.0029575034	0.0963224601	0.0959444768	0.0953156031	0.0944374833	0.0933124137	0.0	0.0	2.60418e-05	-9.000000000019733e-10	6.781753472399998e-10	8.100000000035522e-19	0.0494441	0.0255288999999999	0.0006517247352099	0.0024447190248099	0.123634	0.0396584	0.0152853659559999	0.00157278869056	-9.2293e-05	-0.0001178405	8.517997849e-09	1.388638344025e-08	7.65773e-05	0.0	5.86408287529e-09	0.0	0.0	0.0	0.0	0.0	0.0
899.2695214457941	-2.249929740969492	5.062183839299045	808685.6722013475	1359.473599527967	-1.7285072703975857	1848168.4678135277	2.987737383817312	871.3621165678641	-1.552782057389436	759271.938189628	2.4111321177505696	946.7529171728248	358.225509262406	1.135656	16.335905	0.0502001509	0.0349722	0.052512918	-0.0933811404	0.0266959033	0.0474347067	-0.0754510004	0.0022846799	0.0597474487	-0.122515969	0.0300889289	0.0419953897	0.0614141272	-0.099099642	0.0774154904	-0.0899869211	-0.0139202634	0.0474154798	-0.0249084246	-0.1510427968	-0.0746382008	0.0110501681	-0.1324802506	0.0961138738	0.0181186435	-0.0785885865	0.0111165202	0.0510982494	0.0025347143	0.1227505089	0.0076673872	0.022044541	0.0505925334	-0.0692772578	-0.0763615841	0.1144362439	0.0001032308	0.084163177	-0.0657626536	0.1088308791	-0.0234213115	0.0901878103	0.0633442169	0.0105676746	-0.0141245347	0.0400275703	0.0656152023	0.0247866697	0.0499575663	-0.0079193738	0.0284456184	0.0485661485	-0.033351423	0.0545709151	0.0315068997	-0.0727422058	0.0693629916	-0.1213837562	-0.0448840897	0.1338149969	0.0445092082	-0.1477933073	-0.0065426919	-0.1006273578	0.0273775387	-0.1493346933	-0.0259152857	0.043115891	0.0648836868	-0.0429733658	0.0874687248	-0.0910336999	-0.1500889921	0.0702867259	-0.0845562076	-0.039308901	-0.075587367	0.1218200126	0.0665436555	-0.0335535354	0.0158628518	0.1171290238	0.0315123364	0.0074751108	0.1541062872	-0.015504158	0.0433671684	-0.1419648779	-0.0745739915	0.018515106	0.0683177966	-0.1497592841	-0.0960565649	-0.0659941871	-0.0263211297	-0.1145260498	-0.010702113	-0.0241928467	0.0297978226	0.0254286666	-0.0583750738	-0.1016340655	0.012639905	0.0742508827	-0.0070348427	0.1126183275	0.0010902801	-0.0337603522	-0.0019110055	-0.0200510918	0.0135386998	-0.0068893112	-0.0869256069	0.1101675909	0.0213603338	0.0178522624	0.0082197917	0.0926871342	-0.0505262152	-0.0118831579	0.008143989	0.0193115964	0.0922203581	0.1438408723	0.0735497275	0.0034949423	0.0806999185	0.065594932	-0.0404156201	-0.0325541928	0.0962401359	0.0956157512	0.0945781089	0.0931316938	0.0912827574	0.0	0.0	2.60427e-05	9.000000000019733e-10	6.782222232900001e-10	8.100000000035522e-19	0.0306197	-0.0188243999999999	0.0003543580353599	0.00093756602809	0.0948313	-0.0288027	0.0089929754596899	0.00082959552729	-0.000143754	-5.1461e-05	2.0665212516e-08	2.648234521e-09	7.65773e-05	0.0	5.86408287529e-09	0.0	0.0	0.0	0.0	0.0	0.0
898.0455048818632	-1.2240165639309453	1.4982165487773178	806485.7288385205	1356.0347298077502	-3.4388697202168714	1838830.188444778	11.825824952624464	871.08929856878	-0.2728179990840544	758796.5660810492	0.0744296606242271	946.093428669712	352.8809652680889	1.098241	15.797711	0.0373073647999999	0.0267398	0.051861898	-0.0663263077	0.0016715	0.0207470133	-0.0319531236	-0.0572616655	-0.1276414069	-0.1412332233	-0.1186187393	-0.0480755678	0.0747951551	-0.1270796344	0.0507712012	-0.1043521093	0.0802050076	-0.040219457	-0.0094562381	-0.0771808913	-0.0445229016	0.032720288	0.0033510701	0.0829178387	-0.0041817044	-0.0110943308	0.0975610265	0.0944977816	-0.1031757359	-0.108703308	0.0591921009	0.0570822448	0.0426511518	-0.0631821097	-0.0552012564	-0.0754612281	-0.1139167905	0.0180351529	0.0885277364	-0.0205906361	-0.0610429378	0.0088756169	0.0065198567	-0.0660072462	0.0585687019	0.1347687209	-0.1273481086	-0.1385072588	-0.0382722724	0.0646216906	0.0604183459	0.0957095659	-0.0388957276	-0.1255749644	0.0549058947	-0.0186336531	0.0055283343	0.1047066023	-0.1100365424	-0.0032092356	0.0721465457	0.088191725	0.0156969081	0.0323368655	0.0719298234	0.0294411038	0.146421032	0.0916002839	-0.0558977378	0.0872601612	-0.0042754645	-0.0303938888	0.0050219564	0.0701078993	0.0495949361	-0.0394722906	-0.0836854392	0.1212922354	0.0795913954	-0.0273936028	-0.0308923199	-0.0982302585	0.020504381	0.077795406	0.0499712764	0.0741214549	-0.0008711291	-0.0292642278	-0.0293651879	0.149021776	-0.0739682621	-0.0903277033	0.1352388683	-0.1285841862	0.0065145289	0.0921384352	0.0045222709	-0.0346655441	-0.083875592	-0.0008030967	0.1800485877	0.0460401656	-0.0362813203	0.118618695	-0.1038393325	-0.003327363	0.027642264	-0.1261890731	-0.007472202	0.0615327073	-0.012902958	0.0530405497	0.0856164212	0.0929677477	0.0101247235	0.0064233903	0.1234835415	-0.0023687179	-0.0074156284	0.0572398056	0.0725744185	-0.0095418093	-0.0528493845	0.040381717	-0.1349180978	-0.0634969815	-0.0464107686	-0.1097960646	0.0596336907	0.1211325838	0.0961372637	0.0952053708	0.0936589016	0.0915078388	0.0887660682	0.0	0.0	1.80779e-05	-7.964800000000002e-06	3.2681046840999995e-10	6.343803904000004e-11	0.0448924	0.0142727	0.0002037099652899	0.00201532757776	0.0948093	-2.1999999999994246e-05	0.00898880336649	4.839999999997469e-10	0.000194057	0.000337811	3.7658119249e-08	1.1411627172100003e-07	7.65773e-05	0.0	5.86408287529e-09	0.0	-0.000122283	-0.000122283	1.4953132089e-08	1.4953132089e-08	0.0
899.6736861460714	1.6281812642082514	2.65097422911878	809412.7415436598	1362.519859170703	6.485129362952876	1856460.3666345528	42.05690285423357	875.3833811760096	4.294082607229598	766296.0640391429	18.43914543771174	951.0148928919998	356.96815674438614	1.200018	17.261734	0.0547303287	0.034225	0.0514529297	-0.0187965064	-0.0858350726	-0.0745531588	0.0747167517	0.0538061184	-0.0772595943	-0.1100392671	0.1019500325	0.0117089651	-0.1542032618	-0.1000525313	0.0749826009	0.0734178169	0.0957563557	-0.0955355989	-0.0670495615	-0.0094589455	-0.0461537655	0.0252135638	0.0325802858	0.0964098823	-0.0635957158	-0.0108453139	0.0395967209	0.0527486777	0.0989555847	-0.0111036335	-0.01691887	0.0448680722	-0.0280189273	0.0563640834	-0.0306959917	-0.0835960504	-0.0366791972	0.1172577818	-0.0411572084	-0.0195454716	0.0649036122	-0.0001432214	0.0475308665	0.0113839353	-0.0356833929	-0.0771656903	0.0491489902	-0.0290640758	-0.0347820734	0.1002472728	-0.0599844461	0.0336618196	-0.0149254365	0.0158931739	-0.0449555154	0.0604709675	-0.0082965026	0.0554595935	-0.0860988125	0.0046264261	-0.0047209864	-0.0414541268	-0.0589113483	0.0830822839	-0.071693728	0.0913407206	0.1113238323	-0.0159973051	0.0615851548	0.0290834569	0.0335713573	0.0269856429	-0.0192551083	0.0089443131	-0.0469956756	0.1554019824	0.0100272681	0.1239233597	0.0029436898	0.0574396499	-0.0117690006	-0.1260563279	0.0124201123	-0.0501557492	-0.0734372532	-0.0387959766	-0.0265431218	-0.0705363099	-0.1197739438	-0.0163159393	0.0329917086	0.0155361438	-0.0558202376	-0.0669469302	0.0308817038	0.017975273	0.0788385607	0.0099630227	-0.0244098388	-0.0052620847	0.0079052437	0.0481666096	-0.0444554815	0.0621362128	-0.1236459079	0.0394950558	-0.0815170505	-0.0495239714	-0.0311663548	-0.1275678863	0.0896625367	-0.075497444	0.0762685189	0.0146210524	-0.0070356531	0.0396362567	-0.0033578101	0.075613515	0.0056011888	-0.0347519386	-0.0725660331	-0.0661761582	-0.0723783447	0.0151407511	-0.0084125424	0.005969595	0.0842793363	0.0364765379	0.0318891476	0.1044045438	0.0960138653	0.0947136862	0.0925597472	0.089571464	0.0857757736	0.0	0.0	2.35816e-05	5.503700000000003e-06	5.5609185856e-10	3.0290713690000034e-11	0.0494373	0.0045449	2.065611601000004e-05	0.00244404663129	0.124639	0.0298297	0.015534880321	0.00088981100209	-0.000143754	-0.000337811	2.0665212516e-08	1.1411627172100003e-07	7.65773e-05	0.0	5.86408287529e-09	0.0	-5.30895e-05	6.91935e-05	2.81849501025e-09	4.787740442249999e-09	0.0
900.3268682918626	0.6531821457912201	0.4266469155804228	810588.469768233	1360.5748318265585	-1.945027344144592	1851163.872999868	3.7831313694701634	872.2355424707539	-3.147838705255708	760794.8415492503	9.908888514305934	947.0632067959584	365.9495203395027	1.230437	17.699293	0.0463962216	0.030351	0.0491402098	0.0813159675	0.0835447099	-0.0608829938	0.0812634414	0.040879644	0.0358883764	-0.1250830882	-0.0155388333	0.0905814623	0.0590757432	-0.0558358919	0.1173385007	0.0344167223	0.0172130512	-0.1125102499	-0.0052664625	0.0405004881	-0.0384808876	0.017956668	0.0054201944	0.0144512418	-0.0268538005	0.070470858	0.0682477017	0.0813102673	-0.0099874551	0.1200506149	0.1222442566	-0.102196326	-0.0315392684	0.0449667054	-0.0059401891	-0.1644540882	0.1001210173	-0.1076193979	0.0524893692	-0.0079731528	-0.0697469282	0.0184081711	-0.0654332673	-0.0673637957	-0.1137985448	0.0337519678	0.0463044476	0.0435992155	0.0918894192	0.0758254181	-0.070362921	-0.0559740325	0.015113027	0.1223913567	-0.0482264661	0.0686917543	-0.0085262055	0.0057219223	-0.1125718328	-0.0644607786	0.033014899	-0.0026418112	0.0334886168	-0.0008151353	-0.0015600016	0.0292676407	0.1134566973	0.0124366392	0.0003450494	-0.0673169699	-0.0828103315	0.0560557844	0.0889808673	0.0975471792	0.1312286184	-0.0713534412	0.0414402867	0.1277618491	-0.0393129892	0.0757427752	0.0797003995	-0.0363653441	0.0342365357	0.0534001863	0.0298096662	-0.1220663571	-0.0078223401	0.0168258947	-0.0969505558	0.0408628443	-0.0623341894	0.0617307881	0.0779345432	-0.036240657	0.1348133821	-0.0340501693	-0.0647768649	0.015642859	-0.0945217348	-0.0738900122	0.0159705632	-0.0435560685	-0.0599065149	0.0224982192	0.0900641321	-0.009420893	0.002502581	0.0485748612	0.0841153138	0.0200555482	-0.0196455112	-0.0707881408	-0.0318434367	-0.1811313986	-0.0132027234	-0.1559159683	-0.0789988178	0.0757516475	-0.0385389599	0.1016500178	-0.0015546231	0.1150108642	-0.0753587337	-0.071585462	-0.0424402871	-0.0150642576	0.0277777063	0.0315344698	0.1276914607	0.0021812777	0.0958699671	0.0941411172	0.0912827574	0.0873291827	0.082327828	0.0	0.0	-0.00372713	-0.0037507116	1.38914980369e-05	1.406783750637456e-05	0.0214112	-0.0280261	0.00078546228121	0.0004584394854399	0.129001	0.004362	0.016641258001	1.902704400000004e-05	-0.000143754	0.0	2.0665212516e-08	0.0	0.000228636	0.0001520587	5.2274420496e-08	2.312184824569e-08	0.0	5.30895e-05	0.0	2.81849501025e-09	0.0
