global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92
930.0995601064196	n/a	n/a	865085.1917101553	1487.6610210292522	n/a	2213135.313489797	n/a	887.7529405695755	n/a	788105.2834899282	n/a	978.809928824728	1102.9813567631404	n/a	n/a	n/a	n/a	-0.0425403877	-0.007951003	-0.2730341529	-0.0287557143	0.0735303597	0.1915556394	0.1495815905	-0.0041809244	-0.0145824576	0.0451192854	-0.0551299482	0.069649355	-0.0247611071	0.045463991	-0.0039468943	0.0142338688	-0.0036964548	0.0258317518	-0.0829305183	-0.0800571773	0.0419640273	-0.0447809465	0.039778762	-0.0213582545	-0.0765995919	-0.133995961	0.0268135395	-0.0873324032	0.0980049432	-0.0228207161	0.2058505061	-0.0674639906	0.0816081357	-0.0501983088	0.0782462284	0.0999969158	0.0999876632	0.099972243	0.099950656	0.0999229036	0.0257062	n/a	0.0006608087184399	n/a	-0.235382	n/a	n/a	0.055404685924	-0.412852	n/a	0.170446773904	n/a	0.00256142	n/a	6.5608724164e-06	n/a	0.000594059	n/a	3.52906095481e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.8780684225818	-9.221491683837826	85.03590887509019	848016.4169017052	1439.5310307803757	-48.12999024887654	2072249.588579611	2316.495961356951	885.4168808999763	-2.3360596695991944	783963.0529826428	5.457174779927898	971.3326874662152	1101.242663450137	0.8288459999999999	27.946541	0.1321022999999999	0.0823644999999999	-0.041328148	-0.0083631553	-0.1082752072	-0.0289244508	0.0423258326	0.0877202301	0.0244305923	0.0265910429	-0.0200381329	0.0919732432	-0.0784046291	-9.48787e-05	-0.0109874269	-0.0051099568	-0.0501113938	-0.0160033365	0.0232825069	0.0267050495	-0.0700404134	0.0158578574	0.0559741256	-0.0020695831	-0.0228423212	0.0180402382	-0.0535589606	-0.1180601372	0.0624275913	-0.0292903096	0.0427754099	0.0402743259	0.0378199783	-0.0376480406	0.0368977146	-0.0486263774	0.0677590039	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.0993068457	0.0164319	-0.0092743	0.0002700073376099	8.601264048999999e-05	-0.214592	0.02079	0.0004322241	0.046049726464	-0.335162	0.0776899999999999	0.112333566244	0.0060357360999999	0.00237643	-0.0001849899999999	5.6474195449000005e-06	3.4221300099999964e-08	0.000760667	0.000166608	5.78614284889e-07	2.7758225664000018e-08	-0.000135362	-0.000135362	1.8322871044000003e-08	1.8322871044000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.5841511434444	1.7060827208625824	2.910718250425872	851161.5159410698	1412.0935689411472	-27.43746183922849	1994008.2474449463	752.8143121791196	891.8508071196263	6.433926219650061	795397.8621599289	41.395406599900525	970.3689805322252	1090.4809914446078	0.778205	26.239058	0.3439868387	0.157228	-0.039020334	-0.0098349773	-0.0473869338	-0.0725748193	0.0098378519	-0.0190297817	-0.0473111223	-0.079771403	0.010723096	-0.0128936007	-0.0616559103	0.010069115	0.0010907378	-0.0373899469	0.0700458602	0.1053054354	0.0365826977	0.0574864873	-0.0519270241	-0.143428191	0.0267902585	-0.1494244647	0.011101035	-0.0863964279	0.0075317434	0.0174523658	-0.0039889052	-0.0692625968	-0.0188373284	0.0628957365	0.0531919618	0.017284949	-0.0338802984	0.0386296622	0.0734231581	0.0999229036	0.0996917334	0.0993068457	0.0987688341	0.098078528	9.01113e-05	-0.0163417887	8.12004638769e-09	0.0002670540579154	-0.105372	0.10922	0.0119290084	0.0111032583839999	-0.228525	0.106637	0.052223675625	0.011371449769	0.00117982	-0.00119661	1.3919752324000002e-06	1.4318754921e-06	-0.0	-0.000760667	0.0	5.78614284889e-07	-0.000413846	-0.0002784839999999	1.71268511716e-07	7.755333825599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.5117555055206	-3.072395637923819	9.43961495593331	845501.8685128442	1404.1192853841264	-7.974283557020726	1971550.96758763	63.58919824777112	889.2283259022586	-2.622481217367749	790727.0155869334	6.877407735446631	969.430233019366	1082.3476638530608	0.7251419999999998	24.449924	0.1297519257	0.0995321	-0.0385511392	-0.0098868241	-0.0169495668	0.0283938844	-0.0362632496	0.0068369065	0.0051940782	-0.0428557404	-0.0177238667	0.0071966462	-0.0924798442	-0.0475990404	0.0289520994	0.0098192631	-0.0254268299	0.0242337483	-0.0381662967	0.0533852641	-0.0208630914	-0.0069440275	0.0462735119	0.0212092365	0.0165542548	-0.0442192547	-0.039179942	-0.0680331376	-0.0059134882	-0.013834067	-0.0084335511	0.0039258882	-0.0313866156	0.0660822149	-0.0263625824	0.0585532576	0.0323986374	0.0998489097	0.0993960955	0.0986429257	0.0975916762	0.0962455236	0.000178837	8.87257e-05	3.1982672569e-08	7.872249840489999e-09	-0.205516	-0.100144	0.010028820736	0.042236826256	-0.217311	0.011214	0.047224070721	0.000125753796	0.00128802	0.0001081999999999	1.6589955203999998e-06	1.1707239999999982e-08	0.000155471	0.000155471	2.4171231841e-08	2.4171231841e-08	-0.000516279	-0.000102433	2.665440058410001e-07	1.0492519489000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.4529381499732	3.941182644452624	15.53292063693458	852765.3289778183	1397.5087234111843	-6.610561972942151	1953030.632010358	43.69952959810882	891.1627074744999	1.934381572241364	794170.9711932811	3.74183206702697	967.7837128411654	1088.6071812829048	0.620511	20.922037	0.234887647	0.114305	-0.0414203534	-0.0104490341	0.0108947035	0.0077821863	-0.0319060558	0.0105983392	0.0077987071	-0.0691131281	0.0095457872	0.0060761421	-0.0767470786	-0.0319615227	0.0363339827	-0.0158288928	-0.0490456421	0.0702177078	0.0196961294	0.0303852863	-0.0063184331	-0.0142827998	0.0963232606	0.0152776255	0.0500785727	-0.0676323696	-0.0097636126	-0.0067560035	0.0079249144	-0.0172982943	-0.0188720191	0.0353335069	-0.0865065081	0.0730626646	-0.0285126073	0.0631221304	0.0989918729	0.0997502796	0.0990023658	0.0977599938	0.0960293686	0.0938191336	-0.00403421	-0.004213047	1.62748503241e-05	1.7749765024209003e-05	-0.148903	0.056613	0.0032050317689999	0.022172103409	-0.126605	0.090706	0.0160288260249999	0.008227578436	0.000292658	-0.000995362	8.5648704964e-08	9.90745511044e-07	-0.0	-0.000155471	0.0	2.4171231841e-08	0.0	0.000516279	0.0	2.665440058410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.7714871837288	-3.6814509662443697	13.553081216861605	845979.5886361683	1398.214105967263	0.7053825560788027	1955002.6861258328	0.4975645504202652	886.5760437619663	-4.586663712533664	786017.08137262	21.03748401187309	963.7129223474776	1092.338663528363	0.576478	19.437338	0.0876241517999999	0.049406	-0.0435383102	-0.0096496547	0.0104612885	0.0103107969	-0.0181990073	0.0276680058	0.0108346478	0.0149392574	-0.0225540028	0.0238243959	-0.0077285837	0.0157692822	-0.0021875044	0.0136315671	-0.0559831471	0.0004155679	0.0140152143	0.0199307236	-0.0086687701	-0.0360937179	0.0110646957	-0.0224255049	0.0301382292	0.017065731	0.0103179652	-0.0243662491	0.0267832359	-0.0018192582	0.0029583257	-0.0053515144	-0.0235675252	0.0094871526	0.0393169662	-0.008689466	0.0319814875	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	-4.01582e-05	0.0039940518	1.61268102724e-09	1.5952449781083237e-05	-0.132554	0.016349	0.000267289801	0.017570562916	-0.146081	-0.0194759999999999	0.0213396585609999	0.0003793145759999	0.000914309	0.000621651	8.35960947481e-07	3.86449965801e-07	-0.000334451	-0.000334451	1.11857471401e-07	1.11857471401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.7260591984468	-0.0454279852820036	0.0020637018467819	845896.0239687049	1392.6629696539592	-5.551136313303914	1939510.1470453844	30.81511436888137	888.089462628259	1.5134188662926815	788702.8936313498	2.2904366648506262	965.1857468168732	1090.64875362092	0.482751	16.277132	0.1384204165	0.0760007999999999	-0.044187374	-0.0103220731	0.0289444731	0.0200317099	-0.0185935138	0.0282091869	-0.0054553135	-0.0140565769	-0.0077841103	0.0267998827	-0.0491323878	-0.0332805024	0.0196163842	0.0116770538	-0.0614200188	-0.0505801442	-0.0186718167	0.0835087161	0.0378208493	0.0302737501	0.0526145897	0.0202384915	-0.0376994624	-0.0091709198	-0.0100782584	-0.024997106	0.0226937972	0.0140101471	-0.0232631143	0.0063835768	-0.0548317645	0.0516526288	0.0169694983	-0.0195040209	-0.0244871266	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	1.16583e-05	5.18165e-05	1.3591595889e-10	2.68494967225e-09	-0.0974958	0.0350582	0.00122907738724	0.0095054310176399	-0.085078	0.0610029999999999	0.007238266084	0.0037213660089999	0.000572008	-0.0003423009999999	3.271931520640001e-07	1.1716997460099997e-07	0.000169396	0.000503847	2.8695004816e-08	2.53861799409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.4167057458736	0.6906465474268089	0.4769926534725713	847166.9122160862	1395.5658797745489	2.902910120589695	1947604.1247909104	8.426887168222077	887.1797027598275	-0.9097598684314788	787087.8249890158	0.8276630182084619	964.6992020718192	1100.208982640416	0.496265	16.73279	0.02677133945	0.0160383	-0.0488276789	-0.0101046157	0.0196577175	-0.0231872215	0.01273823	-0.024991047	0.0141381067	0.0152066014	-0.0203229504	0.0150617726	0.0170359337	0.0392979158	-0.0281198976	0.0328260525	-0.0540792715	0.0202432012	-0.0018057534	0.0429885462	0.0403315775	-0.0208188854	-0.0025777626	-0.0435292191	0.0056151313	0.0164260288	0.0225472935	-0.0028136258	0.0227846047	-0.0009492361	-0.0002241523	-0.0188388717	-0.0105046068	-0.0115261247	0.0687788201	0.0104063426	0.0165846327	0.0993068457	0.097236992	0.0938191336	0.0891006524	0.0831469612	3.76885e-06	-7.88945e-06	1.42042303225e-11	6.224342130249999e-11	-0.100569	-0.0030732	9.444558240000071e-06	0.010114123761	-0.0750383	0.0100396999999999	0.00563074646689	0.0001007955760899	0.000366071	-0.000205937	1.3400797704099998e-07	4.2410047969000026e-08	0.000102322	-6.707399999999999e-05	1.0469791684e-08	4.498921475999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0479420495705	-0.3687636963031764	0.1359866637111813	846488.2156696498	1386.445788907194	-9.120090867354977	1922231.9255784915	83.17605742881162	886.753495993648	-0.4262067661794617	786331.7626569567	0.1816522075371543	963.4370934161468	1094.1872645356248	0.45506	15.343446	0.0376131688499999	0.0259207	-0.0489243881	-0.010084183	0.048251335	0.010474719	-0.0256102984	-0.0240637191	5.1406e-06	0.0209973956	-0.0050170546	0.0158472692	0.0045302291	0.0145439556	-0.016832657	0.0133242331	-0.0300507749	0.0757111981	0.0095142595	0.0410970336	0.0082355724	-0.0543673575	-0.0673817998	-0.0065776677	0.041403585	0.0219616166	0.017875744	0.0098592702	0.0185480043	0.0012790244	-0.019515018	-0.0013627099	-0.0302969014	-0.002208488	0.0278450381	0.045589468	0.0505186689	0.0991099747	0.0964557418	0.092084548	0.0860742027	0.0785316931	0.0	-3.76885e-06	0.0	1.42042303225e-11	-0.124039	-0.0234699999999999	0.0005508408999999	0.0153856735209999	-0.0695443	0.0054939999999999	0.00483640966249	3.018403599999999e-05	0.000295485	-7.058599999999998e-05	8.731138522500002e-08	4.982383395999997e-09	-0.0	-0.000102322	0.0	1.0469791684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0153355265036	-0.0326065230668746	0.0010631853465106	846428.2176039449	1393.2839982976209	6.838209390426982	1941240.2999122047	46.76110766732376	887.0529713042492	0.299475310601224	786862.9738996972	0.0896854616596996	963.4083627540128	1086.5177220992148	0.502223	16.933657	0.093409555	0.0515341	-0.0482038558	-0.0095800548	0.0243034144	0.0051022587	-0.0042306072	-0.0269074484	0.0131059072	0.0121512266	-0.0163150872	0.0301398667	0.0180228094	0.0041091415	-0.0003568683	0.0310340334	-0.0647688782	0.0240133144	-0.0314952247	0.0310682664	0.0938265178	0.0115526543	-0.00202967	-0.0811186713	-0.0056115801	0.0160359349	0.027748951	0.0129926852	0.0225457972	0.0145046261	0.0092950151	-0.0079811323	-0.013581548	-0.0008573694	0.0598301908	0.0350564674	0.0029291588	0.0988886499	0.0955793015	0.0901455117	0.0827080574	0.0734322509	-0.0088612399999999	-0.0088612399999999	7.852157433759823e-05	7.852157433759823e-05	-0.0743878	0.0496511999999999	0.0024652416614399	0.00553354478884	-0.0523141	0.0172302	0.00273676505881	0.00029687979204	-5.78533e-05	-0.0003533383	3.347004320889999e-09	1.2484795424689e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
