global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118
764.0672611350076	0.2129707604741497	0.0453565448169376	583798.7795383519	1168.8714894826078	5.517909620645469	1366260.55892529	30.447326581611826	768.6992770189926	0.0226156050160852	590898.5784895219	0.0005114655902435	928.7582227268584	551.3409603034283	1.508862	55.885075	0.23140415	0.14852	0.0425271931	-0.1710614284	0.0352224146	-0.0345202365	-0.0911135663	0.034617792	0.0531098833	-0.017822651	-0.0101126984	-0.0300962487	-0.0076572973	0.0275965625	0.0799737832	-0.0062159193	0.0611994147	-0.0288879466	0.0641953737	0.0331443211	-0.0758728238	-0.0052908061	0.0375155138	0.2121908699	-0.1828868923	0.1017429081	-0.0285724993	-0.0326613609	0.0568902588	0.0406986969	0.0306271438	0.0908254167	-0.084206114	0.1718992182	-0.0825439507	0.0350521361	-0.047828393	-0.014538434	0.0488263415	0.019289623	-0.0720896198	-0.0199493682	-0.0847671015	0.0145275205	0.0323432954	0.0617279873	0.0922367566	0.0694755299	0.0356063828	-0.0039556013	-0.042885154	0.0	-0.482827	0.010523	0.000110733529	0.233121911929	-0.167321	-0.1364802	0.01862684499204	0.027996317041	-0.0158123	-0.0048945	2.395613025000001e-05	0.00025002883129	-0.000571232	0.000377199	3.26305997824e-07	1.4227908560100004e-07	-0.00330067	-0.00083322	1.08944224489e-05	6.942555683999999e-07	-0.0090529	0.00037971	1.441796841000001e-07	8.195499840999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.8023606638505	3.735099528842966	13.950968490362945	589520.4650409817	1175.658324030228	6.786834547620174	1382172.4948615644	46.06112317677073	772.0718689332234	3.3725919142308385	596094.9707980405	11.37437621993523	933.9845835995588	622.0086621005694	1.628358	60.310963	0.2725551999999999	0.149013	0.0772075139	-0.1446563768	-0.0122082431	0.0397479216	0.0675001825	0.0221723002	-0.0513571507	0.0215738116	-0.0956754414	-0.0066532789	-0.039368519	-0.0335279386	-0.004699449	0.0381240582	-0.1517083716	-0.05395632	-0.0868060758	0.0198099019	-0.1304767418	0.009099181	-0.0599401104	-0.0165667876	-0.0021127125	-0.0927166219	0.1316712532	0.1202131841	0.0230247002	0.0598223303	-0.0677253946	0.0905898446	0.0622481152	-0.0528098512	0.0993999126	0.0123952875	0.0729351531	0.0054098172	-0.0761205869	-0.0492236143	0.0506154458	-0.0374908227	0.011696389	0.0423852673	-0.0027851419	0.090897631	0.0916052369	0.0671593453	0.031129725	-0.0102691896	-0.0498968614	0.0	-0.389677	0.09315	0.0086769225	0.151848164329	-0.223458	-0.0561369999999999	0.0031513627689999	0.0499334777639999	-0.01573	8.230000000000043e-05	6.7732900000000714e-09	0.0002474329	-0.00151658	-0.000945348	2.3000148964e-06	8.936828411040001e-07	-0.00337834	-7.767000000000017e-05	1.14131811556e-05	6.0326289000000274e-09	-0.0076122	0.0014406999999999	2.075616489999997e-06	5.794558884000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.7874660277097	-3.014894636140866	9.089589667030966	584899.8681930852	1182.5040897777224	6.845765747494397	1398315.9223410396	46.86450866956752	771.2183914932198	-0.853477440003644	594777.8073773892	0.7284237405951738	936.1739619609582	429.98919113934295	2.560392	94.831535	0.4860800499999999	0.313834	-0.0990566633	-0.0585829165	-0.0733672718	-0.0071847269	0.0872845328	-0.0539557331	-0.0487540773	0.0242885492	0.0125168684	0.0656113282	-0.0057658883	0.0098441568	-0.0762046303	0.0767246712	-0.0461631471	-0.0739416426	-0.0278632195	-0.0562089506	0.0414040964	-0.0769467534	0.0596739761	-0.1705419381	-0.0353086152	0.0413036247	0.0824446798	-0.066893598	0.0688324596	-0.0814341012	0.0108517467	0.1948281357	0.0710275553	-0.0777058158	-0.0323298813	-0.0825487342	0.0244230051	0.0122918635	-0.0733307622	0.0004071505	0.0875932744	-0.0306443783	0.0638186304	0.0394344259	-0.0187770111	-0.0600950319	0.0909508872	0.0647762149	0.0265832553	-0.0165418419	-0.0565978402	0.0	-0.363127	0.02655	0.0007049025	0.1318612181289999	0.0612962	0.2847542	0.08108495441764	0.00375722413444	0.0843359999999999	0.1000659999999999	0.0100132043559999	0.0071125608959999	-0.000504763	0.001011817	2.54785686169e-07	1.0237736414889998e-06	-0.00352076	-0.0001424199999999	1.23957509776e-05	2.0283456399999964e-08	-0.0079521599999999	-0.0003399599999998	1.155728015999312e-07	6.32368486655984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.7250414221256	1.937575394415944	3.7541984090461016	587867.2891437602	1165.7028240576062	-16.801265720116135	1358863.0740158784	282.2825297979495	768.8599524743483	-2.3584390188714224	591145.6265188572	5.562234605735197	929.7327468393612	708.6470687577425	3.060596	113.358055	0.48508135	0.242848	0.1613803712	0.065845592	0.0225478061	0.0673730537	-0.041049346	0.05581636	0.0413540839	-0.030931237	-0.0269392849	0.0316624046	-0.0381948656	-0.0447583109	-0.0145038001	0.0622467379	0.0172339239	0.0381556035	0.0164554619	-0.0329332064	0.0312264477	0.005421344	-0.0102757576	-0.0765474116	-0.0361115692	-0.0476574754	-0.048160496	-0.0308818933	0.0047928277	0.1177739009	0.0630816523	-0.013553775	-0.0959317507	-0.0157599115	0.1519832299	0.0582659561	0.0476669043	-0.0219912231	0.0106651738	0.0657122154	-0.0279591273	-0.0382851994	0.021051901	-0.0305553223	0.0440024968	-0.0730485823	0.0902738707	0.0623285141	0.0219771695	-0.0227485535	-0.0629463604	0.0	-0.447608	-0.084481	0.007137039361	0.200352921664	-0.0822331	-0.1435293	0.02060065995849	0.00676228273561	-0.0908647	-0.1752006999999999	0.0306952852804899	0.00825639370609	-0.00114757	-0.000642807	1.3169169049000002e-06	4.132008392490002e-07	-0.00319433	0.0003264299999999	1.02037441489e-05	1.0655654489999997e-07	-0.00862033	-0.0006681700000001	4.464511489001357e-07	7.431008930890001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.2426155137492	-5.482425908376399	30.056993840836785	579490.3196742139	1167.4956751065731	1.7928510489668952	1363046.151392553	3.214314883781696	767.9131003432119	-0.9468521311364384	589690.5296787239	0.8965289582376151	928.0874166798422	571.6550168687248	2.086041	77.26258099999998	0.37643032	0.161174	0.0643317692	-0.1850972358	0.0405396211	-0.0413243428	0.0138685359	0.0412930837	0.0379082617	-0.0226200278	-0.0467391093	0.0259478808	0.0565404328	-0.0714425733	-0.0346468743	0.0894983952	-0.0091046054	-0.0218128606	0.0658449579	0.0514182302	-0.0454702976	0.0360455143	0.1352587879	0.0038661919	-0.0529505331	0.0493547665	0.0968163565	-0.0910830532	-0.0103846874	-0.010330559	-0.0313675017	0.1880319192	-0.0920952021	0.0343928522	0.0446363361	0.031037822	-0.01807509	-0.0451154816	-0.0075956253	-0.0134665835	0.0139601945	-0.0222254032	-0.0706074437	0.0705655352	0.0023776381	0.0790130134	0.0895743561	0.0598186829	0.0173217973	-0.0288645828	-0.0689028873	0.0	-0.376724	0.070884	0.005024541456	0.141920972176	-0.0509581	0.031275	0.000978125625	0.00259672795561	-0.00347138	0.08739332	0.0076375923806224	1.20504791044e-05	-0.00169399	-0.0005464199999999	2.8696021201e-06	2.985748164e-07	-0.00503299	-0.00183866	2.53309883401e-05	3.3806705956000007e-06	-0.00726785	0.00135248	1.829202150400001e-06	5.28216436225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.295397043839	-0.94721846991024	0.8972228297390962	578049.0907660488	1172.1886124757482	4.69293736917507	1374026.1432178195	22.023661150999825	766.9071837144679	-1.0059166287439891	588146.6284328566	1.011868263983673	930.4452711142208	446.8022411684957	2.254109	83.487442	0.27851188	0.165013	-0.0661963748	-0.0948261038	-0.0018104213	-0.0211635043	0.0090753573	-0.0456659624	0.0819305605	0.007090235	-0.0244646591	0.0469358032	0.124126078	-0.0425755549	-0.0267978272	0.0817687627	-0.0139050065	-0.0882134871	0.0272325697	-0.0245590343	0.0711536638	0.0074012342	0.036123092	-0.0696420474	-0.0590488957	0.0022112476	-0.1462906703	-0.0545883101	-0.115275215	0.0461948357	-0.0518387906	0.0087158759	-0.0543092983	0.0615836662	-0.0101608473	0.00047689	-0.0365794066	-0.0164904918	-0.0770720074	0.0556257287	-0.0804840215	0.0392461903	0.0292510886	0.060777076	0.0579407378	-0.0496668425	0.0888525176	0.0572492232	0.012627579	-0.0348655494	-0.0744303271	0.0	-0.332217	0.044507	0.001980873049	0.110368135089	-0.0725306	-0.0215725	0.00046537275625	0.00526068793636	0.098521	0.10199238	0.0104024455780643	0.0097063874409999	-0.00165891	3.508000000000005e-05	2.7519823881e-06	1.2306064000000036e-09	-0.0029806	0.00205239	8.88397636e-06	4.212304712100001e-06	-0.00714652	0.00012133	1.4720968900000056e-08	5.10727481104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.0104000935387	-0.2849969503002967	0.0812232616804697	577615.8082503407	1179.15437066636	6.965758190611723	1390405.0298615792	48.52178717007431	769.358678894824	2.451495180356119	591912.776790789	6.00982861930928	932.3694793408694	367.4064410189666	1.497906	55.479294	0.39794265	0.247252	-0.1013387407	-0.001616131	-0.0372428225	-0.0220727597	0.0097627984	0.0154671118	-0.0010825997	0.013998922	0.0474755851	0.0524605277	-0.0007010202	-0.0277643339	-0.0705739229	-0.0321547498	0.0487000577	-0.0999258853	0.0276220745	0.0887765046	0.0530858207	-0.100997453	0.0792635705	-0.0273740488	0.0241127225	0.0934995314	0.0458798736	0.0587422003	-0.0437108998	-0.0948956944	-0.100886691	0.0742478586	-0.0172766976	0.1822550078	0.02063061	-0.0407220228	-0.0175358078	0.0048509215	0.0024715004	0.0160088192	0.0272051292	-0.0294175969	-0.030459008	0.0088285259	-0.1414001769	0.0412228548	0.0881085353	0.0546226962	0.0079050419	-0.0407275316	-0.079494258	0.0	-0.337311	-0.005094	2.594883600000044e-05	0.113778710721	0.146947	0.2194776	0.04817041690176	0.0215934208089999	0.127446	0.028925	0.000836655625	0.016242482916	-0.000560479	0.001098431	3.141367094410001e-07	1.206550661761e-06	-0.00396545	-0.0009848499999999	1.57247937025e-05	9.699295224999997e-07	-0.0079521599999999	-0.0008056399999998	6.490558095998376e-07	6.32368486655984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.6751178005388	8.664717707000136	75.0773329420017	590861.4367256722	1177.242430829038	-1.9119398373218248	1385899.7409442626	3.655513941538205	768.7982487310852	-0.5604301637388289	591050.7472519836	0.3140819684283306	931.6415539067672	660.2302375505078	3.03116	112.267784	0.71476655	0.374608	0.1552596447	-0.0510009606	0.0072889105	0.1291179371	-0.0488024519	0.11561524	0.0758143702	-0.0342487828	-0.0103492346	-0.0287395896	-0.075779315	-0.0019777189	0.0935946715	0.0238043805	0.0502087575	-0.0013010373	-0.1366626987	0.0368284144	0.0806622729	-0.0032736779	0.0006872358	0.0685621645	0.0100405512	0.0076016147	0.0330499926	0.0444218197	-0.0518463457	0.0493938231	-0.0281374101	-0.0021425806	-0.1125952979	-0.0534454627	-0.0242059165	0.0746934429	0.0642136717	-0.0169634048	0.0423283941	0.1024260406	-0.0433471885	-0.0665346285	0.0227015617	-0.0093156399	-0.0566752084	0.0920934788	0.0873425944	0.05194172	0.0031647768	-0.046427162	-0.0840631448	0.0	-0.44105	-0.1037389999999999	0.0107617801209999	0.1945251025	-0.168851	-0.315798	0.099728376804	0.028510660201	-0.0513038	-0.1787498	0.03195149100004	0.0026320798944399	-0.000875074	-0.000314595	7.65754505476e-07	9.897001402499998e-08	-0.00317652	0.0007889299999999	1.00902793104e-05	6.224105448999996e-07	-0.00917823	-0.0012260700000001	1.5032476449002492e-06	8.423990593290002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.2967472481804	-2.378370552358433	5.656646484325759	587210.7048431417	1163.4731204776983	-13.769310351339756	1353669.7020741128	189.5939075515121	770.0258619949165	1.2276132638312447	592939.8281410141	1.5070343255344012	927.8985858583904	508.2480213918626	2.221236	82.26992	0.34550246	0.155906	0.0551237242	-0.1896387434	0.0325125292	-0.0502610071	-0.0164047227	-0.0265286811	0.0087156748	-0.0091891063	-0.0305539229	0.0196104642	-0.0148678564	0.0016255817	0.0588730805	0.0626917328	0.0359812071	-0.1005653807	0.0850313078	-0.0245412658	-0.0802268325	0.0827694582	0.0137493836	-0.0063810834	-0.1190390222	0.0173457793	-0.1180853428	-0.0292682084	-0.0090009845	-0.1201951783	0.0524278671	0.1254502985	-0.0439314765	-0.0567725838	-0.0309034761	0.0019597793	-0.0581763878	-0.0272772384	0.0033817205	-0.0369665548	-0.0137318214	-0.0341291505	0.0167328723	0.0137267694	0.1230033482	-0.073295758	0.0865548859	0.0492089673	-0.0015825856	-0.05194172	-0.0881085353	0.0	-0.364624	0.076426	0.0058409334759999	0.132950661376	-0.134808	0.0340429999999999	0.0011589258489999	0.018173196864	0.00569196	0.05699576	0.0032485166579776	3.23984086416e-05	-0.0006369	0.0002381739999999	4.0564161000000004e-07	5.6726854275999984e-08	-0.0045293	-0.00135278	2.051455849e-05	1.8300137284e-06	-0.00720843	0.0019698	3.8801120400000025e-06	5.19614630649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3110178338453	-0.9857294143350828	0.9716624782853852	585700.9540178763	1186.0775925363616	22.604472058663305	1406780.0555168516	510.9621570508901	771.0722318889709	1.0463698940544646	594552.3867902389	1.0948899551835514	937.9757715009936	557.3505003162409	1.647908	61.035053	0.40183046	0.259584	0.0988034553	-0.1593908262	-0.046425046	0.0798073682	0.172776271	0.0259226707	-0.007503478	-0.0001969061	-0.1422179743	-0.0028707416	-0.089254165	0.0748520078	-0.0974355248	0.0318759624	-0.2057832143	0.1164775669	-0.0412022043	0.1105075327	-0.0981749634	0.0145468831	-0.0804515985	0.0777900192	-0.0892187417	-0.0999766298	-0.0296735957	0.1205718956	-0.0420514955	-0.067533123	-0.0602737795	-0.0514134829	0.0756208482	0.0764644814	-0.0159667103	0.0196444354	0.130111708	-0.01439835	-0.1562658161	-0.0316261519	0.0937615542	-0.0416317535	0.0833202238	0.056106987	0.0040578762	0.1537282506	0.0857456062	0.046427162	-0.0063263989	-0.0572492232	-0.0916052369	0.0	-0.353962	0.010662	0.000113678244	0.125289097444	-0.378166	-0.243358	0.0592231161639999	0.143009523556	-0.0503925	-0.05608446	0.0031454666534916	0.0025394040562499	0.00059605	0.00123295	3.552756025e-07	1.5201657025e-06	-0.00457875	-4.945000000000036e-05	2.0964951562500004e-05	2.4453025000000358e-09	-0.00665631	0.0005521199999999	3.048364943999997e-07	4.4306462816100005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
