global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56
675.2665434111165	n/a	455984.9046503973	n/a	1070.4392313764142	n/a	n/a	1145840.1480697284	669.4078494908706	n/a	448106.8689599921	n/a	749.8673157086276	325.7732694246243	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	n/a	0.0	n/a	-9.14891e-06	n/a	n/a	8.370255418810001e-11	-0.0097274	n/a	9.462231076e-05	n/a	0.000346153	n/a	n/a	1.1982189940899997e-07	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.1506612124473	-0.1158821986691691	455828.4153356048	0.0134286839684007	1030.8958624956686	-39.54336888074568	1563.6780224387255	1062746.2793106884	670.2406096183271	0.8327601274564813	449222.47478154674	0.693489429881335	746.681857921335	570.2875704908273	2.923524	86.64638499999998	0.25956149891	0.132463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0114876	0.0114876	0.00013196495376	0.00013196495376	0.0196798	0.01968894891	0.0003876547091805	0.00038729452804	0.0343973	0.0441247	0.0011831742472899	0.00194698915009	-0.00199969	-0.002345843	5.502979380649001e-06	3.9987600961000005e-06	0.0008978019999999	0.0008978019999999	8.060484312038204e-07	8.060484312038204e-07	-0.00044156	-0.00044156	1.949752336e-07	1.949752336e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.3944381368229	-3.756223075624348	450770.4915610602	14.109211793852836	1023.1147391468778	-7.781123348790743	60.54588056909647	1046763.7694595838	669.8666215691353	-0.3739880491917802	448721.2906924471	0.1398670609382734	743.8229121151948	532.7405182124554	2.316257	68.648399	0.133457438	0.0770555	-0.1783933211	-0.0444347385	-0.0495157111	0.0015705895	-0.0348188384	-0.0521766191	0.0257625948	0.0784462363	0.0138843145	-0.0028259975	0.0494863844	0.013794104	-0.053866742	0.0463831699	-0.1485024632	0.045614788	-0.0322296531	0.0083631469	-0.0489980681	0.0857993016	-0.0348275474	0.0628215547	-0.0930937027	0.0508539508	-0.0135380801	0.015770135	-0.101747229	0.1150577285	-0.0362728945	0.0083732348	-0.0376771462	0.0138650474	-0.134670924	0.0289813955	-0.015019585	0.1471808936	-0.114300557	0.0212145479	-0.0300413504	0.1152194566	-0.0094013473	-0.1039801553	0.0518143208	0.0379254834	-0.0449830577	0.1541038634	-0.0626889054	-0.0189568693	0.1398994029	0.0901148962	0.0434103291	-0.132044241	0.0100851884	0.1053489172	-0.0147248701	-0.1541224837	0.0214988431	0.0048084122	-0.0450371649	0.0299799949	0.0365295296	0.0174011666	-0.0402925134	0.0666347032	-0.0168640612	0.0162896358	-0.0548440476	0.0393338378	-0.0402718912	0.0063291661	-0.0284781761	0.0715025681	-0.0295253096	0.0551729831	-0.1038120641	0.0017973222	-0.0356667816	0.0176445915	-0.0221487133	0.1095451572	-0.0077876615	-0.0279713813	0.0231732002	-0.1038455424	-0.0066283924	0.0597741053	-0.1286903481	0.1071414834	-0.0153832496	0.1622244724	-0.0332919825	0.0402456216	0.1005006188	0.1004911309	0.1004753183	0.1004531821	0.1004247237	0.0	0.0	-0.000113688	-0.011601288	1.2924961344e-08	0.0001345898832589	0.0798867	0.0602069	0.00362487080761	0.00638188483689	0.0624957	0.0280984	0.00390571251849	0.00078952008256	-0.00140145	0.00059824	3.578910976000001e-07	1.9640621025e-06	0.000970579	7.277700000009996e-05	5.296491729014551e-09	9.42023595241e-07	-0.00044156	0.0	0.0	1.949752336e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.1580014586428	-4.236436678180098	445099.79891029047	17.947395728229626	1015.3824434288338	-7.732295718044043	59.78839707128223	1031001.5064235087	669.4300443978428	-0.4365771712924697	448136.5843424978	0.1905996264937345	741.5218489657223	392.9629820216256	2.573884	76.283882	0.312217762	0.140677	0.1536310963	-0.0090395895	0.0222424308	0.0434290523	0.0035382103	-0.0335454257	0.0177999479	-0.0164888963	-0.0083179705	0.0087420993	0.0399520498	-0.0095962232	-0.0068907147	0.0721247499	0.0555269045	-0.0343242103	-0.0481206596	-0.0231202577	0.0866451824	-0.0335725342	0.0032180144	0.0032402025	-0.0193583845	0.0722019338	0.034886591	-0.0232323981	-0.0497781348	0.1420367262	0.0441580469	0.1424039639	0.0377863371	-0.0829081357	0.1230798597	0.0167460182	-0.0340873488	-0.0739967009	0.077547649	-0.014189227	-0.053667453	0.0318209067	0.0161855862	-0.0503549459	-0.1458233206	-0.0189326773	-0.0994807362	-0.0510922548	-0.0693950384	0.0167813678	-0.0058168819	0.0172039807	-0.1316158129	0.0092258352	-0.1401402389	0.1512420409	-0.0648785041	0.0710704634	0.0005877813	-0.0509383708	-0.0172439605	-0.0285821864	-0.0047280902	-0.0187203544	-0.0329291863	-0.0736140864	0.0940451351	-0.0175333376	0.0097682774	-0.0279391357	-0.0438623181	0.0372230039	-0.0196836707	0.0275012124	0.0488416059	-0.0332429413	-0.0571598463	0.0411425813	-0.0393204022	0.0506125657	-0.0851709268	0.0993794853	0.0321507047	-0.028672626	-0.0935930297	-0.1497377595	-0.0622087551	-0.0339381235	-0.0143153607	-0.0746969194	-0.0238082062	-0.0817549598	-0.0457298165	-0.0453635218	0.1004753183	0.1003899448	0.1002477094	0.1000486926	0.0997930072	0.0	0.0	-0.0198357	-0.019722012	0.00039345499449	0.0003889577573281	-0.00566985	-0.08555655	0.0073199232479025	3.2147199022499994e-05	-0.0295592	-0.0920549	0.00087374630464	0.0084741046140099	5.38831e-05	0.0014553331	2.1179944319556104e-06	2.9033884656099997e-09	0.000536295	-0.0004342839999999	1.8860259265599998e-07	2.87612327025e-07	-3.34911e-05	0.0004080689	1.6652022714721005e-07	1.1216537792100002e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.0172058625038	2.8592044038609856	448923.0561517968	8.175049823058055	1026.202253044843	10.819809616009252	117.06828012668628	1053091.064154312	670.6387774848707	1.2087330870278947	449756.369866402	1.461035675675984	742.4309753732671	490.735304068215	3.023907	89.62150599999998	0.19421904	0.11086	-0.2304738566	0.0746724231	-0.0422759606	0.037805026	-0.0519923433	0.1018634796	0.0178894276	-0.0423877401	-0.0036156832	0.0246531686	-0.0545203188	0.0229385368	0.0576664889	0.0007672888	-0.1278954593	-0.1334980617	-0.0560005771	-0.0799481911	-0.1993209396	-0.0214044778	-0.0290114797	-0.0265185166	-0.0039813261	0.0096369275	0.0601832393	-0.0148402995	-0.0619153487	0.0689735559	0.0489770772	-0.0294335686	-0.0370561338	-0.002164732	-0.0408231286	0.0691348929	0.1697715759	-0.1015430724	0.1445146631	0.0076155797	-0.025459876	-0.0148492923	-0.0730068852	0.0017209745	0.1288005498	0.0164497135	0.0007957114	-0.0468847491	0.058340006	0.0209924675	-0.083097363	0.003109148	-0.1456497655	0.0487330095	0.0877848679	-0.0234556694	-0.0821460855	0.0849531528	0.0612517878	-0.0565434066	0.1013470364	-0.0478826156	0.0369964669	0.0215237436	0.0919952256	0.077830026	-0.0593241065	-0.0203571128	0.0705134081	-0.0394706386	-0.0746298708	-0.0887377986	-0.0047170249	0.0002707833	-0.0434185015	0.0675632676	0.0855070161	-0.0906568867	-0.0788215882	0.0766267646	0.0788621664	1.96785e-05	0.16177049	-0.0280903214	0.0244445221	0.0265621656	-0.0898531755	0.0084456387	0.1082800014	-0.0725692151	-0.0415913443	-0.0285282807	-0.1025825752	0.0985593074	0.1004247237	0.1001876746	0.0997930072	0.0992413423	0.0985335479	0.0	0.0	-0.0168988	0.0029369	0.0002855694414399	8.625381610000017e-06	0.0604161	0.06608595	0.0043673527874025	0.00365010513921	0.0533542	0.0829134	0.0028466706576399	0.0068746318995599	0.000305065	0.0002511819	6.309234688761e-08	9.3064654225e-08	0.0007226999999999	0.0001864049999998	3.474682402496271e-08	5.222952899998554e-07	-0.00044156	-0.0004080689	1.6652022714721005e-07	1.949752336e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.7486352146318	1.731429352127975	451246.22891272046	2.9978476014102995	1020.5467991270503	-5.65545391779267	31.98415901627646	1041515.769208468	669.4391182738641	-1.199659211006633	448148.7330752886	1.4391822225530575	742.9132741166687	531.5790765054762	2.848983	84.43716399999998	0.16257422	0.0821023	-0.0215996392	0.0052118621	0.0143807254	-0.1201143425	0.0160667925	-0.0453964099	-0.0916155148	0.0484423714	-0.0019006198	0.0505329468	0.0064454372	-0.1234673018	0.0203468855	0.044474553	-0.0864260813	0.0440189426	-0.1155563886	0.0627441659	-0.0105683178	0.1014936647	-0.105788649	-0.0953849235	-0.0073619521	0.009687071	-0.0857485901	-0.024386263	0.0615169286	-0.0758827421	0.0033271548	-0.0299176599	-0.0099707014	-0.0756318068	-0.0741587847	0.0714846859	0.0473316379	-0.034920003	-0.1305778646	-0.1496046423	-0.0915328321	-0.0380665604	0.0014632597	0.0931290898	0.0148617291	0.149676748	-0.0336374021	0.0129353833	-0.003682974	-0.0830515933	-0.0371161058	0.1008499812	0.054177752	0.0748709534	0.0531756231	-0.1101247747	0.1465555685	0.0278957304	-0.007039624	0.0318263161	-0.009212913	0.0848027911	-0.0776750941	0.0293112693	0.0491946676	0.0014518576	0.0636125169	-0.0605974703	0.0479168538	0.0662240361	0.0286659525	0.0707761326	0.0047549251	-0.0194431086	-0.0492862305	0.0622167754	-0.0759606354	-0.1290163412	-0.0524702349	0.0815830057	0.0042711558	0.1416061952	0.0080355632	0.0256069029	0.0702331017	-0.0227300777	0.0645101599	-0.0609358261	0.0621323396	-0.0538180119	0.1190913279	0.0948582013	-0.1035157435	0.0772096464	0.1003488477	0.0998845239	0.0991122417	0.0980343822	0.0966542685	0.0	0.0	-0.028269	-0.0113702	0.000799136361	0.00012928144804	0.0222731	-0.0381429999999999	0.0014548884489999	0.00049609098361	0.00589443	-0.04745977	3.47443050249e-05	0.0022524297684528	-0.000510789	-0.000815854	6.65617749316e-07	2.60905402521e-07	0.000536295	-0.0001864049999998	3.474682402496271e-08	2.87612327025e-07	-0.000131794	0.000309766	9.595497475600005e-08	1.7369658436e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.132682449899	-0.6159527647328105	450419.077452397	0.3793978083819929	1022.243623429862	1.6968243028117058	2.879212714612432	1044982.0256430137	670.0262650753832	0.5871468015191112	448935.1958908677	0.3447413665341226	744.8048744615919	523.4805564626129	1.146557	33.981258	0.03031765	0.0181017	-0.0275952142	-0.0818777481	-0.0580411108	0.035835703	-0.0303442475	-0.0460708869	0.0420909517	0.0529030811	0.0152375406	0.0451254197	0.0682642839	0.0649304986	0.0095863034	-0.0649013191	-0.0441421733	0.1743130027	0.1162496868	0.0318576006	0.0886735492	0.0639222316	0.0661925349	0.011752692	-0.0366188957	-0.0264380438	-0.04712013	0.024433594	0.0205168813	0.0047194756	-0.1987356992	0.0799708655	0.0332072361	0.0091612715	-0.0745676715	-0.0315746504	0.1045850077	0.017986005	0.0668790716	0.0720586752	-0.0913264607	-0.121309176	-0.0320588539	-0.0615910885	0.1383109945	0.0116647996	0.0129951743	-0.0532527797	-0.0466107134	0.048021738	-0.0913424256	-0.0995209394	-0.097939874	0.0600971973	-0.0110783079	0.0845701832	-0.0752462875	0.0670126898	0.08244905	0.0513767659	-0.0904841682	0.0139060946	0.0647710675	-0.0080520746	-0.0711527879	0.0604614211	-0.0250615258	0.0313427424	-0.1266711832	0.0034988515	0.0215964758	0.0658249396	-0.0096666504	0.0160819011	-0.1415884168	-0.0018175575	-0.0286758385	0.1049759663	0.0599898669	-0.0224234367	-0.1066536061	0.0882207346	-0.0617387301	0.0467337774	0.0193505017	0.0445722536	-0.0126225482	-0.0064133133	-0.0212564095	0.0746825362	-0.0088489007	0.0332296968	0.0986760771	0.1055101227	0.1002477094	0.0994807979	0.0982069551	0.0964326722	0.0941669905	0.0	0.0	-0.0159561	0.0123128999999999	0.00025459712721	0.0001516075064099	0.0163507	-0.0059224	3.5074821760000016e-05	0.00026734539049	0.00588253	-1.1899999999999585e-05	3.4604159200900004e-05	1.4160999999999012e-10	-0.000454917	5.5872e-05	3.1216803839999997e-09	2.06949476889e-07	0.000536295	0.0	0.0	2.87612327025e-07	-0.000317331	-0.000185537	3.4423978369000014e-08	1.0069896356100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.2320704250242	-5.9006120248748175	442533.70752196433	34.8172222680973	1010.6984968891716	-11.54512654069049	133.28994684055596	1021511.4516140308	668.9698545264498	-1.0564105489333997	447520.6662651394	1.1160032478977668	740.5940714126878	388.6328364068071	1.757566	52.090126	0.19363783	0.0864754999999999	0.1463738931	0.0012013788	0.092180634	0.068530024	0.0265560915	-0.0226981578	0.029019083	-0.0711147853	-0.036527487	-0.0505879177	0.0196433041	-0.0386673685	0.015561625	0.0048153848	0.0887124753	0.0265240231	0.0133482089	-0.0588993942	0.1252229536	0.0455411315	0.0579342139	0.0359422242	-0.0889962254	-0.0706312825	0.0973784904	-0.0251425276	-0.0815856959	-0.0535668609	-0.11513825	0.1008738998	-0.0375264418	-0.0003222212	-0.01195499	-0.0420855724	0.0269964882	-0.0420634556	0.0317618171	-0.0419071096	0.0291987657	-0.052953306	-0.1016667843	-0.1307225841	-0.1464588526	0.0048013788	-0.0373101832	0.0849696894	0.085763868	-0.0874789156	-0.0576288561	0.0022215103	0.1385406054	-0.1266402014	-0.1020506441	0.0034838053	-0.006632379	-0.0129018378	-0.1161427553	-0.0376529426	-0.0055822108	-0.0620484951	-0.0255774636	-0.0397184816	-0.055259713	-0.1000825982	0.0624338404	-0.010226587	-0.0313605109	0.0272357604	-0.0290098589	0.0590153614	0.0326364864	0.051006998	0.0380281963	-0.0517538759	-0.0086840661	0.0990502886	0.0253341287	0.028481905	-0.0463431252	0.0576343219	0.030542981	0.0190394838	-0.0685743702	0.0858114676	-0.1237814712	0.0549348955	-0.0814507175	-0.040103891	-0.0883689206	0.024644857	0.0767038896	-0.0150395256	0.1001213343	0.0989769033	0.0970791982	0.0944426619	0.0910873598	0.0	0.0	-0.0437021	-0.027746	0.00190987354441	0.000769840516	-0.015147	-0.0314977	0.00099210510529	0.000229431609	-0.0550322	-0.06091473	0.00302854303684	0.0037106043309729	0.000564048	0.001018965	1.0382896712250003e-06	3.1815014630400005e-07	0.000901737	0.000365442	1.33547855364e-07	8.13129617169e-07	-0.00023215	8.518100000000001e-05	7.255802761000001e-09	5.38936225e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.4250956021988	3.1930251771746043	446792.1084308086	10.195409782070913	1020.5077199199552	9.809223030783642	96.22085646765622	1041436.0064162256	670.0378394229216	1.0679848964717849	448950.7062585368	1.140591739091849	741.6964476591983	488.0241644880144	2.939174	87.11019899999998	0.2313129	0.125064	-0.2328344201	0.0647481717	0.0049833076	0.0403041956	-0.0313170468	0.1094060394	0.023784258	-0.0559024917	-0.0119577417	-0.0163586272	-0.012660212	0.0480357856	0.1890603789	-0.0092970326	-0.1074480095	0.0429236017	-0.0472782035	-0.1235810778	-0.097013866	-0.0875460629	-0.034968326	0.0014311917	-0.0765929785	0.020142239	0.0901806352	0.0874921918	0.0447952882	-0.0781461152	-0.0092484116	-0.0536857924	0.0932390317	0.073756987	0.0990991975	0.170815627	-0.0102760792	-0.0112382749	0.0970137617	-0.0113885408	-0.0214123888	0.1635858081	0.0253292849	-0.1512344969	0.0955920174	-0.0226105952	0.0592169953	0.0976220494	-0.0563869351	-0.0507747606	0.005490499	-0.0112821864	-0.0697759368	-0.0096352657	-0.0792646835	-0.0128208194	-0.052942755	-0.0559867421	0.0546337766	0.0915065394	0.0841566829	-0.045921173	0.0383059626	-0.007978284	0.0227642483	0.0292836615	-0.0655825605	0.0088348996	0.0249975319	-0.0439154947	-0.1047555357	-0.0744759559	-0.0343415522	0.0265812942	-0.0878183736	-0.0106205163	0.1073772918	-0.0849490746	-0.0942984778	-0.0331680494	0.1008676378	0.0464997979	0.1084710683	0.0912382579	-0.0327466307	0.0386814428	-0.0422508563	0.0109991644	0.0221163214	-0.0438830767	-0.0482462102	-0.0653756673	-0.0651245148	-0.1183606418	0.0999697542	0.0983733472	0.0957315257	0.0920723643	0.0874347489	0.0	0.0	-0.0520992	-0.0083970999999999	0.00271432664064	7.051128840999996e-05	0.0579795	0.0731265	0.00534748500225	0.00336162242025	0.0447368	0.099769	0.00200138127424	0.009953853361	0.000287678	-0.00027637	7.638037690000005e-08	8.275863168399998e-08	0.000598157	-0.00030358	9.21608164e-08	3.57791796649e-07	-0.000652606	-0.000420456	1.7678324793600005e-07	4.2589459123600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.9819372400714	-0.4431583621274058	446199.86847899866	0.1963893339234449	1016.269122418697	-4.238597501258255	17.96570877767272	1032802.9291816684	668.867000079505	-1.17083934341656	447383.0637953566	1.370864768092121	741.43642788873	404.4617767704061	3.215178	95.290306	0.18215635	0.109454	0.1372894977	0.0129602005	0.0455284235	-0.0842403142	0.0170302654	-0.0267120213	-0.1463921044	0.0407772083	-0.0350678614	0.0396788577	-0.0429849653	-0.123480065	0.0758704346	-0.0114082349	-0.0528774775	0.0761749312	-0.0008219104	0.0930626729	-0.0159584532	0.0626023743	-0.1003663365	0.0503310556	-0.036079034	0.0494868616	0.0401886488	0.1339520741	0.0763273541	-0.0287478055	0.0697543594	-0.0293177786	-0.0783606614	0.0944732645	0.0389081213	-0.0382876154	0.0494587795	0.0512085213	-0.134813266	0.039533293	0.0229458238	0.0751188904	0.1469623464	0.1352963289	-0.1584032754	0.1144310313	0.0870745426	0.1063275078	0.1051895492	-0.0744082917	0.0602518517	-0.0016364568	0.0030138511	0.0519034206	-0.0232902662	0.0379931652	-0.0115893136	0.1639073402	-0.1157447542	-0.0297198636	0.0085818853	0.0798038082	-0.1003933324	-0.0123628025	0.0907669103	-0.0215586509	0.0641820096	-0.017387854	0.0275645847	0.0798351892	0.0260143207	0.0367191455	-0.0239692254	-0.019299692	-0.0929594754	0.0320851107	-0.0028123911	-0.039211842	-0.0537804126	0.0111738373	0.0601154233	0.1519969652	-0.1243189886	0.1011066869	0.0788870132	-0.0973650465	-0.0552934034	0.0154853632	0.0288255238	0.0083615316	0.1250082245	0.0500076684	-0.0294718988	-0.0554664601	0.0997930072	0.0976707375	0.0941669905	0.0893313237	0.0832321342	0.0	0.0	-0.0719464	-0.0198471999999999	0.0051762844729599	0.0003939113478399	0.0472104	-0.0107691	0.00011597351481	0.00222882186816	-0.0333949	-0.0781317	0.00111521934601	0.0061045625448899	-0.000868853	-0.001156531	1.3375639539610005e-06	7.549055356090001e-07	0.00081716	0.000219003	4.7962314009000027e-08	6.677504656000001e-07	-0.0007452389999999	-9.26329999999e-05	8.580872688981471e-09	5.553811671208509e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
