global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
812.4006982263571	n/a	n/a	659994.8944786725	1101.8098855631358	n/a	n/a	1213985.0239246504	828.4527549932575	n/a	686333.9672559183	n/a	865.6674163218578	244.0299015906303	n/a	n/a	n/a	n/a	-0.0495942782	0.1195268673	-0.2534829998	-0.1264920477	-0.1868011469	0.1418231858	-0.1546417044	0.0710609537	-0.1397146075	0.1371316106	0.0260111419	0.0193228959	-0.0472482351	0.1219197351	-0.1649252141	0.1830822294	-0.0573587935	0.0197566135	0.1451554213	-0.1270490123	0.0453152322	-0.0804860238	0.0931025073	-0.1574069294	0.3397737388	-0.0680920851	0.0868016544	-0.0585168121	0.0724257943	-0.1755068751	-0.0264263047	0.2292053973	-0.0641916782	0.0931360998	-0.0158105845	0.0417488173	-0.1020899228	0.0451597426	-0.0047962309	0.0795175379	-0.0993431229	0.0265239343	-0.0261397977	0.101492358	-0.2178819984	0.018588854	-0.0426713624	0.0266190823	0.1421819584	-0.0262775555	0.1082501841	0.0132183714	-0.0762530811	-0.0030216808	0.0362319566	0.0340230764	-0.1939191458	0.1824244549	0.1019282754	-0.0420018756	0.064128961	-0.0525224326	0.0355817595	-0.1954439398	0.3880421078	-0.0775180494	0.11201031	0.0366477719	-0.1911462472	0.0909761545	-0.2393848979	0.0219557265	-0.0391115602	0.2001282357	-0.2238736806	0.2595180856	-0.1135399935	0.0147007036	-0.1573041537	0.0422875471	-0.1282608357	0.0853718187	0.1242897925	-0.1045432539	0.0438292223	-0.1068101166	0.0205632313	-0.046446006	0.0785276477	-0.1626244031	0.0774286397	-0.0313218909	0.0116197099	-0.0491297202	6.42177e-05	0.0660581014	0.0999969158	0.0999876632	0.099972243	0.099950656	0.0999229036	1.51576e-05	n/a	n/a	2.2975283776e-10	0.00492202	n/a	n/a	2.42262808804e-05	0.0772076	n/a	0.00596101349776	n/a	0.00314924	n/a	9.9177125776e-06	n/a	-0.0	n/a	n/a	0.0	0.000775939	n/a	6.02081331721e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.521287557281	-3.879410669076151	15.049827139341868	653706.6724332834	1068.3374104701406	-33.47247509299518	1120.4065888511827	1141344.8226100458	838.7779620220351	10.32520702877764	703548.4695738386	106.6099001871192	872.3976761766712	410.9734237387408	1.560605	31.065947	0.28384249067	0.156692	-0.0671230504	-0.1918249982	-0.061266172	-0.0431086966	-0.0502203684	0.2300568873	-0.1549446306	-0.0505191825	-0.0877299035	0.1425309573	0.18383093	0.2353906115	-0.0060647524	0.1206832734	0.0697492516	-0.0214543592	0.0810403347	0.0036651751	0.0030810823	0.1136711998	0.0609078361	0.1412712984	0.134678956	-0.2284868732	-0.0900287597	-0.1459477416	-0.1138883755	0.0970334012	0.0468391016	0.0097753042	-0.003311411	0.0066471946	-0.0224390617	0.0674088729	-0.0923166645	-0.1045426815	-0.1703313395	-0.0459043786	-0.0306970201	0.0441637212	-0.0508530824	-0.0481893923	0.1481964473	-0.0498460554	0.0180624755	-0.0287875372	-0.028589768	-0.0662916939	0.0653934421	0.0151264702	-0.2298565373	0.0265958671	-0.0801096515	-0.0463299832	-0.0516297593	0.0417464802	-0.1317496618	0.278610547	-0.0083173071	-0.0835898183	0.0308032069	-0.1996666959	0.0143558776	-0.0497591191	0.0087705135	0.108455619	0.0432679154	0.0948247048	-0.0032751766	0.2337015224	-0.0015980316	0.0734026929	0.2476713541	-0.1820596326	0.117233635	-0.1068808993	-0.0290209497	0.1948212153	-0.0272692087	-0.1334194871	0.0266916863	0.0434505844	-0.0465028752	-0.0645169158	-0.13605528	-0.0551803657	-0.0508838091	0.0303169431	0.0605697647	0.003331938	-0.104315187	-0.0850214221	0.0582303747	-0.1222120336	-0.1689407154	-0.0122257925	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.0993068457	1.23693e-06	-1.392067e-05	1.937850532489e-10	1.5299958249e-12	-0.0761465	-0.08106852	0.0065721049349904	0.00579828946225	-0.0339183	-0.1111259	0.0011504510748899	0.01234896565081	0.00168365	-0.00146559	2.8346773225000004e-06	2.1479540481000005e-06	0.000355801	0.000355801	1.26594351601e-07	1.26594351601e-07	0.000787231	1.1291999999999986e-05	6.19732647361e-07	1.2750926399999969e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.3426584707797	-13.178629086501246	173.67626459957663	632569.9443833673	1032.595879205568	-35.741531264572586	1277.4570571364195	1066254.24975232	822.8021662691793	-15.975795752855788	677003.4048172543	255.22604993696504	853.015151754313	161.40416820804117	1.315853	26.193827	0.20255967807	0.106731	0.0037532765	0.2767944417	0.1164882871	-0.045232072	0.0487929385	0.1167732887	-0.1211947642	-0.0872160579	0.0457385672	0.1113389505	0.1342843091	0.0006873037	-0.0513762338	0.119377287	0.0963488264	0.1710105332	-0.0736684427	-0.0573411803	0.1108146067	-0.0124263267	0.0371443384	-0.009968817	-0.0546217297	0.0069857236	-0.0904268475	0.0897213607	-0.0475903986	0.1407449763	0.0663548235	-0.1512212249	0.0405398799	-0.0350494132	-0.0419151174	-0.0113021784	-0.023776397	0.0442453734	0.1654322675	0.007967676	0.0549054956	0.1144848189	-0.0596884073	0.0875846414	-0.0161109622	0.1251423872	0.0644943325	0.0039239746	0.1236897148	0.0028728217	0.0763002585	-0.0688081828	-0.0541281803	-0.1769871813	0.0614562175	0.0321852999	-0.1930769774	-0.0075770361	0.0351240951	0.1879081838	-0.021084695	0.0427645364	0.0627299108	-0.0822745452	0.0074213734	0.1447470051	0.0771211029	-0.060106396	-0.0622814902	-0.0421388546	0.1346101219	-0.0428278701	0.1141471166	0.1333748873	0.044519317	0.0059066127	0.0565485452	-0.0483886005	0.1659769423	0.0342862121	-0.0128674505	0.0054720393	0.1223460829	-0.0468884963	-0.0480964621	-0.0348628983	0.1935795547	-0.0401939704	-0.1096334784	-0.1612355715	-0.0518662381	-0.0164566636	-0.0082129107	-0.0152172235	-0.0075366624	0.1465987239	-0.046488708	-0.0941212799	0.0999229036	0.0996917334	0.0993068457	0.0987688341	0.098078528	0.000121925	0.00012068807	1.45656102403249e-08	1.4865705624999998e-08	-0.0562598	0.0198867	0.00039548083689	0.00316516509604	0.0383513	0.0722695999999999	0.0014708222116899	0.0052228950841599	0.000637522	-0.001046128	4.064343004839999e-07	1.0943837923840002e-06	-0.0	-0.000355801	1.26594351601e-07	0.0	-1.64938e-05	-0.0008037248	2.7204543844000003e-10	6.4597355413504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.5886596747946	0.246001204014874	0.0605165923767676	632961.3154031362	1025.882982357614	-6.712896847953971	45.06298409127036	1052435.893490953	821.7297988255383	-1.072367443641042	675239.8622778596	1.1499719341812231	851.5341803938796	165.68509011926704	0.91552	18.224655	0.12963898	0.0757259	-0.0072377911	0.2644177245	0.1262183254	-0.1243398652	0.1144591088	0.0831695245	-0.0723798603	-0.0385856048	0.0945417469	0.1227503922	0.1041317221	-0.0338050732	0.0238388577	0.034691009	0.1106412592	0.0739770484	-0.0625339901	-0.0860680315	0.0564379697	-0.0144663258	0.0204231417	-0.0391124134	-0.0898996945	0.0080396495	-0.1002299802	0.1576487866	-0.1353461146	0.0213711077	-0.0363931645	-0.0009156523	-0.0398188072	-0.0896721516	-0.0591789857	-0.0037191397	-0.0177507877	0.0085938041	0.1458247561	0.0795036474	0.1028641683	0.0470472861	0.0973342361	0.0370790175	0.0020106666	-0.1012406102	-0.0167477483	0.143767067	-0.0337162394	0.0678660167	0.0039847741	0.0077287319	0.0533275317	0.0840301943	-0.0060683549	0.0767214196	0.0347227849	0.1454532797	0.0918819852	0.1505259232	0.0094066226	0.0777021948	0.0666029883	-0.00553874	0.0506506549	0.0568490014	-0.0061213973	-0.0670922574	-0.0959075535	-0.0514235327	0.1003772252	-0.0315093206	0.0907744779	0.0681505836	-0.004575692	0.0349155683	0.0542056702	0.0081476602	0.167179995	-0.04257314	0.0080219022	0.0095187529	0.0300499076	-0.0942694975	0.0599429596	0.0625129944	0.0527073642	-0.0797476772	-0.0335455941	0.0307055626	-0.0479150489	-0.0174487175	0.1416553901	-0.1213729218	0.0281050964	0.0126375301	0.0677152627	0.1060269738	0.0998489097	0.0993960955	0.0986429257	0.0975916762	0.0962455236	0.000132645	1.0720000000000006e-05	1.1491840000000011e-10	1.7594696025e-08	-0.0145797	0.0416801	0.0017372307360099	0.0002125676520899	0.0717803	0.033429	0.00515241146809	0.001117498041	0.00161503	0.000977508	2.6083219009e-06	9.55521890064e-07	-0.0	0.0	0.0	0.0	-0.000129369	-0.0001128752	1.6736338161e-08	1.2740810775040001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.0322226860416	2.4435630112469653	5.971000189934337	636855.4284452238	1032.4918032854446	6.608820927830493	43.6765140561303	1066039.3238516292	822.3455881155026	0.6157892899642547	676252.2662930317	0.379196449634681	851.3246608612427	155.51421641289988	0.934856	18.609575	0.0348836009999999	0.017003	-0.0039393785	0.2712237584	0.0783367224	-0.1829553548	0.1602820588	0.0413898402	0.0457975972	0.0633598356	0.0962475497	0.0794162158	0.0408765933	-0.0970932945	0.026346619	-0.0170442742	0.1151244475	0.0239618542	-0.0253697044	-0.04013646	-0.0144568879	-0.0289938087	0.0212182823	-0.1002914984	-0.0702339348	-0.0543594649	-0.0134527483	0.0118586798	-0.0787447112	0.0486251535	-0.043168577	0.0919840579	0.0391758127	-0.0266639757	-0.0316699732	-0.0285230922	0.0929517021	0.0127298021	-0.0568106221	0.0441034422	-0.1250163072	-0.0751936594	0.0312719048	0.0407746445	0.0989745261	0.0385327643	-0.084216873	0.1216234394	0.074144833	0.1435642247	-0.1545762478	0.1028960556	0.0996314135	-0.0103408671	-0.1248052906	-0.0140614228	0.0304632258	0.036954052	0.1077722458	0.0787596333	0.0300788116	0.0727624549	0.0756838427	0.0840260406	0.1140673128	0.0463691632	-0.0788894493	-0.0368886606	-0.0387151945	0.0193041127	0.0783383538	-0.0662029897	0.0239100846	0.1011676382	-0.0450717216	0.0424291291	0.0611307252	0.004006431	0.1009151364	-0.0037263317	0.0030586518	-0.019588719	-0.059815219	-0.1276110811	-0.0645538407	0.0866027111	-0.025664121	-0.0415210202	0.0292624575	0.0719583831	0.0619796142	0.0728788537	-0.0081650912	0.0937146272	-0.0284536183	-0.0768394617	0.1686568741	0.0840043312	0.0997502796	0.0990023658	0.0977599938	0.0960293686	0.0938191336	0.000125944	-6.700999999999989e-06	4.4903400999999845e-11	1.5861891136000002e-08	-0.00755876	0.0070209399999999	4.929359848359998e-05	5.713485273760001e-05	0.0846596	0.0128792999999999	0.00716724787216	0.0001658763684899	0.00168072	6.568999999999998e-05	2.8248197184e-06	4.315176099999997e-09	-0.000120968	-0.000120968	1.4633257024e-08	1.4633257024e-08	-1.64938e-05	0.0001128752	2.7204543844000003e-10	1.2740810775040001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.4419542603056	5.409731574264015	29.26519570558901	645518.9738656189	1040.45562230377	7.963819018325466	63.4224133566424	1082547.9019835254	823.5116052901927	1.1660171746901824	678171.3640476302	1.3595960516724754	853.0522605921068	188.05599644708627	0.924683	18.407057	0.045369859	0.0321199	-0.0273932454	0.2111010643	0.0419481348	-0.1248852334	0.0850335633	0.0461796717	0.0672370744	0.1233246526	0.0692818326	0.072230103	0.0023587354	-0.1179953146	0.049776642	-0.0204224099	0.1443854444	-0.0150141921	0.0132028399	-0.0278066772	-0.0134425477	0.005925209	-0.0943194922	-0.1256906727	0.0472655021	0.0563957428	0.0911460968	0.0066805121	-0.0749195284	0.0679605651	-0.0131336589	0.0759170929	-0.0142864494	-0.0731143168	0.0117610419	-0.0070905793	-0.0234985717	-0.0729262031	0.0006660314	-0.0162457911	-0.0480312823	-0.0025843914	0.0010888448	0.0051712308	-0.0101224114	0.0386392346	0.0119917888	0.02832458	0.0326776315	-0.0479803706	-0.171183847	-0.0566423209	-0.0151206504	-0.0754095666	0.031172501	0.0659884	-0.0279196663	0.1126017532	0.0797744107	0.0338061275	0.0506143539	0.0562763439	0.0863286602	0.1282099813	0.10755182	0.0252275934	-0.0938619047	-0.0201201456	0.0040127848	1.97367e-05	-0.0036660052	-0.0608093114	0.0048555843	0.0081107231	-0.1386205672	-0.0222507306	-0.0235221428	0.0543555222	0.0669701865	-0.0216517665	-0.0512543801	-0.0989399881	0.0138786524	0.0004852929	-0.058659656	0.0007366003	-0.1046569483	0.0366274996	-0.1056203262	0.0298437403	-0.03417553	0.0731167682	-0.1075714186	-0.0070686069	-0.0493699986	-0.0947793204	0.1022616401	0.014504545	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	0.000121925	-4.019000000000017e-06	1.6152361000000136e-11	1.4865705624999998e-08	-0.0159947	-0.00843594	7.11650836836e-05	0.00025583042809	0.0541686	-0.030491	0.0029342372259599	0.000929701081	0.00168853	7.810000000000022e-06	2.8511335609e-06	6.099610000000034e-11	-0.0	0.000120968	1.4633257024e-08	0.0	-1.64938e-05	0.0	2.7204543844000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.8546466119356	3.412692351629971	11.646469086873704	651014.4207592714	1038.5786105704346	-1.8770117333353935	3.523173047078739	1078645.5303344144	824.5144112696773	1.0028059794846058	679824.0143913826	1.0056198324900796	853.6214418886582	281.981807483084	0.8896269999999998	17.709227	0.0810522849999999	0.0451516	-0.0872514247	-0.0087153855	0.0611975815	-0.0403030758	0.0071883627	0.0320487192	0.0337291075	0.0889944029	0.0343087789	0.0482556197	-0.015806771	-0.0723382289	0.0225916997	0.0069569971	0.0453956556	0.0167167032	0.001902735	0.0370822995	-0.0027187895	-0.0210016041	-0.0441573351	0.0136527838	-0.0705139798	0.0433050719	0.0650225549	-0.0309997259	-0.0263021034	0.0209279683	-0.067016096	0.0288055588	0.2031142643	0.0683810179	0.0306431416	0.1144436695	0.0340200031	-0.0002648001	-0.0247308162	-0.0366926125	0.0097895768	-0.0537000774	0.02804551	-0.0002310664	-0.0690581017	-0.0412166579	0.0269929815	-0.1224964185	-0.0803688311	-0.0809301356	0.0120588151	0.0437516444	0.0719379452	-0.0849264796	-0.0421183539	-0.0918350727	-0.0330699645	-0.0626022359	0.0453462672	0.0173430403	0.0404412954	0.0312138834	0.0575242494	0.0905483368	0.0239951559	0.0805300075	-0.0569861094	0.0025037215	0.0310860761	0.0253602083	0.018446075	-0.0887367557	-0.0041992082	-0.0273610066	-0.0260301748	0.035981026	-0.0931443879	0.0026854348	0.0014861735	-0.0581705545	0.0052743835	0.0044926852	-0.0209128368	0.0113329614	-0.0583619815	-0.1534036525	-0.1185652127	0.0843751502	0.0999150074	-0.1104020163	0.0367056644	0.0516666647	0.0474882561	-0.1174184306	0.0244204932	-0.1219082403	-0.0045167073	-0.0490730144	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	0.0105647	0.010442775	0.0001090515497006	0.00011161288609	-0.0272435	-0.0112488	0.00012653550144	0.00074220829225	0.0160614	-0.0381071999999999	0.00025796856996	0.0014521586918399	0.00196375	0.0002752199999999	3.8563140625e-06	7.574604839999991e-08	-0.0	0.0	0.0	0.0	-0.000166344	-0.0001498502	2.7670326336e-08	2.245508244004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.915436097267	0.0607894853314974	0.0036953615268683	651112.5210120426	1043.6590992364547	5.080488666020074	25.81136508555843	1089224.315419048	824.5895772119886	0.0751659423112869	679947.9708466461	0.0056499188835437	854.2783852705029	282.9149512155796	0.919983	18.313496	0.0331480299999999	0.0230142	-0.0893997366	-0.0112688173	0.0508322566	-0.0397125965	-0.0051744171	0.0084339707	0.0118669363	-0.0211070439	0.022296458	0.045644028	-0.0142782919	-0.0622648443	-0.0036762959	0.0406739468	-0.0220868536	0.0833899842	-0.0291609488	0.0366761153	-0.0467736864	-0.0350147795	0.0700231786	0.002524487	0.0681408109	0.1058271262	-0.001372549	-0.0887238912	0.078540301	-0.0842495975	-0.0512329892	0.0401615903	0.1439275892	-0.0521263458	0.0658517725	-0.1037079186	-0.0305353934	0.0031133643	0.0822561973	-0.1556686371	0.1155880273	-0.0779170102	-0.0028680218	-0.0210705267	0.0993729698	-0.0997839586	-0.1272347189	0.0024556677	0.0400212502	0.0381919152	-0.0187053185	-0.0022413127	0.0045204448	-0.0268577865	0.0568518976	-0.0635883219	0.0163248918	0.1299276155	0.0315119943	0.0051623333	0.0384682795	0.0269000743	0.0544615843	0.0659655827	-0.032205174	0.0865818853	0.0339066428	0.0036979842	0.0081268157	0.0767201733	0.0794471183	0.0031047766	0.0323125336	0.0102134763	-0.0932524683	0.0399913784	-0.0507574636	0.0086843916	-0.1199668889	-0.0175399596	0.0936397162	0.072291651	-0.0041501827	0.0679797468	-0.1223734808	0.0323564726	0.0194152793	0.1103377838	-0.1115718161	0.0546025082	0.0793314275	0.0151910603	0.0557751642	-0.0724663131	0.1146726021	0.0496542462	-0.0226278184	0.106905521	0.0993068457	0.097236992	0.0938191336	0.0891006524	0.0831469612	0.0088469199999999	-0.00171778	2.950768128400341e-06	7.826799348639824e-05	-0.0438639	-0.0166203999999999	0.0002762376961599	0.0019240417232099	0.0156206	-0.0004407999999999	0.00024400314436	1.943046399999999e-07	0.00171375	-0.0002499999999999	2.9369390625e-06	6.249999999999989e-08	-4.41758e-23	-4.41758e-23	1.9515013056400002e-45	1.9515013056400002e-45	-0.000203725	-3.7381000000000014e-05	4.1503875625e-08	1.397339161000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.1715104822952	1.2560743850281142	1.5777228607237552	653141.1903552345	1051.7486138104844	8.089514574029636	65.44024604343788	1106175.1466522757	824.4258605148317	-0.1637166971569286	679677.9994856208	0.0268031569279734	854.7618116463266	288.1430926108556	0.8362889999999998	16.647469	0.03639126	0.0182152	-0.089835644	-0.0197706345	0.0177053865	-0.0301248922	0.0061027187	-0.0073958116	0.0503664756	-0.0837627582	0.0345033176	0.0316526622	-0.051445996	-0.0713061334	-0.0012816222	0.0463700234	0.0486577979	0.0171895464	-0.0064377019	0.0637497301	0.0841745951	0.0980727676	0.0133632831	0.0396068382	0.0259005996	0.0157324239	0.0506130945	0.0797130088	0.1102499419	0.0430808891	0.0454228607	0.1221653187	-0.0025091204	-0.0044229829	-0.0193402348	0.0755600257	-0.0020426868	-0.0171396561	0.0547621578	-0.050528924	-0.0849522546	0.0636118315	0.0668282991	-0.0368186781	-0.0474597889	-0.1943825809	-0.0375240941	0.0034920534	-0.077678997	0.0005949593	-0.0538035228	-0.0006618061	-0.1239898818	0.061192232	-0.0571462095	-0.1268304333	0.037638544	-0.1083202041	0.0402247936	-0.0190647035	0.0354876885	0.0110134358	0.0692160523	0.0524201901	-0.0347137003	0.0346352635	0.0544066732	0.0658790613	-0.023439302	-0.0157662082	-0.0143181678	-0.0301735205	0.0863350993	0.0725401239	-0.0101234639	-0.0796869862	-0.0128630718	0.1076532946	-0.0220795596	0.0313118265	-0.0156719461	0.02046629	0.0622296042	0.0730039884	-0.0207971477	0.0204382883	-0.0838893094	0.0255327831	0.0100034818	-0.0087127176	-0.0328010683	0.0560197146	0.0305701091	0.032026109	0.1337135147	-0.0568638894	0.0726909478	0.0505064582	0.0991099747	0.0964557418	0.092084548	0.0860742027	0.0785316931	0.00907147	0.00022455	5.0422702500044615e-08	8.229156796089999e-05	-0.0586873	-0.0148234	0.00021973318756	0.0034441991812899	0.00980569	-0.0058149099999999	9.61515563761e-05	3.381317830809999e-05	0.00178425	7.050000000000003e-05	3.1835480625e-06	4.9702500000000044e-09	0.000155747	0.000155747	2.4257128009e-08	2.4257128009e-08	-0.000288046	-8.432100000000002e-05	8.297049811600001e-08	7.110031041000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.4669437159039	1.295433233608719	1.678147262737942	655236.7329687664	1053.4780589614224	1.7294451509380906	2.990980530103275	1109816.0207131263	824.250868926328	-0.1749915885036443	679389.4949258069	0.0306220560470288	854.4966288569992	291.4610759246202	0.806621	16.056881	0.04741595	0.0256804	-0.0933611499	-0.0258903994	0.015190214	-0.0615313868	0.0394969557	-0.0399868919	0.085924667	-0.0834303214	0.0504401975	0.0296615743	-0.0727228609	-0.0748252473	-0.0074734159	0.0010101854	-0.0305033758	-0.0601530323	-0.0886226741	0.0698630993	-0.00886822	-0.0431710829	0.0041027814	0.1689945412	-0.051989285	-0.0009088195	-0.0322064617	0.1911414658	0.0081119088	-0.0649442659	0.0597300658	0.0580855621	-0.0755824556	-0.0247710837	-0.1035479118	-0.0280657326	-0.0504869373	-0.0258754849	-0.0217847812	-0.0102328067	0.0695568821	-0.0035168531	0.1109751656	-0.0233859042	0.0123813386	0.0858231447	0.0928375125	-0.0249691854	-0.0558909312	-0.1741554966	0.0212607749	0.0224723291	0.0638643409	-0.05221431	-0.0036858033	0.01602186	-0.195709618	-0.1222889519	0.0670017625	-0.059902884	0.0511897863	0.0460308814	0.048654271	0.0433415802	-0.0257170374	-0.0529758603	0.0109495704	0.0890236408	-0.015418404	-0.0254291627	0.1017527992	-0.0654212251	0.0675093345	-0.0429526785	0.1090235289	-0.0570035345	0.0136632037	0.0496511152	0.0585000066	0.0404028796	0.069513501	0.097203649	0.1119023264	-0.0168977634	0.0662077906	0.0489843619	0.0066643197	-0.0195209184	-0.0019516602	0.0585252444	-0.0763599272	-0.0818785813	-0.1043076092	-0.0452331385	0.0459386594	0.0245982503	-0.0565790139	0.1061888178	0.0988886499	0.0955793015	0.0901455117	0.0827080574	0.0734322509	0.00844399	-0.0006274799999999	3.937311503999996e-07	7.13009671201e-05	-0.0723025999999999	-0.0136152999999999	0.0001853763940899	0.0052276659667599	0.0102459	0.0004402099999999	0.00010497846681	1.9378484409999994e-07	0.00155689	-0.00022736	2.4239064721e-06	5.1692569600000013e-08	-0.0	-0.000155747	2.4257128009e-08	0.0	-1.64938e-05	0.0002715522	2.7204543844000003e-10	7.374059732484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
