global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64
888.7014977795253	-4.38722510803882	19.247744148606238	789790.3521555717	1337.5841250918286	-21.350149567390645	1789131.2916976726	455.8288865499509	860.255153327283	0.4445030973803341	740038.9288261471	0.1975830035807108	934.0057137569004	14.535951685889112	2.321266	57.52636	0.374378645	0.196119	0.1670504725	0.0601750981	-0.0009237595	0.1018203389	-0.0571323608	-0.0150986418	-0.0875659771	-0.1225331064	-0.0045274991	0.0199262923	-0.0092039662	-0.0131051165	0.0763876916	-0.0559256089	-0.1425433842	0.1358466608	0.035837139	0.0031532809	0.035182984	-0.0089483236	0.072945666	0.001700091	0.0133436173	-0.0198969833	-0.0859436767	-0.0739901624	0.0037051767	-0.0705849473	-0.0730128091	-0.0490225268	0.0383810497	0.0777804255	-0.0148322367	-0.1316772229	-0.0565977658	-0.0262195179	0.0152036701	-0.02795925	-0.1356899097	0.0502228193	-0.0234507052	-0.0416940812	0.1001045645	0.0916585993	0.0932598302	-0.0422813277	-0.0288124994	-0.0531592215	0.0295876163	0.0065932778	0.0734221255	0.0551418986	0.0655546838	0.1216041336	0.0573451466	-0.017168851	-0.0332960148	0.0159401075	0.0857844087	0.0644139833	0.1492163815	0.0287697603	-0.0091618144	0.0123023144	0.001439782	0.0691644028	0.008278113	0.0886302114	0.0670445982	0.0348756165	-0.0027986784	-0.040031186	0.0	0.0105023	0.0006444399999999	0.0001102983052899	4.153029135999995e-07	0.140288	0.1678407	0.02817050057649	0.0196807229439999	0.110052	0.0860474	0.0121114427039999	0.0074041550467599	-0.00119941	-0.00222749	1.4385843481e-06	4.9617117001e-06	5.03431e-05	0.0001694321	2.5344277176100003e-09	2.870723651041e-08	0.000184626	0.0	3.4086759876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.4817422327023	22.780244453177037	518.939537346503	830798.9664235625	1414.2856937333595	76.70156864153091	2000204.02349885	5883.130632071478	888.3973552424163	28.14220191513334	789249.8608017201	791.9835286321347	972.0731950960982	562.2802301940986	2.708203	67.115555	3.154077745	2.27626	-0.0417529062	-0.1892964384	0.0184297182	-0.0267915713	0.0503277207	-0.0056508581	0.1446766933	0.0329270725	-0.0641092685	-0.1320975128	0.1680542581	-0.0740870955	-0.4064177696	0.1622320667	0.0537525984	0.1751377152	0.0700569156	-0.0996966176	-0.0028751694	0.1252584214	0.0868848526	0.0560370788	0.0256639957	0.0345579347	0.1668140396	0.106609536	0.1750912976	-0.1590001432	0.0259210807	0.1079181251	-0.0181713588	-0.0827626563	-0.0703536227	-0.0146885578	0.2095726763	-0.0912738324	-0.0191996343	-0.0514575661	-0.1800634645	-0.0177746907	-0.0370678711	-0.0588155403	-0.0040392881	-0.1566687621	-0.1036722203	0.011538637	0.0477399908	-0.1820110211	-0.1014540776	0.3700401687	-0.2684373601	-0.0919630745	-0.1421297734	-0.0205050312	-0.1122680149	0.0124036664	-0.1202302144	-0.0645964497	-0.0604233301	-0.0101587379	0.0154795144	-0.2828982986	-0.2364615166	0.0634008458	0.1027267753	0.0938840471	-0.0846556391	0.0880758881	0.065008698	0.030930527	-0.0083865653	-0.0462831659	0.0	-0.0483243	-0.0588266	0.00233523797049	0.0034605688675599	-0.687515	-0.827803	0.685257806809	0.4726768752249999	0.344894	0.234842	0.1189518712359999	0.0551507649639999	-0.0373531	-0.03615369	0.00139525407961	0.0013070893006161	0.00295725	0.0029069068999999	8.745327562499999e-06	8.450107725267609e-06	-0.0014069	-0.001591526	1.97936761e-06	2.532955008676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.6905993419626	-2.7911428907397067	7.790478636526806	825718.6053324552	1384.9883497096075	-29.29734402375197	1918192.7288313424	858.3343668460756	877.5381431985217	-10.859212043894672	770073.1927683091	117.92248621426712	957.5012945018524	466.2108657764479	1.994399	49.425842	1.2542793	0.7717429999999998	-0.0080950168	-0.0495953717	0.0279280391	-0.0975117818	-0.0964114339	-0.0473901715	0.1791201689	-0.0102649908	-0.0224073426	-0.1291792773	0.1125440333	0.051702813	-0.3380263918	0.2913294188	-0.1143952841	0.0363011933	-0.0821736976	-0.0072157046	0.1407011969	-0.0555209092	-0.0450236101	-0.0750513961	-0.0445145865	-0.0068297539	-0.1130277976	-0.0060195302	0.014642996	-0.0628640664	0.0283914108	0.0277227184	-0.0164840741	0.1331590921	0.0627902924	0.1467978043	-0.0219523217	0.0886866632	0.0149921825	0.0929123405	-0.0092214158	0.0927155534	0.1057145352	0.0603639578	0.1153258156	-0.1630895304	0.0062050218	-0.0063818967	0.0344996691	0.1438093451	-0.144552614	0.3180696328	-0.2960462092	-0.0117789658	-0.0126806406	0.0262357454	0.0251230482	-0.0880558431	-0.0518362738	0.0596729485	0.0075627141	-0.0762216053	0.0397131684	0.1653745957	-0.0488519616	0.0081329128	-0.0314800204	-0.1330735999	0.0012066793	0.0875029337	0.062917794	0.0269265594	-0.0139460747	-0.0522904852	0.0	-0.0788991	-0.0305748	0.00622506798081	0.00093481839504	-0.300819	0.386696	0.1495337964159999	0.090492070761	0.590652	0.2457579999999999	0.3488697851039999	0.0603969945639999	-0.0273658	0.0099873	0.0007488870096399	9.974616129000002e-05	0.00366764	0.00071039	1.3451583169599998e-05	5.046539521e-07	-0.00027958	0.00112732	7.816497639999998e-08	1.2708503824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.7927749419032	-5.897824400059449	34.784332653936595	815034.7944873018	1361.2462682209043	-23.742081488703207	1852991.4027453384	563.6864334162235	873.3615739469408	-4.176569251580872	762760.4388470777	17.443730713250808	944.0987108674348	371.2658998927943	1.516963	37.593868	0.75051205	0.485475	0.0211626471	-0.0338704341	-0.0254431931	-0.0614339504	-0.2020684064	-0.053899362	0.1344735264	-0.0474102236	-0.1162936199	-0.1308916273	-0.0384339589	0.1271934031	-0.1688304078	0.1770100103	-0.019519967	-0.0249243255	0.0138520206	-0.0929373832	0.1472766327	-0.0574838721	-0.0930629806	-0.0668656449	-0.0793882522	0.0096123314	-0.0978331795	-0.0042361745	-0.1016141447	0.1505591421	-0.0560303128	-0.0378143354	0.1032615099	0.0746498816	-0.0580965193	0.1313943604	0.0032909604	0.1181451956	0.0532600166	0.076932122	0.0421628881	-0.0667042094	-0.1565082307	0.100112066	-0.0240575411	-0.1285121973	0.1246305861	0.0541035299	-0.0122277954	0.1269349078	-0.0008599389	0.0800999224	-0.2639849646	0.0845265097	0.0186575584	-0.1043211436	0.0743450137	-0.174105998	0.0286586281	0.0049447812	-0.0115327697	-0.1047326754	0.0771113916	0.2545987828	-0.0005684142	-0.0397576052	-0.0316277363	-0.0925849884	0.0482975065	0.0869114692	0.0607736552	0.0228713357	-0.019458395	-0.0580213883	0.0	-0.0401114	0.0387877	0.0016089244099599	0.00150448567129	-0.0754159999999999	0.2254030000000001	0.050806512409	0.0056875730559999	0.674994	0.084342	0.4556169000359999	0.007113572964	-0.0204993	0.0068664999999999	0.00042022130049	4.714882224999997e-05	0.00255136	-0.0011162799999999	6.5094378496e-06	1.2460810383999995e-06	-0.000336387	-5.680700000000003e-05	1.13156213769e-07	3.227035249000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.2940832249758	-5.4986917169273966	30.23561059780596	805136.6717905498	1351.4484424372745	-9.797825783629833	1826412.8925661352	95.99739008636156	870.0549823628464	-3.306591584094349	756995.672334413	10.933547904003577	944.2798688751312	323.40960391877826	1.347689	33.398869	0.54382205	0.309901	0.0316497355	0.0092867748	0.0966517466	-0.0082053282	-0.128180154	-0.1347428092	0.1268648116	-0.0517468995	-0.0788295127	0.0860158994	-0.0033630784	0.0773992622	-0.2142472392	0.1206953144	-0.0683727758	0.0285801358	-0.0129809222	0.1084010752	0.0928937786	0.022627624	0.0367045568	0.0107169746	-0.0400054968	0.0620000542	-0.0158561759	-0.0238002539	-0.1926973903	-0.0196808887	0.0815490284	-0.1255996064	-0.0492376856	-0.0686027706	-0.1037579895	-0.0467157486	-0.0280780924	0.0818660429	-0.0660654953	0.0396551329	0.0274811646	0.0903304464	0.1201644784	-0.0228727175	-0.1137123574	-0.1131178254	-0.0025964355	-0.0484335525	-0.1965744593	0.0764173938	-0.0250910665	0.1487091643	-0.1865958749	0.0555963567	-0.0600853542	0.0147507686	0.0310748614	-0.0058493707	-0.0127307176	0.0363906851	0.006167962	-0.0793766543	0.1192724027	0.0757110136	0.021862681	-0.0549146895	0.0800109329	-0.0346235387	0.0644407437	0.0863016198	0.0585780958	0.018772575	-0.0249048742	-0.0634455806	0.0	-0.0635526	-0.0234412	0.00403893296676	0.00054948985744	0.10541	0.1808259999999999	0.0326980422759999	0.0111112681	0.693089	0.0180949999999999	0.4803723619209999	0.0003274290249999	-0.0174559	0.0030434	0.00030470844481	9.26228356000001e-06	-0.0003328	-0.0028841599999999	1.1075584e-07	8.318378905599998e-06	-0.000838024	-0.000501637	7.022842245760001e-07	2.516396797690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.3836619097794	0.089578684803655	0.0080243407711525	805297.4366626054	1356.7912269985952	5.342784561320741	1840882.4336603533	28.54534686868726	869.4077374568063	-0.6472449060401004	755869.8139497631	0.4189259683948584	940.1221326848754	178.21588882171912	1.450229	35.940044	0.4277733999999999	0.287973	0.0768316488	-0.0384806374	-0.0766730462	0.0055763545	-0.0800359162	-0.1327490559	0.1209683587	-0.0579578206	-0.0811801256	-0.0061951778	-0.1474718715	-0.0313192709	-0.1128599473	0.072226388	-0.077815318	-0.0532960954	-0.0475254737	-0.0029938736	-0.0942447093	-0.1633358852	0.0147098787	0.0917787615	-0.0658799629	-0.0153136321	-0.1080816138	0.0340935727	-0.1548689232	0.0099713048	0.0467364908	0.0489494545	0.1685370532	-0.0390217379	0.0027169366	-0.1862926183	-0.0534301453	-0.0496903104	-0.1783596299	-0.065706593	0.0208302278	-0.0034332272	-0.0525674006	0.0231356896	0.027316112	-0.1082778347	0.1248401286	0.0384661403	-0.0571735335	0.0645310977	-0.1198153353	-0.0280381408	-0.1226779437	0.1021338261	-0.0295446787	-0.0068896837	0.051274889	-0.0646308796	-0.0353252869	0.1989637466	-0.057668979	-0.0050722603	-0.0553326178	0.0429900377	0.1476790191	-0.1416582353	-0.0022198248	0.0301676365	0.0514583569	0.0856735145	0.0563329735	0.0146380797	-0.0302670833	-0.0685343891	0.0	-0.019965	0.0435876	0.000398601225	0.00189987887376	0.0726365	-0.0327735	0.0010741023022499	0.00527606113225	0.682635	-0.0104539999999999	0.465990543225	0.0001092861159999	-0.0120157	0.0054401999999999	0.00014437704649	2.9595776039999992e-05	-0.00121013	-0.00087733	1.4644146169e-06	7.697079288999999e-07	-0.000336388	0.000501636	1.1315688654400001e-07	2.51638676496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.8961918559912	1.512529946211771	2.287746838187383	808014.3637332029	1375.550959122874	18.7597321242788	1892140.4411438587	351.92754937469795	867.1212344222646	-2.286503034541738	751899.235185992	5.228096126968577	943.9454618061848	267.1610580171021	1.403915	34.792259	0.35265978	0.192593	0.037347612	-0.0732948622	0.1605703124	0.0665522773	-0.0931165968	-0.052464828	0.0616591056	-0.0987455194	-0.0543048011	0.0472407974	0.0308523781	-0.1119832404	-0.0398301204	0.150540887	-0.1141485159	0.0182889873	-0.0817187825	0.0763102535	0.0599722892	0.0334421145	-0.0865574851	0.0750975962	0.0218196334	-0.0708946847	0.0987503133	-0.1707773677	-0.093793171	0.0681503884	-0.1255297857	-0.0862307378	-0.0111431421	-0.0582647482	-0.0858650172	-0.1531452129	-0.0880859495	-0.0809255952	-0.1300693303	0.1069685556	0.1858872033	0.0211459598	-0.0524196766	-0.0597112779	-0.1006994649	-0.0580181407	0.0173159988	-0.0779295014	-0.1457313278	-0.0360070695	-0.0539165931	0.1552427397	-0.0877156366	-0.0869053478	0.1224179974	0.0760361827	0.1231482163	-0.037966806	-0.038591556	0.0043586679	-0.0179481053	-0.0024921677	0.0311433405	-0.03012951	0.103750584	0.0140335663	-0.0051954266	-0.0386390044	0.0128099802	0.0850272861	0.0540401879	0.0104757199	-0.0355268781	-0.0732609134	0.0	-0.00733502	0.0126299799999999	5.38025184004e-05	0.0001595163948003	0.11578	0.0431434999999999	0.0018613615922499	0.0134050083999999	0.509881	-0.1727539999999999	0.259978634161	0.0298439445159999	-0.0109495	0.0010662	0.0001198915502499	1.1367824400000033e-06	-0.000344362	0.000865768	1.1858518704400003e-07	7.495542298240001e-07	0.00021429	0.000550678	4.59202041e-08	3.03246259684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.7167716275745	-5.179420228416689	26.826393902531983	798729.6678884142	1373.37396681035	-2.1769923125239075	1886156.0527123967	4.73929552878819	867.9302218101352	0.8089873878706157	753302.8699313905	0.6544605937337221	942.9792440744347	46.53257578356665	2.229797	55.259537	0.451157695	0.255956	0.1068098596	-0.1224017322	-0.087472853	0.0608252977	-0.1235452514	-0.0362948478	0.0807017222	-0.0851578944	-0.1214431369	-0.0283689663	-0.0745647054	-0.0176299574	-0.0186654445	0.025604923	0.006277849	-0.0009832555	0.0853828218	-0.1312514258	0.0319671908	0.0048573719	-0.0132476768	0.0985445551	-0.1127523461	0.1084269293	0.0341262936	0.068772871	-0.0290339586	-0.0250478516	0.0804844662	-0.0964620977	-0.062576627	0.0945233856	-0.0820320025	0.0424408794	-0.2166098006	-0.0822896898	-0.0564788915	-0.1300838688	0.0429333141	-0.149819228	0.0062151761	-0.1650430729	0.1174843451	-0.0972028494	0.114566167	0.0455122059	-0.056451961	-0.0817166678	0.0588679912	-0.0165711932	-0.0385764474	-0.0020838752	-0.0600119606	-0.103260014	0.0575218467	-0.1419699723	0.014011265	0.0564048711	-0.034388689	-0.0835281082	0.0736588047	0.0291917292	0.0086649453	-0.1980018954	-0.022703725	0.2488899748	-0.0301998953	0.0843630714	0.0517016789	0.006293419	-0.0406664612	-0.0776001682	0.0	-0.0318129	-0.0244778799999999	0.0010120606064099	0.0005991666092943	0.211448	0.095668	0.009152366224	0.044710256704	0.72848	0.218599	0.5306831104	0.0477855228009999	-0.00977068	0.0011788199999999	9.54661876624e-05	1.3896165923999972e-06	-0.00114114	-0.0007967779999999	1.3022004995999998e-06	6.348551812839999e-07	-5.83683e-05	-0.0002726583	3.40685844489e-09	7.434254855889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
892.7576972419895	-0.9590743855850404	0.919823677085323	797016.3059848198	1360.150711058808	-13.223255751542183	1850009.956793781	174.85449267069342	866.0425479079414	-1.8876739021937965	750029.694786879	3.5633127610235547	945.95998030424	13.69311110001105	2.131587	52.825676	1.036025435	0.482307	0.1077337795	-0.0544973436	0.1154026004	0.1317145459	0.1597422763	-0.1580752927	0.0217315987	-0.0365236758	0.0836720507	0.0621591875	-0.1771045762	-0.0686391934	-0.0703389358	0.0862443714	-0.0332601869	-0.025431334	0.1940239211	0.0972189927	-0.001792984	0.1678772923	0.2850602077	-0.0084151775	0.0230557831	-0.1114038773	-0.0764921076	-0.1340069241	0.0245426788	0.1044631515	0.0530185241	-0.0355054308	0.0279260072	-0.2652049016	0.1703679885	-0.1888427573	-0.0648566227	0.0907497202	0.0743475065	-0.0166362969	-0.005040139	-0.0049880064	0.0710512179	-0.1987131613	-0.0173761319	-0.0301260897	-0.1067095775	-0.1657773261	-0.1218271682	-0.1622962919	-0.1101962655	-0.0799936238	-0.1088677631	-0.0645039516	-0.0867691662	0.103717704	0.0704225912	0.0905634886	0.2495495469	0.086303856	-0.021389136	0.1665094009	0.111903051	0.0213188643	-0.1027030896	0.1120008707	-0.0943064346	-0.0876617555	0.0639783199	0.0836810109	0.0493194251	0.0020991383	-0.0456684419	-0.0815292157	0.0	-0.145576	-0.1137631	0.021192371776	0.01294204292161	-0.0821186	-0.2935666	0.08618134863556	0.00674346446596	0.421264	-0.307216	0.177463357696	0.0943816706559999	-0.00414419	0.00562649	1.71743107561e-05	3.165738972010001e-05	-0.000561912	0.0005792279999999	3.15745095744e-07	3.3550507598399986e-07	-0.000282245	-0.0002238767	7.966224002499999e-08	5.012077680289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.0379213697825	24.28022412779296	589.5292836958595	840958.5492302113	1397.2533816235357	37.10267056472776	1952317.012458406	1376.6081630347155	885.1754296055433	19.132881697601874	783535.5411773581	366.0671620544288	963.401106414608	959.466628370844	2.917007	72.29020699999998	0.77119555	0.630602	-0.2365966364	0.0745406782	0.0522125181	-0.068233167	0.1519863796	0.1616865533	-0.0738135629	0.1523121189	0.1418298351	0.0292238903	-0.026792919	-0.1397859894	-0.0977437313	0.0954846629	0.1093211085	-0.0301506245	0.0761557685	-0.1446660866	-0.1400716167	-0.1842950608	0.2061179312	0.0080550893	-0.0510949037	0.0144778009	0.0622373597	-0.071876984	-0.0170522025	-0.076777724	-0.0697434077	0.0220000724	-0.1744018391	0.0191199243	-0.1739491418	0.0620423333	-0.1038796479	0.1239772187	-0.0592881298	-0.0159045342	0.0128260658	-0.0480124884	0.0744028407	-0.0043037234	-0.0178562422	0.0922546487	-0.1422817747	-0.0376605568	0.0946192468	0.0674139085	-0.1714931497	0.0463258981	0.0395668767	-0.050411706	-0.0693352395	-0.1908403961	0.0530367859	-0.0460978396	0.121498709	0.1186108747	-0.0518350438	0.3106371391	-0.1244078091	-0.0018166142	-0.0634582397	-0.1490658165	0.2580137069	-0.0802688013	-0.0409918612	0.0829812487	0.0468954422	-0.0020991383	-0.050515895	-0.0850272861	0.0	-0.0985988	0.0469772	0.00972172336144	0.00220685731984	-0.135182	-0.0530634	0.0028157244195599	0.018274173124	-0.203342	-0.624606	0.041347968964	0.390132655236	-0.00455787	-0.00041368	2.0774178936900004e-05	1.711311424000004e-07	-0.000561912	0.0	3.15745095744e-07	0.0	0.000235054	0.0005172989999999	5.5250382916e-08	2.675982554009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
