global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107
928.4222698850784	n/a	n/a	861967.9112185615	1476.124909918536	n/a	2178944.7496820064	n/a	882.8001428423319	n/a	779336.0922024415	n/a	977.6131769161216	1041.1288442396203	n/a	n/a	n/a	n/a	-0.1164041979	-0.2629296647	0.0528776434	-0.0448559257	0.1075208118	-0.0179216586	-0.0359819256	0.0198059661	-0.0761135154	0.0333693305	-0.0184749311	-0.0046775561	0.0248922121	-0.0407159453	0.0342562752	-0.0649822621	0.0172865778	-0.0181909012	0.0063933379	0.0039898962	-0.0031907554	0.0030755311	-0.0011067891	0.0171661339	-0.0281720079	0.0346144713	-0.0791430488	0.030207811	-0.009289692	0.0419245445	-0.0186323389	-0.0124021724	0.0616213352	-0.0297557986	0.0971733271	-0.1192260674	0.1304241408	-0.2124116532	0.0329441324	-0.0103182415	0.0414619656	-0.1428032393	0.0675561106	-0.0473145018	0.0276147465	-0.0742053733	0.0960005569	0.0959930115	0.0959804361	0.0959628315	0.0959401986	0.000199725	n/a	3.9890075625e-08	n/a	-0.11305	n/a	n/a	0.0127803025	-0.123605	n/a	0.015278196025	n/a	0.000511284	n/a	2.61411328656e-07	n/a	9.2968e-05	n/a	8.643049024e-09	n/a	-0.000816589	n/a	6.668175949210001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.3150866646585	-5.107183220419984	26.083320446939435	852510.7492625657	1439.3218763371674	-36.80303358136871	2071647.463702744	1354.4632807913529	882.4221126639964	-0.3780301783355071	778668.7849183907	0.1429068157323753	971.6849685614995	1052.945430322538	0.618591	22.043728	0.10385424	0.0653983	-0.1188016615	-0.1303312067	0.0454137778	-0.0330455884	0.072907546	-0.0044578255	-0.034047617	0.0366546379	-0.0633103959	0.0188190005	-0.0682070703	-0.0292436957	0.0059543812	-0.0251258322	-0.0347844332	-0.0380039015	0.036474054	0.0269535861	-0.0041895927	0.0468073446	-0.0085027594	0.035210103	0.0354179591	0.074132793	-0.0201708268	0.0456932236	-0.0805158881	0.005124545	-0.0814148477	-0.0512124412	0.0820426798	0.0076010601	0.0608338587	-0.0399606014	0.0660885788	-0.0650372722	0.0405879041	-0.1264214677	0.0120604106	-0.0071303379	-0.0002230775	-0.0518916482	0.1081012277	-0.0775676813	-0.0098847094	-0.0352518181	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0954377042	0.000325765	0.00012604	1.06122835225e-07	1.58860816e-08	-0.0967961	0.0162539	0.00026418926521	0.0093694849752099	-0.0645657	0.0590393	0.00416872961649	0.00348563894449	1.3234900000000002e-23	-0.000511284	1.7516257801000006e-46	2.61411328656e-07	0.000123539	3.0571000000000016e-05	1.5261884521000004e-08	9.345860410000007e-10	-0.000843434	-2.684499999999995e-05	7.11380912356e-07	7.206540249999972e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.0668554070318	-4.248231257626685	18.047468818276407	844683.8847077698	1398.982904412802	-40.338971924365296	1957153.1668392797	1627.2326559147316	882.1762588588668	-0.2458538051295136	778234.9516942265	0.0604440934966608	966.1730859995577	953.813412327932	1.465754	52.232719	0.129988259	0.0657062	-0.0967078915	0.0029395338	0.0298689179	-0.0202292284	0.0386065179	0.0019984543	-0.0542578695	0.0224012834	-0.0547933786	0.0311478793	0.0260165285	0.0118010772	-0.0509780614	-0.050388185	-0.0701647958	0.0051843313	-0.0424877868	0.002922876	0.0137307581	0.0923181286	0.0101681405	0.0412260015	0.0166420967	-0.0848492813	-0.0066050412	-0.0607337806	-0.0107966961	0.0671877262	0.0001754894	-0.009961807	0.0497665489	0.046767756	0.0379085284	-0.0533178227	0.0145713069	-0.0365548882	0.0174299491	-0.0170680939	0.0140983504	-0.0531200656	0.0208480257	0.0235840927	0.0195777932	-0.0290761283	-0.1092961693	-0.0089828487	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.0944353471	0.000319406	-6.358999999999998e-06	1.02020192836e-07	4.0436880999999975e-11	-0.0398484	0.0569477	0.00324304053529	0.00158789498256	-0.0408396	0.0237261	0.0016678729281599	0.00056292782121	-0.0008149859999999	-0.0008149859999999	6.64202180195837e-07	6.64202180195837e-07	0.000123539	0.0	1.5261884521000004e-08	0.0	-0.000672258	0.000171176	4.51930818564e-07	2.9301222976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.1099210188404	4.043065611808629	16.346379541389485	852131.9262834097	1402.9869678807536	4.004063467951482	1968372.4320432304	16.032524255383652	882.5116040880597	0.3353452291928533	778826.7313500802	0.1124564227424073	965.2662735855816	1042.6199927700716	1.415303	50.434883	0.141648246	0.0766395	-0.1167389035	-0.0019384194	0.0387873296	-0.0118103233	0.018084144	0.0080577667	-0.0502606591	0.0025509408	-0.0456391248	0.0519097745	-0.0091716873	0.0085609863	-0.0372641783	-0.0252554026	0.0483669094	-0.0360758605	-0.0163571551	-0.0287675058	-0.0040221113	0.024237903	0.0163469023	-0.0408328962	0.0787540391	0.0086233336	0.0190734011	0.0059649067	0.0347891982	0.0872767284	0.0899474736	0.0994239353	0.043958505	0.0482373294	0.0132261123	-0.0517383159	-0.0046571584	-0.0520652472	0.014742308	-0.0079390425	-0.0131275334	-0.0441829657	-0.041209181	-0.0152824334	0.0186976745	0.0201304012	-0.0460617558	0.0657421888	0.0958798529	0.0955105114	0.0948959959	0.0940378836	0.0929383775	-0.0101501	-0.010469506	0.00010302453001	0.000109610555884	-0.110687	-0.0708386	0.00501810724996	0.0122516119689999	-0.0391073	0.0017322999999999	0.0015293809132899	3.000863289999997e-06	0.000206581	0.0010215669999999	4.2675709561e-08	1.0435991354887956e-06	-2.24108e-05	-0.0001459498	5.0224395664e-10	2.1301344120040004e-08	-0.000667618	4.639999999999983e-06	4.457137939240001e-07	2.152959999999984e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.153925846645	-0.955995172195344	0.9139267692608052	850367.8629543798	1390.0222130890425	-12.96475479171113	1932161.7528809595	168.08486680919668	882.2303498909765	-0.2812541970831717	778330.3902687549	0.0791039233768995	963.9549124276824	1038.194489019509	0.524962	18.707232	0.0825030299999999	0.0354139	-0.1157453909	0.0439771542	-0.0106019028	-0.0314427185	0.045030381	0.0203108818	-0.045274082	0.0214223023	-0.0444893286	0.0333306147	-0.0525000589	-0.0043455613	-0.024810863	0.0218279119	-0.0490899728	-0.0098560185	-0.023557368	0.0805245381	0.0088478475	-0.0156451189	-0.040022338	0.0022859568	0.0523658393	0.0715682444	-0.0749816634	-0.0280508364	0.0010646653	-0.0248732251	0.0224484529	0.1019426482	0.0009213182	0.0483703061	0.0278795695	-0.0507389172	0.0120474571	-0.0119151897	-0.0288329065	0.020029206	-0.0226943424	-0.0370427884	-0.0183115833	0.042268324	0.0831323619	0.004563654	-0.0055408299	0.0131927495	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.0909546357	-0.00206861	0.00808149	4.2791473321e-06	6.53104806201e-05	-0.0826868999999999	0.0280001	0.00078400560001	0.0068371234316099	-0.0219643	0.017143	0.0004824304744899	0.0002938824489999	-0.00015506	-0.000361641	2.40436036e-08	1.30784212881e-07	0.000123539	0.0001459498	1.5261884521000004e-08	2.1301344120040004e-08	-0.00058964	7.797800000000003e-05	3.476753296e-07	6.080568484000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.0684867756772	-7.085439070967823	50.20344682839736	837350.3354899278	1376.3610862979629	-13.661126791079596	1894369.8398753083	186.6263852019527	882.5133293779203	0.2829794869437592	778829.7765297017	0.0800773900309531	963.9766562361824	782.6556232187523	2.40309	85.63507799999998	0.0614813539999999	0.0293196	-0.0582627629	0.014351989	-0.0021423826	-0.0224283878	0.0384865583	-0.0325872526	-0.0472228435	0.0122253126	-0.051208985	0.0176061023	0.0132108166	0.0177313495	-0.0318746156	0.0073656859	-0.0616163057	-0.0088313186	-0.0019962058	0.0666601944	0.0168637229	0.0733943397	-0.0038548351	-0.0591546691	0.0690451577	-0.0970136711	0.0159651187	-0.0504710219	0.0299825472	0.0222513653	-0.0724743864	-0.0477197816	-0.0524841684	0.0490586911	0.0154185893	-0.058588175	-0.0080901879	-0.0208056561	0.0075759689	0.0025845227	-0.009882348	-0.0535176312	0.0102462013	0.0115270774	0.0563855654	-0.0587708559	-0.0450810997	-0.0024982276	0.0956988917	0.0947882778	0.0932770011	0.0911746382	0.0884945117	0.000317284	0.002385894	1.0066913665599998e-07	5.692490179236e-06	-0.0588211	0.0238657999999998	0.0005695764096399	0.00345992180521	-0.015316	0.0066482999999999	0.000234579856	4.419989288999999e-05	-0.000561244	-0.000406184	3.1499482753600004e-07	1.64985441856e-07	-2.43602e-05	-0.0001478992	5.9341934404e-10	2.1874173360640004e-08	-0.000607184	-1.754399999999998e-05	3.68672409856e-07	3.077919359999993e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.2579936718348	0.1895068961575816	0.0359128636912804	837697.1949801925	1390.3456257681416	13.984539470178788	1933060.9590926052	195.56734419298843	882.6732701379565	0.1599407600361928	779112.101816034	0.025581046720955	963.818998369314	760.4697936729498	1.796815	64.030205	0.049059004	0.0266926	-0.0493528299	0.0333413209	0.0125036503	-0.0079200092	0.0344962627	0.0159178793	-0.0453954182	0.0061414653	-0.0417786647	0.0302654644	-0.00124155	0.0138935788	-0.0380391336	-4.38841e-05	0.0090725324	-0.0116952908	0.0021499144	0.0170611074	-0.0052136284	0.002583025	0.0146823825	-0.03447354	0.0736033338	-0.045999655	0.0521122221	-0.0146884686	0.0635883129	-0.057970328	0.0101817648	0.0160197394	-0.023017185	0.0502282814	0.0104488489	-0.0545196765	-0.0109698895	-0.0278928713	-0.002354016	0.0084076883	-0.018077047	-0.033035411	-0.0112842438	-0.0038792182	0.0403433469	0.0148145981	-0.0112995467	0.052926972	0.0955783141	0.0943077986	0.0922027682	0.0892818499	0.0855708907	0.00031726	-2.399999999999841e-08	1.0065390760000001e-07	5.75999999999924e-16	-0.0637293	-0.0049082	2.4090427240000016e-05	0.00406142367849	-0.00327668	0.01203932	1.07366318224e-05	0.0001449452260623	-0.000122345	0.000438899	1.4968299025e-08	1.9263233220100006e-07	0.000123539	0.0001478992	1.5261884521000004e-08	2.1874173360640004e-08	-0.000551753	5.543099999999999e-05	3.04431373009e-07	3.072595760999999e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.7047653794124	6.446771707577568	41.5608654496226	849539.6745231176	1396.675209177585	6.32958340944333	1950701.6399312508	40.06362613710025	882.3541554133777	-0.3191147245787533	778548.8555752551	0.1018342074429736	964.4521316968865	925.709124672362	1.67549	59.70673	0.054608074	0.0268632	-0.0895285403	0.0164897594	-0.0141613536	-0.0149276823	0.0460412731	0.0388776527	-0.0551826271	0.0157083797	-0.049013348	0.0350505582	0.0253397509	0.0004263721	-0.0067173186	-0.0074305294	0.0931394304	-0.023813361	-0.0190917058	0.0027560465	0.0003978311	-0.0622786651	0.0791584138	-0.0042157017	0.0661376708	-0.0118796876	-0.107191903	-0.0067108156	-0.0177772607	-0.0517420492	-0.0195253275	0.0428881177	-0.0089635219	0.0528066446	0.019270468	-0.0504044172	-4.06279e-05	-0.0353400786	0.0178713694	0.0008311542	0.0062188073	0.0016927978	0.0079921231	-0.0659701859	-0.001446291	0.0548375575	0.0682693977	0.0515704982	0.0954377042	0.0937482592	0.0909546357	0.0870897373	0.0821990853	0.000326234	8.974000000000026e-06	1.06428622756e-07	8.053267600000045e-11	-0.0405505	0.0231788	0.00053725676944	0.00164434305025	-0.0123007	-0.0090240199999999	0.0001513072204899	8.143293696039998e-05	-0.000266893	-0.0001445479999999	7.123187344899999e-08	2.0894124304e-08	7.24064e-05	-5.113260000000001e-05	5.24268676096e-09	2.614542782760001e-09	-0.000299508	0.000252245	8.970504206399998e-08	6.362754002500001e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.3935209604224	-6.311244418989986	39.83180611623225	837945.2982163193	1375.0335988510108	-21.64161032657421	1890717.3979691623	468.35929752728345	885.2092864839152	2.8551310705374817	783595.4808773623	8.151773429948506	968.2386461054136	625.9483670614984	2.614532	93.169884	0.072591416	0.0406997	-0.0212170035	0.0161794879	-0.0046449997	-0.0096256749	0.0406893805	-0.0200528558	0.0172365242	-0.00857129	-0.0326900723	0.0422256484	-0.0218436972	0.0100747501	-0.0299031701	-0.0219829885	-0.0915867138	0.003683774	0.0047543552	-0.0137578722	-0.0307392449	0.0205181327	-0.0339186128	0.0471398613	0.0112420789	-0.132189296	0.0011197706	0.0114530525	-0.0525728201	-0.023924804	-0.0230539047	-0.0737982419	-0.013297838	-0.0166082398	0.0059451798	-0.0394505777	0.0243652297	-0.0132218383	-0.0412904164	0.044359157	-0.0094596999	-0.0548100106	0.0036230966	0.0327904399	0.0032088653	-0.0429204278	-0.072367264	-0.0007247987	0.0952770913	0.0931101287	0.0895349577	0.0846056495	0.0783967557	0.00251557	0.002189336	6.3280924249e-06	4.793192120896e-06	-0.0201534	0.0203971	0.00041604168841	0.0004061595315599	-0.0123112	-1.0500000000000093e-05	0.00015156564544	1.1025000000000196e-10	-0.00102244	-0.0007555469999999	1.0453835535999995e-06	5.708512692089998e-07	0.000123539	5.113260000000001e-05	1.5261884521000004e-08	2.614542782760001e-09	-0.000492718	-0.0001932099999999	2.4277102752399995e-07	3.733010409999999e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.5607159302622	2.167194969839784	4.696734037298862	841917.6674184552	1394.5212897981935	19.487690947182728	1944689.627700417	379.7700984529076	883.8972993943977	-1.3119870895175154	781274.4358767095	1.721310123060641	966.143958652718	753.4822849408356	1.930418	68.791191	0.071632674	0.0472629	-0.0461729973	0.0227006848	0.0201181739	-0.0038215074	0.0104449823	-0.0204633977	-0.0096474014	0.0028920408	-0.0298161953	0.0187688889	0.0078693194	0.0095091383	-0.0311194804	-0.0013318611	-0.0214267774	0.0080137306	0.0095410112	0.0273203185	-0.0057992368	0.0144774726	0.0170852279	0.0016240415	0.0020063599	-0.0064423572	-0.0200129058	-0.0054723086	-0.0057642712	0.0244344909	0.0333831199	0.0039938481	-0.0302656139	0.0139183316	-0.0042534495	-0.0407758565	-0.0142061976	-0.0199751376	-0.0168962823	0.0060993434	0.001435168	-0.0310978371	-0.0052578511	-0.0013430517	0.0218364222	-0.0162396419	-0.0296411776	0.0227250474	0.0950965093	0.0923939421	0.0879464117	0.0818379147	0.0741838168	0.000339916	-0.002175654	1.15542887056e-07	4.733470327716e-06	-0.0319341	-0.0117807	0.00013878489249	0.00101978674281	-0.00227492	0.01003628	5.175261006400001e-06	0.0001007269162384	-0.000109434	0.0009130059999999	1.1975800355999998e-08	8.335799560359997e-07	9.00972e-05	-3.344180000000001e-05	8.11750544784e-09	1.1183539872400006e-09	-0.000499071	-6.353000000000066e-06	2.49071863041e-07	4.036060900000084e-11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
