global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110
954.6792535003268	n/a	n/a	911412.4770639412	1510.226114655041	n/a	2280782.917386061	n/a	899.2285028567645	n/a	808611.9003500182	n/a	990.1488208296452	1130.8855655840896	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0209397	n/a	0.0004384710360899	n/a	-0.427487	n/a	n/a	0.182745135169	-0.637888	n/a	0.406901100544	n/a	-0.00836277	n/a	6.993592207290001e-05	n/a	0.0008982019999999	n/a	8.067668328038204e-07	n/a	-0.00290276	n/a	8.426015617599999e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.9466820568184	-13.732571443508393	188.58351845106213	885380.6584737353	1447.2032541267245	-63.02286052831664	2094397.2587549803	3971.880949171652	899.0781542523272	-0.1503486044373403	808341.5274537714	0.0226047028562558	980.6855449451124	1110.028450640801	0.791531	35.970112	0.3365353	0.170352	-0.0393942852	-0.0495121951	-0.0374829175	0.0445540803	0.0479015518	-0.0631405153	0.0185065361	-0.0065644303	0.0068330329	0.0775592778	-0.0053926524	0.0383313117	-0.0499625983	0.0427133928	-0.0093410532	0.0414036474	-0.0068687095	-0.0045800632	0.0254477312	0.0349296228	0.0757520967	-0.0161738701	0.0374511683	-0.0476087212	0.0032748849	-0.004342464	0.1002478183	0.1002384491	0.1002228344	0.1002009753	0.1001728729	0.0	-0.016009	0.0049307	0.0002562880809999	2.431180249e-05	-0.346335	0.081152	0.006585647104	0.119947932225	-0.580933	0.0569549999999999	0.337483150489	0.0032438720249999	-0.0065397	0.00182307	4.276767609e-05	3.323584224900001e-06	-0.0	-0.0008982019999999	0.0	8.067668328038204e-07	-0.00175408	0.0011486799999999	3.0767966464e-06	1.3194657423999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.6285673845426	-4.318114672275783	18.646114322923392	877273.0732408207	1448.4814914722433	1.2782373455188465	2098098.6311376547	1.6338907114790664	900.5701168973263	1.4919626449991483	811026.535448464	2.2259525340728548	981.7898201216276	1112.930980606383	0.661693	30.06978	0.4489636	0.265985	-0.0394731111	-0.0463100921	0.0163170901	0.0426548685	0.0614531452	-0.0641386487	-0.0394777358	-0.0267649037	-0.0149728521	0.0629461538	-0.0246673774	0.0566519438	-0.0090153863	0.0428757704	0.0138153066	-0.0153633472	-0.02468481	-0.0228736919	0.0100358257	0.0449762769	0.0759603037	0.0011104551	0.0015032809	-0.0095915744	-0.0113249794	0.0276256909	0.1002228344	0.1001385292	0.0999980731	0.0998015448	0.0995490545	0.0	-0.0337098	-0.0177008	0.0011363506160399	0.00031331832064	-0.210205	0.13613	0.0185313769	0.044186142025	-0.375599	0.205334	0.141074608801	0.042162051556	-0.00525039	0.00128931	2.75665951521e-05	1.6623202761000003e-06	-0.000253196	-0.000253196	6.410821441600001e-08	6.410821441600001e-08	-0.00150061	0.00025347	2.2518303721e-06	6.42470409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.2759284851012	-2.3526388994414447	5.534909791165052	872871.5105466979	1431.2185414177638	-17.26295005447946	2048386.5132979916	298.0094445834524	897.4104673281525	-3.15964956917378	805345.5468701331	9.983385399980056	976.641368978388	1113.038541079814	0.529421	24.058849	0.1896339	0.0965739	-0.0405661199	0.0103920013	0.0062465127	0.015286101	0.0543922193	0.00439901	-0.0601475547	0.0150467741	0.0156573422	0.0406087782	-0.0467825593	0.0260046327	-0.0536152684	0.0378031601	-0.011855424	0.0302105543	0.0232281314	0.0178227033	0.0262528946	0.0075965548	0.0620917979	-0.0353293554	-0.0058288315	-0.0459003821	0.0091077096	0.0218919304	0.1001728729	0.0999387891	0.0995490545	0.0990042761	0.0983053023	0.0	-0.0158133	0.0178965	0.00025006045689	0.0003202847122499	-0.262318	-0.0521129999999999	0.0027157647689999	0.068810733124	-0.455753	-0.080154	0.207710797009	0.006424663716	-0.00488461	0.0003657799999999	2.38594148521e-05	1.3379500839999968e-07	0.000170432	0.000423628	2.9047066624000004e-08	1.79460682384e-07	-0.00150061	0.0	2.2518303721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.5316160857344	-3.744312399366777	14.019875344051789	865889.0885351286	1424.4121560426977	-6.8063853750661565	2028949.9902822063	46.32688187391447	896.0571484173599	-1.3533189107926091	802918.4132298506	1.831472074308894	975.4317067067436	1104.372967887432	0.434398	19.740686	0.098367065	0.0556315	-0.0390515387	0.0294069701	-0.017462603	0.0330994829	0.03391817	0.0049864381	-0.0457879654	0.0340761783	0.0109378769	0.0585133865	-0.0389579886	0.0363594032	-0.0432580977	0.0573025422	-0.0185398666	0.0114285911	-0.0491941895	0.0398865741	0.0404035316	0.025799007	0.0617039113	-0.0077906748	0.0044491216	-0.0299295429	0.0246482418	0.0613314214	0.1000979463	0.0996394278	0.0988767856	0.0978123473	0.0964493619	0.0	-0.0249583	-0.009145	0.0006229167388899	8.363102500000001e-05	-0.249275	0.0130429999999999	0.0001701198489999	0.0621380256249999	-0.404528	0.051225	0.163642902784	0.002624000625	-0.00490299	-1.838000000000013e-05	2.4039310940100004e-05	3.3782440000000484e-10	-2.87893e-05	-0.0001992213	8.288237944899998e-10	3.968912637369001e-08	-0.00178209	-0.0002814799999999	3.1758447681e-06	7.92309904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.962737547934	0.4311214621995987	0.1858657151691199	866691.6187027434	1420.2378283409655	-4.174327701732182	2017075.489050662	17.425011761448676	895.393358270189	-0.6637901471709711	801729.266034367	0.4406173594812594	973.6748181281037	1107.738711983405	0.412993	18.76792	0.0761223649999999	0.0460914	-0.040757557	0.0355989874	0.0427544221	0.015402313	0.0295752257	0.0161398342	-0.0360009959	0.0426180567	0.0205219373	0.0202381407	-0.0377394498	0.0391156847	-0.0274862469	0.0487544666	-0.0092452378	0.0292858964	-0.0219162814	0.045448098	0.0158547497	-0.011798111	0.0504512633	-0.0098771161	-0.0116311231	-0.022396874	0.022560829	0.0365383746	0.0999980731	0.0992407438	0.097982774	0.0962305098	0.0939927908	0.0	-0.0259519	-0.0009936	0.00067350111361	9.872409600000017e-07	-0.227927	0.021348	0.000455737104	0.0519507173289999	-0.367441	0.0370869999999999	0.135012888481	0.0013754455689999	-0.00484232	6.067000000000052e-05	2.34480629824e-05	3.6808489000000627e-09	0.000221066	0.0002498553	4.8870176356e-08	6.242767093809e-08	-0.00180544	-2.334999999999989e-05	3.2596135936e-06	5.452224999999948e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.3533082978532	-0.6094292500807796	0.3714040108540214	865557.2782607604	1414.2152718590828	-6.022556481882702	2000004.8351594596	36.27118657746736	895.167669015248	-0.2256892549410167	801325.1556501925	0.0509356397958312	974.1125482998702	1105.5216725283813	0.456821	20.75964	0.165821	0.0994965	-0.0411111846	0.0429249028	0.0040230968	0.0228169903	0.0114299787	0.0461222605	-0.0459800602	0.0433299275	0.0265925748	0.0419045607	-0.0313289521	0.0428099237	0.0164017496	0.0518647635	0.013735101	0.0142334935	-0.0686801359	0.0459728195	0.0354044315	0.0049671803	0.0478448482	0.0147713194	-0.0075926487	0.0115650926	0.0187448761	0.0675027735	0.0998732783	0.0987431344	0.0968690246	0.0942650692	0.0909508872	0.0	-0.036468	-0.0105161	0.001329915024	0.00011058835921	-0.20817	0.0197569999999999	0.0003903390489999	0.0433347489	-0.27986	0.087581	0.0783216196	0.007670431561	-0.00419523	0.0006470899999999	1.7599954752900002e-05	4.187254680999993e-07	0.000376544	0.000155478	1.41785383936e-07	2.4173408484e-08	-0.00164867	0.0001567699999999	2.7181127689000005e-06	2.457683289999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.2749800355144	-6.0783282623388	36.94607446474662	854284.2387196505	1418.9682953696076	4.753023510524827	2013471.02326413	22.591232491601748	896.8972375014179	1.72956848616991	804424.6546376748	2.9914071483520743	973.3278781756832	751.6809733937886	2.241357	101.855621	0.50826555	0.280219	0.0205388948	0.0012092736	0.074272733	-0.021175668	-0.0161641374	0.0090115776	0.0177649558	0.0182200906	0.0319212885	-0.0474371591	-0.0038926262	0.002345016	0.0173172546	0.045806452	0.0213221489	-0.0082480355	-0.0267628385	0.0194018904	-0.0274038496	-0.0637433442	-0.0052594968	0.0152399988	-0.0126173851	0.0180268177	0.0069247696	0.038173594	0.099723593	0.0981470957	0.0955380353	0.0919238605	0.0873425944	0.0	-0.0159832	0.0204848	0.00025546268224	0.00041962703104	-0.0188308	0.1893391999999999	0.03584933265664	0.00035459902864	-0.0785359999999999	0.2013240000000001	0.0061679032959999	0.040531352976	-0.00439702	-0.0002017899999999	1.93337848804e-05	4.071920409999977e-08	-0.000409232	-0.000785776	1.67470829824e-07	6.17443922176e-07	-0.000693885	0.000954785	4.81476393225e-07	9.116143962250002e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.5192566643296	12.244276628815214	149.92231016295048	877068.3181031086	1425.9773475897189	7.009052220111244	2033411.39583901	49.12681302424635	902.1463425099302	5.249105008512288	813868.0233040442	27.553103390388785	981.6023304919344	1106.9022132083917	2.205236	100.214149	0.40858915	0.208791	-0.0453564078	-0.0100953481	-0.0441890325	-0.0249889299	-0.0212016395	0.0694917878	-0.0486486247	-0.0501481629	0.0512452384	0.0747440888	0.0042128386	-0.0226081149	0.0767373814	0.0553610697	0.0680271565	0.0322602907	0.0436885975	-0.0456991268	0.0695343045	0.010110625	0.0159446522	0.0451225092	0.0458651505	0.0314274261	-0.0177798139	0.0661888651	0.0995490545	0.0974532219	0.0939927908	0.0892162162	0.0831903826	0.0	-0.0158316	0.0001515999999999	0.00025063955856	2.2982559999999477e-08	-0.205916	-0.1870851999999999	0.0350008720590399	0.0424013990559999	-0.180188	-0.101652	0.0324677153439999	0.010333129104	-0.00298769	0.0014093299999999	8.9262915361e-06	1.9862110489e-06	0.000338929	0.000748161	1.1487286704100001e-07	5.59744881921e-07	-0.000930401	-0.0002365159999999	8.65646020801e-07	5.5939818256e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.4132059968584	2.8939493325287917	8.374942739243837	882497.1716012959	1421.1832684477354	-4.794079141983502	2019761.882515788	22.983194819601277	899.9787638669583	-2.1675786429718755	809961.7754114983	4.698397173467797	978.5013748966736	1118.7252787658567	0.628296	28.552109	0.1416325199999999	0.0752243999999999	-0.0490628362	0.0215582569	-0.0039062982	-0.0038010061	0.0008816937	0.0599917215	0.0003558663	-0.0078127413	0.0098599096	0.002007949	0.0090057868	0.060057849	-0.0252903025	-0.0032546286	-0.0096648404	-0.006878217	-0.0736659023	-0.0049114313	0.004442781	-0.0138940576	0.0388220679	0.0158241665	0.0055233671	0.0190174	0.0130018489	0.03458317	0.0993497063	0.0966622046	0.0922367566	0.08615293	0.0785201094	0.0	0.00872297	0.02455457	7.60902056209e-05	0.0006029269078849	-0.139428	0.0664879999999999	0.0044206541439999	0.019440167184	-0.207552	-0.027364	0.0430778327039999	0.000748788496	-0.00325932	-0.00027163	1.06231668624e-05	7.378285690000007e-08	0.00014604	-0.000192889	2.1327681600000002e-08	3.7206166321000006e-08	-0.000930401	0.0	8.65646020801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
