bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-104_task-sharedreward_run-01_bold	0.002997960199004975	0.007325716417910449	1	22.668595886300004	1.4167227292500002	1.0130113041500008	0.5282736976543456	2318.87841796875	0.08169802966915846	11	5.472636815920398	1.8003658714470552	1.7142638776308885	1.9536505222962302	1.7331832144140467	0.0535317	-0.0054929545149207115	0.04616517201066017	201	74	74	36	7.002838171901474	2.0199999809265137	2.972972869873047	2.972972869873047	3.2200000286102295	16.376520898525122	11.049442780579412	53.42948532104492	19.815919876098633	121672.0	9.965173721313477	238.95919494628902	92.10256958007812	3.2032589246629994	125.43842744704989	978.08203125	968.1442260742188	37657.0	786.7999755859375	1201.3651123046873	138.24842834472656	81.09370771516114
sub-104_task-sharedreward_run-02_bold	0.00524049751243781	0.0066232663681592046	1	22.591689367850005	1.425769590149999	1.0528476063	0.5285273506167131	2310.325927734375	0.08623356306204619	16	7.960199004975125	1.7970877653552861	1.7077283319496963	1.9495536130632438	1.733981351052918	0.041708	-0.005206431727856398	0.046005088835954666	201	74	74	36	6.9915635746010585	2.0199999809265137	2.972972869873047	2.972972869873047	3.2200000286102295	16.314484170356394	11.123204141258086	53.707763671875	19.83084487915039	121716.0	9.935322761535645	241.03482055664062	92.55998992919922	3.3480822464773707	125.25400707831731	976.7838134765625	966.8756103515625	37581.0	786.60693359375	1199.8955078125	138.2899169921875	82.6531114205718
sub-104_task-trust_run-01_bold	0.0024626728110599076	0.0050387355760368666	0	20.15229238407407	1.3384672820370371	1.0222651358796293	0.5297163263268715	2325.931396484375	0.08467835322779357	13	5.990783410138249	1.7644538089631066	1.6828878765427981	1.9244642485568046	1.6860093017897166	0.0390237	-0.007356277201324701	0.04714292287826538	217	74	74	36	7.095074440457017	2.0199999809265137	2.972972869873047	2.972972869873047	3.2200000286102295	16.649926223765952	10.993119291033427	52.558319091796875	19.645160675048828	121198.0	9.894009590148926	232.70045471191406	90.08475494384766	3.5649319793482652	122.680220847858	973.2767333984375	963.6243896484375	37988.0	788.7990539550781	1191.4840881347657	135.81417846679688	94.81287091306876
sub-104_task-trust_run-02_bold	0.00509462962962963	0.008206167824074075	1	20.80673684	1.3081682862325579	1.0355215774883726	0.5296343762143855	2278.468017578125	0.1137893978934192	31	14.351851851851851	1.7725783080539828	1.6908596950010715	1.9301454305720045	1.696729798588873	0.023808	-0.006977066397666931	0.04604843258857727	216	74	74	36	7.068881815749129	2.0199999809265137	2.972972869873047	2.972972869873047	3.2200000286102295	16.630854521625963	11.030286997063182	52.95487976074219	19.870370864868164	121295.0	10.046296119689941	233.99351654052722	90.59524536132812	3.409640879293966	123.15896273244076	973.8997802734375	964.0787353515625	37855.0	787.2171447753906	1193.8712524414059	136.38168334960938	78.56124899117276
sub-104_task-trust_run-03_bold	0.006808651162790697	0.009989707255813954	2	23.01764584056074	1.3050796210280369	1.043491049158879	0.52839578843833	2288.6259765625	0.15161795143282367	46	21.3953488372093	1.7915086388929955	1.7032513317944382	1.9519888858749697	1.7192856990095782	0.0476174	-0.00573586905375123	0.04579384624958038	215	74	74	36	7.059379715176122	2.0199999809265137	2.972972869873047	2.972972869873047	3.2200000286102295	16.816248340197856	10.971255851373591	52.748130798339844	19.865116119384766	121535.0	10.093023300170898	234.4883682250971	90.62319946289062	3.451446502511123	123.5731393897955	975.6470336914062	965.8464965820312	37694.0	789.7953491210938	1196.3092468261718	136.81565856933594	68.0606372236507
sub-104_task-trust_run-04_bold	0.005117037037037037	0.009501097361111112	1	21.296894862837206	1.2317446816744189	0.9948780900465122	0.5272560639790438	2329.5927734375	0.1292599217483416	36	16.666666666666668	1.807373992758956	1.7248256961789807	1.9672093409482554	1.730086941149632	0.0480644	-0.0055608851835131645	0.04539719223976135	216	74	74	36	7.024787615292769	2.0199999809265137	2.972972869873047	2.972972869873047	3.2200000286102295	16.67832910639095	10.96851001939924	52.56455612182617	19.731481552124023	121705.0	9.990740776062012	233.6546325683592	90.29060363769531	3.4033504821338276	124.36701568758295	979.0430297851562	968.63427734375	37543.0	791.1690002441406	1202.8592407226563	137.88621520996094	69.71433253248688
sub-104_task-trust_run-05_bold	0.002145395348837209	0.005933446093023255	2	17.886372628551413	1.257099194953272	1.014898894906542	0.5285719112722641	2309.29638671875	0.06420991415714043	7	3.255813953488372	1.7842156783659169	1.703049513605621	1.9440944310557429	1.7055030904363866	0.0253822	-0.0061601297929883	0.04545349255204201	215	74	74	36	6.986794011167941	2.0199999809265137	2.972972869873047	2.972972869873047	3.2200000286102295	16.17772563259245	11.095382444162658	53.25585174560547	19.786046981811523	121566.0	9.897674560546875	238.64186096191406	91.31451416015625	3.384058895543224	124.96267176078322	976.7161254882812	966.63720703125	37680.0	787.6439270019531	1201.384143066406	138.35020446777344	89.78233754541725
sub-104_task-ultimatum_run-01_bold	0.004275829145728644	0.007372269949748743	1	22.486584759747473	1.3899107238383837	1.04053040530303	0.5277737884376171	2307.178955078125	0.09524848392439814	15	7.5376884422110555	1.826607779927753	1.7343481510546652	1.9853696143053094	1.7601055744232843	0.0440471	-0.00500896479934454	0.04546539857983589	199	74	74	36	6.8870943820931885	2.0199999809265137	2.972972869873047	2.972972869873047	3.2200000286102295	16.422260137558734	11.09344254639293	53.58733367919922	19.783920288085938	121812.0	9.959798812866211	239.52989273071287	92.51446533203125	3.2359104936020584	127.90240302124965	976.4542236328125	965.904541015625	37486.0	784.482421875	1203.9974975585938	140.24661254882812	77.96132008032873
sub-104_task-ultimatum_run-02_bold	0.0029185427135678386	0.009494912914572865	1	21.536217198181824	1.281595028787879	1.0016914139898991	0.5276349197549838	2339.43359375	0.12597065159184814	26	13.06532663316583	1.8181936575352629	1.7345196965151595	1.9765333412716029	1.7435279348190267	0.0377986	-0.0047021545469760895	0.04635358974337578	199	74	74	36	6.944071822127962	2.0199999809265137	2.972972869873047	2.972972869873047	3.2200000286102295	15.732308148005679	11.10089107514725	53.541385650634766	19.62311553955078	121911.0	9.80904483795166	242.04521942138672	91.92695617675781	3.3586760143228007	126.21483900923117	977.0567626953125	966.5225830078125	37413.0	786.8612915039063	1204.6653076171876	139.1848602294922	68.82143426220864
sub-105_task-sharedreward_run-01_bold	0.0023982673267326734	0.006240805643564357	0	23.580072274676617	1.41241537915423	1.0102294427363183	0.5263998048235412	2512.67919921875	0.0892819291527786	6	2.9702970297029703	1.7434759460713323	1.698289967986019	1.8632527918885937	1.6688850783393834	0.0191227	-0.007627962157130241	0.027687354013323784	202	74	74	36	6.735606164174484	2.0199999809265137	2.972972869873047	2.972972869873047	3.2200000286102295	38.860075334938905	9.592876478642149	40.92242431640625	18.831682205200195	118035.0	9.722772598266602	149.47574310302693	72.78316497802734	3.4069178338375554	129.89645956952782	970.8967895507812	957.7029418945312	40254.0	781.4915740966796	1203.1346557617187	142.183349609375	92.96301920793485
sub-105_task-sharedreward_run-02_bold	0.0011013861386138615	0.0046164817821782176	0	23.92423592776118	1.4366308884079597	1.0157949551243777	0.5272485770672811	2482.305908203125	0.08540852907217188	2	0.9900990099009901	1.738442967907156	1.693342058723521	1.8523377915100718	1.669649053487875	0.0180047	-0.007873204536736012	0.02764618955552578	202	74	74	36	6.7096350851136775	2.0199999809265137	2.972972869873047	2.972972869873047	3.2200000286102295	38.674035811350876	9.548838536997884	41.319496154785156	18.900989532470703	117988.0	9.876237869262695	151.6485137939453	73.91690826416016	3.533118594138803	129.82307148363867	969.7954711914062	956.339111328125	40312.0	780.9230072021485	1202.9386230468747	142.5304412841797	105.33588897250593
sub-105_task-trust_run-01_bold	0.0024509216589861755	0.007914517603686635	0	25.357751731435194	1.4377801619907407	0.9954149312962963	0.5263458178754697	2569.5107421875	0.08590818003066555	4	1.8433179723502304	1.7387239965022525	1.6904190586221541	1.854470337038572	1.6712825938460314	0.0174956	-0.00792709831148386	0.027694277465343475	217	74	74	36	6.803572319752248	2.0199999809265137	2.972972869873047	2.972972869873047	3.2200000286102295	41.72319778911439	9.544678785366298	40.41734313964844	18.686635971069336	117871.0	9.631336212158203	145.53916931152344	72.67302703857422	3.418265975586767	128.80875945560953	972.2431640625	958.8202514648438	40449.0	785.4746704101562	1202.3050292968749	140.9272003173828	87.01444785948843
