global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76
718.5550670683517	-0.5935196054589369	0.3522655220641321	516321.3844096034	1087.5395001739591	3.195139287264737	1182742.1644386249	10.208915065022614	711.9193059460458	1.946445641039304	3.7886506335209074	506829.0981786996	851.1473089511146	290.84647158167365	0.579577	15.801917	0.154047	0.102538	0.0349823453	0.0820345619	-0.0499215218	-0.0007740073	0.003091938	-0.032933333	0.0264626922	0.0480814089	-0.0276112801	-0.0750489782	-0.0891341543	-0.0464307251	0.0578413081	0.0080101941	0.0586279826	-0.0462719841	-0.0248756061	0.0025255731	0.0163298515	-0.0382770146	-0.0084517812	-0.0597573291	0.1639780544	0.054474113	-0.0482687788	-0.0350089295	0.1164528805	0.1010298099	-0.0287538671	-0.0213390092	-0.0321286649	0.0823775181	0.025989959	-0.0251097659	-0.0356747651	-0.0494501929	-0.0462395286	-0.014047491	0.0029119359	-0.0646556691	0.0723395812	-0.0399067461	0.0132669673	-0.0257950572	0.1053905698	0.0290696987	0.0280673717	0.0441375957	0.0666159262	-0.0023221495	0.0436865611	-0.0475105906	-0.0613454266	0.037165064	0.0606896934	-0.0858609434	0.0213706158	0.060161328	0.0953465958	-0.0189643272	0.0033071679	0.0255117791	0.0246424487	-0.0371959154	-0.0056484323	-0.0380583752	0.0455072291	-0.0173217973	-0.0942650692	0.0498968614	0.0770222721	-0.0765133533	0.0	-0.100072	5.000000000005e-06	2.5000000000050003e-11	0.0100144051839999	0.14423	0.0852205	0.0208022928999999	0.00726253362025	0.244522	0.0555539999999999	0.0030862469159999	0.0597910084839999	0.00170028	-5.779999999999935e-06	2.8909520784e-06	3.3408399999999236e-11	0.00119898	9.924e-05	9.8485776e-09	1.4375530404000002e-06	0.00199387	0.0001603299999999	3.9755175769e-06	2.5705708899999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.2978251501314	-0.257241918220302	0.0661734044896605	515951.7656154088	1087.0211688273555	-0.5183313466036452	1181615.02147879	0.2686673848719482	711.685470645812	-0.2338353002338635	0.0546789476354611	506496.2091283509	850.450528972441	283.38651583759287	0.596933	16.275129	0.082495	0.0448863	0.0293540393	0.0702570257	-0.0021061074	0.0422289115	-0.007078891	-0.0172215521	-0.0266098436	0.0530882956	-0.0461565071	-0.047440311	-0.0398145186	0.0343062178	0.0649653731	-0.0375035659	0.0564619181	-0.0419580586	0.0643898296	0.0863935734	0.0296904209	-0.0208686754	0.0205186383	-0.051445693	0.0916169377	-0.0584891662	-0.0785132771	-0.0497665917	0.0847113265	0.0643669627	-0.0937474449	-0.0887576157	-0.0351659379	0.0408709744	0.0085550818	-0.067681968	0.0335892746	0.0731975595	0.0057085554	-0.0726037314	-0.0116609371	-0.0407442958	0.0317413364	-0.1199739475	-0.0216972108	0.0955198923	0.0403195157	0.0133966087	-0.0550616923	-0.0609542194	-0.030411457	0.0450002332	0.0211740803	-0.0266354121	-0.0547357878	0.0321341493	0.0673120118	-0.0649999426	0.0208342118	-0.011011037	0.0213257094	0.0337521361	0.0065123258	0.0043046521	0.0269894318	0.0469178117	-0.0758254726	-0.0375798413	0.0055685266	-0.0188784218	-0.0931408873	0.0539574532	0.0728192514	-0.0813828824	0.0	-0.0780244999999999	0.0220475	0.00048609225625	0.0060878226002499	0.17862	0.03439	0.0319051044	0.0011826721	0.253176	0.008654	7.489171600000039e-05	0.064098086976	0.00193125	0.00023097	3.7297265625e-06	5.334714090000002e-08	0.00119898	0.0	0.0	1.4375530404000002e-06	0.00211097	0.0001171	4.4561943409000005e-06	1.3712410000000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.4911103633669	2.1932852132355265	4.810500026597609	519107.4401126374	1084.581351093866	-2.439817733489462	1176316.707140596	5.952710572649658	710.9171546593293	-0.7683159864826621	0.5903094550848262	505403.2007889167	850.950025858044	288.12827969600545	0.8675549999999999	23.653502	0.22451045	0.11265	0.0245467787	0.0757910976	0.0370712464	0.0118333599	0.0378150711	-0.024086435	-0.0745876528	0.0940688021	-0.0018671718	-0.0270908148	-0.0247734398	-0.0210522511	-0.0123283847	0.0696060895	0.0604411655	0.0867012426	0.0458668039	0.025840358	0.0060939364	-0.0791292676	0.0520583705	-0.0012810073	0.0243683062	0.0574568614	-0.0205578595	0.0445760927	0.0087073081	-0.0264550372	0.1086912144	-0.0671341045	-0.0180895754	-0.0663742177	0.0653370235	-0.0614066602	-0.0252377578	0.0512381835	-0.0944671433	0.0565815639	0.1267148221	-0.0011991501	0.0902937655	-0.0781778606	0.0361789387	0.0688338168	0.0699598918	0.0183706448	6.37808e-05	0.0271587127	-0.0629666174	-0.0033128787	0.0675244399	-0.0278342892	-0.0623281454	-0.0631413143	0.0793653709	0.072661284	-0.0094443568	0.0105736414	-0.0038688234	-0.0533423294	-0.0169853207	0.0509854765	0.0339292801	0.0277239369	-0.0784728031	-0.0058675997	0.0284635657	-0.0204303415	-0.0919238605	0.0578970392	0.0683259517	-0.0857456062	0.0	-0.0502434	0.0277810999999999	0.0007717895172099	0.00252439924356	0.103837	-0.074783	0.010782122569	0.005592497089	0.210744	-0.042432	0.001800474624	0.0444130335359999	0.000752893	-0.001178357	5.66847869449e-07	1.3885252194490003e-06	0.00133348	0.0001344999999999	1.8090249999999962e-08	1.7781689104e-06	0.00183354	-0.00027743	3.3618689316e-06	7.69674049000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.2252357920312	4.7341254286642425	22.4119435743254	525951.6426296072	1099.5405913024813	14.959240208615256	1208989.5119218102	223.7788676190514	714.3405320446544	3.423377385325125	11.71951272235549	510282.39572184	859.8653836326287	394.7208783744949	1.672547	45.601261	0.5219779	0.233188	-0.0655251465	-0.0491053916	0.0545574011	-0.1162272831	-0.0776264358	-0.1402996371	0.0459405647	-0.0570974315	0.1149950851	0.0484980734	-0.0463300742	-0.0708492857	0.0273072287	-0.103230337	-0.0679313594	-0.0216238943	-0.054573455	0.004657752	0.0862361182	-0.0389051305	-0.0668762381	-0.0134181868	-0.0115128744	0.0326295663	0.1234127863	-0.0401348794	-0.0064850147	-0.1010783095	0.0440759402	0.015101137	-0.1300868276	0.0500729826	0.0420849536	-0.0425288972	-0.0620657528	-0.0780606297	-0.0839408727	-0.0206156351	0.0777053061	-0.0363391133	0.0278829003	-0.0067244121	-0.0237038899	0.1619456145	-0.0721040345	-0.0027038399	-0.1548636426	0.0340960367	-0.1457841787	-0.152307754	-0.0911860246	0.0872078787	-0.0337837828	0.0515037488	0.0591697025	-0.1394935134	-0.1061326954	-0.0222330804	-0.1141756716	-0.0049559999	0.0792202776	0.0159540751	0.0721611034	-0.0122353368	-0.1079209158	0.0418040669	-0.0436086147	-0.0219771695	-0.0906152019	0.0617067844	0.0635602848	-0.0895743561	0.0	0.0164118	0.0666552	0.00444291568704	0.00026934717924	0.16411	0.060273	0.0269320921	0.003632834529	0.123044	-0.0876999999999999	0.0076912899999999	0.015139825936	-0.00283141	-0.003584303	8.0168825881e-06	1.2847227995809e-05	-0.000303203	-0.0016366829999999	2.678731242489e-06	9.193205920900001e-08	0.000907532	-0.000926008	8.236143310239999e-07	8.574908160640002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.9148348353084	0.6895990432772123	0.4755468404888465	526952.3474339731	1088.128392756313	-11.412198546168383	1184023.3991224368	130.23827565716778	714.1803909775541	-0.1601410671003122	0.0256451613720267	510053.6308568521	852.7693287503749	409.7177360903494	1.118568	30.497265	0.4761303	0.274756	-0.0837082813	-0.0855894336	0.069239445	0.0970654719	-0.0708945679	-0.0364494998	0.2175942159	-0.0914488148	0.0621567855	0.0779636976	0.0720126263	-0.0976454236	0.1266671432	-0.0207555433	-0.0246725102	-0.0222936872	0.0431880445	-0.0794503957	-0.0972568328	-0.0125059414	0.0584848115	-0.0001305501	0.0201107082	-0.0036330817	-0.0214132444	-0.0506593561	-0.0598025473	0.092196877	0.0628614025	0.1060485391	0.0027931868	-0.0086147548	-0.0450162515	0.0271365405	0.079235313	0.0277666971	-0.1124074968	-0.1294865068	0.0390427222	-0.045683775	0.0638728771	0.0551667973	-0.0573649761	-0.0748929892	0.1832088973	0.2104755698	0.0164246442	-0.1624912934	-0.0760282755	0.019042251	-0.0854597133	0.1805347653	0.0976688765	-0.0269651394	0.0151812146	0.029551814	0.0363443139	0.2426268071	0.1158965308	-0.0379095911	-0.0336158915	-0.0178565192	-0.1145340092	0.0713169956	0.1360622496	-0.0335481638	-0.0338354214	-0.0235185203	-0.0892162162	0.0653781449	0.0585412479	-0.092845289	0.0	0.0208879	0.0044761	2.003547121e-05	0.00043630436641	0.148574	-0.0155359999999999	0.022074233476	0.0002413672959999	0.287255	0.164211	0.026965252521	0.0825154350249999	-0.00653211	-0.0037007	4.26684610521e-05	1.369518049e-05	-0.00197877	-0.001675567	2.807524771489e-06	3.9155307129e-06	0.000445655	-0.0004618769999999	1.98608379025e-07	2.13330363129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.7579121015044	-3.156922733803981	9.9661611472084	522378.999505326	1084.5646307278466	-3.563762028466272	1176280.4382258304	12.700399795538036	711.8277430244291	-2.352647953125029	5.534952391343388	506698.7357392527	848.691878234691	280.11473188527407	1.627281	44.367119	0.78805545	0.424207	0.0183816995	0.0228049548	0.1063517014	0.0462178365	0.0166955846	0.2556060604	0.0144948153	0.0486607541	-0.0780657816	0.0529600011	-0.0129988372	0.0654426886	-0.0444341616	0.0589764275	0.0594779192	0.0155505041	-0.0529904728	-0.0468826563	-0.0495293386	-0.1049806071	-0.0594071651	-0.0668908647	-0.0511400789	-0.0935774202	0.041898478	0.0443703613	-0.041286074	0.0118474238	-0.0513095065	0.0756278422	-0.0773639644	0.0721842693	-0.0076457769	-0.0564591118	-0.0644972573	0.0211337367	0.0221665643	0.1006418226	-0.0151550479	-0.0184194733	0.0351089076	-0.0211160859	-0.0623048985	-0.0778237485	0.0401329957	0.0834998304	-0.0942591867	-0.0627974736	0.0184862422	0.0895434006	0.0292173948	-0.0400225995	-0.0568998168	0.026792793	-0.1578899154	0.0553808992	0.0605539188	-0.076076327	0.016599109	-0.0830176047	0.1505177962	-0.0233864154	0.008482718	0.0253794091	-0.1010442661	-0.0933439094	0.1180386843	-0.0250540098	-0.0877282978	0.0689028873	0.0532888484	-0.0955380353	0.0	-0.0510458	-0.0719337	0.00517445719569	0.00260567369764	0.263148	0.1145739999999999	0.069246869904	0.0131272014759999	0.232508	-0.0547469999999999	0.0029972340089999	0.054059970064	0.000447975	0.006980085	2.00681600625e-07	4.8721586607225e-05	0.000530895	0.002509665	6.298418412225e-06	2.81849501025e-07	0.00189192	0.001446265	3.5793612864e-06	2.091682450225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.0977597650525	0.3398476635480847	0.1154964344190921	522870.3701772376	1084.5866448004822	0.0220140726355566	1176328.1900795673	0.0004846193940035	711.66421631109	-0.163526713339138	0.0267409859755006	506465.9567776778	849.4640989656938	281.8473153671873	0.862403	23.513041	0.3549125	0.201469	0.0152818796	0.0119468063	0.1154380742	-0.0314069612	0.0467753025	0.0150647157	-0.0422425105	0.0431341094	0.0001898405	0.0459802831	0.0614688685	-0.0168724132	-0.0953348077	0.044687625	-0.0119773414	-0.0418227265	-0.076581025	-0.0136473016	0.0135714049	-0.0250750618	0.0909732167	0.0833372445	-0.0182250077	-0.1413736877	0.0455234191	-0.037747456	-0.1058219941	-0.0512253049	0.0352879618	0.1162607431	-0.0357543982	0.0259455535	0.0013956087	-0.0413258056	0.0202737355	-0.0421668173	0.0183697354	0.0336320226	-0.0277147824	0.1614947416	0.0397964053	0.0891388263	0.0718046407	-0.0367086159	-0.0748371918	-0.0392223632	-0.0148009846	-0.0750566432	-0.0335232913	-0.0129596405	0.0610468148	-0.0147984331	0.0409696228	-0.1183429284	-0.073862282	0.0433498878	-0.0228509043	0.0308669155	0.0716775146	0.0269572595	-0.1020130792	0.0255948465	-0.0135859761	-0.038876031	-0.0560964109	0.0182460494	-0.0254933313	-0.0265832553	-0.08615293	0.0722731071	0.047824024	-0.0976358263	0.0	-0.0401137	0.0109321	0.00011951081041	0.00160910892769	0.0986071	-0.1645409	0.00972336017041	0.0270737077728099	0.256411	0.023903	0.000571353409	0.065746600921	-0.00107184	-0.0015198149999999	1.1488409855999998e-06	2.309837634225e-06	-0.0005919	-0.001122795	1.260668612025e-06	3.5034561e-07	0.0014238	-0.00046812	2.02720644e-06	2.1913633440000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.2076478183669	-1.890111946685579	3.5725231710035485	520140.4712717016	1087.6172272808603	3.030582480378144	1182911.2330781063	9.18443017037494	711.7667261555457	0.102509844455767	0.0105082682103455	506611.8724621836	849.258527278015	278.9360508761294	1.03199	28.136747	0.2158348	0.104925	0.0261859304	0.010749381	0.1001949931	-0.0209688378	0.004730329	0.0740800566	0.028105169	0.0563671393	-0.0245228663	-0.0114580292	-0.0371868866	0.0011059915	0.0295473444	-0.0258396605	0.0114006263	-0.0537278024	-0.0176208835	0.0335930551	0.048380094	0.0450883171	0.1105254049	0.0934768482	0.013136178	0.0031591127	0.0296430607	0.04631719	0.0743725106	0.0625912185	-0.0201916629	-0.0270579555	0.0171180145	0.0446117409	-0.0593810945	0.014434612	0.0272772328	-0.0674652332	-0.0068149778	0.0362241628	0.0704584029	0.0137704614	-0.0669112597	-0.0200558354	0.2077397343	-0.0547929308	-0.1824792921	0.0156264717	0.0909161598	-0.0096286349	-0.0150796769	0.0173712193	0.0513375013	-0.0467494904	-0.0184152772	-0.0232154325	-0.0833880945	-0.0444209979	0.0586266948	0.0402050433	0.1053705005	-0.0291120396	-0.0362072192	0.0507663185	-0.0394992484	-0.0003580453	-0.0396009756	-0.0211441685	-0.0524685853	-0.0281058757	-0.084491683	0.075481246	0.042168559	-0.099125598	0.0	-0.0765737999999999	-0.0364600999999999	0.0013293388920099	0.0058635468464399	0.142617	0.0440098999999999	0.0203396086889999	0.0019368712980099	0.235704	-0.020707	0.000428779849	0.055556375616	0.000294484	0.001366324	8.672082625600003e-08	1.866841272976e-06	0.000163432	0.000755332	5.705264302240001e-07	2.6710018624000002e-08	0.0015953	0.0001715	2.54498209e-06	2.941225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.6166265416111	4.408978723244218	19.43909338202021	526519.488713628	1099.875902426439	12.258675145578763	1209727.0007383735	150.27511632483052	715.5155769993045	3.74885084375876	14.053882648750765	511962.5409286476	854.9892325073776	283.0741783037578	1.375281	37.496452	0.4242854	0.240886	0.010984154	-0.0232618264	0.0989994949	0.0275319652	-0.1532339962	-0.0487149564	-0.0547489613	-0.0954448098	-0.0290932059	0.0162704345	0.0132095188	0.0775069928	-0.0438640832	0.0432715684	-0.0031102868	-0.0811248739	-0.0097498162	-0.1256152177	-0.1028223834	-0.0823857024	0.2268006471	-0.0566451557	0.0272035393	0.064559575	0.0356744459	-0.1460733389	-0.0669305549	-0.1055834896	-0.0469134447	-0.0779063332	0.0554345538	-0.1182432725	0.0341902407	-0.0678120076	-0.1160999209	0.028350893	-0.1474910171	0.0985779455	-0.031711323	-0.0468768501	-0.0585372293	0.0287060533	-0.0223492206	0.0673608716	-0.0420116048	-0.1434320654	0.0811361098	-0.0714926179	-0.0090740803	0.044176868	-0.117762046	-0.0113335998	-0.0104972442	-0.0833498234	0.0353663682	-0.0527744716	0.1157246852	0.0237981107	0.0839454715	0.1257114748	-0.1209973175	0.0896968308	-0.118063573	-0.0225276784	-0.023311961	0.0062388314	0.0002861281	-0.0296214915	-0.0827462129	0.0785201094	0.0363449977	-0.0999980731	0.0	-0.0675161	0.0090576999999999	8.204192928999827e-05	0.0045584237592099	0.170714	0.028097	0.029143269796	0.000789441409	0.390781	0.155077	0.024048875929	0.152709789961	-0.00303654	-0.003331024	9.2205751716e-06	1.1095720888576e-05	-0.000684928	-0.00084836	7.197146896000001e-07	4.6912636518400003e-07	0.00113361	-0.00046169	1.2850716321e-06	2.1315765610000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.496108788635	8.879482247023816	78.84520497521112	539484.5338256463	1101.1689225461455	1.293020119706398	1212572.995981439	1.6719010299655477	721.082557491648	5.566980492343532	30.99127180213344	519960.0547186959	865.5110798723774	634.1129744819816	2.309671	62.972176	0.6057548	0.361174	-0.1962775372	-0.0212064224	-0.0357045282	-0.1842449829	-0.0719616181	-0.028481656	-0.0805011055	-0.055929156	0.1904530397	0.0860179396	-0.0309299902	-0.0054473237	0.0265548583	0.171076201	-0.053102815	0.081652139	-0.0525841713	-0.0408352633	-0.0226822837	0.0930563628	0.0104999625	0.0675317217	-0.1379512109	0.0554125957	-0.0425508736	0.0402324635	0.067262987	0.0981335964	-0.0041283179	0.0191120956	-0.0204234682	0.0156924457	0.0343181913	-0.1201764718	0.0636391174	0.087442331	-0.1355694891	0.0935523702	0.0236821083	-0.0806780282	-0.0376406208	-0.0754194145	-0.0534937331	-0.0804733227	-0.2034817094	-0.0500286129	-0.0603406071	0.1086659566	-0.0801124128	-0.2274124334	-0.0821267961	0.0427973803	-0.0948923679	-0.1035703931	-0.0114512748	0.0867134281	-0.0536640706	-0.0218444887	-0.1463153118	-0.0178054547	0.145262632	0.0918592482	0.0888208503	-0.079291533	-0.0848697541	-0.0009174888	-0.080430265	-0.031129725	-0.0809182595	0.0813828824	0.0303765546	-0.1002478183	0.0	-0.0268081	0.0407079999999999	0.0016571412639999	0.00071867422561	0.114921	-0.055793	0.0132068362409999	0.003112858849	0.0560312	-0.3347498	0.1120574286000399	0.00313949537344	-0.00468163	-0.00164509	2.19176594569e-05	2.7063211081000004e-06	0.000290058	0.000974986	9.50597700196e-07	8.4133643364e-08	0.000263606	-0.000870004	6.948812323599999e-08	7.56906960016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
