global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69
847.6732820824864	n/a	n/a	718549.9931564945	1375.0040312670487	n/a	n/a	1890636.086000635	862.9246770317743	n/a	n/a	744638.998230392	985.0604866044768	769.4337664820447	n/a	n/a	n/a	n/a	-0.0030742237	0.1049687976	-0.3051098035	-0.1194527417	0.0086772592	0.0264342166	-0.0455421411	0.041320994	0.0074276628	-0.0011615477	0.0475501232	-0.0002249495	0.0447731269	-0.0094620776	0.0691962645	-0.1680721208	0.0096091699	-0.0945432617	0.0371542391	-0.103372322	0.0908849927	-0.0057509196	0.0792296084	-0.0368737002	0.0366489017	-0.0631283517	0.0407020775	-0.0772878318	-0.013114097	0.0268317151	-0.1021156296	0.0788445943	-0.0332925389	0.0511236141	-0.0536377837	0.0406825951	-0.0436389061	0.0114009137	-0.0229311261	0.0768557625	-0.0077780356	0.0322349545	-0.0415102429	0.1259461337	-0.1012810316	0.0209926402	0.0729258006	-0.1320399845	0.0410850138	-0.0687043883	0.1319437068	-0.0458469355	-0.0423287576	-0.0054193669	0.2408019934	-0.1992534228	0.0903891242	-0.3453704071	0.0248260546	-0.0329933072	0.1396575706	-0.0156683415	0.1660647615	-0.0406187799	0.0691479039	-0.1601158074	0.1784946711	-0.040999705	0.2249895411	0.0563429743	-0.1687710849	0.0519720716	-0.096219173	0.25813718	-0.1535303241	0.0036715955	0.0960005569	0.0959930115	0.0959804361	0.0959628315	0.0959401986	-0.025453	n/a	n/a	0.000647855209	0.0359423	n/a	n/a	0.00129184892929	-0.000427624	n/a	n/a	1.82862285376e-07	-0.0031778	n/a	n/a	1.009841284e-05	0.000199756	n/a	n/a	3.9902459536e-08	-0.00117148	n/a	n/a	1.3723653904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.2610130769165	-4.412269005569897	19.468117777512767	711089.1361755074	1329.7245697606734	-45.27946150637536	2050.229634307328	1768167.431425208	865.1490520535383	2.22437502176399	4.94784423744755	748482.8822691359	976.6839329935028	765.6304223873836	0.8625399999999999	26.28297	0.1490816385	0.0854462	-0.0044552359	0.0151676619	-0.0682395963	-0.0582897689	0.0008311941	-0.0349997927	0.0190244554	-0.0313321706	0.097090406	-0.0934977384	0.0080712558	0.0393653021	0.0037568432	0.0440317575	0.0680672525	-0.0990117859	-0.0403956359	-0.0702407256	0.1065724331	-0.0711245961	0.0111225796	-0.0348875065	0.0193880316	-0.0279733399	-0.0258636129	0.0869191698	-0.0351895486	0.0231566338	-0.062901912	-0.1445899978	0.0032333772	-0.0077501938	0.0547572297	0.0859141876	-0.1172110436	0.0308833773	0.0231647766	-0.0281799452	-0.1102789018	0.0281225591	-0.1549170393	0.1329114932	0.0488590723	-0.0011619397	-0.0953850893	0.0519277199	-0.1372463102	-0.0920924745	0.0358686207	0.075098478	-0.0051608968	-0.0049370982	-0.0510771611	-0.0153657697	0.0975411702	-0.0239414185	0.051403171	-0.106990322	0.0735539067	-0.0771655637	2.47341e-05	0.0026171062	-0.0081911255	-0.0698002025	0.0221714146	-0.0661767031	0.0652251249	-0.0924057773	0.1620059311	-0.0757837363	-0.1156515249	0.0153897796	0.0333108195	-0.0254787282	0.122797593	0.0102034007	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0954377042	-0.0083155299999999	0.0171374700000001	0.0002936928780009	6.914803918089832e-05	0.0834144	0.0474720999999999	0.0022536002784099	0.00695796212736	-0.000532837	-0.000105213	1.1069775369e-08	2.83915268569e-07	-0.00196825	0.00120955	1.4630112025000006e-06	3.8740080625e-06	2.03989e-06	-0.0001977161099999	3.9091660153532095e-08	4.1611512120999986e-12	-0.000891409	0.0002800709999999	7.843976504099994e-08	7.946100052810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.5263381711122	0.2653250941957594	0.0703974056099886	711536.6831883655	1320.6517746405425	-9.072795120130875	82.31561129187065	1744121.1098612142	865.2457333372317	0.0966812836934423	0.0093472706166118	748650.1790582839	973.9789000604842	785.4420350513565	0.8644589999999999	26.341473	0.1278216885	0.102858	0.0012241626	-0.0620986686	-0.0166784507	-0.0142289623	9.83202e-05	-0.0247027358	0.0325562548	0.0359208778	-0.0325898219	0.066558965	-0.0733392686	0.0640051676	0.025509963	-0.1073455532	-0.0185359	-0.024285536	-0.019287864	-0.1137845693	-0.0085033665	0.0008964231	0.0657757625	-0.029214798	-0.0179377426	-0.0300706733	-0.0138129706	-0.0403336874	0.1053542147	0.052037248	-0.1524025743	0.0327812479	0.0542287609	0.0612630927	0.0125739332	-0.0629886186	0.0566448573	-0.1092606571	-0.0523118832	-0.0545994924	-0.0341662655	-0.0300335109	0.0620575981	0.0937723272	0.0148411497	0.1032403488	-0.0186738057	0.1243342974	0.0200117681	-0.0542970226	-0.0218440178	0.0821042087	-0.0792272587	0.0617623981	-0.0339757219	-0.0086276461	0.0316882085	0.0160030874	-0.0507850863	0.0541082709	-0.0288023338	-0.0387188139	0.0840217948	-0.0097611258	0.0855639623	0.0206514561	0.1045365264	0.0366501992	0.027681573	0.0199114175	-0.0232206353	-0.0114786237	-0.0436656935	-0.02364113	-0.029445285	0.0645352084	0.0918583486	-0.0484961255	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.0944353471	-0.0228192	-0.0145036700000001	0.0002103564434689	0.00052071588864	-0.0178395	-0.1012539	0.01025235226521	0.00031824776025	-0.000513963	1.8874e-05	3.562278759999998e-10	2.64157965369e-07	-0.00200354	-3.528999999999989e-05	1.245384099999992e-09	4.014172531599999e-06	-0.000203575	-0.00020561489	4.22774829897121e-08	4.1442780625e-08	-0.000891409	0.0	0.0	7.946100052810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.3185141283366	-2.2078240427756555	4.874487003858239	707816.8422151121	1313.8465834410736	-6.805191199468936	46.31062726132946	1726192.8448197818	864.8796087094915	-0.3661246277401915	0.1340472430378938	748016.7375614832	972.9617779746276	764.7932283823079	1.430263	43.582432	0.128528287	0.0795845	0.0258003584	0.0901653504	0.0139332618	-0.010919545	0.0302742121	-0.0124224832	0.0454044974	-0.0438562085	-0.068745606	0.0515201836	0.0816689947	-0.0490232089	-0.0098969644	0.0636464635	0.0810968645	0.0341848981	-0.0528294367	-0.1210799045	0.0660089212	0.0008363539	0.0689336734	-0.0602013313	-0.0482580074	0.0252438753	0.0175422205	-0.0648935497	0.0129358798	0.0730216534	-0.0440524842	-0.0481832856	-0.0289782997	-0.0262075638	-0.0380910796	-0.0220730859	0.0641599729	-0.1123205444	-0.0222579326	-0.1399385023	0.0606737959	-0.0168303472	-0.092755097	-0.1793477862	0.0496678122	0.0324053119	-0.0027086327	0.0549270202	0.0734239504	-0.1221655024	-0.0336220413	-0.0349029873	-0.0289318265	-0.0735262388	-0.0130829338	-0.0104781791	0.0228677553	0.0118673191	0.0264225535	0.0501177871	-0.0666871701	0.0816871625	-0.0948986467	-0.0488053836	0.0121831809	0.0208475791	0.010108134	-0.080736559	0.090746364	-0.028873898	0.0261274289	-0.0075129389	-0.0694194358	-0.0184668752	-0.0236432718	-0.0625194461	0.0605639816	-0.071838614	0.0958798529	0.0955105114	0.0948959959	0.0940378836	0.0929383775	-0.0227841	3.5099999999999715e-05	1.2320099999999801e-09	0.00051911521281	0.0473836	0.0652231	0.00425405277361	0.00224520554896	-0.0477918	-0.047277837	0.0022351938713985	0.00228405614724	-0.00224673	-0.00024319	5.914137610000017e-08	5.047795692900001e-06	-0.00028023	-7.665500000000002e-05	5.8759890250000035e-09	7.852885290000003e-08	-0.000891409	0.0	0.0	7.946100052810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.7182961127838	-0.6002180155527412	0.3602616661940707	706807.2534187825	1310.9997186844348	-2.846864756638752	8.10463894259182	1718720.262390667	864.3288132351403	-0.5507954743512755	0.3033756545658466	747064.297388466	970.9973832864716	758.8497611883425	0.970977	29.587244	0.083366	0.0432074	0.0146302449	-0.0118397043	0.0297105187	0.0421530288	-0.0007544662	-0.0126890286	0.019905477	-0.0401585694	0.0545297699	-0.0743366761	0.0539967276	0.0532828201	0.0286753103	-0.036780311	0.0231025222	0.0045106803	-0.0416930753	-0.0572858731	-0.006497141	-0.062673932	0.0157044934	-0.1143347535	-0.0453687301	-0.1501549504	-0.0074458607	0.1039440221	-0.01185267	-0.0037996133	0.0182603599	-0.0450266468	0.0343277972	0.043738067	-0.0438348208	0.1757264404	0.0429285929	-0.0628997445	-0.1026808893	-0.0125769947	-0.0477160771	-0.0345769487	0.0616156161	-0.0784878604	0.0199386243	0.095213279	-0.0666953478	-0.0520538422	0.0653298168	0.0042382986	-0.0047689331	0.0391321202	-0.1179930538	0.0101050357	-0.1236317354	0.0081470433	-0.0120248371	0.0323395344	0.0547267398	0.0499198892	0.0345993772	-0.0548469802	-0.105988121	0.0103453896	-0.0008701989	-0.0095875281	0.0252707797	0.0144408702	0.0554226579	-0.0264022791	0.0049015198	-0.0105317039	-0.0144433059	-0.0215685732	-0.0857382653	0.0077745834	0.1668734551	0.0155725088	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.0909546357	-0.0108066	0.0119775	0.00014346050625	0.0001167826035599	0.0708422	0.0234585999999999	0.0005503059139599	0.0050186173008399	-0.014399	0.0333928	0.00111507909184	0.000207331201	-0.00203056	0.00021617	4.672946890000015e-08	4.1231739136e-06	-0.000261234	1.899600000000002e-05	3.6084801600000066e-10	6.8243202756e-08	-0.000835833	5.5576e-05	3.088691776e-09	6.986168038890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.7703710096629	0.0520748968790485	0.0027117948849635	706894.8167677262	1316.9164984298525	5.916779745417671	35.008282555784795	1734269.0638367436	863.0555890209902	-1.273224214150105	1.6210998994981516	744864.9497403683	971.4795399820578	783.121496166558	0.810637	24.701422	0.0568925999999999	0.0390217	0.0187593058	-0.0589932673	0.0092358406	-0.0277308894	-0.0022740238	0.02175629	-0.0062596695	-0.0419094938	-0.0293346329	0.0601393883	-0.0910303505	0.0730969413	0.0469393136	-0.0920379172	0.0068629987	-0.0571913346	0.0098410063	-0.1004196193	0.0451337071	0.0446797898	0.1461071229	-0.0737943144	-0.0435883698	-0.0253189576	0.0033930302	-0.068548975	-0.0662840515	0.083829008	-0.0343666043	-0.0030486936	-0.0246560451	-0.023638067	0.0266022506	-0.0186356825	0.0063974664	0.0302116773	0.0672229066	0.0630553565	0.0188932479	0.032826196	0.0899520643	-0.0775895669	0.0060504616	0.0644008504	-0.0361614658	-0.004049814	-0.0285599838	0.0579381786	0.007002347	-0.1331313191	0.0625635607	0.0780086991	0.0726707489	-0.0211405141	-0.0041461569	0.0019573909	-0.0910418922	0.0665160653	-0.0191831055	-0.0153641832	-0.0021895704	0.0168089948	0.0754902612	-0.0446002937	0.1027514269	0.009259299	0.0413250698	0.0417296653	-0.0350609501	0.0183126874	-0.0860162	-0.0060432308	-0.0805805169	0.0194277419	0.0477445761	0.0274028294	0.0956988917	0.0947882778	0.0932770011	0.0911746382	0.0884945117	-0.0161177	-0.0053110999999999	2.820778320999999e-05	0.0002597802532899	0.0327483	-0.0380938999999999	0.0014511452172099	0.00107245115289	-0.0146199	-0.0002208999999999	4.879680999999982e-08	0.0002137414760099	-0.00185514	0.0001754199999999	3.077217639999997e-08	3.4415444195999995e-06	-0.000337856	-7.662199999999999e-05	5.870930883999998e-09	1.1414667673600002e-07	-0.000822541	1.3292000000000036e-05	1.766772640000009e-10	6.76573696681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.8856047078219	-0.8847663018409548	0.7828114088733196	705407.8289954237	1310.8649720210835	-6.05152640876895	36.62097187602803	1718366.974871836	862.5930653082831	-0.4625237127070249	0.2139281848162905	744066.79631794	969.456109019256	760.3089039504989	1.64536	50.136765	0.123162683	0.0730521999999999	-0.0049455998	0.1295611662	0.0208762682	0.032768706	0.0135132406	0.0269364699	-0.0395271016	-0.0522885802	-0.0235764876	-0.0597309568	0.0227533701	-0.0119144517	0.0475518835	0.067446964	0.023574571	-0.0931073077	-0.0606329874	-0.0931365426	0.0092550035	0.023279316	-0.0290624942	-0.0495527356	-0.0218040928	-0.0735102033	0.0122757003	-0.0302643845	-0.0557830893	-0.0485178981	0.0639927255	0.0895923776	0.0398426575	-0.0788377367	-0.0654581293	0.0240377931	-0.0070054378	0.0154892515	0.063829519	-0.065639343	-0.0119114485	-0.0746961122	-0.0732493356	-0.0761975195	-0.1131275801	-0.0877779224	0.085964987	-0.0797056312	0.0389729857	0.0634879805	-0.0403412559	0.0986485137	0.0828635083	-0.1344188922	0.0378012604	0.0029858605	-0.0367586693	-0.0315353901	0.0032591883	-0.0123211464	-0.0151990125	0.0503818435	-0.0646566849	-0.0769531866	-0.0413081029	-0.109245002	0.0213969616	-0.0105026168	0.0530170276	-0.0122117445	-0.018749224	-0.051608424	-0.021173068	0.000894058	-0.0018467301	-0.0337386384	0.0736056527	0.0319302129	0.0955783141	0.0943077986	0.0922027682	0.0892818499	0.0855708907	-0.000263977	0.015853723	0.0002513405329607	6.9683856529e-08	0.0989586	0.0662103	0.00438380382609	0.0097928045139599	0.00668496	0.02130486	0.0004538970596196	4.4688690201600005e-05	-0.00192862	-7.348000000000012e-05	5.399310400000017e-09	3.7195751044e-06	-0.000223964	0.0001138919999999	1.2971387663999997e-08	5.0159873296e-08	-0.000614037	0.0002085039999999	4.347391801599999e-08	3.77041437369e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.6576123806998	-0.2279923271221378	0.0519805012265678	705024.9060288575	1311.1186905585514	0.2537185374678756	0.0643730962548378	1719032.2207319704	863.3100476126607	0.7169823043775523	0.514063624790545	745304.2383089744	968.9184662133724	718.4727416052195	1.839997	56.067673	0.0499568169999999	0.0243218	-0.0523186292	0.0494221926	0.0265813386	0.0327418023	-0.0202951238	-0.0072756474	-0.0307261823	-0.0467541031	0.0544447082	-0.1099784148	0.0220071255	0.0048622088	0.0357203017	0.0025332002	0.0457423769	-0.0895635584	-0.0721810879	-0.0003475166	0.0814443082	-0.0185687335	0.0282819313	-0.0439099957	0.0086598353	0.0500300504	-0.0529020553	0.0172456172	0.0441525439	0.1075591543	-0.0737015581	-0.0099581863	-0.0237137658	0.0346717485	-0.0584747529	-0.0726389736	0.0118890904	-0.0239232072	-0.000319529	0.0405983864	0.0165676817	-0.0006861897	-0.0478610804	0.0316221714	-0.0295057236	-0.0956615389	-0.1184029129	-0.0584419626	0.0181404935	0.0157709908	-0.0394485296	0.0386371059	-0.0170516251	-0.0702341555	-0.0375027144	0.0120870134	-0.0326563024	0.0066523277	0.023984788	-0.0246502898	0.0689292167	-0.0580459423	-0.0638975651	-0.0147469846	-0.0568609327	-0.107815779	0.0077407663	-0.0176286101	0.0131016431	-0.0212491398	-0.0071950389	-0.0694744306	-0.0354076663	-0.0641503439	-0.0406954437	-0.0577890611	0.0941253475	0.0061184187	0.0954377042	0.0937482592	0.0909546357	0.0870897373	0.0821990853	0.0117635	0.012027477	0.0001446602029855	0.0001383799322499	0.098956	-2.599999999991498e-06	6.75999999995579e-12	0.009792289936	0.0234035	0.01671854	0.0002795095797316	0.00054772381225	-0.00176693	0.0001616899999999	2.6143656099999974e-08	3.1220416249e-06	-0.000327068	-0.000103104	1.0630434816000004e-08	1.0697347662400001e-07	-0.000454667	0.00015937	2.5398796899999998e-08	2.06722080889e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.6276436145397	-0.0299687661600955	0.0008981269451584	704974.5799217045	1313.306891769155	2.188201210603665	4.788224538087347	1724774.991968359	862.806802623722	-0.503244988938718	0.2532555188919304	744435.5786537704	969.76742884792	718.5591718089468	1.302961	39.703323	0.16989394	0.119928	-0.0438090837	-0.027293557	0.0235518254	-0.018978338	-0.0271612388	0.0244285204	-0.0099924028	-0.0078088009	-0.0138244108	0.0326810498	-0.0619521843	0.0826973777	0.017495447	-0.0796310868	0.0367443266	-0.1149081641	0.0170315384	-0.0551905648	-0.0393354176	0.0109320481	0.0631144674	-0.0708035366	-0.0468661023	-0.0884859194	-0.1011057622	-0.0200960294	0.0762116371	0.0876649669	0.0355972514	0.0510209961	0.1721512378	-0.0662303857	-0.0333793522	-0.0898003361	0.0120842282	-0.046009402	0.0581144539	-0.0925254823	-0.0443839201	-0.0466256411	0.0274117029	-0.0219425335	-0.022795185	-0.0725743312	0.0724645284	-0.0785772838	0.0046482583	0.086961986	0.078823873	0.0339482564	0.0777375555	-0.0524544352	0.0088738026	-0.0219173323	-0.023801196	0.0127853735	-0.0828771356	0.0135442542	0.0149114769	-0.0549940196	0.0588153627	-0.0063898484	0.0742468357	-0.077658403	0.033749483	0.0522728451	0.0382222648	0.0475565892	-0.0699629478	-0.0387107378	-0.028117	-0.0890636208	-0.0326067011	0.0044832578	0.0706654384	0.0207356659	0.0952770913	0.0931101287	0.0895349577	0.0846056495	0.0783967557	0.00860576	-0.0031577399999999	9.971321907599995e-06	7.40591051776e-05	-0.0185697	-0.1175257	0.01381229016049	0.00034483375809	0.0135664	-0.0098371	9.676853641000004e-05	0.0001840472089599	-0.00125103	0.0005159	2.661528100000001e-07	1.5650760609e-06	-0.000558416	-0.0002313479999999	5.3521897103999974e-08	3.118284290559999e-07	-0.000414447	4.021999999999999e-05	1.6176483999999992e-09	1.71766315809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.628224433852	1.0005808193122905	1.001161975975654	706655.8117148107	1311.5803014301237	-1.726590339031418	2.9811141988366265	1720242.887099534	864.00403072083	1.1972280971079954	1.4333551165048315	746502.9651018409	970.23689370596	774.3763121380331	2.326977	70.906754	0.09000034	0.057025	0.0326353068	0.0819720785	0.0209964838	-0.0034785719	0.0258591609	0.0174779518	-0.0167735866	0.014203689	-0.0291839217	0.000179383	0.0280556164	-0.0500950897	0.0230235286	0.0169029418	0.0502342168	-0.074422533	-0.082623824	-0.0564016071	0.025316437	0.0517110108	-0.0753001469	-0.0451078949	0.0394011484	-0.0094132549	-0.0225346142	-0.0237789786	0.0156101661	0.096056173	-0.1295716219	0.0277225316	0.0566109734	-0.0236234185	0.057576482	-0.0561738487	0.0877721215	0.1111621578	-0.0455442099	0.037879258	-0.0208058944	-0.0343735108	-0.0211739971	0.0593457458	0.1156109984	-0.0620642779	0.0837811315	-0.0157736608	0.087786099	0.0158111105	-0.0147342701	0.0651217142	-0.0327563025	-0.0236357658	0.0234268913	-0.0028705629	-0.0287403835	-0.0087071456	0.0151721985	-0.0173998517	-0.0326477828	0.0721735664	-0.0021246335	-0.0476964169	-0.0260282185	-0.081371828	0.0428595704	-0.0271809306	0.031537452	-0.045887244	-0.0275608327	0.0018796562	0.0092196648	-0.0178427009	0.0554867761	-0.0324591943	0.0885268012	-0.0143766129	0.0950965093	0.0923939421	0.0879464117	0.0818379147	0.0741838168	0.0132625	0.0046567399999999	2.16852274276e-05	0.00017589390625	0.0318439	0.0504136	0.00254153106496	0.00101403396721	-0.0108165	-0.0243829	0.00059452581241	0.00011699667225	-0.00125103	0.0	0.0	1.5650760609e-06	-0.000375416	0.0001829999999999	3.348899999999998e-08	1.40937173056e-07	-0.000442389	-2.7941999999999984e-05	7.807553639999992e-10	1.95708027321e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
